round,seed,exploit,coop,defect,exploit_
144,4,14906,31685,17679,13730
145,4,14062,33725,16192,14021
146,4,14305,33263,16179,14253
147,4,14179,33318,16238,14265
148,4,14163,33426,16130,14281
149,4,14788,31867,17432,13913
150,4,15379,34194,15552,12875
151,4,15390,34504,15240,12866
152,4,15208,34652,15326,12814
153,4,15058,31695,17714,13533
154,4,14627,32871,16830,13672
155,4,14776,32942,16593,13689
156,4,14720,32798,16852,13630
157,4,14639,31895,17851,13615
158,4,15005,31292,18071,13632
159,4,14896,31655,18110,13339
160,4,15003,31919,17542,13536
161,4,14617,33601,15864,13918
162,4,14571,33742,15889,13798
163,4,14640,33592,15876,13892
164,4,15156,32049,17535,13260
165,4,15931,30267,19084,12718
166,4,16096,29330,19940,12634
167,4,16071,29637,19610,12682
168,4,16318,30363,19038,12281
169,4,16224,30014,19424,12338
170,4,16261,30509,18861,12369
171,4,16106,30752,18653,12489
172,4,16179,30769,18645,12407
173,4,16148,30818,18661,12373
174,4,16084,30835,18693,12388
175,4,16172,30714,18746,12368
176,4,16056,31122,18574,12248
177,4,16074,30832,18676,12418
178,4,16147,32757,17080,12016
179,4,16291,32512,16892,12305
180,4,16177,32500,17183,12140
181,4,16241,34515,15445,11799
182,4,16266,34475,15455,11804
183,4,16241,34402,15494,11863
184,4,16172,34522,15523,11783
185,4,16860,32713,16981,11446
186,4,16973,33103,16620,11304
187,4,16993,33360,16365,11282
188,4,16985,34033,15793,11189
189,4,17061,33897,15870,11172
190,4,17027,34203,15715,11055
191,4,16985,34190,15819,11006
192,4,17837,31822,17287,11054
193,4,17500,30168,18923,11409
194,4,17955,28294,20361,11390
195,4,17777,28265,20718,11240
196,4,17724,28009,20843,11424
197,4,17622,27465,21374,11539
198,4,16411,25713,23699,12177
199,4,16514,25548,23537,12401
200,4,16657,27112,21974,12257
201,4,16431,29204,20300,12065
202,4,16384,28907,20499,12210
203,4,16354,28313,20865,12468
204,4,16292,28642,20762,12304
205,4,16190,28308,21088,12414
206,4,15885,29885,19222,13008
207,4,15720,29776,19684,12820
208,4,15469,30004,19710,12817
209,4,15363,28155,21154,13328
210,4,15256,28368,21194,13182
211,4,15478,27917,21255,13350
212,4,15729,26435,23087,12749
213,4,16017,26069,22856,13058
214,4,15628,25988,23412,12972
215,4,16027,24560,24890,12523
216,4,15692,26043,23416,12849
217,4,15790,25953,23256,13001
218,4,15497,25115,24163,13225
219,4,15381,25171,24369,13079
220,4,15588,23587,25929,12896
221,4,15789,23309,26095,12807
222,4,15790,23369,26025,12816
223,4,15361,25431,24210,12998
224,4,15595,24647,24477,13281
225,4,16113,23143,26194,12550
226,4,16588,24430,24968,12014
227,4,16877,25708,23406,12009
228,4,16818,26339,23180,11663
229,4,16703,25947,23677,11673
230,4,16672,24241,25120,11967
231,4,16500,26546,23030,11924
232,4,16813,27117,22031,12039
233,4,16766,28750,20326,12158
234,4,16775,27299,22064,11862
235,4,17022,26720,22111,12147
236,4,16821,26943,22249,11987
237,4,16732,27053,22218,11997
238,4,17045,27219,21825,11911
239,4,16836,27289,22061,11814
240,4,16733,27795,21788,11684
241,4,17165,27673,21589,11573
242,4,17473,28244,20920,11363
243,4,17364,28553,20606,11477
244,4,17178,28683,20886,11253
245,4,17494,27777,21429,11300
246,4,17069,29455,19942,11534
247,4,17186,29600,19644,11570
248,4,17162,29010,20155,11673
249,4,17155,29513,19766,11566
250,4,17020,28998,20245,11737
251,4,17255,28047,20988,11710
252,4,17319,27968,20872,11841
253,4,17226,28170,20762,11842
254,4,16870,26098,22945,12087
255,4,16462,25572,23685,12281
256,4,16399,27031,21855,12715
257,4,16603,25613,23337,12447
258,4,16572,25623,23440,12365
259,4,16817,24892,23783,12508
260,4,16699,24917,24088,12296
261,4,16831,24015,25144,12010
262,4,16490,25590,23268,12652
263,4,16312,26093,22861,12734
264,4,16589,26414,22331,12666
265,4,16702,25911,22904,12483
266,4,16382,27880,21182,12556
267,4,16359,27636,21345,12660
268,4,16625,28186,20462,12727
269,4,15813,30124,18826,13237
270,4,15612,30497,18767,13124
271,4,15786,30606,18344,13264
272,4,15909,30531,18453,13107
273,4,15854,29886,18873,13387
274,4,15283,28112,20632,13973
275,4,15140,27939,20921,14000
276,4,15097,27664,21179,14060
277,4,15227,27403,21280,14090
278,4,15512,25485,22878,14125
279,4,15348,24686,24479,13487
280,4,14910,26329,22877,13884
281,4,14915,25217,23585,14283
282,4,14898,26730,21666,14706
283,4,14549,27245,21815,14391
284,4,14510,27030,21833,14627
285,4,14722,26668,21952,14658
286,4,14702,26684,22005,14609
287,4,14764,28618,19667,14951
288,4,14671,28573,19979,14777
289,4,14374,29967,18388,15271
290,4,14586,29557,18564,15293
291,4,14392,28547,19956,15105
292,4,14469,30135,18157,15239
293,4,13956,30887,17901,15256
294,4,13882,31879,17186,15053
295,4,13826,31576,17583,15015
296,4,14773,30238,17810,15179
297,4,14424,31280,17460,14836
298,4,14185,30893,17947,14975
299,4,14465,30301,18033,15201
300,4,14420,31704,17064,14812
301,4,14325,32818,15575,15282
302,4,14109,32955,15850,15086
303,4,14297,32808,15779,15116
304,4,13714,33663,15616,15007
305,4,13942,33538,15350,15170
306,4,13863,32906,15876,15355
307,4,14042,34548,14321,15089
308,4,14006,33904,14689,15401
309,4,14334,33554,14803,15309
310,4,14247,33526,14991,15236
311,4,14324,33965,14578,15133
312,4,14521,33382,14850,15247
313,4,14951,35330,13098,14621
314,4,15072,35351,12897,14680
315,4,14987,35631,12790,14592
316,4,15007,35054,13193,14746
317,4,14920,35016,13312,14752
318,4,15357,31716,15913,15014
319,4,15004,32308,15896,14792
320,4,15170,32127,15705,14998
321,4,15728,32934,14337,15001
322,4,15433,34027,13564,14976
323,4,15381,34079,13676,14864
324,4,15322,34036,13802,14840
325,4,15422,34188,13384,15006
326,4,15216,34675,13526,14583
327,4,15135,35076,13291,14498
328,4,15370,35204,12813,14613
329,4,15252,35808,12636,14304
330,4,15128,35588,13069,14215
331,4,14977,36126,12824,14073
332,4,15173,35148,13317,14362
333,4,14929,33788,14482,14801
334,4,15373,31180,17281,14166
335,4,15401,31556,17035,14008
336,4,15603,31714,16717,13966
337,4,15403,30443,18005,14149
338,4,15485,28534,20149,13832
339,4,15509,28924,19810,13757
340,4,15181,29592,19332,13895
341,4,15192,29976,19037,13795
342,4,15386,29654,19185,13775
343,4,15301,29798,19097,13804
344,4,15294,30149,18738,13819
345,4,15501,30822,18369,13308
346,4,14976,29459,19666,13899
347,4,14720,31033,17761,14486
348,4,14614,30785,18184,14417
349,4,14922,30486,18721,13871
350,4,15315,28788,20275,13622
351,4,15278,30253,18556,13913
352,4,15022,30206,18955,13817
353,4,15366,31660,17170,13804
354,4,15321,31612,17423,13644
355,4,15369,31589,17355,13687
356,4,15258,31095,17799,13848
357,4,15631,31322,17129,13918
358,4,15173,32086,17015,13726
359,4,15677,30112,18988,13223
360,4,15498,31216,17880,13406
361,4,15429,30579,18601,13391
362,4,15476,31021,17949,13554
363,4,15229,29515,19399,13857
364,4,14975,29859,19617,13549
365,4,15320,27980,21033,13667
366,4,15232,27718,21251,13799
367,4,15175,27960,21187,13678
368,4,14829,27208,22000,13963
369,4,15139,25619,23505,13737
370,4,14976,26066,23076,13882
371,4,15078,26149,22895,13878
372,4,15125,26297,22844,13734
373,4,15199,26499,22331,13971
374,4,15485,26890,21954,13671
375,4,15135,27428,21639,13798
376,4,14445,26199,23393,13963
377,4,14823,24315,25079,13783
378,4,14914,24258,24882,13946
379,4,15388,24643,24404,13565
380,4,15374,24225,25010,13391
381,4,15256,24308,24828,13608
382,4,15334,24858,24403,13405
383,4,15605,24942,23755,13698
384,4,15162,25320,23891,13627
385,4,15128,25467,23811,13594
386,4,16039,24020,24655,13286
387,4,15709,25092,23685,13514
388,4,14645,27343,21678,14334
389,4,14693,27156,21869,14282
390,4,15013,28366,20697,13924
391,4,15179,29375,19624,13822
392,4,15105,30856,18379,13660
393,4,15431,29330,19614,13625
394,4,15684,31124,18002,13190
395,4,15401,29285,19696,13618
396,4,15312,29530,19524,13634
397,4,15224,31148,17981,13647
398,4,14987,31297,18147,13569
399,4,14860,31992,17219,13929
400,4,15121,32343,16618,13918
401,4,14819,32976,16393,13812
402,4,14854,32875,16394,13877
403,4,14976,33131,15886,14007
404,4,13541,35370,14360,14729
405,4,12524,37614,12919,14943
406,4,12587,37009,13025,15379
407,4,12756,36832,13098,15314
408,4,12540,37160,13042,15258
409,4,12582,37031,13203,15184
410,4,12580,37537,12734,15149
411,4,11972,35130,14540,16358
412,4,12468,37175,12953,15404
413,4,12459,37874,12384,15283
414,4,12632,35538,14001,15829
415,4,12394,35746,14251,15609
416,4,12523,35688,14022,15767
417,4,11776,38247,12190,15787
418,4,11768,40052,10887,15293
419,4,12661,37994,12279,15066
420,4,12381,40373,10670,14576
421,4,12509,40350,10608,14533
422,4,12590,39962,10979,14469
423,4,11512,42545,9429,14514
424,4,11516,40328,10774,15382
425,4,11442,40366,10852,15340
426,4,11623,40139,10892,15346
427,4,11575,40291,10821,15313
428,4,11635,42363,9544,14458
429,4,12090,40473,10707,14730
430,4,12478,38126,12343,15053
431,4,12812,37801,12466,14921
432,4,12856,37620,12386,15138
433,4,14001,35306,14408,14285
434,4,14187,35759,13878,14176
435,4,15149,33950,15164,13737
436,4,15463,32024,16305,14208
437,4,15215,32684,15734,14367
438,4,15336,30957,17323,14384
439,4,14405,32684,15798,15113
440,4,14462,32376,15981,15181
441,4,14456,32464,15825,15255
442,4,14786,30751,17105,15358
443,4,14762,31014,17184,15040
444,4,14818,30660,17303,15219
445,4,14673,31019,16804,15504
446,4,14931,31264,16366,15439
447,4,14307,33018,15206,15469
448,4,14710,30736,16874,15680
449,4,14777,30610,17395,15218
450,4,14926,28616,19187,15271
451,4,15904,26815,20248,15033
452,4,15739,26777,20535,14949
453,4,15790,26950,20421,14839
454,4,14765,28452,19684,15099
455,4,14916,28378,19470,15236
456,4,14891,28306,19556,15247
457,4,14675,29796,18531,14998
458,4,14818,29538,18523,15121
459,4,14571,30005,18612,14812
460,4,14757,29345,19106,14792
461,4,14629,28608,19983,14780
462,4,14733,27080,21420,14767
463,4,14913,26863,20973,15251
464,4,14707,27214,21052,15027
465,4,14734,27321,20985,14960
466,4,14725,27258,21057,14960
467,4,14500,25231,22843,15426
468,4,14414,25251,23097,15238
469,4,14494,25102,23479,14925
470,4,14443,27055,21485,15017
471,4,14058,25412,23018,15512
472,4,13932,24909,23346,15813
473,4,13638,26911,21887,15564
474,4,13964,25968,22472,15596
475,4,13717,26427,22604,15252
476,4,13589,25715,23239,15457
477,4,13618,25647,23603,15132
478,4,13685,23318,25474,15523
479,4,14331,21352,27819,14498
480,4,14579,19771,29462,14188
481,4,13862,21682,27874,14582
482,4,13407,23877,25628,15088
483,4,13676,25161,24008,15155
484,4,13748,24480,24693,15079
485,4,13752,24608,24719,14921
486,4,13815,24102,25046,15037
487,4,13613,22087,27364,14936
488,4,13891,20310,29192,14607
489,4,14164,19039,30644,14153
490,4,14355,19458,30136,14051
491,4,14345,19616,29937,14102
492,4,14144,19646,30241,13969
493,4,14678,20890,28546,13886
494,4,14676,21261,28191,13872
495,4,15048,19714,30123,13115
496,4,15278,19595,29857,13270
497,4,14654,21073,28380,13893
498,4,14572,21324,28237,13867
499,4,14997,22693,26418,13892
500,4,14879,21596,27973,13552
501,4,15465,23217,26227,13091
502,4,15494,22899,26551,13056
503,4,15409,22895,26514,13182
504,4,15259,23135,26677,12929
505,4,15376,22792,26723,13109
506,4,15514,21520,27817,13149
507,4,15547,21442,27894,13117
508,4,14819,23342,26204,13635
509,4,14870,23146,26229,13755
510,4,14466,21732,27832,13970
511,4,13911,20344,29308,14437
512,4,13933,20002,29604,14461
513,4,13972,20217,29365,14446
514,4,13938,19092,30382,14588
515,4,14075,18910,30460,14555
516,4,14115,17701,32167,14017
517,4,14101,17826,32129,13944
518,4,14512,16122,33374,13992
519,4,14400,16161,33723,13716
520,4,14743,14843,35215,13199
521,4,14623,15264,34976,13137
522,4,15038,14114,36185,12663
523,4,14467,13010,37608,12915
524,4,14691,12976,37471,12862
525,4,14552,12985,37623,12840
526,4,15110,11758,38844,12288
527,4,14946,11665,39254,12135
528,4,15122,11709,38946,12223
529,4,15201,12759,37467,12573
530,4,15562,13910,36010,12518
531,4,15333,14159,36304,12204
532,4,15609,13885,35974,12532
533,4,15731,14013,35892,12364
534,4,15435,14243,36047,12275
535,4,15581,13982,36081,12356
536,4,15342,14255,36133,12270
537,4,15413,15204,34600,12783
538,4,15644,16702,32806,12848
539,4,15576,15241,34860,12323
540,4,15715,15184,34656,12445
541,4,15145,13951,36303,12601
542,4,15017,15119,34704,13160
543,4,14963,15631,34398,13008
544,4,14318,14117,36090,13475
545,4,13895,13105,37610,13390
546,4,14014,12898,37602,13486
547,4,14027,11656,39016,13301
548,4,14070,11900,38695,13335
549,4,14137,11849,38892,13122
550,4,13971,11554,39154,13321
551,4,14040,11728,38914,13318
552,4,13927,11854,38979,13240
553,4,13512,11608,39393,13487
554,4,13605,12627,37984,13784
555,4,12968,13927,36572,14533
556,4,13725,15132,35078,14065
557,4,13024,13886,36396,14694
558,4,12902,15108,35156,14834
559,4,13042,15057,35053,14848
560,4,12940,15050,35183,14827
561,4,12979,15329,34269,15423
562,4,13222,16313,33028,15437
563,4,13111,15120,34660,15109
564,4,13235,15273,34409,15083
565,4,12988,14347,35508,15157
566,4,13303,15170,34615,14912
567,4,13139,15075,34815,14971
568,4,13704,16420,33211,14665
569,4,13773,16512,33129,14586
570,4,13803,16267,33543,14387
571,4,14367,17455,32024,14154
572,4,14060,18630,30665,14645
573,4,13956,18945,30524,14575
574,4,14013,17727,31621,14639
575,4,13560,18933,30234,15273
576,4,13480,19111,30224,15185
577,4,13343,17784,31902,14971
578,4,13405,16317,33239,15039
579,4,12958,15184,34474,15384
580,4,12876,16307,33568,15249
581,4,13123,17272,32428,15177
582,4,12905,16360,33268,15467
583,4,12553,15171,34716,15560
584,4,12572,16121,33636,15671
585,4,12835,17659,32113,15393
586,4,12823,18809,30449,15919
587,4,12735,19219,30271,15775
588,4,12877,18970,30415,15738
589,4,12846,17802,31768,15584
590,4,12903,17568,31667,15862
591,4,12938,18131,30667,16264
592,4,13722,19714,28649,15915
593,4,14010,18277,30169,15544
594,4,14004,20059,28544,15393
595,4,13705,18595,30221,15479
596,4,13778,18144,30976,15102
597,4,13649,16947,32316,15088
598,4,12937,16166,33734,15163
599,4,13057,16099,33668,15176
600,4,13192,15948,34101,14759
601,4,13264,15653,34195,14888
602,4,13227,13948,36605,14220
603,4,13650,12840,38109,13401
604,4,13742,14203,36394,13661
605,4,14465,15483,34918,13134
606,4,14376,14903,35486,13235
607,4,14389,16556,33820,13235
608,4,14295,17753,32289,13663
609,4,14109,17812,32385,13694
610,4,14187,17751,32421,13641
611,4,14174,16675,33383,13768
612,4,13983,16844,33507,13666
613,4,14203,16861,33393,13543
614,4,14226,17889,32243,13642
615,4,14155,16725,33737,13383
616,4,14014,17706,32328,13952
617,4,13464,19301,30849,14386
618,4,13252,18636,31226,14886
619,4,13091,17296,32939,14674
620,4,12673,18535,31460,15332
621,4,12416,19071,31392,15121
622,4,12469,17146,33061,15324
623,4,12579,17404,32992,15025
624,4,12603,15870,34809,14718
625,4,12377,16251,34285,15087
626,4,12563,16350,34110,14977
627,4,12372,16508,34041,15079
628,4,12376,16471,34114,15039
629,4,12816,17828,32439,14917
630,4,13057,18947,31133,14863
631,4,13658,17626,32549,14167
632,4,13505,19314,30876,14305
633,4,13077,17610,32501,14812
634,4,12398,19028,30983,15591
635,4,12501,18948,31009,15542
636,4,12222,20688,29145,15945
637,4,11704,19586,30839,15871
638,4,12229,20778,28963,16030
639,4,12146,21107,28810,15937
640,4,12413,20624,28950,16013
641,4,12222,22391,27247,16140
642,4,12392,22253,27147,16208
643,4,12294,20956,28953,15797
644,4,12321,20779,28960,15940
645,4,12399,20718,29010,15873
646,4,12393,22362,27118,16127
647,4,12335,23891,25516,16258
648,4,12204,26038,23771,15987
649,4,12403,26056,23576,15965
650,4,12026,26646,22943,16385
651,4,11986,26748,22293,16973
652,4,11983,26967,22255,16795
653,4,11557,25284,23743,17416
654,4,11374,26912,22149,17565
655,4,11241,29473,19979,17307
656,4,11381,29164,19926,17529
657,4,11347,29308,19911,17434
658,4,11572,28901,20351,17176
659,4,10982,27392,21902,17724
660,4,11303,28710,20475,17512
661,4,11098,30022,19211,17669
662,4,11128,30490,18872,17510
663,4,11225,30474,18878,17423
664,4,11170,28633,20596,17601
665,4,10859,27318,22193,17630
666,4,10774,28295,20628,18303
667,4,10986,30657,18872,17485
668,4,11111,30851,18480,17558
669,4,10918,30787,18590,17705
670,4,10994,30812,18865,17329
671,4,10807,31224,18488,17481
672,4,10787,31244,18525,17444
673,4,10688,29215,20106,17991
674,4,11120,30963,18505,17412
675,4,10989,28960,20332,17719
676,4,11174,28635,20862,17329
677,4,11192,27009,22312,17487
678,4,11304,26574,22361,17761
679,4,10947,25138,23886,18029
680,4,10777,25594,23346,18283
681,4,11118,27328,21748,17806
682,4,10569,28042,21019,18370
683,4,10380,26280,22661,18679
684,4,10096,26801,21968,19135
685,4,10345,26484,21836,19335
686,4,10144,26954,21683,19219
687,4,10262,26632,21862,19244
688,4,10444,27265,21316,18975
689,4,10436,27146,21387,19031
690,4,11462,24980,23510,18048
691,4,11350,25042,23497,18111
692,4,11553,23667,24797,17983
693,4,12138,21668,26907,17287
694,4,11665,21322,27512,17501
695,4,11829,19908,28671,17592
696,4,12583,21804,26289,17324
697,4,12518,21740,26621,17121
698,4,12405,21769,26532,17294
699,4,12719,21412,27122,16747
700,4,12999,23281,25628,16092
701,4,13869,21423,27201,15507
702,4,13898,21293,27227,15582
703,4,13462,21272,27700,15566
704,4,13723,22671,26244,15362
705,4,13809,22605,26004,15582
706,4,13597,22697,26309,15397
707,4,13733,24166,24802,15299
708,4,13601,24321,24685,15393
709,4,13104,22723,26408,15765
710,4,13331,22598,26128,15943
711,4,13405,23960,25181,15454
712,4,12854,26067,23103,15976
713,4,12354,27511,21831,16304
714,4,12473,27447,21764,16316
715,4,12135,25641,23306,16918
716,4,11831,26053,22992,17124
717,4,11974,26003,22952,17071
718,4,12501,24608,24547,16344
719,4,13081,22631,26018,16270
720,4,13090,24112,24948,15850
721,4,13319,23906,24933,15842
722,4,13029,24192,24855,15924
723,4,13178,25377,23793,15652
724,4,13364,25259,23524,15853
725,4,13928,26878,22137,15057
726,4,13685,26956,22710,14649
727,4,14043,26397,22599,14961
728,4,14322,24676,24735,14267
729,4,14575,24268,24890,14267
730,4,14449,24639,24738,14174
731,4,14327,24482,25005,14186
732,4,14476,25903,23093,14528
733,4,14084,24612,24955,14349
734,4,14585,26023,23243,14149
735,4,14273,25003,24337,14387
736,4,14193,23058,26115,14634
737,4,14159,23250,26002,14589
738,4,14009,23613,26128,14250
739,4,13885,24796,24530,14789
740,4,14007,23121,26145,14727
741,4,13974,23060,26281,14685
742,4,14120,23137,26198,14545
743,4,13869,23280,26123,14728
744,4,14145,23052,26100,14703
745,4,14270,22683,26566,14481
746,4,14330,22599,26501,14570
747,4,14049,22829,26745,14377
748,4,13497,21254,28256,14993
749,4,13812,22602,26601,14985
750,4,13680,22811,26349,15160
751,4,13940,24527,24980,14553
752,4,13587,23967,25476,14970
753,4,13797,23324,25669,15210
754,4,13693,23620,25574,15113
755,4,13439,22412,27306,14843
756,4,13876,23376,25731,15017
757,4,13759,23232,26102,14907
758,4,13543,24603,24396,15458
759,4,13395,24892,24419,15294
760,4,13157,26387,22737,15719
761,4,13013,26583,22803,15601
762,4,13067,27269,21702,15962
763,4,12997,27509,21672,15822
764,4,13459,26102,23414,15025
765,4,13595,25487,23888,15030
766,4,13622,25319,23991,15068
767,4,13494,25345,24051,15110
768,4,13437,25640,23805,15118
769,4,13867,26553,22273,15307
770,4,13647,27308,21837,15208
771,4,13458,25627,23594,15321
772,4,13830,24319,24972,14879
773,4,13153,25864,23418,15565
774,4,13013,26277,23245,15465
775,4,13557,24227,25167,15049
776,4,13472,24069,25354,15105
777,4,13700,24080,25058,15162
778,4,13471,24216,25252,15061
779,4,13608,24310,24919,15163
780,4,13720,24022,25194,15064
781,4,13843,23732,25391,15034
782,4,13808,23737,25435,15020
783,4,13679,23213,26253,14855
784,4,13653,23832,25821,14694
785,4,13222,25376,23941,15461
786,4,13135,25470,23948,15447
787,4,13288,25196,24259,15257
788,4,13048,23769,25392,15791
789,4,13079,22444,26982,15495
790,4,13049,24200,25468,15283
791,4,13114,24207,25478,15201
792,4,13055,23933,25569,15443
793,4,13041,23895,25683,15381
794,4,13281,22606,26980,15133
795,4,12885,21020,28582,15513
796,4,12672,21340,28508,15480
797,4,12947,20911,28741,15401
798,4,13393,22568,27148,14891
799,4,14132,23766,25394,14708
800,4,14225,25555,23999,14221
801,4,14244,25257,24191,14308
802,4,14593,27143,22338,13926
803,4,14487,28294,20782,14437
804,4,13768,27282,22352,14598
805,4,13730,27542,21819,14909
806,4,13590,27898,21861,14651
807,4,14016,27610,21679,14695
808,4,13764,27754,21868,14614
809,4,13937,29646,19689,14728
810,4,13813,27719,21597,14871
811,4,14530,30082,19333,14055
812,4,14605,29836,19316,14243
813,4,14511,30069,19434,13986
814,4,14259,30447,19442,13852
815,4,14582,29838,19440,14140
816,4,14542,29912,19461,14085
817,4,14320,30138,19457,14085
818,4,14893,31838,17967,13302
819,4,15167,33326,16289,13218
820,4,15107,33614,16317,12962
821,4,15078,33440,16430,13052
822,4,15233,32844,16431,13492
823,4,15240,32567,16676,13517
824,4,15060,32931,16619,13390
825,4,15109,33086,16278,13527
826,4,14826,33243,16593,13338
827,4,15033,32567,16672,13728
828,4,15050,34463,14982,13505
829,4,14701,33080,16633,13586
830,4,14411,31731,17931,13927
831,4,14471,31455,18109,13965
832,4,14461,31715,17869,13955
833,4,14639,31572,17763,14026
834,4,14222,29626,19565,14587
835,4,14971,27271,22023,13735
836,4,14916,27852,21754,13478
837,4,14384,29476,20155,13985
838,4,14388,29327,20282,14003
839,4,14555,29116,20058,14271
840,4,14607,31511,18271,13611
841,4,13987,33245,16676,14092
842,4,14271,33029,16457,14243
843,4,14053,33197,16721,14029
844,4,14308,32911,16649,14132
845,4,13978,33153,16834,14035
846,4,14433,34053,15120,14394
847,4,14096,34484,15178,14242
848,4,14255,34065,15516,14164
849,4,14351,33724,15522,14403
850,4,13609,35746,14001,14644
851,4,13929,35508,13985,14578
852,4,13853,35170,14224,14753
853,4,14300,37265,12245,14190
854,4,14322,37371,12019,14288
855,4,14037,38032,11971,13960
856,4,14340,37227,12192,14241
857,4,14465,36934,12255,14346
858,4,14537,36496,12633,14334
859,4,14509,36962,12168,14361
860,4,14245,35218,14047,14490
861,4,14143,35163,14237,14457
862,4,14184,34633,14625,14558
863,4,14006,35086,14490,14418
864,4,14401,34478,14462,14659
865,4,14008,35965,13694,14333
866,4,13884,36160,13592,14364
867,4,13822,34323,15221,14634
868,4,13813,34957,14851,14379
869,4,13921,37323,12907,13849
870,4,14204,36762,12956,14078
871,4,13493,38657,11509,14341
872,4,13409,38595,11673,14323
