round,seed,exploit,coop,defect,exploit_
144,4,15017,33566,15905,13512
145,4,14284,35469,14531,13716
146,4,14510,34557,14994,13939
147,4,14245,34405,15320,14030
148,4,14228,34465,15037,14270
149,4,14120,34862,14716,14302
150,4,14388,37057,13055,13500
151,4,14444,36988,12912,13656
152,4,14368,37742,12595,13295
153,4,14367,37012,13075,13546
154,4,14586,36555,13357,13502
155,4,14663,36487,13361,13489
156,4,14667,34377,15245,13711
157,4,14643,35132,14618,13607
158,4,14534,35671,14079,13716
159,4,14212,35609,14426,13753
160,4,14257,35068,14769,13906
161,4,13826,36861,13155,14158
162,4,13538,38645,11584,14233
163,4,13546,38632,11473,14349
164,4,13464,38469,11767,14300
165,4,14241,36523,13429,13807
166,4,14007,36817,13370,13806
167,4,14228,36733,12979,14060
168,4,14067,37234,12834,13865
169,4,14079,36797,13202,13922
170,4,14217,36881,12932,13970
171,4,14485,35836,13762,13917
172,4,14320,36073,13750,13857
173,4,14403,35891,13756,13950
174,4,14405,35691,13851,14053
175,4,14328,36107,13788,13777
176,4,14540,35888,13891,13681
177,4,14508,35600,13966,13926
178,4,14572,34949,14282,14197
179,4,14559,34959,14441,14041
180,4,14696,34623,14525,14156
181,4,14840,34129,14869,14162
182,4,14768,33764,15082,14386
183,4,14764,33808,14900,14528
184,4,14402,35037,14463,14098
185,4,14598,34978,14209,14215
186,4,14584,34999,14212,14205
187,4,14579,34745,14497,14179
188,4,14294,35980,13665,14061
189,4,14266,36503,13406,13825
190,4,14161,36685,13374,13780
191,4,14240,37127,12990,13643
192,4,14469,36440,13159,13932
193,4,14326,36274,13427,13973
194,4,14510,34535,15130,13825
195,4,14597,34077,15433,13893
196,4,14757,33771,15466,14006
197,4,14881,33147,15914,14058
198,4,14293,31381,17771,14555
199,4,14791,29532,19531,14146
200,4,14833,31551,17748,13868
201,4,14893,31591,17580,13936
202,4,14800,31894,17359,13947
203,4,14741,32019,17209,14031
204,4,14860,31345,17574,14221
205,4,14717,31462,17831,13990
206,4,14799,31356,17802,14043
207,4,14829,30747,18358,14066
208,4,15209,29007,20181,13603
209,4,14847,27888,21482,13783
210,4,14325,29749,19454,14472
211,4,14425,29146,20012,14417
212,4,14803,27475,21910,13812
213,4,14930,29120,19951,13999
214,4,14736,29448,19933,13883
215,4,15135,27687,21738,13440
216,4,14971,28999,20128,13902
217,4,15172,29309,19633,13886
218,4,14615,27690,21418,14277
219,4,14405,27946,21478,14171
220,4,14400,28031,21361,14208
221,4,14459,28070,21221,14250
222,4,13713,26692,22925,14670
223,4,13817,26462,22896,14825
224,4,13998,26207,22743,15052
225,4,14189,26232,22863,14716
226,4,14668,27580,21483,14269
227,4,14875,28913,20201,14011
228,4,14772,29381,19934,13913
229,4,14615,29766,19836,13783
