round,seed,coop,exploit,exploit_,defect
658,8,31199,12806,15972,18023
659,8,29405,13092,15494,20009
660,8,29243,13208,15746,19803
661,8,28697,13395,15821,20087
662,8,29467,13238,15645,19650
663,8,29015,13210,15569,20206
664,8,30891,13131,15554,18424
665,8,31047,13056,15390,18507
666,8,31414,13160,15497,17929
667,8,30737,13162,15502,18599
668,8,31033,13182,15541,18244
669,8,32990,13081,15165,16764
670,8,33012,13210,15437,16341
671,8,31284,13374,15293,18049
672,8,31399,13353,15247,18001
673,8,33596,12955,15659,15790
674,8,33322,13060,15379,16239
675,8,33731,13130,15330,15809
676,8,31835,13022,15703,17440
677,8,29749,13573,15434,19244
678,8,31621,13740,14590,18049
679,8,30734,13766,14864,18636
680,8,29707,13802,15127,19364
681,8,30456,13794,14885,18865
682,8,29376,14290,14499,19835
683,8,27309,14892,14021,21778
684,8,28095,14808,13889,21208
685,8,28402,14840,14009,20749
686,8,28527,14781,13931,20761
687,8,28082,15080,14136,20702
688,8,28451,14730,13953,20866
689,8,27858,14808,14145,21189
690,8,27924,14835,14213,21028
691,8,27388,14735,14286,21591
692,8,28665,14535,14491,20309
693,8,26661,14497,14769,22073
694,8,26856,14481,14633,22030
695,8,25620,14667,14242,23471
696,8,23285,14243,14734,25738
697,8,22457,14160,14548,26835
698,8,21120,14053,14700,28127
699,8,21182,14254,14687,27877
700,8,21298,14125,14692,27885
701,8,20286,14189,14377,29148
702,8,20260,14440,14497,28803
703,8,20129,14338,14377,29156
704,8,19659,13859,14670,29812
705,8,18627,14128,14361,30884
706,8,17628,13781,14558,32033
707,8,17988,14308,14388,31316
708,8,17286,14105,14041,32568
709,8,18303,13896,14259,31542
710,8,19223,14412,14312,30053
711,8,19431,14098,14073,30398
712,8,18677,14008,14246,31069
713,8,19106,13888,14105,30901
714,8,17904,14089,14037,31970
715,8,18419,14071,14104,31406
716,8,18318,14241,14150,31291
717,8,17090,14514,13844,32552
718,8,19121,14398,14211,30270
719,8,20154,14298,14410,29138
720,8,22211,14624,14282,26883
721,8,22742,14922,14193,26143
722,8,21548,14865,14571,27016
723,8,21640,14721,14460,27179
724,8,21429,14879,14624,27068
725,8,21920,15027,14471,26582
726,8,21834,14861,14434,26871
727,8,21941,14859,14373,26827
728,8,23547,14896,14228,25329
729,8,23646,14905,14256,25193
730,8,23775,15096,14367,24762
731,8,23417,14999,14154,25430
732,8,21701,15487,13652,27160
733,8,21683,15546,13679,27092
734,8,21942,15524,13654,26880
735,8,22269,15452,13656,26623
736,8,22129,15688,13657,26526
737,8,22248,15745,13700,26307
738,8,20517,15668,13789,28026
739,8,20602,15607,13696,28095
740,8,20440,15804,13786,27970
741,8,19081,15950,13309,29660
742,8,17891,16149,13213,30747
743,8,17393,15511,13340,31756
744,8,19424,15102,14102,29372
745,8,21112,15493,14176,27219
746,8,19267,15095,14069,29569
747,8,18958,15280,14181,29581
748,8,17966,14879,14290,30865
749,8,16739,14791,14708,31762
750,8,17076,14642,14686,31596
751,8,16994,14654,14573,31779
752,8,15947,15004,14509,32540
753,8,15989,15011,14492,32508
754,8,16783,14601,14805,31811
755,8,15249,14103,15188,33460
756,8,14896,14148,14442,34514
757,8,13272,14768,12983,36977
758,8,13658,15353,12884,36105
759,8,13727,15199,12819,36255
760,8,13647,15102,12607,36644
761,8,13529,15333,12737,36401
762,8,13459,15295,12849,36397
763,8,13302,14894,12504,37300
764,8,13478,15002,12485,37035
765,8,13252,15026,12373,37349
766,8,12332,14911,12498,38259
767,8,13580,16274,12190,35956
768,8,13846,16171,12020,35963
769,8,13927,16170,12068,35835
770,8,15131,15782,12739,34348
771,8,14126,16136,12341,35397
772,8,14056,16248,12322,35374
773,8,14297,16349,12058,35296
774,8,14198,16172,12301,35329
775,8,14638,15890,12847,34625
776,8,14328,16230,13052,34390
777,8,14299,16023,12784,34894
778,8,12618,15748,12519,37115
779,8,12674,15646,12422,37258
780,8,12659,15584,12553,37204
781,8,12504,15686,12419,37391
782,8,13992,15583,12682,35743
783,8,13708,15611,12794,35887
784,8,14052,15475,12580,35893
785,8,13941,15759,13007,35293
786,8,12847,15705,12489,36959
787,8,11813,14957,13056,38174
788,8,13208,14794,14318,35680
789,8,14809,15195,14725,33271
790,8,15989,15652,14110,32249
791,8,16109,15590,14182,32119
792,8,16090,15620,14033,32257
793,8,16144,15514,14194,32148
794,8,15112,15744,14236,32908
795,8,16391,16102,13661,31846
796,8,17619,15692,14267,30422
797,8,17639,15671,14370,30320
798,8,17483,15675,14361,30481
799,8,17684,15535,14273,30508
800,8,17816,15742,14421,30021
801,8,18910,15233,14473,29384
802,8,19967,15054,14815,28164
803,8,20025,15014,14928,28033
804,8,20621,14950,14902,27527
805,8,20370,15298,14906,27426
806,8,20891,15181,15015,26913
807,8,22205,15430,14851,25514
808,8,22367,15353,14651,25629
809,8,22348,15474,14708,25470
810,8,22728,15539,14951,24782
811,8,22598,15390,15020,24992
812,8,22563,15594,15040,24803
813,8,24487,14942,15686,22885
814,8,26259,14066,16296,21379
815,8,24309,14638,16148,22905
816,8,26163,13925,16536,21376
817,8,24551,13893,17042,22514
818,8,24974,13543,16831,22652
819,8,24918,13693,16801,22588
820,8,24757,13688,16892,22663
821,8,24901,13689,16923,22487
822,8,24451,14019,16494,23036
823,8,24503,13926,16451,23120
824,8,24293,13607,16394,23706
825,8,24203,13525,16503,23769
826,8,25898,13700,16169,22233
827,8,25665,13702,16174,22459
828,8,25568,13689,16420,22323
829,8,25969,13624,16705,21702
830,8,24269,13330,16619,23782
831,8,24278,13266,16754,23702
832,8,23941,12765,16888,24406
833,8,23557,13042,17036,24365
834,8,23739,13166,16911,24184
835,8,23990,13286,16946,23778
836,8,24175,13327,16756,23742
837,8,24607,13428,17083,22882
838,8,24437,13408,17225,22930
839,8,26266,13913,16539,21282
840,8,26579,13824,16554,21043
841,8,26326,13875,16395,21404
842,8,26565,13943,16468,21024
843,8,28124,13787,16446,19643
844,8,26075,14006,16238,21681
845,8,26516,13616,16774,21094
846,8,26451,13638,16761,21150
847,8,28054,13267,16924,19755
848,8,26238,13087,17380,21295
849,8,26186,13034,17405,21375
850,8,26217,13009,17684,21090
851,8,25042,13629,17196,22133
852,8,25094,13566,17178,22162
853,8,24629,13899,16677,22795
854,8,23222,13408,17473,23897
855,8,22878,13497,17644,23981
856,8,23212,13294,17556,23938
857,8,23347,13237,17382,24034
858,8,23268,13334,17308,24090
859,8,21230,13958,16758,26054
860,8,21146,14138,16096,26620
861,8,20873,14166,16135,26826
862,8,19208,14580,15955,28257
863,8,19844,14666,16091,27399
864,8,20890,14055,16532,26523
865,8,19321,14111,16802,27766
866,8,20691,14339,16167,26803
867,8,19342,15177,15398,28083
868,8,19348,15096,15362,28194
869,8,18930,14984,14955,29131
