round,seed,coop,exploit_,exploit,defect
1,512,29226,17558,11823,19393
2,512,27176,17917,11259,21648
3,512,25219,17320,12061,23400
4,512,27434,16888,12430,21248
5,512,26745,16864,12497,21894
6,512,28118,16889,12103,20890
7,512,28272,16884,12215,20629
8,512,28992,17196,11893,19919
9,512,27934,17337,11861,20868
10,512,29821,16588,12144,19447
11,512,28940,16511,12533,20016
12,512,27812,16200,12741,21247
13,512,28053,16167,12423,21357
14,512,28910,16024,12792,20274
15,512,28256,15651,13211,20882
16,512,29493,15728,12820,19959
17,512,29979,15571,13069,19381
18,512,30351,15810,13085,18754
19,512,30910,15606,12749,18735
20,512,29422,15794,12751,20033
21,512,28123,16161,12826,20890
22,512,27120,16283,12589,22008
23,512,27078,16380,12718,21824
24,512,26594,16386,12673,22347
25,512,27004,16261,12572,22163
26,512,28060,15802,12861,21277
27,512,28852,15962,13236,19950
28,512,29294,15632,13094,19980
29,512,29145,15733,13118,20004
30,512,26960,16601,12371,22068
31,512,27645,16406,12393,21556
32,512,25129,16907,12221,23743
33,512,25296,16747,12146,23811
34,512,25348,16871,12065,23716
35,512,26238,17283,11618,22861
36,512,25386,17215,11561,23838
37,512,27301,16414,12577,21708
38,512,27640,16519,12294,21547
39,512,27725,16722,12380,21173
40,512,29438,16016,12647,19899
41,512,29480,16133,12739,19648
42,512,29112,16204,12908,19776
43,512,31192,15251,13166,18391
44,512,29589,15054,13840,19517
45,512,32384,14469,13935,17212
46,512,31979,14583,14070,17368
47,512,32224,14539,13883,17354
48,512,33996,14464,13664,15876
49,512,31524,14265,14520,17691
50,512,30555,14657,14256,18532
51,512,30516,14816,14256,18412
52,512,30510,14669,14127,18694
53,512,28699,15414,13688,20199
54,512,28725,15177,13591,20507
55,512,28304,15375,13610,20711
56,512,29414,15294,13387,19905
57,512,30622,15711,13038,18629
58,512,29190,15637,13160,20013
59,512,26810,15097,14050,22043
60,512,27329,14948,14167,21556
61,512,25386,15329,13555,23730
62,512,26744,14885,14074,22297
63,512,27243,14628,14315,21814
64,512,28030,14563,14533,20874
65,512,27993,14473,14602,20932
66,512,28093,14632,14522,20753
67,512,28183,14457,14459,20901
68,512,28937,14560,14484,20019
69,512,31194,14081,14858,17867
70,512,31922,13920,14751,17407
71,512,31947,13882,14630,17541
72,512,30025,14786,14914,18275
73,512,30170,14586,14688,18556
74,512,30227,14720,14620,18433
75,512,29864,14510,14629,18997
76,512,29481,14481,14561,19477
77,512,29275,14619,14498,19608
78,512,29545,14477,14294,19684
79,512,31184,15333,13530,17953
80,512,32349,14511,13987,17153
81,512,32225,14388,14075,17312
82,512,32582,14399,13833,17186
83,512,30551,15420,13263,18766
84,512,31350,15935,12836,17879
85,512,31759,15917,12776,17548
86,512,30145,16472,12474,18909
87,512,30238,16364,12419,18979
88,512,30717,16086,12727,18470
89,512,30940,16288,12607,18165
90,512,28915,17278,11921,19886
91,512,31004,16466,12037,18493
92,512,30625,16625,12226,18524
93,512,31262,16942,11953,17843
94,512,33074,16273,12177,16476
95,512,35188,15912,12164,14736
96,512,35168,16003,11958,14871
97,512,37323,15052,12448,13177
98,512,36522,15041,12601,13836
99,512,35462,15335,12788,14415
100,512,38075,14414,12804,12707
101,512,38108,14504,12728,12660
102,512,37287,14636,13050,13027
103,512,38406,14336,13041,12217
104,512,40956,13886,12501,10657
105,512,40325,14120,12747,10808
106,512,43420,12424,13140,9016
107,512,42714,12846,13392,9048
108,512,42940,12646,13217,9197
109,512,43077,12779,13192,8952
110,512,43514,12649,13091,8746
111,512,43632,12718,12967,8683
112,512,43943,12576,13139,8342
113,512,43449,12741,13017,8793
114,512,43657,12535,13139,8669
115,512,41914,12977,13154,9955
116,512,41951,13072,13147,9830
117,512,41806,13181,13252,9761
118,512,42327,13124,12984,9565
119,512,41436,13006,13478,10080
120,512,44144,12849,12435,8572
121,512,43318,13278,12786,8618
122,512,43253,13129,12796,8822
123,512,41538,12747,13510,10205
124,512,42150,12612,13647,9591
125,512,42023,12621,13440,9916
126,512,41661,12579,13734,10026
127,512,42166,12331,13623,9880
128,512,42440,12423,13484,9653
129,512,41917,12587,13629,9867
130,512,42148,12482,13749,9621
131,512,42406,12396,13558,9640
132,512,44456,11545,13886,8113
133,512,44007,11602,13858,8533
134,512,44062,11571,13897,8470
135,512,46047,11085,13772,7096
136,512,46710,10916,13593,6781
137,512,46648,11018,13531,6803
138,512,44251,11010,14205,8534
139,512,44644,10965,14205,8186
140,512,44167,11098,14449,8286
141,512,44170,11042,14427,8361
142,512,44412,10975,14416,8197
143,512,43853,11009,14618,8520
144,512,46018,11450,13405,7127
145,512,46386,11325,13498,6791
146,512,46640,11093,13504,6763
147,512,46374,11385,13472,6769
148,512,47501,10917,13160,6422
149,512,47920,10744,13143,6193
150,512,48306,10512,13195,5987
151,512,48796,10445,13043,5716
152,512,51370,10304,12045,4281
153,512,51945,10179,11912,3964
154,512,50895,10402,12307,4396
155,512,50660,10515,12387,4438
156,512,50267,10476,12444,4813
157,512,51125,10224,12129,4522
158,512,51309,10128,12145,4418
159,512,51335,10119,12141,4405
160,512,50967,10326,12186,4521
161,512,52106,9794,11974,4126
162,512,51721,9916,12152,4211
163,512,51927,9853,12047,4173
164,512,52589,9780,11668,3963
165,512,52735,9756,11553,3956
166,512,52419,9868,11663,4050
167,512,53401,9750,11285,3564
168,512,53911,9594,11026,3469
169,512,54167,9671,10898,3264
170,512,54239,9474,10918,3369
171,512,54231,9523,10735,3511
172,512,54111,9614,10955,3320
173,512,56728,9394,9628,2250
174,512,56494,9527,9819,2160
175,512,56143,9755,9757,2345
176,512,55783,9819,9912,2486
177,512,53323,9389,11645,3643
178,512,52605,9871,11564,3960
179,512,53688,9293,11263,3756
180,512,54098,9236,11370,3296
181,512,54464,8922,11372,3242
182,512,53946,9385,11285,3384
183,512,54303,9094,11205,3398
184,512,53731,9287,11473,3509
185,512,54528,9316,11070,3086
186,512,54307,9235,11308,3150
187,512,54414,9332,11163,3091
188,512,54629,9317,10911,3143
189,512,54716,9200,11068,3016
190,512,54102,9308,11301,3289
191,512,54003,9335,11370,3292
192,512,53852,9498,11240,3410
193,512,53065,9705,11537,3693
194,512,50869,10586,11771,4774
195,512,51049,10368,11785,4798
196,512,50457,10794,11544,5205
197,512,50281,10829,11857,5033
198,512,50450,10674,11876,5000
199,512,49982,10924,11891,5203
200,512,47556,11849,12323,6272
201,512,47649,11642,12280,6429
202,512,47895,11561,12031,6513
203,512,47490,11757,12328,6425
204,512,47761,11717,12110,6412
205,512,47899,11532,12207,6362
206,512,48751,11523,11729,5997
207,512,48228,11724,12140,5908
208,512,48407,11497,11978,6118
209,512,45648,13262,11535,7555
210,512,44823,13392,11760,8025
211,512,44559,13197,11996,8248
212,512,46422,13536,10881,7161
213,512,46808,13763,10719,6710
214,512,46880,13645,10692,6783
215,512,46822,13675,10606,6897
216,512,47711,13533,10277,6479
217,512,46907,13757,10387,6949
218,512,47072,13856,10305,6767
219,512,49775,12991,10061,5173
220,512,50127,12883,9934,5056
221,512,47683,13367,10695,6255
222,512,45524,14281,10675,7520
223,512,47616,13338,10717,6329
224,512,47085,13434,10779,6702
225,512,48973,13139,10282,5606
226,512,46958,13983,10201,6858
227,512,44325,15364,10044,8267
228,512,44618,15279,9962,8141
229,512,44535,15203,10133,8129
230,512,44211,15206,10210,8373
231,512,44324,14842,10274,8560
232,512,44239,14875,10276,8610
233,512,43905,15099,10465,8531
234,512,43388,15181,10610,8821
235,512,41051,14819,11441,10689
236,512,40386,14974,11633,11007
237,512,38380,15371,12099,12150
238,512,38064,15237,11974,12725
239,512,36124,15944,12060,13872
240,512,36093,15818,12050,14039
241,512,35736,15558,12215,14491
242,512,36032,16055,12191,13722
243,512,36425,15887,11863,13825
244,512,39220,15315,11700,11765
245,512,40041,15406,11741,10812
246,512,38772,15739,11303,12186
247,512,38467,15936,11388,12209
248,512,36540,15710,12426,13324
249,512,34447,16029,12249,15275
250,512,32019,15478,13192,17311
251,512,31727,15403,13267,17603
252,512,31614,15394,13440,17552
253,512,32518,15232,13461,16789
254,512,34410,14494,13800,15296
255,512,34486,14542,13937,15035
256,512,34741,14374,13697,15188
257,512,35117,14266,14034,14583
258,512,37571,13698,13805,12926
259,512,39128,14487,12913,11472
260,512,39449,14353,12816,11382
261,512,41531,13151,13594,9724
262,512,44144,12923,12475,8458
263,512,43802,13160,12495,8543
264,512,44433,13113,12188,8266
265,512,44920,13249,11845,7986
266,512,45178,13020,11816,7986
267,512,45167,13234,11829,7770
268,512,44563,13169,12284,7984
269,512,45041,13013,12168,7778
270,512,45309,12942,12137,7612
271,512,45725,12838,11953,7484
272,512,45315,13044,12073,7568
273,512,46161,12655,11996,7188
274,512,46023,12800,11971,7206
275,512,48159,12181,11619,6041
276,512,48469,12238,11503,5790
277,512,48581,12166,11480,5773
278,512,48808,11996,11466,5730
279,512,48998,12407,11128,5467
280,512,48899,12303,11214,5584
281,512,48808,12254,11248,5690
282,512,48384,12460,11385,5771
283,512,49124,12201,11175,5500
284,512,49120,12363,11063,5454
285,512,49134,12236,11131,5499
286,512,49377,12129,11023,5471
287,512,49052,12168,11084,5696
288,512,49190,12368,10912,5530
289,512,51092,11381,10951,4576
290,512,51699,11192,10918,4191
291,512,51456,11190,11043,4311
292,512,51405,11167,11051,4377
293,512,50988,11224,11122,4666
294,512,50569,11293,11319,4819
295,512,50645,11415,11216,4724
296,512,50381,11430,11348,4841
297,512,50901,11347,11130,4622
298,512,51403,11186,11075,4336
299,512,50911,11508,11088,4493
300,512,50849,11352,11256,4543
301,512,51210,11364,11062,4364
302,512,51294,11327,10981,4398
303,512,51809,11217,10765,4209
304,512,50799,11344,11224,4633
305,512,50483,11461,11333,4723
306,512,50733,11344,11239,4684
307,512,50235,11627,11308,4830
308,512,50471,11504,11147,4878
309,512,48166,12349,11347,6138
310,512,47774,12487,11594,6145
311,512,48107,12347,11417,6129
312,512,47635,12400,11587,6378
313,512,47947,12402,11459,6192
314,512,47984,12424,11323,6269
315,512,47886,12462,11470,6182
316,512,48580,12097,11514,5809
317,512,48790,12047,11392,5771
318,512,48465,11997,11595,5943
319,512,48308,11897,11768,6027
320,512,48535,11939,11657,5869
321,512,48512,12101,11591,5796
322,512,48501,11956,11671,5872
323,512,47988,12059,11832,6121
324,512,47677,12228,11682,6413
325,512,47991,12131,11597,6281
326,512,47061,12343,12058,6538
327,512,45226,13004,12266,7504
328,512,45591,12632,12082,7695
329,512,45756,13047,11857,7340
330,512,48533,11945,11611,5911
331,512,48448,11986,11649,5917
332,512,47843,11830,11917,6410
333,512,47640,12005,12007,6348
334,512,47424,11954,12031,6591
335,512,45198,12684,12429,7689
336,512,45570,12757,12147,7526
337,512,46564,12070,12281,7085
338,512,46560,12288,12151,7001
339,512,45789,12425,12511,7275
340,512,48549,11258,12310,5883
341,512,48752,11294,12142,5812
342,512,49101,11170,11994,5735
343,512,48343,11313,12431,5913
344,512,45455,12850,12125,7570
345,512,45515,12817,12156,7512
346,512,45161,12972,12077,7790
347,512,45248,12984,11965,7803
348,512,45269,12908,12035,7788
349,512,45173,13063,12104,7660
350,512,45744,12980,11894,7382
351,512,46452,12915,11548,7085
352,512,47258,12668,11582,6492
353,512,46410,13085,11754,6751
354,512,47186,12843,11534,6437
355,512,47270,12750,11462,6518
356,512,49743,11163,11704,5390
357,512,49923,11037,11798,5242
358,512,49895,11033,11776,5296
359,512,49481,11024,12025,5470
360,512,49903,10799,12155,5143
361,512,50019,10655,12237,5089
362,512,49471,10878,12017,5634
363,512,49488,10968,11966,5578
364,512,49328,10880,12273,5519
365,512,48277,11621,12097,6005
366,512,48819,11390,12058,5733
367,512,48474,11284,12194,6048
368,512,46676,10973,13581,6770
369,512,48729,10374,12956,5941
370,512,48755,10586,12940,5719
371,512,48548,10569,13057,5826
372,512,48253,10416,13170,6161
373,512,50047,9959,12871,5123
374,512,50910,10039,12379,4672
375,512,51156,9931,12282,4631
376,512,50451,10146,12502,4901
377,512,47860,10364,13319,6457
378,512,47186,10544,13586,6684
379,512,46937,10709,13672,6682
380,512,50150,10365,12467,5018
381,512,50241,10333,12447,4979
382,512,49770,10441,12486,5303
383,512,49798,10474,12547,5181
384,512,49058,10842,12552,5548
385,512,48694,10984,12563,5759
386,512,48948,10822,12484,5746
387,512,49800,10670,12183,5347
388,512,47103,10731,13439,6727
389,512,46941,10850,13505,6704
390,512,48003,10496,13196,6305
391,512,48362,10463,13176,5999
392,512,48335,10429,13236,6000
393,512,48549,10333,13371,5747
394,512,48741,10159,13208,5892
395,512,48585,10252,13191,5972
396,512,48736,10103,13149,6012
397,512,49145,9915,13309,5631
398,512,48852,10089,13260,5799
399,512,48343,10352,13215,6090
400,512,47817,10648,13324,6211
401,512,47899,10614,13259,6228
402,512,48469,10363,13191,5977
403,512,48176,10511,13147,6166
404,512,48323,10416,13244,6017
405,512,48176,10431,13335,6058
406,512,47776,10483,13393,6348
407,512,47331,10764,13136,6769
408,512,47023,10805,13268,6904
409,512,48040,10367,13306,6287
410,512,48651,10234,13350,5765
411,512,48906,9977,13323,5794
412,512,48733,10129,13272,5866
413,512,51338,10186,11782,4694
414,512,50525,10280,12112,5083
415,512,50824,10227,12010,4939
416,512,50893,10296,11936,4875
417,512,48388,10607,12954,6051
418,512,47864,10682,13141,6313
419,512,48723,10516,12924,5837
420,512,46334,10279,14279,7108
421,512,44431,11391,14195,7983
422,512,46953,11598,12603,6846
423,512,44266,12056,13613,8065
424,512,44467,12056,13568,7909
425,512,44576,11859,13542,8023
426,512,44239,11957,13607,8197
