round,seed,defect,exploit,exploit_,coop
234,201,19821,17373,16882,23924
235,201,19821,17165,16697,24317
236,201,19924,17115,16629,24332
237,201,19408,17198,16315,25079
238,201,19876,17392,16933,23799
239,201,20091,17323,16645,23941
240,201,20244,16893,16428,24435
241,201,19504,17279,16575,24642
242,201,19982,17141,16725,24152
243,201,20564,17353,16458,23625
244,201,23014,16848,16576,21562
245,201,23354,17013,16928,20705
246,201,23490,16895,16722,20893
247,201,23221,16921,16854,21004
248,201,20859,17406,16802,22933
249,201,20282,17638,16909,23171
250,201,21226,17246,16655,22873
251,201,21358,17398,16819,22425
252,201,20045,17515,16353,24087
253,201,20539,17243,16112,24106
254,201,19489,17262,16124,25125
255,201,19545,17335,16142,24978
256,201,19209,17343,16191,25257
257,201,19609,17136,15957,25298
258,201,18838,17270,16022,25870
259,201,18697,17047,15770,26486
260,201,18584,16860,15795,26761
261,201,18361,17204,15987,26448
262,201,18317,17208,15903,26572
263,201,18992,17314,15936,25758
264,201,19097,17411,16056,25436
265,201,18227,17063,15287,27423
266,201,18748,17147,15541,26564
267,201,18476,17218,15600,26706
268,201,18640,17219,15502,26639
269,201,18409,17105,15382,27104
270,201,17724,16886,15222,28168
271,201,18299,16968,15386,27347
272,201,18357,17038,15596,27009
273,201,18256,17016,15643,27085
274,201,17891,17104,15584,27421
275,201,18514,17147,15567,26772
276,201,15899,17163,15791,29147
277,201,16399,17242,16141,28218
278,201,16439,17121,16061,28379
279,201,16595,17322,15968,28115
280,201,16352,17326,16147,28175
281,201,16260,17235,16122,28383
282,201,18437,17464,15837,26262
283,201,18064,17257,15608,27071
284,201,18516,17199,15562,26723
285,201,18516,17135,15619,26730
286,201,16822,17355,15972,27851
287,201,16205,17360,15791,28644
288,201,17140,17562,16426,26872
289,201,17191,17427,16265,27117
290,201,15067,17798,16930,28205
291,201,15045,17822,16840,28293
292,201,14601,17522,16757,29120
293,201,14329,17515,16849,29307
294,201,14935,17473,16703,28889
295,201,14960,17594,16838,28608
296,201,14709,17717,16956,28618
297,201,14771,17393,16755,29081
298,201,13945,17334,16741,29980
299,201,14666,17650,16988,28696
300,201,14923,17414,16794,28869
301,201,14692,17435,16811,29062
302,201,15743,17405,16834,28018
303,201,15566,17963,17269,27202
304,201,16024,18049,17409,26518
305,201,15427,18011,17386,27176
306,201,15571,17838,17100,27491
307,201,16229,18188,17271,26312
308,201,18562,17877,17352,24209
309,201,19224,17824,17321,23631
310,201,18957,17739,17251,24053
311,201,19032,17558,16998,24412
312,201,18544,18167,17642,23647
313,201,18965,17980,17506,23549
314,201,18540,18194,17673,23593
315,201,18783,17856,17319,24042
316,201,17038,18257,18156,24549
317,201,17064,18030,17909,24997
318,201,15544,18584,18208,25664
319,201,15583,18313,17922,26182
320,201,15241,18576,18290,25893
321,201,15328,18535,18373,25764
322,201,15246,18299,18043,26412
323,201,15507,18573,18292,25628
324,201,17251,18207,17630,24912
325,201,17273,18026,17508,25193
326,201,17176,18105,17545,25174
327,201,19712,18249,17034,23005
328,201,20041,18493,17623,21843
329,201,20516,18100,17198,22186
330,201,20138,18325,17460,22077
331,201,20465,18173,17212,22150
332,201,20465,18300,17297,21938
333,201,20182,18180,17260,22378
334,201,20032,18062,17273,22633
335,201,20129,17761,16929,23181
336,201,19702,18112,17176,23010
337,201,19912,18174,17369,22545
338,201,20101,18652,17752,21495
339,201,19920,18051,17250,22779
340,201,19692,18113,17198,22997
341,201,19923,18505,17675,21897
342,201,19101,18132,16968,23799
343,201,19474,18180,17024,23322
344,201,19659,17921,16632,23788
345,201,19607,18036,16794,23563
346,201,20422,18063,16869,22646
347,201,20226,18181,16827,22766
348,201,19874,18268,16903,22955
349,201,20196,18136,16971,22697
350,201,18818,17821,16814,24547
351,201,19411,17852,16766,23971
352,201,18769,17613,16554,25064
353,201,20985,17515,16386,23114
354,201,20385,17541,16357,23717
355,201,21468,17271,15969,23292
356,201,20288,16700,16112,24900
357,201,18340,16776,16192,26692
358,201,18061,17044,16396,26499
359,201,18002,16923,16297,26778
360,201,17302,16908,16395,27395
361,201,16123,16572,15693,29612
362,201,17101,16770,16200,27929
363,201,17095,16645,16125,28135
364,201,16306,16982,16127,28585
365,201,16638,16803,16029,28530
366,201,16974,17015,16378,27633
367,201,17848,16797,16420,26935
368,201,17704,16770,16315,27211
369,201,17692,16834,16645,26829
370,201,19310,17483,16698,24509
371,201,19176,17650,17021,24153
372,201,19914,17632,16943,23511
373,201,19901,17629,16923,23547
374,201,20010,17460,16848,23682
375,201,17983,17967,17665,24385
376,201,18150,17616,17102,25132
377,201,18297,17826,17390,24487
378,201,16821,17664,17122,26393
379,201,17868,17841,17589,24702
380,201,19293,17362,17135,24210
381,201,20285,17575,17219,22921
382,201,19992,17563,17321,23124
383,201,20071,17702,17454,22773
384,201,22610,16938,16846,21606
385,201,21924,17078,17055,21943
386,201,21963,17176,17068,21793
387,201,21941,17018,16972,22069
388,201,21634,17097,17048,22221
389,201,22249,17111,17077,21563
390,201,21765,16957,16905,22373
391,201,21815,16975,16871,22339
392,201,22237,17022,17026,21715
393,201,21554,17266,17148,22032
394,201,22488,17174,17129,21209
395,201,21683,17006,17066,22245
396,201,21966,16980,16959,22095
397,201,21948,17227,17161,21664
398,201,21861,16908,16955,22276
399,201,21969,17177,17179,21675
400,201,21662,17200,17220,21918
401,201,20634,17655,17244,22467
402,201,20119,17534,17387,22960
403,201,19934,17467,17261,23338
404,201,19800,17708,17342,23150
405,201,20463,17597,17343,22597
406,201,20947,17771,17950,21332
407,201,21123,17685,17698,21494
408,201,21355,17641,17756,21248
409,201,21474,17582,17729,21215
410,201,20913,17774,17924,21389
411,201,20935,17766,17889,21410
412,201,21177,17793,17884,21146
413,201,21069,17879,18048,21004
414,201,21233,17710,17844,21213
415,201,20756,17286,17323,22635
416,201,20288,17398,17446,22868
417,201,20507,17441,17525,22527
418,201,20210,17494,17592,22704
419,201,18365,17902,17599,24134
420,201,17231,17323,17077,26369
421,201,17808,17439,17120,25633
422,201,17865,17516,17390,25229
423,201,17262,17422,17276,26040
424,201,14968,17294,17801,27937
425,201,15521,17246,17733,27500
426,201,15941,17906,18485,25668
427,201,16382,17889,18320,25409
428,201,15328,17767,18408,26497
429,201,16461,18197,18517,24825
430,201,15918,18134,18439,25509
431,201,16191,18235,18668,24906
432,201,16352,18205,18714,24729
433,201,16396,18043,18439,25122
434,201,16379,18324,18785,24512
435,201,15929,17481,18012,26578
436,201,15410,17644,18051,26895
437,201,15240,17668,18172,26920
438,201,15358,17708,18124,26810
439,201,16232,18556,18800,24412
440,201,15830,18032,18168,25970
441,201,15704,18151,18268,25877
442,201,15872,18235,18262,25631
443,201,15718,18245,18215,25822
444,201,15389,18014,18293,26304
445,201,16220,18059,18053,25668
446,201,15276,18301,18319,26104
447,201,16303,18068,18272,25357
448,201,15284,17699,17705,27312
449,201,14475,18013,17969,27543
450,201,14646,17824,17961,27569
451,201,14509,17809,17977,27705
452,201,14769,17835,17971,27425
453,201,14097,17033,17347,29523
454,201,14412,16861,17191,29536
455,201,14235,17023,17246,29496
456,201,14150,17031,17288,29531
457,201,14563,16979,17416,29042
458,201,14479,17041,17481,28999
459,201,14238,17197,17358,29207
460,201,14003,17248,17562,29187
461,201,14696,17842,17992,27470
462,201,14807,17634,17745,27814
463,201,14687,17466,17580,28267
464,201,15015,17538,17454,27993
465,201,14956,17675,17758,27611
466,201,15044,17640,17571,27745
467,201,14781,17527,17672,28020
468,201,14457,17635,17718,28190
469,201,15082,17260,17387,28271
470,201,14471,17471,17674,28384
471,201,14250,17609,17753,28388
472,201,13520,17706,17742,29032
473,201,13865,17567,17577,28991
474,201,14020,17205,17388,29387
475,201,15972,17254,17064,27710
476,201,15294,17530,17236,27940
477,201,17798,16953,16333,26916
478,201,17834,17232,16577,26357
479,201,17776,17277,16622,26325
480,201,16605,17563,17203,26629
481,201,16168,17239,16907,27686
482,201,15838,17100,16952,28110
483,201,15463,17396,17065,28076
484,201,16052,17277,16976,27695
485,201,15593,17008,16745,28654
486,201,15691,17025,16856,28428
487,201,15629,17281,16882,28208
488,201,15849,17195,16921,28035
489,201,16234,17404,17077,27285
490,201,17967,16746,16743,26544
491,201,18793,16821,17004,25382
492,201,17369,16535,16794,27302
493,201,17229,16656,16942,27173
494,201,17517,16569,16731,27183
495,201,17721,16772,16892,26615
496,201,17773,16665,16963,26599
497,201,17048,16545,16248,28159
498,201,17215,16453,16157,28175
499,201,18051,16615,16817,26517
500,201,17915,16595,16762,26728
501,201,17442,16514,16758,27286
502,201,17983,16671,16945,26401
503,201,17848,16662,16996,26494
504,201,19002,16656,16524,25818
505,201,17594,16502,16293,27611
506,201,17808,16439,16332,27421
507,201,15930,16913,16123,29034
508,201,15708,16931,16155,29206
509,201,15618,17345,16524,28513
510,201,15163,16907,16245,29685
511,201,15279,16871,16203,29647
512,201,14506,16850,16046,30598
513,201,14551,16962,16130,30357
514,201,15548,17201,16335,28916
515,201,15699,17062,16295,28944
516,201,14504,16965,15999,30532
517,201,14358,17005,15770,30867
518,201,13724,16462,15441,32373
519,201,13205,16137,15252,33406
520,201,13001,15674,14807,34518
521,201,13573,16046,15370,33011
522,201,13054,16340,15520,33086
523,201,12835,16104,15419,33642
524,201,12683,15829,14934,34554
525,201,11841,15782,14896,35481
526,201,13046,16290,15458,33206
527,201,12862,16113,15295,33730
528,201,12367,16459,15522,33652
529,201,12978,16228,15353,33441
530,201,12860,16222,15302,33616
531,201,13509,16102,15346,33043
532,201,11566,15957,15672,34805
533,201,10915,16128,15806,35151
534,201,11565,15968,15704,34763
535,201,11046,16142,15790,35022
536,201,11902,16104,15811,34183
537,201,11790,16371,15993,33846
538,201,11396,16395,16212,33997
539,201,11907,16173,15865,34055
540,201,11719,16319,15995,33967
541,201,13382,16200,16094,32324
542,201,14534,16379,16184,30903
543,201,13838,16337,16163,31662
544,201,14104,16394,16326,31176
545,201,14250,16556,16381,30813
546,201,16196,15656,16143,30005
547,201,16049,15767,16387,29797
548,201,15749,15249,15873,31129
549,201,14242,15585,15993,32180
550,201,14846,15166,15681,32307
551,201,14761,15514,15974,31751
552,201,14605,15298,15855,32242
553,201,14415,15399,15743,32443
554,201,14140,15307,15777,32776
555,201,14490,15197,15569,32744
556,201,14124,15060,15247,33569
557,201,14154,15163,15432,33251
558,201,14411,15261,15521,32807
559,201,14527,15512,15695,32266
560,201,14808,15406,15725,32061
561,201,15109,15368,15579,31944
562,201,14512,15562,15805,32121
563,201,14766,15579,15950,31705
564,201,15425,15323,15625,31627
565,201,14969,15259,15755,32017
566,201,14447,15225,15678,32650
567,201,12373,15975,15624,34028
568,201,12410,15514,15265,34811
569,201,12250,15596,15337,34817
570,201,11728,15254,15027,35991
571,201,12199,15453,15199,35149
572,201,13605,15502,14933,33960
573,201,12202,14816,14732,36250
574,201,13442,14877,14916,34765
575,201,13236,14956,15112,34696
576,201,13396,14882,14691,35031
577,201,12603,14510,14348,36539
578,201,10325,14756,14348,38571
579,201,10260,14815,14281,38644
580,201,10440,14803,14402,38355
581,201,8795,14666,14505,40034
582,201,8250,14265,13677,41808
583,201,8228,14252,13629,41891
584,201,8206,14118,13659,42017
585,201,8336,14086,13644,41934
586,201,8344,14133,13704,41819
587,201,8723,14715,14414,40148
588,201,8980,14803,14368,39849
589,201,9130,14527,14341,40002
590,201,8882,14582,14456,40080
591,201,8790,14225,13989,40996
592,201,8443,14702,14517,40338
593,201,8897,14976,14692,39435
594,201,9044,15223,14883,38850
595,201,9331,15221,14763,38685
596,201,9600,15204,14743,38453
597,201,9073,15284,14874,38769
598,201,9469,15104,14736,38691
599,201,8872,15093,14766,39269
600,201,8578,14797,14438,40187
601,201,8830,14875,14512,39783
602,201,8499,14611,14292,40598
603,201,8567,14696,14286,40451
604,201,7645,14648,14337,41370
605,201,8254,14610,14527,40609
606,201,8743,14895,14605,39757
607,201,8925,15225,14905,38945
608,201,8914,15011,14601,39474
609,201,8426,14419,14383,40772
610,201,8420,14611,14375,40594
611,201,8189,14381,14264,41166
612,201,8151,14347,14093,41409
613,201,8319,14431,14299,40951
614,201,8144,14424,14362,41070
615,201,7634,13701,13918,42747
616,201,7239,13603,13811,43347
617,201,8140,13830,14066,41964
618,201,8601,14393,14603,40403
619,201,8144,14175,14188,41493
620,201,8472,14229,14159,41140
621,201,8035,13989,13994,41982
622,201,8635,14355,14515,40495
623,201,8416,14256,14560,40768
624,201,7961,13881,13886,42272
625,201,7101,13693,13472,43734
626,201,7096,13529,13359,44016
627,201,7111,13726,13524,43639
628,201,7877,13978,13891,42254
629,201,7851,13766,13466,42917
630,201,7553,13542,13101,43804
631,201,7510,13443,13152,43895
632,201,6759,13662,13276,44303
633,201,6845,13443,13154,44558
634,201,6962,13249,12809,44980
635,201,6820,13292,12940,44948
636,201,6942,13304,12897,44857
637,201,7188,13717,13249,43846
638,201,7675,13822,13607,42896
639,201,7222,13459,13216,44103
640,201,7265,13667,13342,43726
641,201,7620,13836,13751,42793
642,201,6912,13891,13512,43685
643,201,6685,13381,13214,44720
644,201,6800,13445,13321,44434
645,201,6523,13326,13152,44999
646,201,6529,13240,13045,45186
647,201,6186,13084,13070,45660
648,201,6159,12774,12656,46411
649,201,5752,12674,12522,47052
650,201,5819,12871,12849,46461
651,201,5914,12795,12670,46621
652,201,6267,12863,12829,46041
653,201,5942,13168,13094,45796
654,201,6412,12944,12893,45751
655,201,5833,12894,12713,46560
656,201,5715,12862,12701,46722
657,201,5937,12938,12858,46267
658,201,5715,12680,12680,46925
659,201,5152,12629,12155,48064
660,201,5981,12844,12230,46945
661,201,5790,13040,12536,46634
662,201,5938,12891,12358,46813
663,201,6027,13355,12765,45853
664,201,6079,13279,12608,46034
665,201,6246,13475,12869,45410
666,201,5988,13187,12715,46110
667,201,5468,13191,12831,46510
668,201,6107,13586,13092,45215
669,201,5827,13429,13114,45630
670,201,5959,13399,13048,45594
671,201,6605,13607,13404,44384
672,201,6681,13776,13498,44045
673,201,7451,13773,13755,43021
674,201,6601,13812,13878,43709
675,201,6608,13595,13506,44291
676,201,6227,13480,13495,44798
677,201,6580,13551,13830,44039
678,201,6000,12971,13359,45670
679,201,6086,13111,13447,45356
680,201,5308,12376,12721,47595
681,201,5268,12785,13116,46831
682,201,5438,12489,12804,47269
683,201,5969,12873,13453,45705
684,201,5765,12841,13103,46291
685,201,5557,12839,13150,46454
686,201,5565,12579,13076,46780
687,201,5976,13282,13480,45262
688,201,6218,13460,13479,44843
689,201,6075,13463,13764,44698
690,201,5946,13170,13276,45608
691,201,6100,13266,13472,45162
692,201,6183,13243,13149,45425
693,201,5818,13059,13114,46009
694,201,5959,12966,13173,45902
695,201,5994,13096,13105,45805
696,201,5820,12923,13078,46179
697,201,5931,12768,12903,46398
698,201,6110,13095,13336,45459
699,201,5955,13335,13306,45404
700,201,5946,13043,13002,46009
701,201,5468,12345,12737,47450
702,201,5794,12710,13047,46449
703,201,5510,12605,12953,46932
704,201,5439,12437,12949,47175
705,201,4730,12182,12596,48492
706,201,5392,12234,12852,47522
707,201,5005,12115,12646,48234
708,201,4870,12005,12311,48814
709,201,4704,11679,12178,49439
710,201,4495,11678,12228,49599
711,201,4482,11589,12224,49705
712,201,4344,11401,11992,50263
713,201,4824,11914,12157,49105
714,201,5121,12070,12246,48563
715,201,5046,12284,12476,48194
716,201,5421,12255,12435,47889
717,201,5109,12361,12539,47991
718,201,5317,12051,12215,48417
719,201,4916,11838,11970,49276
720,201,5265,11909,12054,48772
721,201,5178,12070,12203,48549
722,201,5341,12240,12322,48097
723,201,5071,11867,11959,49103
724,201,4995,11938,11925,49142
725,201,5121,12057,12209,48613
726,201,5649,12485,12607,47259
727,201,5456,12494,12550,47500
728,201,5939,12975,12735,46351
729,201,5808,12761,12569,46862
730,201,5832,12744,12483,46941
731,201,5739,12874,12501,46886
732,201,6802,13093,12922,45183
733,201,6377,13020,13095,45508
734,201,6178,12819,12729,46274
735,201,6058,13090,13235,45617
736,201,6210,13334,13305,45151
737,201,6470,13052,13071,45407
738,201,6475,13209,13316,45000
739,201,7215,13704,13915,43166
740,201,6867,13513,13624,43996
741,201,7152,14003,14122,42723
742,201,7192,13763,13850,43195
743,201,7307,13702,13941,43050
744,201,7388,13716,13981,42915
745,201,6878,13582,13495,44045
746,201,7192,13605,13412,43791
747,201,6833,13303,13032,44832
748,201,6371,13048,12991,45590
749,201,6100,12850,12835,46215
750,201,8067,12735,13800,43398
751,201,8171,12931,14044,42854
752,201,8851,12702,13654,42793
753,201,8468,13054,13991,42487
754,201,8943,13267,14252,41538
755,201,8303,13168,14094,42435
756,201,8102,12733,13708,43457
757,201,10070,13260,14378,40292
758,201,10152,13059,14152,40637
759,201,10106,12938,13872,41084
760,201,9411,12640,13882,42067
761,201,9543,12981,14104,41372
762,201,9553,13078,14066,41303
763,201,10174,12972,13986,40868
764,201,10083,12957,14142,40818
765,201,11438,13222,13458,39882
766,201,10772,13296,13316,40616
767,201,11336,13578,13368,39718
768,201,11383,13625,13392,39600
769,201,10258,13665,13353,40724
770,201,10236,13491,12944,41329
771,201,9851,12990,12821,42338
772,201,9551,13153,12903,42393
773,201,11668,13288,13522,39522
774,201,10777,13205,13056,40962
775,201,12024,12958,13713,39305
776,201,10091,13129,12733,42047
777,201,10451,13047,12789,41713
778,201,10134,13139,12988,41739
779,201,10325,13065,12807,41803
780,201,10448,13570,12875,41107
781,201,10618,13439,12873,41070
782,201,11478,13373,13117,40032
783,201,11207,13407,13051,40335
784,201,9728,13134,12801,42337
785,201,10051,13202,12902,41845
786,201,10014,13194,12774,42018
787,201,10328,13192,12855,41625
788,201,9999,13202,12914,41885
789,201,10017,13435,13061,41487
790,201,9948,13327,12985,41740
791,201,10328,13482,12819,41371
792,201,10152,13458,12966,41424
793,201,11811,13754,13291,39144
794,201,10911,13443,13443,40203
795,201,11568,13556,13608,39268
796,201,11914,13647,13590,38849
797,201,11169,13314,13363,40154
798,201,11304,13552,13812,39332
799,201,10788,13149,13237,40826
800,201,12497,13783,13457,38263
801,201,12563,13880,13336,38221
802,201,12492,13924,13460,38124
803,201,12739,14346,13327,37588
804,201,12633,14113,13299,37955
805,201,10733,12747,13542,40978
806,201,10717,13114,13827,40342
807,201,10927,12792,13565,40716
808,201,10418,12751,13425,41406
809,201,10777,12803,14027,40393
810,201,10947,12856,13637,40560
811,201,11404,13055,13674,39867
812,201,12045,13635,13630,38690
813,201,12236,13466,13708,38590
814,201,12315,13809,13723,38153
815,201,12037,13658,13713,38592
816,201,11533,13175,13742,39550
817,201,10739,12907,13543,40811
818,201,10916,12837,13813,40434
819,201,10660,12738,13662,40940
820,201,10062,12807,13438,41693
821,201,9514,12612,13355,42519
822,201,7985,12201,12710,45104
823,201,7576,12143,12111,46170
824,201,7580,12253,12282,45885
825,201,9095,12946,12430,43529
826,201,7443,12148,12145,46264
827,201,6910,11961,12377,46752
828,201,6608,11802,12184,47406
829,201,6419,11741,12283,47557
830,201,6531,11659,12141,47669
831,201,6659,11663,12134,47544
832,201,6800,11945,12179,47076
833,201,8334,12102,13073,44491
834,201,8032,11992,13191,44785
835,201,8089,11893,13049,44969
836,201,8051,12032,13211,44706
837,201,7735,11675,13045,45545
838,201,6212,11612,12060,48116
839,201,6452,11680,12139,47729
840,201,6554,11756,12155,47535
841,201,6703,11650,12071,47576
842,201,8061,13087,11717,45135
843,201,7909,13401,11930,44760
844,201,7976,13346,11870,44808
845,201,6845,12208,11808,47139
846,201,6823,12294,11771,47112
847,201,6730,12413,12065,46792
848,201,6902,12242,11992,46864
849,201,8119,11931,13379,44571
850,201,6896,12241,12030,46833
851,201,7126,12499,11919,46456
852,201,5745,12110,11489,48656
853,201,6863,13071,11312,46754
854,201,6776,12716,10975,47533
855,201,6653,12710,11073,47564
856,201,6835,12906,11231,47028
857,201,7017,13024,11630,46329
858,201,7113,13016,11543,46328
859,201,7167,13062,11749,46022
860,201,7250,13029,11567,46154
861,201,6969,12888,11272,46871
862,201,8530,13187,12195,44088
863,201,9477,13105,12946,42472
864,201,8550,11888,13264,44298
865,201,8977,12056,13460,43507
866,201,8889,12454,13501,43156
867,201,9101,12525,13452,42922
868,201,7367,12502,12336,45795
869,201,7451,12637,12392,45520
870,201,7475,12623,12289,45613
871,201,7200,12343,12308,46149
872,201,7152,12360,12235,46253
