round,seed,exploit,defect,exploit_,coop
208,559,15064,12282,18277,32377
209,559,15082,12221,18411,32286
210,559,16773,13586,17393,30248
211,559,16775,13725,17278,30222
212,559,17889,14505,17080,28526
213,559,17960,13858,17487,28695
214,559,19451,15200,16514,26835
215,559,19397,13866,16028,28709
216,559,18669,12248,16220,30863
217,559,18733,12333,16309,30625
218,559,18301,12002,15104,32593
219,559,18388,12871,14865,31876
220,559,18350,12961,14895,31794
221,559,18341,14315,15405,29939
222,559,16632,12946,16382,32040
223,559,16794,12916,16453,31837
224,559,17855,14502,15821,29822
225,559,17914,15821,16171,28094
226,559,17781,17255,16999,25965
227,559,18685,19061,16230,24024
228,559,18665,18672,16466,24197
229,559,18714,18787,16327,24172
230,559,19844,20610,15240,22306
231,559,18414,22240,16620,20726
232,559,18644,23967,16521,18868
233,559,18517,23980,16496,19007
234,559,18639,22008,16574,20779
235,559,18336,24057,16534,19073
236,559,18992,22165,16117,20726
237,559,18885,22270,16132,20713
238,559,19445,20501,15817,22237
239,559,18156,19050,16745,24049
240,559,18500,18003,15779,25718
241,559,18492,18072,15694,25742
242,559,18827,17497,14698,26978
243,559,18763,17465,14557,27215
244,559,19364,16043,13653,28940
245,559,19516,15869,13469,29146
246,559,19511,15743,13503,29243
247,559,18601,16921,13910,28568
248,559,18850,18335,14138,26677
249,559,18705,18621,14100,26574
250,559,19733,16781,12925,28561
251,559,20087,18419,12934,26560
252,559,21190,20258,11716,24836
253,559,21253,20325,11820,24602
254,559,21346,20090,11935,24629
255,559,22070,19039,11697,25194
256,559,23545,20706,10231,23518
257,559,22536,19082,11083,25299
258,559,21421,17413,12056,27110
259,559,21478,17355,12105,27062
260,559,21410,17647,12026,26917
261,559,21452,17253,12031,27264
262,559,20193,15771,12976,29060
263,559,19681,17445,13693,27181
264,559,19687,17377,13699,27237
265,559,19737,17424,13807,27032
266,559,19140,16565,13601,28694
267,559,19170,16517,13446,28867
268,559,19204,16467,13397,28932
269,559,20303,18052,12818,26827
270,559,20974,16453,11652,28921
271,559,20461,15022,11792,30725
272,559,20585,14880,11847,30688
273,559,19398,16564,13239,28799
274,559,19436,16326,13253,28985
275,559,20623,18102,12589,26686
276,559,20702,18198,12424,26676
277,559,20646,18006,12501,26847
278,559,19262,16553,13267,28918
279,559,19358,15575,13750,29317
280,559,20349,16969,13294,27388
281,559,20085,16973,13375,27567
282,559,20088,17172,13392,27348
283,559,20030,17129,13435,27406
284,559,19189,16509,13618,28684
285,559,19239,15594,13864,29303
286,559,19391,15490,13884,29235
287,559,19338,16679,13335,28648
288,559,18724,18006,14232,27038
289,559,18743,18105,14326,26826
290,559,19646,18517,14344,25493
291,559,19895,20336,14084,23685
292,559,18964,22045,15173,21818
293,559,18239,21430,15225,23106
294,559,17556,19774,15730,24940
295,559,17482,19648,15869,25001
296,559,17552,19690,15876,24882
297,559,17614,19704,15774,24908
298,559,18793,21586,14726,22895
299,559,18672,21503,14650,23175
300,559,18789,21790,14343,23078
301,559,19563,21965,14713,21759
302,559,20509,23834,13773,19884
303,559,19467,22904,14097,21532
304,559,19558,22582,14302,21558
305,559,19590,22884,14240,21286
306,559,19382,22903,14240,21475
307,559,19459,24516,14330,19695
308,559,19372,25892,14255,18481
309,559,19099,25089,14201,19611
310,559,19786,23888,14279,20047
311,559,19251,22060,14834,21855
312,559,19596,23875,14368,20161
313,559,19336,22069,14890,21705
314,559,18233,23776,15965,20026
315,559,17694,25675,16238,18393
316,559,17466,25857,16295,18382
317,559,18221,23765,15952,20062
318,559,17535,24671,16150,19644
319,559,17443,24038,15611,20908
320,559,17520,24846,14859,20775
321,559,17001,26055,14957,19987
322,559,16122,28168,15407,18303
323,559,16093,28136,15455,18316
324,559,16054,28098,15385,18463
325,559,17034,29208,14692,17066
326,559,17026,30901,13746,16327
327,559,17333,31534,13764,15369
328,559,16537,30364,14498,16601
329,559,16557,30130,14704,16609
330,559,16754,29281,14364,17601
331,559,16607,29551,14031,17811
332,559,16077,30284,14066,17573
333,559,16208,30179,14275,17338
334,559,16976,29041,14086,17897
335,559,18000,26986,13155,19859
336,559,17552,27519,13419,19510
337,559,17174,28470,14124,18232
338,559,17933,26485,13483,20099
339,559,18491,28359,12813,18337
340,559,18480,28377,12976,18167
341,559,17511,26520,14145,19824
342,559,16901,24534,14620,21945
343,559,17109,24362,14899,21630
344,559,16352,26577,15293,19778
345,559,15871,27638,15894,18597
346,559,15651,26419,16905,19025
347,559,16345,27467,16423,17765
348,559,17249,25561,15622,19568
349,559,17601,24891,15789,19719
350,559,17468,25705,16134,18693
351,559,17348,26720,15766,18166
352,559,17566,26523,15747,18164
353,559,17450,26541,15850,18159
354,559,17536,26607,15757,18100
355,559,17587,26684,15701,18028
356,559,17858,27684,14815,17643
357,559,17042,27216,14861,18881
358,559,16966,25309,15347,20378
359,559,16694,23445,15411,22450
360,559,16950,23280,15550,22220
361,559,16947,23296,15463,22294
362,559,16257,24183,16469,21091
363,559,16503,23807,15662,22028
364,559,16764,23485,15749,22002
365,559,16680,23772,15497,22051
366,559,15888,24949,15739,21424
367,559,15732,22925,15819,23524
368,559,16637,25071,14612,21680
369,559,16949,24779,14765,21507
370,559,15970,23790,15264,22976
371,559,15006,21772,16301,24921
372,559,15493,20517,16473,25517
373,559,16295,22587,15559,23559
374,559,15016,20824,16776,25384
375,559,15238,19844,16084,26834
376,559,14946,19351,16536,27167
377,559,14842,19562,16611,26985
378,559,14794,20140,16064,27002
379,559,15308,21013,15472,26207
380,559,15169,22014,15265,25552
381,559,16018,22938,14927,24117
382,559,15625,23846,14873,23656
383,559,15707,23359,15154,23780
384,559,15073,22230,15271,25426
385,559,15070,22319,15380,25231
386,559,15143,21830,15243,25784
387,559,15057,22772,15635,24536
388,559,15155,22688,15824,24333
389,559,15023,22799,15685,24493
390,559,14998,23631,16178,23193
391,559,15729,24587,15856,21828
392,559,16026,23156,15132,23686
393,559,15582,21886,15482,25050
394,559,15207,20576,15626,26591
395,559,15091,20790,15674,26445
396,559,15122,19444,15056,28378
397,559,15108,19337,15152,28403
398,559,15199,20081,15191,27529
399,559,16155,18338,13863,29644
400,559,16086,19350,14279,28285
401,559,16173,19267,14257,28303
402,559,16118,18471,13516,29895
403,559,16203,18511,13852,29434
404,559,16305,18450,13727,29518
405,559,16397,17808,13665,30130
406,559,16263,17526,13856,30355
407,559,16515,15794,13141,32550
408,559,16085,16385,13330,32200
409,559,17003,17595,13066,30336
410,559,16538,18468,13379,29615
411,559,16860,17885,13470,29785
412,559,17277,18831,13010,28882
413,559,17547,19265,12931,28257
414,559,17106,17492,12952,30450
415,559,16979,17756,12861,30404
416,559,16914,17952,13075,30059
417,559,16746,17939,13059,30256
418,559,17021,19786,13166,28027
419,559,17230,19437,13075,28258
420,559,16242,18183,13646,29929
421,559,16303,18039,13661,29997
422,559,15410,19845,14767,27978
423,559,15075,20520,14741,27664
424,559,15042,19773,15018,28167
425,559,15218,20408,14814,27560
426,559,14378,21732,15979,25911
427,559,14908,20827,15601,26664
428,559,15022,23009,15605,24364
429,559,14859,21975,15514,25652
430,559,14670,22854,16010,24466
431,559,14506,24098,15539,23857
432,559,13623,22064,16617,25696
433,559,13698,22550,16416,25336
434,559,13761,22435,16386,25418
435,559,13837,22253,16420,25490
436,559,14042,23453,16251,24254
437,559,14179,22804,16625,24392
438,559,14683,21841,16492,24984
439,559,14330,20488,16504,26678
440,559,14208,20732,16515,26545
441,559,14236,20184,16622,26958
442,559,14278,19832,16696,27194
443,559,14540,18115,16200,29145
444,559,14002,16323,16239,31436
445,559,13962,16920,16280,30838
446,559,14517,15206,14954,33323
447,559,14757,15137,15159,32947
448,559,14572,15217,14921,33290
449,559,14434,15680,15278,32608
450,559,14276,15766,15310,32648
451,559,14428,15757,15239,32576
452,559,14527,16411,15132,31930
453,559,14531,16875,14745,31849
454,559,13439,15290,15576,33695
455,559,13033,14062,14898,36007
456,559,13178,13978,15101,35743
457,559,13040,13179,15148,36633
458,559,13061,12760,15585,36594
459,559,12777,13536,15283,36404
460,559,13553,12343,14060,38044
461,559,13434,11755,14148,38663
462,559,14049,12974,14167,36810
463,559,14041,12908,14377,36674
464,559,14193,13051,14214,36542
465,559,13951,13107,14315,36627
466,559,14327,14172,14636,34865
467,559,14922,15477,14934,32667
468,559,14847,17230,15179,30744
469,559,15031,16715,15159,31095
470,559,14703,17120,15452,30725
471,559,15286,18420,15538,28756
472,559,15272,18256,15470,29002
473,559,15338,16734,15117,30811
474,559,15413,15884,15137,31566
475,559,15294,15749,15281,31676
476,559,15202,17083,16033,29682
477,559,15111,17158,15993,29738
478,559,15217,17582,15622,29579
479,559,15314,18020,15449,29217
480,559,15391,17617,15268,29724
481,559,15220,17095,15830,29855
482,559,14933,18118,16841,28108
483,559,15267,18886,17211,26636
484,559,14802,18296,17801,27101
485,559,15220,19159,18265,25356
486,559,15740,20288,17300,24672
487,559,14908,21403,18403,23286
488,559,15309,20610,18525,23556
489,559,15272,20653,18412,23663
490,559,14390,18779,19387,25444
491,559,15581,20584,18159,23676
492,559,14912,19924,18412,24752
493,559,14582,21695,18591,23132
494,559,14068,23496,19295,21141
495,559,14419,22272,18349,22960
496,559,14822,21742,18451,22985
497,559,15703,19675,17744,24878
498,559,15475,19887,17581,25057
499,559,15742,19313,16510,26435
500,559,15198,20172,16621,26009
501,559,15412,19999,16701,25888
502,559,14861,21054,17746,24339
503,559,14917,21039,17694,24350
504,559,13942,22715,18660,22683
505,559,14845,21530,18432,23193
506,559,14949,21608,18365,23078
507,559,14339,22801,19256,21604
508,559,14457,22542,19407,21594
509,559,14264,22777,19230,21729
510,559,14377,22881,19295,21447
511,559,14615,23252,18912,21221
512,559,14497,23023,19056,21424
513,559,14288,23250,18908,21554
514,559,14590,23055,19043,21312
515,559,13880,21480,19363,23277
516,559,13699,20213,20273,23815
517,559,13761,20215,20391,23633
518,559,14435,21152,20218,22195
519,559,15836,19501,18751,23912
520,559,15747,20511,18325,23417
521,559,14763,18916,19056,25265
522,559,14846,18824,18942,25388
523,559,16030,17141,17762,27067
524,559,15864,17275,17607,27254
525,559,15368,19029,18220,25383
526,559,15383,18971,18433,25213
527,559,15619,18745,18266,25370
528,559,15027,17903,19222,25848
529,559,16178,19628,18203,23991
530,559,15986,19640,18301,24073
531,559,16239,19543,18193,24025
532,559,16359,20760,17310,23571
533,559,16352,19928,17858,23862
534,559,16367,19967,17890,23776
535,559,16268,19942,17984,23806
536,559,16921,18873,16915,25291
537,559,16570,18386,16510,26534
538,559,17389,20127,15915,24569
539,559,16810,20746,16027,24417
540,559,17123,19998,16071,24808
541,559,16254,21095,16511,24140
542,559,15440,21960,16617,23983
543,559,15533,21818,16626,24023
544,559,15094,21088,16405,25413
545,559,15240,21223,16397,25140
546,559,15347,21082,16414,25157
547,559,15731,19998,15513,26758
548,559,15614,19831,15567,26988
549,559,15468,19054,15035,28443
550,559,15780,20041,14458,27721
551,559,15772,19669,14399,28160
552,559,16717,20596,14096,26591
553,559,17104,21455,13759,25682
554,559,16830,21562,13585,26023
555,559,16987,21585,13624,25804
556,559,17836,22457,13248,24459
557,559,18120,23219,13385,23276
558,559,17972,23188,13636,23204
559,559,17932,23413,13360,23295
560,559,18606,22546,13154,23694
561,559,19007,24197,12812,21984
562,559,18884,24967,12278,21871
563,559,19012,25210,12278,21500
564,559,18208,26641,13107,20044
565,559,18617,27577,13316,18490
566,559,17848,28577,13447,18128
567,559,16907,30739,13901,16453
568,559,16381,28369,14737,18513
569,559,16625,29293,14867,17215
570,559,16784,29298,14736,17182
571,559,16892,28400,14497,18211
572,559,15946,26591,15728,19735
573,559,15874,26510,15685,19931
574,559,16630,25282,14735,21353
575,559,16754,26055,14209,20982
576,559,16813,26061,14264,20862
577,559,17271,27368,13731,19630
578,559,18126,27953,13385,18536
579,559,18355,27499,13334,18812
580,559,18407,27288,13507,18798
581,559,19283,25583,12618,20516
582,559,19465,25392,12419,20724
583,559,18567,27428,13466,18539
584,559,17904,28734,13981,17381
585,559,17794,28777,13887,17542
586,559,18704,29759,13503,16034
587,559,17554,31951,13971,14524
588,559,17074,30932,14010,15984
589,559,17195,30644,14265,15896
590,559,17201,29729,14082,16988
591,559,16584,28325,14692,18399
592,559,17313,30214,13609,16864
593,559,17231,28272,14108,18389
594,559,17291,28336,14025,18348
595,559,17658,29085,13870,17387
596,559,17493,29638,13881,16988
597,559,17445,28982,13295,18278
598,559,17439,29002,13474,18085
599,559,17507,28829,13414,18250
600,559,17435,28790,13650,18125
601,559,18223,27447,13483,18847
602,559,17230,26346,14203,20221
603,559,16647,28253,14617,18483
604,559,16686,28282,14449,18583
605,559,16587,28314,14617,18482
606,559,16198,30427,14557,16818
607,559,16151,30448,14644,16757
608,559,15430,32538,14845,15187
609,559,15452,32560,15019,14969
610,559,15458,31870,15251,15421
611,559,15496,34138,14483,13883
612,559,15693,34946,14503,12858
613,559,15291,36604,13762,12343
614,559,15234,36886,13720,12160
615,559,15316,36685,13836,12163
616,559,15165,36402,13965,12468
617,559,15165,36560,13911,12364
618,559,14422,38158,13742,11678
619,559,14447,38273,13640,11640
620,559,14389,38160,13622,11829
621,559,13975,38652,13934,11439
622,559,13812,39613,13684,10891
623,559,13940,38842,13772,11446
624,559,14157,40112,13198,10533
625,559,14370,40071,13411,10148
626,559,14769,38718,12953,11560
627,559,14317,38296,13236,12151
628,559,13653,39352,13540,11455
629,559,14371,38800,13493,11336
630,559,12629,41231,14207,9933
631,559,13166,38733,14624,11477
632,559,13206,38877,14656,11261
633,559,12534,40160,14892,10414
634,559,12420,40095,15028,10457
635,559,12563,38872,15000,11565
636,559,12041,40267,15512,10180
637,559,12360,39377,15050,11213
638,559,12060,40111,15512,10317
639,559,12038,40118,15472,10372
640,559,13275,37884,15070,11771
641,559,13540,37062,14946,12452
642,559,13704,37018,14855,12423
643,559,13345,37225,14793,12637
644,559,13689,36806,15015,12490
645,559,13681,36933,14937,12449
646,559,14195,39036,13400,11369
647,559,14236,39196,13493,11075
648,559,14046,37875,14421,11658
649,559,13931,37892,14278,11899
650,559,13916,37768,14475,11841
651,559,14866,36271,14425,12438
652,559,14954,37633,14203,11210
653,559,15071,36842,13859,12228
654,559,15081,36972,13837,12110
655,559,15062,36908,13875,12155
656,559,14912,35537,14216,13335
657,559,14496,37954,13781,11769
658,559,15948,35570,13278,13204
659,559,16225,34942,13351,13482
660,559,15671,34150,13565,14614
661,559,15736,34005,13760,14499
662,559,15507,35686,13634,13173
663,559,14519,37543,14140,11798
664,559,13228,40138,14028,10606
665,559,13395,39939,14293,10373
666,559,13956,40780,13798,9466
667,559,13754,40701,13887,9658
668,559,13455,43138,13096,8311
669,559,13247,42620,13192,8941
670,559,13674,41703,13137,9486
671,559,14695,39807,12938,10560
672,559,14467,40117,13131,10285
673,559,14346,41148,12997,9509
674,559,14208,39576,13436,10780
675,559,13963,40265,13919,9853
676,559,13662,40464,13833,10041
677,559,13903,40448,13825,9824
678,559,14969,38742,13388,10901
679,559,14721,38925,13369,10985
680,559,14747,39662,13516,10075
681,559,14783,39836,13376,10005
682,559,14725,39904,13348,10023
683,559,14886,39692,13300,10122
684,559,14033,37523,15015,11429
685,559,14120,37275,15067,11538
686,559,14229,37474,15028,11269
687,559,13788,36596,15831,11785
688,559,13842,35688,15883,12587
689,559,14054,37725,14996,11225
690,559,13724,39175,14965,10136
691,559,13593,38485,15398,10524
692,559,12537,40329,15298,9836
693,559,13746,37968,15023,11263
694,559,13519,38058,15122,11301
695,559,13905,36652,15108,12335
696,559,13632,37878,15188,11302
697,559,13791,37988,15178,11043
698,559,14068,37483,15066,11383
699,559,14196,37539,14820,11445
700,559,14223,37514,14952,11311
701,559,14035,38756,14807,10402
702,559,14085,38583,14821,10511
703,559,14225,39766,14520,9489
704,559,14319,39773,14453,9455
705,559,14272,39201,14395,10132
706,559,14530,38517,14547,10406
707,559,14477,38658,14609,10256
708,559,14359,38696,14578,10367
709,559,14439,38609,14628,10324
710,559,14260,38645,14554,10541
711,559,15098,37243,14239,11420
712,559,13811,38942,14315,10932
713,559,13836,38816,14433,10915
714,559,13620,39709,14020,10651
715,559,13674,38061,14467,11798
716,559,13754,36675,14693,12878
717,559,13662,36723,14707,12908
718,559,13578,37695,14879,11848
719,559,13618,37010,15184,12188
720,559,13421,35832,15411,13336
721,559,13361,35849,15350,13440
722,559,13433,37043,15267,12257
723,559,13328,37232,15171,12269
724,559,13533,37079,15375,12013
725,559,13681,36913,15282,12124
726,559,13573,36983,15337,12107
727,559,15121,34798,14553,13528
728,559,15496,35931,13973,12600
729,559,15334,36246,14136,12284
730,559,15386,36131,14048,12435
731,559,15065,36278,13911,12746
732,559,15261,36027,14050,12662
733,559,15160,36325,13994,12521
734,559,15193,36101,14040,12666
735,559,16622,33923,13498,13957
736,559,16053,31776,14686,15485
737,559,16150,31926,14662,15262
738,559,15549,32535,14776,15140
739,559,15431,32480,15003,15086
740,559,13994,34849,15382,13775
741,559,14188,34638,15448,13726
742,559,14164,34775,15370,13691
743,559,14747,36219,14584,12450
744,559,14207,34664,15351,13778
745,559,14196,34684,15468,13652
746,559,14210,33912,15353,14525
747,559,13540,35284,15809,13367
748,559,13647,35082,15825,13446
749,559,13587,36251,15749,12413
750,559,13575,35537,15599,13289
751,559,14178,37624,14326,11872
752,559,14099,37707,14182,12012
753,559,15279,34882,14335,13504
754,559,14961,35322,14189,13528
755,559,14594,33886,15368,14152
756,559,15465,36003,13890,12642
757,559,15521,36187,13747,12545
758,559,15336,35473,13682,13509
759,559,15566,35385,13794,13255
760,559,15328,36649,13613,12410
761,559,15488,37748,12817,11947
762,559,15242,36011,13654,13093
763,559,15325,35697,13549,13429
764,559,15091,35072,13653,14184
765,559,15228,34705,13737,14330
766,559,15202,35090,13779,13929
767,559,15724,37167,12568,12541
768,559,15529,36294,12620,13557
769,559,16376,35413,12371,13840
770,559,15489,37890,12252,12369
771,559,14671,38719,12500,12110
772,559,14732,38586,12549,12133
773,559,14609,38667,12438,12286
774,559,14966,37371,12575,13088
775,559,15368,38828,11945,11859
776,559,15177,39528,11873,11422
777,559,15379,39576,11847,11198
778,559,15383,39748,11482,11387
779,559,15652,38402,11440,12506
780,559,15795,38190,11792,12223
781,559,15939,37246,11902,12913
782,559,15331,36505,12072,14092
783,559,15698,37908,11633,12761
784,559,15553,37869,11662,12916
785,559,15568,38709,11326,12397
786,559,15705,38485,11333,12477
787,559,15664,38510,11346,12480
788,559,15625,39557,11412,11406
789,559,15530,39528,11237,11705
790,559,15536,39519,11231,11714
791,559,15744,40598,11079,10579
792,559,15039,39381,11759,11821
793,559,15177,40112,11863,10848
794,559,15216,40146,11719,10919
795,559,15065,40358,11702,10875
796,559,15004,40421,11709,10866
797,559,15377,38710,11927,11986
798,559,15344,39590,11295,11771
799,559,15271,38196,11947,12586
800,559,15661,36757,11832,13750
801,559,15448,36894,11799,13859
802,559,15241,35857,11950,14952
803,559,15629,34397,11978,15996
804,559,15791,32903,12367,16939
805,559,15809,34078,11790,16323
806,559,15463,35968,11687,14882
807,559,15573,35802,11865,14760
808,559,15701,34173,11920,16206
809,559,15487,35545,12045,14923
810,559,14788,37135,12394,13683
811,559,14852,35665,12689,14794
812,559,14849,35759,12497,14895
813,559,14807,37276,12305,13612
814,559,14666,36192,12545,14597
815,559,14634,35185,12640,15541
816,559,14660,34655,12763,15922
817,559,14652,33087,13069,17192
818,559,14645,33152,12861,17342
819,559,14805,32754,13170,17271
820,559,14264,33754,13422,16560
821,559,14238,33715,13323,16724
822,559,14323,33716,13395,16566
823,559,14585,35569,12459,15387
824,559,14602,33895,12900,16603
825,559,14722,33585,13028,16665
826,559,14625,33574,12901,16900
827,559,14901,33220,12947,16932
828,559,14788,33037,12710,17465
829,559,14327,35142,12964,15567
830,559,14384,35332,12894,15390
831,559,14207,37154,12440,14199
832,559,14358,37277,12286,14079
833,559,14505,37269,12346,13880
834,559,15238,35356,11936,15470
835,559,15060,36507,11960,14473
836,559,14864,36829,12164,14143
837,559,14491,37429,12387,13693
838,559,13539,39049,12392,13020
839,559,13729,39644,12502,12125
840,559,13376,41574,11898,11152
841,559,13292,41513,12024,11171
842,559,13502,41332,12105,11061
843,559,13531,40501,12213,11755
844,559,13300,41066,12482,11152
845,559,13339,42662,12049,9950
846,559,13120,42583,11714,10583
847,559,13073,43282,11773,9872
848,559,12551,44316,11836,9297
849,559,12503,44538,11791,9168
850,559,12294,45176,11701,8829
851,559,12599,44066,11783,9552
852,559,13089,43141,11808,9962
853,559,13051,42909,11779,10261
854,559,12537,44279,11950,9234
855,559,12411,45262,11794,8533
856,559,12778,44341,11874,9007
857,559,12507,44911,11876,8706
858,559,12562,44080,11812,9546
859,559,13074,42835,11931,10160
860,559,13338,42397,12142,10123
861,559,13043,42966,11805,10186
862,559,12472,44396,11543,9589
863,559,12879,43893,11622,9606
864,559,12806,44305,11657,9232
865,559,12981,43816,11822,9381
866,559,13008,42481,11881,10630
867,559,13422,41099,12261,11218
868,559,13793,39667,12425,12115
869,559,13715,40374,12267,11644
870,559,13733,39117,12553,12597
871,559,13630,38420,12668,13282
872,559,13471,35758,13783,14988
