round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,28859,11647,17568,19926
4,64,28226,12015,17121,20638
5,64,28947,11691,17443,19919
6,64,28175,11851,17457,20517
7,64,26991,12177,17091,21741
8,64,25607,12340,17106,22947
9,64,23492,12317,16961,25230
10,64,25239,12609,16899,23253
11,64,25684,12333,17014,22969
12,64,26338,12912,16881,21869
13,64,26487,12771,16702,22040
14,64,24400,13586,16388,23626
15,64,24356,13724,16558,23362
16,64,24047,13886,15637,24430
17,64,24635,13926,15577,23862
18,64,25076,13962,15802,23160
19,64,27198,13501,15686,21615
20,64,27450,13562,15789,21199
21,64,25221,14625,14721,23433
22,64,24771,14568,14834,23827
23,64,24916,14646,14768,23670
24,64,25133,14761,14721,23385
25,64,24212,14393,14738,24657
26,64,25178,14640,14547,23635
27,64,26336,14861,14378,22425
28,64,26194,14849,14421,22536
29,64,24716,15483,13645,24156
30,64,23242,15643,13663,25452
31,64,23304,15718,13661,25317
32,64,20989,14488,14758,27765
33,64,19870,15005,13945,29180
34,64,19901,15249,14012,28838
35,64,19743,15009,13910,29338
36,64,18423,15463,13633,30481
37,64,17268,15534,13374,31824
38,64,15816,15940,13109,33135
39,64,15157,16159,12300,34384
40,64,14799,15556,12202,35443
41,64,16255,16818,11833,33094
42,64,16489,16742,11889,32880
43,64,16902,16922,11992,32184
44,64,17684,17374,11947,30995
45,64,16781,16689,11785,32745
46,64,16609,16768,11713,32910
47,64,17170,16826,11627,32377
48,64,16779,17317,12039,31865
49,64,18789,16447,13027,29737
50,64,19458,16181,13654,28707
51,64,18447,16778,13449,29326
52,64,18465,17015,13361,29159
53,64,19187,17353,13198,28262
54,64,18667,16708,13480,29145
55,64,18528,16884,13291,29297
56,64,19949,16802,13399,27850
57,64,21383,17424,12488,26705
58,64,20662,16768,12900,27670
59,64,22381,16712,12510,26397
60,64,22616,16755,12647,25982
61,64,24355,16070,13741,23834
62,64,24956,16264,13694,23086
63,64,25425,16382,13343,22850
64,64,23619,16087,14183,24111
65,64,23839,16014,13999,24148
66,64,23760,16017,14126,24097
67,64,24242,16210,14261,23287
68,64,24041,16017,14337,23605
69,64,23550,16070,14128,24252
70,64,23167,16003,14089,24741
71,64,22496,15787,13889,25828
72,64,23673,15353,14367,24607
73,64,24842,14883,14405,23870
74,64,24671,15137,14478,23714
75,64,24720,14822,14370,24088
76,64,26290,14993,14024,22693
77,64,24341,15319,14053,24287
78,64,24678,15190,13961,24171
79,64,22805,15127,14236,25832
80,64,23390,15395,14330,24885
81,64,23464,14870,14425,25241
82,64,23371,15300,14605,24724
83,64,23387,15117,14726,24770
84,64,21537,15696,13787,26980
85,64,23529,14878,14657,24936
86,64,23610,14957,14548,24885
87,64,23893,15298,14551,24258
88,64,22593,14535,15301,25571
89,64,21763,14869,14618,26750
90,64,23136,15289,14004,25571
91,64,24373,15756,13899,23972
92,64,23943,15823,13946,24288
93,64,25168,15459,14112,23261
94,64,24795,15234,14244,23727
95,64,23947,15426,13842,24785
96,64,23730,15553,14002,24715
97,64,22842,15916,13515,25727
98,64,23794,16064,13475,24667
99,64,21692,16821,12582,26905
100,64,21803,16754,12621,26822
101,64,20597,16524,12891,27988
102,64,20296,16248,12688,28768
103,64,18393,16375,12298,30934
104,64,20500,16643,11957,28900
105,64,18623,16536,11887,30954
106,64,17203,16808,11631,32358
107,64,18440,16785,12223,30552
108,64,16737,16352,12610,32301
109,64,17797,15977,13021,31205
110,64,19146,15882,12898,30074
111,64,19983,15753,13100,29164
112,64,19982,15805,13195,29018
113,64,19826,15723,13212,29239
114,64,20600,15744,12912,28744
115,64,20552,15841,13064,28543
116,64,21462,16331,12542,27665
117,64,21094,16081,12499,28326
118,64,22515,16025,12613,26847
119,64,24183,15816,13121,24880
120,64,25289,15777,13293,23641
121,64,26299,15514,13464,22723
122,64,26241,15527,13595,22637
123,64,24566,15796,13505,24133
124,64,22347,15060,14319,26274
125,64,22694,14719,14115,26472
126,64,21158,14734,13994,28114
127,64,23248,15067,14316,25369
128,64,23367,14617,13996,26020
129,64,23616,14893,14030,25461
130,64,23481,15193,14121,25205
131,64,24890,15293,13765,24052
132,64,23571,14881,14097,25451
133,64,22057,14841,13888,27214
134,64,23962,15181,13965,24892
135,64,23672,14852,13831,25645
136,64,21494,14613,14273,27620
137,64,23183,14377,14641,25799
138,64,22693,14227,14724,26356
139,64,22505,14143,14782,26570
140,64,21851,14505,14404,27240
141,64,22719,14579,14402,26300
142,64,23632,14862,14222,25284
143,64,24843,15400,13752,24005
144,64,26140,15687,13314,22859
145,64,24673,15994,13351,23982
146,64,25250,15919,13349,23482
147,64,24781,15978,13548,23693
148,64,24174,15814,13495,24517
149,64,24609,15709,13265,24417
150,64,25772,16329,13333,22566
151,64,25374,16350,13540,22736
152,64,26695,15855,13544,21906
153,64,27982,16127,13344,20547
154,64,28740,16241,13292,19727
155,64,28713,15800,13166,20321
156,64,29275,15886,13350,19489
157,64,27718,15982,13627,20673
158,64,27694,16019,13830,20457
159,64,27882,15946,13489,20683
160,64,29323,15869,13124,19684
161,64,28678,16079,13248,19995
162,64,27919,15808,13132,21141
163,64,28048,15985,13324,20643
164,64,28844,15872,13414,19870
165,64,30045,15686,13090,19179
166,64,29002,15486,13122,20390
167,64,30031,15684,12920,19365
168,64,30098,15733,12817,19352
169,64,28795,15410,13435,20360
170,64,28704,15538,13279,20479
171,64,27564,15718,13260,21458
172,64,26400,15691,13387,22522
173,64,26464,15644,13508,22384
174,64,25172,15528,13497,23803
175,64,23483,15222,13676,25619
176,64,24157,15174,13832,24837
177,64,24238,15199,14008,24555
178,64,23667,15158,13902,25273
179,64,22176,15543,14090,26191
180,64,22592,15508,14067,25833
181,64,21443,15321,13613,27623
182,64,22473,15275,14321,25931
183,64,22796,14931,14039,26234
184,64,21478,14672,14515,27335
185,64,21781,14583,14471,27165
186,64,22791,14290,14695,26224
187,64,20465,14677,13934,28924
188,64,20693,14660,13988,28659
189,64,19716,14780,13810,29694
190,64,18642,15138,13237,30983
191,64,19716,14971,13749,29564
192,64,19469,15002,13696,29833
193,64,19526,14932,13642,29900
194,64,18678,15185,13413,30724
195,64,18507,15201,13325,30967
196,64,17805,15161,13187,31847
197,64,17518,15394,13179,31909
198,64,19635,16195,12630,29540
199,64,19832,16183,12464,29521
200,64,18877,15599,12918,30606
201,64,18606,15671,12770,30953
202,64,19481,15624,12989,29906
203,64,19367,15622,13095,29916
204,64,18354,15734,12802,31110
205,64,18673,15690,12646,30991
206,64,20282,16210,12762,28746
207,64,21699,16556,12276,27469
208,64,20278,16189,12799,28734
209,64,20701,16047,12829,28423
210,64,21601,16656,12370,27373
211,64,20591,16220,12677,28512
212,64,21554,16205,12875,27366
213,64,22654,15762,13375,26209
214,64,24858,15710,13475,23957
215,64,23979,15984,12992,25045
216,64,24270,15827,12823,25080
217,64,23860,15892,12916,25332
218,64,24965,15839,13508,23688
219,64,27492,14910,13621,21977
220,64,27275,15128,13897,21700
221,64,28627,14928,14409,20036
222,64,28611,14880,14252,20257
223,64,30063,15149,13643,19145
224,64,29892,15179,13709,19220
225,64,29639,15338,13970,19053
226,64,28417,15500,13715,20368
227,64,26185,14974,14138,22703
228,64,24930,14597,14350,24123
229,64,22818,14216,15203,25763
230,64,24945,14734,14317,24004
231,64,23929,14784,13935,25352
232,64,24863,15165,14095,23877
233,64,23973,15634,13672,24721
234,64,22852,15577,13460,26111
235,64,23830,15062,13814,25294
236,64,22430,14845,14397,26328
237,64,23972,14710,13996,25322
238,64,22334,14749,14923,25994
239,64,24030,14291,14822,24857
240,64,24680,14135,15038,24147
241,64,26120,14084,14913,22883
242,64,25992,14326,15253,22429
243,64,26278,14135,14784,22803
244,64,24533,14260,15238,23969
245,64,22640,14908,14368,26084
246,64,21955,14587,14311,27147
247,64,21470,14814,14419,27297
248,64,22693,14455,14696,26156
249,64,21734,14034,14999,27233
250,64,21747,13838,14885,27530
251,64,20580,14176,14466,28778
252,64,19515,14633,14163,29689
253,64,19665,14412,14114,29809
254,64,17724,14511,13689,32076
255,64,16881,14256,13776,33087
256,64,15771,14487,13471,34271
257,64,17673,15190,13277,31860
258,64,16833,14912,13397,32858
259,64,18155,14598,13948,31299
260,64,18027,14551,13875,31547
261,64,16938,13895,14248,32919
262,64,16463,13930,14421,33186
263,64,17004,13936,14177,32883
264,64,16982,13897,14344,32777
265,64,16963,13757,14312,32968
266,64,17008,14029,14586,32377
267,64,17245,13805,14335,32615
268,64,15651,13837,13996,34516
269,64,15079,13613,13638,35670
270,64,15301,13758,13796,35145
271,64,15493,13750,13666,35091
272,64,14946,13865,13817,35372
273,64,14707,14030,13954,35309
274,64,16929,14047,13867,33157
275,64,16251,14419,13476,33854
276,64,16328,14339,13372,33961
277,64,16048,14409,13736,33807
278,64,15062,14152,13637,35149
279,64,14343,13639,13548,36470
280,64,12885,13746,12967,38402
281,64,13659,13675,13367,37299
282,64,14509,13387,14160,35944
283,64,15514,13905,14102,34479
284,64,15216,13603,14025,35156
285,64,16657,14049,13864,33430
286,64,16695,14047,13982,33276
287,64,17644,14265,14274,31817
288,64,18355,14287,14400,30958
289,64,19490,14490,14379,29641
290,64,19394,14371,14429,29806
291,64,19389,14299,14474,29838
292,64,19804,14330,14223,29643
293,64,20608,14433,14102,28857
294,64,20671,14539,14158,28632
295,64,22111,14510,14322,27057
296,64,20799,14137,14851,28213
297,64,20888,13930,14648,28534
298,64,22903,13486,15489,26122
299,64,25278,13668,15270,23784
300,64,24179,13595,15159,25067
301,64,23939,13673,15158,25230
302,64,22837,13826,15156,26181
303,64,21405,14170,14906,27519
304,64,21508,14142,14777,27573
305,64,21451,14095,14849,27605
306,64,21558,14305,14965,27172
307,64,22897,14544,14379,26180
308,64,23151,14539,14312,25998
309,64,23915,14788,14651,24646
310,64,22737,14671,14260,26332
311,64,21931,14492,14348,27229
312,64,21837,14662,14343,27158
313,64,23101,14960,14084,25855
314,64,23168,14802,13957,26073
315,64,22811,15091,14133,25965
316,64,22760,15046,14145,26049
317,64,21444,14516,14278,27762
318,64,21522,14751,14223,27504
319,64,22992,14799,14468,25741
320,64,24477,15187,13602,24734
321,64,23256,15400,13557,25787
322,64,22277,15086,13619,27018
323,64,20011,14852,13843,29294
324,64,21087,14548,14309,28056
325,64,19860,14270,13993,29877
326,64,19158,14190,14064,30588
327,64,19082,14391,14226,30301
328,64,20313,14203,14507,28977
329,64,22294,14516,14397,26793
330,64,23294,14203,15081,25422
331,64,23319,14097,15087,25497
332,64,25155,14288,14726,23831
333,64,24573,14376,14841,24210
334,64,25644,14579,14896,22881
335,64,26388,14238,14936,22438
336,64,26484,14054,14861,22601
337,64,27567,13797,15328,21308
338,64,27566,13724,15071,21639
339,64,28788,13772,14917,20523
340,64,28420,13911,15002,20667
341,64,29639,14338,14735,19288
342,64,31428,14407,14156,18009
343,64,30073,14130,14696,19101
344,64,29341,14106,14834,19719
345,64,28404,14385,14542,20669
346,64,28469,14394,14594,20543
347,64,27155,14611,14194,22040
348,64,26285,14882,13984,22849
349,64,27199,15027,13956,21818
350,64,26237,14555,14448,22760
351,64,25599,14650,14518,23233
352,64,26113,14567,14171,23149
353,64,25621,14751,14590,23038
354,64,25530,14683,14354,23433
355,64,26365,14587,14543,22505
356,64,27822,14459,14318,21401
357,64,27173,14398,13978,22451
358,64,27127,14526,14457,21890
359,64,27066,14353,14422,22159
360,64,28977,13843,14953,20227
361,64,28970,13849,14949,20232
362,64,28890,13890,15011,20209
363,64,27762,14223,14999,21016
364,64,27889,14116,14991,21004
365,64,29932,13890,15107,19071
366,64,30472,13437,15170,18921
367,64,31545,13514,15137,17804
368,64,32462,13193,14863,17482
369,64,31282,13682,15030,18006
370,64,31209,13648,15085,18058
371,64,32160,13613,15202,17025
372,64,33042,13646,14604,16708
373,64,32297,13757,14685,17261
374,64,33556,13955,14237,16252
375,64,31735,14737,13633,17895
376,64,30338,15497,13306,18859
377,64,31165,15856,12889,18090
378,64,32006,15445,12811,17738
379,64,31977,15581,12991,17451
380,64,29440,16610,12451,19499
381,64,28498,16600,12515,20387
382,64,26535,16406,12609,22450
383,64,27634,15873,13041,21452
384,64,28520,16149,12994,20337
385,64,29550,15986,13008,19456
386,64,29440,15816,12930,19814
387,64,30161,16375,12733,18731
388,64,29320,15915,13216,19549
389,64,30937,15065,13594,18404
390,64,28716,15024,14216,20044
391,64,28277,14882,14192,20649
392,64,27824,15100,14168,20908
393,64,28866,14759,14305,20070
394,64,28387,14984,14472,20157
395,64,29038,14865,14471,19626
396,64,27024,14244,15182,21550
397,64,26805,14331,15274,21590
398,64,28445,13515,15796,20244
399,64,27880,13671,15687,20762
400,64,29541,13041,15922,19496
401,64,27365,13624,15443,21568
402,64,26489,13766,15040,22705
403,64,27424,13708,15390,21478
404,64,27134,13679,15396,21791
405,64,27926,13823,15161,21090
406,64,30153,13193,15726,18928
407,64,31988,13331,15190,17491
408,64,31548,13380,15326,17746
409,64,31918,13111,15163,17808
410,64,33209,13515,14823,16453
411,64,31893,13889,14869,17349
412,64,32254,13775,14589,17382
413,64,31170,13652,15318,17860
414,64,29945,13514,15616,18925
415,64,29334,13651,15442,19573
416,64,29979,13533,15469,19019
417,64,30993,13828,15408,17771
418,64,29907,14267,15929,17897
419,64,29277,14293,15735,18695
420,64,27631,14726,15888,19755
421,64,26556,14753,15388,21303
422,64,27196,14856,15399,20549
423,64,27177,14570,15312,20941
424,64,26147,15005,14855,21993
425,64,26632,14879,14452,22037
426,64,26210,15036,14624,22130
427,64,26322,14913,14664,22101
428,64,27385,14944,14742,20929
429,64,24917,15014,14211,23858
430,64,23953,14664,14513,24870
431,64,23599,14917,14734,24750
432,64,23215,14874,14442,25469
433,64,22907,14957,14652,25484
434,64,22095,14454,14680,26771
435,64,20800,14216,15015,27969
436,64,19901,14294,14476,29329
437,64,19296,13774,14571,30359
438,64,18922,14111,14800,30167
439,64,20099,14087,14470,29344
440,64,18892,14315,14398,30395
441,64,19464,14417,14320,29799
442,64,20867,14544,14115,28474
443,64,20976,14778,14270,27976
444,64,22541,14824,14483,26152
445,64,23605,15180,14430,24785
446,64,24756,15303,14508,23433
447,64,24113,15080,13946,24861
448,64,24831,15859,14120,23190
449,64,24819,15981,14148,23052
450,64,25205,15923,14104,22768
451,64,24422,16010,13940,23628
452,64,24458,16053,14002,23487
453,64,25749,15938,14429,21884
454,64,26063,15762,14351,21824
455,64,28474,16413,13665,19448
456,64,28898,16522,13583,18997
457,64,29655,16550,13467,18328
458,64,30495,16359,13314,17832
459,64,29348,16629,13472,18551
460,64,28342,16857,13643,19158
461,64,29461,16259,13439,18841
462,64,29404,16246,13593,18757
463,64,29147,16487,13508,18858
464,64,30560,16240,14351,16849
465,64,31673,15947,14323,16057
466,64,32069,15815,13960,16156
467,64,31453,15921,14159,16467
468,64,30636,15918,14367,17079
469,64,30958,15931,14425,16686
470,64,30566,15876,14549,17009
471,64,30096,15935,14583,17386
472,64,31014,15640,14561,16785
473,64,31162,15912,14717,16209
474,64,31365,15601,14460,16574
475,64,30871,15775,14742,16612
476,64,29665,15958,14801,17576
477,64,30189,15851,14852,17108
478,64,30298,15865,14750,17087
479,64,30620,15991,14876,16513
480,64,32942,15230,14854,14974
481,64,33366,15458,15038,14138
482,64,34366,15306,14729,13599
483,64,33852,15345,14759,14044
484,64,31985,15763,14562,15690
485,64,30760,14908,14879,17453
486,64,30204,15062,14905,17829
487,64,29663,15113,15043,18181
488,64,28831,15194,15290,18685
489,64,30067,14945,14980,18008
490,64,30206,15113,15050,17631
491,64,32164,14724,15450,15662
492,64,32188,14656,15442,15714
493,64,32468,14783,15457,15292
494,64,31329,14947,15599,16125
495,64,31714,14991,15633,15662
496,64,32156,14842,15521,15481
497,64,32180,14813,15326,15681
498,64,32778,14472,15257,15493
499,64,31370,15184,15824,15622
500,64,32208,14754,15383,15655
501,64,32259,14640,15558,15543
502,64,33631,15182,15204,13983
503,64,33755,15365,15259,13621
504,64,34892,14753,15093,13262
505,64,34594,14682,15200,13524
506,64,34703,14616,15127,13554
507,64,35624,14437,14766,13173
508,64,34210,14859,15302,13629
509,64,34245,14885,15138,13732
510,64,33708,14916,15159,14217
511,64,34151,14980,15220,13649
512,64,35288,14864,15611,12237
513,64,35592,14815,15417,12176
514,64,35881,14683,15386,12050
515,64,35603,14827,15371,12199
516,64,35075,14988,15651,12286
517,64,35309,14857,15566,12268
518,64,35712,14655,15316,12317
519,64,35154,14672,15357,12817
520,64,34946,14890,15577,12587
521,64,35498,14701,15422,12379
522,64,35593,14620,15315,12472
523,64,34206,14474,15476,13844
524,64,35583,14282,15411,12724
525,64,36277,14004,15099,12620
526,64,36159,14021,15118,12702
527,64,36426,13918,15066,12590
528,64,37930,13694,14724,11652
529,64,37133,13848,14701,12318
530,64,37323,13806,14741,12130
531,64,37159,13862,14776,12203
532,64,37232,13927,14726,12115
533,64,38294,13804,14445,11457
534,64,38561,13787,14501,11151
535,64,38470,13770,14413,11347
536,64,37004,13917,15026,12053
537,64,36251,14116,15139,12494
538,64,36526,14113,14913,12448
539,64,36074,14027,14936,12963
540,64,35196,14506,15116,13182
541,64,36375,13981,14899,12745
542,64,36869,13945,14997,12189
543,64,37510,13745,14651,12094
544,64,37040,13968,14841,12151
545,64,38569,13584,14294,11553
546,64,37614,14090,14650,11646
547,64,38502,13852,14280,11366
548,64,36758,14204,14025,13013
549,64,37449,13988,13687,12876
550,64,38415,13777,13773,12035
551,64,39263,13645,13665,11427
552,64,39468,13409,13431,11692
553,64,38797,13499,13817,11887
554,64,36682,13703,14448,13167
555,64,36433,13382,14438,13747
556,64,36879,13391,14380,13350
557,64,37480,13207,14206,13107
558,64,37649,13197,14323,12831
559,64,37807,13279,14459,12455
560,64,37364,13325,14469,12842
561,64,36865,13380,14694,13061
562,64,37664,13328,14399,12609
563,64,35617,13911,14113,14359
564,64,36486,14033,13665,13816
565,64,36926,14019,13696,13359
566,64,36919,13909,13820,13352
567,64,38019,13564,13612,12805
568,64,37311,13901,13797,12991
569,64,36941,13903,13695,13461
570,64,35722,14178,13883,14217
571,64,36669,14104,13430,13797
572,64,37387,14417,13147,13049
573,64,37831,14494,13206,12469
574,64,37255,14332,13548,12865
575,64,37532,14386,13429,12653
576,64,36283,13780,13968,13969
577,64,36625,13738,14309,13328
578,64,36599,13671,14116,13614
579,64,36763,13658,14163,13416
580,64,37393,13611,14197,12799
581,64,37937,13513,14196,12354
582,64,37785,13593,14238,12384
583,64,37666,13584,14085,12665
584,64,37027,13495,14381,13097
585,64,39146,13487,13780,11587
586,64,41184,13335,13058,10423
587,64,38374,13854,13670,12102
588,64,41273,12500,13867,10360
589,64,40955,12446,13975,10624
590,64,41845,12284,13917,9954
591,64,43301,11382,14167,9150
592,64,43156,11652,14314,8878
593,64,44005,11130,14138,8727
594,64,43977,11017,14299,8707
595,64,43816,11170,14295,8719
596,64,46038,10351,14172,7439
597,64,43253,10766,14822,9159
598,64,43395,10817,14850,8938
599,64,43124,11009,14736,9131
600,64,44490,11016,14529,7965
601,64,47633,10420,13581,6366
602,64,48356,10060,13419,6165
603,64,48301,10109,13418,6172
604,64,48143,10252,13580,6025
605,64,49174,10049,13285,5492
606,64,48728,10132,13419,5721
607,64,48200,10263,13655,5882
608,64,48503,9997,13473,6027
609,64,48243,10125,13584,6048
610,64,48264,10008,13547,6181
611,64,48418,10114,13653,5815
612,64,48243,10004,13593,6160
613,64,47188,10543,13742,6527
614,64,47643,10607,13627,6123
615,64,48671,10262,13312,5755
616,64,48415,10253,13414,5918
617,64,45728,10179,14699,7394
618,64,45195,10233,14786,7786
619,64,45670,9915,14716,7699
620,64,43581,10989,14594,8836
621,64,43865,10879,14336,8920
622,64,46280,11579,12962,7179
623,64,45613,11705,13083,7599
624,64,44134,11471,13628,8767
625,64,44800,11338,13586,8276
626,64,45272,11298,13723,7707
627,64,45197,11419,13730,7654
628,64,45394,11293,13662,7651
629,64,45292,11279,13548,7881
630,64,46115,11234,13356,7295
631,64,46163,11273,13374,7190
632,64,45602,11641,13092,7665
633,64,44778,11903,13224,8095
634,64,44290,11939,13360,8411
635,64,44005,11905,13663,8427
636,64,43903,11707,13693,8697
637,64,43714,11811,13626,8849
638,64,43951,11997,13593,8459
639,64,44374,11909,13582,8135
640,64,45255,11465,13472,7808
641,64,45136,11470,13526,7868
642,64,45702,11338,13519,7441
643,64,46334,11244,13349,7073
644,64,46729,11177,13409,6685
645,64,47134,10961,13381,6524
646,64,47121,10972,13318,6589
647,64,47010,11004,13346,6640
648,64,46825,11120,13229,6826
649,64,46455,11188,13436,6921
650,64,46709,10989,13328,6974
651,64,46398,11202,13306,7094
652,64,46316,11244,13407,7033
653,64,43720,12709,13084,8487
654,64,43985,12763,13015,8237
655,64,43567,12718,13084,8631
656,64,41674,13762,12817,9747
657,64,43843,12696,13055,8406
658,64,43501,12764,13060,8675
659,64,43390,12783,13158,8669
660,64,44082,12555,13185,8178
661,64,46069,11524,13265,7142
662,64,46217,11280,13333,7170
663,64,45507,11507,13360,7626
664,64,45764,11583,13291,7362
665,64,45559,11656,13306,7479
666,64,45707,11414,13439,7440
667,64,46160,11414,13270,7156
668,64,46085,11498,13213,7204
669,64,46478,11385,13354,6783
670,64,46995,11409,13220,6376
671,64,46577,11398,13166,6859
672,64,46144,11498,13284,7074
673,64,46733,11286,13198,6783
674,64,44254,12689,13024,8033
675,64,42450,12903,13549,9098
676,64,39712,12688,15102,10498
677,64,40723,12627,14717,9933
678,64,38312,12581,16049,11058
679,64,40278,12568,14972,10182
680,64,40434,12524,14797,10245
681,64,40185,12556,14949,10310
682,64,39675,12851,14825,10649
683,64,39071,12965,15176,10788
684,64,39768,12485,14901,10846
685,64,39679,12759,15091,10471
686,64,37552,13475,14768,12205
687,64,37717,13353,14620,12310
688,64,37684,13739,14854,11723
689,64,38152,13706,15000,11142
690,64,35933,14393,14888,12786
691,64,33659,15429,14491,14421
692,64,31377,16879,13672,16072
693,64,29904,17167,13992,16937
694,64,29390,17107,13924,17579
695,64,29665,17048,14007,17280
696,64,31706,15863,14622,15809
697,64,29615,16183,14865,17337
698,64,31524,15379,15292,15805
699,64,29637,16251,14683,17429
700,64,29035,16551,14462,17952
701,64,28739,16341,14554,18366
702,64,30425,16579,13733,17263
703,64,30589,16445,13715,17251
704,64,32709,16291,13554,15446
705,64,32806,16148,13509,15537
706,64,32690,16272,13471,15567
707,64,34231,15384,13827,14558
708,64,34289,15347,13957,14407
709,64,32629,16122,13725,15524
710,64,30527,16573,13746,17154
711,64,30421,16462,13917,17200
712,64,30395,16472,13815,17318
713,64,29210,16206,14442,18142
714,64,28847,16425,14189,18539
715,64,30914,15122,15043,16921
716,64,31219,15252,15169,16360
717,64,30706,15086,15342,16866
718,64,29282,15804,15082,17832
719,64,28845,15589,15078,18488
720,64,26762,14591,16185,20462
721,64,28114,14300,16047,19539
722,64,27710,14305,16074,19911
723,64,27776,14172,16384,19668
724,64,26326,14221,16596,20857
725,64,24446,15543,16013,21998
726,64,23387,15061,16657,22895
727,64,23986,14874,16362,22778
728,64,21631,16064,15515,24790
729,64,21960,15980,16132,23928
730,64,20895,16627,15693,24785
731,64,20751,16701,15889,24659
732,64,20283,15874,15917,25926
733,64,21742,16302,15169,24787
734,64,20272,15746,15874,26108
735,64,20372,16123,15960,25545
736,64,20314,16210,15190,26286
737,64,19978,16043,15101,26878
738,64,19895,16160,15178,26767
739,64,21638,16917,14593,24852
740,64,20324,16673,15218,25785
741,64,21654,15980,15618,24748
742,64,21875,16087,15639,24399
743,64,21631,16055,15606,24708
744,64,22113,16528,15277,24082
745,64,20865,17044,15469,24622
746,64,21357,17544,15421,23678
747,64,20879,17312,15046,24763
748,64,21996,17414,14512,24078
749,64,21888,17439,14604,24069
750,64,21797,16946,14457,24800
751,64,21704,17032,14491,24773
752,64,21539,17148,14576,24737
753,64,19865,17970,13592,26573
754,64,19813,17819,13459,26909
755,64,19920,17870,13499,26711
756,64,19663,17591,13291,27455
757,64,19496,17606,13440,27458
758,64,18184,17349,13951,28516
759,64,18117,17281,13778,28824
760,64,18259,17180,13693,28868
761,64,16669,15661,14737,30933
762,64,18065,14921,16284,28730
763,64,19600,15232,15683,27485
764,64,19222,14803,15532,28443
765,64,18892,15044,15482,28582
766,64,20821,16148,14439,26592
767,64,22302,16506,13772,25420
768,64,20279,15643,14856,27222
769,64,19635,15044,14643,28678
770,64,18697,14925,14785,29593
771,64,18289,14917,14654,30140
772,64,16779,14374,15180,31667
773,64,18703,13725,16187,29385
774,64,18449,13867,16215,29469
775,64,17368,14281,15760,30591
776,64,17332,14242,15796,30630
777,64,17549,14522,15897,30032
778,64,16088,13104,16594,32214
779,64,18230,13109,16739,29922
780,64,17615,13434,16864,30087
781,64,17707,13422,16891,29980
782,64,18763,13862,16284,29091
783,64,18664,13959,16343,29034
784,64,20232,14435,15624,27709
785,64,20405,14436,15590,27569
786,64,19182,14373,15377,29068
787,64,17838,14118,16131,29913
788,64,18723,14479,15617,29181
789,64,17355,15009,14375,31261
790,64,17537,15093,14447,30923
791,64,17622,15560,14943,29875
792,64,18267,15415,15537,28781
793,64,18614,16711,15223,27452
794,64,17649,16828,15393,28130
795,64,17492,16797,14717,28994
796,64,15907,17174,14018,30901
797,64,16009,17059,13909,31023
798,64,15933,17067,13838,31162
799,64,15858,16984,13926,31232
800,64,15952,17053,13966,31029
801,64,15746,17236,13934,31084
802,64,15901,17113,13945,31041
803,64,17082,16782,14338,29798
804,64,18790,18230,13212,27768
805,64,17582,17560,13989,28869
806,64,15694,16503,14631,31172
807,64,17104,16741,14386,29769
808,64,16977,16812,14281,29930
809,64,17029,16759,14212,30000
810,64,18279,16444,14551,28726
811,64,17130,15923,15150,29797
812,64,18737,15400,16080,27783
813,64,20059,15494,15901,26546
814,64,18683,15979,15583,27755
815,64,20511,16879,14841,25769
816,64,20983,17085,15013,24919
817,64,20567,17188,15146,25099
818,64,20446,17046,14836,25672
819,64,22494,17801,13897,23808
820,64,24172,18217,13529,22082
821,64,22290,19213,12768,23729
822,64,21615,18655,12769,24961
823,64,22242,19077,12702,23979
824,64,22611,18854,13210,23325
825,64,22447,18997,13108,23448
826,64,22440,18933,13073,23554
827,64,20844,18308,13463,25385
828,64,20815,18749,13472,24964
829,64,22516,19397,12887,23200
830,64,22706,19499,12980,22815
831,64,20832,17967,14083,25118
832,64,20857,18216,14068,24859
833,64,20541,17552,14056,25851
834,64,19120,18045,13863,26972
835,64,19000,17972,13904,27124
836,64,19146,18123,13838,26893
