round,seed,coop,exploit_,exploit,defect
1,256,29385,17429,11764,19422
2,256,31336,16518,12219,17927
3,256,30728,16573,12215,18484
4,256,30844,16382,12319,18455
5,256,31660,16986,11883,17471
6,256,30257,16377,12738,18628
7,256,29941,16592,12597,18870
8,256,27255,15993,13447,21305
9,256,27768,15834,13335,21063
10,256,29392,16352,12771,19485
11,256,29517,16357,12715,19411
12,256,28117,16654,12825,20404
13,256,28519,16421,12510,20550
14,256,28993,16415,12664,19928
15,256,29058,16317,12792,19833
16,256,28920,16407,12765,19908
17,256,27925,15955,12930,21190
18,256,30849,15912,12535,18704
19,256,30106,16302,12787,18805
20,256,29948,15906,12883,19263
21,256,30257,15995,12840,18908
22,256,28866,15786,13438,19910
23,256,28579,15646,13408,20367
24,256,29872,15598,13034,19496
25,256,28584,15491,13252,20673
26,256,29437,15412,13784,19367
27,256,29567,15388,13622,19423
28,256,32337,13917,14245,17501
29,256,32108,14189,14389,17314
30,256,30612,14093,14698,18597
31,256,30398,14053,14609,18940
32,256,29677,14269,14859,19195
33,256,29197,14145,14921,19737
34,256,31539,13556,15035,17870
35,256,33189,13882,14628,16301
36,256,34292,13677,14373,15658
37,256,33327,13837,14576,16260
38,256,31690,14569,14014,17727
39,256,31526,14682,14121,17671
40,256,32695,14373,14102,16830
41,256,33542,14861,13606,15991
42,256,34059,14917,13541,15483
43,256,33356,14912,13273,16459
44,256,33604,14991,13397,16008
45,256,32211,15403,13253,17133
46,256,31500,15386,13378,17736
47,256,30019,15231,13431,19319
48,256,30693,15884,13213,18210
49,256,31701,15397,13018,17884
50,256,29746,15602,13442,19210
51,256,31268,15693,13526,17513
52,256,31966,15585,13115,17334
53,256,31331,15360,13464,17845
54,256,33460,14673,13729,16138
55,256,35771,14389,13630,14210
56,256,36114,14441,13683,13762
57,256,35961,14307,13373,14359
58,256,35741,14416,13430,14413
59,256,32913,15275,13738,16074
60,256,31576,14867,14101,17456
61,256,31850,14925,14222,17003
62,256,32088,14848,14053,17011
63,256,32548,15291,13656,16505
64,256,33109,15456,13519,15916
65,256,34651,15335,13194,14820
66,256,34490,15515,13200,14795
67,256,34330,15147,13332,15191
68,256,32257,14593,13918,17232
69,256,30673,14829,14382,18116
70,256,30988,14710,14755,17547
71,256,31831,14443,15176,16550
72,256,31677,14504,15215,16604
73,256,32308,14259,15352,16081
74,256,32120,14403,15419,16058
75,256,31809,14582,15499,16110
76,256,32563,14169,15588,15680
77,256,32741,14476,15815,14968
78,256,32765,14422,15564,15249
79,256,32709,14484,15741,15066
80,256,35193,14176,15005,13626
81,256,35262,14248,15139,13351
82,256,33059,15329,14382,15230
83,256,32990,15496,14302,15212
84,256,32568,15460,14556,15416
85,256,32423,15320,14606,15651
86,256,31172,15137,15428,16263
87,256,31417,15330,15547,15706
88,256,30123,14951,16566,16360
89,256,29929,15043,16769,16259
90,256,31552,14626,16191,15631
91,256,31493,14668,16216,15623
92,256,31513,14640,16289,15558
93,256,32228,14621,16461,14690
94,256,30479,15575,16472,15474
95,256,32699,16196,15040,14065
96,256,33140,16278,15237,13345
97,256,35128,14884,15913,12075
98,256,37225,15650,14353,10772
99,256,39801,15821,13081,9297
100,256,37479,15350,14630,10541
101,256,37318,15289,14716,10677
102,256,35631,15430,15712,11227
103,256,35759,15384,15444,11413
104,256,35534,15320,15561,11585
105,256,35456,15442,15587,11515
106,256,33243,14929,16793,13035
107,256,33179,14925,16889,13007
108,256,33088,14698,16848,13366
109,256,30773,15617,16550,15060
110,256,28844,16690,15972,16494
111,256,28903,16493,16089,16515
112,256,29481,16862,16202,15455
113,256,29276,17087,16260,15377
114,256,27250,15922,17902,16926
115,256,27127,15964,17256,17653
116,256,26916,16090,17357,17637
117,256,26394,15384,17444,18778
118,256,24732,14395,18491,20382
119,256,26699,15025,17600,18676
120,256,26998,15438,17834,17730
121,256,26926,15708,17774,17592
122,256,26883,15611,17706,17800
123,256,26532,15445,17303,18720
124,256,26663,15214,17364,18759
125,256,26259,15400,17491,18850
126,256,25246,15416,18242,19096
127,256,25651,15864,18100,18385
128,256,27723,16277,17231,16769
129,256,27737,16755,17447,16061
130,256,29900,16636,16837,14627
131,256,29255,16355,16821,15569
132,256,29263,16320,16862,15555
133,256,28846,15852,16779,16523
134,256,30862,15031,17113,14994
135,256,31147,15170,17290,14393
136,256,29202,14400,18492,15906
137,256,29238,14406,18526,15830
138,256,30870,14587,17268,15275
139,256,32328,15094,16181,14397
140,256,34580,13798,16713,12909
141,256,34598,13767,16925,12710
142,256,32618,14677,16355,14350
143,256,32844,15202,16312,13642
144,256,32697,15377,15942,13984
145,256,30595,15073,16701,15631
146,256,30747,15118,17112,15023
147,256,30897,14957,17173,14973
148,256,30816,15062,17156,14966
149,256,32672,15472,15884,13972
150,256,32514,15544,15856,14086
151,256,32823,15480,15866,13831
152,256,32167,15095,15926,14812
153,256,32041,15229,15949,14781
154,256,34393,15297,15113,13197
155,256,34152,15395,15092,13361
156,256,36760,13670,15834,11736
157,256,36471,13689,15940,11900
158,256,34328,13952,16461,13259
159,256,32109,14368,16493,15030
160,256,32210,14612,16428,14750
161,256,32192,14589,16613,14606
162,256,32409,15063,16511,14017
163,256,32756,14993,16539,13712
164,256,32525,14961,16419,14095
165,256,32554,14825,16637,13984
166,256,34572,14666,15848,12914
167,256,32446,14613,16498,14443
168,256,32342,14707,16487,14464
169,256,32203,14850,16513,14434
170,256,32146,14569,16440,14845
171,256,31479,13898,16663,15960
172,256,32955,13618,16689,14738
173,256,33335,13528,16537,14600
174,256,33461,13397,16641,14501
175,256,33179,13775,16168,14878
176,256,30935,13570,17012,16483
177,256,31643,13682,16836,15839
178,256,30951,13745,16658,16646
179,256,30765,13883,16630,16722
180,256,31034,13920,16855,16191
181,256,31767,13959,16698,15576
182,256,31576,13834,16787,15803
183,256,29794,14022,17480,16704
184,256,31357,13318,17397,15928
185,256,33471,12041,18191,14297
186,256,31298,13204,17623,15875
187,256,33686,13247,16993,14074
188,256,34112,13576,16733,13579
189,256,31995,12910,18060,15035
190,256,33464,12753,17528,14255
191,256,34013,13026,17391,13570
192,256,34369,12878,17288,13465
193,256,32511,12954,18211,14324
194,256,33221,13054,18280,13445
195,256,30894,14527,17834,14745
196,256,28922,14343,18390,16345
197,256,29475,14105,18549,15871
198,256,29235,14258,18694,15813
199,256,31255,12974,19591,14180
200,256,29973,13867,19389,14771
201,256,27716,15103,18781,16400
202,256,25934,16031,18137,17898
203,256,25869,16025,18176,17930
204,256,27802,17176,16728,16294
205,256,27723,17191,16721,16365
206,256,29258,17512,15849,15381
207,256,31371,16028,16034,14567
208,256,32894,16408,14809,13889
209,256,30612,17901,14172,15315
210,256,32511,16930,14307,14252
211,256,32836,17149,14180,13835
212,256,33331,17709,13935,13025
213,256,33859,18084,13796,12261
214,256,31641,19862,12844,13653
215,256,31710,19845,12953,13492
216,256,31614,19837,12883,13666
217,256,31150,19527,13105,14218
218,256,31509,19350,12935,14206
219,256,33113,18771,12637,13479
220,256,30582,19133,13357,14928
221,256,30525,18621,13113,15741
222,256,30478,18797,13263,15462
223,256,28546,18308,13960,17186
224,256,28875,18271,14279,16575
225,256,27279,18479,14675,17567
226,256,25772,18324,15770,18134
227,256,23813,18821,15678,19688
228,256,22591,19364,15798,20247
229,256,22570,19286,15752,20392
230,256,24090,19271,15990,18649
231,256,24314,19128,16050,18508
232,256,23648,18356,16257,19739
233,256,24324,18545,16054,19077
234,256,22346,18023,16915,20716
235,256,24050,18198,16473,19279
236,256,23999,18224,16656,19121
237,256,22300,17446,17438,20816
238,256,22267,17393,17443,20897
239,256,20877,18402,17235,21486
240,256,20915,18341,17179,21565
241,256,20481,17770,16694,23055
242,256,22335,16718,17628,21319
243,256,23924,18133,16516,19427
244,256,23803,18092,16529,19576
245,256,23451,18435,15423,20691
246,256,25050,17545,15542,19863
247,256,23511,18656,15209,20624
248,256,23276,18830,15204,20690
249,256,23583,18571,15167,20679
250,256,23699,18506,15290,20505
251,256,23737,18524,15823,19916
252,256,25616,18831,15330,18223
253,256,27464,19188,14528,16820
254,256,27610,19200,14513,16677
255,256,26960,19475,14264,17301
256,256,26836,18931,14156,18077
257,256,25359,18629,15123,18889
258,256,23519,17666,16215,20600
259,256,23466,17727,16112,20695
260,256,25293,16478,17449,18780
261,256,23732,16651,17658,19959
262,256,22263,17848,17055,20834
263,256,20638,16970,17817,22575
264,256,22360,18203,16672,20765
265,256,22250,18106,16814,20830
266,256,20577,18059,16662,22702
267,256,20532,18116,16740,22612
268,256,20001,17495,16655,23849
269,256,20037,17376,16603,23984
270,256,20031,17497,16619,23853
271,256,20012,17534,16611,23843
272,256,20117,17648,16609,23626
273,256,21228,17485,16672,22615
274,256,20201,17620,16776,23403
275,256,19837,17546,15930,24687
276,256,19868,17349,15854,24929
277,256,18321,18900,14442,26337
278,256,18397,18800,14324,26479
279,256,19670,17622,16014,24694
280,256,20010,17586,15946,24458
281,256,19927,17450,15853,24770
282,256,18055,18784,14527,26634
283,256,18174,18733,14479,26614
284,256,19801,19145,14335,24719
285,256,18139,18272,15124,26465
286,256,19602,18195,14408,25795
287,256,19203,18370,14375,26052
288,256,17550,18780,13843,27827
289,256,16595,18599,14213,28593
290,256,14941,17949,14212,30898
291,256,15049,18018,14320,30613
292,256,14995,18037,14331,30637
293,256,16005,17351,14514,30130
294,256,16020,17459,14526,29995
295,256,17580,17153,15396,27871
296,256,17655,17117,15221,28007
297,256,18421,16911,16174,26494
298,256,19760,15917,17535,24788
299,256,19806,16044,17623,24527
300,256,18398,15896,17984,25722
301,256,18418,15948,17868,25766
302,256,18552,15776,17865,25807
303,256,18539,15902,17823,25736
304,256,19481,15912,17276,25331
305,256,19542,16041,17232,25185
306,256,21274,17317,16117,23292
307,256,22527,17165,15631,22677
308,256,24569,17187,15421,20823
309,256,26432,17805,14766,18997
310,256,25028,18027,15097,19848
311,256,24262,17609,15218,20911
312,256,24750,17922,15188,20140
313,256,22941,18077,14938,22044
314,256,22930,18131,14998,21941
315,256,22949,18196,14890,21965
316,256,22780,18191,15029,22000
317,256,24689,18302,14908,20101
318,256,22689,17789,15510,22012
319,256,23346,18074,15887,20693
320,256,23398,18132,15728,20742
321,256,21609,16766,17208,22417
322,256,20561,17444,16893,23102
323,256,20053,17344,17046,23557
324,256,20112,17332,16798,23758
325,256,19464,17516,16154,24866
326,256,19562,17467,16033,24938
327,256,19520,17562,16038,24880
328,256,21399,16910,16865,22826
329,256,21280,16790,16810,23120
330,256,21315,16790,16936,22959
331,256,21312,16933,16796,22959
332,256,22617,17054,15945,22384
333,256,20729,15976,17076,24219
334,256,22650,16879,15986,22485
335,256,22633,16947,16108,22312
336,256,24602,17456,15449,20493
337,256,23811,16468,15790,21931
338,256,23323,16176,15637,22864
339,256,21234,15004,16796,24966
340,256,20875,14956,16133,26036
341,256,19737,15045,15727,27491
342,256,20114,15062,15737,27087
343,256,21751,14419,16670,25160
344,256,21810,14402,16553,25235
345,256,21953,14189,16400,25458
346,256,19906,14968,15747,27379
347,256,21116,15033,15104,26747
348,256,21424,15082,15123,26371
349,256,21698,15090,15913,25299
350,256,21731,14891,15776,25602
351,256,22383,15446,15936,24235
352,256,22736,15253,15906,24105
353,256,20626,14458,16643,26273
354,256,20923,14422,16532,26123
355,256,20828,14462,16749,25961
356,256,21324,14503,17312,24861
357,256,21222,14457,17432,24889
358,256,22064,15296,17136,23504
359,256,22186,15310,16891,23613
360,256,20900,15246,17670,24184
361,256,20432,15304,17058,25206
362,256,20990,16090,17170,23750
363,256,21321,15854,16942,23883
364,256,21532,17018,17041,22409
365,256,21631,16821,16764,22784
366,256,19881,17609,16353,24157
367,256,18799,17504,17035,24662
368,256,18677,17418,16985,24920
369,256,19241,17510,17835,23414
370,256,17983,17393,18504,24120
371,256,16554,18641,17019,25786
372,256,17428,18689,16377,25506
373,256,16020,18324,16446,27210
374,256,14502,18722,15628,29148
375,256,13414,19447,14760,30379
376,256,14425,19420,14417,29738
377,256,14482,19364,14391,29763
378,256,15901,20065,14060,27974
379,256,15896,20130,14343,27631
380,256,17367,20873,13877,25883
381,256,19023,19577,15413,23987
382,256,20659,18393,16668,22280
383,256,20679,18401,16829,22091
384,256,20665,18379,16729,22227
385,256,19454,18804,17184,22558
386,256,21151,20026,15698,21125
387,256,22905,21319,14361,19415
388,256,21285,20535,15171,21009
389,256,21276,20548,15154,21022
390,256,21048,20603,15257,21092
391,256,20732,20266,14902,22100
392,256,21939,19356,14903,21802
393,256,21810,19352,14922,21916
394,256,20810,19313,15613,22264
395,256,21826,18726,15645,21803
396,256,21819,18685,15749,21747
397,256,21936,18605,15775,21684
398,256,21930,18593,15634,21843
399,256,20458,18297,15830,23415
400,256,20362,18309,15765,23564
401,256,20055,18334,15932,23679
402,256,21973,18799,15468,21760
403,256,21756,18703,15602,21939
404,256,23655,17553,16856,19936
405,256,23144,17330,16456,21070
406,256,23111,17256,16452,21181
407,256,21340,16130,17672,22858
408,256,23085,16072,17339,21504
409,256,24955,16012,17531,19502
410,256,26734,15138,17190,18938
411,256,26428,15248,17451,18873
412,256,28415,15189,17257,17139
413,256,28122,15039,17104,17735
414,256,26579,15697,17344,18380
415,256,25961,15049,17354,19636
416,256,25935,15180,17350,19535
417,256,26000,15222,17252,19526
418,256,24194,13859,18621,21326
419,256,25402,13416,18480,20702
420,256,27439,13980,17783,18798
421,256,27181,13815,17541,19463
422,256,28289,14127,16807,18777
423,256,28391,14018,16962,18629
424,256,29121,13780,17302,17797
425,256,28990,13929,17318,17763
426,256,29671,13689,17673,16967
427,256,28188,14075,17978,17759
428,256,26385,14519,18036,19060
429,256,26498,14870,17928,18704
430,256,26586,14879,17883,18652
431,256,25094,15362,18235,19309
432,256,25065,15269,18327,19339
433,256,25098,15491,18207,19204
434,256,26863,14782,18011,18344
435,256,26796,14761,18023,18420
436,256,27068,14809,18081,18042
437,256,27028,14809,18191,17972
438,256,27133,14953,18633,17281
439,256,27025,15081,18564,17330
440,256,27155,15095,18511,17239
441,256,27814,15377,18465,16344
442,256,27184,15558,18309,16949
443,256,27663,15258,17999,17080
444,256,25538,16205,17816,18441
445,256,23760,17430,16532,20278
446,256,23643,17453,16666,20238
447,256,22050,17815,16232,21903
448,256,23406,16603,17763,20228
449,256,25643,15306,18614,18437
450,256,25394,15402,18634,18570
451,256,24104,15933,18528,19435
452,256,25842,15669,18507,17982
453,256,25821,15641,18705,17833
454,256,26061,16022,18733,17184
455,256,25673,15702,18690,17935
456,256,27731,16385,17708,16176
457,256,27290,16169,17726,16815
458,256,27539,16078,17735,16648
459,256,29105,15316,17447,16132
460,256,27054,14638,18736,17572
461,256,27642,15074,18670,16614
462,256,27362,15143,18916,16579
463,256,29148,14243,18370,16239
464,256,28727,14488,18598,16187
465,256,27220,15140,17985,17655
466,256,27044,15492,17864,17600
467,256,26988,15286,17985,17741
468,256,25674,15842,18171,18313
469,256,23874,15852,18245,20029
470,256,23408,16316,17235,21041
471,256,25094,16785,16633,19488
472,256,25213,16801,16635,19351
473,256,23293,18020,15714,20973
474,256,24653,17014,15926,20407
475,256,23236,17961,15803,21000
476,256,23243,17971,15695,21091
477,256,25063,17386,16255,19296
478,256,26919,16794,16537,17750
479,256,28860,16421,16664,16055
480,256,28958,16247,16363,16432
481,256,28610,15715,16568,17107
482,256,28659,15790,16658,16893
483,256,26502,16836,15810,18852
484,256,26709,17247,15740,18304
485,256,28754,18188,14325,16733
486,256,30274,18724,13232,15770
487,256,31926,17905,13138,15031
488,256,33943,16520,13897,13640
489,256,31915,17962,12973,15150
490,256,33844,17406,12671,14079
491,256,34048,17302,12498,14152
492,256,33416,17284,12858,14442
493,256,33324,17478,12955,14243
494,256,34151,17465,12653,13731
495,256,31936,16558,14321,15185
496,256,34040,16629,13644,13687
497,256,33786,16510,13694,14010
498,256,33541,16571,13655,14233
499,256,33249,16351,13619,14781
500,256,32969,16267,13769,14995
501,256,33398,16516,13579,14507
502,256,31616,16054,14637,15693
503,256,33779,16593,13500,14128
504,256,34143,16657,13600,13600
505,256,31995,16835,14175,14995
506,256,31865,16888,14164,15083
507,256,33828,15721,14837,13614
508,256,32279,16127,15152,14442
509,256,30865,16962,14939,15234
510,256,30156,16930,14845,16069
511,256,29671,16533,14883,16913
512,256,30304,16908,14809,15979
513,256,30210,16880,14705,16205
514,256,28845,17385,15167,16603
515,256,27248,17973,15513,17266
516,256,29251,19096,14012,15641
517,256,30886,19836,12608,14670
518,256,31023,19586,12615,14776
519,256,30694,19224,12769,15313
520,256,28508,18504,14007,16981
521,256,30396,18754,12898,15952
522,256,28141,17955,14394,17510
523,256,26447,17063,15208,19282
524,256,25792,17431,14600,20177
525,256,24010,16116,15794,22080
526,256,24551,16786,15519,21144
527,256,24582,16846,15554,21018
528,256,25879,15865,16226,20030
529,256,25881,15934,16200,19985
530,256,27580,15178,16449,18793
531,256,29538,15555,15333,17574
532,256,29708,15391,15257,17644
533,256,31524,15572,14929,15975
534,256,33085,15442,14548,14925
535,256,30902,16141,14459,16498
536,256,31077,16055,14242,16626
537,256,30595,16075,14285,17045
538,256,30505,16029,14436,17030
539,256,31039,15811,14244,16906
540,256,30344,16091,14021,17544
541,256,28297,16228,14132,19343
542,256,26277,15828,14727,21168
543,256,24948,16342,14776,21934
544,256,23346,17173,14451,23030
545,256,23347,17076,14549,23028
546,256,23064,17063,13990,23883
547,256,25014,17770,13267,21949
548,256,24934,17819,13261,21986
549,256,24914,17943,13408,21735
550,256,26619,17465,13169,20747
551,256,26505,17498,13433,20564
552,256,26349,17299,13049,21303
553,256,25996,17196,13030,21778
554,256,25779,17139,12995,22087
555,256,24296,17809,12873,23022
556,256,26208,17185,13046,21561
557,256,23855,16662,13961,23522
558,256,23842,16630,13829,23699
559,256,24181,16541,13767,23511
560,256,24015,16612,13747,23626
561,256,23969,16647,13752,23632
562,256,24417,17045,13670,22868
563,256,26265,17985,12583,21167
564,256,28344,17265,13359,19032
565,256,26695,17741,13012,20552
566,256,27396,17436,13822,19346
567,256,25650,17719,14013,20618
568,256,25616,17715,14085,20584
569,256,23904,18783,13151,22162
570,256,24186,19229,12810,21775
571,256,22504,19007,13786,22703
572,256,24236,18546,13375,21843
573,256,22481,19363,13222,22934
574,256,22805,18966,13281,22948
575,256,20937,20041,12342,24680
576,256,20841,20040,12313,24806
577,256,20827,20035,12384,24754
578,256,20782,20093,12321,24804
579,256,20903,20170,12203,24724
580,256,20073,19396,12495,26036
581,256,21781,18823,12634,24762
582,256,21533,18868,12792,24807
583,256,19751,19795,11529,26925
584,256,19519,19368,11578,27535
585,256,19567,19759,11846,26828
586,256,19900,19536,11658,26906
587,256,20510,20171,11879,25440
588,256,19283,20743,11809,26165
589,256,18876,19715,11859,27550
590,256,20139,20387,11219,26255
591,256,19587,20014,11325,27074
592,256,18637,19998,11501,27864
593,256,18360,19308,11612,28720
594,256,19803,18430,12241,27526
595,256,20254,18547,12943,26256
596,256,20333,18445,12899,26323
597,256,20385,18596,12896,26123
598,256,20417,18415,12955,26213
599,256,18434,19553,11733,28280
600,256,20305,20721,10808,26166
601,256,19095,21053,10587,27265
602,256,18952,21140,10620,27288
603,256,20108,20829,11033,26030
604,256,20252,20697,10891,26160
605,256,20531,20580,10701,26188
606,256,20033,20137,10709,27121
607,256,19761,19715,10903,27621
608,256,19969,20384,10775,26872
609,256,21410,19990,11152,25448
610,256,20737,18799,11315,27149
611,256,20755,18840,11532,26873
612,256,20599,18762,11496,27143
613,256,19684,18396,11508,28412
614,256,20187,18301,11617,27895
615,256,21405,18249,11446,26900
616,256,21072,18244,11315,27369
617,256,21119,18239,11458,27184
618,256,21865,18751,11256,26128
619,256,22234,19680,11094,24992
620,256,22064,19272,11084,25580
621,256,23914,19403,11116,23567
622,256,24172,19609,10983,23236
623,256,24904,19993,11029,22074
624,256,24598,19676,10797,22929
625,256,23118,19913,11059,23910
626,256,22859,19867,11254,24020
627,256,21606,20600,10403,25391
628,256,21417,20623,10490,25470
629,256,21925,21291,10509,24275
630,256,20234,20260,11387,26119
631,256,21454,20043,11101,25402
632,256,20863,19701,11360,26076
633,256,21291,19630,11270,25809
634,256,20222,19686,11380,26712
635,256,19780,19840,11670,26710
636,256,18396,19764,12010,27830
637,256,18059,19138,11580,29223
638,256,16800,18863,11926,30411
639,256,17185,18828,12339,29648
640,256,15994,19179,12533,30294
641,256,15804,18641,12772,30783
642,256,15606,18384,12769,31241
643,256,14827,18078,13117,31978
644,256,13786,18582,13041,32591
645,256,13545,18806,13093,32556
646,256,12479,18634,13069,33818
647,256,12596,18713,13043,33648
648,256,12555,18656,13071,33718
649,256,13566,18600,13252,32582
650,256,13307,18535,12597,33561
651,256,11926,17129,13146,35799
652,256,13159,17453,12769,34619
653,256,14610,18350,12761,32279
654,256,14139,17453,13108,33300
655,256,13051,17362,12790,34797
656,256,12102,17856,12172,35870
657,256,11921,18032,12250,35797
658,256,12926,18506,11928,34640
659,256,12953,18721,11864,34462
660,256,14038,18517,12048,33397
661,256,15291,17910,12196,32603
662,256,15092,18156,12226,32526
663,256,15173,17953,12256,32618
664,256,15367,17821,12114,32698
665,256,16842,18743,11974,30441
666,256,16968,18853,12113,30066
667,256,17593,19594,12206,28607
668,256,17093,19285,12158,29464
669,256,17263,19348,12002,29387
670,256,17087,19438,12155,29320
671,256,16850,19343,12223,29584
672,256,17002,19333,12134,29531
673,256,18519,18685,12616,28180
674,256,18432,18533,12707,28328
675,256,18675,18552,12603,28170
676,256,17299,18044,13147,29510
677,256,17347,18123,13187,29343
678,256,17691,17983,13631,28695
679,256,18932,18563,12924,27581
680,256,17464,18528,13519,28489
681,256,17622,18306,13344,28728
682,256,18997,18843,13525,26635
683,256,18951,18698,13704,26647
684,256,18967,18857,13734,26442
685,256,19598,19019,13818,25565
686,256,17838,17345,14881,27936
687,256,17527,17552,14394,28527
688,256,17278,16924,14162,29636
689,256,16020,17724,13656,30600
690,256,17444,18096,13796,28664
691,256,16207,18068,14022,29703
692,256,17643,17084,14528,28745
693,256,17517,17209,14666,28608
694,256,19282,17561,14347,26810
695,256,20548,17001,15086,25365
696,256,20561,16953,15171,25315
697,256,20968,17104,15377,24551
698,256,20595,17163,14985,25257
699,256,21979,16851,15115,24055
700,256,22500,16943,15254,23303
701,256,22434,16963,15109,23494
702,256,22214,16907,15339,23540
703,256,22565,16834,15053,23548
704,256,22368,16993,15288,23351
705,256,22444,16821,15183,23552
706,256,21856,16458,14959,24727
707,256,21806,16713,15035,24446
708,256,23402,16372,14886,23340
709,256,23199,16472,14569,23760
710,256,23379,16699,15072,22850
711,256,23381,16501,15022,23096
712,256,25254,16347,15110,21289
713,256,25075,16161,14972,21792
714,256,23690,16623,15051,22636
715,256,23433,16508,14765,23294
716,256,23388,16337,14762,23513
717,256,23258,16429,15010,23303
718,256,23344,16266,14752,23638
719,256,23123,16507,14738,23632
720,256,23075,16444,14786,23695
721,256,22657,16551,14916,23876
722,256,24550,16989,13845,22616
723,256,26876,17407,13397,20320
724,256,28480,16215,14380,18925
725,256,28713,16315,14322,18650
726,256,27074,15563,15347,20016
727,256,25726,16408,15040,20826
728,256,23589,15772,15914,22725
729,256,25651,16928,14539,20882
730,256,25840,17074,14765,20321
731,256,25594,16800,14798,20808
732,256,25564,16868,14733,20835
733,256,25346,16606,14412,21636
734,256,25143,16763,14665,21429
735,256,25005,16245,14622,22128
736,256,24529,16142,14359,22970
737,256,26257,16431,14211,21101
738,256,28154,17036,13416,19394
739,256,27429,16655,13531,20385
740,256,27632,16676,13365,20327
741,256,29445,16047,13662,18846
742,256,29609,16011,13830,18550
743,256,29754,15914,13919,18413
744,256,28894,15823,13842,19441
745,256,27068,16141,13456,21335
746,256,25338,16381,13542,22739
747,256,25921,16357,13765,21957
748,256,25146,16339,13693,22822
749,256,24264,16617,13611,23508
750,256,25630,15841,14314,22215
751,256,24522,15929,14291,23258
752,256,22928,16418,14174,24480
753,256,22836,16490,14152,24522
754,256,23926,16286,14133,23655
755,256,25764,15801,14651,21784
756,256,26178,15738,14542,21542
757,256,25923,15862,14447,21768
758,256,25652,15722,14379,22247
759,256,27941,16131,13822,20106
760,256,25561,17252,12920,22267
761,256,25404,17337,12848,22411
762,256,24091,17529,12836,23544
763,256,25695,16965,13078,22262
764,256,27024,16934,13089,20953
765,256,25483,16809,13481,22227
766,256,27089,16781,13111,21019
767,256,27662,16651,13300,20387
768,256,27105,16378,13489,21028
769,256,25931,16225,13738,22106
770,256,24229,16374,14065,23332
771,256,23810,16067,14226,23897
772,256,22352,16060,14319,25269
773,256,22167,16292,14442,25099
774,256,22369,16057,14174,25400
775,256,20349,16498,13737,27416
776,256,20078,16388,13342,28192
777,256,20144,16546,13274,28036
778,256,21570,16708,13100,26622
779,256,21560,16773,12989,26678
780,256,23548,17110,13018,24324
781,256,23187,16605,12925,25283
782,256,22855,16780,13165,25200
783,256,22040,16739,13010,26211
784,256,20536,17077,12702,27685
785,256,20811,17288,12812,27089
786,256,20743,17289,12918,27050
787,256,20477,17094,12671,27758
788,256,19865,17062,12051,29022
789,256,21542,17015,12342,27101
790,256,20043,16342,13114,28501
791,256,21179,16198,13288,27335
792,256,21726,15994,13101,27179
793,256,19782,16909,12542,28767
794,256,19822,16910,12651,28617
795,256,19822,16900,12609,28669
796,256,20247,16672,12607,28474
797,256,21814,16327,13011,26848
798,256,23740,15328,14293,24639
799,256,25519,14521,15160,22800
800,256,27025,14375,14985,21615
801,256,26745,14662,15119,21474
802,256,27124,14541,14954,21381
803,256,27130,14657,15018,21195
804,256,27281,14694,15001,21024
805,256,29484,14767,14723,19026
806,256,27491,15546,14605,20358
807,256,25987,15625,14774,21614
808,256,27496,16464,13655,20385
809,256,27715,16434,13466,20385
810,256,25938,16845,13440,21777
811,256,26444,16938,13531,21087
812,256,28466,17819,12521,19194
813,256,28499,17734,12412,19355
814,256,28556,17747,12317,19380
815,256,28431,17835,12513,19221
816,256,26352,17152,13169,21327
817,256,28459,16918,13378,19245
818,256,27161,17231,13516,20092
819,256,28753,16485,13702,19060
820,256,30513,16056,13614,17817
