round,seed,defect,exploit,exploit_,coop
320,824,21945,14273,15703,26079
321,824,22698,14495,15476,25331
322,824,24303,14148,15090,24459
323,824,24114,14450,15432,24004
324,824,22973,14600,15013,25414
325,824,22694,14694,14986,25626
326,824,24225,14513,15018,24244
327,824,24637,14488,15375,23500
328,824,24894,14449,15227,23430
329,824,25348,14679,15182,22791
330,824,23860,14850,15400,23890
331,824,23374,14876,15225,24525
332,824,24733,14883,14528,23856
333,824,23480,15384,14621,24515
334,824,22213,14787,14802,26198
335,824,22289,15116,15005,25590
336,824,22722,15102,14760,25416
337,824,21449,14871,14724,26956
338,824,23237,15136,14220,25407
339,824,24966,14681,14207,24146
340,824,23233,14379,14686,25702
341,824,23287,14479,14641,25593
342,824,22629,14493,14924,25954
343,824,21707,14549,14552,27192
344,824,21914,14442,14340,27304
345,824,20110,15087,14082,28721
346,824,19607,15129,13861,29403
347,824,19045,15015,13995,29945
348,824,19188,15281,13957,29574
349,824,19449,15135,13757,29659
350,824,20745,15372,13900,27983
351,824,21195,15443,13605,27757
352,824,22907,15771,13325,25997
353,824,21437,15522,13461,27580
354,824,20992,15774,13370,27864
355,824,20440,15573,13226,28761
356,824,19751,15468,13316,29465
357,824,19677,15634,13280,29409
358,824,18956,15063,13493,30488
359,824,19946,15010,13602,29442
360,824,18927,14622,14092,30359
361,824,19052,14678,14302,29968
362,824,19433,14177,14443,29947
363,824,18827,14577,13702,30894
364,824,17555,14513,14218,31714
365,824,16045,14555,14014,33386
366,824,15645,14722,13825,33808
367,824,14803,14298,13999,34900
368,824,16157,14219,14085,33539
369,824,16497,14075,13972,33456
370,824,15767,14072,14019,34142
371,824,16083,14016,13934,33967
372,824,15087,14400,13676,34837
373,824,14618,14383,13719,35280
374,824,13645,14031,13609,36715
375,824,13184,14347,13244,37225
376,824,14133,15079,12734,36054
377,824,14873,14785,13015,35327
378,824,16005,15062,13360,33573
379,824,15148,15363,13213,34276
380,824,13415,15093,12617,36875
381,824,13856,15241,12639,36264
382,824,14651,16093,12478,34778
383,824,16581,16585,12521,32313
384,824,16940,16451,12423,32186
385,824,18551,16902,12379,30168
386,824,18756,17120,12479,29645
387,824,18437,17101,12248,30214
388,824,19570,17669,12202,28559
389,824,19933,17510,12001,28556
390,824,21773,17200,12639,26388
391,824,21940,17330,12763,25967
392,824,22196,16697,13037,26070
393,824,23028,16364,12986,25622
394,824,21907,15895,13248,26950
395,824,23429,15713,13719,25139
396,824,23469,15748,13488,25295
397,824,23038,15648,13738,25576
398,824,23307,15212,13879,25602
399,824,24402,15057,14192,24349
400,824,22234,15701,13464,26601
401,824,21308,15627,13641,27424
402,824,20052,15583,13319,29046
403,824,21271,16376,13100,27253
404,824,21327,16323,13096,27254
405,824,20855,16564,13120,27461
406,824,20658,16516,12721,28105
407,824,20492,16512,12867,28129
408,824,21460,16813,12726,27001
409,824,21413,16729,12556,27302
410,824,20606,16777,12187,28430
411,824,20372,16874,12244,28510
412,824,21616,16342,12875,27167
413,824,23010,16205,13221,25564
414,824,20874,15161,14467,27498
415,824,20445,15215,14493,27847
416,824,20083,15152,14427,28338
417,824,21204,15656,14214,26926
418,824,23522,16508,13360,24610
419,824,24046,16396,13495,24063
420,824,25407,16633,13227,22733
421,824,24837,16966,13159,23038
422,824,25038,16862,12837,23263
423,824,24089,16366,13219,24326
424,824,26258,17262,12038,22442
425,824,27602,16978,12719,20701
426,824,28359,17323,12500,19818
427,824,30363,16436,13204,17997
428,824,31414,16803,12845,16938
429,824,32252,16695,12671,16382
430,824,29960,16301,13422,18317
431,824,30775,16234,13472,17519
432,824,33293,16195,12496,16016
433,824,33494,16222,12442,15842
434,824,31133,17645,11904,17318
435,824,32786,17089,11993,16132
436,824,32805,17047,12066,16082
437,824,31362,16684,12490,17464
438,824,31047,16797,12515,17641
439,824,31828,16595,12185,17392
440,824,32008,16538,12161,17293
441,824,30408,16061,12969,18562
442,824,28093,16375,13217,20315
443,824,27984,16322,12996,20698
444,824,26683,17050,12661,21606
445,824,24538,16154,13994,23314
446,824,24620,16027,14097,23256
447,824,23962,16124,14359,23555
448,824,22534,16949,13967,24550
449,824,21438,16299,14398,25865
450,824,22740,15860,15038,24362
451,824,22123,15838,15208,24831
452,824,23631,15943,15220,23206
453,824,22828,16210,15466,23496
454,824,21520,17128,15186,24166
455,824,21817,16868,15106,24209
456,824,20701,17267,15479,24553
457,824,18934,16363,16363,26340
458,824,20048,16030,16896,25026
459,824,19274,15868,17786,25072
460,824,19263,15954,17612,25171
461,824,19294,15851,17680,25175
462,824,19337,15823,17635,25205
463,824,19171,16016,17705,25108
464,824,18572,15907,17960,25561
465,824,19367,16210,17146,25277
466,824,20196,16117,16981,24706
467,824,19683,15961,16101,26255
468,824,19711,16045,15955,26289
469,824,19668,16069,16215,26048
470,824,19631,16125,16225,26019
471,824,20404,16748,16067,24781
472,824,21470,16536,15826,24168
473,824,21972,16027,16104,23897
474,824,22924,15156,16212,23708
475,824,22784,15325,16331,23560
476,824,24710,14425,17155,21710
477,824,23037,14264,17438,23261
478,824,21656,14246,17219,24879
479,824,21675,14018,17061,25246
480,824,21725,13978,17110,25187
481,824,21760,14069,16940,25231
482,824,21550,14105,17163,25182
483,824,22332,14105,16945,24618
484,824,20338,14811,16295,26556
485,824,18543,15143,15628,28686
486,824,18440,15191,15697,28672
487,824,19462,15488,15665,27385
488,824,18842,15663,15819,27676
489,824,19499,15485,15638,27378
490,824,19631,15391,15767,27211
491,824,20566,14770,15866,26798
492,824,21493,15902,15251,25354
493,824,21549,15841,15291,25319
494,824,23474,15827,15314,23385
495,824,23601,15789,15303,23307
496,824,22989,15696,15727,23588
497,824,23064,15629,15621,23686
498,824,21801,15470,15576,25153
499,824,20550,15615,14995,26840
500,824,22466,15845,14655,25034
501,824,23295,15756,15604,23345
502,824,23379,15797,15399,23425
503,824,23379,15813,15373,23435
504,824,24517,15308,16372,21803
505,824,24572,15172,16169,22087
506,824,24664,15177,16219,21940
507,824,26455,15924,15300,20321
508,824,24622,16877,14667,21834
509,824,23325,16582,14756,23337
510,824,23239,16425,14736,23600
511,824,23191,16535,14817,23457
512,824,22129,15789,15016,25066
513,824,21244,15921,15364,25471
514,824,20154,15097,15520,27229
515,824,20193,15109,15612,27086
516,824,19010,15749,14689,28552
517,824,20216,15619,15175,26990
518,824,18809,14726,15653,28812
519,824,18899,14800,15766,28535
520,824,18836,14694,15746,28724
521,824,17574,14232,15758,30436
522,824,17658,14303,15648,30391
523,824,18154,14183,15548,30115
524,824,18207,14136,15640,30017
525,824,18154,14181,15554,30111
526,824,17737,14129,15739,30395
527,824,17261,14284,15773,30682
528,824,17238,14151,15835,30776
529,824,17207,14259,15852,30682
530,824,17332,14219,15586,30863
531,824,17298,14187,15909,30606
532,824,16097,13833,15482,32588
533,824,16592,13814,15242,32352
534,824,15007,13338,15592,34063
535,824,16419,13871,15392,32318
536,824,18372,13419,16197,30012
537,824,18725,13406,16153,29716
538,824,19382,12993,16465,29160
539,824,19395,12860,16384,29361
540,824,19262,12943,16488,29307
541,824,19292,13065,16461,29182
542,824,20208,13220,16614,27958
543,824,18979,12895,16582,29544
544,824,19619,13374,15975,29032
545,824,19519,13251,15997,29233
546,824,19419,13352,16069,29160
547,824,18106,12692,16260,30942
548,824,18504,12778,16155,30563
549,824,18570,12865,16145,30420
550,824,18538,12725,15928,30809
551,824,16748,13545,14931,32776
552,824,18731,14718,14210,30341
553,824,18402,14729,14221,30648
554,824,20426,14113,15005,28456
555,824,18561,13030,16038,30371
556,824,20161,13473,15818,28548
557,824,18535,13628,15175,30662
558,824,17099,13881,14719,32301
559,824,16969,13826,14622,32583
560,824,18540,14612,14162,30686
561,824,16550,15371,13201,32878
562,824,17942,15419,13494,31145
563,824,18048,15375,13501,31076
564,824,18113,15436,13772,30679
565,824,17996,15264,13535,31205
566,824,18110,15280,13417,31193
567,824,18036,15413,13618,30933
568,824,17532,15490,13612,31366
569,824,17570,15337,13567,31526
570,824,17624,15542,13674,31160
571,824,17646,15375,13646,31333
572,824,18950,15330,14028,29692
573,824,18274,15412,14379,29935
574,824,18525,15224,14251,30000
575,824,18298,15370,14267,30065
576,824,19735,15247,14705,28313
577,824,20860,14832,15739,26569
578,824,23002,14476,16032,24490
579,824,20943,14629,15769,26659
580,824,22410,15266,15492,24832
581,824,24507,14274,16224,22995
582,824,24163,14323,16251,23263
583,824,22225,15242,15585,24948
584,824,23674,15418,15554,23354
585,824,22848,16005,15390,23757
586,824,23634,15571,15476,23319
587,824,23756,15416,15427,23401
588,824,24905,15211,16121,21763
589,824,24851,15368,16003,21778
590,824,24882,15191,16158,21769
591,824,26312,15977,15685,20026
592,824,26180,15901,15640,20279
593,824,26244,15700,15653,20403
594,824,24904,15115,16151,21830
595,824,24603,15328,16326,21743
596,824,26674,15153,15804,20369
597,824,26903,15185,15670,20242
598,824,28102,15083,16300,18515
599,824,30191,15852,14969,16988
600,824,32220,14572,15877,15331
601,824,33540,14945,15226,14289
602,824,33705,15001,15180,14114
603,824,34963,14205,15668,13164
604,824,36201,13333,16487,11979
605,824,36096,13491,16469,11944
606,824,36053,13472,16507,11968
607,824,36132,13384,16492,11992
608,824,36326,13252,16461,11961
609,824,37596,13346,16056,11002
610,824,37546,13173,16234,11047
611,824,38609,12627,16905,9859
612,824,38574,12557,16964,9905
613,824,36498,13971,16393,11138
614,824,34186,13320,17951,12543
615,824,35409,13943,17088,11560
616,824,35391,13938,17247,11424
617,824,35280,14103,17181,11436
618,824,35417,13990,17151,11442
619,824,35299,14137,17214,11350
620,824,33265,14578,17328,12829
621,824,33087,14654,17410,12849
622,824,33223,14543,17505,12729
623,824,33145,14533,17326,12996
624,824,31933,13916,18318,13833
625,824,32084,13949,18132,13835
626,824,30903,13688,18510,14899
627,824,31955,13631,17836,14578
628,824,29924,14015,17884,16177
629,824,30784,14369,17788,15059
630,824,30823,14233,17857,15087
631,824,28684,14816,17887,16613
632,824,29924,15217,17585,15274
633,824,29932,15027,17692,15349
634,824,29881,15318,17400,15401
635,824,29945,15089,17527,15439
636,824,29880,15052,17651,15417
637,824,31028,15638,17013,14321
638,824,32151,16043,16716,13090
639,824,30935,15919,17092,14054
640,824,28841,15473,17982,15704
641,824,27873,15186,18142,16799
642,824,29099,15151,18065,15685
643,824,28953,15290,18276,15481
644,824,28113,15563,18431,15893
645,824,28069,15577,18438,15916
646,824,28012,15607,18450,15931
647,824,29138,15326,17923,15613
648,824,29836,15092,17511,15561
649,824,29734,15117,17774,15375
650,824,27845,16501,16690,16964
651,824,27264,16740,16108,17888
652,824,27314,16589,16118,17979
653,824,27298,16611,15977,18114
654,824,26347,16799,16459,18395
655,824,25505,17332,16394,18769
656,824,27618,16088,17361,16933
657,824,27495,16131,17235,17139
658,824,26706,16213,17843,17238
659,824,27511,15858,17389,17242
660,824,25641,15655,17937,18767
661,824,23602,17073,17088,20237
662,824,23817,16958,17028,20197
663,824,22060,17834,16191,21915
664,824,21854,17894,16464,21788
665,824,23616,18197,15851,20336
666,824,22762,17443,16111,21684
667,824,23630,18517,15582,20271
668,824,23859,18428,15524,20189
669,824,23730,18422,15553,20295
670,824,22609,17649,15902,21840
671,824,22564,17846,15931,21659
672,824,21933,17619,16424,22024
673,824,21351,16963,16605,23081
674,824,23012,15954,17550,21484
675,824,25193,15705,17531,19571
676,824,23128,15214,18184,21474
677,824,22545,15184,18503,21768
678,824,24536,13874,19340,20250
679,824,23625,14308,19921,20146
680,824,24702,13638,19594,20066
681,824,26626,14654,18513,18207
682,824,24578,15444,18078,19900
683,824,26270,15698,17667,18365
684,824,26339,15836,17631,18194
685,824,24500,16935,16644,19921
686,824,25795,16160,16660,19385
687,824,25758,16243,16505,19494
688,824,24553,15329,17207,20911
689,824,25658,16306,16463,19573
690,824,25726,16209,16447,19618
691,824,27785,16338,16139,17738
692,824,27796,16368,16092,17744
693,824,27569,16462,16149,17820
694,824,28338,16387,16552,16723
695,824,29589,15631,17288,15492
696,824,29524,15784,17308,15384
697,824,28316,15983,17051,16650
698,824,27230,16322,16275,18173
699,824,27227,16353,16231,18189
700,824,28382,15986,16988,16644
701,824,26579,15562,17431,18428
702,824,27545,16385,17111,16959
703,824,27440,16319,17337,16904
704,824,28952,15378,17102,16568
705,824,28994,15244,17064,16698
706,824,31000,15794,16177,15029
707,824,30084,15706,16905,15305
708,824,29071,15971,17235,15723
709,824,28912,16226,17285,15577
710,824,31088,15051,17676,14185
711,824,31288,14987,17674,14051
712,824,30227,15451,17919,14403
713,824,28157,17022,16920,15901
714,824,27982,17152,16971,15895
715,824,30134,16100,17350,14416
716,824,32295,15707,17107,12891
717,824,30297,16106,17349,14248
718,824,29993,16151,17439,14417
719,824,32023,16198,16667,13112
720,824,31997,16277,16699,13027
721,824,30626,16996,16832,13546
722,824,32592,15339,17956,12113
723,824,31629,15375,17852,13144
724,824,29524,16384,17494,14598
725,824,30143,16226,17170,14461
726,824,28714,16926,17649,14711
727,824,28179,16210,17849,15762
728,824,27602,15860,17691,16847
729,824,28498,16053,16738,16711
730,824,28224,15992,17080,16704
731,824,28576,16092,16824,16508
732,824,28448,16078,16894,16580
733,824,27521,15260,17447,17772
734,824,25377,16849,16259,19515
735,824,26311,17622,15761,18306
736,824,25315,17635,15431,19619
737,824,27476,16079,16590,17855
738,824,27432,16143,16555,17870
739,824,26094,16700,15780,19426
740,824,24336,17825,14861,20978
741,824,22365,18652,13969,23014
742,824,22425,18716,14040,22819
743,824,21975,18634,14340,23051
744,824,21306,19025,14521,23148
745,824,20317,19797,14131,23755
746,824,19016,20059,13622,25303
747,824,19423,19786,13512,25279
748,824,17919,20362,12636,27083
749,824,18472,20204,12658,26666
750,824,16862,18599,13682,28857
751,824,16912,18797,13745,28546
752,824,16876,18556,13745,28823
753,824,18570,18203,14388,26839
754,824,19129,18055,14253,26563
755,824,19733,17567,14317,26383
756,824,19221,18031,14460,26288
757,824,18088,16871,14806,28235
758,824,17117,17152,13818,29913
759,824,17480,17421,13608,29491
760,824,17397,17636,13696,29271
761,824,18040,17099,13726,29135
762,824,18191,17095,13544,29170
763,824,19205,17782,13536,27477
764,824,19475,17730,13496,27299
765,824,17773,17723,13186,29318
766,824,17227,17519,13526,29728
767,824,15629,16491,14160,31720
768,824,16284,16437,13967,31312
769,824,15127,15699,14242,32932
770,824,14738,15393,14518,33351
771,824,13601,14297,14867,35235
772,824,13414,14297,14892,35397
773,824,13914,14099,15037,34950
774,824,15564,14142,15563,32731
775,824,13971,15139,14055,34835
776,824,12725,15293,13291,36691
777,824,12613,15186,13418,36783
778,824,13160,15359,13131,36350
779,824,12883,15463,12916,36738
780,824,13225,15315,12939,36521
781,824,13110,15285,13086,36519
782,824,13653,15413,12675,36259
783,824,13892,15382,12732,35994
784,824,15118,16656,12413,33813
785,824,17073,16501,12612,31814
786,824,15611,15768,13107,33514
787,824,15743,15729,13008,33520
788,824,17463,16560,12434,31543
789,824,17574,16713,12432,31281
790,824,16750,16738,12493,32019
791,824,18386,16677,13143,29794
792,824,18247,16714,13016,30023
793,824,19276,16753,13466,28505
794,824,19453,17020,13620,27907
795,824,19719,16771,13429,28081
796,824,18968,16500,13940,28592
797,824,19498,16599,13552,28351
798,824,19799,16730,13293,28178
799,824,18035,15659,14170,30136
800,824,16263,15059,14689,31989
801,824,15583,14589,15119,32709
802,824,15355,14498,15068,33079
803,824,15104,14900,14974,33022
804,824,13342,14075,15021,35562
805,824,12958,13779,15476,35787
806,824,12644,14276,15185,35895
807,824,11608,13869,14444,38079
808,824,12808,13978,15275,35939
809,824,12039,14153,15562,36246
810,824,12152,13921,15601,36326
811,824,11559,14313,15437,36691
812,824,11619,14400,15104,36877
813,824,11550,14544,15402,36504
814,824,12940,15175,15251,34634
815,824,13392,14972,15325,34311
816,824,12382,14915,14453,36250
817,824,12732,14667,14807,35794
818,824,12669,14681,14574,36076
819,824,12803,14624,14665,35908
820,824,12322,15103,14513,36062
821,824,13096,14785,14468,35651
822,824,12570,15069,14313,36048
823,824,12169,14904,14668,36259
824,824,12692,15086,14454,35768
825,824,11627,14740,13723,37910
826,824,11636,14680,13775,37909
827,824,12997,15627,13660,35716
828,824,11976,15556,12971,37497
829,824,10756,14609,13007,39628
830,824,9516,13795,13229,41460
831,824,10065,14130,12829,40976
832,824,11370,14850,12786,38994
833,824,12877,14624,13958,36541
834,824,14480,14357,14657,34506
835,824,16209,13603,15941,32247
836,824,17919,12977,16658,30446
837,824,17840,13099,16840,30221
838,824,16141,12513,17139,32207
839,824,16314,12433,17166,32087
840,824,16501,12452,16971,32076
841,824,18465,13731,16054,29750
842,824,18582,13770,15993,29655
843,824,17151,13710,15576,31563
844,824,17610,13983,15679,30728
845,824,17564,13879,15363,31194
846,824,17100,13833,15484,31583
847,824,15332,13040,15858,33770
848,824,14783,12825,16088,34304
849,824,14469,12728,16068,34735
850,824,13174,12972,15396,36458
851,824,13658,13116,15521,35705
852,824,12681,11928,15841,37550
853,824,12153,11558,15878,38411
854,824,12384,11914,15903,37799
855,824,11194,11412,15711,39683
856,824,10960,11453,15481,40106
857,824,10915,11441,15779,39865
858,824,10873,11474,15680,39973
859,824,10642,11200,15553,40605
860,824,10383,11220,15522,40875
861,824,10282,11156,15427,41135
862,824,10302,11300,15600,40798
863,824,12001,12562,15043,38394
864,824,13832,13341,14546,36281
865,824,13781,13617,14867,35735
866,824,15054,14538,14350,34058
867,824,14877,14530,14638,33955
868,824,15628,14308,14321,33743
869,824,16825,15149,14255,31771
870,824,16775,15301,14325,31599
871,824,15153,14012,14894,33941
872,824,14560,14077,14919,34444
