round,seed,exploit,defect,exploit_,coop
869,612,14316,34855,13142,15687
870,612,14978,33147,12928,16947
871,612,14999,31687,12900,18414
872,612,14816,32215,12999,17970
873,612,14518,30360,13772,19350
874,612,14908,28366,13865,20861
875,612,15127,27629,13511,21733
876,612,15014,28884,13806,20296
877,612,14353,30104,14067,19476
878,612,14480,29994,14089,19437
879,612,14793,29062,13886,20259
880,612,14792,28988,13767,20453
881,612,14493,30950,13590,18967
882,612,14359,29821,14078,19742
883,612,14466,29052,14220,20262
884,612,13932,30626,14555,18887
885,612,13793,30899,14356,18952
886,612,14278,33072,13284,17366
887,612,14293,34061,13092,16554
888,612,14185,34445,13391,15979
889,612,14118,33642,13505,16735
890,612,13946,32921,13767,17366
891,612,14015,32247,13754,17984
892,612,13883,33422,14241,16454
893,612,13643,33404,14013,16940
894,612,13927,31927,14525,17621
895,612,14164,30286,14623,18927
896,612,14192,28711,14470,20627
897,612,14208,29061,14438,20293
898,612,14611,29884,14429,19076
899,612,14675,29899,14367,19059
900,612,14375,30242,14131,19252
901,612,15069,28369,14164,20398
902,612,15039,28891,14108,19962
903,612,15109,28044,14182,20665
904,612,14657,30732,13931,18680
905,612,14251,32566,14184,16999
906,612,14169,33653,13723,16455
907,612,13685,36423,13210,14682
908,612,14126,35215,13418,15241
909,612,13703,35785,13115,15397
910,612,14121,34825,12885,16169
911,612,14102,34883,13007,16008
912,612,14621,33851,13008,16520
913,612,14273,35570,12453,15704
914,612,14616,35120,12645,15619
915,612,14328,37260,12067,14345
916,612,14591,36963,12046,14400
917,612,14693,35379,12510,15418
918,612,14419,35960,12621,15000
919,612,14660,34428,13151,15761
920,612,15039,31923,13319,17719
921,612,14886,30855,13319,18940
922,612,15241,30289,13220,19250
923,612,15350,29048,13627,19975
924,612,15156,27773,13707,21364
925,612,15068,28333,13913,20686
926,612,15317,27986,13948,20749
927,612,15351,27505,13895,21249
928,612,14923,28857,13665,20555
929,612,15074,28875,13664,20387
930,612,14845,27667,14182,21306
931,612,15067,27394,14345,21194
932,612,15036,27382,14319,21263
933,612,14948,27985,14433,20634
934,612,14800,28254,14272,20674
935,612,14796,28600,14230,20374
936,612,14872,29187,14205,19736
937,612,14796,28685,13863,20656
938,612,14926,29817,13692,19565
939,612,15203,29987,13936,18874
940,612,14709,31070,13662,18559
941,612,14444,32029,13644,17883
942,612,14504,32725,13505,17266
943,612,14664,32331,13930,17075
944,612,14626,30492,14078,18804
945,612,14451,30086,14427,19036
946,612,14423,29498,14343,19736
947,612,14411,29754,14529,19306
948,612,14117,29551,14199,20133
949,612,14173,30100,14485,19242
950,612,13951,29446,14728,19875
951,612,13997,29608,14595,19800
952,612,14179,28701,14813,20307
953,612,13911,29632,14754,19703
954,612,14036,28968,14959,20037
955,612,13497,30307,15010,19186
956,612,13645,29789,14659,19907
957,612,13304,31627,14300,18769
958,612,14244,29253,14363,20140
959,612,14133,29328,14389,20150
960,612,14073,28798,14271,20858
961,612,14035,30783,14118,19064
962,612,13815,30958,13876,19351
963,612,13830,30929,13847,19394
964,612,14018,30592,14214,19176
965,612,14501,28302,14061,21136
966,612,14417,27987,14149,21447
967,612,14162,26255,14573,23010
968,612,14113,26359,14390,23138
969,612,14830,24966,14039,24165
970,612,14718,24598,13946,24738
971,612,14828,24543,13944,24685
972,612,14650,26212,13954,23184
973,612,14765,26295,14048,22892
974,612,14616,26044,14018,23322
975,612,14666,26018,14069,23247
976,612,14824,24467,13864,24845
977,612,14892,26354,13785,22969
978,612,14591,26793,13781,22835
979,612,14836,26515,13862,22787
980,612,14510,26345,13953,23192
981,612,14975,23748,14213,25064
982,612,14617,25113,13997,24273
983,612,14655,23805,14437,25103
984,612,14371,23407,14562,25660
985,612,14176,23054,14595,26175
986,612,13689,21555,15142,27614
987,612,14127,20372,14856,28645
988,612,14035,18449,14552,30964
989,612,13598,20082,15033,29287
990,612,14003,20342,15079,28576
991,612,13751,20418,15034,28797
992,612,13536,22105,15672,26687
993,612,13125,23614,15929,25332
994,612,13145,24278,15603,24974
995,612,13025,24677,15867,24431
996,612,13476,26385,15449,22690
997,612,14408,23947,14817,24828
998,612,14171,24232,14659,24938
999,612,14312,25255,14432,24001
1000,612,14367,25141,14463,24029
