round,seed,defect,exploit_,exploit,coop
1,536,19493,12358,17004,29145
2,536,20405,11958,17807,27830
3,536,19651,11975,17388,28986
4,536,19156,11836,17307,29701
5,536,17163,11166,17696,31975
6,536,17296,11261,17623,31820
7,536,17084,11295,17821,31800
8,536,19189,12461,16886,29464
9,536,19009,12565,16987,29439
10,536,20052,11929,17420,28599
11,536,22051,11112,18302,26535
12,536,22575,11051,18392,25982
13,536,24638,10918,18456,23988
14,536,23187,11456,17698,25659
15,536,23278,11630,17867,25225
16,536,22622,11772,17816,25790
17,536,23231,11858,17626,25285
18,536,23074,11932,17786,25208
19,536,21309,12442,16762,27487
20,536,20744,12595,16445,28216
21,536,20101,12595,16929,28375
22,536,19551,12798,16878,28773
23,536,19499,12762,16921,28818
24,536,20161,12971,16465,28403
25,536,20103,12859,16505,28533
26,536,19543,12890,16723,28844
27,536,20288,12682,16546,28484
28,536,22188,12679,16996,26137
29,536,24074,13289,16625,24012
30,536,24237,13193,16504,24066
31,536,24292,13171,16353,24184
32,536,22672,13353,16219,25756
33,536,20693,12864,16283,28160
34,536,22537,13300,16554,25609
35,536,22185,13024,16533,26258
36,536,22270,13300,16552,25878
37,536,21340,12390,16837,27433
38,536,21928,12177,16812,27083
39,536,23407,11997,16945,25651
40,536,22679,12777,17068,25476
41,536,22858,12486,16764,25892
42,536,22227,12430,17182,26161
43,536,23134,11901,17321,25644
44,536,23501,12206,17340,24953
45,536,23757,12270,17159,24814
46,536,25832,12902,15989,23277
47,536,25756,13053,16172,23019
48,536,24790,12721,16606,23883
49,536,23494,12553,16909,25044
50,536,21920,12789,16406,26885
51,536,21005,13326,15905,27764
52,536,20691,13376,15902,28031
53,536,22028,12779,16352,26841
54,536,21929,12949,16562,26560
55,536,23213,12568,16370,25849
56,536,25068,11877,17017,24038
57,536,23767,12436,16454,25343
58,536,22626,11836,17209,26329
59,536,22659,11938,17113,26290
60,536,22568,11966,17225,26241
61,536,22031,12131,17109,26729
62,536,23533,11643,17628,25196
63,536,24648,11546,18030,23776
64,536,24737,11474,18148,23641
65,536,25204,11642,17744,23410
66,536,24239,11808,17124,24829
67,536,24906,11808,17047,24239
68,536,25617,12122,16606,23655
69,536,25499,12262,16705,23534
70,536,25332,12061,16628,23979
71,536,25612,12142,16530,23716
72,536,25367,12163,16452,24018
73,536,24062,11765,17158,25015
74,536,23573,11810,17133,25484
75,536,23086,12123,17297,25494
76,536,24004,11982,16852,25162
77,536,24122,11998,17232,24648
78,536,22423,11716,17147,26714
79,536,22068,11607,17350,26975
80,536,22217,11704,17383,26696
81,536,21512,11575,17293,27620
82,536,22934,11131,17526,26409
83,536,24049,11041,18055,24855
84,536,22626,11155,17882,26337
85,536,23903,11440,18076,24581
86,536,22699,11275,18139,25887
87,536,21140,11889,17695,27276
88,536,19354,11303,17693,29650
89,536,18487,11344,17941,30228
90,536,18659,11070,17797,30474
91,536,16491,11458,17242,32809
92,536,16733,11486,17378,32403
93,536,17203,11339,17177,32281
94,536,15685,11181,17064,34070
95,536,15526,11162,17147,34165
96,536,15679,11392,17285,33644
97,536,13871,11571,16136,36422
98,536,14226,11674,16153,35947
99,536,13826,11722,16293,36159
100,536,13951,11748,16216,36085
101,536,15248,11833,16791,34128
102,536,15438,11609,16719,34234
103,536,15352,11691,16705,34252
104,536,15776,11598,16413,34213
105,536,16221,11846,16401,33532
106,536,16197,12005,16372,33426
107,536,15855,12157,16385,33603
108,536,15768,12096,16315,33821
109,536,16170,11742,16537,33551
110,536,15414,11421,16934,34231
111,536,15888,11900,16687,33525
112,536,16855,12532,16418,32195
113,536,16386,12733,16206,32675
114,536,18073,12932,16311,30684
115,536,18273,13078,16086,30563
116,536,18407,12986,15985,30622
117,536,18432,12917,16081,30570
118,536,17063,13183,15740,32014
119,536,16730,13063,15607,32600
120,536,17208,13381,15369,32042
121,536,17190,13362,15331,32117
122,536,18596,13783,15502,30119
123,536,18299,13872,15386,30443
124,536,20155,14490,14806,28549
125,536,19818,14474,15189,28519
126,536,18148,13287,15902,30663
127,536,16563,13376,15442,32619
128,536,16087,13423,15610,32880
129,536,16232,13041,15381,33346
130,536,16389,13343,15682,32586
131,536,17375,12976,16331,31318
132,536,17500,12662,16311,31527
133,536,17910,12671,16459,30960
134,536,17479,12467,16636,31418
135,536,18859,13103,16528,29510
136,536,18251,12745,17054,29950
137,536,18914,12676,16902,29508
138,536,18983,12519,17099,29399
139,536,16874,12362,17130,31634
140,536,16987,12219,17224,31570
141,536,15317,12948,15698,34037
142,536,15109,12941,15831,34119
143,536,15470,13133,15716,33681
144,536,15413,13083,15633,33871
145,536,15621,13134,15645,33600
146,536,14390,13256,15011,35343
147,536,13952,13304,15225,35519
148,536,14161,13308,15047,35484
149,536,13806,13423,15190,35581
150,536,13918,13305,15191,35586
151,536,14001,13388,15161,35450
152,536,14998,13147,15598,34257
153,536,14332,12769,15981,34918
154,536,14367,12901,15989,34743
155,536,12905,12275,15900,36920
156,536,13150,12300,15868,36682
157,536,13396,12379,16066,36159
158,536,13835,12544,15894,35727
159,536,13716,12679,15988,35617
160,536,12008,11588,15897,38507
161,536,11997,11657,15992,38354
162,536,13525,11685,16436,36354
163,536,12790,11536,16691,36983
164,536,12951,11609,16768,36672
165,536,12417,11681,16798,37104
166,536,12493,11713,16691,37103
167,536,12297,11682,16712,37309
168,536,11015,11102,16637,39246
169,536,10984,11114,16449,39453
170,536,10456,11163,16565,39816
171,536,10206,11155,16742,39897
172,536,10180,10922,16573,40325
173,536,8813,10623,15741,42823
174,536,8216,10587,15922,43275
175,536,8181,10816,15777,43226
176,536,8235,10562,15963,43240
177,536,7261,9535,15699,45505
178,536,7180,9595,15590,45635
179,536,6814,9670,15617,45899
180,536,6667,9705,15687,45941
181,536,6926,9798,15750,45526
182,536,7343,9641,15687,45329
183,536,7139,9637,15729,45495
184,536,6755,9420,15963,45862
185,536,6757,9430,15828,45985
186,536,6954,9466,15948,45632
187,536,5920,9306,14831,47943
188,536,6006,9293,14759,47942
189,536,5956,9584,14861,47599
190,536,6193,9668,14718,47421
191,536,6435,9522,14871,47172
192,536,6678,9527,15155,46640
193,536,6918,9700,14905,46477
194,536,6687,9593,14882,46838
195,536,8049,10898,14946,44107
196,536,8239,10880,14892,43989
197,536,8444,10996,14886,43674
198,536,8954,11243,14699,43104
199,536,8930,11318,14673,43079
200,536,9112,11248,14677,42963
201,536,9239,11514,14527,42720
202,536,9093,11363,14604,42940
203,536,9542,11385,14698,42375
204,536,9667,11699,14703,41931
205,536,9450,11481,14724,42345
206,536,9513,11498,14876,42113
207,536,9710,11582,14679,42029
208,536,9802,11562,14605,42031
209,536,9569,11642,14580,42209
210,536,10994,12197,14975,39834
211,536,9768,11697,14590,41945
212,536,9977,11775,14616,41632
213,536,9909,11651,14711,41729
214,536,10154,11798,14668,41380
215,536,9913,11613,14605,41869
216,536,11265,11756,15474,39505
217,536,10974,11653,15483,39890
218,536,10980,11401,15391,40228
219,536,11008,11623,15478,39891
220,536,10803,11570,15608,40019
221,536,11269,11513,15514,39704
222,536,12580,12357,15512,37551
223,536,12819,12226,15685,37270
224,536,12724,12219,15544,37513
225,536,12213,12178,15590,38019
226,536,10987,12307,14802,39904
227,536,9292,11307,14707,42694
228,536,9122,11207,14793,42878
229,536,9313,11260,15045,42382
230,536,9462,11193,15056,42289
231,536,9212,10932,14847,43009
232,536,10418,10863,15807,40912
233,536,10476,11000,15895,40629
234,536,8807,10360,15618,43215
235,536,9983,11724,15239,41054
236,536,11092,12699,15032,39177
237,536,11400,12679,14940,38981
238,536,12762,13075,15313,36850
239,536,14229,13226,15877,34668
240,536,15287,13300,16582,32831
241,536,15304,13346,16700,32650
242,536,16977,12646,17549,30828
243,536,18018,13672,17284,29026
244,536,17962,13534,17297,29207
245,536,17733,13854,17191,29222
246,536,17976,13740,17089,29195
247,536,19606,14943,16154,27297
248,536,20262,14720,16080,26938
249,536,21109,14431,16919,25541
250,536,22421,15419,16467,23693
251,536,22930,15049,16408,23613
252,536,23084,14915,16528,23473
253,536,23060,15039,16438,23463
254,536,22851,15128,16341,23680
255,536,22970,15123,16319,23588
256,536,24121,14619,17159,22101
257,536,22075,15607,16281,24037
258,536,23064,15673,16595,22668
259,536,23150,15642,16531,22677
260,536,23237,15548,16428,22787
