round,seed,strategy,count,percentage
987,128,coop,16930,0.22
987,128,defect,29093,0.37
987,128,exploitation,31977,0.41
988,128,coop,17180,0.22
988,128,defect,29273,0.38
988,128,exploitation,31547,0.4
989,128,coop,17138,0.22
989,128,defect,29486,0.38
989,128,exploitation,31376,0.4
990,128,coop,17184,0.22
990,128,defect,29026,0.37
990,128,exploitation,31790,0.41
991,128,coop,17649,0.23
991,128,defect,27861,0.36
991,128,exploitation,32490,0.42
992,128,coop,18256,0.23
992,128,defect,27603,0.35
992,128,exploitation,32141,0.41
993,128,coop,20378,0.26
993,128,defect,25886,0.33
993,128,exploitation,31736,0.41
994,128,coop,20616,0.26
994,128,defect,24786,0.32
994,128,exploitation,32598,0.42
995,128,coop,20797,0.27
995,128,defect,24525,0.31
995,128,exploitation,32678,0.42
996,128,coop,20882,0.27
996,128,defect,24452,0.31
996,128,exploitation,32666,0.42
997,128,coop,21717,0.28
997,128,defect,23042,0.3
997,128,exploitation,33241,0.43
998,128,coop,21446,0.27
998,128,defect,23576,0.3
998,128,exploitation,32978,0.42
999,128,coop,21508,0.28
999,128,defect,23660,0.3
999,128,exploitation,32832,0.42
1000,128,coop,20127,0.26
1000,128,defect,24373,0.31
1000,128,exploitation,33500,0.43
1,128,coop,29446,0.38
1,128,defect,19361,0.25
1,128,exploitation,29193,0.37
2,128,coop,28437,0.36
2,128,defect,20561,0.26
2,128,exploitation,29002,0.37
3,128,coop,26150,0.34
3,128,defect,22685,0.29
3,128,exploitation,29165,0.37
4,128,coop,27819,0.36
4,128,defect,20972,0.27
4,128,exploitation,29209,0.37
5,128,coop,28167,0.36
5,128,defect,20907,0.27
5,128,exploitation,28926,0.37
6,128,coop,29899,0.38
6,128,defect,19267,0.25
6,128,exploitation,28834,0.37
7,128,coop,29803,0.38
7,128,defect,19375,0.25
7,128,exploitation,28822,0.37
8,128,coop,29465,0.38
8,128,defect,19699,0.25
8,128,exploitation,28836,0.37
9,128,coop,29330,0.38
9,128,defect,20380,0.26
9,128,exploitation,28290,0.36
10,128,coop,27074,0.35
10,128,defect,21952,0.28
10,128,exploitation,28974,0.37
11,128,coop,28103,0.36
11,128,defect,20834,0.27
11,128,exploitation,29063,0.37
12,128,coop,29806,0.38
12,128,defect,19324,0.25
12,128,exploitation,28870,0.37
13,128,coop,29766,0.38
13,128,defect,19380,0.25
13,128,exploitation,28854,0.37
14,128,coop,28631,0.37
14,128,defect,20438,0.26
14,128,exploitation,28931,0.37
15,128,coop,30783,0.39
15,128,defect,18672,0.24
15,128,exploitation,28545,0.37
16,128,coop,32580,0.42
16,128,defect,16970,0.22
16,128,exploitation,28450,0.36
17,128,coop,32579,0.42
17,128,defect,17016,0.22
17,128,exploitation,28405,0.36
18,128,coop,32453,0.42
18,128,defect,16961,0.22
18,128,exploitation,28586,0.37
19,128,coop,33102,0.42
19,128,defect,16584,0.21
19,128,exploitation,28314,0.36
20,128,coop,32858,0.42
20,128,defect,16636,0.21
20,128,exploitation,28506,0.37
21,128,coop,33163,0.43
21,128,defect,16396,0.21
21,128,exploitation,28441,0.36
22,128,coop,33476,0.43
22,128,defect,16455,0.21
22,128,exploitation,28069,0.36
23,128,coop,34613,0.44
23,128,defect,15538,0.2
23,128,exploitation,27849,0.36
24,128,coop,31782,0.41
24,128,defect,17555,0.23
24,128,exploitation,28663,0.37
25,128,coop,33056,0.42
25,128,defect,16520,0.21
25,128,exploitation,28424,0.36
26,128,coop,34451,0.44
26,128,defect,15440,0.2
26,128,exploitation,28109,0.36
27,128,coop,34008,0.44
27,128,defect,15846,0.2
27,128,exploitation,28146,0.36
28,128,coop,33852,0.43
28,128,defect,15822,0.2
28,128,exploitation,28326,0.36
29,128,coop,33384,0.43
29,128,defect,16329,0.21
29,128,exploitation,28287,0.36
30,128,coop,32024,0.41
30,128,defect,17358,0.22
30,128,exploitation,28618,0.37
31,128,coop,32586,0.42
31,128,defect,16701,0.21
31,128,exploitation,28713,0.37
32,128,coop,32381,0.42
32,128,defect,16911,0.22
32,128,exploitation,28708,0.37
33,128,coop,29758,0.38
33,128,defect,18984,0.24
33,128,exploitation,29258,0.38
34,128,coop,31529,0.4
34,128,defect,17772,0.23
34,128,exploitation,28699,0.37
35,128,coop,32502,0.42
35,128,defect,17265,0.22
35,128,exploitation,28233,0.36
36,128,coop,32440,0.42
36,128,defect,16824,0.22
36,128,exploitation,28736,0.37
37,128,coop,34005,0.44
37,128,defect,15638,0.2
37,128,exploitation,28357,0.36
38,128,coop,34032,0.44
38,128,defect,15819,0.2
38,128,exploitation,28149,0.36
39,128,coop,32158,0.41
39,128,defect,17322,0.22
39,128,exploitation,28520,0.37
40,128,coop,33417,0.43
40,128,defect,16059,0.21
40,128,exploitation,28524,0.37
41,128,coop,32435,0.42
41,128,defect,17287,0.22
41,128,exploitation,28278,0.36
42,128,coop,34393,0.44
42,128,defect,15701,0.2
42,128,exploitation,27906,0.36
43,128,coop,32973,0.42
43,128,defect,16547,0.21
43,128,exploitation,28480,0.37
44,128,coop,33099,0.42
44,128,defect,16427,0.21
44,128,exploitation,28474,0.37
45,128,coop,33450,0.43
45,128,defect,16464,0.21
45,128,exploitation,28086,0.36
46,128,coop,33327,0.43
46,128,defect,16381,0.21
46,128,exploitation,28292,0.36
47,128,coop,33548,0.43
47,128,defect,16312,0.21
47,128,exploitation,28140,0.36
48,128,coop,31429,0.4
48,128,defect,17805,0.23
48,128,exploitation,28766,0.37
49,128,coop,31871,0.41
49,128,defect,17539,0.22
49,128,exploitation,28590,0.37
50,128,coop,31642,0.41
50,128,defect,17733,0.23
50,128,exploitation,28625,0.37
51,128,coop,29086,0.37
51,128,defect,20027,0.26
51,128,exploitation,28887,0.37
52,128,coop,28971,0.37
52,128,defect,20570,0.26
52,128,exploitation,28459,0.36
53,128,coop,28841,0.37
53,128,defect,20096,0.26
53,128,exploitation,29063,0.37
54,128,coop,28392,0.36
54,128,defect,20741,0.27
54,128,exploitation,28867,0.37
55,128,coop,26701,0.34
55,128,defect,22494,0.29
55,128,exploitation,28805,0.37
56,128,coop,27050,0.35
56,128,defect,21998,0.28
56,128,exploitation,28952,0.37
57,128,coop,27198,0.35
57,128,defect,22101,0.28
57,128,exploitation,28701,0.37
58,128,coop,28613,0.37
58,128,defect,20721,0.27
58,128,exploitation,28666,0.37
59,128,coop,28306,0.36
59,128,defect,20790,0.27
59,128,exploitation,28904,0.37
60,128,coop,28326,0.36
60,128,defect,20913,0.27
60,128,exploitation,28761,0.37
61,128,coop,27527,0.35
61,128,defect,21508,0.28
61,128,exploitation,28965,0.37
62,128,coop,26290,0.34
62,128,defect,22988,0.29
62,128,exploitation,28722,0.37
63,128,coop,26197,0.34
63,128,defect,22976,0.29
63,128,exploitation,28827,0.37
64,128,coop,24967,0.32
64,128,defect,24273,0.31
64,128,exploitation,28760,0.37
65,128,coop,25183,0.32
65,128,defect,24035,0.31
65,128,exploitation,28782,0.37
66,128,coop,24830,0.32
66,128,defect,24028,0.31
66,128,exploitation,29142,0.37
67,128,coop,25297,0.32
67,128,defect,24160,0.31
67,128,exploitation,28543,0.37
68,128,coop,24916,0.32
68,128,defect,23900,0.31
68,128,exploitation,29184,0.37
69,128,coop,24771,0.32
69,128,defect,24160,0.31
69,128,exploitation,29069,0.37
70,128,coop,25033,0.32
70,128,defect,24367,0.31
70,128,exploitation,28600,0.37
71,128,coop,24817,0.32
71,128,defect,24302,0.31
71,128,exploitation,28881,0.37
72,128,coop,24612,0.32
72,128,defect,24167,0.31
72,128,exploitation,29221,0.37
73,128,coop,26242,0.34
73,128,defect,22950,0.29
73,128,exploitation,28808,0.37
74,128,coop,27054,0.35
74,128,defect,21803,0.28
74,128,exploitation,29143,0.37
75,128,coop,28622,0.37
75,128,defect,20430,0.26
75,128,exploitation,28948,0.37
76,128,coop,28559,0.37
76,128,defect,20726,0.27
76,128,exploitation,28715,0.37
77,128,coop,28525,0.37
77,128,defect,20746,0.27
77,128,exploitation,28729,0.37
78,128,coop,28865,0.37
78,128,defect,20203,0.26
78,128,exploitation,28932,0.37
79,128,coop,30801,0.39
79,128,defect,18638,0.24
79,128,exploitation,28561,0.37
80,128,coop,31777,0.41
80,128,defect,17554,0.23
80,128,exploitation,28669,0.37
81,128,coop,31014,0.4
81,128,defect,18015,0.23
81,128,exploitation,28971,0.37
82,128,coop,29489,0.38
82,128,defect,19622,0.25
82,128,exploitation,28889,0.37
83,128,coop,26885,0.34
83,128,defect,21969,0.28
83,128,exploitation,29146,0.37
84,128,coop,25310,0.32
84,128,defect,23543,0.3
84,128,exploitation,29147,0.37
85,128,coop,25427,0.33
85,128,defect,23702,0.3
85,128,exploitation,28871,0.37
86,128,coop,24067,0.31
86,128,defect,24811,0.32
86,128,exploitation,29122,0.37
87,128,coop,24838,0.32
87,128,defect,24046,0.31
87,128,exploitation,29116,0.37
88,128,coop,25207,0.32
88,128,defect,23558,0.3
88,128,exploitation,29235,0.37
89,128,coop,25427,0.33
89,128,defect,23098,0.3
89,128,exploitation,29475,0.38
90,128,coop,26021,0.33
90,128,defect,22151,0.28
90,128,exploitation,29828,0.38
91,128,coop,24286,0.31
91,128,defect,24242,0.31
91,128,exploitation,29472,0.38
92,128,coop,23794,0.31
92,128,defect,24849,0.32
92,128,exploitation,29357,0.38
93,128,coop,23081,0.3
93,128,defect,25878,0.33
93,128,exploitation,29041,0.37
94,128,coop,23180,0.3
94,128,defect,25611,0.33
94,128,exploitation,29209,0.37
95,128,coop,23143,0.3
95,128,defect,25608,0.33
95,128,exploitation,29249,0.37
96,128,coop,21653,0.28
96,128,defect,27260,0.35
96,128,exploitation,29087,0.37
97,128,coop,21741,0.28
97,128,defect,26622,0.34
97,128,exploitation,29637,0.38
98,128,coop,20746,0.27
98,128,defect,27568,0.35
98,128,exploitation,29686,0.38
99,128,coop,20799,0.27
99,128,defect,27812,0.36
99,128,exploitation,29389,0.38
100,128,coop,20810,0.27
100,128,defect,27641,0.35
100,128,exploitation,29549,0.38
101,128,coop,22294,0.29
101,128,defect,26146,0.34
101,128,exploitation,29560,0.38
102,128,coop,21560,0.28
102,128,defect,27103,0.35
102,128,exploitation,29337,0.38
103,128,coop,20632,0.26
103,128,defect,28143,0.36
103,128,exploitation,29225,0.37
104,128,coop,20781,0.27
104,128,defect,28097,0.36
104,128,exploitation,29122,0.37
105,128,coop,20500,0.26
105,128,defect,28096,0.36
105,128,exploitation,29404,0.38
106,128,coop,22346,0.29
106,128,defect,26024,0.33
106,128,exploitation,29630,0.38
107,128,coop,24146,0.31
107,128,defect,24547,0.31
107,128,exploitation,29307,0.38
108,128,coop,22687,0.29
108,128,defect,25772,0.33
108,128,exploitation,29541,0.38
109,128,coop,24577,0.32
109,128,defect,23799,0.31
109,128,exploitation,29624,0.38
110,128,coop,25952,0.33
110,128,defect,22613,0.29
110,128,exploitation,29435,0.38
111,128,coop,25699,0.33
111,128,defect,22821,0.29
111,128,exploitation,29480,0.38
112,128,coop,25658,0.33
112,128,defect,22789,0.29
112,128,exploitation,29553,0.38
113,128,coop,26107,0.33
113,128,defect,22600,0.29
113,128,exploitation,29293,0.38
114,128,coop,27914,0.36
114,128,defect,20752,0.27
114,128,exploitation,29334,0.38
115,128,coop,27592,0.35
115,128,defect,21226,0.27
115,128,exploitation,29182,0.37
116,128,coop,26796,0.34
116,128,defect,21838,0.28
116,128,exploitation,29366,0.38
117,128,coop,27571,0.35
117,128,defect,21149,0.27
117,128,exploitation,29280,0.38
118,128,coop,29602,0.38
118,128,defect,19537,0.25
118,128,exploitation,28861,0.37
119,128,coop,29704,0.38
119,128,defect,19612,0.25
119,128,exploitation,28684,0.37
120,128,coop,28960,0.37
120,128,defect,20070,0.26
120,128,exploitation,28970,0.37
121,128,coop,28726,0.37
121,128,defect,20407,0.26
121,128,exploitation,28867,0.37
122,128,coop,29587,0.38
122,128,defect,19462,0.25
122,128,exploitation,28951,0.37
123,128,coop,29593,0.38
123,128,defect,19491,0.25
123,128,exploitation,28916,0.37
124,128,coop,31004,0.4
124,128,defect,18270,0.23
124,128,exploitation,28726,0.37
125,128,coop,33785,0.43
125,128,defect,16049,0.21
125,128,exploitation,28166,0.36
126,128,coop,32877,0.42
126,128,defect,16562,0.21
126,128,exploitation,28561,0.37
127,128,coop,31696,0.41
127,128,defect,17888,0.23
127,128,exploitation,28416,0.36
128,128,coop,30872,0.4
128,128,defect,18502,0.24
128,128,exploitation,28626,0.37
129,128,coop,30802,0.39
129,128,defect,18142,0.23
129,128,exploitation,29056,0.37
130,128,coop,29967,0.38
130,128,defect,19273,0.25
130,128,exploitation,28760,0.37
131,128,coop,30259,0.39
131,128,defect,19274,0.25
131,128,exploitation,28467,0.36
132,128,coop,28388,0.36
132,128,defect,20698,0.27
132,128,exploitation,28914,0.37
133,128,coop,27256,0.35
133,128,defect,21819,0.28
133,128,exploitation,28925,0.37
134,128,coop,27356,0.35
134,128,defect,21585,0.28
134,128,exploitation,29059,0.37
135,128,coop,29701,0.38
135,128,defect,19578,0.25
135,128,exploitation,28721,0.37
136,128,coop,30785,0.39
136,128,defect,18544,0.24
136,128,exploitation,28671,0.37
137,128,coop,31345,0.4
137,128,defect,17774,0.23
137,128,exploitation,28881,0.37
138,128,coop,33204,0.43
138,128,defect,16303,0.21
138,128,exploitation,28493,0.37
139,128,coop,32472,0.42
139,128,defect,17277,0.22
139,128,exploitation,28251,0.36
140,128,coop,32926,0.42
140,128,defect,16631,0.21
140,128,exploitation,28443,0.36
141,128,coop,33235,0.43
141,128,defect,16265,0.21
141,128,exploitation,28500,0.37
142,128,coop,35042,0.45
142,128,defect,15138,0.19
142,128,exploitation,27820,0.36
143,128,coop,33194,0.43
143,128,defect,16481,0.21
143,128,exploitation,28325,0.36
144,128,coop,33600,0.43
144,128,defect,15931,0.2
144,128,exploitation,28469,0.36
145,128,coop,36018,0.46
145,128,defect,14510,0.19
145,128,exploitation,27472,0.35
146,128,coop,34978,0.45
146,128,defect,14841,0.19
146,128,exploitation,28181,0.36
147,128,coop,35706,0.46
147,128,defect,14379,0.18
147,128,exploitation,27915,0.36
148,128,coop,37474,0.48
148,128,defect,13007,0.17
148,128,exploitation,27519,0.35
149,128,coop,35476,0.45
149,128,defect,14445,0.19
149,128,exploitation,28079,0.36
150,128,coop,35834,0.46
150,128,defect,14439,0.19
150,128,exploitation,27727,0.36
151,128,coop,35500,0.46
151,128,defect,14273,0.18
151,128,exploitation,28227,0.36
152,128,coop,35017,0.45
152,128,defect,14844,0.19
152,128,exploitation,28139,0.36
153,128,coop,35136,0.45
153,128,defect,14790,0.19
153,128,exploitation,28074,0.36
154,128,coop,34845,0.45
154,128,defect,14822,0.19
154,128,exploitation,28333,0.36
155,128,coop,35064,0.45
155,128,defect,14788,0.19
155,128,exploitation,28148,0.36
156,128,coop,35218,0.45
156,128,defect,14868,0.19
156,128,exploitation,27914,0.36
157,128,coop,36317,0.47
157,128,defect,13881,0.18
157,128,exploitation,27802,0.36
158,128,coop,34643,0.44
158,128,defect,14972,0.19
158,128,exploitation,28385,0.36
159,128,coop,35999,0.46
159,128,defect,13897,0.18
159,128,exploitation,28104,0.36
160,128,coop,36420,0.47
160,128,defect,14091,0.18
160,128,exploitation,27489,0.35
161,128,coop,36028,0.46
161,128,defect,14184,0.18
161,128,exploitation,27788,0.36
162,128,coop,35405,0.45
162,128,defect,14407,0.18
162,128,exploitation,28188,0.36
163,128,coop,35252,0.45
163,128,defect,14680,0.19
163,128,exploitation,28068,0.36
164,128,coop,35242,0.45
164,128,defect,14521,0.19
164,128,exploitation,28237,0.36
165,128,coop,36163,0.46
165,128,defect,13944,0.18
165,128,exploitation,27893,0.36
166,128,coop,35368,0.45
166,128,defect,14486,0.19
166,128,exploitation,28146,0.36
167,128,coop,36037,0.46
167,128,defect,14117,0.18
167,128,exploitation,27846,0.36
168,128,coop,35903,0.46
168,128,defect,13998,0.18
168,128,exploitation,28099,0.36
169,128,coop,36097,0.46
169,128,defect,13919,0.18
169,128,exploitation,27984,0.36
170,128,coop,36357,0.47
170,128,defect,13705,0.18
170,128,exploitation,27938,0.36
171,128,coop,36001,0.46
171,128,defect,14373,0.18
171,128,exploitation,27626,0.35
172,128,coop,35734,0.46
172,128,defect,14414,0.18
172,128,exploitation,27852,0.36
173,128,coop,33390,0.43
173,128,defect,16107,0.21
173,128,exploitation,28503,0.37
174,128,coop,33630,0.43
174,128,defect,16173,0.21
174,128,exploitation,28197,0.36
175,128,coop,33082,0.42
175,128,defect,16618,0.21
175,128,exploitation,28300,0.36
176,128,coop,32675,0.42
176,128,defect,16696,0.21
176,128,exploitation,28629,0.37
177,128,coop,32319,0.41
177,128,defect,17159,0.22
177,128,exploitation,28522,0.37
178,128,coop,32517,0.42
178,128,defect,16677,0.21
178,128,exploitation,28806,0.37
179,128,coop,32090,0.41
179,128,defect,17365,0.22
179,128,exploitation,28545,0.37
180,128,coop,34258,0.44
180,128,defect,15630,0.2
180,128,exploitation,28112,0.36
181,128,coop,33665,0.43
181,128,defect,15703,0.2
181,128,exploitation,28632,0.37
182,128,coop,33192,0.43
182,128,defect,16026,0.21
182,128,exploitation,28782,0.37
183,128,coop,33072,0.42
183,128,defect,16105,0.21
183,128,exploitation,28823,0.37
184,128,coop,33021,0.42
184,128,defect,16079,0.21
184,128,exploitation,28900,0.37
185,128,coop,34807,0.45
185,128,defect,14636,0.19
185,128,exploitation,28557,0.37
186,128,coop,33100,0.42
186,128,defect,16249,0.21
186,128,exploitation,28651,0.37
187,128,coop,34042,0.44
187,128,defect,15274,0.2
187,128,exploitation,28684,0.37
188,128,coop,34651,0.44
188,128,defect,15076,0.19
188,128,exploitation,28273,0.36
189,128,coop,34876,0.45
189,128,defect,14751,0.19
189,128,exploitation,28373,0.36
190,128,coop,36862,0.47
190,128,defect,13354,0.17
190,128,exploitation,27784,0.36
191,128,coop,36547,0.47
191,128,defect,13384,0.17
191,128,exploitation,28069,0.36
192,128,coop,35072,0.45
192,128,defect,14927,0.19
192,128,exploitation,28001,0.36
193,128,coop,35470,0.45
193,128,defect,14342,0.18
193,128,exploitation,28188,0.36
194,128,coop,35088,0.45
194,128,defect,14800,0.19
194,128,exploitation,28112,0.36
195,128,coop,36858,0.47
195,128,defect,13310,0.17
195,128,exploitation,27832,0.36
196,128,coop,36503,0.47
196,128,defect,13353,0.17
196,128,exploitation,28144,0.36
197,128,coop,36723,0.47
197,128,defect,13567,0.17
197,128,exploitation,27710,0.36
198,128,coop,35802,0.46
198,128,defect,13864,0.18
198,128,exploitation,28334,0.36
199,128,coop,36458,0.47
199,128,defect,13265,0.17
199,128,exploitation,28277,0.36
200,128,coop,36317,0.47
200,128,defect,13288,0.17
200,128,exploitation,28395,0.36
201,128,coop,38771,0.5
201,128,defect,11455,0.15
201,128,exploitation,27774,0.36
202,128,coop,37852,0.49
202,128,defect,11898,0.15
202,128,exploitation,28250,0.36
203,128,coop,38900,0.5
203,128,defect,11799,0.15
203,128,exploitation,27301,0.35
204,128,coop,39038,0.5
204,128,defect,11412,0.15
204,128,exploitation,27550,0.35
205,128,coop,39186,0.5
205,128,defect,11391,0.15
205,128,exploitation,27423,0.35
206,128,coop,39767,0.51
206,128,defect,10835,0.14
206,128,exploitation,27398,0.35
207,128,coop,39289,0.5
207,128,defect,11383,0.15
207,128,exploitation,27328,0.35
208,128,coop,39052,0.5
208,128,defect,11335,0.15
208,128,exploitation,27613,0.35
209,128,coop,39423,0.51
209,128,defect,11206,0.14
209,128,exploitation,27371,0.35
210,128,coop,39540,0.51
210,128,defect,10954,0.14
210,128,exploitation,27506,0.35
211,128,coop,39504,0.51
211,128,defect,11179,0.14
211,128,exploitation,27317,0.35
212,128,coop,39621,0.51
212,128,defect,11287,0.14
212,128,exploitation,27092,0.35
213,128,coop,38953,0.5
213,128,defect,11301,0.14
213,128,exploitation,27746,0.36
214,128,coop,39163,0.5
214,128,defect,11335,0.15
214,128,exploitation,27502,0.35
215,128,coop,40015,0.51
215,128,defect,10938,0.14
215,128,exploitation,27047,0.35
216,128,coop,39724,0.51
216,128,defect,10922,0.14
216,128,exploitation,27354,0.35
217,128,coop,39922,0.51
217,128,defect,10985,0.14
217,128,exploitation,27093,0.35
218,128,coop,40005,0.51
218,128,defect,10734,0.14
218,128,exploitation,27261,0.35
219,128,coop,37632,0.48
219,128,defect,12723,0.16
219,128,exploitation,27645,0.35
220,128,coop,37555,0.48
220,128,defect,12574,0.16
220,128,exploitation,27871,0.36
221,128,coop,34972,0.45
221,128,defect,14641,0.19
221,128,exploitation,28387,0.36
222,128,coop,32653,0.42
222,128,defect,16743,0.21
222,128,exploitation,28604,0.37
223,128,coop,30926,0.4
223,128,defect,18354,0.24
223,128,exploitation,28720,0.37
224,128,coop,30885,0.4
224,128,defect,18839,0.24
224,128,exploitation,28276,0.36
225,128,coop,30987,0.4
225,128,defect,18191,0.23
225,128,exploitation,28822,0.37
226,128,coop,31372,0.4
226,128,defect,17884,0.23
226,128,exploitation,28744,0.37
227,128,coop,31334,0.4
227,128,defect,18023,0.23
227,128,exploitation,28643,0.37
228,128,coop,31114,0.4
228,128,defect,18093,0.23
228,128,exploitation,28793,0.37
229,128,coop,31214,0.4
229,128,defect,18125,0.23
229,128,exploitation,28661,0.37
230,128,coop,30089,0.39
230,128,defect,19295,0.25
230,128,exploitation,28616,0.37
231,128,coop,29713,0.38
231,128,defect,19353,0.25
231,128,exploitation,28934,0.37
232,128,coop,28551,0.37
232,128,defect,20615,0.26
232,128,exploitation,28834,0.37
233,128,coop,30154,0.39
233,128,defect,19220,0.25
233,128,exploitation,28626,0.37
234,128,coop,28270,0.36
234,128,defect,20738,0.27
234,128,exploitation,28992,0.37
235,128,coop,28454,0.36
235,128,defect,20531,0.26
235,128,exploitation,29015,0.37
236,128,coop,26397,0.34
236,128,defect,22770,0.29
236,128,exploitation,28833,0.37
237,128,coop,26666,0.34
237,128,defect,22343,0.29
237,128,exploitation,28991,0.37
238,128,coop,28379,0.36
238,128,defect,20740,0.27
238,128,exploitation,28881,0.37
239,128,coop,27082,0.35
239,128,defect,21796,0.28
239,128,exploitation,29122,0.37
240,128,coop,29006,0.37
240,128,defect,19959,0.26
240,128,exploitation,29035,0.37
241,128,coop,29515,0.38
241,128,defect,19555,0.25
241,128,exploitation,28930,0.37
242,128,coop,29793,0.38
242,128,defect,19559,0.25
242,128,exploitation,28648,0.37
243,128,coop,30178,0.39
243,128,defect,19022,0.24
243,128,exploitation,28800,0.37
244,128,coop,31811,0.41
244,128,defect,17562,0.23
244,128,exploitation,28627,0.37
245,128,coop,30106,0.39
245,128,defect,18944,0.24
245,128,exploitation,28950,0.37
246,128,coop,29861,0.38
246,128,defect,19039,0.24
246,128,exploitation,29100,0.37
247,128,coop,32351,0.41
247,128,defect,16960,0.22
247,128,exploitation,28689,0.37
248,128,coop,32622,0.42
248,128,defect,16592,0.21
248,128,exploitation,28786,0.37
249,128,coop,30829,0.4
249,128,defect,17954,0.23
249,128,exploitation,29217,0.37
250,128,coop,28898,0.37
250,128,defect,19393,0.25
250,128,exploitation,29709,0.38
251,128,coop,27318,0.35
251,128,defect,20787,0.27
251,128,exploitation,29895,0.38
252,128,coop,26811,0.34
252,128,defect,21418,0.27
252,128,exploitation,29771,0.38
253,128,coop,27052,0.35
253,128,defect,21502,0.28
253,128,exploitation,29446,0.38
254,128,coop,25328,0.32
254,128,defect,22700,0.29
254,128,exploitation,29972,0.38
255,128,coop,24943,0.32
255,128,defect,23461,0.3
255,128,exploitation,29596,0.38
256,128,coop,23319,0.3
256,128,defect,24844,0.32
256,128,exploitation,29837,0.38
257,128,coop,25391,0.33
257,128,defect,23265,0.3
257,128,exploitation,29344,0.38
258,128,coop,25222,0.32
258,128,defect,23363,0.3
258,128,exploitation,29415,0.38
259,128,coop,24689,0.32
259,128,defect,23957,0.31
259,128,exploitation,29354,0.38
260,128,coop,26192,0.34
260,128,defect,22267,0.29
260,128,exploitation,29541,0.38
261,128,coop,27006,0.35
261,128,defect,21279,0.27
261,128,exploitation,29715,0.38
262,128,coop,27403,0.35
262,128,defect,20817,0.27
262,128,exploitation,29780,0.38
263,128,coop,28450,0.36
263,128,defect,19957,0.26
263,128,exploitation,29593,0.38
264,128,coop,28761,0.37
264,128,defect,19704,0.25
264,128,exploitation,29535,0.38
265,128,coop,26777,0.34
265,128,defect,21980,0.28
265,128,exploitation,29243,0.37
266,128,coop,25152,0.32
266,128,defect,23371,0.3
266,128,exploitation,29477,0.38
267,128,coop,26788,0.34
267,128,defect,21954,0.28
267,128,exploitation,29258,0.38
268,128,coop,28053,0.36
268,128,defect,20452,0.26
268,128,exploitation,29495,0.38
269,128,coop,26478,0.34
269,128,defect,22173,0.28
269,128,exploitation,29349,0.38
270,128,coop,27576,0.35
270,128,defect,20818,0.27
270,128,exploitation,29606,0.38
271,128,coop,29343,0.38
271,128,defect,19301,0.25
271,128,exploitation,29356,0.38
272,128,coop,30013,0.38
272,128,defect,19343,0.25
272,128,exploitation,28644,0.37
273,128,coop,29453,0.38
273,128,defect,19376,0.25
273,128,exploitation,29171,0.37
274,128,coop,29674,0.38
274,128,defect,19246,0.25
274,128,exploitation,29080,0.37
275,128,coop,29651,0.38
275,128,defect,19509,0.25
275,128,exploitation,28840,0.37
276,128,coop,29781,0.38
276,128,defect,19338,0.25
276,128,exploitation,28881,0.37
277,128,coop,31676,0.41
277,128,defect,17874,0.23
277,128,exploitation,28450,0.36
278,128,coop,31376,0.4
278,128,defect,18203,0.23
278,128,exploitation,28421,0.36
279,128,coop,29334,0.38
279,128,defect,19891,0.26
279,128,exploitation,28775,0.37
280,128,coop,27459,0.35
280,128,defect,21442,0.27
280,128,exploitation,29099,0.37
281,128,coop,27031,0.35
281,128,defect,21911,0.28
281,128,exploitation,29058,0.37
282,128,coop,27058,0.35
282,128,defect,22372,0.29
282,128,exploitation,28570,0.37
283,128,coop,27203,0.35
283,128,defect,21980,0.28
283,128,exploitation,28817,0.37
284,128,coop,28374,0.36
284,128,defect,21073,0.27
284,128,exploitation,28553,0.37
285,128,coop,27882,0.36
285,128,defect,21207,0.27
285,128,exploitation,28911,0.37
286,128,coop,26086,0.33
286,128,defect,23122,0.3
286,128,exploitation,28792,0.37
287,128,coop,24573,0.32
287,128,defect,24599,0.32
287,128,exploitation,28828,0.37
288,128,coop,24064,0.31
288,128,defect,25060,0.32
288,128,exploitation,28876,0.37
289,128,coop,24392,0.31
289,128,defect,25197,0.32
289,128,exploitation,28411,0.36
290,128,coop,26510,0.34
290,128,defect,22873,0.29
290,128,exploitation,28617,0.37
291,128,coop,25903,0.33
291,128,defect,23298,0.3
291,128,exploitation,28799,0.37
292,128,coop,27633,0.35
292,128,defect,21548,0.28
292,128,exploitation,28819,0.37
293,128,coop,26451,0.34
293,128,defect,22861,0.29
293,128,exploitation,28688,0.37
294,128,coop,26650,0.34
294,128,defect,22329,0.29
294,128,exploitation,29021,0.37
295,128,coop,27090,0.35
295,128,defect,21965,0.28
295,128,exploitation,28945,0.37
296,128,coop,27419,0.35
296,128,defect,21728,0.28
296,128,exploitation,28853,0.37
297,128,coop,27195,0.35
297,128,defect,22001,0.28
297,128,exploitation,28804,0.37
298,128,coop,28752,0.37
298,128,defect,20417,0.26
298,128,exploitation,28831,0.37
299,128,coop,28661,0.37
299,128,defect,20601,0.26
299,128,exploitation,28738,0.37
300,128,coop,29055,0.37
300,128,defect,20145,0.26
300,128,exploitation,28800,0.37
301,128,coop,29661,0.38
301,128,defect,19558,0.25
301,128,exploitation,28781,0.37
302,128,coop,29911,0.38
302,128,defect,19221,0.25
302,128,exploitation,28868,0.37
303,128,coop,30098,0.39
303,128,defect,18997,0.24
303,128,exploitation,28905,0.37
304,128,coop,30265,0.39
304,128,defect,18931,0.24
