round,seed,exploit,coop,exploit_,defect
146,16,13696,36307,17734,10263
147,16,13812,36359,17644,10185
148,16,14705,34297,17583,11415
149,16,13875,36215,17733,10177
150,16,13696,36538,17630,10136
151,16,13954,36300,17581,10165
152,16,13897,36007,17502,10594
153,16,13689,36066,17535,10710
154,16,15094,33705,17004,12197
155,16,15573,36067,15470,10890
156,16,15603,35975,15476,10946
157,16,15641,35948,15391,11020
158,16,15752,35745,15582,10921
159,16,16321,38281,13722,9676
160,16,16201,35771,15070,10958
161,16,16063,36008,15009,10920
162,16,16181,35485,14652,11682
163,16,16192,35551,14568,11689
164,16,16421,35206,14796,11577
165,16,14996,37793,14981,10230
166,16,15489,38282,14534,9695
167,16,16005,37642,14113,10240
168,16,15831,37890,14373,9906
169,16,15850,37909,14332,9909
170,16,14934,35871,16204,10991
171,16,14769,37885,15426,9920
172,16,14693,37689,15195,10423
173,16,14720,37550,15143,10587
174,16,14673,37594,15132,10601
175,16,14895,37410,15209,10486
176,16,15290,35489,15818,11403
177,16,15357,35511,15731,11401
178,16,15348,35476,15780,11396
179,16,15243,35542,15682,11533
180,16,14783,37124,15190,10903
181,16,14682,34941,16071,12306
182,16,13612,36730,16232,11426
183,16,13585,36605,16280,11530
184,16,12810,34441,17809,12940
185,16,12637,34846,17959,12558
186,16,12581,34999,18431,11989
187,16,11977,37016,17550,11457
188,16,12100,36808,17554,11538
189,16,11800,35906,17979,12315
190,16,11645,34071,18506,13778
191,16,11170,31744,19614,15472
192,16,10215,33239,19908,14638
193,16,10177,33122,20066,14635
194,16,10948,31107,19699,16246
195,16,10847,31183,19836,16134
196,16,10805,31294,19611,16290
197,16,11882,28810,19218,18090
198,16,11919,29303,19252,17526
199,16,12143,31417,18596,15844
200,16,12346,30824,18533,16297
201,16,12623,30474,17810,17093
202,16,12553,31255,18083,16109
203,16,12549,31075,18090,16286
204,16,12306,32858,17737,15099
205,16,12348,32760,17388,15504
206,16,12161,32287,17493,16059
207,16,12660,30078,17851,17411
208,16,12710,30580,18085,16625
209,16,11867,28520,19131,18482
210,16,11640,28925,18823,18612
211,16,12140,26596,19066,20198
212,16,12885,24483,18416,22216
213,16,12281,23573,18428,23718
214,16,11862,23706,18616,23816
215,16,12789,21565,17727,25919
216,16,12607,21217,17339,26837
217,16,12334,21790,18491,25385
218,16,12177,22016,18330,25477
219,16,11890,22691,19083,24336
220,16,12216,22998,19067,23719
221,16,12274,22686,19300,23740
222,16,12353,24380,18544,22723
223,16,11986,23204,19230,23580
224,16,12405,21765,19447,24383
225,16,12485,22903,19035,23577
226,16,12225,23300,19070,23405
227,16,12003,21610,19872,24515
228,16,11546,20390,20424,25640
229,16,11590,20224,20404,25782
230,16,12463,22094,19721,23722
231,16,12294,22104,19621,23981
232,16,13318,20310,18898,25474
233,16,14138,18611,17625,27626
234,16,14192,18496,17762,27550
235,16,13713,16963,17741,29583
236,16,13644,16963,17592,29801
237,16,14143,15796,17547,30514
238,16,13977,15662,17334,31027
239,16,14244,16696,16978,30082
240,16,14035,16621,16953,30391
241,16,15412,18235,16157,28196
242,16,15299,19372,15904,27425
243,16,15374,19382,15824,27420
244,16,14993,19893,16530,26584
245,16,15144,19749,16622,26485
246,16,16064,17930,15212,28794
247,16,16402,19882,15133,26583
248,16,17042,20500,15255,25203
249,16,16990,20360,15431,25219
250,16,17028,20488,15135,25349
251,16,16274,19774,15291,26661
252,16,16152,19660,15456,26732
253,16,17410,17989,13938,28663
254,16,17101,16461,13606,30832
255,16,16760,17295,13925,30020
256,16,16193,16971,13878,30958
257,16,16157,17041,13965,30837
258,16,16055,17295,13957,30693
259,16,16036,17093,13968,30903
260,16,16194,15821,13912,32073
261,16,16142,14056,13150,34652
262,16,14877,12715,13750,36658
263,16,15726,13555,13782,34937
264,16,14431,11575,14411,37583
265,16,14474,11840,14439,37247
266,16,14275,10561,14492,38672
267,16,14514,11615,14013,37858
268,16,13609,10902,13993,39496
269,16,13527,11451,13951,39071
270,16,13575,12415,14198,37812
271,16,14468,13899,13724,35909
272,16,14655,13832,13960,35553
273,16,14100,13194,14205,36501
274,16,14433,13436,14189,35942
275,16,14459,13493,14253,35795
276,16,14644,13576,14239,35541
277,16,14441,13285,14313,35961
278,16,13924,14799,14928,34349
279,16,13914,15372,15670,33044
280,16,13953,14919,15331,33797
281,16,13917,15105,15204,33774
282,16,14700,16677,14932,31691
283,16,15961,18446,13987,29606
284,16,15882,17407,14366,30345
285,16,15777,17507,14405,30311
286,16,14653,15699,15158,32490
287,16,14534,17542,15702,30222
288,16,15827,18926,15027,28220
289,16,15671,19074,14967,28288
290,16,15682,19292,14911,28115
291,16,15741,19073,15040,28146
292,16,15690,19225,14816,28269
293,16,16073,20773,15162,25992
294,16,16037,20782,15088,26093
295,16,16572,22536,14175,24717
296,16,16353,21643,14147,25857
297,16,16133,21809,14069,25989
298,16,16797,22443,14024,24736
299,16,17351,22992,13907,23750
300,16,17305,22845,14052,23798
301,16,16566,24539,14545,22350
302,16,16605,24431,14520,22444
303,16,16432,23240,15035,23293
304,16,17033,25043,13910,22014
305,16,16860,23062,13996,24082
306,16,16800,23579,14814,22807
307,16,16426,23286,15011,23277
308,16,16514,25001,15056,21429
309,16,15953,24890,15149,22008
310,16,16195,25207,15191,21407
311,16,16382,24844,14649,22125
312,16,15645,26235,14851,21269
313,16,15677,26313,14961,21049
314,16,15837,25951,14939,21273
315,16,16070,25659,14751,21520
316,16,16132,26265,15033,20570
317,16,15818,26531,15090,20561
318,16,15994,26381,15062,20563
319,16,15972,26313,15239,20476
320,16,15727,26741,14997,20535
321,16,15330,24949,15998,21723
322,16,14645,23400,16954,23001
323,16,14697,23556,16962,22785
324,16,14484,22991,16637,23888
325,16,14608,23040,16707,23645
326,16,14352,25101,16901,21646
327,16,14315,25242,17084,21359
328,16,14310,24886,17150,21654
329,16,13915,23064,17703,23318
330,16,13717,22606,17361,24316
331,16,13467,22820,17710,24003
332,16,14713,20802,16713,25772
333,16,14227,20316,16259,27198
334,16,14235,20163,16263,27339
335,16,14174,20172,15967,27687
336,16,14425,21044,15783,26748
337,16,14234,20222,15266,28278
338,16,14373,19949,15447,28231
339,16,14311,20318,15400,27971
340,16,14003,18953,16034,29010
341,16,14330,18132,15416,30122
342,16,14345,18193,15497,29965
343,16,14399,17536,14763,31302
344,16,14368,17215,15057,31360
345,16,13961,18377,15333,30329
346,16,14864,20235,14868,28033
347,16,14112,21250,15155,27483
348,16,14353,20341,14781,28525
349,16,14217,20428,14826,28529
350,16,14211,21285,15287,27217
351,16,14383,20745,14532,28340
352,16,14463,20517,14532,28488
353,16,14423,19645,14577,29355
354,16,14478,19971,14541,29010
355,16,14754,18589,14287,30370
356,16,14570,18932,14275,30223
357,16,14053,16948,14372,32627
358,16,13769,16125,14487,33619
359,16,14055,14470,13652,35823
360,16,14152,13669,13467,36712
361,16,13952,14549,13452,36047
362,16,14081,14421,13617,35881
363,16,14163,15226,13692,34919
364,16,14034,14589,13472,35905
365,16,13307,13472,13377,37844
366,16,13272,14313,13702,36713
367,16,13367,14336,13825,36472
368,16,13377,14365,13917,36341
369,16,13376,13649,13354,37621
370,16,13225,13482,13359,37934
371,16,13853,14112,13247,36788
372,16,13818,15375,13189,35618
373,16,13783,13876,13537,36804
374,16,14341,15554,13257,34848
375,16,14038,16901,13852,33209
376,16,14108,16578,14010,33304
377,16,13802,18107,14080,32011
378,16,13594,16647,13882,33877
379,16,14427,17770,13775,32028
380,16,13930,16169,14292,33609
381,16,13460,15406,13797,35337
382,16,13737,15424,13885,34954
383,16,13997,17222,14467,32314
384,16,13793,17612,14339,32256
385,16,13561,18657,14789,30993
386,16,13670,19777,14842,29711
387,16,13746,19298,14974,29982
388,16,13773,19398,14981,29848
389,16,13718,19561,14885,29836
390,16,13284,18918,15003,30795
391,16,13779,18026,14764,31431
392,16,13717,17911,14401,31971
393,16,14088,19017,14617,30278
394,16,14053,19199,14591,30157
395,16,14249,18859,14660,30232
396,16,14103,19018,14591,30288
397,16,14564,19548,14679,29209
398,16,14325,20006,14422,29247
399,16,14140,19372,14305,30183
400,16,14192,19070,14340,30398
401,16,14478,18603,14470,30449
402,16,13782,17947,14530,31741
403,16,14503,19256,14659,29582
404,16,14114,19602,14367,29917
405,16,14325,18319,14416,30940
406,16,14070,18424,14133,31373
407,16,14274,18381,14260,31085
408,16,14353,19180,14548,29919
409,16,14377,19218,14555,29850
410,16,14549,20590,14378,28483
411,16,14378,20536,14332,28754
412,16,14324,19710,14069,29897
413,16,14249,20559,14291,28901
414,16,13904,19559,14504,30033
415,16,14167,20612,14463,28758
416,16,14305,20403,14193,29099
417,16,14285,18728,14569,30418
418,16,14095,18759,14463,30683
419,16,14158,18024,14258,31560
420,16,13892,19117,14417,30574
421,16,13764,17796,14546,31894
422,16,13877,19117,14739,30267
423,16,13531,19783,15115,29571
424,16,13411,19143,15223,30223
425,16,13325,18805,15121,30749
426,16,13276,19269,15159,30296
427,16,13197,17728,14953,32122
428,16,13151,17785,14497,32567
429,16,13628,18872,14470,31030
430,16,13595,17750,14523,32132
431,16,13349,16968,14796,32887
432,16,12931,17832,15462,31775
433,16,13004,19268,15320,30408
434,16,12883,19331,15375,30411
435,16,12678,18298,15850,31174
436,16,12833,19467,15880,29820
437,16,12836,19500,15876,29788
438,16,12876,19408,15970,29746
439,16,12784,19381,15872,29963
440,16,12457,18357,16054,31132
441,16,12304,18519,15927,31250
442,16,12254,19898,15763,30085
443,16,12427,19698,15910,29965
444,16,12606,19370,16145,29879
445,16,12775,20561,16300,28364
446,16,12223,18957,16253,30567
447,16,12271,17925,16088,31716
448,16,12232,18045,16151,31572
449,16,12318,18082,16057,31543
450,16,11751,17222,16186,32841
451,16,11838,17121,16244,32797
452,16,11574,18219,16684,31523
453,16,11930,19144,16447,30479
454,16,12190,20271,16470,29069
455,16,12169,20109,16503,29219
456,16,12119,20059,16416,29406
457,16,11883,19775,16293,30049
458,16,11971,20608,16882,28539
459,16,12787,22491,16377,26345
460,16,13451,24229,15889,24431
461,16,13286,25340,15862,23512
462,16,13127,25842,15739,23292
463,16,13210,25266,15736,23788
464,16,13275,24519,15477,24729
465,16,13421,25284,15912,23383
466,16,12709,23787,16354,25150
467,16,12946,24830,16119,24105
468,16,13281,25761,15647,23311
469,16,12923,24766,16134,24177
470,16,12951,25640,15926,23483
471,16,12990,26267,15975,22768
472,16,12707,27105,16256,21932
473,16,12684,26918,16228,22170
474,16,12993,26761,16277,21969
475,16,12441,27815,16513,21231
476,16,12338,26721,16886,22055
477,16,12802,27552,16374,21272
478,16,13221,30322,15564,18893
479,16,13774,32326,14815,17085
480,16,13799,31816,14858,17527
481,16,13775,31903,14772,17550
482,16,14088,29615,15031,19266
483,16,13460,28669,15341,20530
484,16,13582,27303,15596,21519
485,16,13624,27616,15615,21145
486,16,13843,26859,15197,22101
487,16,13729,27078,15159,22034
488,16,13123,24891,16096,23890
489,16,13088,23761,16420,24731
490,16,12909,23662,16299,25130
491,16,12947,22272,16499,26282
492,16,13047,21233,16210,27510
493,16,13092,21631,16169,27108
494,16,13764,22320,15774,26142
495,16,13782,21733,15034,27451
496,16,13771,21551,15142,27536
497,16,14054,20405,14949,28592
498,16,13949,20860,14990,28201
499,16,14086,20443,15042,28429
500,16,13928,20815,14764,28493
501,16,13840,20802,14861,28497
502,16,13922,20744,14905,28429
503,16,14044,20476,14886,28594
504,16,14061,19362,15041,29536
505,16,13849,18644,15011,30496
506,16,13149,17389,15291,32171
507,16,13614,15557,14226,34603
508,16,13793,15648,14358,34201
509,16,13521,15459,13771,35249
510,16,13829,15225,14120,34826
511,16,13704,14496,13949,35851
512,16,13625,14629,13870,35876
513,16,13869,15082,13846,35203
514,16,14139,13187,12655,38019
515,16,14340,13534,12648,37478
516,16,14421,13837,13137,36605
517,16,14411,13949,12985,36655
518,16,14693,14742,12772,35793
519,16,15443,12999,11432,38126
520,16,15347,13915,11535,37203
521,16,15452,13815,11561,37172
522,16,15327,14217,11850,36606
523,16,15259,13321,11494,37926
524,16,15458,13972,11940,36630
525,16,15321,13997,11562,37120
526,16,15371,14153,11560,36916
527,16,15390,14154,11816,36640
528,16,15406,15219,11861,35514
529,16,15699,16421,12233,33647
530,16,16048,17488,12195,32269
531,16,16124,18397,12710,30769
532,16,16079,17241,11990,32690
533,16,15839,17124,12023,33014
534,16,15953,17597,12690,31760
535,16,15616,18843,13096,30445
536,16,15513,18892,13108,30487
537,16,15737,18768,13123,30372
538,16,15550,18895,13002,30553
539,16,15682,20408,13337,28573
540,16,16165,20621,13694,27520
541,16,15867,20766,13555,27812
542,16,16132,19745,13774,28349
543,16,16027,20064,13794,28115
544,16,15652,21149,13599,27600
545,16,15964,19555,13520,28961
546,16,15788,20246,13304,28662
547,16,15407,21821,13917,26855
548,16,15608,21399,14097,26896
549,16,15593,20939,13609,27859
550,16,15553,21156,13783,27508
551,16,15707,20711,13854,27728
552,16,15586,20688,13708,28018
553,16,15800,19753,13574,28873
554,16,15644,21193,13538,27625
555,16,15472,20358,13247,28923
556,16,15467,19817,13376,29340
557,16,15304,20405,13607,28684
558,16,15449,20082,13712,28757
559,16,15358,20221,13413,29008
560,16,15476,20855,13661,28008
561,16,15652,20378,13730,28240
562,16,15465,21257,14120,27158
563,16,15311,21347,13897,27445
564,16,15255,19942,14297,28506
565,16,14844,21621,14247,27288
566,16,14875,21912,14412,26801
567,16,15060,20891,14426,27623
568,16,15009,21211,14514,27266
569,16,14975,21373,14359,27293
570,16,15071,21211,14543,27175
571,16,15052,21112,14604,27232
572,16,15191,20534,14541,27734
573,16,14803,20186,14087,28924
574,16,15191,20681,14423,27705
575,16,15092,20542,14317,28049
576,16,15569,19083,13714,29634
577,16,15328,19912,14347,28413
578,16,15629,21588,13931,26852
579,16,15651,21330,13969,27050
580,16,15735,22407,14209,25649
581,16,15668,22254,14249,25829
582,16,15539,22542,14065,25854
583,16,15877,22078,14315,25730
584,16,15969,23557,13877,24597
585,16,15824,22246,14115,25815
586,16,15976,22240,14278,25506
587,16,15723,20961,14801,26515
588,16,15892,20884,14928,26296
589,16,15737,21612,14686,25965
590,16,15855,21407,14943,25795
591,16,15520,21695,14713,26072
592,16,15803,21322,14865,26010
593,16,15632,19636,15217,27515
594,16,15445,20232,15069,27254
595,16,15675,19936,15287,27102
596,16,15054,19129,15096,28721
597,16,15242,19670,15092,27996
598,16,15426,20974,15028,26572
599,16,15120,20137,14757,27986
600,16,15433,19903,14928,27736
601,16,15138,19170,14290,29402
602,16,15228,19289,14233,29250
603,16,15154,18814,13841,30191
604,16,15062,18170,13877,30891
605,16,14897,16570,14240,32293
606,16,14905,15737,13876,33482
607,16,15631,16198,14391,31780
608,16,15427,17825,14538,30210
609,16,15324,17021,14487,31168
610,16,15648,16967,14554,30831
611,16,15089,16162,14271,32478
612,16,15198,16168,14124,32510
613,16,15110,16695,14012,32183
614,16,14601,18392,14312,30695
615,16,14877,19080,14073,29970
616,16,15159,20246,14183,28412
617,16,15134,21550,14732,26584
618,16,15491,22456,14145,25908
619,16,15466,20974,14258,27302
620,16,15490,21479,14133,26898
621,16,15468,22529,14714,25289
622,16,15124,20796,15060,27020
623,16,14831,22751,14771,25647
624,16,14997,20798,15272,26933
625,16,15353,22438,15180,25029
626,16,15449,22487,15155,24909
627,16,14761,21906,14870,26463
628,16,14939,22677,15600,24784
629,16,14726,23352,15271,24651
630,16,14499,24072,15532,23897
631,16,14122,22820,15774,25284
632,16,14577,25207,15134,23082
633,16,14124,26057,15116,22703
634,16,14145,26106,15128,22621
635,16,14277,28224,15310,20189
636,16,14107,28634,15133,20126
637,16,14152,28573,15034,20241
638,16,14392,29228,15197,19183
639,16,14366,28322,14888,20424
640,16,14714,29777,14605,18904
641,16,13889,32334,15186,16591
642,16,13903,33093,15212,15792
643,16,13792,31869,15480,16859
644,16,13959,33212,15182,15647
645,16,13920,34869,15139,14072
646,16,13583,36361,14991,13065
647,16,13484,36161,14698,13657
648,16,13682,36133,15041,13144
649,16,13576,35870,14852,13702
650,16,13637,36527,14866,12970
651,16,13224,37594,14415,12767
652,16,13256,38306,14617,11821
653,16,12761,39616,14038,11585
654,16,12909,39028,14318,11745
655,16,12689,36655,15128,13528
656,16,12574,37037,14837,13552
657,16,12721,36725,14909,13645
658,16,13453,34513,14262,15772
659,16,13769,33003,14387,16841
660,16,14383,31466,14824,17327
661,16,14448,31444,14817,17291
662,16,14660,28939,14786,19615
663,16,14327,27924,15059,20690
664,16,14411,25750,15387,22452
665,16,14276,24924,15397,23403
666,16,14319,25015,15327,23339
667,16,14435,24817,15337,23411
668,16,14328,24955,15380,23337
669,16,14257,25839,15156,22748
670,16,14440,24740,14920,23900
671,16,14320,23936,15102,24642
672,16,14497,23388,15258,24857
673,16,14075,22740,15247,25938
674,16,14539,24008,14845,24608
675,16,14242,23699,14908,25151
676,16,14578,23340,14673,25409
677,16,14759,22008,14520,26713
678,16,14675,22344,14650,26331
679,16,15020,21832,14949,26199
680,16,14683,21243,14534,27540
681,16,14722,22051,14423,26804
682,16,14542,21845,14409,27204
683,16,15029,22946,13955,26070
684,16,14900,21665,13916,27519
685,16,14891,20669,13614,28826
686,16,14985,20706,13832,28477
687,16,14623,19812,14149,29416
688,16,13872,21644,14878,27606
689,16,14572,22720,14463,26245
690,16,14563,22579,14381,26477
691,16,14613,21833,14402,27152
692,16,14570,21885,14239,27306
693,16,14285,20944,14480,28291
694,16,14338,20696,14268,28698
695,16,14265,20870,14381,28484
696,16,14146,19663,14237,29954
697,16,14485,20758,14223,28534
698,16,14563,21748,14474,27215
699,16,14530,21589,14475,27406
700,16,14584,20447,14291,28678
701,16,14413,20733,14198,28656
702,16,14816,19909,13895,29380
703,16,14746,19699,13938,29617
704,16,14415,21340,14462,27783
705,16,13936,19777,14577,29710
706,16,14183,20114,14734,28969
707,16,14163,19210,14350,30277
708,16,13717,20315,14950,29018
709,16,13676,21068,14988,28268
710,16,13611,20153,15085,29151
711,16,14010,19178,15197,29615
712,16,13947,18812,15024,30217
713,16,13752,20189,14877,29182
714,16,13908,21252,15227,27613
715,16,13221,19574,15675,29530
716,16,13084,19308,15399,30209
717,16,12580,18026,15889,31505
718,16,12372,18276,16010,31342
719,16,12436,20012,15564,29988
720,16,13134,21896,15712,27258
721,16,13630,20982,15130,28258
722,16,13474,22567,15370,26589
723,16,13357,21151,15731,27761
724,16,13275,21289,15533,27903
725,16,13212,20721,15282,28785
726,16,13149,21932,15531,27388
727,16,13675,20477,15258,28590
728,16,13525,21586,15324,27565
729,16,13651,22973,15499,25877
730,16,13639,22530,15099,26732
731,16,13358,21984,15017,27641
732,16,13638,21049,15309,28004
733,16,13478,20955,15285,28282
734,16,13971,21986,15138,26905
735,16,13483,23290,15201,26026
736,16,14096,24412,15120,24372
737,16,14577,26391,14444,22588
738,16,14489,26344,14380,22787
739,16,14822,26456,14632,22090
740,16,14760,26602,14502,22136
741,16,14801,26185,14636,22378
742,16,14623,26460,14391,22526
743,16,14721,25349,14917,23013
744,16,14469,25518,14590,23423
745,16,14850,26267,15246,21637
746,16,14464,26229,14905,22402
747,16,14783,26805,14861,21551
748,16,14720,26821,14721,21738
749,16,14593,27689,14915,20803
750,16,14569,27783,14779,20869
751,16,14406,28416,14787,20391
752,16,14351,29054,14434,20161
753,16,14439,28888,14662,20011
754,16,14658,28550,14604,20188
755,16,14610,29234,14477,19679
756,16,14815,28201,14637,20347
757,16,14335,29720,14480,19465
758,16,14564,29259,14670,19507
759,16,14339,29689,14607,19365
760,16,14497,30192,14463,18848
761,16,14451,30048,14449,19052
762,16,14285,29409,14807,19499
763,16,14184,29445,14786,19585
764,16,14376,29603,14892,19129
765,16,13558,31857,15411,17174
766,16,13153,33335,15489,16023
767,16,13331,32579,15478,16612
768,16,13186,33743,15729,15342
769,16,13708,32482,15667,16143
770,16,13499,32432,15593,16476
771,16,13459,32087,15780,16674
772,16,13591,31819,15933,16657
773,16,13351,32179,15799,16671
774,16,13064,33411,15725,15800
775,16,13051,33679,15864,15406
776,16,12796,33722,15676,15806
777,16,12959,33413,15483,16145
778,16,12074,35822,16128,13976
779,16,11504,37363,16131,13002
780,16,11829,36558,16288,13325
781,16,12225,35112,15855,14808
782,16,12184,35337,15903,14576
783,16,11857,35625,15865,14653
784,16,12577,34178,15856,15389
785,16,12819,32854,15581,16746
786,16,12986,32807,15626,16581
787,16,12423,34229,15442,15906
788,16,12595,34287,15406,15712
789,16,12750,31809,15655,17786
790,16,12956,31673,15832,17539
791,16,12988,30813,15784,18415
792,16,12514,31763,15808,17915
793,16,13371,30297,15489,18843
794,16,13072,28374,15864,20690
795,16,13608,26845,15509,22038
796,16,13730,27571,15021,21678
797,16,13755,27414,15040,21791
798,16,13823,27080,15323,21774
799,16,14044,27305,15307,21344
800,16,13809,28646,15165,20380
801,16,13731,29466,15142,19661
802,16,13992,30106,15028,18874
803,16,13960,30224,14918,18898
804,16,13811,30647,15101,18441
805,16,13876,30652,14922,18550
806,16,13889,29661,14857,19593
807,16,14044,29559,14943,19454
808,16,13827,30188,14961,19024
809,16,13939,29972,14885,19204
810,16,14010,31422,14461,18107
811,16,13452,32733,15004,16811
812,16,13131,33601,15315,15953
813,16,13035,33133,14866,16966
814,16,12967,31347,15865,17821
815,16,12865,32402,15689,17044
816,16,13094,31163,15617,18126
817,16,13308,30234,15592,18866
818,16,13293,30457,15528,18722
819,16,13296,29472,15332,19900
820,16,13840,28270,15396,20494
821,16,13886,28119,15239,20756
822,16,13719,28478,15215,20588
823,16,13191,27412,15593,21804
824,16,13119,27916,15672,21293
825,16,13042,28002,15735,21221
826,16,13152,28016,15882,20950
827,16,13222,28295,15866,20617
828,16,13747,30279,15237,18737
829,16,14127,29254,14819,19800
830,16,14451,30786,14103,18660
831,16,14531,31818,13899,17752
832,16,14344,34207,13550,15899
833,16,14512,34208,13603,15677
834,16,14344,35011,13603,15042
835,16,14732,36102,13130,14036
836,16,14703,36550,12879,13868
837,16,14711,34928,13477,14884
838,16,14331,36129,13405,14135
839,16,14317,33826,14083,15774
840,16,15186,31170,13920,17724
841,16,15406,31955,13600,17039
842,16,15020,32701,13928,16351
843,16,15060,32795,13997,16148
844,16,15063,32816,13762,16359
845,16,14871,32763,13951,16415
846,16,15094,32740,13992,16174
847,16,15225,31063,13942,17770
848,16,15484,30841,14191,17484
849,16,15407,31324,13994,17275
850,16,15837,29824,14160,18179
851,16,16453,28065,14230,19252
852,16,16577,27913,14191,19319
853,16,16500,28993,14459,18048
854,16,16642,28780,14408,18170
855,16,16770,28811,14467,17952
856,16,16428,29244,14346,17982
857,16,16639,28693,14409,18259
858,16,17085,27056,14621,19238
859,16,16931,28477,13907,18685
860,16,17231,29060,14110,17599
861,16,17296,27545,14766,18393
862,16,18715,25682,13753,19850
863,16,18096,25490,13843,20571
864,16,17907,25125,14040,20928
865,16,16532,23221,15161,23086
866,16,16592,23298,15168,22942
867,16,17250,21904,15094,23752
868,16,18271,22527,14629,22573
869,16,18648,20712,14407,24233
870,16,17698,20060,14654,25588
871,16,16908,18473,15028,27591
872,16,15831,20298,16452,25419
