round,seed,defect,coop,exploit,exploit_
873,990,21748,22915,14580,18757
874,990,23534,21168,14992,18306
875,990,22955,21356,15441,18248
876,990,23674,20086,15320,18920
877,990,25160,19655,14318,18867
878,990,24865,19842,14312,18981
879,990,25044,19921,14211,18824
880,990,24934,19707,14398,18961
881,990,26100,18398,15218,18284
882,990,25537,19378,15210,17875
883,990,27249,18018,15580,17153
884,990,25640,19547,16116,16697
885,990,26231,19299,15896,16574
886,990,24611,21025,14750,17614
887,990,22464,22567,15936,17033
888,990,22540,22703,15903,16854
889,990,23297,21573,15781,17349
890,990,22948,21504,15949,17599
891,990,22117,22800,16228,16855
892,990,24015,21184,16713,16088
893,990,25883,19362,16363,16392
894,990,26558,19069,16048,16325
895,990,25619,20419,15351,16611
896,990,24794,21582,15285,16339
897,990,25489,21318,15426,15767
898,990,25450,21494,15261,15795
899,990,25461,21498,15226,15815
900,990,25613,21404,15298,15685
901,990,25483,21201,15337,15979
902,990,26192,21107,15349,15352
903,990,27021,20584,14811,15584
904,990,27536,20362,14090,16012
905,990,29113,18915,14885,15087
906,990,26915,20609,15543,14933
907,990,25781,21354,15786,15079
908,990,26634,19837,15989,15540
909,990,25837,20466,15793,15904
910,990,23823,21980,16240,15957
911,990,25095,20667,15806,16432
912,990,27215,18883,16761,15141
913,990,29143,17248,15470,16139
914,990,28964,17346,15519,16171
915,990,28323,17575,15391,16711
916,990,27346,17923,15966,16765
917,990,27352,18117,15724,16807
918,990,25394,19734,15922,16950
919,990,23598,21231,15830,17341
920,990,21822,23105,14431,18642
921,990,22138,23098,14273,18491
922,990,22799,22556,14456,18189
923,990,23518,22220,14415,17847
924,990,21788,24262,13650,18300
925,990,22294,23845,13857,18004
926,990,22702,23508,14043,17747
927,990,24796,21851,14039,17314
928,990,26794,19993,13556,17657
929,990,24800,21512,13983,17705
930,990,24854,21666,13772,17708
931,990,25487,20386,13617,18510
932,990,27655,18756,13501,18088
933,990,27493,18627,13609,18271
934,990,27510,18661,13612,18217
935,990,26715,20020,12881,18384
936,990,26907,19932,12810,18351
937,990,28773,18153,12898,18176
938,990,28922,18192,12786,18100
939,990,28762,18342,12939,17957
940,990,27907,19335,12834,17924
941,990,28015,19223,12837,17925
942,990,26819,20741,12260,18180
943,990,26679,20741,12389,18191
944,990,25470,21418,12711,18401
945,990,24853,21871,12360,18916
946,990,25463,20572,13099,18866
947,990,25613,20581,13082,18724
948,990,26180,19412,13455,18953
949,990,25041,20693,13081,19185
950,990,26811,19079,13620,18490
951,990,28227,18417,12483,18873
952,990,29381,18143,12385,18091
953,990,29893,17632,12727,17748
954,990,29062,18680,13025,17233
955,990,30477,17341,12232,17950
956,990,30317,17524,12340,17819
957,990,30557,17328,12251,17864
958,990,28333,19398,12125,18144
959,990,27577,19927,12651,17845
960,990,27530,20253,12630,17587
961,990,28864,18766,12566,17804
962,990,29599,17915,12529,17957
963,990,28821,18897,12688,17594
964,990,27446,20515,12157,17882
965,990,28663,18919,11680,18738
966,990,27842,20182,11959,18017
967,990,28421,19700,12093,17786
968,990,26363,21453,11827,18357
969,990,26048,21595,12020,18337
970,990,28528,19633,12401,17438
971,990,27112,20423,13177,17288
972,990,25838,21937,13249,16976
973,990,24329,23572,12443,17656
974,990,23205,24949,11886,17960
975,990,22950,25002,11979,18069
976,990,23898,23783,11621,18698
977,990,23475,23911,11749,18865
978,990,21805,25865,12286,18044
979,990,23699,23780,11860,18661
980,990,23431,24546,11653,18370
981,990,22404,24650,11965,18981
982,990,21083,26340,12141,18436
983,990,23127,24262,12099,18512
984,990,21826,25861,12550,17763
985,990,20441,27485,12508,17566
986,990,21548,26972,12459,17021
987,990,21657,26790,12545,17008
988,990,20035,28314,13066,16585
989,990,21049,27582,12508,16861
990,990,19272,29628,12961,16139
991,990,19891,29139,12825,16145
992,990,20092,29107,12815,15986
993,990,18472,30605,12917,16006
994,990,18336,30990,12728,15946
995,990,18493,30724,13073,15710
996,990,16900,32707,12997,15396
997,990,16985,32837,12811,15367
998,990,17519,31911,12874,15696
999,990,17932,31419,13223,15426
1000,990,16112,33768,13422,14698
