round,seed,defect,exploit_,exploit,coop
108,218,21924,15513,14783,25780
109,218,19898,15552,15056,27494
110,218,18331,14326,15692,29651
111,218,20001,13902,16450,27647
112,218,21883,14676,15609,25832
113,218,22195,14781,15808,25216
114,218,21572,15194,15669,25565
115,218,21493,15153,15641,25713
116,218,21643,15073,15596,25688
117,218,21548,14995,15773,25684
118,218,22782,14632,15668,24918
119,218,22786,14538,15653,25023
120,218,22667,14423,15786,25124
121,218,22932,14416,15761,24891
122,218,23756,14273,16674,23297
123,218,23507,14162,16568,23763
124,218,22448,14259,16881,24412
125,218,20615,14700,16254,26431
126,218,19297,14007,16755,27941
127,218,19418,13866,16589,28127
128,218,18499,13846,16444,29211
129,218,19857,13850,16528,27765
130,218,19004,14306,16530,28160
131,218,20238,13782,16650,27330
132,218,19403,13461,16283,28853
133,218,19357,13634,16194,28815
134,218,19254,13628,16259,28859
135,218,19385,13728,16517,28370
136,218,19502,13585,16320,28593
137,218,20283,13710,15996,28011
138,218,18443,14415,15108,30034
139,218,18457,14466,14979,30098
140,218,20577,14705,14992,27726
141,218,19317,14081,15126,29476
142,218,17519,14582,14406,31493
143,218,17611,14452,14321,31616
144,218,17584,14513,14355,31548
145,218,19335,15919,13523,29223
146,218,19021,15671,13649,29659
147,218,19953,15958,13529,28560
148,218,19886,15983,13401,28730
149,218,18893,16345,12576,30186
150,218,18865,16226,12628,30281
151,218,18123,16606,12217,31054
152,218,19437,17563,11829,29171
153,218,20302,17940,11888,27870
154,218,21021,18474,11872,26633
155,218,19919,18930,11666,27485
156,218,21048,19516,11172,26264
157,218,23097,19572,11442,23889
158,218,24860,18353,12562,22225
159,218,23572,19296,12115,23017
160,218,24880,18763,12347,22010
161,218,23613,19282,12402,22703
162,218,25608,18339,12900,21153
163,218,24801,17826,13135,22238
164,218,22838,17502,13769,23891
165,218,24840,18263,12646,22251
166,218,24064,18066,12622,23248
167,218,25582,17939,12358,22121
168,218,25474,17811,12069,22646
169,218,24724,18140,11463,23673
170,218,26412,18939,11059,21590
171,218,26386,18784,10978,21852
172,218,26419,18841,10910,21830
173,218,26442,18788,11057,21713
174,218,24224,18027,12160,23589
175,218,24468,17909,12091,23532
176,218,23365,18359,11639,24637
177,218,23801,18613,12164,23422
178,218,24761,18943,12232,22064
179,218,26867,18023,12690,20420
180,218,26986,18090,12616,20308
181,218,28272,18849,12086,18793
182,218,26290,19509,11584,20617
183,218,26830,20085,11508,19577
184,218,26775,20149,11566,19510
185,218,25516,21013,11223,20248
186,218,25305,21259,11342,20094
187,218,24913,20279,11451,21357
188,218,23535,20673,12080,21712
189,218,24809,19751,11876,21564
190,218,24938,19807,11765,21490
191,218,24832,19862,11899,21407
192,218,24013,19162,12235,22590
193,218,24222,19221,12168,22389
194,218,22958,19213,12682,23147
195,218,22811,19142,12712,23335
196,218,21094,18932,12813,25161
197,218,21038,18890,12830,25242
198,218,21022,19038,12876,25064
199,218,22793,18034,13759,23414
200,218,23014,18150,13708,23128
201,218,22772,18068,13657,23503
202,218,22171,17989,13248,24592
203,218,22164,17961,13290,24585
204,218,23540,17851,13120,23489
205,218,23316,17904,12989,23791
206,218,24084,17920,13411,22585
207,218,25986,18393,13017,20604
208,218,24645,18525,13539,21291
209,218,24098,17731,13702,22469
210,218,26076,16805,14339,20780
211,218,26206,16940,14285,20569
212,218,27530,16601,13884,19985
213,218,27397,16672,14041,19890
214,218,27431,16653,13833,20083
215,218,27489,16696,13971,19844
216,218,25489,15713,15037,21761
217,218,25358,15725,15112,21805
218,218,25965,16049,15228,20758
219,218,24244,16814,14458,22484
220,218,23426,16706,14077,23791
221,218,23315,16658,14170,23857
222,218,23651,16632,14185,23532
223,218,22162,16601,14849,24388
224,218,22062,16372,14837,24729
225,218,23286,16593,14335,23786
226,218,23175,16478,14429,23918
227,218,24418,15830,14702,23050
228,218,24544,15747,14791,22918
229,218,25236,16206,14433,22125
230,218,25305,16126,14588,21981
231,218,26125,16761,14407,20707
232,218,26760,16910,14601,19729
233,218,24835,17393,14288,21484
234,218,23646,17537,14833,21984
235,218,23543,17568,14815,22074
236,218,22457,17549,15198,22796
237,218,24155,17211,15913,20721
238,218,22279,17343,15755,22623
239,218,21714,17472,14902,23912
240,218,19974,16260,16135,25631
241,218,20021,16176,16027,25776
242,218,20009,16217,16051,25723
243,218,20584,16195,15796,25425
244,218,21622,15444,16294,24640
245,218,19841,15508,15700,26951
246,218,19907,15527,15802,26764
247,218,21839,15242,16275,24644
248,218,21861,15110,16132,24897
249,218,20611,15112,15811,26466
250,218,20474,15264,15859,26403
251,218,20597,15166,15762,26475
252,218,20669,15313,15844,26174
253,218,22398,15964,15313,24325
254,218,21199,16285,15234,25282
255,218,21247,16385,15540,24828
256,218,21295,16318,15486,24901
257,218,20177,16795,15304,25724
258,218,18491,17256,14568,27685
259,218,16659,16356,15123,29862
260,218,16782,16467,15226,29525
261,218,16610,16352,15161,29877
262,218,16142,16711,14027,31120
263,218,16978,17403,13933,29686
264,218,15191,16591,14455,31763
265,218,13797,15548,14748,33907
266,218,13629,15656,14927,33788
267,218,12896,16039,14490,34575
268,218,11381,14986,14722,36911
269,218,11513,14969,14687,36831
270,218,11207,15174,14671,36948
271,218,11007,15216,14803,36974
272,218,11103,15237,14722,36938
273,218,11013,15283,14641,37063
274,218,11022,15089,14605,37284
275,218,9705,13833,15027,39435
276,218,9707,13797,15407,39089
277,218,10481,13919,14717,38883
278,218,9677,14433,14444,39446
279,218,10204,14163,14508,39125
280,218,10493,14251,14612,38644
281,218,11767,13803,15852,36578
282,218,11198,14118,15585,37099
283,218,11583,13925,15816,36676
284,218,11943,13803,15912,36342
285,218,11277,13839,16013,36871
286,218,11278,13901,16006,36815
287,218,11369,13806,15652,37173
288,218,9824,13501,15401,39274
289,218,11056,13529,16332,37083
290,218,12666,13386,17357,34591
291,218,12149,13334,17238,35279
292,218,12797,13544,17005,34654
293,218,12645,13677,17101,34577
294,218,12236,13805,17032,34927
295,218,13633,14996,16744,32627
296,218,12085,13795,17011,35109
297,218,13184,13493,16738,34585
298,218,11953,13716,16112,36219
299,218,13302,13105,17504,34089
300,218,14529,12607,18636,32228
301,218,15048,12507,18504,31941
302,218,14259,12289,18979,32473
303,218,13583,12357,19245,32815
304,218,14448,12332,18889,32331
305,218,13355,12133,18158,34354
306,218,13574,12172,18082,34172
307,218,13835,12160,18200,33805
308,218,13805,12105,18171,33919
309,218,14935,11863,18959,32243
310,218,13242,11502,18997,34259
311,218,14176,10974,18986,33864
312,218,14713,11180,18999,33108
313,218,16059,12649,17964,31328
314,218,16793,12966,17714,30527
315,218,16405,12705,17854,31036
316,218,15416,11577,18165,32842
317,218,16512,11853,18653,30982
318,218,18164,12173,18791,28872
319,218,19330,13161,18122,27387
320,218,19777,13522,17780,26921
321,218,21678,14008,17320,24994
322,218,20992,13217,17812,25979
323,218,20239,12776,18241,26744
324,218,19974,12940,18355,26731
325,218,21872,13486,17774,24868
326,218,22677,13761,17120,24442
327,218,22295,13580,17461,24664
328,218,22249,13719,17569,24463
329,218,21057,13934,17716,25293
330,218,21672,14007,17205,25116
331,218,21065,13585,17117,26233
332,218,21543,13630,16926,25901
333,218,22558,13509,17299,24634
334,218,20553,13818,17155,26474
335,218,21127,13410,17352,26111
336,218,21214,13316,17324,26146
337,218,22410,14114,16898,24578
338,218,21263,13957,17359,25421
339,218,19488,14593,16958,26961
340,218,21369,15449,16146,25036
341,218,21267,15443,15992,25298
342,218,20555,15473,16332,25640
343,218,19721,16112,16130,26037
344,218,19612,16039,16210,26139
345,218,20889,16072,15594,25445
346,218,21146,15969,15537,25348
347,218,21732,16864,15562,23842
348,218,23834,16584,15534,22048
349,218,23682,16681,15448,22189
350,218,24416,17135,15568,20881
351,218,26283,18195,14524,18998
352,218,26342,18164,14559,18935
353,218,25200,17669,15384,19747
354,218,26131,18716,14968,18185
355,218,24329,17773,15752,20146
356,218,25118,17157,16067,19658
357,218,23254,16315,17133,21298
358,218,21238,17669,15869,23224
359,218,21255,17606,15837,23302
360,218,21326,17584,15878,23212
361,218,20374,18200,15890,23536
362,218,18644,17808,15940,25608
363,218,18538,17999,15884,25579
364,218,18043,17467,15710,26780
365,218,17351,17647,15742,27260
366,218,17974,17600,15489,26937
367,218,17202,16624,15517,28657
368,218,16082,17160,14394,30364
369,218,16507,16922,14403,30168
370,218,16648,16821,14341,30190
371,218,16476,16915,14572,30037
372,218,15362,16176,14626,31836
373,218,13820,16737,13508,33935
374,218,14342,16569,13586,33503
375,218,13490,16742,12555,35213
376,218,13156,17017,12282,35545
377,218,13110,16887,12240,35763
378,218,13183,17064,12302,35451
379,218,13527,17166,12150,35157
380,218,12144,16005,12759,37092
381,218,12313,15786,12589,37312
382,218,12336,15914,12504,37246
383,218,12394,15840,12759,37007
384,218,11141,15457,12291,39111
385,218,12774,16858,11704,36664
386,218,11991,17189,11402,37418
387,218,12681,17026,11376,36917
388,218,12469,16942,11360,37229
389,218,11293,16870,10774,39063
390,218,9660,16409,10199,41732
391,218,9654,16533,10315,41498
392,218,10979,16847,10738,39436
393,218,9630,16569,10421,41380
394,218,8627,15192,10613,43568
395,218,8623,15330,10333,43714
396,218,8780,15421,10252,43547
397,218,9053,15632,10420,42895
398,218,8854,15472,10446,43228
399,218,8462,15641,10466,43431
400,218,8301,15388,10216,44095
401,218,7884,15603,10209,44304
402,218,7815,15437,9899,44849
403,218,7669,15509,10003,44819
404,218,7405,15519,9686,45390
405,218,7606,15853,9832,44709
406,218,7329,15843,9907,44921
407,218,7149,15610,9643,45598
408,218,8395,16672,9970,42963
409,218,7047,15450,10215,45288
410,218,6807,15365,10084,45744
411,218,5650,14328,9728,48294
412,218,5399,14103,9763,48735
413,218,5561,14340,9583,48516
414,218,5626,14149,9667,48558
415,218,5910,14174,9939,47977
416,218,5831,14135,9940,48094
417,218,5848,14180,10020,47952
418,218,5813,14263,9883,48041
419,218,5514,13891,10082,48513
420,218,5530,13921,10129,48420
421,218,5331,13962,9916,48791
422,218,5421,13888,9869,48822
423,218,5573,13955,9934,48538
424,218,4404,12612,9657,51327
425,218,5507,12697,11286,48510
426,218,4770,11471,11129,50630
427,218,4946,11452,11250,50352
428,218,4878,11565,11330,50227
429,218,4919,11551,11346,50184
430,218,5106,11509,11347,50038
431,218,5098,11503,11487,49912
432,218,5179,11548,11358,49915
433,218,4853,11337,11320,50490
434,218,4919,11367,11269,50445
435,218,4949,11552,11330,50169
436,218,4657,11589,10971,50783
437,218,4749,11487,11117,50647
438,218,4720,11610,11036,50634
439,218,4684,11571,10946,50799
440,218,4396,11266,11257,51081
441,218,4285,11106,11201,51408
442,218,4294,11126,11092,51488
443,218,4368,11050,11245,51337
444,218,4464,11098,11297,51141
445,218,4386,10945,11178,51491
446,218,4208,11183,11396,51213
447,218,4437,11130,11093,51340
448,218,5880,11040,12944,48136
449,218,5999,11275,13082,47644
450,218,5661,10965,13069,48305
451,218,5422,10837,13007,48734
452,218,5533,10766,12986,48715
453,218,4673,11064,11565,50698
454,218,4598,10911,11636,50855
455,218,4603,10950,11720,50727
456,218,4489,10888,11637,50986
457,218,4875,10937,11749,50439
458,218,4919,10873,11881,50327
459,218,4617,10901,11925,50557
460,218,5753,11977,12567,47703
461,218,5358,12081,12115,48446
462,218,5537,11710,11883,48870
463,218,5648,11926,11927,48499
464,218,5814,11858,12152,48176
465,218,7000,11841,13699,45460
466,218,7318,11712,13564,45406
467,218,7446,11581,13639,45334
468,218,7638,11735,13904,44723
469,218,6163,11991,12252,47594
470,218,4874,12198,10736,50192
471,218,4827,12076,10805,50292
472,218,3849,10337,11178,52636
473,218,3854,10295,10882,52969
474,218,3588,10274,11043,53095
475,218,3557,10225,10674,53544
476,218,3745,10600,10862,52793
477,218,3551,10468,10893,53088
478,218,3492,10255,10749,53504
479,218,3258,10296,10715,53731
480,218,3178,9952,10544,54326
481,218,2122,9486,9311,57081
482,218,2144,9568,9430,56858
483,218,2042,9103,9083,57772
484,218,1963,9345,9299,57393
485,218,1991,9281,9002,57726
486,218,1982,9247,8976,57795
487,218,1996,9269,8978,57757
488,218,2019,9088,8936,57957
489,218,2124,9352,9144,57380
490,218,2170,9046,9228,57556
491,218,2170,9358,9216,57256
492,218,2113,9461,9419,57007
493,218,2056,9306,9203,57435
494,218,2130,9210,9268,57392
495,218,2149,9517,9396,56938
496,218,2088,9415,9060,57437
497,218,2203,9625,9256,56916
498,218,2112,9357,9107,57424
499,218,3047,9740,10878,54335
500,218,3138,9990,10736,54136
501,218,3221,10041,10698,54040
502,218,3235,9957,10833,53975
503,218,3059,9906,10620,54415
504,218,3037,9953,10534,54476
505,218,2844,9880,10499,54777
506,218,3875,9994,12138,51993
507,218,3933,9902,12211,51954
508,218,4748,10410,13023,49819
509,218,5447,11112,13907,47534
510,218,5391,11138,13960,47511
511,218,5634,11076,14059,47231
512,218,5693,11342,13893,47072
513,218,4930,10387,13233,49450
514,218,4976,10400,13314,49310
515,218,5302,10515,13390,48793
516,218,5522,10449,13422,48607
517,218,5189,10395,13281,49135
518,218,5375,10364,13254,49007
519,218,5321,10600,13405,48674
520,218,5363,10557,13461,48619
521,218,5259,10299,13368,49074
522,218,5218,10495,13335,48952
523,218,5569,10631,13324,48476
524,218,5366,10669,13296,48669
525,218,5300,10590,13268,48842
526,218,6484,10631,14741,46144
527,218,6427,10582,14671,46320
528,218,6704,10835,14492,45969
529,218,7717,11030,15374,43879
530,218,9077,12543,14878,41502
531,218,8972,12635,14851,41542
532,218,7717,12442,14157,43684
533,218,7578,12371,14084,43967
534,218,6512,10548,14350,46590
535,218,6168,10603,14487,46742
536,218,6261,10487,14644,46608
537,218,5077,10613,13264,49046
538,218,3885,10294,12197,51624
539,218,2996,9726,10647,54631
540,218,2961,9931,10660,54448
541,218,2917,9722,10569,54792
542,218,2898,9934,10773,54395
543,218,3815,11086,11080,52019
544,218,4073,11259,10960,51708
545,218,4150,11255,11042,51553
546,218,4037,11435,11038,51490
547,218,3970,11252,10932,51846
548,218,4114,11217,10783,51886
549,218,4989,11742,12031,49238
550,218,4934,11507,12084,49475
551,218,3760,11699,10543,51998
552,218,2903,10247,9726,55124
553,218,2707,10232,9995,55066
554,218,2775,10217,9960,55048
555,218,3675,11156,10404,52765
556,218,3402,11077,10801,52720
557,218,3719,10961,10849,52471
558,218,3659,11036,10733,52572
559,218,3776,11164,11049,52011
560,218,3658,11175,10834,52333
561,218,3810,11084,10748,52358
562,218,3587,11351,10786,52276
563,218,3599,11209,10798,52394
564,218,3707,11107,10762,52424
565,218,3657,11128,10790,52425
566,218,3609,11150,10732,52509
567,218,3502,11228,10654,52616
568,218,3453,11283,10666,52598
569,218,3472,11223,10742,52563
570,218,3461,11368,10619,52552
571,218,3299,11224,10412,53065
572,218,3294,11332,10573,52801
573,218,3329,11238,10527,52906
574,218,3394,11159,10562,52885
575,218,3345,11149,10496,53010
576,218,3154,11144,10510,53192
577,218,3108,11147,10452,53293
578,218,3248,11215,10579,52958
579,218,3240,11143,10617,53000
580,218,3500,11364,10325,52811
581,218,3449,11301,10365,52885
582,218,3301,11324,10167,53208
583,218,3299,11424,10425,52852
584,218,3417,11399,10250,52934
585,218,3366,11362,10270,53002
586,218,3277,11426,10350,52947
587,218,4173,11119,12416,50292
588,218,4878,12050,13168,47904
589,218,4979,12093,12966,47962
590,218,5901,13891,12731,45477
591,218,6318,13961,12600,45121
592,218,6444,13913,12659,44984
593,218,6343,13874,12531,45252
594,218,5288,12257,12801,47654
595,218,5247,12136,12851,47766
596,218,5341,12051,12894,47714
597,218,5030,12264,12743,47963
598,218,5044,12198,12721,48037
599,218,4970,12257,12743,48030
600,218,4986,12442,12721,47851
601,218,4035,11772,11537,50656
602,218,3868,11954,11685,50493
603,218,3863,11771,11672,50694
604,218,4513,13704,11430,48353
605,218,4498,13616,11561,48325
606,218,4516,13893,11417,48174
607,218,4518,13567,11568,48347
608,218,3698,12193,11312,50797
609,218,3735,11981,11175,51109
610,218,4557,12302,12642,48499
611,218,4612,12265,12765,48358
612,218,4492,12445,12777,48286
613,218,4579,12296,12800,48325
614,218,4503,12268,12877,48352
615,218,4619,12502,12622,48257
616,218,5377,12979,13863,45781
617,218,5480,12834,13895,45791
618,218,6419,14117,13871,43593
619,218,6037,14184,13982,43797
620,218,6030,14220,14158,43592
621,218,6221,14069,14009,43701
622,218,6103,14106,14270,43521
623,218,6144,14043,14067,43746
624,218,5702,14187,14180,43931
625,218,6628,14311,15367,41694
626,218,5874,14002,14050,44074
627,218,5780,14289,14126,43805
628,218,5909,14124,13988,43979
629,218,5697,14254,14002,44047
630,218,5730,14190,14078,44002
631,218,5304,14386,12250,46060
632,218,4705,13191,12056,48048
633,218,4886,13263,11680,48171
634,218,4696,13194,11870,48240
635,218,4677,13418,12008,47897
636,218,4668,13170,11806,48356
637,218,4661,13274,11827,48238
638,218,5647,12689,14047,45617
639,218,5914,12736,13851,45499
640,218,5850,12730,13912,45508
641,218,5878,12647,13852,45623
642,218,5631,12738,13967,45664
643,218,5665,12792,13965,45578
644,218,5755,12664,14122,45459
645,218,5916,12582,13973,45529
646,218,5536,12981,13612,45871
647,218,5077,12837,13900,46186
648,218,5185,12864,13770,46181
649,218,5474,12680,13997,45849
650,218,6105,14259,13736,43900
651,218,7080,13766,15561,41593
652,218,7204,13846,15780,41170
653,218,7527,13962,15474,41037
654,218,7498,13872,15645,40985
655,218,8638,13624,17119,38619
656,218,7773,13647,15750,40830
657,218,7025,12843,15155,42977
658,218,7613,14168,15318,40901
659,218,7709,13903,15350,41038
660,218,6506,14616,13476,43402
661,218,6565,14629,13405,43401
662,218,6596,14752,13279,43373
663,218,6623,14554,13287,43536
664,218,6826,14878,13207,43089
665,218,5859,15186,11281,45674
666,218,5856,15297,11321,45526
667,218,5867,15299,11433,45401
668,218,6182,15148,11325,45345
669,218,5095,14389,10749,47767
670,218,5200,14260,10760,47780
671,218,5338,14199,10759,47704
672,218,4988,14259,10696,48057
673,218,5733,16538,10173,45556
674,218,6153,16466,9992,45389
675,218,6279,16540,10034,45147
676,218,6805,16620,11407,43168
677,218,6858,16530,11307,43305
678,218,7185,16580,11295,42940
679,218,7673,16470,11221,42636
680,218,8857,18332,10566,40245
681,218,8503,18454,10600,40443
682,218,7860,18610,10730,40800
683,218,6692,17115,11136,43057
684,218,7880,16425,12886,40809
685,218,8131,16313,12925,40631
686,218,8179,16344,12890,40587
687,218,8157,16421,12869,40553
688,218,7848,16478,12930,40744
689,218,6723,14730,13421,43126
690,218,7813,14580,14680,40927
691,218,6659,12792,15211,43338
692,218,6753,12731,15349,43167
693,218,7521,14102,15341,41036
694,218,7961,13926,15115,40998
695,218,8675,14248,14806,40271
696,218,9910,15315,14905,37870
697,218,9915,15300,14827,37958
698,218,11135,16374,14527,35964
699,218,10794,16690,14598,35918
700,218,10653,16841,14541,35965
701,218,11188,16361,14853,35598
702,218,11186,16530,14760,35524
703,218,11095,16322,14807,35776
704,218,12570,16996,14856,33578
705,218,12493,17132,14821,33554
706,218,12057,17529,14619,33795
707,218,12079,17337,14733,33851
708,218,12136,17229,14746,33889
709,218,11400,17216,13942,35442
710,218,11509,17007,13833,35651
711,218,11416,17144,13865,35575
712,218,10723,17051,14455,35771
713,218,10666,16962,14501,35871
714,218,9469,15673,14602,38256
715,218,8854,14141,14986,40019
716,218,8929,14305,14930,39836
717,218,8770,14108,14959,40163
718,218,7871,14207,13702,42220
719,218,7156,14152,13617,43075
720,218,6695,14343,14001,42961
721,218,5872,12586,13938,45604
722,218,5904,12632,13930,45534
723,218,5762,12613,14073,45552
724,218,5692,12670,13993,45645
725,218,6281,12222,14400,45097
726,218,6305,12231,14278,45186
727,218,6326,12337,14229,45108
728,218,6509,12298,14315,44878
729,218,6958,12046,14365,44631
730,218,6894,12123,14573,44410
731,218,6548,12326,14397,44729
732,218,6791,12244,14396,44569
733,218,7365,12181,14359,44095
734,218,6716,12317,14323,44644
735,218,6984,12016,14137,44863
736,218,6208,11366,13853,46573
737,218,6797,11366,13871,45966
738,218,6585,11350,13818,46247
739,218,6690,11360,13913,46037
740,218,6654,11305,13859,46182
741,218,6670,11431,13838,46061
742,218,5893,11576,12459,48072
743,218,6121,11588,12447,47844
744,218,5953,11598,12463,47986
745,218,5946,11699,12523,47832
746,218,6252,11645,12474,47629
747,218,6810,11916,12486,46788
748,218,8020,13469,12086,44425
749,218,8504,13931,12096,43469
750,218,7917,13991,11754,44338
751,218,7324,13766,10628,46282
752,218,7165,13652,10721,46462
753,218,7095,13760,10531,46614
754,218,7717,13986,10641,45656
755,218,8292,13920,11066,44722
756,218,8837,13561,11345,44257
757,218,8794,13663,11558,43985
758,218,7570,13670,10557,46203
759,218,7692,13795,10511,46002
760,218,7965,13938,10602,45495
761,218,8272,13891,10847,44990
762,218,7971,14034,10715,45280
763,218,8306,13803,10554,45337
764,218,8134,13870,10765,45231
765,218,8262,13945,10696,45097
766,218,8102,13966,10687,45245
767,218,8276,13922,10638,45164
768,218,8390,13993,10561,45056
769,218,7610,13418,10735,46237
770,218,7661,13565,10835,45939
771,218,7663,13610,10645,46082
772,218,7554,13526,10627,46293
773,218,7288,13035,10816,46861
774,218,6573,12918,10668,47841
775,218,6587,12980,10495,47938
776,218,7246,12884,10850,47020
777,218,7116,12840,10904,47140
778,218,7182,12780,10823,47215
779,218,6692,12795,10625,47888
780,218,6120,12952,10274,48654
781,218,6527,12931,10329,48213
782,218,6355,12912,10491,48242
783,218,6642,12821,10442,48095
784,218,6062,13067,10589,48282
785,218,6365,13018,10413,48204
786,218,6191,12877,10310,48622
787,218,6550,12991,10483,47976
788,218,6427,13006,10514,48053
789,218,6944,13478,10605,46973
790,218,6653,13277,10192,47878
791,218,6943,13442,10594,47021
792,218,7072,13345,10668,46915
793,218,7105,13421,10781,46693
794,218,7444,13302,10665,46589
795,218,6646,13466,10447,47441
796,218,6855,13437,10452,47256
797,218,7618,13305,11493,45584
798,218,9124,14195,11481,43200
799,218,9186,14383,11494,42937
800,218,9616,14260,11453,42671
801,218,10191,14187,12025,41597
802,218,11136,14192,12515,40157
803,218,11069,14478,12586,39867
804,218,11816,14239,13253,38692
805,218,12610,14257,14344,36789
806,218,12610,14355,14398,36637
807,218,12664,14181,14235,36920
808,218,13407,13928,14706,35959
809,218,11779,13809,14061,38351
810,218,12421,13590,14198,37791
811,218,12354,13639,14132,37875
812,218,11568,13915,13775,38742
813,218,11752,13816,13688,38744
814,218,12545,14430,14086,36939
815,218,13480,14241,15156,35123
816,218,13836,14231,15106,34827
817,218,14529,14211,14874,34386
818,218,15421,13676,15455,33448
819,218,16070,13846,15301,32783
820,218,16698,13632,15356,32314
821,218,18257,13810,15391,30542
822,218,20158,14650,14734,28458
823,218,20881,14621,15541,26957
824,218,22078,14338,16164,25420
825,218,21504,14398,16356,25742
826,218,21137,14375,16401,26087
827,218,19173,15333,15438,28056
828,218,20409,15273,15100,27218
829,218,21222,14966,14994,26818
830,218,23302,14730,15561,24407
831,218,24525,14832,15835,22808
832,218,24768,14606,15650,22976
833,218,23304,14265,15927,24504
834,218,23368,14077,16100,24455
835,218,24636,13976,15778,23610
836,218,22389,14656,14980,25975
837,218,22523,14591,15073,25813
838,218,20582,14999,14318,28101
839,218,20012,15241,14254,28493
840,218,21115,15469,14461,26955
841,218,19734,15437,14375,28454
842,218,17765,14881,14445,30909
843,218,18607,14758,14327,30308
844,218,19201,14666,14359,29774
845,218,21030,14305,15212,27453
846,218,22606,14706,14999,25689
847,218,23604,14995,14768,24633
848,218,22552,14653,14678,26117
849,218,21840,14523,15080,26557
850,218,22637,14570,15226,25567
851,218,22330,14436,15296,25938
852,218,22121,14462,15316,26101
853,218,22986,14248,16087,24679
854,218,24049,14633,15427,23891
855,218,26382,15499,14233,21886
856,218,27282,15713,14092,20913
857,218,29513,14520,15105,18862
858,218,28576,14421,14783,20220
859,218,29307,14107,15551,19035
860,218,29359,14019,15450,19172
861,218,27131,14044,16166,20659
862,218,28748,13669,16117,19466
863,218,30720,13866,15710,17704
864,218,30821,13783,15384,18012
865,218,29891,13602,15962,18545
866,218,30080,13507,15841,18572
867,218,30035,13454,15936,18575
868,218,30812,13961,15631,17596
869,218,30878,13992,15590,17540
870,218,31612,13674,15372,17342
871,218,31617,13828,15356,17199
872,218,31543,13832,15480,17145
