round,seed,coop,exploit_,exploit,defect
1,2,29140,17434,11822,19604
2,2,29922,17326,11830,18922
3,2,27640,18030,11231,21099
4,2,27651,18195,11304,20850
5,2,27388,18263,11541,20808
6,2,28289,17775,11150,20786
7,2,27607,18082,11310,21001
8,2,27621,18030,11379,20970
9,2,26250,18351,11467,21932
10,2,24802,18537,11135,23526
11,2,23797,18503,11239,24461
12,2,22164,18950,10516,26370
13,2,23082,18708,10956,25254
14,2,22979,18328,10489,26204
15,2,21429,18647,10818,27106
16,2,22029,18741,10710,26520
17,2,22888,18619,10870,25623
18,2,22587,17839,11174,26400
19,2,22097,17759,11016,27128
20,2,22175,17720,11224,26881
21,2,22050,17742,11240,26968
22,2,22218,18226,10924,26632
23,2,22472,18229,10820,26479
24,2,20444,17970,10774,28812
25,2,20469,18030,10874,28627
26,2,19333,18358,10587,29722
27,2,19604,18061,10480,29855
28,2,18503,17977,10636,30884
29,2,19289,17762,10556,30393
30,2,19104,17958,10733,30205
31,2,19198,17926,10703,30173
32,2,19058,17977,10661,30304
33,2,17715,18396,10150,31739
34,2,16564,17564,10481,33391
35,2,14945,17181,10892,34982
36,2,15995,17170,11016,33819
37,2,16265,17138,11301,33296
38,2,15736,17223,10885,34156
39,2,16799,17029,11500,32672
40,2,18385,17170,11865,30580
41,2,19997,16975,11989,29039
42,2,20879,17337,12116,27668
43,2,20065,17019,12447,28469
44,2,19289,16418,12925,29368
45,2,20282,16505,12806,28407
46,2,20486,16389,12519,28606
47,2,20147,16477,12688,28688
48,2,21290,16004,13200,27506
49,2,21261,15971,13081,27687
50,2,21505,16002,13006,27487
51,2,21590,15946,13017,27447
52,2,19615,15293,13230,29862
53,2,18851,14901,13542,30706
54,2,20822,15075,14061,28042
55,2,21169,15278,13792,27761
56,2,22738,15481,13909,25872
57,2,23450,15168,13870,25512
58,2,25284,14949,14267,23500
59,2,26595,15714,13722,21969
60,2,26639,15457,13572,22332
61,2,26450,15536,13684,22330
62,2,25082,14973,14173,23772
63,2,24346,14791,14412,24451
64,2,24655,14594,14315,24436
65,2,24153,14636,14271,24940
66,2,24097,14672,14193,25038
67,2,23750,14642,14023,25585
68,2,24000,14598,14110,25292
69,2,23541,14523,14347,25589
70,2,23003,14817,14039,26141
71,2,21663,14255,14642,27440
72,2,20348,14040,14950,28662
73,2,18499,14407,13924,31170
74,2,18427,14424,14230,30919
75,2,19576,14994,13706,29724
76,2,18147,14889,13751,31213
77,2,19984,14129,14887,29000
78,2,21301,14510,14889,27300
79,2,23340,13673,15724,25263
80,2,22319,13967,15620,26094
81,2,22523,13901,15671,25905
82,2,22911,13893,15315,25881
83,2,22475,14051,15711,25763
84,2,21141,13721,15923,27215
85,2,19413,13490,16285,28812
86,2,17979,13424,15691,30906
87,2,17876,13512,15877,30735
88,2,16632,13257,15881,32230
89,2,17719,13967,15314,31000
90,2,19565,15082,14879,28474
91,2,20424,15327,14842,27407
92,2,22189,15648,14834,25329
93,2,23940,15270,14941,23849
94,2,23987,15209,15235,23569
95,2,22640,15992,14955,24413
96,2,23918,15473,14891,23718
97,2,22065,15391,14903,25641
98,2,20535,15830,14426,27209
99,2,18842,16078,14035,29045
100,2,18586,16289,14099,29026
101,2,18861,16133,13947,29059
102,2,19816,16162,13636,28386
103,2,21694,15865,14202,26239
104,2,21108,15790,13971,27131
105,2,19413,14880,14671,29036
106,2,19832,14831,14881,28456
107,2,19822,14824,14950,28404
108,2,18494,14574,15170,29762
109,2,18519,14341,15097,30043
110,2,20407,14980,14791,27822
111,2,19339,15006,15171,28484
112,2,19151,15047,15031,28771
113,2,18960,15125,15137,28778
114,2,20420,14457,15260,27863
115,2,20255,14774,15264,27707
116,2,20268,14748,15318,27666
117,2,20708,14815,15687,26790
118,2,20618,14817,15192,27373
119,2,18818,15039,15285,28858
120,2,18940,15063,15317,28680
121,2,17568,14912,15458,30062
122,2,17321,14998,14701,30980
123,2,18859,15306,14993,28842
124,2,18868,15227,14933,28972
125,2,18975,15368,15043,28614
126,2,19339,15736,14743,28182
127,2,17704,16222,14098,29976
128,2,17268,16256,14466,30010
129,2,18790,15583,14990,28637
130,2,17695,15722,14950,29633
131,2,17848,15578,14853,29721
132,2,17866,15635,14858,29641
133,2,17692,15711,14954,29643
134,2,16532,16127,14906,30435
135,2,16759,16214,14837,30190
136,2,16883,15973,14551,30593
137,2,16404,16152,14532,30912
138,2,14933,15809,14185,33073
139,2,13611,16583,13401,34405
140,2,13904,16395,13245,34456
141,2,13517,16297,13145,35041
142,2,13462,16352,13127,35059
143,2,14929,15683,14605,32783
144,2,15456,15551,15129,31864
145,2,15907,15390,16190,30513
146,2,14674,15801,16534,30991
147,2,13697,15537,16660,32106
148,2,12358,15939,15494,34209
149,2,12418,15900,15398,34284
150,2,11017,15071,15318,36594
151,2,11886,14867,15188,36059
152,2,12644,14865,15289,35202
153,2,11936,13569,15421,37074
154,2,12119,13702,15317,36862
155,2,11984,13271,15453,37292
156,2,12915,13631,15415,36039
157,2,13127,13626,15319,35928
158,2,12443,13188,14716,37653
159,2,11640,13026,14792,38542
160,2,12757,13675,14819,36749
161,2,10984,14018,13379,39619
162,2,12580,14336,14083,37001
163,2,12800,14323,13918,36959
164,2,12554,14448,13964,37034
165,2,12695,14385,13853,37067
166,2,12721,14401,14041,36837
167,2,12589,14316,14071,37024
168,2,14179,14526,14447,34848
169,2,12964,14822,14137,36077
170,2,12726,14832,14340,36102
171,2,12929,14794,14033,36244
172,2,12690,14729,13799,36782
173,2,12754,14537,13686,37023
174,2,12716,14781,13765,36738
175,2,12823,14871,13663,36643
176,2,11784,15110,13710,37396
177,2,11742,15063,13680,37515
178,2,12129,15025,13912,36934
179,2,11805,14996,13787,37412
180,2,12910,15498,13370,36222
181,2,14479,16286,13511,33724
182,2,15404,16514,12892,33190
183,2,15274,16388,12951,33387
184,2,14891,16283,12964,33862
185,2,14283,16310,13152,34255
186,2,14230,16327,13017,34426
187,2,14157,16370,13232,34241
188,2,14325,16367,13422,33886
189,2,13518,16557,13388,34537
190,2,13649,16469,13276,34606
