round,seed,exploit,coop,exploit_,defect
146,16,12551,21567,19138,24744
147,16,13369,20332,18906,25393
148,16,13335,19851,18088,26726
149,16,13446,19790,18101,26663
150,16,14229,18609,18048,27114
151,16,14112,18643,17930,27315
152,16,14336,18694,18089,26881
153,16,15117,20716,17155,25012
154,16,16018,18857,16221,26904
155,16,16018,18997,16277,26708
156,16,15901,18305,15755,28039
157,16,14884,16700,16420,29996
158,16,13363,15039,17385,32213
159,16,14629,16779,16572,30020
160,16,14376,15737,17052,30835
161,16,13376,17485,18319,28820
162,16,13670,17174,18305,28851
163,16,14112,18577,17562,27749
164,16,13423,20368,18640,25569
165,16,13430,20396,18614,25560
166,16,13600,21484,17992,24924
167,16,12851,22759,18324,24066
168,16,13304,21192,18299,25205
169,16,13137,21322,18342,25199
170,16,13447,22446,17507,24600
171,16,13891,24135,17367,22607
172,16,13750,24405,17256,22589
173,16,13526,23289,17834,23351
174,16,13398,24681,17889,22032
175,16,13324,24679,17877,22120
176,16,13084,25775,17649,21492
177,16,13179,26271,17697,20853
178,16,13183,26341,17570,20906
179,16,13763,28295,16803,19139
180,16,13784,28204,16859,19153
181,16,13896,28255,16858,18991
182,16,14822,26349,15943,20886
183,16,14732,26065,15979,21224
184,16,14826,26160,16129,20885
185,16,14066,27882,16445,19607
186,16,13830,28353,16692,19125
187,16,13842,28911,17072,18175
188,16,13973,28901,17101,18025
189,16,13250,28226,17363,19161
190,16,13165,26098,17835,20902
191,16,12393,24070,18719,22818
192,16,12264,24304,18634,22798
193,16,12153,23554,18331,23962
194,16,11780,24762,18267,23191
195,16,12693,22788,17485,25034
196,16,13255,24588,16680,23477
197,16,12672,25847,16745,22736
198,16,12854,25490,16551,23105
199,16,12927,25890,16644,22539
200,16,13060,25734,16533,22673
201,16,13450,25036,16350,23164
202,16,13276,25899,16668,22157
203,16,13127,25899,16669,22305
204,16,13166,25596,16383,22855
205,16,13172,25570,16257,23001
206,16,12942,25199,16290,23569
207,16,13265,23421,16253,25061
208,16,13319,23468,16684,24529
209,16,12897,23546,16643,24914
210,16,13031,24228,16730,24011
211,16,13295,23100,16683,24922
212,16,13484,22025,16216,26275
213,16,13495,22143,16121,26241
214,16,13811,23855,15737,24597
215,16,13889,23815,15662,24634
216,16,13660,23579,15507,25254
217,16,13354,24071,16410,24165
218,16,13436,24169,16380,24015
219,16,12964,25240,16758,23038
220,16,13053,24977,16810,23160
221,16,13023,25000,17006,22971
222,16,13126,25082,16998,22794
223,16,12130,23128,17878,24864
224,16,12089,22577,17761,25573
225,16,12290,24207,17294,24209
226,16,12569,23769,16950,24712
227,16,13272,25483,16428,22817
228,16,13424,26250,16026,22300
229,16,13537,26120,16316,22027
230,16,13480,26136,16259,22125
231,16,13388,26581,15934,22097
232,16,13820,25318,15608,23254
233,16,14514,23209,14848,25429
234,16,14715,24817,14416,24052
235,16,14594,23745,14470,25191
236,16,14408,23826,14246,25520
237,16,14510,23440,14336,25714
238,16,14686,22819,14419,26076
239,16,14932,23945,14017,25106
240,16,14908,24035,13965,25092
241,16,15449,24840,13660,24051
242,16,15514,24800,13826,23860
243,16,15216,25736,13972,23076
244,16,15540,24810,13198,24452
245,16,16101,23437,13136,25326
246,16,16701,21295,12116,27888
247,16,16695,21663,11909,27733
248,16,16982,22184,11993,26841
249,16,17358,22351,11740,26551
250,16,17490,22551,11573,26386
251,16,16698,21480,11962,27860
252,16,16801,20718,11577,28904
253,16,17584,19789,11276,29351
254,16,17729,18824,11091,30356
255,16,17793,18713,11061,30433
256,16,17061,18440,11060,31439
257,16,17378,18908,11112,30602
258,16,17084,19927,11692,29297
259,16,16708,19233,11681,30378
260,16,16744,19119,11542,30595
261,16,16582,18799,11672,30947
262,16,16701,18975,11731,30593
263,16,17091,20879,11759,28271
264,16,16190,18801,12159,30850
265,16,16217,19033,12361,30389
266,16,15974,17659,11858,32509
267,16,16892,19511,11548,30049
268,16,16496,18392,11609,31503
269,16,16496,18863,11810,30831
270,16,16653,18572,11924,30851
271,16,16943,19757,11481,29819
272,16,17080,19749,11576,29595
273,16,17281,20055,11419,29245
274,16,17576,20423,11420,28581
275,16,17427,20439,11385,28749
276,16,17274,21645,11758,27323
277,16,17202,20662,11361,28775
278,16,17287,20652,11373,28688
279,16,17715,18912,11092,30281
280,16,17381,20719,11450,28450
281,16,16756,19273,11771,30200
282,16,16110,17124,12234,32532
283,16,15508,16002,12539,33951
284,16,15907,16942,12621,32530
285,16,15685,17274,12638,32403
286,16,15740,17346,12443,32471
287,16,15747,19169,13159,29925
288,16,15457,18966,13242,30335
289,16,15476,19211,13205,30108
290,16,15737,19631,12842,29790
291,16,15841,19527,13075,29557
292,16,16241,20671,12539,28549
293,16,16169,20399,12542,28890
294,16,16626,21071,12169,28134
295,16,16110,20422,12557,28911
296,16,16028,21550,12809,27613
297,16,15173,23286,13538,26003
298,16,15677,24410,13349,24564
299,16,15994,23076,13202,25728
300,16,15852,24444,13656,24048
301,16,16201,23342,13249,25208
302,16,16269,23347,13261,25123
303,16,15961,23409,13184,25446
304,16,15253,21713,13905,27129
305,16,15272,21672,13872,27184
306,16,15087,22403,14537,25973
307,16,15194,22092,14482,26232
308,16,15162,20888,14544,27406
309,16,15250,21288,14509,26953
310,16,15409,21747,14696,26148
311,16,16163,19998,13527,28312
312,16,15819,20954,14049,27178
313,16,15687,21254,13976,27083
314,16,15784,21210,13953,27053
315,16,14880,22953,15264,24903
316,16,14821,23583,15658,23938
317,16,15048,24601,15838,22513
318,16,15075,23831,15883,23211
319,16,14851,24341,15922,22886
320,16,15152,25004,15911,21933
321,16,15797,26494,14907,20802
322,16,15499,26039,15208,21254
323,16,15519,24078,15246,23157
324,16,15267,25740,15230,21763
325,16,15198,25894,15097,21811
326,16,15330,25604,15320,21746
327,16,15190,26267,15456,21087
328,16,16138,28253,14320,19289
329,16,15919,28131,14323,19627
330,16,15920,28323,14502,19255
331,16,15160,30248,14898,17694
332,16,14416,31620,15423,16541
333,16,14330,31810,15409,16451
334,16,14139,31944,15236,16681
335,16,14154,31920,15367,16559
336,16,13960,31223,15536,17281
337,16,14040,30814,15418,17728
338,16,14051,30930,15608,17411
339,16,13988,31242,15468,17302
340,16,13954,31359,15445,17242
341,16,14412,30309,14907,18372
342,16,14279,30043,15084,18594
343,16,14416,29652,15179,18753
344,16,14413,28911,14772,19904
345,16,14224,29690,15459,18627
346,16,14305,30242,15188,18265
347,16,15053,28974,14661,19312
348,16,15246,29099,14645,19010
349,16,15295,27497,15203,20005
350,16,15447,27666,15129,19758
351,16,15084,27622,15173,20121
352,16,15763,29406,13903,18928
353,16,15667,29522,14053,18758
354,16,15760,31039,13807,17394
355,16,15736,30293,13651,18320
356,16,15819,30473,13475,18233
357,16,15462,29506,13854,19178
358,16,15070,28596,13969,20365
359,16,15191,28270,13796,20743
360,16,15334,27970,13757,20939
361,16,15747,26254,13374,22625
362,16,16269,26656,13254,21821
363,16,16117,28903,13037,19943
364,16,15891,30636,13033,18440
365,16,15843,30104,13030,19023
366,16,15470,32697,13094,16739
367,16,15657,32595,13105,16643
368,16,15903,30464,13040,18593
369,16,16568,28485,12441,20506
370,16,16494,28314,12415,20777
371,16,17103,29087,12076,19734
372,16,17363,30062,11764,18811
373,16,17615,32231,11286,16868
374,16,17437,30547,12092,17924
375,16,17561,30471,11967,18001
376,16,16461,32352,12290,16897
377,16,16210,33071,12718,16001
378,16,16167,32677,12912,16244
379,16,16523,33191,12472,15814
380,16,16543,33173,12522,15762
381,16,15967,34615,12529,14889
382,16,15969,34126,12653,15252
383,16,15829,34941,12612,14618
384,16,16013,35050,12463,14474
385,16,16925,32770,11787,16518
386,16,16998,31853,11935,17214
387,16,16897,31906,12119,17078
388,16,17445,30386,12132,18037
389,16,16955,32821,11960,16264
390,16,17759,34786,10961,14494
391,16,18821,32495,10238,16446
392,16,18270,33639,10727,15364
393,16,18567,34481,10377,14575
394,16,18050,33518,10817,15615
395,16,18295,33519,10754,15432
396,16,17950,32712,11111,16227
397,16,18138,32579,10991,16292
398,16,17770,31668,11369,17193
399,16,17700,30716,11546,18038
400,16,17428,31281,11340,17951
401,16,17629,31930,11302,17139
402,16,17319,30894,11602,18185
403,16,17293,29649,12010,19048
404,16,18006,28067,11910,20017
405,16,18306,26094,11772,21828
406,16,17747,28317,11921,20015
407,16,17783,29328,11855,19034
408,16,17240,31856,11784,17120
409,16,16825,30929,12250,17996
410,16,17019,29385,12683,18913
411,16,17141,30335,12541,17983
412,16,16860,29485,12612,19043
413,16,16132,30857,12841,18170
414,16,16495,31743,12519,17243
415,16,16793,32515,12192,16500
416,16,16749,32490,12117,16644
417,16,17457,32757,12085,15701
418,16,17159,30840,12383,17618
419,16,17135,30650,12219,17996
420,16,17650,28740,12358,19252
421,16,17605,28609,12393,19393
422,16,17883,29238,12482,18397
423,16,17585,29584,12203,18628
424,16,17763,31923,11920,16394
425,16,16568,33897,12842,14693
426,16,16411,33960,12718,14911
427,16,16403,33855,12681,15061
428,16,15539,36115,12928,13418
429,16,15892,37133,12582,12393
430,16,15829,39232,11924,11015
431,16,16494,41561,10371,9574
432,16,16286,41902,10324,9488
433,16,16331,41584,10452,9633
434,16,17648,39793,10101,10458
435,16,17582,39964,10138,10316
436,16,17679,40541,9993,9787
437,16,17378,39989,10338,10295
438,16,17638,39702,10244,10416
439,16,17345,40035,10294,10326
440,16,17382,39263,10452,10903
441,16,17390,40071,10238,10301
442,16,17492,39850,10331,10327
443,16,16543,41798,10156,9503
444,16,16615,41714,10166,9505
445,16,17159,39271,10400,11170
446,16,17235,39859,10299,10607
447,16,16465,41756,10333,9446
448,16,16410,41787,10158,9645
449,16,16529,41965,10143,9363
450,16,16163,39528,11570,10739
451,16,16094,39744,11435,10727
452,16,16153,39184,11362,11301
453,16,15960,39173,11409,11458
454,16,16171,39009,11545,11275
455,16,16274,38727,11605,11394
456,16,16050,38465,11556,11929
457,16,16128,41079,10587,10206
458,16,15964,40746,10443,10847
459,16,16035,39728,11063,11174
460,16,15856,39727,11030,11387
461,16,16013,39567,11004,11416
462,16,15982,39743,10901,11374
463,16,15862,38813,11390,11935
464,16,15728,39744,11303,11225
465,16,15576,40572,11373,10479
466,16,15658,40564,11314,10464
467,16,15233,38343,12412,12012
468,16,14815,36735,13536,12914
469,16,14272,35148,14702,13878
470,16,14523,35169,14747,13561
471,16,15122,33196,15046,14636
472,16,14058,34819,15440,13683
473,16,14928,33382,15013,14677
474,16,14994,33387,15060,14559
475,16,15825,31198,14918,16059
476,16,15788,31060,14862,16290
477,16,15898,31127,14987,15988
478,16,16366,31812,14641,15181
479,16,15699,29749,15731,16821
480,16,15522,31592,15595,15291
481,16,15848,32304,15596,14252
482,16,16248,30238,15470,16044
483,16,16788,32154,14674,14384
484,16,16738,30341,15009,15912
485,16,16633,29481,14818,17068
486,16,16667,29752,14816,16765
487,16,16580,29768,14832,16820
488,16,16298,29326,15131,17245
489,16,16274,27155,15557,19014
490,16,15224,28821,15454,18501
491,16,15245,28386,15568,18801
492,16,15212,27974,15456,19358
493,16,15553,25945,15022,21480
494,16,14851,23741,16291,23117
495,16,14331,25242,16229,22198
496,16,14263,25260,16187,22290
497,16,13962,26436,16106,21496
498,16,13449,25626,16463,22462
499,16,13435,25919,16249,22397
500,16,13311,26008,16202,22479
501,16,13408,25931,16258,22403
502,16,13777,25293,16007,22923
503,16,13586,26223,16103,22088
504,16,14012,24874,16340,22774
505,16,13831,23085,16381,24703
506,16,13852,22626,16619,24903
507,16,13513,23765,17287,23435
508,16,13257,22998,17177,24568
509,16,12450,24229,17231,24090
510,16,12525,25737,16984,22754
511,16,12735,24639,16776,23850
512,16,12657,24677,17090,23576
513,16,12023,22834,17656,25487
514,16,11889,23132,17417,25562
515,16,11502,24174,17688,24636
516,16,11847,22887,17512,25754
517,16,11844,20798,17209,28149
518,16,11283,19593,17787,29337
519,16,11789,18535,17065,30611
520,16,11660,18728,17064,30548
521,16,11585,18521,16761,31133
522,16,11591,17856,16612,31941
523,16,11855,18590,17035,30520
524,16,11707,17869,16854,31570
525,16,11753,19536,16828,29883
526,16,13007,21465,16164,27364
527,16,13543,23365,15936,25156
528,16,13482,23811,15745,24962
529,16,13219,24745,15810,24226
530,16,13413,24852,15756,23979
531,16,13348,24752,16009,23891
532,16,13267,24690,15710,24333
533,16,13682,26206,15515,22597
534,16,14010,25244,14836,23910
535,16,13650,26361,15002,22987
536,16,14425,23856,14378,25341
537,16,14721,22749,14181,26349
538,16,14595,22759,14187,26459
539,16,14425,23951,14368,25256
540,16,14695,24872,14345,24088
541,16,14506,23833,14459,25202
542,16,14719,22598,14284,26399
543,16,14499,23904,14681,24916
544,16,15135,22830,14110,25925
545,16,15657,20439,13349,28555
546,16,15574,20720,13362,28344
547,16,15996,19552,12727,29725
548,16,16132,19882,12920,29066
549,16,15047,21611,13997,27345
550,16,15115,21809,14098,26978
551,16,15246,20582,13987,28185
552,16,16047,22350,13225,26378
553,16,16588,21334,13287,26791
554,16,16404,20550,13114,27932
555,16,16583,20440,13167,27810
556,16,17033,19649,12422,28896
557,16,16881,19838,12718,28563
558,16,16830,19851,12641,28678
559,16,16267,18996,12726,30011
560,16,16165,20038,13035,28762
561,16,16161,20078,12832,28929
562,16,16516,18940,12730,29814
563,16,16588,18750,12683,29979
564,16,15738,17195,13120,31947
565,16,15421,18850,13852,29877
566,16,15193,19169,13869,29769
567,16,14848,17962,13858,31332
568,16,15001,17990,13979,31030
569,16,15448,19976,13531,29045
570,16,14859,18176,13752,31213
571,16,14905,18159,13770,31166
572,16,15162,17918,13748,31172
573,16,14841,18102,13810,31247
574,16,14963,19001,13768,30268
575,16,14993,19945,13759,29303
576,16,14810,20465,14409,28316
577,16,14672,20389,14312,28627
578,16,15069,22913,13917,26101
579,16,15275,22452,13949,26324
580,16,15156,22704,14042,26098
581,16,15454,21686,13774,27086
582,16,15369,22680,13592,26359
583,16,15815,21588,13396,27201
584,16,15566,21788,13182,27464
585,16,15144,20704,13438,28714
586,16,14652,18823,13591,30934
587,16,14916,19855,13527,29702
588,16,15182,19608,13479,29731
589,16,14871,21877,13954,27298
590,16,14855,21744,14194,27207
591,16,14494,22900,14307,26299
592,16,14988,23880,14145,24987
593,16,14632,22433,14427,26508
594,16,14629,22709,14381,26281
595,16,14748,22762,14547,25943
596,16,14373,21867,14582,27178
597,16,14565,22133,14605,26697
598,16,14631,24635,14167,24567
599,16,14446,25853,14314,23387
600,16,14620,25767,14508,23105
601,16,14339,26842,14758,22061
602,16,14210,27110,14554,22126
603,16,14239,27347,14624,21790
604,16,14272,28071,14249,21408
605,16,14392,27560,14337,21711
606,16,14200,28708,14806,20286
607,16,14633,27327,14921,21119
608,16,14399,27790,14655,21156
609,16,13824,29275,14995,19906
610,16,14046,28943,15030,19981
611,16,14120,26940,14841,22099
612,16,14365,25366,14714,23555
613,16,14044,25845,14679,23432
614,16,13559,27039,15043,22359
615,16,13774,26674,15037,22515
616,16,13749,27906,15084,21261
617,16,13590,29329,15389,19692
618,16,13671,28882,15397,20050
619,16,13651,28502,15538,20309
620,16,13443,30143,15106,19308
621,16,13407,30527,15156,18910
622,16,13093,28868,16026,20013
623,16,12967,29593,15739,19701
624,16,13168,27939,16164,20729
625,16,13216,29636,15695,19453
626,16,13261,29690,15755,19294
627,16,13136,29966,15677,19221
628,16,14045,27489,15244,21222
629,16,13393,30278,15157,19172
630,16,12760,32665,15634,16941
631,16,12577,31199,16145,18079
632,16,12859,33252,15425,16464
633,16,13813,30484,15104,18599
634,16,13571,30667,14870,18892
635,16,13756,30489,15013,18742
636,16,13466,28575,15260,20699
637,16,13645,26954,15201,22200
638,16,13917,28564,14881,20638
639,16,13413,30147,15084,19356
640,16,13443,30366,14952,19239
641,16,13953,29435,14913,19699
642,16,14043,31551,14795,17611
643,16,13936,30515,15241,18308
644,16,14069,31697,14755,17479
645,16,13996,33116,15010,15878
646,16,13635,35929,14642,13794
647,16,13530,35983,14503,13984
648,16,13568,36168,14647,13617
649,16,13440,36460,14386,13714
650,16,13549,36497,14624,13330
651,16,12954,39309,14301,11436
652,16,12847,39935,14325,10893
653,16,12430,41314,13899,10357
654,16,12473,40766,14080,10681
655,16,12437,40814,14098,10651
656,16,12328,41231,14010,10431
657,16,12929,42352,13250,9469
658,16,12701,42713,13080,9506
659,16,13064,41326,13000,10610
660,16,13419,41109,13415,10057
661,16,14078,39487,13102,11333
662,16,14174,38759,13212,11855
663,16,14162,37183,13609,13046
664,16,14135,37583,13767,12515
665,16,14643,35943,14162,13252
666,16,14303,37449,13430,12818
667,16,14492,37161,13604,12743
668,16,13520,39933,13731,10816
669,16,13394,40736,13554,10316
670,16,14011,39406,13323,11260
671,16,13493,37231,13851,13425
672,16,13572,36707,14129,13592
673,16,13417,36110,14113,14360
674,16,13528,35060,14636,14776
675,16,13513,33539,14876,16072
676,16,13597,32858,14751,16794
677,16,13929,31566,14493,18012
678,16,14195,31300,14750,17755
679,16,14128,31428,14837,17607
680,16,14212,30628,14615,18545
681,16,13682,32445,14552,17321
682,16,13360,33508,14660,16472
683,16,13817,35868,13709,14606
684,16,13884,36244,13881,13991
685,16,13679,36737,13747,13837
686,16,14022,36830,13921,13227
687,16,13946,37477,13642,12935
688,16,13331,38750,13702,12217
689,16,13445,38264,13794,12497
690,16,13553,38259,13843,12345
691,16,13566,37268,13942,13224
692,16,13486,37841,14075,12598
693,16,13475,36863,14363,13299
694,16,13792,35998,14045,14165
695,16,13570,36328,13969,14133
696,16,13661,36104,13923,14312
697,16,13708,36072,14040,14180
698,16,13310,38526,13965,12199
699,16,13524,37428,14108,12940
700,16,13736,36050,14101,14113
701,16,13524,35714,14252,14510
702,16,13676,35351,14209,14764
703,16,13745,35148,14399,14708
704,16,12943,37047,14606,13404
705,16,12551,35275,15460,14714
706,16,13049,34735,15187,15029
707,16,12701,35480,15225,14594
708,16,12242,36165,15438,14155
709,16,12248,35925,15390,14437
710,16,12145,34688,15644,15523
711,16,12378,34580,15981,15061
712,16,12323,34534,15758,15385
713,16,12309,34167,15843,15681
714,16,12473,33279,16019,16229
715,16,12687,34206,15757,15350
716,16,12937,33097,15517,16449
717,16,12775,32717,15757,16751
718,16,12650,32463,15655,17232
719,16,12459,32206,15726,17609
720,16,12362,34973,15246,15419
721,16,12768,33938,15516,15778
722,16,12537,34458,15595,15410
723,16,12543,33539,15773,16145
724,16,12480,33326,15855,16339
725,16,12708,32579,15542,17171
726,16,13157,30997,15462,18384
727,16,13025,31692,15859,17424
728,16,12540,33390,15720,16350
729,16,12841,32373,15858,16928
730,16,12978,31472,15527,18023
731,16,12952,32787,15463,16798
732,16,13163,34175,15255,15407
733,16,13235,33720,15345,15700
734,16,13495,35067,15128,14310
735,16,13405,35220,15166,14209
736,16,13352,34787,15242,14619
737,16,13575,36534,14536,13355
738,16,13625,36571,14591,13213
739,16,13874,38478,14200,11448
740,16,13775,38605,14005,11615
741,16,14210,37276,14452,12062
742,16,14183,39160,13876,10781
743,16,14461,39271,14016,10252
744,16,13683,40958,13515,9844
745,16,13746,42126,13815,8313
746,16,13508,42902,13518,8072
747,16,13567,43430,13484,7519
748,16,13605,43305,13536,7554
749,16,13682,42859,13712,7747
750,16,13623,42923,13587,7867
751,16,13952,42833,13712,7503
752,16,13756,43196,13558,7490
753,16,13716,43295,13453,7536
754,16,13851,43044,13453,7652
755,16,14206,42407,13735,7652
756,16,14268,42134,13822,7776
757,16,13657,43813,13499,7031
758,16,13542,44497,13406,6555
759,16,13339,45154,12919,6588
760,16,13102,46100,12667,6131
761,16,12951,46317,12572,6160
762,16,13314,45042,13066,6578
763,16,13206,44733,13371,6690
764,16,13248,44945,13253,6554
765,16,13851,43425,13545,7179
766,16,13864,43155,13469,7512
767,16,13928,42842,13433,7797
768,16,14126,42547,13813,7514
769,16,14549,41628,13628,8195
770,16,14290,41786,13671,8253
771,16,14133,42927,13228,7712
772,16,14338,41956,13672,8034
773,16,14318,42050,13580,8052
774,16,14586,41708,13693,8013
775,16,14450,42073,13561,7916
776,16,14150,41817,13441,8592
777,16,14016,42513,13223,8248
778,16,14810,41211,13781,8198
779,16,14730,41049,13679,8542
780,16,14814,40601,13732,8853
781,16,14479,42120,13568,7833
782,16,14825,40415,13965,8795
783,16,14745,40118,13720,9417
784,16,15125,39246,14122,9507
785,16,14956,38679,13347,11018
786,16,15313,38081,13742,10864
787,16,14997,38421,13432,11150
788,16,15005,38628,13426,10941
789,16,15106,37288,13352,12254
790,16,15457,36783,13670,12090
791,16,15435,36994,13572,11999
792,16,15273,36555,13540,12632
793,16,14957,38331,13451,11261
794,16,14722,39055,13183,11040
795,16,14242,40504,13019,10235
796,16,14037,40073,13040,10850
797,16,14062,40196,13097,10645
798,16,14323,39884,13126,10667
799,16,14119,40024,13198,10659
800,16,13899,41791,13088,9222
801,16,13893,41484,13078,9545
802,16,13944,41392,13051,9613
803,16,13828,41718,12937,9517
804,16,14305,39763,13327,10605
805,16,15056,37561,12643,12740
806,16,15100,37484,12830,12586
807,16,15112,37269,12982,12637
808,16,14767,37493,12482,13258
809,16,14851,38140,12714,12295
810,16,15250,36288,13211,13251
811,16,15686,35314,13205,13795
812,16,15461,35992,13040,13507
813,16,15265,36858,12978,12899
814,16,15104,38193,12547,12156
815,16,15305,36822,13110,12763
816,16,15611,35165,13314,13910
817,16,15450,35201,13402,13947
818,16,15720,35338,13410,13532
819,16,15555,35783,13274,13388
820,16,15574,35285,13268,13873
821,16,15290,36653,13072,12985
822,16,15285,36635,13063,13017
823,16,15237,37635,12628,12500
824,16,15215,37806,12611,12368
825,16,15305,37777,12465,12453
826,16,15130,37560,12716,12594
827,16,15439,36790,13100,12671
828,16,15353,35624,13316,13707
829,16,15412,35386,13494,13708
830,16,15452,34982,13649,13917
831,16,15338,34766,13624,14272
832,16,15322,33742,13882,15054
833,16,15551,33818,14165,14466
834,16,15486,33530,14004,14980
835,16,15590,34306,13710,14394
836,16,15427,35008,13461,14104
837,16,15347,36103,13057,13493
838,16,15405,36258,12980,13357
839,16,15378,33411,13590,15621
840,16,15872,31236,13525,17367
841,16,15543,31139,13407,17911
842,16,15891,30540,13383,18186
843,16,15865,30725,13370,18040
844,16,15958,29676,13369,18997
845,16,15880,26236,14251,21633
846,16,15743,26592,14115,21550
847,16,15490,29328,13896,19286
848,16,15210,31397,14381,17012
849,16,14794,32495,14393,16318
850,16,14380,31155,14419,18046
851,16,14366,32098,14471,17065
852,16,14201,32464,14311,17024
853,16,14382,32434,14375,16809
854,16,14335,32037,14503,17125
855,16,14815,29923,14250,19012
856,16,14704,29864,14288,19144
857,16,14980,29234,14213,19573
858,16,14965,27972,14205,20858
859,16,14563,27134,14416,21887
860,16,14693,26761,14382,22164
861,16,14650,25542,14535,23273
862,16,14864,25578,14700,22858
863,16,14407,24599,14642,24352
864,16,14773,26166,14396,22665
865,16,14491,24634,15115,23760
866,16,15343,22091,14261,26305
867,16,15012,23176,14131,25681
868,16,14493,22061,14647,26799
869,16,14525,21061,14492,27922
870,16,14103,19750,14824,29323
871,16,14067,20159,14665,29109
872,16,13949,21143,15203,27705
