round,seed,coop,exploit_,exploit,defect
1,512,29226,17558,11823,19393
2,512,27176,17917,11259,21648
3,512,27288,17878,11424,21410
4,512,29103,17386,11638,19873
5,512,28533,17424,11741,20302
6,512,30801,17739,11070,18390
7,512,30867,17771,11071,18291
8,512,30829,17556,11195,18420
9,512,29825,17659,11214,19302
10,512,31533,17020,11458,17989
11,512,30057,16896,12166,18881
12,512,30075,16676,12115,19134
13,512,32575,16473,11882,17070
14,512,34061,15879,12039,16021
15,512,33377,15974,12545,16104
16,512,33877,15806,12315,16002
17,512,33125,16151,12414,16310
18,512,33838,16228,12170,15764
19,512,33997,16058,11947,15998
20,512,33088,16276,12084,16552
21,512,32234,16477,12251,17038
22,512,33341,16349,12125,16185
23,512,33528,16279,12094,16099
24,512,34313,15797,12357,15533
25,512,37046,14944,12786,13224
26,512,37984,14494,12824,12698
27,512,39337,14388,12928,11347
28,512,40681,14156,12304,10859
29,512,40334,14293,12622,10751
30,512,40486,14320,12442,10752
31,512,41153,14087,12197,10563
32,512,38380,15029,12386,12205
33,512,38876,14888,12276,11960
34,512,39554,14931,12075,11440
35,512,37419,14734,12879,12968
36,512,36685,14484,12951,13880
37,512,39137,13294,13728,11841
38,512,40135,13343,13066,11456
39,512,39489,13549,13295,11667
40,512,38518,13903,13262,12317
41,512,39246,13707,13437,11610
42,512,39564,13627,13223,11586
43,512,36796,14730,12825,13649
44,512,36892,14715,12811,13582
45,512,34561,15172,13056,15211
46,512,34502,15097,12983,15418
47,512,35842,14609,13294,14255
48,512,36953,14486,13054,13507
49,512,38690,14703,12272,12335
50,512,37871,15108,12123,12898
51,512,38202,15255,11903,12640
52,512,38660,15035,11969,12336
53,512,38127,15049,12149,12675
54,512,38430,15176,12137,12257
55,512,37443,15588,12159,12810
56,512,35571,15131,13096,14202
57,512,36674,15090,12564,13672
58,512,34210,14981,13163,15646
59,512,36686,15654,12155,13505
60,512,36613,15590,12139,13658
61,512,36707,15392,12027,13874
62,512,39064,14419,12682,11835
63,512,38321,14683,12343,12653
64,512,36727,15239,12256,13778
65,512,37410,15325,11956,13309
66,512,37938,15347,11971,12744
67,512,37865,15221,12007,12907
68,512,38051,15209,12005,12735
69,512,38948,14989,12024,12039
70,512,39114,14837,11955,12094
71,512,38794,15174,12120,11912
72,512,39807,14773,12313,11107
73,512,40496,14863,12004,10637
74,512,40669,15052,11909,10370
75,512,40391,15141,11946,10522
76,512,40891,14909,11688,10512
77,512,41178,14936,11860,10026
78,512,38989,15613,12156,11242
79,512,39624,15888,11934,10554
80,512,39921,15762,11957,10360
81,512,39564,15203,12383,10850
82,512,39370,15331,12269,11030
83,512,40053,15018,12675,10254
84,512,37849,14437,14024,11690
85,512,37708,14572,14139,11581
86,512,35486,15738,13896,12880
87,512,36133,15352,14032,12483
88,512,33940,16762,13460,13838
89,512,33931,16749,13380,13940
90,512,33749,16826,13506,13919
91,512,35893,15711,13569,12827
92,512,33513,15800,14400,14287
93,512,33909,16067,14155,13869
94,512,33174,16273,13797,14756
95,512,34962,15601,13605,13832
96,512,32714,16469,13471,15346
97,512,30560,17632,12757,17051
98,512,29945,17181,12862,18012
99,512,31618,16775,12913,16694
100,512,33623,15809,13271,15297
101,512,33778,15832,13159,15231
102,512,33495,16022,13289,15194
103,512,34495,15728,13512,14265
104,512,35905,15315,13059,13721
105,512,35447,14949,13378,14226
106,512,34689,15272,12993,15046
107,512,35132,15598,13140,14130
108,512,33790,15739,13351,15120
109,512,35384,15317,13121,14178
110,512,35318,15428,13222,14032
111,512,37674,15812,11846,12668
112,512,38552,15500,12105,11843
113,512,38361,15654,12181,11804
114,512,39234,15290,12220,11256
115,512,36880,16164,12643,12313
116,512,37760,16322,12215,11703
117,512,37554,16371,12377,11698
118,512,37640,16234,12290,11836
119,512,37430,16262,12463,11845
120,512,39667,16448,11443,10442
121,512,39740,16322,11526,10412
122,512,39886,16204,11376,10534
123,512,40592,16525,11077,9806
124,512,40303,16558,11122,10017
125,512,41010,16357,11165,9468
126,512,40553,16242,11416,9789
127,512,38766,16490,12213,10531
128,512,38653,16719,12211,10417
129,512,38767,16718,12124,10391
130,512,36941,17736,11805,11518
131,512,35179,19197,11473,12151
132,512,34900,19402,11752,11946
133,512,35465,19584,11696,11255
134,512,35724,19494,11608,11174
135,512,37461,18661,11237,10641
136,512,37277,18607,11260,10856
137,512,37588,18638,11588,10186
138,512,37657,18471,11628,10244
139,512,35477,18997,11854,11672
140,512,35439,19008,12119,11434
141,512,33168,18910,13118,12804
142,512,33705,19088,12974,12233
143,512,33760,19086,13016,12138
144,512,33755,19105,13072,12068
145,512,33805,19125,13133,11937
146,512,33755,19059,13044,12142
147,512,34156,19771,12943,11130
148,512,34269,19717,12729,11285
149,512,34248,19720,12744,11288
150,512,34202,19716,12816,11266
151,512,34599,20385,12559,10457
152,512,32522,20528,13218,11732
153,512,32537,20395,13343,11725
154,512,30567,19813,14548,13072
155,512,32565,19626,14058,11751
156,512,32446,19721,14047,11786
157,512,34249,19379,13236,11136
158,512,36641,19221,12093,10045
159,512,36765,19384,12549,9302
160,512,34839,21030,11651,10480
161,512,34828,21037,11777,10358
162,512,34709,21146,11687,10458
163,512,34058,20955,11810,11177
164,512,34257,20823,11635,11285
165,512,36400,19246,12554,9800
166,512,36649,19496,12634,9221
167,512,34423,19058,14083,10436
168,512,35078,19309,13711,9902
169,512,34647,18748,13728,10877
170,512,34540,18637,14037,10786
171,512,32446,18116,15368,12070
172,512,30293,18376,15840,13491
173,512,28277,18146,16737,14840
174,512,30228,17896,16443,13433
175,512,28577,18797,16806,13820
176,512,28721,18576,16877,13826
177,512,26957,17626,18227,15190
178,512,26770,17806,18234,15190
179,512,25020,17690,18690,16600
180,512,24914,17789,18669,16628
181,512,26569,17060,18426,15945
182,512,26629,17163,18346,15862
183,512,24869,18583,17400,17148
184,512,24548,18448,16900,18104
185,512,24447,18429,17041,18083
186,512,26153,17301,17328,17218
187,512,26238,17204,17337,17221
188,512,26059,17245,17521,17175
189,512,26065,17163,17484,17288
190,512,25768,16683,17735,17814
191,512,23898,17474,17022,19606
192,512,23913,17438,17074,19575
193,512,24199,17552,17433,18816
194,512,22400,17700,17476,20424
195,512,20736,18358,16636,22270
196,512,22507,17721,17387,20385
197,512,21004,17187,18413,21396
198,512,21504,17866,18561,20069
199,512,19839,17082,19290,21789
200,512,19655,16936,18907,22502
201,512,21157,17843,18106,20894
202,512,20747,17414,17668,22171
203,512,19127,18846,16150,23877
204,512,19063,18731,16172,24034
205,512,19366,18658,16265,23711
206,512,19339,18762,16338,23561
207,512,19540,19543,16569,22348
208,512,18078,18661,17164,24097
209,512,17967,18761,17339,23933
210,512,18051,18717,17411,23821
211,512,16465,17908,17650,25977
212,512,16466,17958,17669,25907
213,512,16452,17895,17748,25905
214,512,17560,17409,17686,25345
215,512,16005,17673,17194,27128
216,512,17728,18523,16546,25203
217,512,17664,18400,16726,25210
218,512,19219,18848,16457,23476
219,512,19369,18887,17062,22682
220,512,19458,19021,16846,22675
221,512,19488,18842,16899,22771
222,512,19819,19060,17833,21288
223,512,19779,19109,17806,21306
224,512,21431,19027,17844,19698
225,512,21609,18899,17911,19581
226,512,21340,18890,17568,20202
227,512,21172,18920,16909,20999
228,512,19756,20038,16338,21868
229,512,19309,20120,15465,23106
230,512,20492,19798,15187,22523
231,512,20510,19853,15083,22554
232,512,20296,19655,15037,23012
233,512,19248,20013,15096,23643
234,512,20801,19993,15375,21831
235,512,22261,20093,14641,21005
236,512,22266,20102,14691,20941
237,512,22745,20602,14897,19756
238,512,22789,20659,14896,19656
239,512,24672,20159,15030,18139
240,512,24142,19704,15089,19065
241,512,25521,19739,14186,18554
242,512,23989,19582,15105,19324
243,512,25886,18376,16110,17628
244,512,23947,18842,16035,19176
245,512,23904,18839,15970,19287
246,512,25599,17649,16053,18699
247,512,27446,18003,15437,17114
248,512,27535,18134,15257,17074
249,512,29239,17669,15469,15623
250,512,29249,17742,15592,15417
251,512,27540,17568,15838,17054
252,512,27445,17693,15820,17042
253,512,25502,18739,15144,18615
254,512,24149,19571,15031,19249
255,512,25803,19102,15537,17558
256,512,27475,18562,14772,17191
257,512,27253,18746,14900,17101
258,512,25474,19088,14788,18650
259,512,23418,17999,16276,20307
260,512,22936,17415,15945,21704
261,512,22873,17569,16000,21558
262,512,23086,17473,15824,21617
263,512,22314,16603,16310,22773
264,512,23169,17667,15983,21181
265,512,21257,16378,17100,23265
266,512,22615,16193,16460,22732
267,512,22664,16216,16445,22675
268,512,23857,16518,15707,21918
269,512,21690,17132,15132,24046
270,512,21362,16695,14966,24977
271,512,19364,16460,14803,27373
272,512,19503,16493,14924,27080
273,512,21415,15730,15644,25211
274,512,21751,15738,16298,24213
275,512,22908,15351,15929,23812
276,512,21604,15797,16518,24081
277,512,22212,16209,16785,22794
278,512,22137,15974,16745,23144
279,512,22252,16192,16581,22975
280,512,23526,15749,16153,22572
281,512,25360,16933,15125,20582
282,512,25348,16991,14842,20819
283,512,25874,16901,14833,20392
284,512,25433,16932,14977,20658
285,512,23957,17368,15301,21374
286,512,25926,18289,14220,19565
287,512,26068,18080,14262,19590
288,512,26699,18970,13941,18390
289,512,26499,18961,13449,19091
290,512,25710,18541,13492,20257
291,512,27038,17593,13973,19396
292,512,26798,17713,14001,19488
293,512,26994,17175,13689,20142
294,512,26652,17282,13776,20290
295,512,26002,17281,13524,21193
296,512,26002,17299,13438,21261
297,512,24770,17664,13630,21936
298,512,22978,18005,13730,23287
299,512,24756,17258,14575,21411
300,512,27066,18061,13384,19489
301,512,26812,18230,13432,19526
302,512,27141,18109,13250,19500
303,512,26416,17668,13389,20527
304,512,25918,17234,13634,21214
305,512,26027,16992,13552,21429
306,512,26278,17446,13608,20668
307,512,25920,17399,13352,21329
308,512,26546,17699,13417,20338
309,512,28254,17183,13442,19121
310,512,29724,16688,13235,18353
311,512,28317,16782,13662,19239
312,512,30278,17650,12788,17284
313,512,30161,17529,12882,17428
314,512,28299,17124,13293,19284
315,512,28593,17539,13716,18152
316,512,28595,17307,13495,18603
317,512,26834,16430,14352,20384
318,512,26259,16282,14478,20981
319,512,25851,16249,14267,21633
320,512,27376,15931,14033,20660
321,512,26368,16010,13968,21654
322,512,26739,15923,14148,21190
323,512,28070,15928,13751,20251
324,512,27570,16047,13451,20932
325,512,28402,16148,13418,20032
326,512,30041,16244,13322,18393
327,512,30313,16110,13321,18256
328,512,30723,16077,13180,18020
329,512,30310,16003,13347,18340
330,512,30124,15801,13169,18906
331,512,27724,14923,14470,20883
332,512,27928,14975,14461,20636
333,512,27459,15127,14617,20797
334,512,27866,14996,14355,20783
335,512,26377,15386,14571,21666
336,512,25860,14712,14870,22558
337,512,26056,14470,15048,22426
338,512,25504,14643,15161,22692
339,512,25386,14553,15086,22975
340,512,24230,14856,15005,23909
341,512,24513,14833,14750,23904
342,512,22251,14688,15293,25768
343,512,24487,14685,15092,23736
344,512,23803,14957,14956,24284
345,512,21795,15482,14140,26583
346,512,22019,15532,14066,26383
347,512,21835,15625,13994,26546
348,512,21905,15590,14145,26360
349,512,22979,14938,14551,25532
350,512,22985,15045,14463,25507
351,512,22387,14515,14173,26925
352,512,22339,14664,14293,26704
353,512,24201,13851,15471,24477
354,512,23543,13845,15091,25521
355,512,22792,13740,15153,26315
356,512,22670,13784,14781,26765
357,512,21344,14277,14740,27639
358,512,21637,14035,14508,27820
359,512,23504,15233,13772,25491
360,512,23422,15259,13702,25617
361,512,21744,16141,12599,27516
362,512,22314,16154,12967,26565
363,512,22330,16122,12772,26776
364,512,21394,16463,12473,27670
365,512,21588,16540,12804,27068
366,512,19945,16545,12779,28731
367,512,19293,15498,13306,29903
368,512,19221,15623,13141,30015
369,512,20468,15587,13213,28732
370,512,18388,14375,14018,31219
371,512,16383,13604,14414,33599
372,512,16118,13622,14484,33776
373,512,15094,13455,14272,35179
374,512,15122,13586,14465,34827
375,512,15286,13211,14200,35303
376,512,15085,13474,14345,35096
377,512,15365,13227,14235,35173
378,512,15193,13479,14395,34933
379,512,13606,12881,14187,37326
380,512,14715,13108,14079,36098
381,512,15684,13518,14004,34794
382,512,17131,13104,14385,33380
383,512,16784,13221,14563,33432
384,512,17092,13106,14575,33227
385,512,17976,13670,14348,32006
386,512,18948,14023,14234,30795
387,512,19116,13941,14081,30862
388,512,19200,14239,14128,30433
389,512,19496,14149,14086,30269
390,512,19261,14115,14099,30525
391,512,20949,14464,13982,28605
392,512,19878,14349,14084,29689
393,512,19864,14417,14006,29713
394,512,19417,14657,14144,29782
395,512,19761,14381,13957,29901
396,512,19782,14464,14142,29612
397,512,18159,14413,13259,32169
398,512,18142,14594,13305,31959
399,512,18247,14516,13241,31996
400,512,17247,14388,13183,33182
401,512,17193,14296,13247,33264
402,512,16335,14557,13088,34020
403,512,15428,14534,12902,35136
404,512,15590,14156,12679,35575
405,512,15604,14351,12754,35291
406,512,16328,14612,12939,34121
407,512,15221,14575,12365,35839
408,512,14640,14792,12475,36093
409,512,15221,14506,12361,35912
410,512,14831,14504,12474,36191
411,512,15964,14464,12583,34989
412,512,15978,14515,12625,34882
413,512,14629,13833,12789,36749
414,512,15634,14237,12597,35532
415,512,16493,14716,12997,33794
416,512,15602,14253,13093,35052
417,512,15742,14095,13193,34970
418,512,15942,14283,13207,34568
419,512,14633,14156,13098,36113
420,512,15723,14827,12876,34574
421,512,15695,14780,12864,34661
422,512,15411,14358,12960,35271
423,512,15886,14813,12860,34441
424,512,16108,14739,12866,34287
425,512,16433,14825,12789,33953
426,512,17942,15349,12431,32278
