round,seed,exploit,coop,defect,exploit_
144,4,13873,26295,22975,14857
145,4,13791,26328,22836,15045
146,4,14321,25421,23636,14622
147,4,13628,23561,25659,15152
148,4,13569,23610,25615,15206
149,4,13229,24111,24637,16023
150,4,13124,24185,24880,15811
151,4,13103,24929,24127,15841
152,4,13906,26929,21827,15338
153,4,13706,26342,22544,15408
154,4,13314,27872,21303,15511
155,4,13432,27780,21210,15578
156,4,13237,28951,20358,15454
157,4,13249,31053,18459,15239
158,4,12966,31761,17538,15735
159,4,12769,31917,17841,15473
160,4,12960,31601,17593,15846
161,4,12424,32566,17303,15707
162,4,12492,34067,15699,15742
163,4,12567,33587,15896,15950
164,4,12633,33126,16424,15817
165,4,13431,31213,18060,15296
166,4,13266,31416,18155,15163
167,4,13448,29444,19747,15361
168,4,13002,28615,20647,15736
169,4,12780,28545,20792,15883
170,4,13613,26039,22798,15550
171,4,13369,26702,22359,15570
172,4,13344,26768,22352,15536
173,4,13241,26726,22272,15761
174,4,13128,26945,22357,15570
175,4,13279,27259,21940,15522
176,4,13135,27357,21859,15649
177,4,13134,29511,19696,15659
178,4,13139,29425,19536,15900
179,4,13271,29089,19629,16011
180,4,13242,27633,21413,15712
181,4,13337,29690,19282,15691
182,4,13442,29903,19101,15554
183,4,13444,29816,19080,15660
184,4,13387,30286,18735,15592
185,4,12706,31960,17407,15927
186,4,12828,34272,15470,15430
187,4,12760,34302,15484,15454
188,4,12652,34849,15065,15434
189,4,12837,35187,14473,15503
190,4,12686,35035,14880,15399
191,4,12917,34652,14856,15575
192,4,12096,36902,13459,15543
193,4,12278,36420,13529,15773
194,4,12621,35196,14487,15696
195,4,12545,35393,14453,15609
196,4,12385,35497,14226,15892
197,4,12439,33288,15802,16471
198,4,13029,35653,14153,15165
199,4,13054,35727,14131,15088
200,4,13168,35935,13667,15230
201,4,13458,34330,14605,15607
202,4,13331,34672,14177,15820
203,4,13415,36506,13095,14984
204,4,13630,34164,14746,15460
205,4,13339,32424,16027,16210
206,4,13333,32632,15437,16598
207,4,13067,32171,16339,16423
208,4,13987,30257,17589,16167
209,4,13778,28612,18789,16821
210,4,12550,30519,17452,17479
211,4,13301,28214,19616,16869
212,4,14328,26411,21236,16025
213,4,14170,28353,19489,15988
214,4,13957,28049,19727,16267
215,4,14138,27658,20547,15657
216,4,14320,27717,20190,15773
217,4,14357,27612,20251,15780
218,4,14657,27960,19988,15395
219,4,14614,28378,19347,15661
220,4,14566,28381,19272,15781
221,4,15168,26588,20771,15473
222,4,14663,26036,21594,15707
223,4,14808,26812,20538,15842
224,4,14734,26465,20810,15991
225,4,14823,26553,20514,16110
226,4,14745,26636,20691,15928
227,4,14847,26501,20682,15970
228,4,14952,26419,20584,16045
229,4,14612,26707,20797,15884
230,4,14846,26046,21206,15902
231,4,14519,26636,20562,16283
232,4,14378,24991,21904,16727
233,4,13909,26887,20645,16559
234,4,14300,26018,21114,16568
235,4,14466,24642,22565,16327
236,4,13196,22944,24392,17468
237,4,13126,22915,24515,17444
238,4,13545,22894,24146,17415
239,4,13860,24372,22961,16807
240,4,13864,24555,22822,16759
241,4,14472,25408,21731,16389
242,4,15726,26895,19959,15420
243,4,15536,27446,19288,15730
244,4,15708,26998,20246,15048
245,4,15573,26902,20311,15214
246,4,15221,28430,19278,15071
247,4,14636,27963,20003,15398
248,4,14645,27772,20146,15437
249,4,15053,28494,19393,15060
250,4,14937,27705,20291,15067
251,4,14796,29494,18374,15336
252,4,14866,27746,20584,14804
253,4,14971,27276,21248,14505
254,4,14623,25675,22581,15121
255,4,14343,24824,23338,15495
256,4,14403,23568,24765,15264
257,4,14150,25757,22389,15704
258,4,14238,27693,20522,15547
259,4,14430,27531,20434,15605
260,4,14411,27477,20491,15621
261,4,14613,26874,21499,15014
262,4,14774,26562,21528,15136
263,4,15174,25273,22978,14575
264,4,15315,24961,22981,14743
265,4,15883,23572,24465,14080
266,4,16026,22865,25438,13671
267,4,16486,23281,24812,13421
268,4,16579,22967,24942,13512
269,4,16256,23380,24513,13851
270,4,15834,21720,26431,14015
271,4,15879,21946,25993,14182
272,4,16187,19986,27991,13836
273,4,16215,20030,27686,14069
274,4,15536,18856,29086,14522
275,4,14558,18047,30601,14794
276,4,14526,17960,30668,14846
277,4,13887,16945,32002,15166
278,4,13710,19029,29538,15723
279,4,13452,20085,28707,15756
280,4,13831,18689,30208,15272
281,4,13045,16931,32111,15913
282,4,13251,16017,33984,14748
283,4,13403,16194,33475,14928
284,4,12844,17526,32357,15273
285,4,13206,19255,29866,15673
286,4,13102,19759,29108,16031
287,4,13304,17553,31447,15696
288,4,13036,18266,30971,15727
289,4,12665,19892,28554,16889
290,4,12478,20450,27946,17126
291,4,12529,19256,29281,16934
292,4,12548,20877,27111,17464
293,4,12527,20794,27345,17334
294,4,12633,21103,26856,17408
295,4,12461,21274,26658,17607
296,4,12777,20764,27373,17086
297,4,12772,20877,27128,17223
298,4,13126,22629,25899,16346
299,4,13886,20283,28045,15786
300,4,14305,21869,26340,15486
301,4,14809,20865,27259,15067
302,4,15388,21621,26088,14903
303,4,15657,22893,25001,14449
304,4,15694,22130,26353,13823
305,4,15687,22375,26309,13629
306,4,15016,21076,27511,14397
307,4,15205,20950,27301,14544
308,4,16172,21533,26231,14064
309,4,16068,21281,26273,14378
310,4,15323,19784,28412,14481
311,4,14666,19277,29307,14750
312,4,15158,18117,30228,14497
313,4,14985,18534,30025,14456
314,4,15417,17534,31261,13788
315,4,15230,16214,32838,13718
316,4,15187,16026,33157,13630
317,4,15222,15907,33150,13721
318,4,14834,15046,34893,13227
319,4,14365,13415,37386,12834
320,4,14402,13730,36982,12886
321,4,14360,13953,36631,13056
322,4,13979,15226,34296,14499
323,4,13707,15087,34678,14528
324,4,13209,16397,33662,14732
325,4,13463,16316,33442,14779
326,4,13323,16260,33694,14723
327,4,13353,16514,33363,14770
328,4,13439,16561,32614,15386
329,4,12721,16471,33267,15541
330,4,12754,16109,33423,15714
331,4,12933,18063,31198,15806
332,4,13225,19697,29664,15414
333,4,13732,19857,29124,15287
334,4,14544,18141,31059,14256
335,4,14649,17979,31201,14171
336,4,14515,18201,31131,14153
337,4,14654,19101,30345,13900
338,4,14632,19304,30217,13847
339,4,14645,19294,30067,13994
340,4,14013,20640,28715,14632
341,4,13811,19036,30051,15102
342,4,14112,17327,32516,14045
343,4,14045,17415,32335,14205
344,4,14130,16837,32658,14375
345,4,13274,16233,33900,14593
346,4,14250,16758,32723,14269
347,4,14374,16773,32765,14088
348,4,14785,15668,33620,13927
349,4,14688,15483,34367,13462
350,4,14577,16766,32479,14178
351,4,14606,16708,32462,14224
352,4,14456,17682,32041,13821
353,4,13933,16700,33298,14069
354,4,14221,16489,33014,14276
355,4,13502,15693,34805,14000
356,4,13644,15559,34560,14237
357,4,13536,15824,34578,14062
358,4,13557,15612,34695,14136
359,4,13414,15930,34303,14353
360,4,13925,14608,35503,13964
361,4,13827,14270,36579,13324
362,4,13421,15708,34907,13964
363,4,13826,16001,34236,13937
364,4,13856,15646,34571,13927
365,4,14119,17042,32721,14118
366,4,14112,17129,33021,13738
367,4,14012,18096,31566,14326
368,4,13601,17928,32139,14332
369,4,13252,19258,30626,14864
370,4,12994,21422,27949,15635
371,4,13363,22046,26972,15619
372,4,13843,20503,28639,15015
373,4,13567,19530,29729,15174
374,4,13184,18747,30833,15236
375,4,13271,18385,31353,14991
376,4,13264,18186,31412,15138
377,4,13291,17093,32959,14657
378,4,13299,17466,32483,14752
379,4,14057,18578,31063,14302
380,4,13946,18238,31767,14049
381,4,14171,18568,30935,14326
382,4,14352,20098,29778,13772
383,4,14157,21020,28536,14287
384,4,13691,19822,29715,14772
385,4,13603,19264,30657,14476
386,4,13376,19705,30219,14700
387,4,13534,19163,30867,14436
388,4,13343,19649,29939,15069
389,4,13040,19276,30591,15093
390,4,13409,19531,29797,15263
391,4,13233,19643,30133,14991
392,4,13367,19201,30378,15054
393,4,13330,20763,28754,15153
394,4,13180,19309,30016,15495
395,4,12697,18652,31083,15568
396,4,12987,17331,32952,14730
397,4,13253,15872,34420,14455
398,4,14051,17582,32148,14219
399,4,14039,17860,31935,14166
400,4,14292,17770,31626,14312
401,4,14161,18616,30874,14349
402,4,14183,17252,32576,13989
403,4,14152,18826,30318,14704
404,4,13339,20171,28956,15534
405,4,13639,20362,28377,15622
406,4,13468,21331,27864,15337
407,4,13522,22436,26547,15495
408,4,13456,22613,26514,15417
409,4,13641,22092,26714,15553
410,4,13644,24079,25054,15223
411,4,13018,22448,26873,15661
412,4,13021,22726,26487,15766
413,4,13065,21402,27579,15954
414,4,12774,21101,28307,15818
415,4,12831,21285,28126,15758
416,4,12914,20905,28224,15957
417,4,12792,22253,26709,16246
418,4,12453,21425,27663,16459
419,4,12316,21886,26940,16858
420,4,12343,21810,27001,16846
421,4,12243,20319,28475,16963
422,4,12614,19086,29471,16829
423,4,12708,18216,30477,16599
424,4,12934,18048,30412,16606
425,4,12790,18141,30476,16593
426,4,12799,18181,30436,16584
427,4,13146,19387,28893,16574
428,4,13607,21047,27273,16073
429,4,13280,22615,26087,16018
430,4,13385,22752,25701,16162
431,4,13285,22676,25790,16249
432,4,13331,24441,23996,16232
433,4,13405,24328,24110,16157
434,4,13464,24555,23748,16233
435,4,13444,24633,23689,16234
436,4,13403,23344,24936,16317
437,4,13878,22117,25858,16147
438,4,13673,20708,27215,16404
439,4,14680,18981,29256,15083
440,4,15088,17419,30647,14846
441,4,15209,18894,29240,14657
442,4,14937,17152,31649,14262
443,4,14521,15969,33079,14431
444,4,14649,15874,33358,14119
445,4,14680,15878,33086,14356
446,4,14641,14889,34144,14326
447,4,14787,15736,32938,14539
448,4,14588,15881,32742,14789
449,4,14689,16303,31529,15479
450,4,14531,16574,31380,15515
451,4,14569,16612,31525,15294
452,4,15115,17711,30298,14876
453,4,15246,17511,30351,14892
454,4,15509,16959,31600,13932
455,4,15379,17384,31297,13940
456,4,15418,17092,31645,13845
457,4,15522,17153,31402,13923
458,4,15216,17278,31739,13767
459,4,15399,17262,31595,13744
460,4,15511,17165,31449,13875
461,4,15153,17060,31869,13918
462,4,15433,15346,33519,13702
463,4,15243,15936,32744,14077
464,4,15216,15788,32947,14049
465,4,15209,15855,32920,14016
466,4,15305,14534,34385,13776
467,4,15715,14923,33277,14085
468,4,15703,15116,33199,13982
469,4,15584,15225,32866,14325
470,4,15525,15353,32773,14349
471,4,15497,15358,32930,14215
472,4,15774,16130,31999,14097
473,4,15636,17592,30649,14123
474,4,15624,17881,29823,14672
475,4,15751,17889,29854,14506
476,4,15697,17782,29957,14564
477,4,15217,18952,28958,14873
478,4,15053,18997,29018,14932
479,4,15722,17468,30483,14327
480,4,15980,15901,32391,13728
481,4,15204,17488,31137,14171
482,4,14938,19076,29059,14927
483,4,15109,17705,30285,14901
484,4,15167,16100,32595,14138
485,4,15261,16028,32530,14181
486,4,15119,15382,33091,14408
487,4,14990,15513,33102,14395
488,4,14940,15658,33147,14255
489,4,15386,14204,35399,13011
490,4,15725,14298,34711,13266
491,4,15776,14304,34815,13105
492,4,15502,14515,34930,13053
493,4,15752,15725,33605,12918
494,4,16776,16105,31991,13128
495,4,16639,16320,32039,13002
496,4,16402,15607,32838,13153
497,4,16116,15928,33027,12929
498,4,15727,14484,34452,13337
499,4,15533,14396,34935,13136
500,4,15636,14397,34620,13347
501,4,13983,12757,37139,14121
502,4,13976,13759,36365,13900
503,4,13940,14214,36090,13756
504,4,13909,14014,36278,13799
505,4,13982,13613,36493,13912
506,4,14086,12607,37096,14211
507,4,13199,11700,38549,14552
508,4,12605,13278,36059,16058
509,4,12583,13116,36333,15968
510,4,11445,11999,38269,16287
511,4,11452,11635,38568,16345
512,4,12133,12930,37251,15686
513,4,12304,13992,35767,15937
514,4,12259,13167,36372,16202
515,4,12209,13151,36469,16171
516,4,12032,13224,36633,16111
517,4,12020,13066,36872,16042
518,4,12203,13008,36508,16281
519,4,11839,11940,38156,16065
520,4,11356,13201,36750,16693
521,4,11707,12029,37993,16271
522,4,11607,12402,37324,16667
523,4,11269,12491,37576,16664
524,4,12126,13161,36089,16624
525,4,12058,13495,36072,16375
526,4,12826,11805,38420,14949
527,4,12520,11897,38569,15014
528,4,12745,11844,38440,14971
529,4,12537,10975,39826,14662
530,4,12395,10683,40283,14639
531,4,12181,9800,41254,14765
532,4,11923,10700,39794,15583
533,4,12246,9878,41179,14697
534,4,12089,9852,41211,14848
535,4,13410,11130,38858,14602
536,4,13771,12121,37668,14440
537,4,13873,10925,38868,14334
538,4,13154,9841,40952,14053
539,4,12833,8927,42723,13517
540,4,12969,8811,42563,13657
541,4,11519,7813,45183,13485
542,4,11547,8559,43574,14320
543,4,11912,7679,45002,13407
544,4,11929,7589,45004,13478
545,4,11399,6826,46306,13469
546,4,11244,6841,46412,13503
547,4,11415,6872,46442,13271
548,4,11718,6130,47508,12644
549,4,10880,5357,48835,12928
550,4,10747,5327,48938,12988
551,4,10622,5247,49099,13032
552,4,11035,6022,47852,13091
553,4,11438,6534,46982,13046
554,4,11364,6577,47216,12843
555,4,11469,6667,47024,12840
556,4,12174,7556,45666,12604
557,4,12154,7497,45611,12738
558,4,12297,7385,45699,12619
559,4,11726,6741,47014,12519
560,4,11853,6704,47023,12420
561,4,11787,6936,45773,13504
562,4,11940,7584,45035,13441
563,4,12082,7578,44964,13376
564,4,12278,7634,44612,13476
565,4,11810,6985,45727,13478
566,4,12156,7597,44972,13275
567,4,11867,7554,45361,13218
568,4,12060,7573,45067,13300
569,4,11975,7466,45425,13134
570,4,12079,6902,46797,12222
571,4,12724,7952,45276,12048
572,4,12687,7908,45298,12107
573,4,12991,8787,44055,12167
574,4,13080,8068,44687,12165
575,4,13437,7231,46117,11215
576,4,13437,7940,44754,11869
577,4,13308,8715,44228,11749
578,4,13119,7827,45351,11703
579,4,13240,7834,45229,11697
580,4,13010,8739,44725,11526
581,4,13296,8347,44895,11462
582,4,13044,7798,45462,11696
583,4,12837,7157,46427,11579
584,4,12825,7291,46197,11687
585,4,12418,6322,47525,11735
586,4,12227,6332,47719,11722
587,4,12511,6633,47046,11810
588,4,12656,6512,47023,11809
589,4,12169,5925,48235,11671
590,4,12105,5073,49750,11072
591,4,12616,6141,47127,12116
592,4,14185,7223,44546,12046
593,4,14207,7077,44623,12093
594,4,14208,7224,44465,12103
595,4,14338,7783,44078,11801
596,4,14336,6556,46444,10664
597,4,14341,6680,46561,10418
598,4,12779,6243,48440,10538
599,4,13116,6249,48114,10521
600,4,12917,6670,47546,10867
601,4,12982,6583,47505,10930
602,4,12527,5413,50128,9932
603,4,12608,5659,49968,9765
604,4,12789,6359,48662,10190
605,4,12762,6406,48636,10196
606,4,12588,6025,49382,10005
607,4,12598,6154,49237,10011
608,4,12548,6712,48617,10123
609,4,12481,7314,47603,10602
610,4,12498,7087,47800,10615
611,4,12506,6448,48536,10510
612,4,12293,7204,47786,10717
613,4,13115,8228,45873,10784
614,4,13372,8869,44844,10915
615,4,13611,9889,43426,11074
616,4,13598,10853,41936,11613
617,4,13472,11334,41227,11967
618,4,13245,10841,41757,12157
619,4,13101,10967,41812,12120
620,4,13068,11609,40836,12487
621,4,12635,11358,41493,12514
622,4,12642,10968,41871,12519
623,4,12660,11400,41338,12602
624,4,12538,10576,42575,12311
625,4,12677,10509,42381,12433
626,4,12233,9530,44052,12185
627,4,11848,9222,44631,12299
628,4,11852,8522,45293,12333
629,4,11577,8889,45351,12183
630,4,11927,10000,43769,12304
631,4,12078,9186,44694,12042
632,4,12217,10161,43445,12177
633,4,12338,9756,43597,12309
634,4,12161,10685,42477,12677
635,4,12278,10529,42489,12704
636,4,12349,11221,40792,13638
637,4,11739,10939,41982,13340
638,4,11653,10974,42034,13339
639,4,12009,11715,41190,13086
640,4,12161,11160,41284,13395
641,4,12109,12147,40238,13506
642,4,12704,12807,38969,13520
643,4,12720,13666,38106,13508
644,4,12047,12497,39611,13845
645,4,12044,12637,39644,13675
646,4,12083,12819,39059,14039
647,4,12370,13773,37345,14512
648,4,12249,14004,37305,14442
649,4,11904,13307,38438,14351
650,4,11647,15021,36020,15312
651,4,11357,15833,34604,16206
652,4,11082,14865,36015,16038
653,4,10769,13923,36928,16380
654,4,10765,13557,37491,16187
655,4,11139,15374,35225,16262
656,4,11176,15280,34982,16562
657,4,11421,14612,35911,16056
658,4,11592,14321,36502,15585
659,4,11933,15201,35539,15327
660,4,12039,16597,33810,15554
661,4,12216,17405,32708,15671
662,4,12002,17395,32961,15642
663,4,12078,15962,34325,15635
664,4,12291,16877,32990,15842
665,4,11789,16085,34469,15657
666,4,11932,17306,32639,16123
667,4,12543,18644,31017,15796
668,4,12278,17281,32553,15888
669,4,11951,16244,34377,15428
670,4,11801,16115,34600,15484
671,4,11826,16600,34313,15261
672,4,12791,17351,32605,15253
673,4,12414,15988,34144,15454
674,4,11869,15117,35386,15628
675,4,11949,14977,35484,15590
676,4,11731,14212,36942,15115
677,4,11657,14298,36713,15332
678,4,11341,13498,37773,15388
679,4,11067,12432,38976,15525
680,4,10639,14348,36479,16534
681,4,11072,15005,35420,16503
682,4,10698,16064,33903,17335
683,4,10205,14654,35700,17441
684,4,10416,14395,35553,17636
685,4,10605,15122,34908,17365
686,4,10412,14969,35305,17314
687,4,10311,13599,36764,17326
688,4,11319,14401,35132,17148
689,4,11256,14500,35183,17061
690,4,11804,12976,37436,15784
691,4,11582,12198,38518,15702
692,4,11682,11044,39629,15645
693,4,11909,9568,42122,14401
694,4,10902,9197,43506,14395
695,4,10717,8594,44278,14411
696,4,11396,9429,42681,14494
697,4,11353,9432,42831,14384
698,4,11371,9499,42773,14357
699,4,11801,8634,44251,13314
700,4,11468,8870,44456,13206
701,4,11564,8790,44432,13214
702,4,11545,8661,44601,13193
703,4,11097,7936,45639,13328
704,4,11496,8802,44362,13340
705,4,11362,8917,44420,13301
706,4,11327,9079,44261,13333
707,4,11654,9801,42924,13621
708,4,12027,11065,41438,13470
709,4,11220,9913,42985,13882
710,4,11521,9994,42619,13866
711,4,11679,10725,41776,13820
712,4,11564,11550,40879,14007
713,4,11782,11272,40904,14042
714,4,11668,11532,40852,13948
715,4,11413,10353,42013,14221
716,4,10915,11939,40438,14708
717,4,11054,11777,40444,14725
718,4,11398,10601,42060,13941
719,4,11325,9435,43611,13629
720,4,11882,10789,41937,13392
721,4,12033,10730,41787,13450
722,4,11874,11440,41062,13624
723,4,11969,11271,41186,13574
724,4,12193,12201,39813,13793
725,4,12363,11846,40033,13758
726,4,12443,11663,40620,13274
727,4,12316,11602,40788,13294
728,4,12359,10276,42765,12600
729,4,12098,9760,43922,12220
730,4,11978,9027,45079,11916
731,4,12166,9897,43733,12204
732,4,12319,9912,43379,12390
733,4,12062,9167,44645,12126
734,4,12651,10144,43004,12201
735,4,12248,9293,44157,12302
736,4,11633,8137,46336,11894
737,4,12143,8682,45305,11870
738,4,12410,7511,46887,11192
739,4,12384,7658,46703,11255
740,4,12380,7622,46969,11029
741,4,13093,8550,45582,10775
742,4,13154,8268,45504,11074
743,4,13199,8106,46127,10568
744,4,12560,7223,47513,10704
745,4,12434,6363,49158,10045
746,4,12521,6106,49320,10053
747,4,12165,6037,50072,9726
748,4,11185,5274,51678,9863
749,4,11426,5240,51436,9898
750,4,11504,5194,51425,9877
751,4,11929,5948,50061,10062
752,4,12290,6534,49168,10008
753,4,12040,5863,50026,10071
754,4,12423,6316,49014,10247
755,4,12318,6314,49128,10240
756,4,12326,6441,48947,10286
757,4,12498,6757,48385,10360
758,4,12544,6831,48400,10225
759,4,12331,6901,48400,10368
760,4,12462,6872,48282,10384
761,4,12478,6912,48216,10394
762,4,12588,7336,47406,10670
763,4,11822,6547,48941,10690
764,4,11702,6346,49384,10568
765,4,11875,6133,49696,10296
766,4,11439,7115,48345,11101
767,4,11218,6340,49297,11145
768,4,11330,6472,49046,11152
769,4,11401,6125,49298,11176
770,4,11189,7561,46514,12736
771,4,11241,7546,46424,12789
772,4,11245,7572,46309,12874
773,4,11051,7692,46598,12659
774,4,11210,7533,46471,12786
775,4,11264,6971,47308,12457
776,4,11003,6955,47739,12303
777,4,11112,7557,46573,12758
778,4,11381,8566,44991,13062
779,4,11347,8571,44854,13228
780,4,11879,9638,43306,13177
781,4,11932,8882,44355,12831
782,4,12517,9868,42924,12691
783,4,12589,10167,42391,12853
784,4,13000,11286,40752,12962
785,4,12790,11917,39841,13452
786,4,12916,13376,38102,13606
787,4,12904,12829,38711,13556
788,4,13201,13176,38122,13501
789,4,13041,11967,39761,13231
790,4,13272,12718,38886,13124
791,4,13327,13006,38586,13081
792,4,12997,12490,39499,13014
793,4,13645,13623,37557,13175
794,4,13608,14816,35872,13704
795,4,14022,16271,34419,13288
796,4,13708,15056,35960,13276
797,4,13842,14973,35527,13658
798,4,13566,15447,35585,13402
799,4,13830,15055,35458,13657
800,4,13655,15504,35376,13465
801,4,13501,14947,36066,13486
802,4,13444,15007,36093,13456
803,4,13513,16101,34230,14156
804,4,13294,16533,34241,13932
805,4,12971,17720,32537,14772
806,4,12638,17190,33777,14395
807,4,12419,15693,35123,14765
808,4,12435,14730,35996,14839
809,4,12274,13589,37586,14551
810,4,11842,12345,39231,14582
811,4,13285,14051,36530,14134
812,4,12824,13632,37284,14260
813,4,12809,13148,37912,14131
814,4,12903,12371,39522,13204
815,4,13202,13235,37730,13833
816,4,13580,13957,36969,13494
817,4,13948,15248,35391,13413
818,4,14228,16475,34226,13071
819,4,14412,16417,33935,13236
820,4,14202,17315,32498,13985
821,4,14008,17201,32949,13842
822,4,13997,17283,32806,13914
823,4,14361,18195,31328,14116
824,4,14937,19019,30120,13924
825,4,14594,19699,29574,14133
826,4,14657,19428,29810,14105
827,4,15055,20550,28712,13683
828,4,15113,22300,27077,13510
829,4,15292,22014,27107,13587
830,4,15446,22700,26407,13447
831,4,15234,21399,27537,13830
832,4,15297,21632,27340,13731
833,4,15370,21682,27213,13735
834,4,15881,23387,25567,13165
835,4,16055,22924,26102,12919
836,4,15801,21992,27531,12676
837,4,16247,20440,29093,12220
838,4,16202,20338,29146,12314
839,4,16005,21658,27191,13146
840,4,15551,21362,28031,13056
841,4,15638,21221,27823,13318
842,4,15422,20168,29164,13246
843,4,15532,20315,28913,13240
844,4,15544,20630,28501,13325
845,4,15506,20600,28481,13413
846,4,15609,21360,27708,13323
847,4,15470,21780,27277,13473
848,4,15231,23397,25939,13433
849,4,15566,22879,25939,13616
850,4,15017,24683,24400,13900
851,4,15007,24765,24248,13980
852,4,15151,23507,25541,13801
853,4,15086,23769,25374,13771
854,4,15826,21883,26949,13342
855,4,15670,22073,27096,13161
856,4,15621,20412,28526,13441
857,4,15133,22046,26965,13856
858,4,15185,22099,26991,13725
859,4,15507,20509,28304,13680
860,4,15603,22414,26779,13204
861,4,15525,23388,25869,13218
862,4,15652,23054,26245,13049
863,4,15905,22861,26126,13108
864,4,15748,23285,25830,13137
865,4,15848,22154,26645,13353
866,4,15691,22637,26106,13566
867,4,15946,22456,25950,13648
868,4,16619,24801,24038,12542
869,4,16312,22972,25401,13315
870,4,16572,22776,25222,13430
871,4,15494,24624,23939,13943
872,4,15710,26548,21964,13778
