round,seed,exploit,defect,exploit_,coop
873,123,17728,33141,15755,11376
874,123,18356,32149,15157,12338
875,123,18136,31321,16120,12423
876,123,18233,31208,16187,12372
877,123,18139,31277,16233,12351
878,123,18257,31012,16394,12337
879,123,18084,32123,15472,12321
880,123,18155,32265,15322,12258
881,123,17160,34255,15693,10892
882,123,17186,33170,16571,11073
883,123,17430,31035,16938,12597
884,123,17312,29286,17584,13818
885,123,18534,31108,15878,12480
886,123,18566,31255,15812,12367
887,123,17546,29073,17808,13573
888,123,16700,29968,18704,12628
889,123,16750,30137,18470,12643
890,123,15929,29092,19254,13725
891,123,16147,28643,18504,14706
892,123,16378,28159,18501,14962
893,123,16299,26292,18942,16467
894,123,15989,28274,18926,14811
895,123,16421,26266,19022,16291
896,123,17547,28142,17308,15003
897,123,18381,29924,16139,13556
898,123,18364,29216,15630,14790
899,123,19470,30149,14911,13470
900,123,19868,32126,13733,12273
901,123,19130,31043,14542,13285
902,123,18673,32148,14117,13062
903,123,18639,32353,13985,13023
904,123,17753,31095,14973,14179
905,123,18181,30061,14362,15396
906,123,19062,28943,14460,15535
907,123,18674,29861,14048,15417
908,123,18691,29999,13989,15321
909,123,20235,27986,12887,16892
910,123,19385,26000,14119,18496
911,123,19718,25046,13491,19745
912,123,19807,23663,13148,21382
913,123,19653,23844,12973,21530
914,123,21001,21917,11989,23093
915,123,19891,20194,13108,24807
916,123,20126,21704,13073,23097
917,123,19483,22816,13039,22662
918,123,18872,23571,13006,22551
919,123,18832,23500,13153,22515
920,123,19112,22245,12357,24286
921,123,19931,24350,11653,22066
922,123,20003,24113,11645,22239
923,123,19926,24081,11566,22427
924,123,19942,24268,11608,22182
925,123,20363,23380,11828,22429
926,123,20073,21642,11985,24300
927,123,19941,20294,11805,25960
928,123,19515,20003,12388,26094
929,123,19557,19790,12333,26320
930,123,19351,21552,12566,24531
931,123,18893,22334,12741,24032
932,123,19193,20283,12444,26080
933,123,19375,20414,12323,25888
934,123,19191,20482,12492,25835
935,123,19620,19942,12285,26153
936,123,19213,20310,12545,25932
937,123,18826,21621,13153,24400
938,123,18420,20463,13186,25931
939,123,18518,22362,13049,24071
940,123,18652,22313,12988,24047
941,123,18776,22188,13127,23909
942,123,18501,20387,13151,25961
943,123,18998,19781,12961,26260
944,123,19146,21513,13016,24325
945,123,18981,22770,13520,22729
946,123,18888,22770,13453,22889
947,123,19025,23598,13862,21515
948,123,19113,23490,14041,21356
949,123,18228,24436,14134,21202
950,123,17972,25753,14581,19694
951,123,17948,25865,14625,19562
952,123,17971,25728,14653,19648
953,123,17267,24676,14883,21174
954,123,17175,24516,15143,21166
955,123,18374,25697,14599,19330
956,123,18310,25651,14485,19554
957,123,17504,24594,14899,21003
958,123,17597,24618,14828,20957
959,123,17578,24582,14865,20975
960,123,16956,23475,14872,22697
961,123,16905,23515,15123,22457
962,123,17005,23433,15204,22358
963,123,17013,23344,15043,22600
964,123,17517,24455,14865,21163
965,123,16539,25746,15243,20472
966,123,16492,25645,15112,20751
967,123,17043,24008,14819,22130
968,123,17178,23854,14855,22113
969,123,17122,23691,14666,22521
970,123,17094,23905,14725,22276
971,123,16942,23826,14965,22267
972,123,17594,22551,14173,23682
973,123,16883,20780,14970,25367
974,123,16625,20809,14815,25751
975,123,16648,20754,14902,25696
976,123,16767,20662,15030,25541
977,123,16426,21370,14737,25467
978,123,16564,20197,14140,27099
979,123,16649,20262,14220,26869
980,123,15935,21453,15021,25591
981,123,15993,22532,15629,23846
982,123,15816,22781,15674,23729
983,123,16011,22500,15513,23976
984,123,15612,20857,15855,25676
985,123,15691,20821,15793,25695
986,123,15514,22026,16438,24022
987,123,15668,20996,15855,25481
988,123,16621,23031,14646,23702
989,123,16656,24034,15171,22139
990,123,16882,24067,15204,21847
991,123,15978,22345,15830,23847
992,123,16048,22433,15734,23785
993,123,16782,21285,15401,24532
994,123,16485,22261,16251,23003
995,123,16320,23198,15952,22530
996,123,15794,23901,16173,22132
997,123,15633,23987,16152,22228
998,123,15876,24526,15742,21856
999,123,15770,24618,15577,22035
1000,123,16084,22664,15546,23706
