round,seed,exploit,coop,exploit_,defect
870,16,15311,18377,13742,30570
871,16,15060,16835,14010,32095
872,16,14709,17688,14624,30979
873,16,14201,16975,14855,31969
874,16,14151,16731,14716,32402
875,16,13960,18367,15439,30234
876,16,13964,18543,15358,30135
877,16,14003,18300,15573,30124
878,16,13896,19724,15344,29036
879,16,14286,19844,15628,28242
880,16,14136,18382,15446,30036
881,16,13227,20154,16604,28015
882,16,13148,20146,16753,27953
883,16,13018,21460,16928,26594
884,16,12535,20055,17344,28066
885,16,11932,18141,17832,30095
886,16,11361,16769,18120,31750
887,16,11320,16767,17587,32326
888,16,11836,15701,17305,33158
889,16,12255,16953,17016,31776
890,16,12148,16157,16813,32882
891,16,11939,17063,17343,31655
892,16,11594,15601,17003,33802
893,16,11556,15628,17062,33754
894,16,11613,15173,16550,34664
895,16,12091,16490,16243,33176
896,16,12589,16744,16241,32426
897,16,12285,15663,16338,33714
898,16,12839,14084,15798,35279
899,16,12805,14321,15900,34974
900,16,12655,14229,15750,35366
901,16,12460,13770,15906,35864
902,16,12526,14966,15873,34635
903,16,12655,13327,15045,36973
904,16,12631,13098,15215,37056
905,16,12373,13024,14693,37910
906,16,12794,13409,14663,37134
907,16,12654,13576,14444,37326
908,16,13093,13916,14470,36521
909,16,13533,15166,14350,34951
910,16,13514,15250,14762,34474
911,16,13580,16750,14896,32774
912,16,14407,17148,14915,31530
913,16,14404,17183,14937,31476
914,16,14774,17376,15076,30774
915,16,14714,17708,14912,30666
916,16,14917,15991,14197,32895
917,16,15558,17807,13872,30763
918,16,15649,17614,13851,30886
919,16,15620,17709,14022,30649
920,16,15643,17438,14033,30886
921,16,15679,17580,13975,30766
922,16,15355,19058,14269,29318
923,16,15267,19266,15239,28228
924,16,15209,19589,15188,28014
925,16,15948,20853,14337,26862
926,16,16416,19472,14032,28080
927,16,16473,19292,14122,28113
928,16,15895,18159,14497,29449
929,16,16125,17631,13934,30310
930,16,16270,17613,13992,30125
931,16,15445,16549,14441,31565
932,16,15329,16238,14326,32107
933,16,15205,17439,14264,31092
934,16,14704,16845,14377,32074
935,16,14624,18618,14807,29951
936,16,14950,17346,14591,31113
937,16,14812,18325,14651,30212
938,16,14268,16984,14977,31771
939,16,14646,16482,14984,31888
940,16,14177,17672,14884,31267
941,16,14320,17549,14288,31843
942,16,14512,18508,14527,30453
943,16,13545,17393,15143,31919
944,16,13716,17524,15073,31687
945,16,13606,17390,14995,32009
946,16,13192,16071,15033,33704
947,16,13616,15075,14913,34396
948,16,13045,16431,15516,33008
949,16,13299,15388,15191,34122
950,16,13340,15432,15250,33978
951,16,12950,16915,16463,31672
952,16,12742,17135,16432,31691
953,16,13456,15775,15828,32941
954,16,13429,15656,15740,33175
955,16,13485,15816,15820,32879
956,16,13374,15648,15867,33111
957,16,13566,17252,16365,30817
958,16,13476,17383,16364,30777
959,16,12918,15701,16295,33086
960,16,13452,14503,15805,34240
961,16,14480,15993,15287,32240
962,16,14192,16114,15232,32462
963,16,14608,16892,14806,31694
964,16,14553,16633,14884,31930
965,16,14497,16927,14706,31870
966,16,14941,17166,15318,30575
967,16,14804,17033,14716,31447
968,16,14647,17184,14798,31371
969,16,14909,17129,14819,31143
970,16,15288,18136,14208,30368
971,16,15113,16935,14231,31721
972,16,14672,15394,14022,33912
973,16,14810,14952,14179,34059
974,16,14838,14880,13937,34345
975,16,14613,15231,13629,34527
976,16,14582,13923,14031,35464
977,16,14050,12768,14327,36855
978,16,14019,12865,14259,36857
979,16,14403,13257,15117,35223
980,16,13708,14421,15779,34092
981,16,13611,14638,15711,34040
982,16,15222,16170,14827,31781
983,16,15094,16275,14937,31694
984,16,15482,14572,13886,34060
985,16,15434,13302,13777,35487
986,16,15762,13435,13615,35188
987,16,15237,13167,13767,35829
988,16,15051,14221,14112,34616
989,16,14519,12733,13980,36768
990,16,14409,12719,13958,36914
991,16,14373,12478,13437,37712
992,16,14466,11203,13162,39169
993,16,14255,11300,13164,39281
994,16,13840,11043,12863,40254
995,16,13793,11140,12910,40157
996,16,13710,11058,12896,40336
997,16,14090,11523,12990,39397
998,16,14116,11731,12827,39326
999,16,14359,12532,12695,38414
1000,16,14382,12648,12794,38176
