round,seed,defect,exploit_,exploit,coop
1,461,19596,12117,16987,29300
2,461,19321,12169,16869,29641
3,461,20022,12719,16346,28913
4,461,19294,12354,16723,29629
5,461,19261,12326,16850,29563
6,461,19282,12243,16817,29658
7,461,17415,11743,16910,31932
8,461,16819,12097,16999,32085
9,461,16170,12021,16816,32993
10,461,17277,12507,16973,31243
11,461,17160,12373,17019,31448
12,461,16490,11770,16776,32964
13,461,16367,11931,16811,32891
14,461,14619,12505,16049,34827
15,461,14605,12273,16104,35018
16,461,13970,12179,16391,35460
17,461,15990,12560,16386,33064
18,461,17273,12241,16845,31641
19,461,16096,12394,16539,32971
20,461,14379,12389,16368,34864
21,461,13173,11841,16030,36956
22,461,13234,11724,16025,37017
23,461,14034,11745,16354,35867
24,461,13954,11599,16246,36201
25,461,13081,11581,15921,37417
26,461,14498,12162,16168,35172
27,461,14485,12222,16280,35013
28,461,14880,12263,16097,34760
29,461,13755,12765,15099,36381
30,461,13549,12540,15242,36669
31,461,13501,12665,15209,36625
32,461,12997,12539,15258,37206
33,461,11398,12740,14210,39652
34,461,12322,13185,14694,37799
35,461,13142,13472,14431,36955
36,461,12996,13403,14477,37124
37,461,13143,13327,14505,37025
38,461,13073,13247,14587,37093
39,461,13571,13322,14594,36513
40,461,14504,12969,14897,35630
41,461,14406,13096,14902,35596
42,461,13909,12556,15231,36304
43,461,13791,12620,15175,36414
44,461,14049,12687,15209,36055
45,461,14289,12732,15401,35578
46,461,14270,12686,15236,35808
47,461,14485,12515,15398,35602
48,461,15074,12927,15147,34852
49,461,14231,12617,15298,35854
50,461,14180,12833,15280,35707
51,461,14657,12757,15218,35368
52,461,15064,12976,15180,34780
53,461,14779,12660,15194,35367
54,461,13793,13063,14958,36186
55,461,14794,12682,15005,35519
56,461,14802,12771,15160,35267
57,461,15021,12973,14943,35063
58,461,13146,12879,15022,36953
59,461,13463,12796,14955,36786
60,461,12508,12382,15123,37987
61,461,12588,12301,15044,38067
62,461,12946,12278,15150,37626
63,461,12687,12329,15017,37967
64,461,12544,12554,15164,37738
65,461,13229,12840,15113,36818
66,461,12885,12747,15161,37207
67,461,13123,12692,15111,37074
68,461,13661,12890,15213,36236
69,461,11592,12782,15063,38563
70,461,11486,12756,14654,39104
71,461,9963,12768,14265,41004
72,461,9842,12930,14176,41052
73,461,9363,12588,14125,41924
74,461,9469,12434,13994,42103
75,461,8763,12118,14093,43026
76,461,8741,12054,13882,43323
77,461,8533,12118,14113,43236
78,461,8838,12119,14249,42794
79,461,8887,12228,14198,42687
80,461,8479,11831,14022,43668
81,461,8755,12446,14441,42358
82,461,8531,12215,14063,43191
83,461,8571,12280,14111,43038
84,461,8365,12295,14120,43220
85,461,8251,12098,13956,43695
86,461,8349,12119,13825,43707
87,461,8438,11980,13727,43855
88,461,8663,12348,13664,43325
89,461,8800,12698,13906,42596
90,461,8890,12611,13865,42634
91,461,9563,12935,14087,41415
92,461,9409,13061,14060,41470
93,461,9683,13312,14127,40878
94,461,9251,12895,14005,41849
95,461,9301,13179,14056,41464
96,461,9590,13247,14000,41163
97,461,11324,13434,14088,39154
98,461,12669,13634,14097,37600
99,461,12386,13592,14239,37783
100,461,10731,13470,13714,40085
101,461,10562,13526,13811,40101
102,461,11021,13690,14039,39250
103,461,10868,13391,13749,39992
104,461,11177,13408,13744,39671
105,461,12331,13222,14766,37681
106,461,12841,12973,14703,37483
107,461,12460,12867,14844,37829
108,461,14042,12742,15104,36112
109,461,14239,12568,15013,36180
110,461,13930,12597,15037,36436
111,461,15733,13377,14800,34090
112,461,15371,13560,14917,34152
113,461,14905,13547,14690,34858
114,461,14947,13440,14657,34956
115,461,14924,13286,14447,35343
116,461,14937,13429,14779,34855
117,461,14901,13485,14725,34889
118,461,14957,13435,14889,34719
119,461,13571,12645,14984,36800
120,461,11841,13007,14065,39087
121,461,11942,13130,14188,38740
122,461,11817,12867,14027,39289
123,461,12212,13337,14177,38274
124,461,12560,13136,14052,38252
125,461,13731,13996,14027,36246
126,461,14392,14150,13836,35622
127,461,14307,14237,13849,35607
128,461,16158,13906,14416,33520
129,461,17906,14494,13996,31604
130,461,19163,14576,14122,30139
131,461,17269,14903,13862,31966
132,461,16719,14917,13590,32774
133,461,16916,15044,13697,32343
134,461,17984,15363,13438,31215
135,461,18162,15293,13500,31045
136,461,17650,15515,13370,31465
137,461,16209,14800,13521,33470
138,461,16025,15142,13643,33190
139,461,14435,15140,13063,35362
140,461,14879,15139,12667,35315
141,461,15211,15222,12938,34629
142,461,15024,15351,12884,34741
143,461,16581,15366,13209,32844
144,461,17321,14870,13427,32382
145,461,17311,15109,13385,32195
146,461,15637,14669,13524,34170
147,461,16523,15095,13200,33182
148,461,16587,15131,13058,33224
149,461,18032,14866,13742,31360
150,461,17844,14844,13720,31592
151,461,16121,14538,14033,33308
152,461,16123,14435,13971,33471
153,461,16659,14390,13936,33015
154,461,16574,14449,13965,33012
155,461,15044,14306,13614,35036
156,461,14819,14415,13675,35091
157,461,15251,14344,13629,34776
158,461,17412,14629,13849,32110
159,461,17560,15060,13912,31468
160,461,18170,15098,13784,30948
161,461,17883,15315,13947,30855
162,461,17942,15163,13963,30932
163,461,18078,15048,13670,31204
164,461,16131,14879,13900,33090
165,461,16006,14883,14007,33104
166,461,15573,14485,14121,33821
167,461,15445,14581,13934,34040
168,461,15486,14490,14164,33860
169,461,17238,14240,14644,31878
170,461,18635,14427,14142,30796
171,461,17243,15042,13744,31971
172,461,17020,14867,13593,32520
173,461,17288,15046,13850,31816
174,461,17365,14801,13697,32137
175,461,17223,14956,13762,32059
176,461,17412,14949,13725,31914
177,461,16717,14843,13933,32507
178,461,15674,14913,13319,34094
179,461,15703,14950,13387,33960
180,461,17910,14778,13725,31587
181,461,17667,15017,13966,31350
182,461,17726,14924,13917,31433
183,461,17859,14884,14117,31140
184,461,17881,14748,13924,31447
185,461,18365,14757,13860,31018
186,461,18206,14986,14106,30702
187,461,16230,14748,14437,32585
188,461,16459,14512,14240,32789
189,461,18134,14179,14425,31262
190,461,19378,14298,14313,30011
191,461,19124,14285,14348,30243
192,461,17334,14351,14067,32248
193,461,17160,14436,14252,32152
194,461,16725,14549,14469,32257
195,461,18565,14597,14091,30747
196,461,16889,14311,14267,32533
197,461,17401,14509,14494,31596
198,461,17679,14237,14439,31645
199,461,17209,14245,14223,32323
200,461,16889,14423,14224,32464
201,461,16876,14329,14278,32517
202,461,18708,14023,14427,30842
203,461,16824,13909,14698,32569
204,461,18579,14469,14436,30516
205,461,20270,13767,14678,29285
206,461,20254,14032,14848,28866
207,461,22204,14492,14168,27136
208,461,22995,14454,14253,26298
209,461,22971,14507,14149,26373
210,461,21649,14415,14752,27184
211,461,21439,14333,14663,27565
212,461,21711,14300,14503,27486
213,461,20338,14602,14282,28778
214,461,18412,14900,13963,30725
215,461,18239,14896,13978,30887
216,461,18585,15020,14027,30368
217,461,18950,15050,14234,29766
218,461,18796,15110,14219,29875
219,461,18972,15018,14071,29939
220,461,18939,14944,13924,30193
221,461,18961,15107,14260,29672
222,461,18890,15279,14156,29675
223,461,19145,14865,14025,29965
224,461,19178,15119,14032,29671
225,461,18542,14742,14085,30631
226,461,20720,15110,13596,28574
227,461,22377,14836,14203,26584
228,461,24254,14966,13831,24949
229,461,25792,15520,13365,23323
230,461,27517,15274,12733,22476
231,461,27359,15697,12822,22122
232,461,27798,15372,13193,21637
233,461,28589,15223,13076,21112
234,461,28975,15060,13153,20812
235,461,29311,15344,13054,20291
236,461,26771,15058,13630,22541
237,461,26938,15008,13625,22429
238,461,28926,15191,12959,20924
239,461,28300,15122,13201,21377
240,461,26632,15869,12862,22637
241,461,26731,15973,12939,22357
242,461,27210,15789,12803,22198
243,461,24857,15745,13538,23860
244,461,23344,16151,13139,25366
245,461,23420,16071,13014,25495
246,461,23869,15956,13133,25042
247,461,21971,15927,13325,26777
248,461,20564,15957,13917,27562
249,461,19707,15627,13971,28695
250,461,18225,15159,14263,30353
251,461,20051,15435,14058,28456
252,461,20003,15369,14017,28611
253,461,19753,15270,13948,29029
254,461,19683,15288,14056,28973
255,461,21292,15144,14362,27202
256,461,21315,14944,14207,27534
257,461,21867,15051,13936,27146
258,461,23642,14791,14330,25237
259,461,23209,14615,14299,25877
260,461,23257,14537,14417,25789
261,461,23744,14463,14591,25202
262,461,23417,14706,14449,25428
263,461,23502,14496,14330,25672
264,461,23527,14709,14432,25332
