round,seed,exploit,coop,exploit_,defect
146,16,14728,19943,18909,24420
147,16,14791,19966,19016,24227
148,16,14948,20058,19015,23979
149,16,14387,21676,19618,22319
150,16,14279,21774,19606,22341
151,16,14078,22244,20417,21261
152,16,13956,21878,20230,21936
153,16,12995,21607,20350,23048
154,16,13949,19669,19352,25030
155,16,14095,20887,18681,24337
156,16,13820,22747,18713,22720
157,16,13911,22839,18642,22608
158,16,13034,21992,19204,23770
159,16,14056,24111,17900,21933
160,16,13924,22880,18529,22667
161,16,14020,22676,18659,22645
162,16,14264,21997,17980,23759
163,16,14128,22162,17934,23776
164,16,14335,21984,18001,23680
165,16,14706,20925,18081,24288
166,16,15082,21193,17741,23984
167,16,15545,20378,16887,25190
168,16,15938,19172,16493,26397
169,16,15722,19263,16584,26431
170,16,15586,18254,17398,26762
171,16,16013,19632,17294,25061
172,16,15899,19395,17092,25614
173,16,15377,17875,17799,26949
174,16,15510,16670,17750,28070
175,16,15362,16828,17608,28202
176,16,15662,15524,17743,29071
177,16,15583,15331,17902,29184
178,16,15542,15539,17745,29174
179,16,15530,15377,17864,29229
180,16,15927,16974,18038,27061
181,16,15067,15502,18078,29353
182,16,14263,17050,19421,27266
183,16,14284,16917,19555,27244
184,16,14168,17150,19449,27233
185,16,14376,16848,18688,28088
186,16,14306,16923,19566,27205
187,16,14100,18068,19396,26436
188,16,14038,18054,19251,26657
189,16,13045,17606,19405,27944
190,16,13047,17690,19369,27894
191,16,11891,15905,20078,30126
192,16,11294,16951,20386,29369
193,16,10584,15395,20459,31562
194,16,10523,15404,20335,31738
195,16,11363,14128,18934,33575
196,16,12692,15425,18440,31443
197,16,12760,15342,18305,31593
198,16,12750,14622,18593,32035
199,16,13840,15934,18224,30002
200,16,13816,15707,17997,30480
201,16,13941,15337,16837,31885
202,16,14302,15839,17550,30309
203,16,14324,15812,17358,30506
204,16,14742,17381,17512,28365
205,16,14321,18661,17325,27693
206,16,13909,17992,17520,28579
207,16,13846,18013,17305,28836
208,16,14044,16767,17385,29804
209,16,12863,15102,18124,31911
210,16,13331,16795,17935,29939
211,16,13348,16958,17996,29698
212,16,13940,15151,16889,32020
213,16,14018,15988,16479,31515
214,16,14275,16619,16463,30643
215,16,15060,14853,15283,32804
216,16,14397,13256,15104,35243
217,16,15160,12342,14872,35626
218,16,14491,11503,15210,36796
219,16,14864,10680,14931,37525
220,16,15555,10969,14658,36818
221,16,15615,10823,14991,36571
222,16,15722,11728,14662,35888
223,16,15404,11002,15075,36519
224,16,15720,10158,14980,37142
225,16,15743,10943,14697,36617
226,16,15720,10997,14557,36726
227,16,15822,10884,14733,36561
228,16,16311,11296,14880,35513
229,16,16386,11214,14860,35540
230,16,17584,12577,14502,33337
231,16,17580,12554,14507,33359
232,16,17603,12517,14584,33296
233,16,18439,11244,12842,35475
234,16,18407,11171,12895,35527
235,16,17695,10019,12547,37739
236,16,17816,9919,12513,37752
237,16,18125,9214,12058,38603
238,16,19134,10355,12337,36174
239,16,19831,11361,11956,34852
240,16,19652,11357,11897,35094
241,16,19692,11560,11833,34915
242,16,19584,12289,11691,34436
243,16,19752,12369,11610,34269
244,16,20178,11343,11329,35150
245,16,20246,11401,11431,34922
246,16,21027,10154,9654,37165
247,16,21143,10088,9569,37200
248,16,21332,9388,10002,37278
249,16,19302,8350,10503,39845
250,16,18695,8989,10797,39519
251,16,19033,9689,10246,39032
252,16,18806,10213,10405,38576
253,16,18838,10348,10426,38388
254,16,18888,10378,10454,38280
255,16,18356,11222,11209,37213
256,16,18515,11167,11157,37161
257,16,18327,11497,11074,37102
258,16,18214,11433,11097,37256
259,16,17433,10031,11220,39316
260,16,17498,10031,11134,39337
261,16,17330,8637,10217,41816
262,16,15754,7623,10582,44041
263,16,14750,6415,10089,46746
264,16,13461,5877,10086,48576
265,16,13421,6247,10565,47767
266,16,12380,5342,9958,50320
267,16,12515,5190,9956,50339
268,16,12518,5191,10067,50224
269,16,12760,6289,11049,47902
270,16,12702,7234,11604,46460
271,16,12583,6979,11663,46775
272,16,12679,6655,11379,47287
273,16,12255,5941,11771,48033
274,16,12131,5494,11879,48496
275,16,12012,5674,11960,48354
276,16,12007,5605,11862,48526
277,16,12099,6390,12308,47203
278,16,11977,6762,12824,46437
279,16,11927,5387,11770,48916
280,16,11708,5437,11567,49288
281,16,11747,5516,11451,49286
282,16,10385,4566,11229,51820
283,16,10444,4578,11288,51690
284,16,10214,4046,11342,52398
285,16,10230,4044,11355,52371
286,16,10097,3937,11314,52652
287,16,10699,5033,12393,49875
288,16,10635,4972,12761,49632
289,16,10701,4897,12725,49677
290,16,10799,4920,12626,49655
291,16,10545,4990,12740,49725
292,16,10626,4981,12544,49849
293,16,10635,4937,12608,49820
294,16,10677,4976,12577,49770
295,16,10497,4946,12472,50085
296,16,10941,5678,13075,48306
297,16,11047,5674,12849,48430
298,16,11789,5989,13244,46978
299,16,12134,6278,13790,45798
300,16,11998,5604,13175,47223
301,16,12092,5482,13217,47209
302,16,12991,6507,13852,44650
303,16,12731,6050,13825,45394
304,16,13563,7023,13489,43925
305,16,13605,6781,13397,44217
306,16,13697,6982,14396,42925
307,16,13062,6858,14520,43560
308,16,13007,6802,14508,43683
309,16,13078,6986,14480,43456
310,16,13029,6907,14637,43427
311,16,13078,6882,14495,43545
312,16,12944,7091,15011,42954
313,16,14349,8263,14933,40455
314,16,14519,8052,14908,40521
315,16,14461,7928,14464,41147
316,16,14778,8126,15152,39944
317,16,14747,8117,15207,39929
318,16,14616,8090,15266,40028
319,16,14753,8308,15256,39683
320,16,14559,8353,15005,40083
321,16,14666,8280,15107,39947
322,16,14618,8257,15239,39886
323,16,14639,8385,15355,39621
324,16,14000,7757,14446,41797
325,16,14123,7667,14317,41893
326,16,13989,7840,14424,41747
327,16,14135,8908,15689,39268
328,16,14452,9663,15022,38863
329,16,14595,9454,15208,38743
330,16,14373,9783,15015,38829
331,16,13952,10933,16279,36836
332,16,13260,12246,18283,34211
333,16,12623,11671,17675,36031
334,16,12544,11734,17606,36116
335,16,12589,11746,17763,35902
336,16,12781,12682,17449,35088
337,16,12762,12564,17393,35281
338,16,12873,12375,17538,35214
339,16,12674,12411,17449,35466
340,16,12388,11698,17970,35944
341,16,12972,10769,17552,36707
342,16,14221,12282,16966,34531
343,16,14241,11618,16160,35981
344,16,13934,10259,15379,38428
345,16,14073,10176,15432,38319
346,16,15312,11591,15020,36077
347,16,15354,11673,14982,35991
348,16,15205,11102,14095,37598
349,16,14385,9752,13808,40055
350,16,14605,9106,13687,40602
351,16,14555,8598,12507,42340
352,16,14479,8573,12454,42494
353,16,14535,8495,12494,42476
354,16,14525,9590,12630,41255
355,16,14873,9947,13791,39389
356,16,14809,10209,13599,39383
357,16,14949,10083,13533,39435
358,16,14827,9429,13788,39956
359,16,14978,9319,13671,40032
360,16,15206,8392,13327,41075
361,16,15053,8612,13026,41309
362,16,13877,7836,13060,43227
363,16,14104,7940,13112,42844
364,16,13975,7919,12872,43234
365,16,12412,6970,13114,45504
366,16,12258,6798,13215,45729
367,16,12521,6693,13287,45499
368,16,12658,6675,13338,45329
369,16,12752,6218,13095,45935
370,16,12259,5692,13419,46630
371,16,12327,5605,13357,46711
372,16,12308,6169,13243,46280
373,16,12595,6766,13283,45356
374,16,13388,7616,12840,44156
375,16,13503,7506,12952,44039
376,16,13320,7597,12867,44216
377,16,13275,7810,12754,44161
378,16,13057,6842,12748,45353
379,16,13280,7346,12376,44998
380,16,13328,7361,12399,44912
381,16,13562,7089,12492,44857
382,16,13359,7942,12520,44179
383,16,13370,8087,12585,43958
384,16,13350,7974,12735,43941
385,16,13075,9215,13811,41899
386,16,13032,9104,13992,41872
387,16,13281,9848,14960,39911
388,16,13261,9947,14911,39881
389,16,13277,9715,15089,39919
390,16,12334,8923,15442,41301
391,16,12443,7710,13970,43877
392,16,12368,8257,14389,42986
393,16,12285,8183,14432,43100
394,16,11976,7690,14428,43906
395,16,11978,7004,14579,44439
396,16,12033,7848,14524,43595
397,16,12017,7747,14467,43769
398,16,12289,7450,14679,43582
399,16,12667,8833,15215,41285
400,16,12688,8974,15173,41165
401,16,12610,8853,15098,41439
402,16,14300,10308,14507,38885
403,16,14253,10157,14716,38874
404,16,14590,8706,13465,41239
405,16,14524,8892,13353,41231
406,16,14647,8733,13356,41264
407,16,14340,8916,13400,41344
408,16,14514,8829,13503,41154
409,16,14157,8258,13802,41783
410,16,15058,8630,14104,40208
411,16,14944,9552,13994,39510
412,16,15539,9975,14733,37753
413,16,15556,10051,14672,37721
414,16,15554,9992,14594,37860
415,16,16606,11382,14820,35192
416,16,16526,11110,14852,35512
417,16,16500,11158,14848,35494
418,16,16379,11195,14810,35616
419,16,15961,12043,14750,35246
420,16,16541,12674,15528,33257
421,16,15777,11137,15536,35550
422,16,15490,9989,14848,37673
423,16,14783,11210,16432,35575
424,16,14015,10620,16194,37171
425,16,13454,11545,16544,36457
426,16,13763,12252,16064,35921
427,16,13336,13635,17301,33728
428,16,13295,13896,17213,33596
429,16,11834,12299,17833,36034
430,16,11902,12385,17777,35936
431,16,12250,13010,17355,35385
432,16,11929,13731,18499,33841
433,16,11873,14882,18044,33201
434,16,12055,14503,18268,33174
435,16,11084,13797,18303,34816
436,16,10685,13221,17782,36312
437,16,10540,12458,18106,36896
438,16,10397,11624,18512,37467
439,16,10316,12447,18431,36806
440,16,11233,13929,18128,34710
441,16,11369,14781,17997,33853
442,16,11624,15569,18153,32654
443,16,11697,15350,18283,32670
444,16,11328,14540,18933,33199
445,16,11580,16371,19242,30807
446,16,11457,15230,19647,31666
447,16,11221,14651,19048,33080
448,16,11296,14465,19089,33150
449,16,11357,14595,19168,32880
450,16,12256,15291,18965,31488
451,16,12076,15074,18973,31877
452,16,12090,15834,20053,30023
453,16,12408,16929,19150,29513
454,16,12515,15315,18449,31721
455,16,12547,14465,18855,32133
456,16,12764,15414,18683,31139
457,16,12568,15469,18798,31165
458,16,12640,17050,19567,28743
459,16,12597,17007,19312,29084
460,16,11283,15512,20297,30908
461,16,11386,17153,20611,28850
462,16,11408,18179,20210,28203
463,16,11768,19210,19438,27584
464,16,11929,18604,18718,28749
465,16,12378,16727,17936,30959
466,16,12237,16717,17744,31302
467,16,13032,17544,17909,29515
468,16,14006,18086,17577,28331
469,16,13758,17067,18191,28984
470,16,13549,16770,18052,29629
471,16,13430,16119,18170,30281
472,16,13002,17327,19624,28047
473,16,13918,15753,18062,30267
474,16,12719,14330,18608,32343
475,16,12655,14865,19707,30773
476,16,12699,14853,19688,30760
477,16,12976,15813,18942,30269
478,16,13435,16784,18387,29394
479,16,14278,18489,17444,27789
480,16,14397,18426,17673,27504
481,16,15008,20140,17377,25475
482,16,15068,18401,17085,27446
483,16,13981,17888,17312,28819
484,16,13936,17926,17345,28793
485,16,14062,17819,17204,28915
486,16,14224,17074,16337,30365
487,16,14110,17173,16480,30237
488,16,14590,17477,16405,29528
489,16,14508,16793,16672,30027
490,16,13923,17486,16871,29720
491,16,13917,19043,16831,28209
492,16,13775,18010,16363,29852
493,16,13930,18141,16311,29618
494,16,15105,19729,15482,27684
495,16,15217,19123,14745,28915
496,16,14943,19091,14805,29161
497,16,15085,19220,14740,28955
498,16,14875,18264,15173,29688
499,16,14999,18161,15239,29601
500,16,14917,18306,14912,29865
501,16,15531,16987,14965,30517
502,16,15661,16939,14787,30613
503,16,15617,18200,14627,29556
504,16,15616,17023,14847,30514
505,16,15625,16225,14909,31241
506,16,14335,14383,15834,33448
507,16,14856,13020,14565,35559
508,16,14183,12289,14214,37314
509,16,14022,12541,14065,37372
510,16,14249,12438,14354,36959
511,16,14199,12331,14262,37208
512,16,14036,11282,13968,38714
513,16,13896,11412,14048,38644
514,16,14363,9897,12559,41181
515,16,14239,10517,13001,40243
516,16,14219,11340,13203,39238
517,16,14195,11139,13164,39502
518,16,13493,10137,13343,41027
519,16,13991,8737,11699,43573
520,16,13965,8755,11639,43641
521,16,14045,8771,11760,43424
522,16,13950,9005,11661,43384
523,16,13773,7354,10900,45973
524,16,13700,7601,10756,45943
525,16,13795,7428,10757,46020
526,16,13708,7407,10686,46199
527,16,12893,6705,10844,47558
528,16,12760,6654,10752,47834
529,16,13098,7752,10919,46231
530,16,13142,7403,11215,46240
531,16,13336,7016,10644,47004
532,16,13137,7183,10618,47062
533,16,12935,6652,10748,47665
534,16,12669,7174,10935,47222
535,16,12530,7690,11381,46399
536,16,12786,7278,11018,46918
537,16,12594,6687,10807,47912
538,16,12534,6596,10874,47996
539,16,12646,6620,10899,47835
540,16,11832,5937,10667,49564
541,16,11803,5777,10728,49692
542,16,11592,5440,10681,50287
543,16,11760,5917,10774,49549
544,16,11698,6495,11122,48685
545,16,11705,6528,11086,48681
546,16,12869,8017,11312,45802
547,16,12890,8204,11760,45146
548,16,12711,9319,12241,43729
549,16,12783,9484,12276,43457
550,16,11720,7890,12401,45989
551,16,12128,8456,12387,45029
552,16,11932,8740,12346,44982
553,16,12060,8557,12437,44946
554,16,12076,8625,12522,44777
555,16,12053,8488,12535,44924
556,16,12121,7793,12024,46062
557,16,12111,7786,12054,46049
558,16,12154,8001,12129,45716
559,16,12091,7770,11999,46140
560,16,12219,8508,12214,45059
561,16,12115,8102,11961,45822
562,16,12016,8499,12473,45012
563,16,12011,8031,11778,46180
564,16,11887,7304,11953,46856
565,16,12118,8026,13266,44590
566,16,11564,7800,12857,45779
567,16,11518,6917,13085,46480
568,16,11528,7033,12963,46476
569,16,12645,8114,12883,44358
570,16,12775,8142,13140,43943
571,16,12822,8207,13060,43911
572,16,12437,7760,12972,44831
573,16,12615,7631,12970,44784
574,16,12577,7658,12795,44970
575,16,12651,7584,12900,44865
576,16,12597,7736,13001,44666
577,16,12598,7495,12898,45009
578,16,12661,7527,13024,44788
579,16,12586,7568,13039,44807
580,16,12846,8140,13014,44000
581,16,12620,8228,12961,44191
582,16,12494,7567,12894,45045
583,16,12450,7651,12848,45051
584,16,13017,8157,12525,44301
585,16,12677,7611,12641,45071
586,16,11403,6555,12577,47465
587,16,9560,5270,12919,50251
588,16,9570,5252,13200,49978
589,16,9613,5356,13021,50010
590,16,9695,5200,13229,49876
591,16,9448,5116,12978,50458
592,16,9582,5187,13051,50180
593,16,9430,4837,13197,50536
594,16,9430,4727,13190,50653
595,16,9639,5636,13678,49047
596,16,9541,5502,13714,49243
597,16,10167,6398,13483,47952
598,16,10055,5930,13531,48484
599,16,9820,5160,12329,50691
600,16,9914,5185,12421,50480
601,16,9957,5209,12314,50520
602,16,10142,5618,12432,49808
603,16,9975,6977,13822,47226
604,16,9204,5958,14066,48772
605,16,8762,5667,14077,49494
606,16,8826,5499,14147,49528
607,16,8961,5212,13923,49904
608,16,9107,4405,12732,51756
609,16,9068,3999,12136,52797
610,16,8942,3987,12247,52824
611,16,9004,4505,12330,52161
612,16,9437,5305,12593,50665
613,16,9431,5186,12712,50671
614,16,9129,6343,14752,47776
615,16,10084,7437,14909,45570
616,16,10221,7578,15157,45044
617,16,10019,7551,15031,45399
618,16,10515,8215,14941,44329
619,16,10722,7415,14717,45146
620,16,10610,7518,14549,45323
621,16,10331,8138,14903,44628
622,16,10400,8110,14894,44596
623,16,10358,9594,16058,41990
624,16,9486,8156,15824,44534
625,16,9342,8234,15785,44639
626,16,9823,8999,15933,43245
627,16,10252,9797,16141,41810
628,16,10157,9780,15903,42160
629,16,9879,9600,15583,42938
630,16,9591,10786,16984,40639
631,16,9661,11084,16970,40285
632,16,10023,11404,16930,39643
633,16,9754,13073,17911,37262
634,16,9553,13957,18026,36464
635,16,9683,14001,18134,36182
636,16,9743,14818,17815,35624
637,16,10219,15429,17973,34379
638,16,10944,17485,17684,31887
639,16,11140,16850,16986,33024
640,16,11036,16697,16671,33596
641,16,11295,16719,17065,32921
642,16,11257,16486,17074,33183
643,16,11242,16533,16942,33283
644,16,11646,17711,16614,32029
645,16,11505,16503,16537,33455
646,16,11445,16655,16517,33383
647,16,11462,16701,16526,33311
648,16,11636,16581,16558,33225
649,16,11410,16812,16419,33359
650,16,11518,16884,16665,32933
651,16,11548,17351,16628,32473
652,16,12266,19128,16237,30369
653,16,12298,18844,16253,30605
654,16,12409,18917,16394,30280
655,16,11676,16988,16698,32638
656,16,11545,17585,16661,32209
657,16,10867,17066,16980,33087
658,16,11757,14656,16047,35540
659,16,12153,13029,14771,38047
660,16,12083,12224,14528,39165
661,16,12259,11572,14313,39856
662,16,12188,11205,14175,40432
663,16,11604,10630,14175,41591
664,16,11413,9346,14203,43038
665,16,11224,8772,14140,43864
666,16,12402,9597,14187,41814
667,16,12119,8710,14300,42871
668,16,11912,8939,14179,42970
669,16,12196,9490,14169,42145
670,16,12270,9438,14217,42075
671,16,11931,8772,14539,42758
672,16,12125,9315,14469,42091
673,16,12370,9713,14482,41435
674,16,12315,9929,14473,41283
675,16,12375,9678,14697,41250
676,16,12178,10945,14851,40026
677,16,12373,9411,13628,42588
678,16,12351,9054,13539,43056
679,16,12446,9157,13325,43072
680,16,12143,8150,13089,44618
681,16,11989,8936,13410,43665
682,16,12108,8228,13056,44608
683,16,12577,8773,12841,43809
684,16,12511,9708,12917,42864
685,16,12677,9354,13144,42825
686,16,12781,10342,13014,41863
687,16,12833,10132,12926,42109
688,16,12674,10213,13067,42046
689,16,14211,11527,12449,39813
690,16,13425,9740,12633,42202
691,16,13527,10567,12656,41250
692,16,13338,9509,11938,43215
693,16,13315,9596,12079,43010
694,16,13234,9137,11775,43854
695,16,13189,9237,11598,43976
696,16,13093,8257,11776,44874
697,16,13708,9280,11543,43469
698,16,13862,10003,11879,42256
699,16,14179,11142,12061,40618
700,16,14045,11181,11976,40798
701,16,15140,11873,11604,39383
702,16,14985,11696,11170,40149
703,16,14677,12219,12550,38554
704,16,14274,13305,13156,37265
705,16,15110,14401,12603,35886
706,16,14808,14787,12558,35847
707,16,15301,13691,12395,36613
708,16,14660,15456,13362,34522
709,16,15208,16185,13866,32741
710,16,15361,17362,13779,31498
711,16,15634,16768,13457,32141
712,16,15407,15223,13606,33764
713,16,15522,15227,13647,33604
714,16,15386,16288,13659,32667
715,16,14346,14547,14051,35056
716,16,13852,13647,13913,36588
717,16,13337,13192,14142,37329
718,16,13128,14083,14273,36516
719,16,13317,15655,14035,34993
720,16,13453,15340,13952,35255
721,16,13937,14173,13104,36786
722,16,13850,14635,13072,36443
723,16,13787,14866,13032,36315
724,16,13654,15880,13569,34897
725,16,13766,15914,13719,34601
726,16,13674,16783,13900,33643
727,16,14092,15693,13289,34926
728,16,14267,14507,12595,36631
729,16,14270,14023,12675,37032
730,16,14110,14046,12592,37252
731,16,13832,13617,12552,37999
732,16,13699,12018,12465,39818
733,16,13267,11004,12524,41205
734,16,12822,9858,12439,42881
735,16,12984,10501,12736,41779
736,16,13409,11738,12470,40383
737,16,13301,11400,12536,40763
738,16,13137,11575,12382,40906
739,16,13651,12581,12676,39092
740,16,13584,12818,12498,39100
741,16,13657,12318,12629,39396
742,16,13292,11935,12558,40215
743,16,13712,12478,12473,39337
744,16,13656,11824,12263,40257
745,16,13953,12542,12678,38827
746,16,13509,11783,12082,40626
747,16,13220,11480,12201,41099
748,16,13410,11427,12482,40681
749,16,13288,11218,12344,41150
750,16,13310,11474,12395,40821
751,16,13486,12419,12760,39335
752,16,13924,13309,12648,38119
753,16,13068,12228,12699,40005
754,16,13165,11954,12807,40074
755,16,13196,11341,12562,40901
756,16,13186,10466,12462,41886
757,16,13078,11471,12657,40794
758,16,13046,11702,13004,40248
759,16,13911,13275,13000,37814
760,16,14207,14180,12841,36772
761,16,14603,14703,12850,35844
762,16,13923,13931,13225,36921
763,16,13899,14272,13156,36673
764,16,14101,14062,13263,36574
765,16,14001,14804,13651,35544
766,16,14089,14989,13699,35223
767,16,13775,16927,14273,33025
768,16,13705,18212,14316,31767
769,16,14123,17106,13947,32824
770,16,14219,16575,13869,33337
771,16,14298,16653,14079,32970
772,16,14188,16369,14139,33304
773,16,13928,16403,14079,33590
774,16,13955,17073,14456,32516
775,16,14043,17189,14434,32334
776,16,13773,16362,13927,33938
777,16,13812,16692,13812,33684
778,16,13806,17389,14455,32350
779,16,13900,18111,14568,31421
780,16,13881,19623,15053,29443
781,16,13804,19628,15092,29476
782,16,13659,18079,15066,31196
783,16,13424,18567,14798,31211
784,16,13052,19546,15403,29999
785,16,12888,19653,15292,30167
786,16,13317,20448,15388,28847
787,16,13260,19392,15294,30054
788,16,13106,19371,15392,30131
789,16,12939,18618,15264,31179
790,16,13422,19737,15153,29688
791,16,13410,19746,15149,29695
792,16,13663,18712,15166,30459
793,16,14179,17194,13944,32683
794,16,14107,15910,13752,34231
795,16,13713,17521,14129,32637
796,16,13619,17262,14244,32875
797,16,13830,17095,14322,32753
798,16,13587,17743,14523,32147
799,16,13495,18611,14659,31235
800,16,13729,19882,14636,29753
801,16,13939,19281,14943,29837
802,16,13380,18715,14797,31108
803,16,13285,17688,14629,32398
804,16,13385,16419,14931,33265
805,16,13214,16487,14804,33495
806,16,13039,17711,15198,32052
807,16,14308,19466,14530,29696
808,16,14112,19385,14450,30053
809,16,14168,20069,14739,29024
810,16,14319,21097,14561,28023
811,16,14516,20722,14369,28393
812,16,14471,20797,13881,28851
813,16,14524,20841,13821,28814
814,16,14134,19711,14221,29934
815,16,13677,18496,14674,31153
816,16,14013,17103,14622,32262
817,16,13650,16511,14538,33301
818,16,13493,15517,14751,34239
819,16,13383,15825,14594,34198
820,16,13114,16633,15533,32720
821,16,13110,17327,15456,32107
822,16,13130,17252,15533,32085
823,16,13071,17531,15342,32056
824,16,13279,15537,14651,34533
825,16,13089,16604,15351,32956
826,16,13674,16882,15052,32392
827,16,13726,15766,15006,33502
828,16,13929,16440,14718,32913
829,16,13766,17369,15677,31188
830,16,14404,18486,15206,29904
831,16,14387,19770,14878,28965
832,16,14687,20810,14826,27677
833,16,14280,19348,14917,29455
834,16,14355,19273,14773,29599
835,16,12923,17266,15752,32059
836,16,12681,17029,15738,32552
837,16,13526,17342,15859,31273
838,16,13382,17448,15624,31546
839,16,12364,15885,15789,33962
840,16,12713,15120,15548,34619
841,16,12552,15609,15435,34404
842,16,12985,13917,14733,36365
843,16,13504,12357,13666,38473
844,16,13559,13361,13611,37469
845,16,12571,12363,14013,39053
846,16,12621,12263,14148,38968
847,16,12584,12281,13904,39231
848,16,12446,13296,14369,37889
849,16,12742,11789,13355,40114
850,16,12943,13070,13683,38304
851,16,12900,12735,13661,38704
852,16,12965,13122,13651,38262
853,16,13089,13950,13554,37407
854,16,13251,13558,13802,37389
855,16,13030,12301,12997,39672
856,16,13365,12966,13138,38531
857,16,13712,12441,13316,38531
858,16,13080,12108,12987,39825
859,16,13078,11543,13039,40340
860,16,13319,11958,12986,39737
861,16,13622,13231,13058,38089
862,16,13924,12938,13285,37853
863,16,13251,12793,13032,38924
864,16,13771,12950,13192,38087
865,16,13570,12968,13196,38266
866,16,13655,13791,13620,36934
867,16,13379,14945,14177,35499
868,16,13391,15116,14033,35460
869,16,13427,13763,13802,37008
870,16,12990,12909,13940,38161
871,16,12817,13323,13663,38197
872,16,12950,13217,13928,37905
