round,seed,exploit,defect,exploit_,coop
268,123,15427,22399,14718,25456
269,123,15196,24571,14864,23369
270,123,15212,24384,14903,23501
271,123,15217,24629,14871,23283
272,123,15090,25853,14931,22126
273,123,15588,24765,14146,23501
274,123,15510,23769,14961,23760
275,123,15397,23936,14907,23760
276,123,15103,24352,14891,23654
277,123,14928,23212,14705,25155
278,123,14900,22393,15034,25673
279,123,14694,20452,15387,27467
280,123,14998,19852,15214,27936
281,123,15221,19240,15226,28313
282,123,15189,19973,14672,28166
283,123,15081,20603,14652,27664
284,123,15024,18995,14508,29473
285,123,14951,19154,14467,29428
286,123,14899,19273,14386,29442
287,123,15458,18523,14642,29377
288,123,16372,16912,13209,31507
289,123,15779,18027,14139,30055
290,123,15400,17389,14396,30815
291,123,15345,17423,14833,30399
292,123,15593,17272,14567,30568
293,123,15407,16205,14239,32149
294,123,15482,15296,13523,33699
295,123,15860,14528,13262,34350
296,123,16738,16393,12717,32152
297,123,17149,18157,12793,29901
298,123,17110,18041,12765,30084
299,123,16594,19769,13591,28046
300,123,16851,19319,13544,28286
301,123,15709,21488,14550,26253
302,123,15698,21470,14610,26222
303,123,16152,20651,13648,27549
304,123,16311,20119,13677,27893
305,123,15719,21284,14641,26356
306,123,16352,20274,13940,27434
307,123,16546,22099,13770,25585
308,123,16289,22785,13823,25103
309,123,15742,21941,13742,26575
310,123,15901,21833,13691,26575
311,123,16074,21730,13904,26292
312,123,15709,23121,14141,25029
313,123,15632,21864,13934,26570
314,123,16194,19913,13107,28786
315,123,16339,19792,13087,28782
316,123,16267,19942,12965,28826
317,123,16653,21339,13219,26789
318,123,17438,22520,12751,25291
319,123,17416,22795,12609,25180
320,123,17225,22680,12692,25403
321,123,16182,24895,13745,23178
322,123,16410,24849,13853,22888
323,123,16287,24702,13786,23225
324,123,16273,25434,13463,22830
325,123,16371,25487,13487,22655
326,123,16413,26823,13407,21357
327,123,16100,27277,13519,21104
328,123,15716,28256,13877,20151
329,123,15768,28353,14034,19845
330,123,15794,29080,13653,19473
331,123,15184,29882,13676,19258
332,123,15276,29777,13709,19238
333,123,14108,32081,14228,17583
334,123,14355,31469,14426,17750
335,123,14449,31582,14290,17679
336,123,14373,30062,14562,19003
337,123,15762,27673,13719,20846
338,123,15305,28215,13833,20647
339,123,15277,26955,13776,21992
340,123,14902,25550,14058,23490
341,123,15127,26906,13685,22282
342,123,15236,28617,13878,20269
343,123,15123,28571,13668,20638
344,123,15563,27284,13527,21626
345,123,15034,26342,13714,22910
346,123,15287,27010,13387,22316
347,123,15467,26303,13351,22879
348,123,15665,27971,13085,21279
349,123,16188,28917,12670,20225
350,123,15374,31380,12736,18510
351,123,15597,30897,12958,18548
352,123,15440,29787,13081,19692
353,123,15869,27970,12900,21261
354,123,15876,28249,12844,21031
355,123,16099,26818,12806,22277
356,123,15885,26912,12637,22566
357,123,16149,26300,12469,23082
358,123,16409,26022,12291,23278
359,123,16162,24412,12577,24849
360,123,16138,23047,13056,25759
361,123,16302,21394,12435,27869
362,123,16953,23056,12211,25780
363,123,17178,24591,12007,24224
364,123,16983,25057,12243,23717
365,123,16787,25327,12078,23808
366,123,16310,23956,12588,25146
367,123,16091,22686,12813,26410
368,123,15721,23749,13316,25214
369,123,15693,22291,13236,26780
370,123,15218,20215,13429,29138
371,123,15297,19449,13498,29756
372,123,15403,20748,13269,28580
373,123,15822,20276,13441,28461
374,123,15759,19839,13170,29232
375,123,15140,18542,13510,30808
376,123,14984,19627,13879,29510
377,123,15042,21665,13808,27485
378,123,14878,21959,13863,27300
379,123,15002,21694,13927,27377
380,123,14061,24097,14591,25251
381,123,14083,23796,14732,25389
382,123,14203,23704,14739,25354
383,123,13304,21582,15743,27371
384,123,13612,20320,15160,28908
385,123,13453,20509,15066,28972
386,123,13689,20681,15443,28187
387,123,13745,22123,14814,27318
388,123,13332,20330,15511,28827
389,123,13482,20302,15575,28641
390,123,13756,18761,14748,30735
391,123,14345,20389,14797,28469
392,123,14298,20214,14930,28558
393,123,14348,20510,14545,28597
394,123,14492,18595,14172,30741
395,123,14981,19875,13814,29330
396,123,14927,19693,13825,29555
397,123,14754,20273,13855,29118
398,123,14540,18371,14277,30812
399,123,14611,18857,14285,30247
400,123,14476,18811,14315,30398
401,123,14709,19056,14285,29950
402,123,14460,19313,14153,30074
403,123,14542,19909,14475,29074
404,123,14359,19818,14410,29413
405,123,14418,20206,14736,28640
406,123,14415,22396,14581,26608
407,123,14239,20128,14821,28812
408,123,14103,20600,14561,28736
409,123,14304,22792,14381,26523
410,123,14532,23196,14564,25708
411,123,14942,22036,14451,26571
412,123,14204,24599,14675,24522
413,123,13959,22797,15008,26236
414,123,14156,22320,14716,26808
415,123,13985,22289,14660,27066
416,123,14342,22536,15024,26098
417,123,14028,22738,14728,26506
418,123,14085,22476,14987,26452
419,123,14025,24461,14794,24720
420,123,15025,22137,13987,26851
421,123,14897,21277,13708,28118
422,123,14592,19539,14132,29737
423,123,14712,20759,14314,28215
424,123,14461,19571,14235,29733
425,123,14712,19982,14382,28924
426,123,14556,19638,14512,29294
427,123,14348,20698,14737,28217
428,123,14821,19518,14157,29504
429,123,14619,19842,14463,29076
430,123,14280,20584,14730,28406
431,123,14393,19350,14759,29498
432,123,14560,19445,14373,29622
433,123,14923,19570,14666,28841
434,123,15015,21364,14460,27161
435,123,14590,21408,14369,27633
436,123,14615,20809,14431,28145
437,123,14539,21277,14558,27626
438,123,14515,21259,14600,27626
439,123,14681,21201,14751,27367
440,123,14258,23036,15003,25703
441,123,14081,24107,15075,24737
442,123,14104,22846,15178,25872
443,123,13748,24811,15510,23931
444,123,13732,25883,15156,23229
445,123,14157,26696,14932,22215
446,123,14121,28169,14598,21112
447,123,14273,26979,14771,21977
448,123,14494,26901,14884,21721
449,123,14354,26331,14640,22675
450,123,14379,25711,14403,23507
451,123,14473,25351,14557,23619
452,123,14818,24846,14319,24017
453,123,15338,24022,13741,24899
454,123,14939,23431,13798,25832
455,123,15147,23393,13850,25610
456,123,15216,24683,13721,24380
457,123,15409,25382,13510,23699
458,123,15408,25447,13674,23471
459,123,15018,26908,13613,22461
460,123,15187,25613,13371,23829
461,123,15521,23684,13369,25426
462,123,15126,25723,13629,23522
463,123,15023,25384,13773,23820
464,123,14942,23505,14086,25467
465,123,14881,23702,13869,25548
466,123,15305,23040,13812,25843
467,123,14944,23154,13635,26267
468,123,14901,22636,13577,26886
469,123,15164,22122,13897,26817
470,123,14948,22943,13893,26216
471,123,15112,24544,13509,24835
472,123,15629,26459,13345,22567
473,123,15421,26180,13186,23213
474,123,15312,25065,13391,24232
475,123,15488,24668,13075,24769
476,123,15352,24371,13153,25124
477,123,15442,24227,13283,25048
478,123,14894,26869,13902,22335
479,123,15175,25547,13561,23717
480,123,14983,27490,13237,22290
481,123,15424,27343,13322,21911
482,123,15031,26212,13593,23164
483,123,15402,27505,13488,21605
484,123,15208,27329,13481,21982
485,123,15559,28123,13053,21265
486,123,15079,26955,13495,22471
487,123,15272,28049,13025,21654
488,123,14827,29929,13315,19929
489,123,14989,31053,13356,18602
490,123,14659,31095,13619,18627
491,123,14697,31201,13621,18481
492,123,14561,31431,13447,18561
493,123,14973,33104,12882,17041
494,123,15139,32527,12834,17500
495,123,14433,34352,13184,16031
496,123,14487,34165,13388,15960
497,123,14562,32567,13444,17427
498,123,14699,32476,13412,17413
499,123,14640,33063,13291,17006
500,123,14406,32526,13512,17556
501,123,14375,32666,13317,17642
502,123,14039,33927,13764,16270
503,123,14337,33340,14000,16323
504,123,14349,32319,13756,17576
505,123,13910,30988,14139,18963
506,123,14211,30748,14076,18965
507,123,14530,29399,13769,20302
508,123,14448,29614,13862,20076
509,123,14545,30079,13570,19806
510,123,14706,29245,13696,20353
511,123,14928,29108,13842,20122
512,123,14638,27468,13900,21994
513,123,14678,27363,13704,22255
514,123,14350,25991,14051,23608
515,123,14756,24165,13824,25255
516,123,14941,25613,13847,23599
517,123,14874,26169,13778,23179
518,123,14030,28303,14252,21415
519,123,14339,30159,13930,19572
520,123,14210,29919,14131,19740
521,123,14170,28049,14491,21290
522,123,14033,28384,14228,21355
523,123,14340,29992,13687,19981
524,123,14679,31597,13477,18247
525,123,14808,30497,13523,19172
526,123,14552,32110,13556,17782
527,123,13793,33606,13963,16638
528,123,14117,34975,13714,15194
529,123,14332,36701,12981,13986
530,123,14221,37818,12778,13183
531,123,14376,37635,12763,13226
532,123,14578,39174,12143,12105
533,123,14467,37631,12782,13120
534,123,14094,36413,13239,14254
535,123,13361,38464,13473,12702
536,123,13257,38544,13540,12659
537,123,12908,39738,13594,11760
538,123,13015,39490,13575,11920
539,123,12805,41009,13431,10755
540,123,13654,38450,13664,12232
541,123,13857,37708,13763,12672
542,123,14074,37669,13555,12702
543,123,13920,38220,13571,12289
544,123,13343,40758,13109,10790
545,123,13318,41729,12776,10177
546,123,12576,44134,12574,8716
547,123,12635,43893,12793,8679
548,123,11873,45392,12811,7924
549,123,12066,44088,13160,8686
550,123,12169,43858,13354,8619
551,123,11061,46483,13058,7398
552,123,10825,47962,12530,6683
553,123,10879,47425,12507,7189
554,123,10178,48754,12678,6390
555,123,10092,48814,12769,6325
556,123,10368,47126,13204,7302
557,123,10481,46972,13359,7188
558,123,10367,46996,13286,7351
559,123,10369,47166,13265,7200
560,123,10263,47183,13250,7304
561,123,10285,48777,12535,6403
562,123,10682,47787,12782,6749
563,123,10826,47461,12771,6942
564,123,10972,47405,12900,6723
565,123,10752,48269,12664,6315
566,123,11254,46975,12959,6812
567,123,11200,46896,12974,6930
568,123,11113,46866,12894,7127
569,123,11088,47029,12900,6983
570,123,11251,46925,12881,6943
571,123,11007,48256,12782,5955
572,123,10911,48065,12739,6285
573,123,10963,48025,12685,6327
574,123,11362,47120,12596,6922
575,123,11402,47747,12631,6220
576,123,11296,47721,12422,6561
577,123,11321,47772,12470,6437
578,123,11500,47552,12566,6382
579,123,11393,47857,12465,6285
580,123,11370,47769,12453,6408
581,123,11531,47519,12598,6352
582,123,11332,47615,12576,6477
583,123,11548,47882,12446,6124
584,123,11125,48265,12631,5979
585,123,11279,48111,12578,6032
586,123,11146,48226,12393,6235
587,123,10806,49001,12414,5779
588,123,11342,47820,12556,6282
589,123,11448,46701,12833,7018
590,123,11324,45648,13503,7525
591,123,11173,44720,14022,8085
592,123,10667,46330,13836,7167
593,123,10806,46729,13662,6803
594,123,10236,48511,13196,6057
595,123,10180,50037,12568,5215
596,123,10384,49797,12522,5297
597,123,10386,49854,12534,5226
598,123,10273,50436,12480,4811
599,123,10247,50467,12411,4875
600,123,10321,49170,13114,5395
601,123,10234,48412,13285,6069
602,123,10279,48399,13148,6174
603,123,10684,47547,13269,6500
604,123,10618,45168,14450,7764
605,123,10708,45082,14537,7673
606,123,12384,42434,14217,8965
607,123,12249,45107,12906,7738
608,123,12176,45884,12509,7431
609,123,12175,46464,12316,7045
610,123,12214,47246,12163,6377
611,123,12392,46521,12283,6804
612,123,12379,46302,12327,6992
613,123,12392,46592,12152,6864
614,123,12332,47309,12051,6308
615,123,12595,48498,11254,5653
616,123,12861,47357,11432,6350
617,123,12333,48711,11358,5598
618,123,10581,51067,11788,4564
619,123,10756,50523,11599,5122
620,123,10757,50735,11420,5088
621,123,10890,50403,11683,5024
622,123,10933,50502,11596,4969
623,123,10291,51350,11652,4707
624,123,10346,50804,11706,5144
625,123,10408,50464,11835,5293
626,123,10287,49870,12249,5594
627,123,10460,48787,12470,6283
628,123,10493,48041,12840,6626
629,123,10553,48216,12549,6682
630,123,10459,48136,12565,6840
631,123,10563,47250,12854,7333
632,123,10236,48088,12887,6789
633,123,10230,48187,12884,6699
634,123,9952,48828,12863,6357
635,123,9874,49008,12975,6143
636,123,10004,49073,12861,6062
637,123,9757,49895,12723,5625
638,123,10300,48458,12826,6416
639,123,10323,48447,12777,6453
640,123,10356,51007,11201,5436
641,123,10263,49381,12295,6061
642,123,10223,49367,12250,6160
643,123,10051,48859,12834,6256
644,123,10036,48749,12709,6506
645,123,10254,47689,12924,7133
646,123,10204,47804,12963,7029
647,123,10958,46388,12641,8013
648,123,11430,47705,11861,7004
649,123,11228,48180,11702,6890
650,123,11368,48024,11984,6624
651,123,11362,47699,11914,7025
652,123,11572,46982,12007,7439
653,123,11413,47661,11830,7096
654,123,11335,47612,11857,7196
655,123,11413,47751,11796,7040
656,123,11352,47774,11658,7216
657,123,11375,47527,11923,7175
658,123,11318,48624,11328,6730
659,123,11454,48351,11486,6709
660,123,11538,48399,11498,6565
661,123,11465,47909,11672,6954
662,123,11487,47806,11872,6835
663,123,11707,47029,11904,7360
664,123,11851,47745,11491,6913
665,123,12110,47303,11213,7374
666,123,11956,48231,11073,6740
667,123,12033,47922,11343,6702
668,123,11488,49576,11112,5824
669,123,12714,46803,11373,7110
670,123,12736,46902,11201,7161
671,123,12491,47122,11241,7146
672,123,12547,46450,11535,7468
673,123,13616,44366,11751,8267
674,123,13664,42732,12050,9554
675,123,12827,45665,11380,8128
676,123,12631,46135,11588,7646
677,123,12702,46057,11537,7704
678,123,12645,46065,11418,7872
679,123,11558,48910,11148,6384
680,123,11638,50252,10522,5588
681,123,11607,50461,10394,5538
682,123,11652,50324,10427,5597
683,123,12683,48598,10239,6480
684,123,12689,48755,10190,6366
685,123,12786,47917,10504,6793
686,123,12389,48483,10607,6521
687,123,12485,48890,10285,6340
688,123,12446,47849,10895,6810
689,123,12251,47708,10871,7170
690,123,12439,48794,10340,6427
691,123,13828,46099,10261,7812
692,123,14039,45841,10380,7740
693,123,13998,46178,10249,7575
694,123,13975,44927,10646,8452
695,123,13778,45655,10457,8110
696,123,13735,45290,10700,8275
697,123,13969,44366,10865,8800
698,123,14039,44718,10555,8688
699,123,13028,47516,10103,7353
700,123,12964,49229,9869,5938
701,123,12921,48955,9906,6218
702,123,12774,49945,9583,5698
703,123,12387,50887,9447,5279
704,123,12512,50912,9374,5202
705,123,12253,51251,9235,5261
706,123,12517,50725,9524,5234
707,123,12346,51134,9291,5229
708,123,13431,48043,10056,6470
709,123,13275,48337,9909,6479
710,123,13182,48908,9640,6270
711,123,13626,48200,9539,6635
712,123,13767,47829,9705,6699
713,123,13552,48345,9622,6481
714,123,13499,48088,9656,6757
715,123,13544,48189,9452,6815
716,123,13506,48971,9195,6328
717,123,13583,48823,9270,6324
718,123,13364,48364,9576,6696
719,123,13553,48336,9621,6490
720,123,13614,47093,10113,7180
721,123,13435,47182,10200,7183
722,123,13353,47304,10007,7336
723,123,13455,47339,9939,7267
724,123,13568,44901,10927,8604
725,123,13486,44242,11350,8922
726,123,13549,44148,11396,8907
727,123,13660,44072,11425,8843
728,123,14578,42224,11463,9735
729,123,15902,40077,10763,11258
730,123,15976,39920,10920,11184
731,123,16322,40558,10581,10539
732,123,16154,39976,10831,11039
733,123,16068,39821,10880,11231
734,123,16252,39591,10815,11342
735,123,16825,38892,10552,11731
736,123,17058,37699,10571,12672
737,123,17126,37692,10629,12553
738,123,17296,38366,10277,12061
739,123,17571,38186,10276,11967
740,123,17575,37745,10409,12271
741,123,17821,38375,10311,11493
742,123,17861,38114,10340,11685
743,123,18385,36203,10510,12902
744,123,17379,37846,10578,12197
745,123,17425,37720,10433,12422
746,123,17391,38153,10353,12103
747,123,16966,37380,10673,12981
748,123,16720,36245,11253,13782
749,123,16776,36222,11051,13951
750,123,16781,36515,11025,13679
751,123,16503,34959,11470,15068
752,123,16252,36240,11646,13862
753,123,16224,36128,11677,13971
754,123,16100,37081,11658,13161
755,123,16650,34922,11844,14584
756,123,16705,34927,11861,14507
757,123,16658,35437,11604,14301
758,123,17017,36470,11345,13168
759,123,16870,36169,11510,13451
760,123,16233,37546,12102,12119
761,123,14644,39997,12701,10658
762,123,15195,38457,12885,11463
763,123,15537,39198,12702,10563
764,123,15175,40402,12768,9655
765,123,15578,41080,12231,9111
766,123,15685,40973,12389,8953
767,123,15550,41252,12244,8954
768,123,15465,41259,12231,9045
769,123,15546,41156,12308,8990
770,123,15565,41076,12416,8943
771,123,15764,41676,12125,8435
772,123,16209,40327,12119,9345
773,123,16091,40463,12113,9333
774,123,16336,40254,12176,9234
775,123,16394,41241,11840,8525
776,123,16499,41079,11935,8487
777,123,16629,40979,11834,8558
778,123,16303,41226,11708,8763
779,123,16519,41094,11734,8653
780,123,16772,41595,11783,7850
781,123,16680,41942,11548,7830
782,123,16695,42784,11545,6976
783,123,15811,45045,11225,5919
784,123,15679,45461,10857,6003
785,123,15869,45020,11109,6002
786,123,15694,45369,10973,5964
787,123,15693,45333,11000,5974
788,123,15819,45169,10967,6045
789,123,15646,45228,11016,6110
790,123,15658,43485,12423,6434
791,123,15695,43300,12641,6364
792,123,15812,43341,12476,6371
793,123,15749,43156,12638,6457
794,123,15553,43307,12645,6495
795,123,15730,43451,12436,6383
796,123,15695,43428,12484,6393
797,123,15500,44274,12020,6206
798,123,15732,43783,12118,6367
799,123,15670,43965,12183,6182
800,123,15375,45394,11291,5940
801,123,15359,45315,11232,6094
802,123,15337,45488,11248,5927
803,123,15449,45339,11253,5959
804,123,15270,45482,11206,6042
805,123,15549,42869,12583,6999
806,123,15549,42925,12610,6916
807,123,15626,42679,12785,6910
808,123,16300,40452,13136,8112
809,123,16144,40768,13031,8057
810,123,16265,40433,13119,8183
811,123,16339,40481,13108,8072
812,123,15475,42932,12496,7097
813,123,14550,45293,12052,6105
814,123,13053,47252,12146,5549
815,123,12543,48469,12064,4924
816,123,12553,48432,12049,4966
817,123,13078,45883,13129,5910
818,123,12996,46143,12991,5870
819,123,13060,46024,13155,5761
820,123,13889,44836,12654,6621
821,123,14114,43958,12634,7294
822,123,13617,44892,12560,6931
823,123,14266,43680,12225,7829
824,123,14492,43303,12357,7848
825,123,15740,41133,12162,8965
826,123,15703,41209,12060,9028
827,123,15790,41159,12111,8940
828,123,15783,42615,11543,8059
829,123,16429,39998,12215,9358
830,123,15897,38892,12911,10300
831,123,16192,38702,12856,10250
832,123,16430,37470,12905,11195
833,123,15579,40126,12264,10031
834,123,15818,39880,12280,10022
835,123,15822,39601,12466,10111
836,123,15349,39355,12655,10641
837,123,15042,39766,12806,10386
838,123,14929,37337,13949,11785
839,123,15027,37327,13899,11747
840,123,15241,35361,14035,13363
841,123,16369,32596,14137,14898
842,123,16452,30887,14416,16245
843,123,16442,30820,14048,16690
844,123,16483,30749,14238,16530
845,123,15444,33229,14525,14802
846,123,15014,32077,14968,15941
847,123,14920,32158,15092,15830
848,123,14996,32104,15192,15708
849,123,14391,31279,15472,16858
850,123,14448,33518,15066,14968
851,123,14314,33581,14814,15291
852,123,14311,33660,14879,15150
853,123,14359,33515,14883,15243
854,123,14438,33642,14844,15076
855,123,13906,35608,15077,13409
856,123,13980,36612,14641,12767
857,123,15036,34500,14155,14309
858,123,15449,33159,13993,15399
859,123,14988,32312,14277,16423
860,123,15332,31851,14158,16659
861,123,14309,34027,14757,14907
862,123,14500,31446,15218,16836
863,123,14184,32992,15353,15471
864,123,13791,30739,16519,16951
865,123,13212,29492,17404,17892
866,123,13421,29534,17398,17647
867,123,13198,31564,17338,15900
868,123,13821,30368,16604,17207
869,123,13630,30947,16430,16993
870,123,13666,30767,16489,17078
871,123,13822,32204,15739,16235
872,123,13963,31466,15232,17339
