round,seed,coop,exploit_,exploit,defect
1,256,29385,17429,11764,19422
2,256,31336,16518,12219,17927
3,256,29255,16721,12493,19531
4,256,29513,16466,12537,19484
5,256,30244,17064,12171,18521
6,256,28880,16558,13039,19523
7,256,27130,17572,12440,20858
8,256,24721,16816,13247,23216
9,256,25136,16672,13129,23063
10,256,26718,17232,12614,21436
11,256,26776,17241,12583,21400
12,256,25563,17394,12499,22544
13,256,25916,17207,12296,22581
14,256,28121,16260,13228,20391
15,256,28105,16156,13399,20340
16,256,28017,16152,13300,20531
17,256,27137,15695,13477,21691
18,256,29064,15444,13275,20217
19,256,29163,16080,13344,19413
20,256,29140,15604,13366,19890
21,256,29373,15714,13360,19553
22,256,28050,15477,14007,20466
23,256,26460,15061,14480,21999
24,256,28395,15422,14050,20133
25,256,26408,14995,14407,22190
26,256,27218,14852,14833,21097
27,256,26141,14609,15094,22156
28,256,28724,13220,15908,20148
29,256,28336,13458,16148,20058
30,256,26896,13431,16618,21055
31,256,26687,13307,16260,21746
32,256,26177,13461,16467,21895
33,256,25628,13301,16525,22546
34,256,27802,12775,16812,20611
35,256,29625,13092,16207,19076
36,256,30387,12899,16174,18540
37,256,28128,13457,16182,20233
38,256,26177,14418,15169,22236
39,256,26071,14502,15209,22218
40,256,27046,14279,15577,21098
41,256,28021,14646,14983,20350
42,256,29848,14751,14609,18792
43,256,29712,14711,14215,19362
44,256,31122,14981,13883,18014
45,256,31265,15055,13759,17921
46,256,30597,14959,13880,18564
47,256,28845,15001,14045,20109
48,256,29729,15518,13747,19006
49,256,30638,15135,13543,18684
50,256,28775,15337,14071,19817
51,256,28514,15673,14173,19640
52,256,29092,15833,13918,19157
53,256,28765,15352,14061,19822
54,256,30489,14742,14493,18276
55,256,32639,14366,14478,16517
56,256,34571,14051,14616,14762
57,256,32880,14743,13852,16525
58,256,32725,14859,13841,16575
59,256,30113,15575,14078,18234
60,256,30277,15221,13886,18616
61,256,30414,15503,14011,18072
62,256,28941,15965,13540,19554
63,256,29844,16413,13091,18652
64,256,30030,16850,13119,18001
65,256,31488,16644,12731,17137
66,256,31184,16883,12915,17018
67,256,30859,16609,12859,17673
68,256,28827,15926,13720,19527
69,256,27603,16050,14049,20298
70,256,25899,16908,13581,21612
71,256,27922,15878,14564,19636
72,256,27667,15986,14754,19593
73,256,28227,15847,14955,18971
74,256,28030,15847,14649,19474
75,256,27685,15916,14806,19593
76,256,27947,15781,14660,19612
77,256,28274,16057,14961,18708
78,256,29451,15932,14378,18239
79,256,29546,15752,14350,18352
80,256,30394,16152,14251,17203
81,256,29773,15775,14605,17847
82,256,29890,15565,14298,18247
83,256,29826,15778,14234,18162
84,256,29433,15590,14416,18561
85,256,31468,14837,14680,17015
86,256,31626,14834,14873,16667
87,256,31338,14913,14480,17269
88,256,29990,14579,15431,18000
89,256,29109,15060,15111,18720
90,256,30724,14678,14639,17959
91,256,30638,14724,14508,18130
92,256,30409,14750,14741,18100
93,256,30545,14908,14775,17772
94,256,29036,15594,14408,18962
95,256,31182,16214,13533,17071
96,256,31698,16137,13617,16548
97,256,33945,14880,14101,15074
98,256,36046,15675,12907,13372
99,256,36286,15527,12839,13348
100,256,33795,14988,14236,14981
101,256,33830,14951,14297,14922
102,256,32424,14820,14895,15861
103,256,30062,16106,14239,17593
104,256,29822,16005,14373,17800
105,256,30569,16066,14672,16693
106,256,29109,15877,15390,17624
107,256,27012,15111,16478,19399
108,256,27029,14646,16508,19817
109,256,24710,15479,15930,21881
110,256,23647,16237,15771,22345
111,256,23634,16094,15838,22434
112,256,24367,16496,15912,21225
113,256,22890,17509,15658,21943
114,256,21156,16135,17073,23636
115,256,22518,15432,17442,22608
116,256,22508,15450,17527,22515
117,256,21723,14815,17559,23903
118,256,22148,14693,17329,23830
119,256,22660,15229,17502,22609
120,256,21236,14910,18532,23322
121,256,21199,15012,18456,23333
122,256,21217,15023,18477,23283
123,256,20727,14849,17871,24553
124,256,20798,14704,18044,24454
125,256,19212,15580,17467,25741
126,256,18179,15543,18159,26119
127,256,18674,16288,17981,25057
128,256,20448,16933,17478,23141
129,256,20194,16795,17609,23402
130,256,22038,17097,17145,21720
131,256,20114,16470,17826,23590
132,256,20192,16503,17826,23479
133,256,18486,15554,18645,25315
134,256,18768,15742,19470,24020
135,256,20622,14838,20401,22139
136,256,20798,14723,20333,22146
137,256,20600,14863,20374,22163
138,256,20737,14745,20400,22118
139,256,22104,15066,19435,21395
140,256,23824,14135,20350,19691
141,256,23817,14022,20531,19630
142,256,22359,14718,19637,21286
143,256,23796,15693,18796,19715
144,256,22077,16955,17602,21366
145,256,20414,16522,17976,23088
146,256,22013,15276,19334,21377
147,256,22216,15212,19325,21247
148,256,20356,15537,18853,23254
149,256,21599,15950,18064,22387
150,256,23204,14724,19354,20718
151,256,23471,14655,19293,20581
152,256,22825,14208,19144,21823
153,256,21488,14681,19395,22436
154,256,23536,15092,18715,20657
155,256,23328,15128,18727,20817
156,256,25355,13625,20027,18993
157,256,26605,13219,19596,18580
158,256,24686,13238,19882,20194
159,256,22899,13504,19677,21920
160,256,22739,13672,19687,21902
161,256,22963,13539,19633,21865
162,256,23167,14210,19925,20698
163,256,23507,14037,19801,20655
164,256,23473,14140,19816,20571
165,256,22124,13869,20772,21235
166,256,23179,13898,20176,20747
167,256,21643,13557,20346,22454
168,256,20995,13872,19265,23868
169,256,20338,13309,19388,24965
170,256,20107,12983,19144,25766
171,256,20145,12829,19194,25832
172,256,21594,12507,19071,24828
173,256,21588,12680,19168,24564
174,256,22720,12319,19063,23898
175,256,22229,12685,18402,24684
176,256,20559,12103,18763,26575
177,256,21802,12166,18217,25815
178,256,22672,12223,18317,24788
179,256,24028,12515,17317,24140
180,256,24678,12515,17751,23056
181,256,25704,12557,17909,21830
182,256,26232,12186,18732,20850
183,256,24684,12028,19253,22035
184,256,24772,12106,19163,21959
185,256,26751,11033,20244,19972
186,256,24719,11840,19373,22068
187,256,26853,12250,18978,19919
188,256,27895,12603,18127,19375
189,256,25863,11655,19155,21327
190,256,27097,11794,18602,20507
191,256,27997,12209,18468,19326
192,256,27781,12243,18528,19448
193,256,26717,12035,19046,20202
194,256,26678,11970,19175,20177
195,256,24509,13114,18455,21922
196,256,23385,12946,18948,22721
197,256,23279,12810,18785,23126
198,256,23192,12931,18722,23155
199,256,25227,11758,19744,21271
200,256,25321,11840,19381,21458
201,256,23211,12732,18842,23215
202,256,21336,13378,18150,25136
203,256,21252,13405,18189,25154
204,256,22620,13712,17429,24239
205,256,22464,13682,17347,24507
206,256,23568,14013,16928,23491
207,256,24881,13248,17008,22863
208,256,25013,13371,16953,22663
209,256,24504,13662,16639,23195
210,256,25792,13276,16601,22331
211,256,26199,13475,16496,21830
212,256,27604,13623,15777,20996
213,256,29501,14571,15025,18903
214,256,27136,15732,14152,20980
215,256,26524,15218,14444,21814
216,256,26887,15208,14562,21343
217,256,27208,14985,14436,21371
218,256,27141,14950,14343,21566
219,256,27038,14914,14582,21466
220,256,24745,14734,14992,23529
221,256,24459,14545,14982,24014
222,256,23783,14255,14681,25281
223,256,21398,13713,15155,27734
224,256,22514,13391,15705,26390
225,256,21366,13347,16019,27268
226,256,19883,13346,16773,27998
227,256,18213,12881,16405,30501
228,256,17411,12964,16336,31289
229,256,16542,12093,16398,32967
230,256,18113,12564,16764,30559
231,256,17547,12434,16525,31494
232,256,16680,12053,16654,32613
233,256,16846,12005,16595,32554
234,256,15763,11695,17000,33542
235,256,16579,11946,16723,32752
236,256,16286,12096,17007,32611
237,256,15633,11792,17203,33372
238,256,15620,11645,17030,33705
239,256,14270,11932,16678,35120
240,256,14457,12010,16498,35035
241,256,13669,11742,16736,35853
242,256,15127,11295,17921,33657
243,256,16705,12839,16981,31475
244,256,16954,12681,16936,31429
245,256,15126,13623,15663,33588
246,256,16452,13300,16263,31985
247,256,16297,13437,16059,32207
248,256,17914,14815,15278,29993
249,256,18210,14486,15118,30186
250,256,18299,14557,15258,29886
251,256,18476,14452,15821,29251
252,256,20515,15028,15461,26996
253,256,21983,15742,15110,25165
254,256,22180,15593,15037,25190
255,256,21474,15857,14688,25981
256,256,21259,15490,14655,26596
257,256,20179,15272,15140,27409
258,256,18430,14222,15962,29386
259,256,18264,14301,15888,29547
260,256,20179,13317,16990,27514
261,256,18652,13302,17344,28702
262,256,17445,14150,16619,29786
263,256,16590,13686,17067,30657
264,256,17341,14121,16635,29903
265,256,17976,14011,17359,28654
266,256,16800,14219,17630,29351
267,256,17203,14161,17442,29194
268,256,16608,13626,17528,30238
269,256,16770,13556,17438,30236
270,256,16683,13632,17582,30103
271,256,16612,13605,17473,30310
272,256,17789,13762,17198,29251
273,256,19096,13713,17055,28136
274,256,20947,14232,16917,25904
275,256,20364,14218,16052,27366
276,256,20279,14222,16006,27493
277,256,19811,14580,15613,27996
278,256,19103,14632,15072,29193
279,256,18824,14740,14715,29721
280,256,16743,14392,14685,32180
281,256,15340,12814,15099,34747
282,256,14255,13499,14902,35344
283,256,14351,13237,14833,35579
284,256,15929,14040,15074,32957
285,256,15027,13713,15374,33886
286,256,15932,14148,15163,32757
287,256,15996,13973,14785,33246
288,256,15063,14301,14878,33758
289,256,13893,13721,15065,35321
290,256,12166,13073,14943,37818
291,256,12314,13098,14905,37683
292,256,12088,13124,15079,37709
293,256,12179,13067,14929,37825
294,256,12441,13054,14845,37660
295,256,13818,12960,15726,35496
296,256,13756,12966,15650,35628
297,256,15355,12597,17151,32897
298,256,15639,12663,16888,32810
299,256,17177,11729,18586,30508
300,256,15739,11503,18689,32069
301,256,15623,11542,18664,32171
302,256,15857,11361,18623,32159
303,256,15798,11415,18609,32178
304,256,16628,11557,18294,31521
305,256,18468,12116,18244,29172
306,256,19437,12365,17647,28551
307,256,18664,12152,17500,29684
308,256,20630,12520,17424,27426
309,256,21645,12760,16952,26643
310,256,21769,12731,16769,26731
311,256,21715,12879,16815,26591
312,256,21809,12826,16920,26445
313,256,19911,12654,16707,28728
314,256,20556,13060,16378,28006
315,256,20867,13044,16241,27848
316,256,22908,12240,17313,25539
317,256,24678,12627,17202,23493
318,256,24475,12283,17091,24151
319,256,24336,12183,17144,24337
320,256,23245,11935,17666,25154
321,256,22011,11420,18260,26309
322,256,21161,11815,18003,27021
323,256,20671,11803,18256,27270
324,256,20756,11660,18149,27435
325,256,20094,11912,17742,28252
326,256,19968,11967,17658,28407
327,256,20135,11982,17664,28219
328,256,22244,11642,18282,25832
329,256,20559,12039,17705,27697
330,256,20763,12052,17785,27400
331,256,19693,11844,17997,28466
332,256,20604,12288,17456,27652
333,256,19404,12020,18197,28379
334,256,20653,12191,17522,27634
335,256,20517,12314,17705,27464
336,256,22632,12771,17195,25402
337,256,22808,12994,17245,24953
338,256,22154,12706,17012,26128
339,256,20198,11529,17982,28291
340,256,19913,11481,17360,29246
341,256,19359,11651,17192,29798
342,256,19241,11750,17235,29774
343,256,20268,11375,17402,28955
344,256,20358,11309,17435,28898
345,256,20302,11490,17524,28684
346,256,18376,11819,16793,31012
347,256,19507,12112,16359,30022
348,256,19733,12218,16398,29651
349,256,19609,11976,16953,29462
350,256,18918,11561,17056,30465
351,256,18645,11707,17203,30445
352,256,19025,11607,17082,30286
353,256,17814,11275,17631,31280
354,256,17735,11481,17480,31304
355,256,17899,11366,17620,31115
356,256,17631,11318,17286,31765
357,256,17580,11397,17410,31613
358,256,17145,11213,17432,32210
359,256,17185,11213,17332,32270
360,256,17858,11523,17438,31181
361,256,17518,11685,16889,31908
362,256,18318,12204,17052,30426
363,256,16493,11659,17068,32780
364,256,18434,12742,16596,30228
365,256,18422,12745,16396,30437
366,256,17252,13009,16494,31245
367,256,16385,12838,16935,31842
368,256,16418,12712,16732,32138
369,256,16893,12625,17279,31203
370,256,15899,12257,17529,32315
371,256,14233,13187,16410,34170
372,256,14989,13366,15899,33746
373,256,13396,12912,15862,35830
374,256,11897,12920,14969,38214
375,256,10814,13315,14217,39654
376,256,10762,13281,14095,39862
377,256,10837,13216,14235,39712
378,256,11758,13297,14052,38893
379,256,11762,13468,14151,38619
380,256,12380,13689,14032,37899
381,256,11515,13923,12806,39756
382,256,12514,13785,13189,38512
383,256,12473,13770,13281,38476
384,256,12650,13615,13225,38510
385,256,11520,13624,13262,39594
386,256,12557,14085,12898,38460
387,256,14377,15180,12321,36122
388,256,13367,15400,12615,36618
389,256,13184,15175,12448,37193
390,256,13364,15283,12339,37014
391,256,12478,15372,12374,37776
392,256,13192,14831,12528,37449
393,256,13218,15079,12628,37075
394,256,14095,15369,12562,35974
395,256,15395,15103,13051,34451
396,256,15218,15123,13065,34594
397,256,16304,15054,12969,33673
398,256,17249,15722,12715,32314
399,256,16193,15971,12580,33256
400,256,16305,15965,12635,33095
401,256,16249,15790,12601,33360
402,256,17855,16538,12621,30986
403,256,19734,15585,13701,28980
404,256,21141,15172,14208,27479
405,256,21368,15114,14296,27222
406,256,21439,15069,14075,27417
407,256,19276,14139,14932,29653
408,256,19415,14108,15057,29420
409,256,20070,14091,15081,28758
410,256,20160,14068,15107,28665
411,256,20308,14006,15212,28474
412,256,22410,14299,14998,26293
413,256,21291,14333,14803,27573
414,256,19777,14606,14920,28697
415,256,19095,13909,14967,30029
416,256,18899,13925,15010,30166
417,256,19772,13846,15881,28501
418,256,18856,13204,16474,29466
419,256,19745,13224,16284,28747
420,256,19668,13178,16546,28608
421,256,19511,12933,16188,29368
422,256,19389,12885,16224,29502
423,256,20217,12951,16597,28235
424,256,19876,12976,16379,28769
425,256,19434,13120,16139,29307
426,256,21410,12670,16992,26928
427,256,20109,12674,16869,28348
428,256,18161,12870,16686,30283
429,256,18371,12982,16434,30213
430,256,18443,12871,16410,30276
431,256,17375,13111,16702,30812
432,256,16495,13306,15632,32567
433,256,17665,13208,15649,31478
434,256,17384,13192,15845,31579
435,256,17505,13099,15854,31542
436,256,16734,13405,15788,32073
437,256,16971,13142,15636,32251
438,256,17521,13168,15607,31704
439,256,18371,13150,15718,30761
440,256,19445,13622,15843,29090
441,256,19069,13272,15750,29909
442,256,19178,13258,16114,29450
443,256,18611,12792,16336,30261
444,256,16730,13017,15486,32767
445,256,15778,13253,15258,33711
446,256,14156,12405,15210,36229
447,256,14906,12675,15811,34608
448,256,15888,12131,16155,33826
449,256,16856,11965,16437,32742
450,256,17497,11667,17283,31553
451,256,17245,11706,17033,32016
452,256,16198,11759,16611,33432
453,256,16294,11699,16647,33360
454,256,16666,11847,16542,32945
455,256,16775,11837,16558,32830
456,256,16454,12067,16767,32712
457,256,16784,11827,16570,32819
458,256,17583,11543,17701,31173
459,256,17778,11450,17548,31224
460,256,16482,11148,18121,32249
461,256,18707,11810,17753,29730
462,256,18328,11674,17787,30211
463,256,18508,11628,17669,30195
464,256,18334,11816,17844,30006
465,256,16847,12077,16716,32360
466,256,17495,13053,16643,30809
467,256,17488,12951,16719,30842
468,256,16492,13036,16722,31750
469,256,15659,13129,16871,32341
470,256,14844,13706,15661,33789
471,256,15778,13657,15296,33269
472,256,15781,13946,15371,32902
473,256,14745,14079,15148,34028
474,256,14169,14482,14098,35251
475,256,13241,15051,13667,36041
476,256,13193,15059,13608,36140
477,256,14770,14807,14574,33849
478,256,14613,14992,14568,33827
479,256,15570,15016,15104,32310
480,256,15467,15033,15000,32500
481,256,15528,15127,15160,32185
482,256,15731,14879,15037,32353
483,256,13802,15660,13892,34646
484,256,13025,15641,14013,35321
485,256,14572,17210,13213,33005
486,256,14496,17280,13246,32978
487,256,15536,16764,13474,32226
488,256,16690,16048,13546,31716
489,256,17022,15932,14756,30290
490,256,17244,15815,14845,30096
491,256,17631,16159,14680,29530
492,256,15897,15387,14911,31805
493,256,14840,15830,14782,32548
494,256,15988,15771,14368,31873
495,256,14170,14420,15355,34055
496,256,14332,14377,15268,34023
497,256,15148,14682,15071,33099
498,256,16367,14191,15003,32439
499,256,14462,13779,14998,34761
500,256,13408,13675,15385,35532
501,256,12104,13228,15504,37164
502,256,13930,14501,14874,34695
503,256,13795,14535,15024,34646
504,256,13870,14644,14854,34632
505,256,15522,15119,14997,32362
506,256,17269,16656,13943,30132
507,256,18102,15957,14316,29625
508,256,18058,16042,14353,29547
509,256,17257,16347,14172,30224
510,256,16184,16420,13710,31686
511,256,16613,16129,13641,31617
512,256,17332,17067,13451,30150
513,256,17178,17232,13413,30177
514,256,16030,17336,13724,30910
515,256,16800,17378,14129,29693
516,256,18710,18893,12839,27558
517,256,18361,18115,13206,28318
518,256,18202,18180,13174,28444
519,256,17015,18164,13761,29060
520,256,17040,18197,13760,29003
521,256,17084,18260,13704,28952
522,256,15532,16677,14874,30917
523,256,14021,15660,15106,33213
524,256,13953,15619,15022,33406
525,256,12536,14146,15867,35451
526,256,13068,15286,15916,33730
527,256,11704,15487,14965,35844
528,256,10381,16046,13340,38233
529,256,10201,16232,13245,38322
530,256,10376,16004,13291,38329
531,256,9142,14444,13785,40629
532,256,9200,14384,13924,40492
533,256,8593,13533,13449,42425
534,256,8551,13792,13364,42293
535,256,8478,13778,13411,42333
536,256,9396,13755,13301,41548
537,256,9533,13876,13500,41091
538,256,10346,14127,13690,39837
539,256,10423,14044,13537,39996
540,256,11463,13796,14115,38626
541,256,10096,13581,13547,40776
542,256,8754,12591,13417,43238
543,256,9335,12782,13612,42271
544,256,9444,12705,13405,42446
545,256,9489,12590,13364,42557
546,256,8252,12687,12009,45052
547,256,8757,12811,12165,44267
548,256,8750,12821,12033,44396
549,256,8899,12910,11939,44252
550,256,8767,13040,12087,44106
551,256,9629,13921,12071,42379
552,256,10101,13734,12139,42026
553,256,9732,13526,11998,42744
554,256,10934,13404,12492,41170
555,256,9765,13562,11926,42747
556,256,10711,13526,12539,41224
557,256,12277,14482,12654,38587
558,256,12120,14716,12557,38607
559,256,13156,15281,12630,36933
560,256,14545,15870,12776,34809
561,256,15681,16322,12711,33286
562,256,15496,15916,12574,34014
563,256,17294,17043,11899,31764
564,256,17371,17186,11938,31505
565,256,17629,17337,12057,30977
566,256,18464,17071,13174,29291
567,256,18300,17102,13049,29549
568,256,19449,16851,13150,28550
569,256,19711,16652,13188,28449
570,256,19195,16444,13313,29048
571,256,19810,17044,12840,28306
572,256,20204,16612,12765,28419
573,256,18862,17152,12374,29612
574,256,18540,17122,12606,29732
575,256,18226,17259,12054,30461
576,256,19720,17171,12126,28983
577,256,18340,16325,12099,31236
578,256,19123,16139,12826,29912
579,256,19415,16078,12794,29713
580,256,19234,16029,12928,29809
581,256,17918,16627,12355,31100
582,256,17827,16705,12405,31063
583,256,17139,16838,12055,31968
584,256,15258,15919,12543,34280
585,256,17058,16099,12875,31968
586,256,16932,16064,12831,32173
587,256,15716,16276,12894,33114
588,256,15778,16238,12976,33008
589,256,15046,16120,13044,33790
590,256,15599,16355,12711,33335
591,256,15160,16513,13120,33207
592,256,15246,16356,12892,33506
593,256,15665,16733,12661,32941
594,256,17460,16012,14064,30464
595,256,17928,15978,14743,29351
596,256,17846,15998,14814,29342
597,256,19293,15912,14841,27954
598,256,20918,16954,14024,26104
599,256,20587,17154,13665,26594
600,256,22572,18288,12525,24615
601,256,21081,18500,12496,25923
602,256,20748,18435,12287,26530
603,256,19513,18875,12150,27462
604,256,19313,18094,12272,28321
605,256,20689,18281,11982,27048
606,256,18976,17936,12140,28948
607,256,18870,17849,12143,29138
608,256,18795,18073,12101,29031
609,256,17467,18237,11979,30317
610,256,16873,17640,12071,31416
611,256,15958,17066,12373,32603
612,256,16683,17228,12380,31709
613,256,16003,16817,12067,33113
614,256,17788,16583,12684,30945
615,256,19120,16667,12523,29690
616,256,20128,16428,12341,29103
617,256,19928,16646,12533,28893
618,256,20574,17039,12495,27892
619,256,19281,16311,13157,29251
620,256,18997,16114,13017,29872
621,256,20674,16446,13204,27676
622,256,19607,16287,13343,28763
623,256,20040,16826,13653,27481
624,256,18554,16221,13439,29786
625,256,18416,16432,13541,29611
626,256,18403,16408,13565,29624
627,256,17119,17058,12025,31798
628,256,17135,17136,12212,31517
629,256,16065,17276,12484,32175
630,256,15904,17501,12432,32163
631,256,15763,17330,12412,32495
632,256,16714,17244,12083,31959
633,256,16846,17244,12222,31688
634,256,17389,18035,12021,30555
635,256,18664,18109,12186,29041
636,256,18887,18033,12173,28907
637,256,18021,17641,12008,30330
638,256,19416,17926,11487,29171
639,256,21438,17434,12471,26657
640,256,21527,17546,12400,26527
641,256,21466,17150,12693,26691
642,256,20993,16989,12769,27249
643,256,21348,16924,12663,27065
644,256,21432,16782,13038,26748
645,256,20156,16614,13542,27688
646,256,21419,16279,13394,26908
647,256,19878,16162,13752,28208
648,256,18807,16084,13909,29200
649,256,18804,16198,14034,28964
650,256,18418,16171,13375,30036
651,256,16807,15221,13998,31974
652,256,17986,15585,13654,30775
653,256,18120,15530,13616,30734
654,256,18146,15641,13706,30507
655,256,18050,15583,13621,30746
656,256,18280,15542,13625,30553
657,256,16613,15622,13559,32206
658,256,16602,15569,13675,32154
659,256,16916,15475,13621,31988
660,256,15282,15772,13440,33506
661,256,16608,15276,13497,32619
662,256,15185,15934,12981,33900
663,256,15308,15663,12998,34031
664,256,14993,15085,12986,34936
665,256,16348,15962,12819,32871
666,256,16880,15907,13012,32201
667,256,15736,15873,13379,33012
668,256,15646,16019,13398,32937
669,256,15858,15855,13332,32955
670,256,15660,16014,13436,32890
671,256,15775,15923,13269,33033
672,256,15688,15811,13459,33042
673,256,16022,15799,13826,32353
674,256,15975,15817,13689,32519
675,256,17110,15769,13939,31182
676,256,17144,15683,13942,31231
677,256,18537,15563,14189,29711
678,256,18948,15349,14568,29135
679,256,18981,15543,14574,28902
680,256,19029,15278,14677,29016
681,256,17993,15048,14886,30073
682,256,16444,15222,15157,31177
683,256,16422,15110,15140,31328
684,256,16512,15136,15045,31307
685,256,18209,15073,15818,28900
686,256,16502,13381,16712,31405
687,256,16170,13628,16270,31932
688,256,17572,13682,15938,30808
689,256,17474,13717,16135,30674
690,256,18931,14022,16271,28776
691,256,17758,13886,16398,29958
692,256,19410,13082,16880,28628
693,256,17970,12720,17319,29991
694,256,17806,12866,17396,29932
695,256,17909,12732,17360,29999
696,256,19088,13258,17177,28477
697,256,21027,13186,17538,26249
698,256,19338,13357,16844,28461
699,256,17816,13653,16484,30047
700,256,18328,13939,16606,29127
701,256,16958,14170,16507,30365
702,256,16768,14439,16614,30179
703,256,18648,13187,17872,28293
704,256,18640,13280,17993,28087
705,256,17059,13597,17129,30215
706,256,17963,13564,16772,29701
707,256,19522,14672,16554,27252
708,256,21161,14387,16235,26217
709,256,20950,14478,15897,26675
710,256,22751,14307,16505,24437
711,256,24150,13831,16777,23242
712,256,24516,13993,16917,22574
713,256,22692,14308,16454,24546
714,256,23187,14298,16531,23984
715,256,24524,13760,17068,22648
716,256,24595,13522,16904,22979
717,256,24291,13666,17181,22862
718,256,24204,13593,16823,23380
719,256,24417,13644,16717,23222
720,256,24228,13591,16978,23203
721,256,23575,13379,17034,24012
722,256,23971,13219,16741,24069
723,256,24316,13535,17101,23048
724,256,24322,13331,17650,22697
725,256,24505,13368,17658,22469
726,256,24640,13269,17421,22670
727,256,25032,13176,17711,22081
728,256,24897,13229,17803,22071
729,256,25087,13132,17677,22104
730,256,25185,13192,18269,21354
731,256,25029,12676,18154,22141
732,256,24749,12785,18143,22323
733,256,23006,13026,17735,24233
734,256,22962,13079,17916,24043
735,256,22637,12801,17853,24709
736,256,22000,12605,17543,25852
737,256,22106,12572,17588,25734
738,256,23900,13361,16912,23827
739,256,24918,13262,16870,22950
740,256,25303,13222,16661,22814
741,256,25169,13373,16695,22763
742,256,23391,13754,16475,24380
743,256,25085,13613,16482,22820
744,256,24651,13361,16168,23820
745,256,22407,13654,15733,26206
746,256,23011,14018,15717,25254
747,256,21464,14027,15709,26800
748,256,22899,13775,15790,25536
749,256,21690,13877,15950,26483
750,256,21123,14385,15390,27102
751,256,20287,14326,15328,28059
752,256,20212,14320,15392,28076
753,256,20226,14271,15325,28178
754,256,21288,13995,15354,27363
755,256,21008,14273,15530,27189
756,256,21536,14049,15395,27020
757,256,21032,14289,15502,27177
758,256,21385,14003,15515,27097
759,256,23352,14701,15150,24797
760,256,21198,15703,13905,27194
761,256,21120,15878,13873,27129
762,256,22719,15546,14063,25672
763,256,22896,15500,13976,25628
764,256,22653,15669,14096,25582
765,256,21457,15436,14219,26888
766,256,19394,15231,14217,29158
767,256,17963,15648,13552,30837
768,256,16526,14829,13752,32893
769,256,16471,15168,13627,32734
770,256,16339,15394,13656,32611
771,256,15026,14197,14128,34649
772,256,16144,13931,14510,33415
773,256,16169,14253,14544,33034
774,256,16287,14085,14449,33179
775,256,17333,13944,14834,31889
776,256,17001,13792,14397,32810
777,256,17062,13756,14320,32862
778,256,17067,13806,14465,32662
779,256,17155,13855,14380,32610
780,256,18944,14237,14698,30121
781,256,18515,13802,14619,31064
782,256,16986,13961,14452,32601
783,256,17479,13856,14304,32361
784,256,16110,14168,13995,33727
785,256,16334,14330,14381,32955
786,256,17684,13752,14799,31765
787,256,18966,13460,15432,30142
788,256,20451,13213,15602,28734
789,256,20448,13221,15747,28584
790,256,20431,13237,15754,28578
791,256,20375,13125,15743,28757
792,256,20794,12917,15638,28651
793,256,20336,13174,15714,28776
794,256,19014,13962,14994,30030
795,256,19044,13788,15050,30118
796,256,19378,13845,15186,29591
797,256,19368,13837,15042,29753
798,256,21275,12969,16223,27533
799,256,21260,13077,16192,27471
800,256,22599,12997,15965,26439
801,256,24024,13675,15465,24836
802,256,23987,13531,15605,24877
803,256,23939,13509,15435,25117
804,256,22484,13060,15954,26502
805,256,24141,13124,15817,24918
806,256,24256,13349,15549,24846
807,256,23802,13376,16031,24791
808,256,25417,14140,15052,23391
809,256,25637,14039,14910,23414
810,256,23915,14388,14873,24824
811,256,24643,14272,14969,24116
812,256,26307,15099,14244,22350
813,256,24787,14721,14773,23719
814,256,23567,14922,14311,25200
815,256,22998,15176,14666,25160
816,256,21299,14322,14994,27385
817,256,23308,14252,15431,25009
818,256,22309,14079,15326,26286
819,256,21958,14217,15626,26199
820,256,22051,14115,15516,26318
