round,seed,exploit,coop,defect,exploit_
873,4,15440,9519,41599,11442
874,4,15118,8700,42264,11918
875,4,14676,7752,43429,12143
876,4,14603,7844,43536,12017
877,4,15114,6647,46143,10096
878,4,14765,6490,46520,10225
879,4,14939,5918,47383,9760
880,4,15516,6745,45064,10675
881,4,15491,7636,44069,10804
882,4,15596,7694,43888,10822
883,4,15390,7553,44026,11031
884,4,15408,7732,44220,10640
885,4,15465,7587,44296,10652
886,4,15997,8351,42913,10739
887,4,16535,9200,41652,10613
888,4,16314,9521,41577,10588
889,4,16302,10195,40286,11217
890,4,16684,10836,38531,11949
891,4,16686,11089,38319,11906
892,4,16784,12120,37258,11838
893,4,16582,13408,34984,13026
894,4,16489,13558,35093,12860
895,4,16645,13676,34819,12860
896,4,16431,13566,34969,13034
897,4,16757,13730,34617,12896
898,4,16745,13930,34502,12823
899,4,16371,14574,33599,13456
900,4,15679,15581,32947,13793
901,4,15106,16936,31610,14348
902,4,14982,17073,31504,14441
903,4,15243,16798,31434,14525
904,4,14545,16535,32292,14628
905,4,14121,15422,33369,15088
906,4,14117,15105,33663,15115
907,4,13329,13684,35829,15158
908,4,13115,13615,36196,15074
909,4,13013,13255,36428,15304
910,4,12788,12934,37243,15035
911,4,12544,13856,35992,15608
912,4,12485,13623,36306,15586
913,4,12764,12709,37816,14711
914,4,12332,11788,39991,13889
915,4,12042,12306,38673,14979
916,4,11702,11429,39903,14966
917,4,12510,12712,38264,14514
918,4,13584,13270,36445,14701
919,4,13380,14340,35725,14555
920,4,13206,13382,36708,14704
921,4,13743,14282,35376,14599
922,4,13511,15136,34581,14772
923,4,13372,15909,33811,14908
924,4,13353,15934,33902,14811
925,4,13368,16014,33813,14805
926,4,13367,16803,32468,15362
927,4,13138,17324,31547,15991
928,4,13088,17191,31642,16079
929,4,13539,19022,29397,16042
930,4,13669,18112,30964,15255
931,4,14997,20350,28262,14391
932,4,15061,19500,29193,14246
933,4,15353,19947,28387,14313
934,4,15834,18990,29322,13854
935,4,15823,18946,29224,14007
936,4,15840,17524,30786,13850
937,4,15694,17545,30977,13784
938,4,15752,17630,30712,13906
939,4,15631,18133,30233,14003
940,4,14930,17242,31401,14427
941,4,14132,18706,30379,14783
942,4,14597,19004,29569,14830
943,4,14838,19868,28384,14910
944,4,14902,19077,29635,14386
945,4,15163,19096,29212,14529
946,4,14490,17659,30739,15112
947,4,12894,16003,33242,15861
948,4,12931,16450,32111,16508
949,4,13219,17547,31130,16104
950,4,13294,17370,31356,15980
951,4,13312,17349,31438,15901
952,4,13745,16283,32449,15523
953,4,13458,15193,33468,15881
954,4,13886,14226,34986,14902
955,4,13934,15430,34070,14566
956,4,13520,14581,34941,14958
957,4,13513,12910,37406,14171
958,4,13320,11837,39166,13677
959,4,12891,11440,40043,13626
960,4,12672,11447,40337,13544
961,4,12817,11184,40321,13678
962,4,12693,12017,39399,13891
963,4,12629,11170,40684,13517
964,4,13324,9644,42803,12229
965,4,13386,9537,42684,12393
966,4,13450,8780,44353,11417
967,4,13441,8863,44481,11215
968,4,13348,8419,44944,11289
969,4,13524,8090,45501,10885
970,4,13883,9072,43960,11085
971,4,14850,9943,42480,10727
972,4,14746,10266,42283,10705
973,4,15004,9414,43168,10414
974,4,14730,10246,42523,10501
975,4,15039,10887,41317,10757
976,4,14897,10790,41718,10595
977,4,14877,9735,43060,10328
978,4,14628,9786,43238,10348
979,4,15636,10789,41035,10540
980,4,15369,11298,40448,10885
981,4,15853,12877,37977,11293
982,4,15659,12921,38107,11313
983,4,15795,12970,37846,11389
984,4,15740,12170,38887,11203
985,4,15561,13351,37516,11572
986,4,15644,13258,37473,11625
987,4,15852,12425,38473,11250
988,4,15893,12546,38247,11314
989,4,16113,12976,37415,11496
990,4,16829,13902,35951,11318
991,4,16821,13977,35928,11274
992,4,16471,14722,35246,11561
993,4,16475,14834,35188,11503
994,4,16588,16041,33524,11847
995,4,16200,14287,36076,11437
996,4,15881,15608,34452,12059
997,4,15270,14507,35931,12292
998,4,15271,14297,36094,12338
999,4,14987,15045,35163,12805
1000,4,15174,15104,35015,12707
