round,seed,population_seed,strategy,count,percentage
1,367,642,coop,29432,0.38
1,367,642,defect,19551,0.25
1,367,642,exploitation,29017,0.37
2,367,642,coop,29374,0.38
2,367,642,defect,19472,0.25
2,367,642,exploitation,29154,0.37
3,367,642,coop,29371,0.38
3,367,642,defect,19424,0.25
3,367,642,exploitation,29205,0.37
4,367,642,coop,29319,0.38
4,367,642,defect,19689,0.25
4,367,642,exploitation,28992,0.37
5,367,642,coop,29296,0.38
5,367,642,defect,19521,0.25
5,367,642,exploitation,29183,0.37
6,367,642,coop,28969,0.37
6,367,642,defect,19718,0.25
6,367,642,exploitation,29313,0.38
7,367,642,coop,27740,0.36
7,367,642,defect,20942,0.27
7,367,642,exploitation,29318,0.38
8,367,642,coop,26530,0.34
8,367,642,defect,22222,0.28
8,367,642,exploitation,29248,0.37
9,367,642,coop,24749,0.32
9,367,642,defect,23803,0.31
9,367,642,exploitation,29448,0.38
10,367,642,coop,25325,0.32
10,367,642,defect,23445,0.3
10,367,642,exploitation,29230,0.37
11,367,642,coop,24126,0.31
11,367,642,defect,24613,0.32
11,367,642,exploitation,29261,0.38
12,367,642,coop,23442,0.3
12,367,642,defect,24956,0.32
12,367,642,exploitation,29602,0.38
13,367,642,coop,25394,0.33
13,367,642,defect,23110,0.3
13,367,642,exploitation,29496,0.38
14,367,642,coop,23533,0.3
14,367,642,defect,25120,0.32
14,367,642,exploitation,29347,0.38
15,367,642,coop,22275,0.29
15,367,642,defect,26162,0.34
15,367,642,exploitation,29563,0.38
16,367,642,coop,20798,0.27
16,367,642,defect,27553,0.35
16,367,642,exploitation,29649,0.38
17,367,642,coop,20460,0.26
17,367,642,defect,28044,0.36
17,367,642,exploitation,29496,0.38
18,367,642,coop,19755,0.25
18,367,642,defect,28652,0.37
18,367,642,exploitation,29593,0.38
19,367,642,coop,21597,0.28
19,367,642,defect,27054,0.35
19,367,642,exploitation,29349,0.38
20,367,642,coop,21531,0.28
20,367,642,defect,26906,0.34
20,367,642,exploitation,29563,0.38
21,367,642,coop,20037,0.26
21,367,642,defect,28530,0.37
21,367,642,exploitation,29433,0.38
22,367,642,coop,19087,0.24
22,367,642,defect,29531,0.38
22,367,642,exploitation,29382,0.38
23,367,642,coop,20225,0.26
23,367,642,defect,28347,0.36
23,367,642,exploitation,29428,0.38
24,367,642,coop,21992,0.28
24,367,642,defect,26393,0.34
24,367,642,exploitation,29615,0.38
25,367,642,coop,20478,0.26
25,367,642,defect,27788,0.36
25,367,642,exploitation,29734,0.38
26,367,642,coop,20695,0.27
26,367,642,defect,27895,0.36
26,367,642,exploitation,29410,0.38
27,367,642,coop,20618,0.26
27,367,642,defect,27717,0.36
27,367,642,exploitation,29665,0.38
28,367,642,coop,20724,0.27
28,367,642,defect,27790,0.36
28,367,642,exploitation,29486,0.38
29,367,642,coop,20622,0.26
29,367,642,defect,27936,0.36
29,367,642,exploitation,29442,0.38
30,367,642,coop,21593,0.28
30,367,642,defect,26851,0.34
30,367,642,exploitation,29556,0.38
31,367,642,coop,22477,0.29
31,367,642,defect,25685,0.33
31,367,642,exploitation,29838,0.38
32,367,642,coop,22714,0.29
32,367,642,defect,25424,0.33
32,367,642,exploitation,29862,0.38
33,367,642,coop,23692,0.3
33,367,642,defect,24618,0.32
33,367,642,exploitation,29690,0.38
34,367,642,coop,22946,0.29
34,367,642,defect,25907,0.33
34,367,642,exploitation,29147,0.37
35,367,642,coop,22427,0.29
35,367,642,defect,26380,0.34
35,367,642,exploitation,29193,0.37
36,367,642,coop,22738,0.29
36,367,642,defect,25863,0.33
36,367,642,exploitation,29399,0.38
37,367,642,coop,25095,0.32
37,367,642,defect,23602,0.3
37,367,642,exploitation,29303,0.38
38,367,642,coop,23592,0.3
38,367,642,defect,24579,0.32
38,367,642,exploitation,29829,0.38
39,367,642,coop,23890,0.31
39,367,642,defect,24541,0.31
39,367,642,exploitation,29569,0.38
40,367,642,coop,23691,0.3
40,367,642,defect,24548,0.31
40,367,642,exploitation,29761,0.38
41,367,642,coop,24538,0.31
41,367,642,defect,23479,0.3
41,367,642,exploitation,29983,0.38
42,367,642,coop,23788,0.3
42,367,642,defect,24305,0.31
42,367,642,exploitation,29907,0.38
43,367,642,coop,25551,0.33
43,367,642,defect,22629,0.29
43,367,642,exploitation,29820,0.38
44,367,642,coop,23311,0.3
44,367,642,defect,24917,0.32
44,367,642,exploitation,29772,0.38
45,367,642,coop,23798,0.31
45,367,642,defect,24683,0.32
45,367,642,exploitation,29519,0.38
46,367,642,coop,23545,0.3
46,367,642,defect,24957,0.32
46,367,642,exploitation,29498,0.38
47,367,642,coop,23735,0.3
47,367,642,defect,24882,0.32
47,367,642,exploitation,29383,0.38
48,367,642,coop,23422,0.3
48,367,642,defect,24931,0.32
48,367,642,exploitation,29647,0.38
49,367,642,coop,24710,0.32
49,367,642,defect,23970,0.31
49,367,642,exploitation,29320,0.38
50,367,642,coop,26457,0.34
50,367,642,defect,22256,0.29
50,367,642,exploitation,29287,0.38
51,367,642,coop,27571,0.35
51,367,642,defect,21055,0.27
51,367,642,exploitation,29374,0.38
52,367,642,coop,27906,0.36
52,367,642,defect,21306,0.27
52,367,642,exploitation,28788,0.37
53,367,642,coop,26251,0.34
53,367,642,defect,22201,0.28
53,367,642,exploitation,29548,0.38
54,367,642,coop,26269,0.34
54,367,642,defect,22177,0.28
54,367,642,exploitation,29554,0.38
55,367,642,coop,25708,0.33
55,367,642,defect,23208,0.3
55,367,642,exploitation,29084,0.37
56,367,642,coop,25488,0.33
56,367,642,defect,23205,0.3
56,367,642,exploitation,29307,0.38
57,367,642,coop,24397,0.31
57,367,642,defect,23979,0.31
57,367,642,exploitation,29624,0.38
58,367,642,coop,26037,0.33
58,367,642,defect,22540,0.29
58,367,642,exploitation,29423,0.38
59,367,642,coop,25783,0.33
59,367,642,defect,22837,0.29
59,367,642,exploitation,29380,0.38
60,367,642,coop,25371,0.33
60,367,642,defect,23562,0.3
60,367,642,exploitation,29067,0.37
61,367,642,coop,25249,0.32
61,367,642,defect,23494,0.3
61,367,642,exploitation,29257,0.38
62,367,642,coop,26522,0.34
62,367,642,defect,22319,0.29
62,367,642,exploitation,29159,0.37
63,367,642,coop,24698,0.32
63,367,642,defect,23771,0.3
63,367,642,exploitation,29531,0.38
64,367,642,coop,24351,0.31
64,367,642,defect,24242,0.31
64,367,642,exploitation,29407,0.38
65,367,642,coop,24054,0.31
65,367,642,defect,24941,0.32
65,367,642,exploitation,29005,0.37
66,367,642,coop,21649,0.28
66,367,642,defect,27199,0.35
66,367,642,exploitation,29152,0.37
67,367,642,coop,22596,0.29
67,367,642,defect,26384,0.34
67,367,642,exploitation,29020,0.37
68,367,642,coop,24139,0.31
68,367,642,defect,24573,0.32
68,367,642,exploitation,29288,0.38
69,367,642,coop,24008,0.31
69,367,642,defect,24544,0.31
69,367,642,exploitation,29448,0.38
70,367,642,coop,22241,0.29
70,367,642,defect,26498,0.34
70,367,642,exploitation,29261,0.38
71,367,642,coop,22583,0.29
71,367,642,defect,26186,0.34
71,367,642,exploitation,29231,0.37
72,367,642,coop,22895,0.29
72,367,642,defect,26328,0.34
72,367,642,exploitation,28777,0.37
73,367,642,coop,23541,0.3
73,367,642,defect,25171,0.32
73,367,642,exploitation,29288,0.38
74,367,642,coop,23087,0.3
74,367,642,defect,25724,0.33
74,367,642,exploitation,29189,0.37
75,367,642,coop,22785,0.29
75,367,642,defect,25872,0.33
75,367,642,exploitation,29343,0.38
76,367,642,coop,23377,0.3
76,367,642,defect,25231,0.32
76,367,642,exploitation,29392,0.38
77,367,642,coop,23735,0.3
77,367,642,defect,24846,0.32
77,367,642,exploitation,29419,0.38
78,367,642,coop,24452,0.31
78,367,642,defect,24041,0.31
78,367,642,exploitation,29507,0.38
79,367,642,coop,24565,0.31
79,367,642,defect,24016,0.31
79,367,642,exploitation,29419,0.38
80,367,642,coop,22596,0.29
80,367,642,defect,26109,0.33
80,367,642,exploitation,29295,0.38
81,367,642,coop,22735,0.29
81,367,642,defect,26128,0.33
81,367,642,exploitation,29137,0.37
82,367,642,coop,21552,0.28
82,367,642,defect,27309,0.35
82,367,642,exploitation,29139,0.37
83,367,642,coop,23107,0.3
83,367,642,defect,25746,0.33
83,367,642,exploitation,29147,0.37
84,367,642,coop,22871,0.29
84,367,642,defect,25773,0.33
84,367,642,exploitation,29356,0.38
85,367,642,coop,23230,0.3
85,367,642,defect,25541,0.33
85,367,642,exploitation,29229,0.37
86,367,642,coop,24755,0.32
86,367,642,defect,24142,0.31
86,367,642,exploitation,29103,0.37
87,367,642,coop,24879,0.32
87,367,642,defect,24232,0.31
87,367,642,exploitation,28889,0.37
88,367,642,coop,25904,0.33
88,367,642,defect,23168,0.3
88,367,642,exploitation,28928,0.37
89,367,642,coop,25933,0.33
89,367,642,defect,22942,0.29
89,367,642,exploitation,29125,0.37
90,367,642,coop,24234,0.31
90,367,642,defect,24531,0.31
90,367,642,exploitation,29235,0.37
91,367,642,coop,22732,0.29
91,367,642,defect,26125,0.33
91,367,642,exploitation,29143,0.37
92,367,642,coop,21314,0.27
92,367,642,defect,27599,0.35
92,367,642,exploitation,29087,0.37
93,367,642,coop,20271,0.26
93,367,642,defect,28497,0.37
93,367,642,exploitation,29232,0.37
94,367,642,coop,19113,0.25
94,367,642,defect,29512,0.38
94,367,642,exploitation,29375,0.38
95,367,642,coop,19078,0.24
95,367,642,defect,29668,0.38
95,367,642,exploitation,29254,0.38
96,367,642,coop,18701,0.24
96,367,642,defect,29945,0.38
96,367,642,exploitation,29354,0.38
97,367,642,coop,19543,0.25
97,367,642,defect,28807,0.37
97,367,642,exploitation,29650,0.38
98,367,642,coop,20100,0.26
98,367,642,defect,27697,0.36
98,367,642,exploitation,30203,0.39
99,367,642,coop,19498,0.25
99,367,642,defect,28660,0.37
99,367,642,exploitation,29842,0.38
100,367,642,coop,19784,0.25
100,367,642,defect,28319,0.36
100,367,642,exploitation,29897,0.38
101,367,642,coop,19691,0.25
101,367,642,defect,28373,0.36
101,367,642,exploitation,29936,0.38
102,367,642,coop,19547,0.25
102,367,642,defect,28492,0.37
102,367,642,exploitation,29961,0.38
103,367,642,coop,17432,0.22
103,367,642,defect,30843,0.4
103,367,642,exploitation,29725,0.38
104,367,642,coop,19479,0.25
104,367,642,defect,28713,0.37
104,367,642,exploitation,29808,0.38
105,367,642,coop,19574,0.25
105,367,642,defect,28640,0.37
105,367,642,exploitation,29786,0.38
106,367,642,coop,21376,0.27
106,367,642,defect,26192,0.34
106,367,642,exploitation,30432,0.39
107,367,642,coop,20592,0.26
107,367,642,defect,27795,0.36
107,367,642,exploitation,29613,0.38
108,367,642,coop,19297,0.25
108,367,642,defect,29187,0.37
108,367,642,exploitation,29516,0.38
109,367,642,coop,19024,0.24
109,367,642,defect,28943,0.37
109,367,642,exploitation,30033,0.39
110,367,642,coop,18997,0.24
110,367,642,defect,29344,0.38
110,367,642,exploitation,29659,0.38
111,367,642,coop,19095,0.24
111,367,642,defect,29119,0.37
111,367,642,exploitation,29786,0.38
112,367,642,coop,20356,0.26
112,367,642,defect,28016,0.36
112,367,642,exploitation,29628,0.38
113,367,642,coop,20272,0.26
113,367,642,defect,28108,0.36
113,367,642,exploitation,29620,0.38
114,367,642,coop,18671,0.24
114,367,642,defect,29746,0.38
114,367,642,exploitation,29583,0.38
115,367,642,coop,18286,0.23
115,367,642,defect,30531,0.39
115,367,642,exploitation,29183,0.37
116,367,642,coop,19270,0.25
116,367,642,defect,29029,0.37
116,367,642,exploitation,29701,0.38
117,367,642,coop,17670,0.23
117,367,642,defect,31058,0.4
117,367,642,exploitation,29272,0.38
118,367,642,coop,17766,0.23
118,367,642,defect,30891,0.4
118,367,642,exploitation,29343,0.38
119,367,642,coop,16480,0.21
119,367,642,defect,32044,0.41
119,367,642,exploitation,29476,0.38
120,367,642,coop,16164,0.21
120,367,642,defect,32026,0.41
120,367,642,exploitation,29810,0.38
121,367,642,coop,16721,0.21
121,367,642,defect,31396,0.4
121,367,642,exploitation,29883,0.38
122,367,642,coop,16437,0.21
122,367,642,defect,31808,0.41
122,367,642,exploitation,29755,0.38
123,367,642,coop,16391,0.21
123,367,642,defect,32109,0.41
123,367,642,exploitation,29500,0.38
124,367,642,coop,17501,0.22
124,367,642,defect,30935,0.4
124,367,642,exploitation,29564,0.38
125,367,642,coop,16553,0.21
125,367,642,defect,32133,0.41
125,367,642,exploitation,29314,0.38
126,367,642,coop,14496,0.19
126,367,642,defect,34869,0.45
126,367,642,exploitation,28635,0.37
127,367,642,coop,15060,0.19
127,367,642,defect,33789,0.43
127,367,642,exploitation,29151,0.37
128,367,642,coop,14829,0.19
128,367,642,defect,33909,0.43
128,367,642,exploitation,29262,0.38
129,367,642,coop,15134,0.19
129,367,642,defect,33861,0.43
129,367,642,exploitation,29005,0.37
130,367,642,coop,15857,0.2
130,367,642,defect,32930,0.42
130,367,642,exploitation,29213,0.37
131,367,642,coop,16258,0.21
131,367,642,defect,32955,0.42
131,367,642,exploitation,28787,0.37
132,367,642,coop,15955,0.2
132,367,642,defect,33048,0.42
132,367,642,exploitation,28997,0.37
133,367,642,coop,16956,0.22
133,367,642,defect,31972,0.41
133,367,642,exploitation,29072,0.37
134,367,642,coop,18299,0.23
134,367,642,defect,30207,0.39
134,367,642,exploitation,29494,0.38
135,367,642,coop,18649,0.24
135,367,642,defect,29926,0.38
135,367,642,exploitation,29425,0.38
136,367,642,coop,19964,0.26
136,367,642,defect,28385,0.36
136,367,642,exploitation,29651,0.38
137,367,642,coop,20302,0.26
137,367,642,defect,27768,0.36
137,367,642,exploitation,29930,0.38
138,367,642,coop,20740,0.27
138,367,642,defect,27076,0.35
138,367,642,exploitation,30184,0.39
139,367,642,coop,23119,0.3
139,367,642,defect,24679,0.32
139,367,642,exploitation,30202,0.39
140,367,642,coop,22068,0.28
140,367,642,defect,26154,0.34
140,367,642,exploitation,29778,0.38
141,367,642,coop,21215,0.27
141,367,642,defect,27336,0.35
141,367,642,exploitation,29449,0.38
142,367,642,coop,21050,0.27
142,367,642,defect,27327,0.35
142,367,642,exploitation,29623,0.38
143,367,642,coop,22209,0.28
143,367,642,defect,26025,0.33
143,367,642,exploitation,29766,0.38
144,367,642,coop,20570,0.26
144,367,642,defect,27351,0.35
144,367,642,exploitation,30079,0.39
145,367,642,coop,20276,0.26
145,367,642,defect,28263,0.36
145,367,642,exploitation,29461,0.38
146,367,642,coop,19935,0.26
146,367,642,defect,29047,0.37
146,367,642,exploitation,29018,0.37
147,367,642,coop,19651,0.25
147,367,642,defect,28849,0.37
147,367,642,exploitation,29500,0.38
148,367,642,coop,17897,0.23
148,367,642,defect,31212,0.4
148,367,642,exploitation,28891,0.37
149,367,642,coop,19160,0.25
149,367,642,defect,29700,0.38
149,367,642,exploitation,29140,0.37
150,367,642,coop,17461,0.22
150,367,642,defect,31880,0.41
150,367,642,exploitation,28659,0.37
151,367,642,coop,17651,0.23
151,367,642,defect,31457,0.4
151,367,642,exploitation,28892,0.37
152,367,642,coop,18846,0.24
152,367,642,defect,30328,0.39
152,367,642,exploitation,28826,0.37
153,367,642,coop,17626,0.23
153,367,642,defect,32114,0.41
153,367,642,exploitation,28260,0.36
154,367,642,coop,17588,0.23
