round,seed,defect,coop,exploit,exploit_
106,990,21691,26306,14461,15542
107,990,20648,27018,15013,15321
108,990,18691,29351,15268,14690
109,990,18136,29902,15673,14289
110,990,16590,31532,14868,15010
111,990,17144,31314,14642,14900
112,990,17813,30750,14520,14917
113,990,17563,31050,14450,14937
114,990,18467,29747,15290,14496
115,990,20492,27410,16492,13606
116,990,22376,25236,17467,12921
117,990,22397,25410,17419,12774
118,990,22369,25368,17347,12916
119,990,23198,24918,17063,12821
120,990,23284,24818,17004,12894
121,990,21672,26657,16500,13171
122,990,20702,28157,15955,13186
123,990,20337,28179,16009,13475
124,990,20100,28463,15989,13448
125,990,21175,27617,16230,12978
126,990,20737,27731,16587,12945
127,990,22153,26155,17006,12686
128,990,21093,26945,17490,12472
129,990,20989,27131,17434,12446
130,990,20295,28479,16544,12682
131,990,20717,27719,16862,12702
132,990,19162,29700,16605,12533
133,990,18588,30167,16432,12813
134,990,16747,31977,15703,13573
135,990,17904,30555,16490,13051
136,990,18614,30178,16159,13049
137,990,18545,30259,16287,12909
138,990,17033,31967,16700,12300
139,990,15207,34026,17548,11219
140,990,14841,34942,17412,10805
141,990,14023,35618,17627,10732
142,990,14285,35463,17512,10740
143,990,13982,35315,17887,10816
144,990,13998,35343,17846,10813
145,990,13999,35421,17792,10788
146,990,14240,35423,17671,10666
147,990,14627,34917,17246,11210
148,990,15526,34106,17102,11266
149,990,17322,31749,16542,12387
150,990,17221,32090,16446,12243
151,990,17155,32029,16459,12357
152,990,17658,31512,16331,12499
153,990,17646,31481,16561,12312
154,990,16805,32952,15841,12402
155,990,16549,32949,15957,12545
156,990,16292,33248,15782,12678
157,990,16971,32217,15669,13143
158,990,18468,30829,16002,12701
159,990,18455,30717,16083,12745
160,990,19225,30263,15663,12849
161,990,19293,29714,15997,12996
162,990,19418,29644,15972,12966
163,990,19603,29389,15937,13071
164,990,18376,30915,16144,12565
165,990,17850,31593,16051,12506
166,990,17490,31986,16045,12479
167,990,17224,32096,16081,12599
168,990,18965,30422,16051,12562
169,990,19236,29946,16173,12645
170,990,19253,29639,16322,12786
171,990,18829,30511,15877,12783
172,990,19987,28698,16601,12714
173,990,19722,29128,16597,12553
174,990,18718,30315,16710,12257
175,990,17040,32247,16598,12115
176,990,17215,31927,16688,12170
177,990,15825,33613,17082,11480
178,990,16263,32938,17126,11673
179,990,16404,32971,16885,11740
180,990,16701,32802,16855,11642
181,990,17743,31520,16611,12126
182,990,17880,31290,16697,12133
183,990,18562,30579,16989,11870
184,990,19703,29159,16997,12141
185,990,19242,29515,17218,12025
186,990,19198,29541,17177,12084
187,990,20109,28425,17889,11577
188,990,20421,28396,17690,11493
189,990,18391,30422,17180,12007
190,990,17170,32061,16653,12116
191,990,17294,32140,16641,11925
192,990,15822,33941,15985,12252
193,990,17299,32036,16814,11851
194,990,15416,34121,15995,12468
195,990,15459,34105,16039,12397
196,990,15947,33721,15998,12334
197,990,15916,34019,15927,12138
198,990,16460,32977,15668,12895
199,990,14636,35033,15046,13285
200,990,14436,35609,15106,12849
201,990,16160,32878,14563,14399
202,990,16252,33409,14280,14059
203,990,15305,33993,14301,14401
204,990,16914,32439,14594,14053
205,990,14926,34713,13628,14733
206,990,15625,34141,13741,14493
207,990,14382,35472,14488,13658
208,990,14986,34686,14483,13845
209,990,14512,35576,14338,13574
210,990,14679,35217,14345,13759
211,990,15049,34975,14391,13585
212,990,15100,35083,14331,13486
213,990,13557,36780,14616,13047
214,990,12507,38055,13863,13575
215,990,12368,38098,13994,13540
216,990,14346,35493,13799,14362
217,990,14252,35966,13537,14245
218,990,16362,33528,14452,13658
219,990,14327,35521,14974,13178
220,990,14193,35789,14958,13060
221,990,14407,35436,14859,13298
222,990,14829,34585,15082,13504
223,990,16647,32835,15113,13405
224,990,16903,32705,15078,13314
225,990,16975,32735,14985,13305
226,990,17719,31437,15190,13654
227,990,18183,31012,15257,13548
228,990,18102,31082,15291,13525
229,990,18128,31180,15288,13404
230,990,18597,30787,15167,13449
231,990,17265,32102,14740,13893
232,990,17040,32160,14719,14081
233,990,19560,29254,15448,13738
234,990,19372,29965,15220,13443
235,990,19495,29526,15388,13591
236,990,17342,31207,14980,14471
237,990,19146,29232,15661,13961
238,990,19177,29902,15111,13810
239,990,18517,30580,15302,13601
240,990,18471,30368,15291,13870
241,990,18774,30175,15363,13688
242,990,19031,30000,15186,13783
243,990,19016,29786,15349,13849
244,990,20932,27867,15052,14149
245,990,21726,27246,14798,14230
246,990,20232,28383,15005,14380
247,990,19732,29181,14832,14255
248,990,22213,27024,14491,14272
249,990,22349,26418,14690,14543
250,990,20579,28249,14485,14687
251,990,20982,27902,14700,14416
252,990,20657,28718,14479,14146
253,990,20872,28063,14742,14323
254,990,20739,28336,14613,14312
255,990,20438,28778,14637,14147
256,990,19592,29884,14140,14384
257,990,17933,31416,13772,14879
258,990,17864,31395,13866,14875
259,990,19132,29993,14170,14705
260,990,18609,30591,14107,14693
261,990,18742,30750,13983,14525
262,990,19087,30162,14075,14676
263,990,18500,30695,14134,14671
264,990,19206,30067,14094,14633
265,990,20167,29031,14188,14614
266,990,19871,29254,14271,14604
267,990,19073,30104,14475,14348
268,990,20481,28579,14428,14512
269,990,19007,29643,14604,14746
270,990,19490,29397,14364,14749
271,990,19943,29363,13996,14698
272,990,21316,27684,13770,15230
273,990,20941,28108,13712,15239
274,990,20793,28200,13770,15237
275,990,21050,28257,13467,15226
276,990,20353,28919,13368,15360
277,990,20535,28432,13150,15883
278,990,19386,29787,13556,15271
279,990,17368,32233,13539,14860
280,990,17226,32255,13589,14930
281,990,17314,31741,13835,15110
282,990,16921,32693,13522,14864
283,990,16943,32195,13710,15152
284,990,18544,30546,14039,14871
285,990,18559,30918,13868,14655
286,990,20508,29055,13366,15071
287,990,19957,29141,13571,15331
288,990,19023,30373,13849,14755
289,990,18790,30588,13790,14832
290,990,18957,30479,13702,14862
291,990,19198,30460,13831,14511
292,990,19231,30043,14077,14649
293,990,18877,30406,14014,14703
294,990,16692,33094,13030,15184
295,990,16685,32745,13236,15334
296,990,16665,32669,13227,15439
297,990,17958,31503,12596,15943
298,990,17845,31426,12828,15901
299,990,17364,32046,12867,15723
300,990,15748,33853,13368,15031
301,990,15796,33907,13429,14868
302,990,16227,33325,13430,15018
303,990,15580,34248,13700,14472
304,990,15636,34268,13661,14435
305,990,15713,34265,13638,14384
306,990,15931,33771,13566,14732
307,990,13766,36209,13041,14984
308,990,14499,35609,12780,15112
309,990,15459,34260,13101,15180
310,990,13768,36102,13455,14675
311,990,15255,34173,13146,15426
312,990,15109,34549,13039,15303
313,990,15958,33552,13249,15241
314,990,15716,33675,13340,15269
315,990,15503,34067,13232,15198
316,990,15157,34686,13152,15005
317,990,15452,34087,13436,15025
318,990,17256,32479,12796,15469
319,990,17325,32158,12885,15632
320,990,17685,31268,13203,15844
321,990,17814,31549,13017,15620
322,990,17702,31403,13117,15778
323,990,18119,31317,12942,15622
324,990,18977,30322,13310,15391
325,990,16986,32448,13352,15214
326,990,17369,32256,13202,15173
327,990,16609,32995,13079,15317
328,990,16111,33661,13183,15045
329,990,16401,33295,13425,14879
330,990,16637,32945,13480,14938
331,990,16623,32636,13328,15413
332,990,17411,32170,13267,15152
333,990,15660,33736,13827,14777
334,990,17066,32546,13919,14469
335,990,17202,32140,14003,14655
336,990,17422,32017,13964,14597
337,990,17943,31371,14074,14612
338,990,18232,31191,14029,14548
339,990,19203,29915,14348,14534
340,990,18700,30247,14434,14619
341,990,18640,30291,14396,14673
342,990,18378,30733,14348,14541
343,990,17845,31383,14528,14244
344,990,19361,29855,14142,14642
345,990,17900,31584,14596,13920
346,990,18500,30475,14922,14103
347,990,18346,31261,14606,13787
348,990,16946,32676,14154,14224
349,990,18466,30837,14987,13710
350,990,17916,31473,15001,13610
351,990,17872,31670,14985,13473
352,990,15963,33901,15355,12781
353,990,16386,33045,15505,13064
354,990,14574,35498,14495,13433
355,990,14629,35094,14674,13603
356,990,14172,36161,14547,13120
357,990,14276,35932,14532,13260
358,990,15953,33782,14520,13745
359,990,14484,35310,15041,13165
360,990,14789,34989,14933,13289
361,990,12789,37714,14957,12540
362,990,13072,37263,15069,12596
363,990,12726,37636,15190,12448
364,990,12570,37792,15146,12492
365,990,12896,37275,15407,12422
366,990,12428,37790,15237,12545
367,990,12553,37850,15135,12462
368,990,14188,35688,15432,12692
369,990,15555,33966,16106,12373
370,990,15876,33533,16090,12501
371,990,16411,33164,16094,12331
372,990,17876,31600,16647,11877
373,990,17854,31655,16595,11896
374,990,17868,31418,16754,11960
375,990,17950,31344,16711,11995
376,990,18261,31271,16514,11954
377,990,18379,31009,16476,12136
378,990,18245,30872,16605,12278
379,990,19592,29596,16166,12646
380,990,21759,27598,15831,12812
381,990,23492,25558,16002,12948
382,990,22548,26075,15882,13495
383,990,21564,27568,15564,13304
384,990,22042,27017,15613,13328
385,990,22619,26649,15424,13308
386,990,24437,24848,15230,13485
387,990,24601,24377,15515,13507
388,990,23091,26187,15081,13641
389,990,23525,25544,15394,13537
390,990,23726,25164,15508,13602
391,990,23938,25479,15188,13395
392,990,24034,25233,15321,13412
393,990,25434,23603,15039,13924
394,990,27758,21948,14411,13883
395,990,28293,21018,14502,14187
396,990,29592,19924,15106,13378
397,990,29797,19809,14962,13432
398,990,29916,20037,14853,13194
399,990,31766,18261,15069,12904
400,990,33054,17048,14901,12997
401,990,35775,15041,14168,13016
402,990,35658,15247,14072,13023
403,990,36860,14241,14110,12789
404,990,36863,14268,14132,12737
405,990,38462,13036,13443,13059
406,990,37459,13820,13878,12843
407,990,40132,12026,13612,12230
408,990,41738,10947,13039,12276
409,990,41699,10942,13132,12227
410,990,43276,10157,12011,12556
411,990,41615,11102,12517,12766
412,990,43487,9957,12071,12485
413,990,43641,9853,12047,12459
414,990,41904,10678,12553,12865
415,990,42073,10751,12472,12704
416,990,42673,10525,12424,12378
417,990,43938,9659,12489,11914
418,990,42147,10840,12261,12752
419,990,43397,9996,12329,12278
420,990,44405,9290,12109,12196
421,990,45317,8631,11957,12095
422,990,46460,8020,11547,11973
423,990,44420,9267,11645,12668
424,990,43816,10027,11548,12609
425,990,44707,9118,11817,12358
426,990,45386,8815,11911,11888
427,990,44525,9263,11933,12279
428,990,42493,10853,12337,12317
429,990,40990,11418,13044,12548
430,990,41410,11124,13091,12375
431,990,39548,12432,13040,12980
432,990,41225,11236,12905,12634
433,990,42600,10509,12727,12164
434,990,41554,11078,12811,12557
435,990,39388,12505,12881,13226
436,990,40658,11643,12921,12778
437,990,40466,11833,13156,12545
438,990,41086,11324,12939,12651
439,990,40238,12031,12950,12781
440,990,39137,13077,12945,12841
441,990,39258,12569,13131,13042
442,990,39280,12902,12880,12938
443,990,40848,11734,13202,12216
444,990,40959,11517,13175,12349
445,990,39032,12859,13835,12274
446,990,40754,11501,13456,12289
447,990,41959,11171,13033,11837
448,990,43744,9754,12609,11893
449,990,43508,9878,12710,11904
450,990,43618,9875,12619,11888
451,990,44825,8929,12445,11801
452,990,44794,9047,12387,11772
453,990,43128,10212,12852,11808
454,990,42787,10574,12830,11809
455,990,41219,11327,13096,12358
456,990,39639,12434,13784,12143
457,990,38610,13234,13822,12334
458,990,40219,12213,13044,12524
459,990,41351,11284,13150,12215
460,990,41548,11098,13015,12339
461,990,41376,11242,13086,12296
462,990,39592,12602,12806,13000
463,990,39614,12407,12924,13055
464,990,39575,12719,12719,12987
465,990,39939,12452,12731,12878
466,990,39233,12957,12951,12859
467,990,39707,12319,12835,13139
468,990,38049,13482,13541,12928
469,990,40666,12016,12455,12863
470,990,40802,11770,12445,12983
471,990,40616,11900,12538,12946
472,990,42594,10524,11918,12964
473,990,42601,10586,11908,12905
474,990,40829,11831,12449,12891
475,990,42305,10422,12359,12914
476,990,40850,11847,11898,13405
477,990,39076,12623,12266,14035
478,990,36905,14242,12711,14142
479,990,36698,14188,12972,14142
480,990,37316,14182,12615,13887
481,990,37255,14297,12642,13806
482,990,38773,13058,11874,14295
483,990,39453,12213,11910,14424
484,990,38452,13304,11868,14376
485,990,39337,12535,11954,14174
486,990,39218,12426,12021,14335
487,990,38419,13090,12435,14056
488,990,38235,13336,12328,14101
489,990,38548,13151,12503,13798
490,990,40073,11949,12311,13667
491,990,41077,11431,11650,13842
492,990,39159,12681,12471,13689
493,990,38357,13351,12553,13739
494,990,36564,14604,12427,14405
495,990,37948,13298,12610,14144
496,990,37666,13617,12732,13985
497,990,37805,13580,12606,14009
498,990,37733,13805,12441,14021
499,990,36567,14208,12632,14593
500,990,36160,14728,12160,14952
501,990,37167,13788,11981,15064
502,990,38058,12744,12184,15014
503,990,38148,13109,12034,14709
504,990,38064,12984,12114,14838
505,990,39016,12736,12222,14026
506,990,39402,12208,12574,13816
507,990,38518,12653,13063,13766
508,990,38582,12813,13020,13585
509,990,39665,11792,13169,13374
510,990,39644,11702,13203,13451
511,990,39680,12051,12880,13389
512,990,40645,10875,13059,13421
513,990,39512,11936,13177,13375
514,990,42065,10625,12441,12869
515,990,43005,9740,12319,12936
516,990,43126,9740,12150,12984
517,990,43163,9650,12337,12850
518,990,40652,11209,11656,14483
519,990,37796,12503,11256,16445
520,990,39579,11797,11614,15010
521,990,38851,12579,11406,15164
522,990,36872,14094,11574,15460
523,990,37224,13716,11574,15486
524,990,38861,12518,11767,14854
525,990,40244,11464,11295,14997
526,990,40246,11593,11180,14981
527,990,40303,11475,11313,14909
528,990,39992,11686,11416,14906
529,990,39287,12101,11711,14901
530,990,36625,14145,11628,15602
531,990,39283,12372,12180,14165
532,990,39120,12244,12473,14163
533,990,40481,11487,12025,14007
534,990,41185,10831,12270,13714
535,990,40292,11456,12112,14140
536,990,40058,11708,12087,14147
537,990,41812,10535,11618,14035
538,990,44438,8964,11676,12922
539,990,45390,8135,11793,12682
540,990,43634,9317,12753,12296
541,990,44114,8953,12211,12722
542,990,44403,8973,12014,12610
543,990,46946,7592,10501,12961
544,990,48013,6755,10574,12658
545,990,46727,7747,10903,12623
546,990,45098,8492,11588,12822
547,990,43513,9530,11340,13617
548,990,46367,7989,11270,12374
549,990,46055,8306,11662,11977
550,990,44928,9079,11841,12152
551,990,44636,9360,11887,12117
552,990,45997,8311,11788,11904
553,990,47294,7599,10875,12232
554,990,47617,7376,10886,12121
555,990,46664,8172,11040,12124
556,990,46513,8125,11093,12269
557,990,45113,8726,11491,12670
558,990,45224,9081,11160,12535
559,990,46994,7791,10525,12690
560,990,46108,8289,10815,12788
561,990,45951,8316,10982,12751
562,990,47135,7598,10574,12693
563,990,47084,7569,10609,12738
564,990,46816,7960,10438,12786
565,990,45598,8431,11043,12928
566,990,45307,8740,11117,12836
567,990,46553,7920,10917,12610
568,990,45456,8514,11135,12895
569,990,45853,8477,10914,12756
570,990,46023,8277,10889,12811
571,990,46568,8047,10909,12476
572,990,46101,8093,11145,12661
573,990,44736,9030,11436,12798
574,990,43825,9711,11356,13108
575,990,43679,9805,11471,13045
576,990,43730,9772,11406,13092
577,990,43760,9872,11359,13009
578,990,43563,10011,11344,13082
579,990,44971,8805,11073,13151
580,990,42901,10145,11014,13940
581,990,42755,10183,11111,13951
582,990,43942,9656,10709,13693
583,990,43720,9830,10821,13629
584,990,40961,11508,11000,14531
585,990,41842,10690,11112,14356
586,990,39162,12770,12291,13777
587,990,39692,12234,12207,13867
588,990,37867,13504,13049,13580
589,990,39363,12715,12520,13402
590,990,41531,11488,12344,12637
591,990,42797,10297,12147,12759
592,990,44556,9185,11300,12959
593,990,45278,8543,11250,12929
594,990,45339,8740,11114,12807
595,990,45888,8161,11252,12699
596,990,45894,8193,11180,12733
597,990,46045,8108,11072,12775
598,990,44492,9171,11232,13105
599,990,45004,8930,11408,12658
600,990,45130,8690,11377,12803
601,990,43902,9490,11577,13031
602,990,44081,9482,11574,12863
603,990,43540,9639,11628,13193
604,990,45348,8830,11314,12508
605,990,46556,7853,11151,12440
606,990,44845,8765,11517,12873
607,990,45038,8798,11387,12777
608,990,46207,8117,11124,12552
609,990,46215,8264,11028,12493
610,990,45903,7996,11269,12832
611,990,47182,7535,10864,12419
612,990,48377,6576,11130,11917
613,990,49313,6111,10899,11677
614,990,50265,5531,10788,11416
615,990,49531,6173,10920,11376
616,990,49988,5579,11031,11402
617,990,50965,5054,10915,11066
618,990,51019,5173,10802,11006
619,990,51150,5262,10770,10818
620,990,51019,5170,10845,10966
621,990,51725,4853,10448,10974
622,990,51707,4663,10601,11029
623,990,51754,4607,10557,11082
624,990,51844,4685,10538,10933
625,990,50316,5436,10854,11394
626,990,48610,6433,11560,11397
627,990,50515,5285,10755,11445
628,990,51781,4597,10634,10988
629,990,51537,4713,10591,11159
630,990,51685,4572,10621,11122
631,990,50478,5393,10833,11296
632,990,51552,4838,11040,10570
633,990,52375,4333,11358,9934
634,990,51762,4627,11093,10518
635,990,53303,3776,10864,10057
636,990,50430,5109,11656,10805
637,990,50675,5075,11548,10702
638,990,49737,5530,11521,11212
639,990,50384,4758,11453,11405
640,990,49056,5445,11596,11903
641,990,48562,5944,11800,11694
642,990,48319,5964,11818,11899
643,990,48440,6052,11792,11716
644,990,47581,6557,12105,11757
645,990,47934,6566,11833,11667
646,990,47960,6442,11972,11626
647,990,47537,6761,11963,11739
648,990,48500,6102,12088,11310
649,990,48552,5938,12126,11384
650,990,48519,6061,12042,11378
651,990,47659,6517,12377,11447
652,990,49138,5789,12075,10998
653,990,48914,5642,12346,11098
654,990,47119,6267,12944,11670
655,990,46072,7026,12786,12116
656,990,45860,7177,12835,12128
657,990,45385,7754,12573,12288
658,990,46164,7430,12297,12109
659,990,47833,6484,11856,11827
660,990,47544,6563,11918,11975
661,990,49312,5787,11558,11343
662,990,49353,5884,11394,11369
663,990,49036,5858,11598,11508
664,990,49809,5182,11412,11597
665,990,49794,5402,11222,11582
666,990,49633,5200,11447,11720
667,990,50016,5108,11328,11548
668,990,50576,4762,11099,11563
669,990,51820,4058,11030,11092
670,990,51702,4190,10991,11117
671,990,51802,4209,10903,11086
672,990,50318,4780,10792,12110
673,990,50435,4920,10690,11955
674,990,50569,4738,10656,12037
675,990,49764,5147,10945,12144
676,990,49742,5076,11036,12146
677,990,50356,4716,10826,12102
678,990,50408,4731,10831,12030
679,990,50581,4865,10583,11971
680,990,50602,4796,10636,11966
681,990,50447,4902,10635,12016
682,990,50544,4783,10770,11903
683,990,50696,4798,10713,11793
684,990,51054,4395,10912,11639
685,990,53247,3864,8996,11893
686,990,54534,3304,9111,11051
687,990,54575,3303,9028,11094
688,990,54607,3134,9121,11138
689,990,54364,3283,9168,11185
690,990,54458,3253,9063,11226
691,990,57096,2496,8211,10197
692,990,55805,2882,8479,10834
693,990,54444,3603,9136,10817
694,990,54402,3663,9141,10794
695,990,54970,3244,8786,11000
696,990,55736,2830,8629,10805
697,990,54325,3372,9246,11057
698,990,54000,3581,9545,10874
699,990,54146,3321,9461,11072
700,990,54103,3425,9267,11205
701,990,54335,3348,9254,11063
702,990,54483,3243,9212,11062
703,990,54790,3098,9105,11007
704,990,56100,2566,9280,10054
705,990,56705,2291,9267,9737
706,990,56781,2170,9306,9743
707,990,58150,1775,9324,8751
708,990,59405,1492,8590,8513
709,990,59155,1498,8630,8717
710,990,59164,1443,8655,8738
711,990,59455,1507,8592,8446
712,990,59380,1479,8639,8502
713,990,59286,1390,8673,8651
714,990,59382,1506,8512,8600
715,990,59339,1524,8549,8588
716,990,58112,1893,9124,8871
717,990,58351,1790,9137,8722
718,990,57736,1885,9265,9114
719,990,58242,1824,9128,8806
720,990,58108,1786,9208,8898
721,990,58117,1811,9225,8847
722,990,58188,1833,9065,8914
723,990,56851,2221,9591,9337
724,990,56819,2145,9639,9397
725,990,56770,2252,9754,9224
726,990,56828,2276,9604,9292
727,990,56859,2200,9710,9231
728,990,56804,2211,9750,9235
729,990,56915,2225,9627,9233
730,990,56866,2248,9600,9286
731,990,55501,2676,10749,9074
732,990,55486,2689,10741,9084
733,990,55405,2760,10777,9058
734,990,55653,2595,10690,9062
735,990,54208,3175,11174,9443
736,990,55455,2642,10348,9555
737,990,55691,2633,10388,9288
738,990,56886,2172,10281,8661
739,990,56387,2469,10202,8942
740,990,57492,2127,10075,8306
741,990,57638,2116,9962,8284
742,990,56387,2584,10645,8384
743,990,56206,2564,10758,8472
744,990,56348,2511,10640,8501
745,990,55489,2926,10800,8785
746,990,55742,2750,10722,8786
747,990,55804,2879,10610,8707
748,990,57165,2395,9686,8754
749,990,55578,2597,10475,9350
750,990,55648,2541,10397,9414
751,990,55395,2630,10666,9309
752,990,55373,2604,10638,9385
753,990,55478,2678,10507,9337
754,990,55008,2941,10963,9088
755,990,55058,2947,10756,9239
756,990,54924,3119,10848,9109
757,990,55006,2961,10791,9242
758,990,55027,2985,10793,9195
759,990,55530,2820,10639,9011
760,990,52287,3794,11675,10244
761,990,51710,4194,11975,10121
762,990,51716,4210,12030,10044
763,990,51853,4038,12077,10032
764,990,51745,4105,12052,10098
765,990,51636,4283,12066,10015
766,990,49045,5146,12711,11098
767,990,49446,5016,12647,10891
768,990,48533,5630,12576,11261
769,990,48372,5680,12617,11331
770,990,48502,5629,12618,11251
771,990,47675,5702,12929,11694
772,990,49326,5010,12142,11522
773,990,49214,4954,12248,11584
774,990,47924,5927,12963,11186
775,990,47741,5896,13045,11318
776,990,47855,5773,13050,11322
777,990,46491,6097,13539,11873
778,990,47268,5632,13233,11867
779,990,47329,5538,13204,11929
780,990,44816,6544,14450,12190
781,990,44232,6749,14883,12136
782,990,44259,6845,14699,12197
783,990,44287,6723,14753,12237
784,990,42834,7098,15407,12661
785,990,42748,6926,15602,12724
786,990,43992,6279,15767,11962
787,990,43755,6367,15745,12133
788,990,43423,6932,15917,11728
789,990,43708,6880,15784,11628
790,990,45878,5901,15430,10791
791,990,45799,5939,15431,10831
792,990,46594,5261,15139,11006
793,990,46200,5271,15396,11133
794,990,46444,5299,15187,11070
795,990,46646,5434,15000,10920
796,990,46378,5482,15091,11049
797,990,46446,5345,15071,11138
798,990,46698,5312,15024,10966
799,990,46460,5258,15044,11238
800,990,46326,5458,15096,11120
801,990,47494,4702,14704,11100
802,990,47655,4711,14588,11046
803,990,47567,4655,14603,11175
804,990,47659,4681,14453,11207
805,990,47738,4304,14924,11034
806,990,48057,4293,14796,10854
807,990,50453,3455,13450,10642
808,990,50677,3574,13266,10483
809,990,50651,3531,13395,10423
810,990,50493,3590,13468,10449
811,990,50742,3418,13363,10477
812,990,50713,3471,13246,10570
813,990,52965,2848,12381,9806
814,990,51967,3285,12542,10206
815,990,52112,3275,12421,10192
816,990,52157,3234,12469,10140
817,990,53544,3055,11873,9528
818,990,53376,3067,11869,9688
819,990,53542,3072,11818,9568
820,990,53181,3082,11938,9799
821,990,53563,3079,11840,9518
822,990,50855,3834,11681,11630
823,990,50847,3870,11719,11564
824,990,49516,4363,11672,12449
825,990,48998,4893,11453,12656
826,990,46428,5752,11319,14501
827,990,44011,6609,13059,14321
828,990,43852,6890,13149,14109
829,990,41624,7878,14363,14135
830,990,41112,8570,14371,13947
831,990,41001,8442,14459,14098
832,990,38931,9641,15006,14422
833,990,36360,11067,14616,15957
834,990,38712,9891,13033,16364
835,990,38757,9723,13075,16445
836,990,38915,9745,13108,16232
837,990,38780,9763,13007,16450
838,990,38756,9572,13241,16431
839,990,38737,9627,13023,16613
840,990,38819,9678,13127,16376
841,990,39344,9075,12839,16742
842,990,41631,7907,12113,16349
843,990,41641,7902,12246,16211
844,990,41866,7822,12075,16237
845,990,41657,7790,12288,16265
846,990,41707,7786,12175,16332
847,990,42768,6970,12100,16162
848,990,45365,6038,10930,15667
849,990,43322,6546,11205,16927
850,990,42973,6919,11238,16870
851,990,43070,7028,11315,16587
852,990,41566,7348,11331,17755
853,990,41598,7276,11392,17734
854,990,41574,7287,11314,17825
855,990,40284,7513,12299,17904
856,990,41667,7275,12404,16654
857,990,41515,7358,12414,16713
858,990,41733,7245,12265,16757
859,990,41650,7286,12270,16794
860,990,41716,7299,12244,16741
861,990,41474,7137,12528,16861
862,990,41558,7354,12399,16689
863,990,44081,6302,11404,16213
864,990,43966,6309,11560,16165
865,990,43428,6850,11716,16006
866,990,42191,7191,11621,16997
867,990,41774,7776,11757,16693
868,990,41647,7810,11889,16654
869,990,43138,7475,11746,15641
870,990,43397,6857,11918,15828
871,990,41229,7901,12396,16474
872,990,38676,9115,14275,15934
