round,seed,coop,exploit_,exploit,defect
1,32,29095,17462,11761,19682
2,32,27927,17577,12023,20473
3,32,26542,17231,12279,21948
4,32,27246,17204,12727,20823
5,32,26861,16856,12918,21365
6,32,27985,16514,13115,20386
7,32,27928,16778,12925,20369
8,32,28377,16587,13037,19999
9,32,26284,15936,13935,21845
10,32,24569,16339,13104,23988
11,32,26232,16618,13278,21872
12,32,26131,16647,13461,21761
13,32,26791,16515,13494,21200
14,32,25936,16448,13254,22362
15,32,25338,16642,12943,23077
16,32,26898,16325,12776,22001
17,32,25969,16340,12833,22858
18,32,26594,16743,12530,22133
19,32,25869,16654,12521,22956
20,32,25242,16454,12333,23971
21,32,25175,16565,12287,23973
22,32,24503,16344,12563,24590
23,32,24686,16344,12677,24293
24,32,24222,16481,12391,24906
25,32,22669,15901,12610,26820
26,32,23561,15627,13103,25709
27,32,24594,15575,13419,24412
28,32,25715,15540,13453,23292
29,32,23646,14749,14100,25505
30,32,25649,13941,14910,23500
31,32,24155,13420,15474,24951
32,32,24809,13370,15296,24525
33,32,25104,13993,15149,23754
34,32,26297,13954,14916,22833
35,32,26168,14043,15115,22674
36,32,26547,14165,14836,22452
37,32,25611,14269,14866,23254
38,32,26010,14111,14674,23205
39,32,25654,14242,14782,23322
40,32,24733,13793,15089,24385
41,32,26573,14182,14652,22593
42,32,27305,14726,14199,21770
43,32,29674,14431,14200,19695
44,32,29440,14619,14287,19654
45,32,27798,14470,15057,20675
46,32,30398,14478,14486,18638
47,32,30174,14343,14406,19077
48,32,31962,14353,14283,17402
49,32,32052,14427,14424,17097
50,32,32418,14116,14030,17436
51,32,31050,14410,14347,18193
52,32,30679,14243,14313,18765
53,32,30660,14305,14208,18827
54,32,30705,14308,14434,18553
55,32,31363,14484,14197,17956
56,32,30651,14559,14205,18585
57,32,32138,14510,14076,17276
58,32,30042,15461,13585,18912
59,32,30189,15259,13283,19269
60,32,32478,15649,12925,16948
61,32,32084,15643,12861,17412
62,32,32252,15757,12964,17027
63,32,32787,15679,12652,16882
64,32,32326,15904,12804,16966
65,32,34292,16465,12150,15093
66,32,32049,16349,12323,17279
67,32,32387,16271,12421,16921
68,32,33157,15901,12350,16592
69,32,33042,15920,12405,16633
70,32,32561,15879,12464,17096
71,32,31533,16382,12091,17994
72,32,32154,16521,12125,17200
73,32,30347,15983,12625,19045
74,32,32086,16259,12227,17428
75,32,32362,16492,12072,17074
76,32,33200,16622,12143,16035
77,32,32966,16436,12047,16551
78,32,33048,16579,12037,16336
79,32,32872,16447,12169,16512
80,32,33858,16627,11802,15713
81,32,35780,15819,11920,14481
82,32,37739,15700,11703,12858
83,32,38271,15635,11667,12427
84,32,38405,15658,11728,12209
85,32,35960,16957,11033,14050
86,32,36939,16810,11001,13250
87,32,36242,16530,11321,13907
88,32,36354,16723,11366,13557
89,32,33898,16843,11568,15691
90,32,33937,16822,11784,15457
91,32,34061,16815,11738,15386
92,32,34417,16599,11495,15489
93,32,33578,16554,11950,15918
94,32,33703,16640,11993,15664
95,32,31572,16155,12680,17593
96,32,31565,16166,12708,17561
97,32,30853,15738,13066,18343
98,32,31405,15674,12838,18083
99,32,31033,15802,13056,18109
100,32,30617,15743,13151,18489
101,32,32333,16320,12442,16905
102,32,32324,16132,12443,17101
103,32,33353,15923,12036,16688
104,32,31388,15554,13269,17789
105,32,32960,15006,13601,16433
106,32,35275,15430,12681,14614
107,32,35228,15426,12647,14699
108,32,34158,15463,12991,15388
109,32,35560,15203,12713,14524
110,32,36840,14549,13129,13482
111,32,36213,14590,13191,14006
112,32,37430,14206,13028,13336
113,32,37029,14289,13330,13352
114,32,37984,14303,12913,12800
115,32,35436,13878,13943,14743
116,32,34744,14136,14054,15066
117,32,32363,14449,14095,17093
118,32,33071,14620,13816,16493
119,32,33734,14725,13691,15850
120,32,32589,14865,13625,16921
121,32,32680,14740,13614,16966
122,32,34295,14528,13392,15785
123,32,32842,14623,13658,16877
124,32,31641,14703,14000,17656
125,32,32683,14903,13406,17008
126,32,32140,14984,13524,17352
127,32,32993,14882,13373,16752
128,32,30807,15100,13607,18486
129,32,32205,14355,14308,17132
130,32,32940,14017,14162,16881
131,32,33403,14562,13981,16054
132,32,33398,14424,14028,16150
133,32,32079,15057,13811,17053
134,32,33794,15150,13405,15651
135,32,33395,15204,13267,16134
136,32,33563,15089,13264,16084
137,32,32505,15176,13163,17156
138,32,33225,15209,13134,16432
139,32,33927,15310,12873,15890
140,32,33466,15567,12800,16167
141,32,31299,16346,12701,17654
142,32,31834,16277,12614,17275
143,32,29615,16499,12676,19210
144,32,29328,16142,12510,20020
145,32,30698,15582,12988,18732
146,32,30963,15869,12913,18255
147,32,30609,16083,12855,18453
148,32,30319,15634,12910,19137
149,32,31767,15711,12923,17599
150,32,32981,15063,13238,16718
151,32,33143,15152,13302,16403
152,32,33538,14950,13014,16498
153,32,33538,15084,13417,15961
154,32,33863,14827,13312,15998
155,32,35531,14717,13339,14413
156,32,33070,14564,13970,16396
157,32,32771,14911,13627,16691
158,32,34271,15041,13179,15509
159,32,33433,15230,13034,16303
160,32,33175,15274,13152,16399
161,32,35056,14770,13376,14798
162,32,36905,14434,13477,13184
163,32,35628,14832,13256,14284
164,32,35214,15072,13087,14627
165,32,34798,15067,13250,14885
166,32,35843,15103,12803,14251
167,32,33777,15161,13029,16033
168,32,32064,15254,13246,17436
169,32,33882,14662,13912,15544
170,32,33669,14765,13684,15882
171,32,33130,14614,13890,16366
172,32,33420,14655,13782,16143
173,32,32556,14429,14231,16784
174,32,31886,14340,14434,17340
175,32,32325,14126,14337,17212
176,32,32626,14366,14180,16828
177,32,33676,14366,13789,16169
178,32,33929,14405,13788,15878
179,32,32691,14788,13869,16652
180,32,31377,14616,14055,17952
181,32,31667,14540,13997,17796
182,32,31255,14599,14175,17971
183,32,28735,14146,14789,20330
184,32,29101,13955,14807,20137
185,32,29083,13958,14750,20209
186,32,30416,14209,14357,19018
187,32,28486,14240,14541,20733
188,32,29166,14120,14657,20057
189,32,28130,13726,15095,21049
190,32,28448,13798,14997,20757
191,32,30447,14058,14553,18942
192,32,30919,14088,14467,18526
193,32,31437,13923,14681,17959
194,32,29546,14004,14420,20030
195,32,29435,14109,14477,19979
196,32,29156,14201,14258,20385
197,32,28987,14500,14148,20365
198,32,28115,14730,14252,20903
199,32,27901,14716,14167,21216
200,32,27598,14506,14370,21526
201,32,27598,14591,14238,21573
202,32,27129,14679,13918,22274
203,32,26856,14899,14060,22185
204,32,27198,14813,14080,21909
205,32,26419,15073,13946,22562
206,32,26629,15065,13990,22316
207,32,27795,14986,14333,20886
208,32,27942,14779,14164,21115
209,32,28290,15012,14383,20315
210,32,28432,14799,14178,20591
211,32,28335,14948,13883,20834
212,32,27971,15008,14133,20888
213,32,26192,14430,14442,22936
214,32,26640,14327,14574,22459
215,32,24598,13751,14942,24709
216,32,24297,13907,15024,24772
217,32,24976,13644,14656,24724
218,32,25966,13761,15084,23189
219,32,25168,13826,15101,23905
220,32,25605,14037,15164,23194
221,32,23514,14111,15111,25264
222,32,24053,13817,14960,25170
223,32,24167,13896,14770,25167
224,32,24218,13927,14881,24974
225,32,24446,13814,15186,24554
226,32,24655,14003,14953,24389
227,32,25569,13654,15155,23622
228,32,25279,13773,15416,23532
229,32,26955,13980,14802,22263
230,32,28450,13768,15077,20705
231,32,28856,13741,14920,20483
232,32,27940,13845,15080,21135
233,32,29279,14112,15344,19265
234,32,29781,13973,15087,19159
235,32,29793,13999,15093,19115
236,32,29595,14000,15106,19299
237,32,30094,14254,14816,18836
