round,seed,defect,coop,exploit,exploit_
189,780,50416,4459,13295,9830
190,780,50723,4355,13120,9802
191,780,47764,5331,14799,10106
192,780,47312,5849,14530,10309
193,780,49757,4827,13004,10412
194,780,49812,4917,12827,10444
195,780,49713,4942,12894,10451
196,780,47083,5872,14692,10353
197,780,49830,5034,12976,10160
198,780,50332,4521,13028,10119
199,780,51150,4142,12589,10119
200,780,51019,3985,12746,10250
201,780,50397,4430,12956,10217
202,780,53362,3499,10853,10286
203,780,52390,4023,11373,10214
204,780,51905,4291,11383,10421
205,780,50498,4979,11533,10990
206,780,50652,5079,11471,10798
207,780,51388,4506,11392,10714
208,780,51152,4428,11703,10717
209,780,48376,5549,12925,11150
210,780,48467,5631,12861,11041
211,780,48495,5485,12852,11168
212,780,48612,5488,12727,11173
213,780,49008,5138,12541,11313
214,780,49284,5071,12489,11156
215,780,46660,6151,13375,11814
216,780,45315,6908,13344,12433
217,780,42838,7839,13546,13777
218,780,42849,7977,13558,13616
219,780,43611,7324,12977,14088
220,780,45673,6391,13167,12769
221,780,46108,6347,13020,12525
222,780,46081,6295,13159,12465
223,780,45824,6376,13180,12620
224,780,45943,6314,13287,12456
225,780,45985,6215,13184,12616
226,780,45848,6302,13236,12614
227,780,46576,5815,12827,12782
228,780,48964,4769,12224,12043
229,780,49046,4710,12137,12107
230,780,49008,4928,11995,12069
231,780,49009,4909,12008,12074
232,780,49075,4904,12029,11992
233,780,47848,5451,11849,12852
234,780,46559,6144,11781,13516
235,780,46636,6338,11606,13420
236,780,46442,6166,11754,13638
237,780,46589,6341,11695,13375
238,780,46444,6223,11849,13484
239,780,45723,6936,11661,13680
240,780,44488,7737,12562,13213
241,780,45819,6846,12731,12604
242,780,48235,5786,13047,10932
243,780,48466,5831,13011,10692
244,780,48685,5616,12981,10718
245,780,48370,5830,12990,10810
246,780,46974,6453,13164,11409
247,780,47345,6510,12973,11172
248,780,47104,6418,13135,11343
249,780,47331,6246,13159,11264
250,780,46816,6509,13192,11483
251,780,47052,6574,13106,11268
252,780,45789,6810,13613,11788
253,780,46004,6763,13394,11839
254,780,46189,6690,13283,11838
255,780,46599,6165,13391,11845
256,780,47944,5426,12451,12179
257,780,45306,6502,12566,13626
258,780,45146,6561,12591,13702
259,780,46369,5898,11804,13929
260,780,48993,4842,10281,13884
261,780,49145,4832,10124,13899
262,780,47791,5429,10790,13990
263,780,49034,4722,10873,13371
264,780,50180,4262,11096,12462
265,780,51447,3636,10843,12074
266,780,51524,3630,10895,11951
267,780,51573,3627,10944,11856
268,780,51466,3593,10984,11957
269,780,51496,3608,10912,11984
270,780,51606,3585,10818,11991
271,780,51356,3670,10892,12082
272,780,51836,3163,10656,12345
273,780,53103,2757,10034,12106
274,780,52596,3125,9798,12481
275,780,52744,3138,9711,12407
276,780,53097,2753,10029,12121
277,780,53047,2832,9954,12167
278,780,53181,2750,9957,12112
279,780,55860,2235,9109,10796
280,780,55865,2174,9235,10726
281,780,56114,2127,9016,10743
282,780,54289,2310,9755,11646
283,780,54288,2409,9656,11647
284,780,53160,2731,9752,12357
285,780,53141,2776,9734,12349
286,780,53224,2781,9663,12332
287,780,53146,2826,9779,12249
288,780,53298,2737,9715,12250
289,780,52984,2838,9706,12472
290,780,53166,2852,9710,12272
291,780,53128,2779,9753,12340
292,780,54279,2382,9752,11587
293,780,54393,2419,9553,11635
294,780,54333,2381,9698,11588
295,780,54239,2387,9682,11692
296,780,54123,2374,9674,11829
297,780,53201,2887,9855,12057
298,780,53441,2549,9870,12140
299,780,53609,2618,9723,12050
300,780,56205,1917,9605,10273
301,780,56356,1929,9625,10090
302,780,56374,1932,9600,10094
303,780,56447,1816,9458,10279
304,780,56184,1979,9668,10169
305,780,56133,1995,9605,10267
306,780,55958,1932,9737,10373
307,780,56150,1903,9771,10176
308,780,56218,1882,9733,10167
309,780,56086,1981,9676,10257
310,780,56201,1884,9704,10211
311,780,56110,1965,9601,10324
312,780,56057,1900,9801,10242
313,780,55685,2172,9538,10605
314,780,55785,2153,9570,10492
315,780,55835,2099,9663,10403
316,780,53334,2810,11346,10510
317,780,53029,2779,11601,10591
318,780,53023,2772,11662,10543
319,780,53272,2777,11583,10368
320,780,53306,2850,11428,10416
321,780,55641,2209,9640,10510
322,780,55704,2183,9591,10522
323,780,55761,2093,9535,10611
324,780,55802,2233,9582,10383
325,780,56123,2006,9656,10215
326,780,56305,1928,9649,10118
327,780,58957,1449,8333,9261
328,780,59359,1266,8245,9130
329,780,59373,1296,8214,9117
330,780,59167,1332,8246,9255
331,780,59257,1355,8275,9113
332,780,59132,1206,8322,9340
333,780,59114,1289,8426,9171
334,780,59328,1333,8249,9090
335,780,59166,1343,8404,9087
336,780,59356,1305,8185,9154
337,780,59364,1273,8274,9089
338,780,56610,1740,9101,10549
339,780,56604,1746,9224,10426
340,780,53819,2201,11074,10906
341,780,54881,1973,10595,10551
342,780,54967,1939,10671,10423
343,780,54972,1945,10672,10411
344,780,54514,2092,11061,10333
345,780,54863,2105,10900,10132
346,780,54517,2109,11008,10366
347,780,54543,2169,11001,10287
348,780,54637,2156,10945,10262
349,780,54666,2208,10984,10142
350,780,57176,1658,10163,9003
351,780,57452,1664,10110,8774
352,780,56183,1906,10596,9315
353,780,55860,2011,10778,9351
354,780,56247,1906,10503,9344
355,780,56148,1948,10471,9433
356,780,56256,1913,10392,9439
357,780,55973,1963,10616,9448
358,780,56136,1949,10609,9306
359,780,56190,1953,10474,9383
360,780,56018,1971,10647,9364
361,780,56383,1923,10426,9268
362,780,56118,1951,10489,9442
363,780,56380,1790,10320,9510
364,780,56483,1734,10209,9574
365,780,56429,1713,10332,9526
366,780,56554,1710,10261,9475
367,780,56422,1799,10374,9405
368,780,56616,1711,10263,9410
369,780,56349,1663,10373,9615
370,780,56494,1706,10309,9491
371,780,56517,1730,10278,9475
372,780,56530,1700,10254,9516
373,780,56733,1655,10157,9455
374,780,56568,1700,10220,9512
375,780,56611,1744,10248,9397
376,780,56218,1890,10293,9599
377,780,53531,2532,9809,12128
378,780,53382,2461,9924,12233
379,780,53713,2454,9732,12101
380,780,53564,2445,9837,12154
381,780,53681,2479,9719,12121
382,780,53145,2823,9932,12100
383,780,50580,3491,9961,13968
384,780,50400,3436,10016,14148
385,780,50749,3401,9783,14067
386,780,50462,3451,9998,14089
387,780,50753,3416,9995,13836
388,780,53110,2848,10311,11731
389,780,51958,3238,10495,12309
390,780,51791,3379,10351,12479
391,780,52079,3118,10515,12288
392,780,52100,3305,10454,12141
393,780,51967,3249,10408,12376
394,780,51641,3667,10098,12594
395,780,51399,3792,10163,12646
396,780,51555,3570,10239,12636
397,780,51448,3629,10170,12753
398,780,51585,3656,10123,12636
399,780,50961,4075,10121,12843
400,780,51475,3672,10243,12610
401,780,48991,4426,10194,14389
402,780,48937,4440,10265,14358
403,780,49060,4299,10230,14411
404,780,46581,5281,11136,15002
405,780,43938,6233,13103,14726
406,780,44150,6193,13047,14610
407,780,44134,6302,12849,14715
408,780,43604,6852,13004,14540
409,780,43391,6851,13081,14677
410,780,45986,5946,12513,13555
411,780,43646,6884,13964,13506
412,780,44582,6209,14010,13199
413,780,44590,6224,13856,13330
414,780,44541,6135,13959,13365
415,780,44720,6026,14024,13230
416,780,44639,6136,13961,13264
417,780,44619,6014,14027,13340
418,780,45239,5678,14294,12789
419,780,45126,5678,14193,13003
420,780,45229,5548,14378,12845
421,780,44968,5613,14480,12939
422,780,45185,5524,14321,12970
423,780,44429,5716,14485,13370
424,780,46910,4870,12437,13783
425,780,44532,5800,13111,14557
426,780,46701,4931,11838,14530
427,780,44424,5721,13593,14262
428,780,44860,5222,13592,14326
429,780,42477,6183,14933,14407
430,780,40548,6932,16147,14373
431,780,40297,7054,16148,14501
432,780,40250,7083,16236,14431
433,780,40179,7152,16149,14520
434,780,37921,8045,18142,13892
435,780,38009,8051,18033,13907
436,780,40027,7094,16282,14597
437,780,37836,8061,18045,14058
438,780,37930,8027,18014,14029
439,780,37911,7917,18174,13998
440,780,37950,8005,18050,13995
441,780,37883,8069,18112,13936
442,780,37552,8846,18334,13268
443,780,37595,8844,18218,13343
444,780,37437,8789,18377,13397
445,780,35344,9915,18447,14294
446,780,36402,9058,18683,13857
447,780,36237,9035,18642,14086
448,780,35242,9997,18763,13998
449,780,35344,9937,18786,13933
450,780,35137,9907,18921,14035
451,780,34803,10754,18199,14244
452,780,32757,11933,17328,15982
453,780,34695,10844,15924,16537
454,780,34611,10840,15854,16695
455,780,34863,10742,15829,16566
456,780,34419,11627,15547,16407
457,780,34379,11466,15578,16577
458,780,36485,10342,15253,15920
459,780,37679,9384,15038,15899
460,780,37593,9249,15177,15981
461,780,37601,9265,15151,15983
462,780,38132,8652,15664,15552
463,780,38113,8773,15634,15480
464,780,35932,9886,15382,16800
465,780,35981,9794,15247,16978
466,780,35883,9635,15535,16947
467,780,34627,10678,16480,16215
468,780,34428,11620,16204,15748
469,780,34419,11580,16319,15682
470,780,32770,12106,17584,15540
471,780,32746,11935,17587,15732
472,780,34882,10590,18273,14255
473,780,32859,11956,17540,15645
474,780,32820,11804,17673,15703
475,780,32805,12127,17474,15594
476,780,31647,12255,18663,15435
477,780,29648,13557,19660,15135
478,780,29721,13491,19715,15073
479,780,28276,13861,20745,15118
480,780,30225,12634,19528,15613
481,780,32091,11445,18012,16452
482,780,31697,12490,17612,16201
483,780,31657,12351,17773,16219
484,780,33730,10864,18473,14933
485,780,33074,11914,18311,14701
486,780,33176,11907,18202,14715
487,780,33294,11935,18074,14697
488,780,33338,11847,18209,14606
489,780,33309,11973,18063,14655
490,780,33297,11786,18268,14649
491,780,31387,13099,17979,15535
492,780,33519,11904,16923,15654
493,780,31081,13140,18524,15255
494,780,29096,14499,19237,15168
495,780,27295,15894,20501,14310
496,780,27169,16220,20279,14332
497,780,26692,17070,19505,14733
498,780,25258,17744,19663,15335
499,780,27305,16023,20024,14648
500,780,27745,15057,20526,14672
501,780,28488,13683,21403,14426
502,780,28671,13848,21149,14332
503,780,28226,14928,20457,14389
504,780,27892,16039,19929,14140
505,780,28316,14954,20531,14199
506,780,28268,15044,20409,14279
507,780,28277,14821,20497,14405
508,780,28426,14843,20446,14285
509,780,26393,16324,19353,15930
510,780,26329,16319,19387,15965
511,780,25863,17650,19469,15018
512,780,25911,17320,19653,15116
513,780,26406,16404,20133,15057
514,780,25620,17517,19059,15804
515,780,25438,17605,19152,15805
516,780,27171,16039,18670,16120
517,780,25265,17586,17648,17501
518,780,25484,17516,17480,17520
519,780,25537,17598,17467,17398
520,780,25405,17609,17551,17435
521,780,23613,19202,17065,18120
522,780,23051,20466,16160,18323
523,780,21248,22100,15720,18932
524,780,22994,20406,16714,17886
525,780,23212,20539,16531,17718
526,780,23013,20325,16854,17808
527,780,23138,20255,16677,17930
528,780,21224,21900,17627,17249
529,780,21267,22050,17578,17105
530,780,21222,22144,17549,17085
531,780,22295,21629,16775,17301
532,780,22607,20493,16572,18328
533,780,22787,20453,16544,18216
534,780,22700,20726,16483,18091
535,780,22626,20528,16464,18382
536,780,23213,19221,17506,18060
537,780,22270,19740,18236,17754
538,780,20502,21387,19587,16524
539,780,20474,21519,19517,16490
540,780,18962,22888,19491,16659
541,780,18711,22997,19529,16763
542,780,19203,21532,20691,16574
543,780,18651,23083,19600,16666
544,780,18443,23147,19615,16795
545,780,18631,23176,19524,16669
546,780,18510,23104,19556,16830
547,780,18619,22989,19567,16825
548,780,20153,21380,18397,18070
549,780,21881,19666,18821,17632
550,780,20998,19897,18881,18224
551,780,21011,19972,18866,18151
552,780,22731,18362,17879,19028
553,780,22768,18401,17821,19010
554,780,23482,18286,17701,18531
555,780,21850,19821,18355,17974
556,780,21345,19903,18502,18250
557,780,23057,18198,17947,18798
558,780,24886,16872,18353,17889
559,780,25848,16535,17581,18036
560,780,26670,16238,17373,17719
561,780,27770,15097,17696,17437
562,780,26888,15298,18383,17431
563,780,28647,13808,17145,18400
564,780,28674,13857,17087,18382
565,780,26567,15378,16056,19999
566,780,26776,15269,15875,20080
567,780,25954,16578,15454,20014
568,780,27576,14905,14781,20738
569,780,27749,15064,14756,20431
570,780,27834,15034,14542,20590
571,780,28599,13895,15634,19872
572,780,28675,13960,15524,19841
573,780,28673,14014,15529,19784
574,780,28488,13866,15710,19936
575,780,29480,12742,15798,19980
576,780,29621,12860,15558,19961
577,780,29475,12776,15846,19903
578,780,29738,12580,15793,19889
579,780,31706,11533,15102,19659
580,780,31682,11407,15172,19739
581,780,31741,11310,15216,19733
582,780,33476,10256,16209,18059
583,780,31476,11467,16075,18982
584,780,31584,11449,16219,18748
585,780,31554,11533,16079,18834
586,780,31509,11551,16091,18849
587,780,30631,12466,16830,18073
588,780,32566,11293,15808,18333
589,780,31714,12326,15781,18179
590,780,29636,13713,14636,20015
591,780,28602,13852,15665,19881
592,780,28572,13982,15621,19825
593,780,28791,13945,15578,19686
594,780,30610,12679,16067,18644
595,780,28719,13745,17719,17817
596,780,29683,12662,17766,17889
597,780,29515,13002,17685,17798
598,780,29616,12737,17735,17912
599,780,31501,11539,18410,16550
600,780,31514,11427,18479,16580
601,780,33576,10313,19559,14552
602,780,33651,10263,19474,14612
603,780,31502,11577,18672,16249
604,780,29794,12697,18857,16652
605,780,29566,12715,18979,16740
606,780,27611,14030,18219,18140
607,780,26702,15441,17755,18102
608,780,24742,16705,18365,18188
609,780,24801,16774,18420,18005
610,780,26637,15286,17327,18750
611,780,26674,15186,17287,18853
612,780,24776,16699,17500,19025
613,780,23037,18175,18039,18749
614,780,21291,19840,18717,18152
615,780,22286,18399,19446,17869
616,780,23272,18285,19029,17414
617,780,23024,18201,19155,17620
618,780,23023,18334,19102,17541
619,780,24968,16786,20121,16125
620,780,26957,15222,20739,15082
621,780,28710,13820,19394,16076
622,780,26774,15418,19959,15849
623,780,28682,13867,20968,14483
624,780,28953,12904,21424,14719
625,780,31042,11816,20191,14951
626,780,33115,10382,20960,13543
627,780,31972,11420,20543,14065
628,780,32302,11338,20581,13779
629,780,32203,11475,20571,13751
630,780,31966,11367,20657,14010
631,780,31832,11323,20849,13996
632,780,29841,12763,21740,13656
633,780,30027,12656,21635,13682
634,780,30192,12718,21634,13456
635,780,28215,13906,21124,14755
636,780,29140,12817,21433,14610
637,780,27178,14241,21148,15433
638,780,27165,14148,21169,15518
639,780,27026,14252,21222,15500
640,780,27172,14337,21150,15341
641,780,28150,13111,21824,14915
642,780,27903,13054,21920,15123
643,780,27989,13061,21934,15016
644,780,27995,13125,21766,15114
645,780,27890,13193,21940,14977
646,780,28888,12005,22551,14556
647,780,26847,13266,22872,15015
648,780,28791,12074,22174,14961
649,780,30864,10852,21589,14695
650,780,32992,9689,21072,14247
651,780,30697,10755,22030,14518
652,780,30929,10690,21952,14429
653,780,32819,9683,20064,15434
654,780,32892,9585,20079,15444
655,780,34923,8564,19051,15462
656,780,34926,8542,19063,15469
657,780,37088,7568,17671,15673
658,780,37064,7497,17614,15825
659,780,36908,7500,17638,15954
660,780,36960,7426,17684,15930
661,780,37159,7535,17602,15704
662,780,37129,7567,17607,15697
663,780,39262,6505,15788,16445
664,780,38920,7172,16021,15887
665,780,38698,7288,15876,16138
666,780,36601,8260,18036,15103
667,780,36665,8290,18006,15039
668,780,37704,7491,17782,15023
669,780,35668,8461,18291,15580
670,780,35484,8526,18359,15631
671,780,35588,8457,18316,15639
672,780,33461,9430,19754,15355
673,780,35425,8371,19835,14369
674,780,35531,8371,19677,14421
675,780,35594,8462,19544,14400
676,780,35426,8469,19662,14443
677,780,37419,7442,17648,15491
678,780,37726,7476,17549,15249
679,780,37641,7486,17547,15326
680,780,37757,7508,17547,15188
681,780,35516,8483,19474,14527
682,780,35635,8416,19453,14496
683,780,37633,7530,19785,13052
684,780,39905,6575,18534,12986
685,780,39931,6423,18558,13088
686,780,37660,7419,20383,12538
687,780,37517,7400,20397,12686
688,780,37714,7364,20332,12590
689,780,37749,7518,20231,12502
690,780,37724,7409,20268,12599
691,780,37334,8153,19792,12721
692,780,37308,8032,19764,12896
693,780,37272,8210,19801,12717
694,780,35177,9231,21117,12475
695,780,34914,10004,21209,11873
696,780,34665,10070,21164,12101
697,780,32503,11164,21913,12420
698,780,32608,11242,21957,12193
699,780,33773,11076,20881,12270
700,780,35848,9790,20294,12068
701,780,38053,8551,20134,11262
702,780,36335,9045,20096,12524
703,780,34286,10135,19099,14480
704,780,36016,9797,17732,14455
705,780,36007,9754,17679,14560
706,780,35913,9737,17792,14558
707,780,36912,9591,17957,13540
708,780,36612,10482,17685,13221
709,780,36684,10248,17797,13271
710,780,34333,11642,19325,12700
711,780,33251,12454,18824,13471
712,780,33203,12646,18820,13331
713,780,32336,13650,18152,13862
714,780,34371,12291,16964,14374
715,780,32348,13734,16815,15103
716,780,30873,15000,16350,15777
717,780,33099,13634,16491,14776
718,780,32017,14664,15950,15369
719,780,32682,13611,16029,15678
720,780,30579,15027,17169,15225
721,780,31070,14134,17080,15716
722,780,32125,13886,17136,14853
723,780,33283,12711,17780,14226
724,780,35296,11437,16201,15066
725,780,34668,12195,15784,15353
726,780,34102,12407,16165,15326
727,780,34280,12448,16049,15223
728,780,33581,13326,15924,15169
729,780,33664,13243,15921,15172
730,780,34668,12282,15572,15478
731,780,34607,12250,15727,15416
732,780,36135,11780,14888,15197
733,780,33910,13129,14929,16032
734,780,33639,14148,14721,15492
735,780,33603,14076,14743,15578
736,780,33573,13983,14797,15647
737,780,33879,14003,14683,15435
738,780,34817,12908,14770,15505
739,780,34732,12912,14891,15465
740,780,34584,12886,14863,15667
741,780,33542,14079,14901,15478
742,780,34077,13786,14976,15161
743,780,33816,13861,14791,15532
744,780,34898,13696,14850,14556
745,780,34723,13794,14809,14674
746,780,35590,12792,15264,14354
747,780,36791,11637,15926,13646
748,780,36097,12638,15439,13826
749,780,34885,13397,15073,14645
750,780,35542,12618,15121,14719
751,780,34492,13042,15355,15111
752,780,33093,13672,15596,15639
753,780,35374,12219,14109,16298
754,780,35159,12133,14139,16569
755,780,37631,10682,12741,16946
756,780,36671,11694,12830,16805
757,780,36087,12529,12800,16584
758,780,36025,12413,12838,16724
759,780,36792,11793,12660,16755
760,780,36837,11647,12788,16728
761,780,35430,12622,12919,17029
762,780,34465,12732,12707,18096
763,780,34416,13003,12636,17945
764,780,36895,11447,13458,16200
765,780,34383,13063,14395,16159
766,780,34374,13124,14480,16022
767,780,35787,11963,14509,15741
768,780,35828,12077,14353,15742
769,780,36344,11045,14966,15645
770,780,34279,12353,14595,16773
771,780,32905,13581,14800,16714
772,780,32856,13527,14988,16629
773,780,33227,13495,14838,16440
774,780,33040,13563,14880,16517
775,780,32961,13627,14692,16720
776,780,30936,14973,15643,16448
777,780,28955,16572,16232,16241
778,780,29904,15125,17383,15588
779,780,32195,13724,16566,15515
780,780,30150,15349,16411,16090
781,780,28897,16557,15883,16663
782,780,28867,16620,15971,16542
783,780,28879,16624,15911,16586
784,780,26921,18156,17242,15681
785,780,25809,19494,17371,15326
786,780,25768,19528,17403,15301
787,780,24927,19830,17835,15408
788,780,24011,21295,18172,14522
789,780,25833,19368,18142,14657
790,780,26674,19193,18032,14101
791,780,26647,19332,17917,14104
792,780,28555,17776,17252,14417
793,780,29887,16212,17816,14085
794,780,28512,17536,17791,14161
795,780,28739,17544,17550,14167
796,780,28488,17662,17755,14095
797,780,29856,16359,17832,13953
798,780,27754,17857,18549,13840
799,780,27623,17929,18577,13871
800,780,25800,19422,17667,15111
801,780,25663,19641,17613,15083
802,780,26609,18244,17897,15250
803,780,27060,17157,18265,15518
804,780,25952,18426,19056,14566
805,780,25937,18489,19136,14438
806,780,26846,18330,18773,14051
807,780,25775,19394,18759,14072
808,780,25557,19574,18684,14185
809,780,25372,19780,18769,14079
810,780,25794,19549,18633,14024
811,780,26326,19380,18157,14137
812,780,26450,19313,18109,14128
813,780,27683,17952,18877,13488
814,780,27754,18086,18689,13471
815,780,28832,16649,18217,14302
816,780,29055,16735,17939,14271
817,780,28469,16580,18305,14646
818,780,27751,17925,17525,14799
819,780,26749,18420,17929,14902
820,780,26790,18160,18176,14874
821,780,28126,17773,17184,14917
822,780,28558,17575,17121,14746
823,780,27638,17824,17808,14730
824,780,27194,19048,16927,14831
825,780,26456,19256,16883,15405
826,780,26589,19101,16997,15313
827,780,27753,17886,16161,16200
828,780,27761,17809,16238,16192
829,780,27670,17757,16433,16140
830,780,25655,19438,16431,16476
831,780,25897,19199,16406,16498
832,780,25114,19755,16334,16797
833,780,24807,19875,16374,16944
834,780,26118,18497,16971,16414
835,780,27106,17096,18020,15778
836,780,25149,18787,18378,15686
837,780,24848,19910,17580,15662
838,780,24442,19891,17806,15861
839,780,24605,20101,17616,15678
840,780,25181,18692,18030,16097
841,780,24191,19871,17405,16533
842,780,22840,20472,17497,17191
843,780,22157,20843,17635,17365
844,780,23800,19308,17812,17080
845,780,23878,19061,17995,17066
846,780,23865,18940,18002,17193
847,780,25849,17616,16406,18129
848,780,25803,17587,16594,18016
849,780,27401,15952,15927,18720
850,780,27681,15951,15825,18543
851,780,28746,15690,15623,17941
852,780,30684,14221,15130,17965
853,780,29162,14589,16186,18063
854,780,28015,16091,15560,18334
855,780,29677,15586,15423,17314
856,780,29413,15514,15622,17451
857,780,29340,15294,15755,17611
858,780,29525,15419,15588,17468
859,780,30648,14249,15636,17467
860,780,28781,15761,16431,17027
861,780,28618,15675,16630,17077
862,780,27440,16871,16231,17458
863,780,28651,15681,17103,16565
864,780,28736,15574,17103,16587
865,780,30684,14131,16403,16782
866,780,32809,12724,15158,17309
867,780,33570,11812,15472,17146
868,780,33614,11874,15426,17086
869,780,34710,10625,15963,16702
870,780,34721,10869,15811,16599
871,780,36920,9542,14601,16937
872,780,34693,10810,15243,17254
