round,seed,exploit,defect,exploit_,coop
268,123,11530,41465,14140,10865
269,123,11756,39909,14433,11902
270,123,11953,39451,14464,12132
271,123,11660,41632,13991,10717
272,123,11757,41369,14071,10803
273,123,10945,42801,14482,9772
274,123,10945,40313,15579,11163
275,123,11052,41780,14769,10399
276,123,10358,44326,14442,8874
277,123,10070,45819,14253,7858
278,123,10030,45258,14513,8199
279,123,10042,45862,14534,7562
280,123,10117,45081,14528,8274
281,123,10103,45124,14393,8380
282,123,10214,46387,13892,7507
283,123,9977,47018,13885,7120
284,123,9836,47023,14055,7086
285,123,10819,45592,13804,7785
286,123,10722,45527,13850,7901
287,123,10335,45976,14057,7632
288,123,10739,45256,13965,8040
289,123,9986,46597,14070,7347
290,123,10208,43955,15159,8678
291,123,10116,44198,15133,8553
292,123,10150,44162,15065,8623
293,123,10349,43373,15108,9170
294,123,9730,44593,15275,8402
295,123,9597,44747,15228,8428
296,123,9495,44998,15193,8314
297,123,9847,43426,15490,9237
298,123,10126,41907,15579,10388
299,123,10360,41750,15837,10053
300,123,10133,42854,15597,9416
301,123,9757,43454,15970,8819
302,123,9738,43661,15818,8783
303,123,9816,42771,15571,9842
304,123,10741,40160,16128,10971
305,123,11524,38723,15875,11878
306,123,11550,38681,15754,12015
307,123,11406,39754,15143,11697
308,123,11271,40556,15383,10790
309,123,11125,41200,15082,10593
310,123,11319,41190,14964,10527
311,123,11013,39681,15747,11559
312,123,10980,39989,15448,11583
313,123,11066,38675,15740,12519
314,123,12430,36290,15116,14164
315,123,12474,34895,15186,15445
316,123,12545,35322,15090,15043
317,123,12461,35012,15308,15219
318,123,12415,34784,15394,15407
319,123,12633,33324,15678,16365
320,123,12480,33338,15523,16659
321,123,12781,32730,15275,17214
322,123,12471,31401,16014,18114
323,123,12571,30716,16272,18441
324,123,12816,33237,15270,16677
325,123,12736,32905,15454,16905
326,123,12791,34630,15124,15455
327,123,12514,36102,15043,14341
328,123,12525,36349,15001,14125
329,123,12547,36053,14846,14554
330,123,12440,36494,14923,14143
331,123,12626,35176,14734,15464
332,123,12634,36804,14604,13958
333,123,12177,37718,14635,13470
334,123,12427,36116,14937,14520
335,123,12814,37549,13987,13650
336,123,12861,37649,14006,13484
337,123,12765,37442,14155,13638
338,123,13171,36407,13979,14443
339,123,13010,35590,13949,15451
340,123,13207,37132,13673,13988
341,123,13138,35307,13984,15571
342,123,13108,36818,13748,14326
343,123,13237,36523,13646,14594
344,123,13092,37236,13706,13966
345,123,12857,35902,14241,15000
346,123,12746,36034,14193,15027
347,123,13416,34036,14289,16259
348,123,13296,33904,14241,16559
349,123,13382,35091,13719,15808
350,123,13489,35016,13960,15535
351,123,13325,35065,13725,15885
352,123,13302,36846,13615,14237
353,123,13028,38108,13692,13172
354,123,13607,36656,13365,14372
355,123,14079,34955,13264,15702
356,123,13693,36563,13218,14526
357,123,13223,38332,13392,13053
358,123,14358,36060,12772,14810
359,123,14456,34687,13058,15799
360,123,14552,34665,13085,15698
361,123,14974,33730,12902,16394
362,123,15228,35324,12376,15072
363,123,15373,34876,12630,15121
364,123,15441,33162,12809,16588
365,123,15401,33257,12742,16600
366,123,15480,34155,12181,16184
367,123,15597,33680,12326,16397
368,123,14711,35266,12873,15150
369,123,14772,36916,12601,13711
370,123,14952,36085,13180,13783
371,123,15171,34591,13418,14820
372,123,15049,34556,13448,14947
373,123,15228,32430,13620,16722
374,123,15282,32427,13704,16587
375,123,15574,32281,13673,16472
376,123,15413,32383,13685,16519
377,123,15256,34669,13406,14669
378,123,15483,33099,13182,16236
379,123,15716,32422,13480,16382
380,123,16068,31802,13284,16846
381,123,15914,30306,13732,18048
382,123,15773,30603,13546,18078
383,123,14980,28323,14967,19730
384,123,15674,26224,14515,21587
385,123,15636,26213,14507,21644
386,123,15809,24762,14355,23074
387,123,15747,25075,14134,23044
388,123,15678,24947,14270,23105
389,123,16080,25779,14488,21653
390,123,14980,27986,15135,19899
391,123,15434,28790,14969,18807
392,123,15440,28848,15037,18675
393,123,16023,29484,14620,17873
394,123,15915,29611,14602,17872
395,123,15958,29691,14552,17799
396,123,16353,28834,14808,18005
397,123,16416,28710,14752,18122
398,123,15902,26546,15607,19945
399,123,15294,28820,15668,18218
400,123,15494,28710,15539,18257
401,123,16106,29973,15049,16872
402,123,15729,30583,14966,16722
403,123,15099,31906,14924,16071
404,123,15196,31805,14984,16015
405,123,15076,31824,14924,16176
406,123,15018,34128,14382,14472
407,123,14915,31817,15167,16101
408,123,15161,31104,14576,17159
409,123,15344,33615,13915,15126
410,123,14877,32579,14308,16236
411,123,14939,32654,14391,16016
412,123,13796,34647,14772,14785
413,123,13787,32358,15449,16406
414,123,14325,30452,15154,18069
415,123,14523,28843,15174,19460
416,123,14319,31103,14965,17613
417,123,14286,31891,14611,17212
418,123,14123,31512,15009,17356
419,123,13961,31580,14990,17469
420,123,15553,29093,14056,19298
421,123,15810,27236,13719,21235
422,123,15292,25624,14137,22947
423,123,15532,24955,14284,23229
424,123,15627,25388,14316,22669
425,123,15613,26253,13914,22220
426,123,15768,25465,14437,22330
427,123,15322,26244,14628,21806
428,123,15541,26222,14719,21518
429,123,15541,26246,14852,21361
430,123,14941,26752,15047,21260
431,123,14584,25769,14928,22719
432,123,15017,26206,14468,22309
433,123,14940,26231,14525,22304
434,123,15061,26340,14593,22006
435,123,15015,26635,14432,21918
436,123,14773,26384,14422,22421
437,123,14378,27583,14949,21090
438,123,14955,28689,14441,19915
439,123,14939,28886,14338,19837
440,123,14659,29912,14539,18890
441,123,14134,32115,14511,17240
442,123,13841,31404,14579,18176
443,123,12856,33563,15302,16279
444,123,12807,33336,15270,16587
445,123,13094,33869,14939,16098
446,123,13227,35534,14456,14783
447,123,13151,36455,14277,14117
448,123,12907,37354,14396,13343
449,123,12538,38193,14559,12710
450,123,12693,38070,14746,12491
451,123,11889,39600,14958,11553
452,123,12123,39547,14955,11375
453,123,13148,37937,14838,12077
454,123,13088,38764,14361,11787
455,123,12789,37839,14645,12727
456,123,12839,38739,14540,11882
457,123,13053,38386,14617,11944
458,123,12296,40949,14273,10482
459,123,12113,41249,14057,10581
460,123,12485,40363,14114,11038
461,123,12726,39152,14002,12120
462,123,12666,39279,13895,12160
463,123,12216,37864,14637,13283
464,123,12299,37794,14888,13019
465,123,12401,37668,14571,13360
466,123,12014,38507,15022,12457
467,123,12105,37812,15006,13077
468,123,12154,38436,14800,12610
469,123,12280,37193,15066,13461
470,123,12125,38389,14825,12661
471,123,12147,40176,13925,11752
472,123,12216,41230,13779,10775
473,123,12064,40213,13776,11947
474,123,12103,39797,14080,12020
475,123,12843,38440,13712,13005
476,123,12790,39202,13829,12179
477,123,12700,39137,13871,12292
478,123,13187,38264,13525,13024
479,123,12777,38916,13694,12613
480,123,12700,38846,13557,12897
481,123,12658,38862,13451,13029
482,123,12889,37070,14219,13822
483,123,12853,36464,14526,14157
484,123,12912,36056,14499,14533
485,123,12959,37251,14179,13611
486,123,12703,35787,14650,14860
487,123,12917,37020,14098,13965
488,123,13305,35829,14029,14837
489,123,13653,34604,14252,15491
490,123,13628,35551,13825,14996
491,123,13718,34815,13803,15664
492,123,13997,32950,13738,17315
493,123,14125,33198,13773,16904
494,123,13939,33271,13760,17030
495,123,13342,34829,14206,15623
496,123,13406,34782,14184,15628
497,123,13071,37420,13683,13826
498,123,13057,37320,13695,13928
499,123,13001,36299,13699,15001
500,123,13417,37930,13510,13143
501,123,12499,39702,13526,12273
502,123,12290,40795,13618,11297
503,123,11984,42117,13411,10488
504,123,11922,42057,13382,10639
505,123,11784,43030,13077,10109
506,123,11742,43092,13175,9991
507,123,11834,43365,12961,9840
508,123,11612,44271,12933,9184
509,123,11615,44785,12588,9012
510,123,11801,44614,12726,8859
511,123,11757,45593,12378,8272
512,123,12218,42917,13113,9752
513,123,12148,43124,12898,9830
514,123,12243,43712,12787,9258
515,123,12269,43501,12950,9280
516,123,11782,46259,12088,7871
517,123,11798,47328,11574,7300
518,123,10144,49906,11953,5997
519,123,10160,50099,11806,5935
520,123,10278,49919,11957,5846
521,123,9970,50643,11919,5468
522,123,10116,50848,11765,5271
523,123,10176,53054,10437,4333
524,123,10461,51721,10720,5098
525,123,10776,50444,10881,5899
526,123,10802,49976,11141,6081
527,123,10825,50170,11009,5996
528,123,11062,48159,12154,6625
529,123,11168,48052,12081,6699
530,123,10795,49565,11769,5871
531,123,10770,50184,11543,5503
532,123,10702,50369,11608,5321
533,123,10690,50311,11535,5464
534,123,10757,51420,10947,4876
535,123,10544,51848,11058,4550
536,123,10542,51893,11148,4417
537,123,10003,52895,10996,4106
538,123,10954,50931,11232,4883
539,123,11244,49798,11550,5408
540,123,12241,47021,11962,6776
541,123,12953,45914,12285,6848
542,123,13249,45078,12079,7594
543,123,13046,44560,12187,8207
544,123,12328,47010,11711,6951
545,123,12954,45431,12019,7596
546,123,12936,45340,12101,7623
547,123,12685,44554,12562,8199
548,123,13048,43599,12248,9105
549,123,13147,42300,12705,9848
550,123,12955,42990,12469,9586
551,123,12087,45252,12591,8070
552,123,11985,45515,12408,8092
553,123,12072,44611,12629,8688
554,123,12238,43866,12532,9364
555,123,12566,41962,12997,10475
556,123,12505,42894,12722,9879
557,123,12213,42341,13006,10440
558,123,12241,43219,12780,9760
559,123,12228,44152,12417,9203
560,123,12220,44059,12458,9263
561,123,11967,42893,12940,10200
562,123,12671,40289,13180,11860
563,123,12762,39112,13329,12797
564,123,12618,40073,13680,11629
565,123,12546,41361,13164,10929
566,123,12473,41139,13318,11070
567,123,12480,41124,13196,11200
568,123,12514,41867,13262,10357
569,123,12328,41241,13340,11091
570,123,12571,40119,13625,11685
571,123,12503,40170,13471,11856
572,123,12582,40224,13569,11625
573,123,12327,39269,13875,12529
574,123,12465,38723,13788,13024
575,123,12745,36667,14108,14480
576,123,13098,35606,13846,15450
577,123,13597,35235,13677,15491
578,123,13502,33271,14571,16656
579,123,13180,33520,14279,17021
580,123,13126,31925,14607,18342
581,123,13166,32048,14652,18134
582,123,13081,33010,14657,17252
583,123,12855,33302,14994,16849
584,123,12735,34045,14935,16285
585,123,12786,34302,14763,16149
586,123,12697,34619,14669,16015
587,123,12739,34346,14663,16252
588,123,12833,34069,14758,16340
589,123,12923,33337,14895,16845
590,123,12706,33343,14876,17075
591,123,12547,32114,15428,17911
592,123,12578,32985,15178,17259
593,123,12762,33173,15103,16962
594,123,12942,31288,15013,18757
595,123,12934,31757,15023,18286
596,123,12813,31527,15026,18634
597,123,13081,31324,15196,18399
598,123,13106,31426,15199,18269
599,123,12765,31138,15062,19035
600,123,13001,30834,15413,18752
601,123,13099,30764,15441,18696
602,123,12524,29113,15777,20586
603,123,12986,28065,15906,21043
604,123,12839,26436,16000,22725
605,123,13042,26192,16259,22507
606,123,13627,24126,15538,24709
607,123,13820,24160,15656,24364
608,123,13869,24392,15577,24162
609,123,13714,24056,15586,24644
610,123,13682,23560,15750,25008
611,123,13455,24171,15668,24706
612,123,14158,22234,15449,26159
613,123,13973,22230,15437,26360
614,123,14087,22520,15284,26109
615,123,14079,22863,15045,26013
616,123,13872,24224,14827,25077
617,123,14410,22631,14953,26006
618,123,14438,23460,15741,24361
619,123,14259,22781,15363,25597
620,123,14067,23711,15121,25101
621,123,14271,24481,15155,24093
622,123,14043,24701,14947,24309
623,123,14734,23319,14686,25261
624,123,14818,23911,14805,24466
625,123,14582,23566,14761,25091
626,123,14804,23516,14767,24913
627,123,14842,21806,15129,26223
628,123,14523,21522,15064,26891
629,123,14176,22961,15258,25605
630,123,14478,25391,14655,23476
631,123,14570,26731,14649,22050
632,123,14501,26540,14236,22723
633,123,14708,27573,13899,21820
634,123,14629,28147,13905,21319
635,123,14736,27991,14070,21203
636,123,14853,27495,13658,21994
637,123,14724,27531,13754,21991
638,123,14611,28827,13952,20610
639,123,14097,26989,14407,22507
640,123,13962,25636,14759,23643
641,123,14279,25903,14670,23148
642,123,14231,25452,14728,23589
643,123,14027,25146,14856,23971
644,123,13988,24858,14784,24370
645,123,14135,23279,15016,25570
646,123,13835,22690,15298,26177
647,123,13895,23165,15193,25747
648,123,14000,24854,14625,24521
649,123,14066,24594,14703,24637
650,123,14146,24675,14691,24488
651,123,14268,22671,14868,26193
652,123,14040,23256,14846,25858
653,123,14512,21120,14786,27582
654,123,14613,21944,14921,26522
655,123,14549,20499,14878,28074
656,123,14907,18769,14555,29769
657,123,14782,20199,15073,27946
658,123,14434,20034,14873,28659
659,123,14431,20198,14771,28600
660,123,14389,19773,14956,28882
661,123,14444,21472,14624,27460
662,123,14470,21500,14496,27534
663,123,14143,23027,14814,26016
664,123,14057,22836,14668,26439
665,123,14201,23107,14684,26008
666,123,14242,23901,14914,24943
667,123,14042,22364,14740,26854
668,123,14377,20844,14839,27940
669,123,14267,20393,14840,28500
670,123,14414,20383,14870,28333
671,123,14772,19100,14434,29694
672,123,14506,19282,14444,29768
673,123,14566,18616,14293,30525
674,123,14627,18543,14268,30562
675,123,14400,20424,14324,28852
676,123,14623,21305,14589,27483
677,123,15204,19451,14083,29262
678,123,15143,19676,14111,29070
679,123,15195,20157,14234,28414
680,123,15151,20003,14128,28718
681,123,14929,21922,13971,27178
682,123,14709,22124,13984,27183
683,123,14503,23169,14378,25950
684,123,14711,23122,14639,25528
685,123,14642,23350,14571,25437
686,123,14869,21361,14256,27514
687,123,15011,20946,14107,27936
688,123,14968,20605,14183,28244
689,123,14160,18379,14663,30798
690,123,14167,16654,15091,32088
691,123,14025,16534,14848,32593
692,123,14084,16696,14704,32516
693,123,13277,14588,15371,34764
694,123,12937,13872,15427,35764
695,123,12937,14103,15379,35581
696,123,13487,15608,15078,33827
697,123,13492,16256,15243,33009
698,123,13275,14588,15543,34594
699,123,13103,16888,15886,32123
700,123,13477,17055,16152,31316
701,123,13383,17823,15667,31127
702,123,13560,17452,16021,30967
703,123,13404,17811,15998,30787
704,123,13213,17326,15628,31833
705,123,13249,17224,15688,31839
706,123,13248,16667,15790,32295
707,123,13089,16354,15574,32983
708,123,13025,16128,15437,33410
709,123,13084,16036,15458,33422
710,123,12833,14494,15520,35153
711,123,13083,14598,15739,34580
712,123,12998,14678,15769,34555
713,123,13598,16863,15397,32142
714,123,13602,17315,15270,31813
715,123,13551,17245,15498,31706
716,123,13606,19170,15264,29960
717,123,13712,18763,15454,30071
718,123,13535,19138,15371,29956
719,123,13526,16893,15531,32050
720,123,13605,16723,15653,32019
721,123,13458,16298,15520,32724
722,123,13827,17501,15076,31596
723,123,14249,17600,15203,30948
724,123,13857,16864,15198,32081
725,123,13811,16874,15239,32076
726,123,13179,18514,15361,30946
727,123,13752,20076,15037,29135
728,123,14192,19573,15027,29208
729,123,14366,17951,14214,31469
730,123,14299,17219,14552,31930
731,123,14075,17322,14420,32183
732,123,14305,17462,14720,31513
733,123,14231,17561,14255,31953
734,123,14833,19284,14008,29875
735,123,15486,17205,13203,32106
736,123,15456,15921,12948,33675
737,123,15370,15807,12995,33828
738,123,15843,16097,13046,33014
739,123,15562,16594,12948,32896
740,123,15433,16629,12880,33058
741,123,15556,16085,12900,33459
742,123,15508,17002,12985,32505
743,123,15659,16947,13091,32303
744,123,15789,17104,13548,31559
745,123,15233,19232,13518,30017
746,123,15581,19072,13745,29602
747,123,15661,18870,13729,29740
748,123,15582,19328,13878,29212
749,123,15491,19197,13646,29666
750,123,15521,19188,13726,29565
751,123,15240,17930,13994,30836
752,123,15113,18419,14183,30285
753,123,15131,17989,14021,30859
754,123,15164,18126,14237,30473
755,123,15291,15592,13933,33184
756,123,15327,15336,13857,33480
757,123,15282,15253,13870,33595
758,123,15359,15193,13748,33700
759,123,14972,15314,13849,33865
760,123,14856,15139,13853,34152
761,123,14889,15862,14183,33066
762,123,15276,13548,14024,35152
763,123,15267,15343,13623,33767
764,123,15267,15311,13665,33757
765,123,15588,15316,13480,33616
766,123,15323,13612,13373,35692
767,123,15475,14205,13596,34724
768,123,15514,13796,13494,35196
769,123,15655,13829,13651,34865
770,123,15440,14104,13555,34901
771,123,15428,13505,13571,35496
772,123,15309,13586,13589,35516
773,123,15146,13185,13440,36229
774,123,15230,13459,13445,35866
775,123,15064,13377,13504,36055
776,123,15706,15313,13323,33658
777,123,16024,16588,12680,32708
778,123,15758,17892,12968,31382
779,123,15580,17609,13214,31597
780,123,15269,16958,13195,32578
781,123,15449,16784,12888,32879
782,123,15307,16821,13024,32848
783,123,15652,17420,13445,31483
784,123,15504,17546,13192,31758
785,123,15438,17893,13314,31355
786,123,15538,17404,13319,31739
787,123,14945,16142,13502,33411
788,123,14883,15966,13522,33629
789,123,15295,13689,12876,36140
790,123,15064,14196,12713,36027
791,123,14887,15681,13643,33789
792,123,14939,16260,13736,33065
793,123,14865,16607,13853,32675
794,123,14297,17804,14257,31642
795,123,14202,18540,14343,30915
796,123,14339,17595,14507,31559
797,123,14088,17337,14566,32009
798,123,14552,15892,14067,33489
799,123,14870,15610,14196,33324
800,123,14876,16440,13932,32752
801,123,14855,16410,14132,32603
802,123,14686,15972,13906,33436
803,123,14816,16158,13904,33122
804,123,14688,16750,13931,32631
805,123,14530,16130,13821,33519
806,123,15209,14450,13539,34802
807,123,14523,12804,14079,36594
808,123,14443,14870,13949,34738
809,123,14440,14964,14021,34575
810,123,14682,15426,14021,33871
811,123,15251,16070,14315,32364
812,123,14976,16207,13991,32826
813,123,15016,16276,14346,32362
814,123,15073,17293,14698,30936
815,123,14868,17377,14672,31083
816,123,15109,17533,14643,30715
817,123,15000,15066,14884,33050
818,123,14873,15497,14718,32912
819,123,14721,14594,14612,34073
820,123,14372,15954,15263,32411
821,123,14177,16213,15036,32574
822,123,14344,15595,15147,32914
823,123,14013,15836,14875,33276
824,123,14387,16296,15158,32159
825,123,14371,15368,14949,33312
826,123,13860,14975,14755,34410
827,123,14212,14626,14758,34404
828,123,13987,14214,14831,34968
829,123,13975,14018,14896,35111
830,123,13733,14045,14575,35647
831,123,13614,15871,14614,33901
832,123,13773,15743,14603,33881
833,123,13892,16148,14746,33214
834,123,13721,16283,14563,33433
835,123,13940,16174,14812,33074
836,123,14086,16397,14743,32774
837,123,14393,14565,13709,35333
838,123,14379,12756,14328,36537
839,123,14293,12922,14281,36504
840,123,14367,12961,14357,36315
841,123,14142,14260,14509,35089
842,123,14117,15803,14273,33807
843,123,13931,15345,14557,34167
844,123,13895,15267,14608,34230
845,123,14006,15999,15036,32959
846,123,13604,16181,14755,33460
847,123,13662,16036,14844,33458
848,123,14133,16353,15049,32465
849,123,13684,16025,14737,33554
850,123,14170,16932,14862,32036
851,123,13977,17354,15087,31582
852,123,13877,17450,14994,31679
853,123,14288,15257,14883,33572
854,123,14218,14904,14799,34079
855,123,14245,15015,14714,34026
856,123,14624,16942,14219,32215
857,123,14928,16801,14328,31943
858,123,14782,16778,14269,32171
859,123,14605,17133,13881,32381
860,123,14097,18754,14608,30541
861,123,14315,19242,15104,29339
862,123,14089,20904,15135,27872
863,123,13979,20970,14975,28076
864,123,13798,20317,14998,28887
865,123,13963,20216,15131,28690
866,123,13861,20957,15261,27921
867,123,14035,19452,15318,29195
868,123,13463,21155,15403,27979
869,123,13610,19332,15436,29622
870,123,13791,19606,15545,29058
871,123,13912,19410,15647,29031
872,123,13850,18887,15470,29793
