round,seed,coop,exploit_,exploit,defect
1,2,29140,17434,11822,19604
2,2,29459,17414,11701,19426
3,2,27144,18034,11099,21723
4,2,27276,18169,11137,21418
5,2,26527,18180,11468,21825
6,2,29459,16805,11892,19844
7,2,29275,17399,11809,19517
8,2,28892,17413,11680,20015
9,2,27567,17750,11711,20972
10,2,27721,17527,11572,21180
11,2,26765,17615,11591,22029
12,2,25323,18060,11231,23386
13,2,26751,17814,11658,21777
14,2,26087,17521,11166,23226
15,2,24670,17757,11445,24128
16,2,24787,17812,11516,23885
17,2,26068,17516,11865,22551
18,2,25633,17033,12063,23271
19,2,23566,17082,11922,25430
20,2,23873,17028,11948,25151
21,2,23695,16795,12067,25443
22,2,23038,16717,12126,26119
23,2,23559,16693,12057,25691
24,2,21034,16554,12068,28344
25,2,20243,16775,11721,29261
26,2,20156,16868,11611,29365
27,2,20758,16557,11337,29348
28,2,19033,16247,11604,31116
29,2,20236,16437,11559,29768
30,2,19993,16687,12035,29285
31,2,20376,16572,11943,29109
32,2,19926,16224,12031,29819
33,2,19875,16499,12007,29619
34,2,19823,15912,12080,30185
35,2,18023,15714,12465,31798
36,2,19813,15759,12539,29889
37,2,19693,15715,12602,29990
38,2,18988,15822,12278,30912
39,2,19892,15725,12594,29789
40,2,21949,15625,12932,27494
41,2,23090,15605,13181,26124
42,2,23358,15786,13269,25587
43,2,24373,16323,12732,24572
44,2,23417,15899,13153,25531
45,2,24323,15871,13391,24415
46,2,24471,15789,13086,24654
47,2,25539,15947,13201,23313
48,2,26892,15588,13568,21952
49,2,28398,14981,13489,21132
50,2,28466,15133,13478,20923
51,2,28354,15129,13613,20904
52,2,27929,15127,13789,21155
53,2,27550,14883,13803,21764
54,2,28242,14913,14026,20819
55,2,28905,15071,13746,20278
56,2,30682,15151,13875,18292
57,2,30741,14897,13697,18665
58,2,28599,15537,13588,20276
59,2,31260,16118,12381,18241
60,2,30926,16162,12479,18433
61,2,32750,15905,12428,16917
62,2,32702,15863,12477,16958
63,2,32170,16103,12631,17096
64,2,33180,15927,12217,16676
65,2,33148,15948,12216,16688
66,2,34689,15817,12470,15024
67,2,35224,15663,12314,14799
68,2,35275,15565,12424,14736
69,2,35166,15590,12567,14677
70,2,34597,15891,12546,14966
71,2,34410,15752,12641,15197
72,2,33029,15383,13072,16516
73,2,31758,15750,13014,17478
74,2,31984,15569,12917,17530
75,2,32429,15493,12634,17444
76,2,29659,15705,12976,19660
77,2,32076,15127,13600,17197
78,2,31968,15124,13596,17312
79,2,30624,15515,13013,18848
80,2,30240,15632,13078,19050
81,2,30985,15415,13052,18548
82,2,32376,15380,13245,16999
83,2,33802,15383,13261,15554
84,2,33790,15278,13313,15619
85,2,33514,15455,13269,15762
86,2,33121,15455,13328,16096
87,2,33125,15410,13359,16106
88,2,32907,15553,13494,16046
89,2,33217,15199,13118,16466
90,2,32883,15447,13384,16286
91,2,33885,15355,13204,15556
92,2,31584,15492,13315,17609
93,2,31467,15415,13094,18024
94,2,32111,15370,13064,17455
95,2,32628,15115,13102,17155
96,2,32118,15328,13188,17366
97,2,34120,15262,13094,15524
98,2,34759,14991,13155,15095
99,2,34979,15027,13290,14704
100,2,32934,14379,14026,16661
101,2,33299,14400,13982,16319
102,2,32803,14438,14043,16716
103,2,35793,13730,13933,14544
104,2,34820,14085,14165,14930
105,2,36202,14424,13861,13513
106,2,37110,14198,13576,13116
107,2,36517,14149,13723,13611
108,2,35097,13872,14121,14910
109,2,34657,14089,14366,14888
110,2,34187,14014,14433,15366
111,2,35010,13976,14332,14682
112,2,33413,14228,14589,15770
113,2,32658,14037,14958,16347
114,2,31691,14162,14811,17336
115,2,31376,14302,14976,17346
116,2,31634,14201,14959,17206
117,2,32794,14216,14852,16138
118,2,33408,13956,14524,16112
119,2,33403,14015,14753,15829
120,2,33132,13930,14830,16108
121,2,33068,14091,14786,16055
122,2,32490,13973,14535,17002
123,2,32458,14165,14717,16660
124,2,32077,14248,14801,16874
125,2,30356,14259,14998,18387
126,2,30048,14017,14898,19037
127,2,28942,14399,15096,19563
128,2,28912,14390,15130,19568
129,2,29642,14155,15053,19150
130,2,29873,14293,15049,18785
131,2,31027,13881,14637,18455
132,2,30911,14120,14780,18189
133,2,29138,13924,15070,19868
134,2,29464,13724,15047,19765
135,2,29524,13712,15141,19623
136,2,27661,13837,14898,21604
137,2,27698,13939,14902,21461
138,2,27714,14024,14977,21285
139,2,25877,14544,14448,23131
140,2,24225,14781,14122,24872
141,2,23170,14793,13951,26086
142,2,23433,14882,13810,25875
143,2,25571,14234,14749,23446
144,2,26328,13813,14768,23091
145,2,24223,14428,14502,24847
146,2,23217,14343,14637,25803
147,2,24257,14135,14661,24947
148,2,21841,14330,14127,27702
149,2,20648,14002,14689,28661
150,2,19825,13688,14712,29775
151,2,19311,13642,14691,30356
152,2,18318,13761,14597,31324
153,2,16413,12478,14978,34131
154,2,15516,12536,15278,34670
155,2,15405,12401,15141,35053
156,2,15518,12352,15029,35101
157,2,15659,12339,15042,34960
158,2,14701,12156,14866,36277
159,2,15399,12626,14595,35380
160,2,15629,12563,14659,35149
161,2,16834,12418,15381,33367
162,2,16363,12354,15253,34030
163,2,17579,12641,15117,32663
164,2,17320,12678,15080,32922
165,2,18390,12496,15636,31478
166,2,18248,12656,15735,31361
167,2,19398,12954,15385,30263
168,2,21308,13075,15474,28143
169,2,21051,13140,15698,28111
170,2,22078,13529,15449,26944
171,2,20998,13518,15152,28332
172,2,20430,13760,15139,28671
173,2,19250,12867,15026,30857
174,2,18272,12898,14775,32055
175,2,19236,13141,15141,30482
176,2,19098,12922,15084,30896
177,2,17794,13214,15315,31677
178,2,19386,13234,15380,30000
179,2,17923,13112,15163,31802
180,2,18647,13469,15167,30717
181,2,20128,13750,15113,29009
182,2,20893,14174,14737,28196
183,2,22202,14232,15019,26547
184,2,22362,14438,15127,26073
185,2,22531,14321,14996,26152
186,2,22586,14635,15131,25648
187,2,22222,14358,15010,26410
188,2,22749,14070,14766,26415
189,2,23254,14272,14984,25490
190,2,22060,14351,14750,26839
191,2,21855,14402,14878,26865
192,2,20652,14279,14379,28690
193,2,19463,13992,14617,29928
194,2,21487,13694,15421,27398
195,2,20594,13976,14698,28732
196,2,20520,13962,14659,28859
197,2,21415,13894,14937,27754
198,2,22104,14281,15459,26156
199,2,23891,13449,15714,24946
200,2,23419,13674,15747,25160
201,2,22723,13507,15114,26656
202,2,22783,13780,15427,26010
203,2,21426,13789,14359,28426
204,2,20672,14054,14664,28610
205,2,19586,14264,14255,29895
206,2,18505,13755,14502,31238
207,2,18616,13741,14357,31286
208,2,19928,13709,14510,29853
209,2,18318,13444,14661,31577
210,2,20584,14693,14101,28622
211,2,19506,14490,14051,29953
212,2,18351,14771,13332,31546
213,2,18710,14949,13344,30997
214,2,19132,15203,13540,30125
215,2,19962,15269,13216,29553
216,2,19950,15179,13289,29582
217,2,20466,15156,13316,29062
218,2,19248,15532,12998,30222
219,2,20536,15715,12489,29260
220,2,20509,16061,12870,28560
221,2,20608,15828,12582,28982
222,2,19413,15838,12760,29989
223,2,20109,16133,12574,29184
224,2,20195,16094,12587,29124
225,2,21273,15684,12867,28176
226,2,19858,15593,13246,29303
227,2,19933,15520,13021,29526
228,2,20952,15857,13122,28069
229,2,21291,15600,12963,28146
230,2,23156,15715,13506,25623
231,2,21995,15876,12907,27222
232,2,20757,15801,13192,28250
233,2,21733,15795,13066,27406
234,2,22067,15759,13017,27157
235,2,22570,15774,13427,26229
236,2,24099,15317,13545,25039
237,2,24268,15343,13645,24744
238,2,24866,15440,13897,23797
239,2,26264,15012,13903,22821
240,2,26592,15002,13805,22601
241,2,28042,15471,13478,21009
242,2,28053,15373,13480,21094
243,2,27817,15583,13578,21022
244,2,30258,15588,13118,19036
245,2,31531,15750,13054,17665
246,2,31690,15676,13038,17596
247,2,30671,15576,12980,18773
248,2,31304,15028,13560,18108
249,2,30864,15044,13465,18627
250,2,30099,15146,13903,18852
251,2,30683,15145,13590,18582
252,2,32098,15100,13448,17354
253,2,33085,15238,13047,16630
254,2,32245,14829,13621,17305
255,2,33775,15498,13062,15665
256,2,34364,15304,12835,15497
257,2,32393,14952,13646,17009
258,2,34366,14287,13800,15547
259,2,33798,14299,13697,16206
260,2,36233,14724,13102,13941
261,2,37066,14607,12778,13549
262,2,36515,14787,13037,13661
263,2,37531,14525,12939,13005
264,2,35586,15240,12671,14503
265,2,36318,15210,12616,13856
266,2,36297,15179,12537,13987
267,2,37171,15187,12328,13314
268,2,37613,15264,12121,13002
269,2,37661,15413,12340,12586
270,2,38328,15105,12253,12314
271,2,38697,15048,11928,12327
272,2,38012,15214,12160,12614
273,2,37795,15249,12241,12715
274,2,37943,15178,12128,12751
275,2,37717,15314,12255,12714
276,2,37104,15076,12491,13329
277,2,37118,15138,12306,13438
278,2,37195,15069,12389,13347
279,2,38148,15159,12058,12635
280,2,37932,15277,12137,12654
281,2,38084,15067,12143,12706
282,2,37973,15209,12129,12689
283,2,38451,15573,12025,11951
284,2,37764,15538,12101,12597
285,2,37406,15435,12194,12965
286,2,39551,14283,12554,11612
287,2,38575,14271,12698,12456
288,2,38592,14256,12911,12241
289,2,38194,14318,12828,12660
290,2,38629,14303,12724,12344
291,2,39081,14143,13039,11737
292,2,38912,13918,13219,11951
293,2,41457,13691,12576,10276
294,2,41636,13633,12785,9946
295,2,41827,13411,12650,10112
296,2,41509,13537,12613,10341
297,2,41486,13667,12760,10087
298,2,40405,13776,12836,10983
299,2,41095,13639,12857,10409
300,2,40942,13769,12838,10451
301,2,41114,13641,12754,10491
302,2,41809,13485,12730,9976
303,2,43065,13208,12402,9325
304,2,45105,12414,12605,7876
305,2,45909,12551,12095,7445
306,2,45902,12452,12217,7429
307,2,46199,12632,12038,7131
308,2,45266,12644,12293,7797
309,2,44805,12867,12310,8018
310,2,45152,12899,12221,7728
311,2,44111,12693,12576,8620
312,2,44091,12730,12568,8611
313,2,43659,12872,12777,8692
314,2,46323,13361,11484,6832
315,2,46431,13370,11538,6661
316,2,47493,13299,11159,6049
317,2,48172,12935,10688,6205
318,2,46692,13483,11150,6675
319,2,46343,13504,11197,6956
320,2,46266,13517,11407,6810
321,2,45705,13788,11346,7161
322,2,45357,13846,11466,7331
323,2,46411,13597,11095,6897
324,2,45757,13740,11369,7134
325,2,46795,13418,11057,6730
326,2,46718,13605,11156,6521
327,2,46515,13509,11116,6860
328,2,45885,13567,11453,7095
329,2,45279,13567,11727,7427
330,2,44926,13916,11865,7293
331,2,41999,14655,11842,9504
332,2,42450,14591,11691,9268
333,2,41872,14698,11951,9479
334,2,42470,14459,11872,9199
335,2,42841,14553,11644,8962
336,2,43593,14584,10998,8825
337,2,42372,14932,11570,9126
338,2,41953,15012,11570,9465
339,2,42732,14736,11412,9120
340,2,42732,14607,11415,9246
341,2,42748,14700,11738,8814
342,2,42497,14642,11600,9261
343,2,42769,14514,11722,8995
344,2,43119,14347,11701,8833
345,2,42797,14460,11841,8902
346,2,41161,15118,11574,10147
347,2,41504,14885,11415,10196
348,2,41936,14660,11563,9841
349,2,42065,14698,11524,9713
350,2,42140,14704,11449,9707
351,2,39618,15963,11196,11223
352,2,38757,15885,11274,12084
353,2,36063,15564,12255,14118
354,2,36514,15660,12206,13620
355,2,36007,15455,12299,14239
356,2,36161,15597,12018,14224
357,2,36530,15895,12071,13504
358,2,36481,15789,11988,13742
359,2,36600,15612,12018,13770
360,2,37121,15686,12047,13146
361,2,37215,15429,11851,13505
362,2,37024,15715,12124,13137
363,2,36427,15681,12220,13672
364,2,36296,15790,12190,13724
365,2,35866,15942,11954,14238
366,2,34936,15821,12182,15061
367,2,36220,15530,12541,13709
368,2,35854,15626,12600,13920
369,2,35674,15696,12623,14007
370,2,36131,15372,12565,13932
371,2,36479,15445,12492,13584
372,2,36749,15559,12243,13449
373,2,34444,16251,12100,15205
374,2,34612,16529,11766,15093
375,2,34364,16263,11783,15590
376,2,33809,16344,11994,15853
377,2,32980,16371,12455,16194
378,2,32574,16358,12571,16497
379,2,34284,16021,12953,14742
380,2,35576,15629,12990,13805
381,2,36510,15182,13277,13031
382,2,35614,15365,13021,14000
383,2,34720,15871,13030,14379
384,2,32014,15775,13153,17058
385,2,32647,15701,13093,16559
386,2,33350,15616,13079,15955
387,2,31490,16211,12533,17766
388,2,33828,16666,11889,15617
389,2,33664,16654,11849,15833
390,2,34734,16363,11589,15314
391,2,33542,16497,12098,15863
392,2,34161,16338,11915,15586
393,2,31408,16365,12567,17660
394,2,31489,16317,12502,17692
395,2,31919,16369,12359,17353
396,2,32428,16301,12426,16845
397,2,32130,16446,12470,16954
398,2,31179,16375,12183,18263
399,2,30343,16655,11918,19084
400,2,30135,16752,11986,19127
401,2,30092,16568,11960,19380
402,2,29868,16813,12118,19201
403,2,31205,16861,12184,17750
404,2,31708,16675,12150,17467
405,2,31693,16732,11896,17679
406,2,32054,16633,11946,17367
407,2,29964,16479,12345,19212
408,2,27934,15951,13336,20779
409,2,29844,15483,13454,19219
410,2,30237,15446,13410,18907
411,2,28475,15394,13323,20808
412,2,28568,15310,13418,20704
413,2,29065,15273,13377,20285
414,2,29077,15250,13429,20244
415,2,28378,15194,13676,20752
416,2,28700,15084,13575,20641
417,2,30656,15421,13385,18538
418,2,28452,14793,13781,20974
419,2,28539,15066,13882,20513
420,2,28501,14737,13966,20796
421,2,28367,14696,13971,20966
422,2,27961,14830,13979,21230
423,2,26566,15242,13514,22678
424,2,28338,14768,13998,20896
425,2,26290,15288,13574,22848
426,2,27325,15016,14169,21490
427,2,25752,15294,13732,23222
428,2,26362,14957,13364,23317
429,2,25074,15352,13867,23707
430,2,24924,15053,13697,24326
431,2,25046,14984,13654,24316
432,2,24068,15034,13968,24930
433,2,25807,14717,14422,23054
434,2,26797,14640,14121,22442
435,2,26071,14766,14306,22857
436,2,27819,14615,14815,20751
437,2,29353,14219,14943,19485
438,2,28833,14228,15198,19741
439,2,28939,14339,15152,19570
440,2,27610,14132,15043,21215
441,2,29779,14460,14738,19023
442,2,29060,14639,14687,19614
443,2,28997,14662,14674,19667
444,2,28747,14798,14666,19789
445,2,27228,14664,14543,21565
446,2,27088,14643,14421,21848
447,2,27405,14690,14372,21533
448,2,26921,14681,14552,21846
449,2,25588,14447,15053,22912
450,2,26446,14409,14775,22370
451,2,25732,14515,14847,22906
452,2,24142,14394,15030,24434
453,2,24343,14676,14918,24063
454,2,24603,14350,14742,24305
455,2,22732,14223,14726,26319
456,2,23202,14116,14595,26087
457,2,23690,14568,15107,24635
458,2,23550,14166,15052,25232
459,2,21721,13971,15268,27040
460,2,20556,13267,15265,28912
461,2,20287,13145,15228,29340
462,2,18802,13271,14940,30987
463,2,19880,13791,14824,29505
464,2,19470,13727,14849,29954
465,2,18907,14022,15138,29933
466,2,18150,13390,14781,31679
467,2,19021,13694,15105,30180
468,2,19281,13761,15010,29948
469,2,19004,13826,15138,30032
470,2,19533,13583,15109,29775
471,2,19227,13497,14956,30320
472,2,20167,13647,15432,28754
473,2,20456,13513,15521,28510
474,2,19343,13734,15501,29422
475,2,18203,13082,15528,31187
476,2,18120,13209,15490,31181
477,2,18871,12923,15726,30480
478,2,18523,13139,15895,30443
479,2,20257,12111,15959,29673
480,2,19313,12690,16238,29759
481,2,19589,12534,16076,29801
482,2,17857,12435,15931,31777
483,2,17597,12454,16009,31940
484,2,19912,12086,16576,29426
485,2,17470,12748,15564,32218
486,2,16864,12193,15463,33480
487,2,15501,12136,15620,34743
488,2,15851,12111,15495,34543
489,2,16614,12370,15579,33437
490,2,17027,12238,15450,33285
491,2,16115,12318,15068,34499
492,2,16360,12381,15408,33851
493,2,17119,12021,15341,33519
494,2,15494,12241,14871,35394
495,2,14599,12151,15010,36240
496,2,13296,12092,14475,38137
497,2,13246,12156,14441,38157
498,2,13505,12055,14475,37965
499,2,14654,12593,14252,36501
500,2,16188,13076,14434,34302
501,2,14909,12801,14464,35826
502,2,15092,12666,14434,35808
503,2,16518,13182,14343,33957
504,2,17299,13115,14699,32887
505,2,15791,12847,14138,35224
506,2,15743,12916,14236,35105
507,2,15240,12894,14163,35703
508,2,16162,13292,14022,34524
509,2,15680,13220,14078,35022
510,2,15602,13410,14092,34896
511,2,15384,13333,14161,35122
512,2,14747,13026,13943,36284
513,2,13754,13298,13552,37396
514,2,13485,12632,13527,38356
515,2,13663,12952,13553,37832
516,2,13102,12907,13293,38698
517,2,13206,13057,13218,38519
518,2,13203,13144,13310,38343
519,2,12630,12861,13408,39101
520,2,12073,12831,13007,40089
521,2,11811,12710,13197,40282
522,2,11314,12397,12962,41327
523,2,10937,12552,12848,41663
524,2,11511,12709,13154,40626
525,2,10994,12548,12900,41558
526,2,10806,12300,12858,42036
527,2,11260,12741,12763,41236
528,2,12184,12935,12976,39905
529,2,11811,12721,13088,40380
530,2,11226,12621,13316,40837
531,2,11388,12589,13077,40946
532,2,11888,12811,13255,40046
533,2,11327,12436,13448,40789
534,2,12531,12955,13404,39110
535,2,12876,13186,13364,38574
536,2,12124,12741,13358,39777
537,2,11548,12636,12824,40992
538,2,10617,12204,12844,42335
539,2,9385,11754,12975,43886
540,2,9958,11772,13097,43173
541,2,9185,11696,12559,44560
542,2,9168,11894,12726,44212
543,2,9963,12184,12564,43289
544,2,9942,12106,12531,43421
545,2,10026,12069,12736,43169
546,2,9269,11977,12574,44180
547,2,10372,12514,12274,42840
548,2,8810,12546,11573,45071
549,2,9388,12491,11850,44271
550,2,8638,12426,11658,45278
551,2,8340,12028,11594,46038
552,2,9003,12427,11758,44812
553,2,8839,12648,11633,44880
554,2,8432,12140,11479,45949
555,2,7301,12013,10868,47818
556,2,7893,12109,11224,46774
557,2,8729,12298,11756,45217
558,2,9111,12347,12040,44502
559,2,8681,11987,11883,45449
560,2,8046,11576,11835,46543
561,2,8040,11497,11784,46679
562,2,7809,11530,11779,46882
563,2,7416,11396,11551,47637
564,2,6694,11191,11333,48782
565,2,6356,10957,10752,49935
566,2,6423,11100,10745,49732
567,2,5117,10379,11103,51401
568,2,5044,10419,11094,51443
569,2,4819,10034,10930,52217
570,2,5704,10558,11294,50444
571,2,5393,10552,10651,51404
572,2,5611,10557,10692,51140
573,2,5783,10773,10872,50572
574,2,5314,10813,10738,51135
575,2,5444,10796,10769,50991
576,2,4987,10498,10641,51874
577,2,4756,10047,10535,52662
578,2,4180,9991,10316,53513
579,2,4560,10304,10327,52809
580,2,4506,10306,10369,52819
581,2,4593,10229,10185,52993
582,2,4201,10235,9809,53755
583,2,4222,10302,9736,53740
584,2,4136,10232,9942,53690
585,2,3813,10236,9626,54325
586,2,3787,10226,9488,54499
587,2,3631,10363,9666,54340
588,2,3761,10029,9526,54684
589,2,3764,10171,9498,54567
590,2,3742,10279,9471,54508
591,2,3784,10129,9461,54626
592,2,3750,10183,9620,54447
593,2,3088,9585,9202,56125
594,2,2494,9150,8955,57401
595,2,2510,9143,8751,57596
596,2,2535,9043,8905,57517
597,2,2553,9145,8751,57551
598,2,2605,9150,8811,57434
599,2,2153,8870,8532,58445
600,2,2273,8849,8412,58466
601,2,2114,8933,8604,58349
602,2,2758,9524,9062,56656
603,2,2795,9640,9132,56433
604,2,2449,9382,8876,57293
605,2,2519,9447,8831,57203
606,2,2560,9387,8749,57304
607,2,2458,9370,8857,57315
608,2,2513,9426,8888,57173
609,2,2504,9265,8732,57499
610,2,3331,9347,10774,54548
611,2,3319,9368,10792,54521
612,2,3460,9213,10843,54484
613,2,3381,9289,10918,54412
614,2,3413,9223,10816,54548
615,2,3575,9454,10848,54123
616,2,3745,9474,10662,54119
617,2,3779,9430,10762,54029
618,2,3645,9537,10788,54030
619,2,3765,9630,10756,53849
620,2,4054,9645,11002,53299
621,2,4551,9306,11372,52771
622,2,4223,9146,11482,53149
623,2,4639,9483,11537,52341
624,2,4178,9448,11132,53242
625,2,4244,9427,11153,53176
626,2,4193,9443,10979,53385
627,2,4046,9420,11106,53428
628,2,3952,9530,11175,53343
629,2,4102,9504,11074,53320
630,2,4171,9507,11166,53156
631,2,4072,9664,11090,53174
632,2,3830,9514,10602,54054
633,2,3580,9708,10739,53973
634,2,4085,9676,11034,53205
635,2,4785,10220,11308,51687
636,2,4978,10036,11183,51803
637,2,3729,10251,9631,54389
638,2,3685,10401,9614,54300
639,2,3781,10047,9353,54819
640,2,3382,10041,9356,55221
641,2,3295,10157,9413,55135
642,2,3817,10356,9282,54545
643,2,3678,10356,9486,54480
644,2,4295,10387,9778,53540
645,2,3655,10188,9648,54509
646,2,3299,10103,9362,55236
647,2,3086,9791,9166,55957
648,2,3161,9834,9261,55744
649,2,3362,9813,9648,55177
650,2,4129,10715,9496,53660
651,2,4169,11234,9662,52935
