round,seed,exploit,defect,exploit_,coop
171,559,13589,18590,18077,27744
172,559,13680,18751,18015,27554
173,559,13758,20607,17816,25819
174,559,13814,20492,17697,25997
175,559,13462,19617,18652,26269
176,559,12310,17928,19416,28346
177,559,11879,18953,20779,26389
178,559,11664,18290,21318,26728
179,559,13030,18969,20651,25350
180,559,12554,20897,21048,23501
181,559,11981,21588,21206,23225
182,559,12040,21539,21352,23069
183,559,12416,19798,20605,25181
184,559,12526,20576,19905,24993
185,559,13704,18952,18718,26626
186,559,13880,18859,18641,26620
187,559,13838,18819,18780,26563
188,559,13901,18809,18583,26707
189,559,13345,19465,18940,26250
190,559,13206,19463,18818,26513
191,559,13345,19400,18912,26343
192,559,13377,19434,18866,26323
193,559,13707,18343,17934,28016
194,559,13737,18309,18040,27914
195,559,13457,19935,18414,26194
196,559,13745,19397,18454,26404
197,559,13247,20508,19482,24763
198,559,13185,20486,19430,24899
199,559,13263,20668,19469,24600
200,559,13220,20704,19568,24508
201,559,12984,21664,20290,23062
202,559,12851,21499,20381,23269
203,559,12900,21646,20260,23194
204,559,12995,20359,19791,24855
205,559,13081,20556,19577,24786
206,559,13397,19559,18833,26211
207,559,13316,19512,18811,26361
208,559,13233,19474,18849,26444
209,559,13100,18407,18479,28014
210,559,14140,19531,18011,26318
211,559,13943,18879,18439,26739
212,559,14223,19320,18151,26306
213,559,15099,21346,17206,24349
214,559,14983,20595,17816,24606
215,559,14869,20541,17869,24721
216,559,15498,21628,17725,23149
217,559,15157,23467,17840,21536
218,559,15278,23401,17852,21469
219,559,15220,24734,17116,20930
220,559,15244,23460,16823,22473
221,559,15259,22336,16548,23857
222,559,14165,20988,17167,25680
223,559,13127,23000,18264,23609
224,559,13140,22981,18410,23469
225,559,13052,23071,18280,23597
226,559,13072,22977,18329,23622
227,559,13029,23177,18149,23645
228,559,14004,21223,17452,25321
229,559,13701,21752,17639,24908
230,559,13650,21807,17344,25199
231,559,14278,20460,16551,26711
232,559,14339,19876,16678,27107
233,559,14213,20232,16743,26812
234,559,14068,20331,16704,26897
235,559,14084,20404,16678,26834
236,559,14124,21390,17234,25252
237,559,14231,20694,17786,25289
238,559,13953,22000,18127,23920
239,559,14765,23944,17071,22220
240,559,14377,25059,17877,20687
241,559,13904,26166,17489,20441
242,559,13336,27323,18455,18886
243,559,12721,26232,18850,20197
244,559,13629,24225,18171,21975
245,559,13604,24324,18007,22065
246,559,13690,24345,18059,21906
247,559,13640,24171,18195,21994
248,559,13455,23075,17805,23665
249,559,13583,24509,18023,21885
250,559,13131,25412,19096,20361
251,559,13073,25522,19094,20311
252,559,13999,27385,17669,18947
253,559,13978,27514,17665,18843
254,559,14471,29626,16858,17045
255,559,14456,29661,16818,17065
256,559,14561,29683,16845,16911
257,559,14740,30963,16357,15940
258,559,14054,28870,17616,17460
259,559,14912,30829,16251,16008
260,559,14111,29606,16943,17340
261,559,14223,29504,17231,17042
262,559,14840,31946,15721,15493
263,559,14442,32606,15720,15232
264,559,14484,32558,15856,15102
265,559,14285,33463,16025,14227
266,559,13793,34887,15756,13564
267,559,13850,34628,15861,13661
268,559,13928,33349,16475,14248
269,559,13486,31255,17533,15726
270,559,12928,32387,18158,14527
271,559,12969,33672,17964,13395
272,559,13081,33581,17950,13388
273,559,13107,33760,17724,13409
274,559,13066,33476,17925,13533
275,559,12310,31493,19363,14834
276,559,12309,31538,19377,14776
277,559,12345,31411,19374,14870
278,559,11546,30445,19892,16117
279,559,11923,32331,19174,14572
280,559,11882,32261,19195,14662
281,559,12306,33498,18878,13318
282,559,11962,34326,18575,13137
283,559,12912,32998,17794,14296
284,559,13082,33288,17677,13953
285,559,12835,35813,16728,12624
286,559,12865,35679,16868,12588
287,559,12679,35053,16863,13405
288,559,12883,34240,16580,14297
289,559,13927,31981,15846,16246
290,559,13781,30894,16879,16446
291,559,13600,28529,17490,18381
292,559,14978,26370,16801,19851
293,559,14505,25738,16674,21083
294,559,14414,25636,16804,21146
295,559,14424,25680,16652,21244
296,559,14645,25433,16904,21018
297,559,15421,27561,15731,19287
298,559,15588,28346,15145,18921
299,559,15625,28834,15516,18025
300,559,15376,29197,15353,18074
301,559,15984,29614,15490,16912
302,559,15905,29821,15264,17010
303,559,15325,28497,15886,18292
304,559,14080,30428,16937,16555
305,559,14756,32841,15759,14644
306,559,13870,30737,16624,16769
307,559,14304,28244,16923,18529
308,559,14514,27312,17416,18758
309,559,14503,27581,17195,18721
310,559,14543,28370,17517,17570
311,559,14514,28494,17366,17626
312,559,14690,28410,17394,17506
313,559,14237,27211,17763,18789
314,559,13080,28943,18668,17309
315,559,13503,27132,18598,18767
316,559,12660,29109,19007,17224
317,559,12106,31423,18969,15502
318,559,11310,32471,19656,14563
319,559,11394,32663,19609,14334
320,559,12018,33661,19011,13310
321,559,12003,33716,18797,13484
322,559,11462,34799,18803,12936
323,559,11656,34585,18732,13027
324,559,11430,36950,18098,11522
325,559,11319,36886,18122,11673
326,559,11277,37107,18093,11523
327,559,11546,34891,18691,12872
328,559,12320,35719,18080,11881
329,559,12255,36105,17887,11753
330,559,12204,36402,18389,11005
331,559,12848,35331,17718,12103
332,559,12833,35422,17853,11892
333,559,13010,37531,16815,10644
334,559,12940,37105,16586,11369
335,559,13230,36261,16144,12365
336,559,14108,35155,15458,13279
337,559,13173,36401,16126,12300
338,559,13086,36657,16198,12059
339,559,12789,37157,16122,11932
340,559,13615,35705,15329,13351
341,559,14131,36379,14891,12599
342,559,14204,36137,15220,12439
343,559,14469,36137,15209,12185
344,559,15388,34535,15038,13039
345,559,16502,32347,14812,14339
346,559,16473,32440,14750,14337
347,559,16408,31744,15253,14595
348,559,15173,33579,15954,13294
349,559,15043,34462,16300,12195
350,559,14844,34999,16541,11616
351,559,14967,34855,16657,11521
352,559,14936,34896,16638,11530
353,559,13800,37061,16914,10225
354,559,12915,38159,17671,9255
355,559,12837,39281,17448,8434
356,559,12690,39261,17629,8420
357,559,12822,41020,16171,7987
358,559,12460,43363,15277,6900
359,559,11728,46175,14119,5978
360,559,11782,45897,14380,5941
361,559,11750,46024,14235,5991
362,559,11804,45884,14382,5930
363,559,11801,46066,14265,5868
364,559,11757,47879,12926,5438
365,559,11783,45420,14312,6485
366,559,11671,45960,14549,5820
367,559,11461,46051,14557,5931
368,559,11862,45824,14503,5811
369,559,11687,45895,14666,5752
370,559,11518,46154,14398,5930
371,559,11945,48337,12819,4899
372,559,11899,48481,12696,4924
373,559,11961,48385,12764,4890
374,559,11906,48554,12651,4889
375,559,12666,46884,12877,5573
376,559,12450,47168,12823,5559
377,559,12571,47075,12725,5629
378,559,12274,47535,12577,5614
379,559,12118,46558,13141,6183
380,559,12340,45548,13316,6796
381,559,12589,46129,13100,6182
382,559,13261,44682,12884,7173
383,559,13272,44762,12943,7023
384,559,13455,47390,11221,5934
385,559,13398,47213,11317,6072
386,559,13319,47444,11424,5813
387,559,13545,47296,11113,6046
388,559,13528,47117,11297,6058
389,559,13376,47316,11280,6028
390,559,13630,47042,11385,5943
391,559,13450,47075,11484,5991
392,559,12430,48388,11399,5783
393,559,12225,48679,11343,5753
394,559,12495,47075,11992,6438
395,559,12500,47014,11870,6616
396,559,12124,47745,11712,6419
397,559,11972,46255,12857,6916
398,559,11961,45548,12828,7663
399,559,11980,45452,12919,7649
400,559,11918,45595,12715,7772
401,559,11633,43131,14377,8859
402,559,11925,42318,14224,9533
403,559,11923,42351,13959,9767
404,559,11876,41357,14270,10497
405,559,12062,41467,14265,10206
406,559,12014,42274,14165,9547
407,559,12076,42363,13895,9666
408,559,12999,40844,13724,10433
409,559,12732,38383,14885,12000
410,559,14020,35705,14738,13537
411,559,14210,34536,14535,14719
412,559,14216,35562,14328,13894
413,559,14184,35590,14128,14098
414,559,14338,35489,14332,13841
415,559,14480,35159,14358,14003
416,559,13810,36135,14428,13627
417,559,15357,33720,13943,14980
418,559,15162,33711,13857,15270
419,559,15005,34471,14225,14299
420,559,14769,34567,14104,14560
421,559,15549,33678,14129,14644
422,559,15932,33080,13997,14991
423,559,15750,34276,14150,13824
424,559,15608,34568,14036,13788
425,559,15492,33506,14233,14769
426,559,15728,32843,13601,15828
427,559,15850,32876,13751,15523
428,559,16029,32602,13752,15617
429,559,15624,31642,13797,16937
430,559,15991,31237,13795,16977
431,559,15579,31558,13680,17183
432,559,15998,31300,13836,16866
433,559,15865,31566,13747,16822
434,559,15571,30548,13910,17971
435,559,15693,31858,13883,16566
436,559,15548,32396,13738,16318
437,559,15763,33273,13502,15462
438,559,14670,35447,14067,13816
439,559,14855,36340,14007,12798
440,559,14579,37440,14065,11916
441,559,14751,37987,14039,11223
442,559,14788,37450,14189,11573
443,559,15843,35316,14178,12663
444,559,16151,32920,14623,14306
445,559,16498,31467,14500,15535
446,559,15798,33009,14684,14509
447,559,15951,32958,14873,14218
448,559,15968,32878,14837,14317
449,559,16040,32788,14907,14265
450,559,15635,33584,14651,14130
451,559,15802,33405,14604,14189
452,559,15704,35692,14193,12411
453,559,14810,33530,15718,13942
454,559,15298,34272,15267,13163
455,559,15242,34181,15269,13308
456,559,15584,33271,14714,14431
457,559,15946,33923,14923,13208
458,559,16630,36196,13365,11809
459,559,16595,36338,13470,11597
460,559,16200,37150,13869,10781
461,559,17383,34765,13806,12046
462,559,17385,34610,13796,12209
463,559,16656,35895,14254,11195
464,559,16449,34669,14585,12297
465,559,16376,34823,14535,12266
466,559,15743,36960,14339,10958
467,559,15719,37013,14327,10941
468,559,15666,37048,14213,11073
469,559,17400,34628,13630,12342
470,559,17846,33619,13207,13328
471,559,17914,33432,13420,13234
472,559,17691,34122,13700,12487
473,559,18396,32031,13716,13857
474,559,18464,29836,14308,15392
475,559,19308,28827,13275,16590
476,559,18957,30044,13874,15125
477,559,18892,30019,13795,15294
478,559,18985,30135,13632,15248
479,559,18789,28620,13969,16622
480,559,18337,30143,14366,15154
481,559,18209,30088,14398,15305
482,559,19048,29219,14109,15624
483,559,19357,27034,14536,17073
484,559,19053,27262,14589,17096
485,559,19589,26252,14863,17296
486,559,19444,26321,14742,17493
487,559,19337,26899,15507,16257
488,559,19421,26614,15734,16231
489,559,18289,28029,15843,15839
490,559,18026,29500,15077,15397
491,559,17319,28279,15729,16673
492,559,17772,30561,14500,15167
493,559,17338,32731,14340,13591
494,559,17498,32512,14431,13559
495,559,17290,32634,14586,13490
496,559,17437,31827,14085,14651
497,559,17378,31989,13884,14749
498,559,17392,32028,13919,14661
499,559,17636,31414,13350,15600
500,559,17448,31994,14016,14542
501,559,17456,31845,14131,14568
502,559,17424,31995,14045,14536
503,559,17450,31847,14017,14686
504,559,17391,31989,13892,14728
505,559,17447,31947,14055,14551
506,559,17972,33069,13651,13308
507,559,17895,33140,13539,13426
508,559,17519,35475,12798,12208
509,559,17657,35410,12933,12000
510,559,17906,34629,13162,12303
511,559,17879,35274,12766,12081
512,559,17753,35537,12520,12190
513,559,17921,35329,12716,12034
514,559,17826,35461,12748,11965
515,559,17509,34762,12838,12891
516,559,17573,34512,12910,13005
517,559,15912,36883,13595,11610
518,559,15919,36795,13610,11676
519,559,15897,36870,13576,11657
520,559,15794,39222,12736,10248
521,559,15756,39347,12790,10107
522,559,15723,39266,12716,10295
523,559,13895,41731,13473,8901
524,559,13826,41602,13674,8898
525,559,14264,40993,13544,9199
526,559,14403,39755,13777,10065
527,559,14421,39544,13913,10122
528,559,14321,39771,13740,10168
529,559,13804,37432,15310,11454
530,559,13814,37350,15193,11643
531,559,13963,37349,15180,11508
532,559,13889,37479,15290,11342
533,559,14037,37492,15040,11431
534,559,13917,37509,15184,11390
535,559,13927,37581,15038,11454
536,559,14205,36676,14782,12337
537,559,13874,39015,14403,10708
538,559,13701,36576,15425,12298
539,559,13288,37488,15734,11490
540,559,12928,38515,16183,10374
541,559,11325,40837,16655,9183
542,559,11416,40913,16693,8978
543,559,12268,39752,15926,10054
544,559,11904,40402,15659,10035
545,559,12057,40182,15734,10027
546,559,12024,40213,15839,9924
547,559,11947,40406,15784,9863
548,559,11957,40367,15708,9968
549,559,12136,40245,15714,9905
550,559,12122,40234,15970,9674
551,559,12083,39125,15986,10806
552,559,11496,36546,17663,12295
553,559,11853,38934,16059,11154
554,559,13014,36795,15899,12292
555,559,13265,36581,15991,12163
556,559,13119,36774,15898,12209
557,559,13213,35511,15852,13424
558,559,13875,37774,14707,11644
559,559,14236,38718,14195,10851
560,559,14149,39084,13916,10851
561,559,14128,40343,13609,9920
562,559,14159,39873,13818,10150
563,559,14139,39696,13950,10215
564,559,13442,40951,14389,9218
565,559,13403,42229,14231,8137
566,559,13605,41803,13730,8862
567,559,12262,44095,13932,7711
568,559,12051,45349,13234,7366
569,559,12324,43805,13578,8293
570,559,12797,46511,11705,6987
571,559,12101,47595,11893,6411
572,559,12139,47612,11872,6377
573,559,11992,49315,11052,5641
574,559,12128,49102,11391,5379
575,559,12071,50546,10599,4784
576,559,12116,50498,10697,4689
577,559,12035,50605,10569,4791
578,559,12185,51054,10455,4306
579,559,12298,51121,10262,4319
580,559,12493,50222,10589,4696
581,559,14336,47712,10438,5514
582,559,14304,47783,10411,5502
583,559,12480,50596,10534,4390
584,559,12482,50408,10669,4441
585,559,12521,50313,10632,4534
586,559,12424,51707,9921,3948
587,559,12451,51738,9896,3915
588,559,12565,50340,10536,4559
589,559,12516,50435,10443,4606
590,559,12557,50424,10599,4420
591,559,12506,50472,10497,4525
592,559,12665,50223,10543,4569
593,559,13201,47714,11475,5610
594,559,13292,47826,11491,5391
595,559,13067,46321,12241,6371
596,559,13276,46025,11849,6850
597,559,12308,47811,11500,6381
598,559,12014,46264,12577,7145
599,559,11780,45756,12887,7577
600,559,11794,45595,12922,7689
601,559,12713,43788,13205,8294
602,559,12826,44663,12867,7644
603,559,11824,47113,12495,6568
604,559,12567,45767,12474,7192
605,559,14016,43108,12191,8685
606,559,14375,41799,12328,9498
607,559,14600,40491,12342,10567
608,559,14115,41319,12474,10092
609,559,14119,39073,13563,11245
610,559,13868,39100,13472,11560
611,559,13901,39065,13322,11712
612,559,13900,39006,13479,11615
613,559,13384,40949,12765,10902
614,559,14145,39005,12934,11916
615,559,14107,39002,12850,12041
616,559,14254,38412,12443,12891
617,559,14232,39593,12320,11855
618,559,14310,39753,12430,11507
619,559,14484,38172,12563,12781
620,559,14483,38270,12563,12684
621,559,14862,37228,12419,13491
622,559,14867,37356,12206,13571
623,559,14757,37801,12223,13219
624,559,14753,37950,12080,13217
625,559,15223,36609,12593,13575
626,559,14729,37258,12514,13499
627,559,14871,39061,11619,12449
628,559,14530,39873,11901,11696
629,559,14140,41052,12174,10634
630,559,14534,39923,12048,11495
631,559,14568,40002,12031,11399
632,559,15021,41282,11132,10565
633,559,14882,42118,11524,9476
634,559,15940,39813,11301,10946
635,559,15654,41258,11144,9944
636,559,15479,41342,11074,10105
637,559,15663,41126,11073,10138
638,559,15320,41818,11469,9393
639,559,15015,39663,12723,10599
640,559,15044,39459,12763,10734
641,559,15596,38161,12585,11658
642,559,15590,38168,12625,11617
643,559,16644,36025,12320,13011
644,559,16753,33580,12847,14820
645,559,16932,34289,12494,14285
646,559,16655,34577,12422,14346
647,559,16786,34592,12199,14423
648,559,16403,33806,12768,15023
649,559,15896,32908,12859,16337
650,559,15955,32868,12929,16248
651,559,16410,32254,12855,16481
652,559,16091,30768,13232,17909
653,559,16232,29204,13130,19434
654,559,16284,29749,13126,18841
655,559,16330,29650,13053,18967
656,559,16258,30462,12822,18458
657,559,15995,29572,12831,19602
658,559,15908,29564,12825,19703
659,559,15939,29567,12745,19749
660,559,15579,27950,13476,20995
661,559,16011,26589,13326,22074
662,559,15935,27123,13215,21727
663,559,15664,27371,13250,21715
664,559,15349,28075,13312,21264
665,559,15856,27032,12730,22382
666,559,16064,26862,12931,22143
667,559,15818,27137,13081,21964
668,559,15925,27729,13037,21309
669,559,15951,28489,12590,20970
670,559,15630,29638,13048,19684
671,559,14913,32077,13206,17804
672,559,14872,31976,13279,17873
673,559,14906,31629,13375,18090
674,559,14586,32329,13012,18073
675,559,14852,32089,13152,17907
676,559,14839,31442,13183,18536
677,559,14836,31671,13243,18250
678,559,14991,31219,13321,18469
679,559,14463,29140,14172,20225
680,559,14407,30268,13976,19349
681,559,14556,27783,14391,21270
682,559,14450,29607,14015,19928
683,559,14257,28518,14417,20808
684,559,14314,29902,14027,19757
685,559,14506,28754,14565,20175
686,559,14418,28805,14491,20286
687,559,13979,27728,14790,21503
688,559,14019,27870,14729,21382
689,559,13922,26698,15119,22261
690,559,13638,27183,15106,22073
691,559,13246,26028,15546,23180
692,559,13856,24262,15273,24609
693,559,13775,24583,15145,24497
694,559,13759,24600,15401,24240
695,559,13693,25243,15270,23794
696,559,13701,24094,15271,24934
697,559,13812,24018,15351,24819
698,559,14225,22479,15012,26284
699,559,14830,20896,14679,27595
700,559,14922,19172,14229,29677
701,559,15027,18717,14467,29789
702,559,15286,16802,13459,32453
703,559,15420,16359,13393,32828
704,559,15560,17341,13733,31366
705,559,15548,18851,13853,29748
706,559,15591,18790,13864,29755
707,559,15625,18161,13157,31057
708,559,15369,16080,13280,33271
709,559,15657,17187,12922,32234
710,559,16150,19136,13433,29281
711,559,15695,20165,13343,28797
712,559,15864,20360,13674,28102
713,559,15591,20373,13398,28638
714,559,15489,20436,13504,28571
715,559,15667,18338,13657,30338
716,559,15275,16706,13840,32179
717,559,15213,15966,13794,33027
718,559,15102,15923,13430,33545
719,559,15192,14013,13774,35021
720,559,14755,13351,13458,36436
721,559,14456,13487,13328,36729
722,559,14628,13115,13288,36969
723,559,14568,13677,13084,36671
724,559,14859,13539,13406,36196
725,559,14820,13293,13311,36576
726,559,14716,12897,13073,37314
727,559,14513,13719,13617,36151
728,559,14574,13290,13623,36513
729,559,14325,13571,13518,36586
730,559,13147,11724,13875,39254
731,559,12440,9824,13958,41778
732,559,12284,9378,13916,42422
733,559,12467,8964,13963,42606
734,559,12634,9287,13859,42220
735,559,12618,9736,14210,41436
736,559,13560,11214,14036,39190
737,559,13505,11111,13782,39602
738,559,13409,10984,13862,39745
739,559,13488,10761,13564,40187
740,559,13254,11224,13355,40167
741,559,13677,11251,13622,39450
742,559,13699,11391,13629,39281
743,559,13249,10881,13715,40155
744,559,13805,11734,13692,38769
745,559,13983,12259,14344,37414
746,559,14317,12434,14439,36810
747,559,14354,13327,14891,35428
748,559,14196,14645,14663,34496
749,559,14172,15563,14741,33524
750,559,14157,14701,14612,34530
751,559,13671,13535,14689,36105
752,559,13488,13465,14871,36176
753,559,13440,13394,14574,36592
754,559,13323,12861,14274,37542
755,559,13968,14338,13824,35870
756,559,13420,13684,13904,36992
757,559,13546,13466,14050,36938
758,559,13537,12530,13680,38253
759,559,13685,12634,13758,37923
760,559,13455,12527,13627,38391
761,559,13053,11326,14133,39488
762,559,13149,11651,14196,39004
763,559,13172,11708,14318,38802
764,559,13084,11127,14296,39493
765,559,13017,10852,13992,40139
766,559,12548,9799,14163,41490
767,559,12681,10026,14262,41031
768,559,12714,9800,14278,41208
769,559,12478,9634,13718,42170
770,559,12452,10263,13965,41320
771,559,12570,10780,14482,40168
772,559,12720,10742,14461,40077
773,559,12608,10104,14314,40974
774,559,12504,10103,14462,40931
775,559,12062,10175,14265,41498
776,559,12317,10354,14413,40916
777,559,12261,12157,14876,38706
778,559,11920,11532,14981,39567
779,559,11727,10640,14546,41087
780,559,12134,11169,14552,40145
781,559,12130,9740,14129,42001
782,559,13000,11147,13771,40082
783,559,13454,11948,14030,38568
784,559,13184,12268,13905,38643
785,559,12888,11093,14011,40008
786,559,12944,11491,13918,39647
787,559,13402,11831,14438,38329
788,559,13141,10164,13607,41088
789,559,13289,10906,13950,39855
790,559,12577,9158,13990,42275
791,559,12297,8369,13671,43663
792,559,12686,9364,13835,42115
793,559,13032,9121,14024,41823
794,559,12756,9290,13726,42228
795,559,12415,8971,13352,43262
796,559,13142,9631,13847,41380
797,559,12810,8595,13282,43313
798,559,12527,8470,13291,43712
799,559,12683,8981,13374,42962
800,559,13255,9249,13909,41587
801,559,13464,10446,14050,40040
802,559,13375,10124,13950,40551
803,559,13537,9968,13958,40537
804,559,13233,9501,13553,41713
805,559,13306,9832,13582,41280
806,559,13488,9765,13767,40980
807,559,13767,10373,14100,39760
808,559,13540,10671,13950,39839
809,559,13912,10930,14480,38678
810,559,13727,10418,13948,39907
811,559,13869,10584,14251,39296
812,559,14099,11177,14203,38521
813,559,14164,11309,14216,38311
814,559,13723,10570,14057,39650
815,559,14088,11321,14340,38251
816,559,14149,10903,14580,38368
817,559,14076,11179,14461,38284
818,559,14020,11079,14299,38602
819,559,14276,10835,14586,38303
820,559,14173,11107,14519,38201
821,559,14029,11759,14364,37848
822,559,13694,10380,14113,39813
823,559,13506,10484,13947,40063
824,559,13741,10609,14041,39609
825,559,13639,10694,13993,39674
826,559,13552,10476,13926,40046
827,559,13728,10153,13961,40158
828,559,13443,9820,13423,41314
829,559,13597,9822,13554,41027
830,559,13733,10479,13970,39818
831,559,14251,11313,14117,38319
832,559,14207,11321,14127,38345
833,559,14347,11119,14309,38225
834,559,14557,12005,14794,36644
835,559,14381,11627,14613,37379
836,559,14660,12055,14935,36350
837,559,14680,11889,15029,36402
838,559,14716,11836,15097,36351
839,559,14361,14638,14867,34134
840,559,14486,13350,14845,35319
841,559,14435,13604,14766,35195
842,559,14269,13603,14668,35460
843,559,14125,13684,14545,35646
844,559,14319,13608,14759,35314
845,559,14352,13235,14846,35567
846,559,14257,13297,14694,35752
847,559,13963,12949,14291,36797
848,559,14212,12378,14379,37031
849,559,14072,11923,13876,38129
850,559,13979,13224,14158,36639
851,559,13882,12499,13529,38090
852,559,13856,13354,13912,36878
853,559,13735,13546,14107,36612
854,559,13999,13628,14361,36012
855,559,13981,13847,14141,36031
856,559,14177,12135,14023,37665
857,559,14319,12151,14155,37375
858,559,14065,13063,14217,36655
859,559,14245,14264,14598,34893
860,559,14033,14437,14759,34771
861,559,14728,14846,14800,33626
862,559,14661,14742,14887,33710
863,559,14758,14578,14987,33677
864,559,14555,17353,15361,30731
865,559,14742,17869,15383,30006
866,559,14691,20533,15712,27064
867,559,14592,19959,15228,28221
868,559,14664,17498,14744,31094
869,559,14781,16667,14711,31841
870,559,14693,16772,14668,31867
871,559,14838,18007,14873,30282
872,559,15029,19623,14286,29062
