round,seed,exploit,coop,exploit_,defect
546,16,13842,13349,12843,37966
547,16,13717,13450,12661,38172
548,16,13766,13494,12771,37969
549,16,13834,13582,12762,37822
550,16,13700,12376,12949,38975
551,16,13835,13935,12856,37374
552,16,13862,13833,13005,37300
553,16,13924,12392,12511,39173
554,16,13847,12510,12565,39078
555,16,13786,12604,12623,38987
556,16,14045,12707,12530,38718
557,16,13679,13154,13101,38066
558,16,13635,13639,12936,37790
559,16,14155,14537,12843,36465
560,16,14123,14163,13044,36670
561,16,13984,13250,12728,38038
562,16,14097,13303,12760,37840
563,16,14015,12811,12254,38920
564,16,14306,14051,12111,37532
565,16,14773,14064,12699,36464
566,16,14657,14416,12598,36329
567,16,14808,14129,12746,36317
568,16,14461,12744,12567,38228
569,16,13777,11944,12782,39497
570,16,14255,13172,12435,38138
571,16,14341,13131,12603,37925
572,16,14213,12172,12516,39099
573,16,14386,13289,12724,37601
574,16,14305,12199,12560,38936
575,16,14158,12233,12427,39182
576,16,14400,11364,12300,39936
577,16,14521,11486,12256,39737
578,16,14103,10055,12445,41397
579,16,14219,11271,12660,39850
580,16,14117,11219,12494,40170
581,16,14306,11228,12578,39888
582,16,13850,10190,12386,41574
583,16,14053,10321,12268,41358
584,16,13121,9255,12752,42872
585,16,12979,9338,12625,43058
586,16,13677,10160,12683,41480
587,16,13524,10312,12722,41442
588,16,12778,9157,13106,42959
589,16,12863,9344,12800,42993
590,16,12259,8232,13240,44269
591,16,12253,8258,13134,44355
592,16,12144,8261,13070,44525
593,16,12332,8211,13370,44087
594,16,12390,9204,13584,42822
595,16,12369,9231,13588,42812
596,16,12845,10307,13396,41452
597,16,13224,11094,13198,40484
598,16,13150,11129,13011,40710
599,16,13246,10226,12979,41549
600,16,13627,10941,13013,40419
601,16,13482,11117,12902,40499
602,16,13586,11735,13042,39637
603,16,13339,11975,12779,39907
604,16,13401,11049,13014,40536
605,16,13309,10935,13177,40579
606,16,13326,11133,13098,40443
607,16,13354,11951,13495,39200
608,16,13113,13016,13924,37947
609,16,13207,12958,13900,37935
610,16,13116,11998,13282,39604
611,16,13098,13171,13618,38113
612,16,13204,12945,13737,38114
613,16,13174,12953,13760,38113
614,16,12598,14621,15243,35538
615,16,13433,16061,15200,33306
616,16,13266,15036,15109,34589
617,16,13168,14736,14754,35342
618,16,13097,14828,14735,35340
619,16,13218,14545,14728,35509
620,16,13797,16477,14806,32920
621,16,13920,16210,14593,33277
622,16,14592,17339,14152,31917
623,16,14218,19306,14641,29835
624,16,13911,18245,14636,31208
625,16,13884,18494,14661,30961
626,16,13873,19897,14579,29651
627,16,13603,18588,15079,30730
628,16,13100,20168,15471,29261
629,16,13073,19782,15578,29567
630,16,13163,20076,15935,28826
631,16,13149,20306,16021,28524
632,16,12944,20532,15978,28546
633,16,12509,22243,16592,26656
634,16,12407,22272,16574,26747
635,16,12643,22106,16794,26457
636,16,12582,22039,16748,26631
637,16,12690,21783,16505,27022
638,16,12851,22283,16616,26250
639,16,12925,21601,16084,27390
640,16,13362,22273,15869,26496
641,16,12426,24619,17044,23911
642,16,11998,22502,17110,26390
643,16,12530,23637,16606,25227
644,16,12398,23955,16638,25009
645,16,12585,22102,16615,26698
646,16,12491,22363,16539,26607
647,16,12324,22033,16626,27017
648,16,12530,22285,16638,26547
649,16,12366,22290,16485,26859
650,16,12330,22273,16625,26772
651,16,12433,22709,16693,26165
652,16,12659,23242,16522,25577
653,16,12860,21402,16439,27299
654,16,12976,21484,16371,27169
655,16,12253,19606,16793,29348
656,16,12350,19591,16682,29377
657,16,12157,19710,16601,29532
658,16,12769,17863,15535,31833
659,16,13253,16137,14518,34092
660,16,13581,17096,14725,32598
661,16,13543,17419,15023,32015
662,16,13357,17781,14935,31927
663,16,13768,18564,14667,31001
664,16,13977,18420,14755,30848
665,16,13620,17122,14779,32479
666,16,13680,17793,14499,32028
667,16,13632,16531,14672,33165
668,16,13708,15422,14168,34702
669,16,14002,16538,14268,33192
670,16,13744,18109,14918,31229
671,16,13312,17849,14840,31999
672,16,13511,17540,14866,32083
673,16,13523,17950,14937,31590
674,16,14058,18523,14810,30609
675,16,14342,19456,14519,29683
676,16,14014,21115,14591,28280
677,16,14249,20078,14291,29382
678,16,14248,19712,14333,29707
679,16,14603,20526,14253,28618
680,16,14462,20190,14300,29048
681,16,14362,20780,14306,28552
682,16,14479,19778,13852,29891
683,16,14197,18710,14246,30847
684,16,13774,17579,14036,32611
685,16,14058,17705,14158,32079
686,16,14688,18404,14335,30573
687,16,14973,18816,14083,30128
688,16,15346,17545,13510,31599
689,16,16104,17715,13391,30790
690,16,16002,17898,13407,30693
691,16,16221,18190,13338,30251
692,16,15980,19264,13601,29155
693,16,15874,19513,13589,29024
694,16,15812,19195,13373,29620
695,16,15865,19337,13213,29585
696,16,15526,18769,13436,30269
697,16,15579,18256,13708,30457
698,16,15764,19560,13667,29009
699,16,15130,19659,13435,29776
700,16,15174,19833,13668,29325
701,16,16251,21942,12795,27012
702,16,16175,20984,12662,28179
703,16,16411,20927,12651,28011
704,16,16244,21192,12653,27911
705,16,17064,22089,12165,26682
706,16,16889,22495,11973,26643
707,16,16820,22934,11924,26322
708,16,16936,22735,12016,26313
709,16,16902,21338,12064,27696
710,16,16740,20321,12102,28837
711,16,17248,18897,11867,29988
712,16,17388,18864,11886,29862
713,16,17430,19013,11724,29833
714,16,17203,18718,11742,30337
715,16,16234,17002,12192,32572
716,16,16274,18122,12252,31352
717,16,15448,17104,12926,32522
718,16,15304,17173,12849,32674
719,16,15578,18528,12629,31265
720,16,15529,17144,12515,32812
721,16,16033,16261,11669,34037
722,16,15922,16348,11725,34005
723,16,15385,15994,11704,34917
724,16,15341,16954,12164,33541
725,16,15413,16883,12177,33527
726,16,15202,17690,12495,32613
727,16,15591,16563,11725,34121
728,16,15574,17133,11795,33498
729,16,15535,16872,11976,33617
730,16,15457,17593,12449,32501
731,16,15206,18045,12251,32498
732,16,15677,19105,12358,30860
733,16,15807,19075,12532,30586
734,16,15637,19416,12253,30694
735,16,15845,17669,12092,32394
736,16,15571,17256,12291,32882
737,16,14752,16000,12602,34646
738,16,14841,15734,12572,34853
739,16,14833,16432,12459,34276
740,16,14903,16640,12452,34005
741,16,14938,14963,12269,35830
742,16,14381,14521,12104,36994
743,16,15122,14982,12196,35700
744,16,14935,14199,11865,37001
745,16,14903,13774,11550,37773
746,16,14762,13878,11612,37748
747,16,15200,14154,11474,37172
748,16,14895,13116,11262,38727
749,16,14842,12022,11187,39949
750,16,14844,12255,11006,39895
751,16,14532,13767,11485,38216
752,16,14882,13265,11688,38165
753,16,14905,14017,11307,37771
754,16,15045,13673,11678,37604
755,16,15162,14889,12053,35896
756,16,15126,15228,12175,35471
757,16,15196,15378,12055,35371
758,16,15082,15197,12210,35511
759,16,14527,14146,12262,37065
760,16,14248,12846,12236,38670
761,16,13896,12622,12284,39198
762,16,12770,11604,12915,40711
763,16,12751,11650,12860,40739
764,16,12838,11659,12927,40576
765,16,12745,11670,12526,41059
766,16,12812,11763,12801,40624
767,16,12955,11373,12820,40852
768,16,12823,11820,12824,40533
769,16,12659,12461,13281,39599
770,16,12654,11523,13101,40722
771,16,12101,11290,13094,41515
772,16,11646,9388,13335,43631
773,16,11163,9099,12815,44923
774,16,11262,7994,12098,46646
775,16,11399,7883,12200,46518
776,16,11302,7982,12177,46539
777,16,11452,8913,12731,44904
778,16,11352,8583,12764,45301
779,16,11228,8081,12332,46359
780,16,11400,8485,12372,45743
781,16,11348,7724,12011,46917
782,16,11593,7501,12041,46865
783,16,11477,6588,11404,48531
784,16,11381,6538,11458,48623
785,16,11276,6791,11356,48577
786,16,11654,7167,11584,47595
787,16,11551,6573,11220,48656
788,16,11515,6588,11321,48576
789,16,11882,7469,11502,47147
790,16,12746,8583,11763,44908
791,16,12489,9015,11790,44706
792,16,12509,8542,11397,45552
793,16,12479,8588,11496,45437
794,16,12716,8377,11348,45559
795,16,12520,9813,12765,42902
796,16,11733,8768,13023,44476
797,16,11739,8877,12852,44532
798,16,11886,8130,12647,45337
799,16,11887,7976,12597,45540
800,16,11724,7604,12276,46396
801,16,11562,7585,12256,46597
802,16,11634,7641,12271,46454
803,16,11920,8041,12263,45776
804,16,11972,8525,12411,45092
805,16,11640,9567,13319,43474
806,16,11925,9361,13367,43347
807,16,13163,11172,12931,40734
808,16,13304,10852,12896,40948
809,16,13182,10790,12827,41201
810,16,13312,10688,13002,40998
811,16,13375,9626,11712,43287
812,16,13313,10150,12224,42313
813,16,13126,10286,11962,42626
814,16,12901,9400,12081,43618
815,16,13095,10222,12258,42425
816,16,13244,11160,12540,41056
817,16,13360,12389,13022,39229
818,16,12698,11115,13131,41056
819,16,12836,11975,13254,39935
820,16,12563,13343,13968,38126
821,16,12512,12507,13659,39322
822,16,12438,12578,13629,39355
823,16,12481,12328,13912,39279
824,16,12427,12641,13638,39294
825,16,12453,12966,13917,38664
826,16,12788,13197,13720,38295
827,16,12795,13493,13976,37736
828,16,12874,13534,13802,37790
829,16,12679,14652,14671,35998
830,16,12927,15702,14484,34887
831,16,12877,15231,14443,35449
832,16,12906,16242,14406,34446
833,16,13017,17916,14468,32599
834,16,13215,17525,14575,32685
835,16,12491,16183,14952,34374
836,16,12253,16615,15056,34076
837,16,13316,18252,14690,31742
838,16,13327,17688,14883,32102
839,16,13658,19366,14678,30298
840,16,13993,18002,14390,31615
841,16,13532,17038,14563,32867
842,16,13359,17266,14529,32846
843,16,13448,17111,14425,33016
844,16,13245,17987,14767,32001
845,16,13011,17517,14785,32687
846,16,12882,16796,14533,33789
847,16,12926,15478,14091,35505
848,16,13083,15455,14388,35074
849,16,13314,13975,13684,37027
850,16,13144,14654,13588,36614
851,16,13395,15010,13816,35779
852,16,13310,14030,13977,36683
853,16,13249,13728,13756,37267
854,16,13138,13653,13686,37523
855,16,13153,12107,13222,39518
856,16,13385,12747,13193,38675
857,16,13361,13610,13644,37385
858,16,13330,14041,13789,36840
859,16,13629,15569,13496,35306
860,16,13467,15580,13413,35540
861,16,13486,14012,13530,36972
862,16,13269,14013,13434,37284
863,16,13971,15478,13276,35275
864,16,13959,15231,13336,35474
865,16,14297,16237,13066,34400
866,16,13955,17580,13738,32727
867,16,13829,18277,14048,31846
868,16,13725,18081,14245,31949
869,16,13736,18304,14219,31741
870,16,13770,18158,14239,31833
871,16,13833,18795,14020,31352
872,16,14727,16868,13619,32786
