round,seed,defect,coop,exploit,exploit_
873,780,42740,9291,12411,13558
874,780,41573,9993,13011,13423
875,780,41438,10138,13067,13357
876,780,42153,9482,12872,13493
877,780,42014,9484,13020,13482
878,780,41152,10340,13131,13377
879,780,41224,10186,13080,13510
880,780,42852,8994,12649,13505
881,780,43171,8533,12621,13675
882,780,43429,8584,12421,13566
883,780,43312,8613,12500,13575
884,780,43144,8510,12604,13742
885,780,45949,7371,10801,13879
886,780,46035,7429,10825,13711
887,780,44442,8310,11178,14070
888,780,42717,9003,12683,13597
889,780,42945,8686,12668,13701
890,780,42826,8811,12638,13725
891,780,42776,8851,12684,13689
892,780,43474,8410,12772,13344
893,780,45836,7174,12173,12817
894,780,46070,6921,12203,12806
895,780,46634,6445,12025,12896
896,780,44196,7671,11411,14722
897,780,44284,7583,11431,14702
898,780,41777,8709,10870,16644
899,780,41798,8697,10833,16672
900,780,41958,8628,10778,16636
901,780,41716,8632,10940,16712
902,780,41931,8676,10782,16611
903,780,41790,8803,10737,16670
904,780,41722,8877,10853,16548
905,780,41133,9467,10802,16598
906,780,40291,10138,10862,16709
907,780,38131,11690,11079,17100
908,780,38814,10687,11604,16895
909,780,37552,11821,11210,17417
910,780,37211,11922,11306,17561
911,780,39840,10456,10714,16990
912,780,39920,10639,10573,16868
913,780,39486,10489,10869,17156
914,780,38879,11309,10689,17123
915,780,39213,11270,10615,16902
916,780,39822,10416,10454,17308
917,780,39654,10542,10471,17333
918,780,39675,10387,10540,17398
919,780,39874,10265,10515,17346
920,780,39158,10900,10791,17151
921,780,38985,10675,10888,17452
922,780,38449,11532,10765,17254
923,780,38648,11554,10708,17090
924,780,38530,11589,10799,17082
925,780,38483,11484,10877,17156
926,780,37604,12320,11207,16869
927,780,37630,12330,11140,16900
928,780,40139,10836,11802,15223
929,780,38165,11513,12253,16069
930,780,36106,12898,13497,15499
931,780,35981,13091,13328,15600
932,780,35338,13703,13301,15658
933,780,35270,13764,13208,15758
934,780,34688,14529,12912,15871
935,780,34287,14765,13061,15887
936,780,35090,13777,13105,16028
937,780,35357,13670,12990,15983
938,780,35237,13804,13029,15930
939,780,34578,14560,13177,15685
940,780,36829,13153,12936,15082
941,780,35342,14364,13329,14965
942,780,35252,14625,13215,14908
943,780,33065,16151,14245,14539
944,780,33931,14996,14492,14581
945,780,33921,14987,14450,14642
946,780,34024,14988,14408,14580
947,780,33669,15160,14467,14704
948,780,34458,14755,14620,14167
949,780,34228,14919,14663,14190
950,780,34065,14990,14726,14219
951,780,34183,14902,14712,14203
952,780,34224,14772,14725,14279
953,780,31917,16840,15794,13449
954,780,31172,17375,15681,13772
955,780,31216,17523,15487,13774
956,780,30668,17927,15512,13893
957,780,31968,16658,15875,13499
958,780,30969,17017,16376,13638
959,780,33448,15317,15673,13562
960,780,34805,14109,15614,13472
961,780,34077,14967,15497,13459
962,780,34004,14790,15563,13643
963,780,31766,16709,16126,13399
964,780,31666,16796,16175,13363
965,780,30925,16997,16249,13829
966,780,30795,17017,16261,13927
967,780,33141,15379,16865,12615
968,780,32037,16540,16928,12495
969,780,32338,16169,16873,12620
970,780,31402,17373,16576,12649
971,780,30221,18054,16367,13358
972,780,31232,17278,16808,12682
973,780,31738,16973,16479,12810
974,780,31915,17181,16280,12624
975,780,31832,17216,16262,12690
976,780,33421,15894,15492,13193
977,780,33452,16005,15477,13066
978,780,34560,15536,14776,13128
979,780,32952,16444,15174,13430
980,780,34649,14779,14777,13795
981,780,32398,16532,15528,13542
982,780,32682,16548,15461,13309
983,780,31474,17508,15191,13827
984,780,30783,18260,15192,13765
985,780,30758,18375,15094,13773
986,780,29621,19273,15111,13995
987,780,28714,20186,14881,14219
988,780,29761,18900,15460,13879
989,780,31177,18164,15003,13656
990,780,30327,18954,15025,13694
991,780,30550,18878,14905,13667
992,780,32492,17444,15690,12374
993,780,32734,17042,15729,12495
994,780,30921,18176,15954,12949
995,780,29915,19237,15558,13290
996,780,32165,17431,14545,13859
997,780,30847,18490,15128,13535
998,780,30529,18494,15266,13711
999,780,31536,18137,14859,13468
1000,780,31576,18181,14755,13488
