round,seed,population_seed,strategy,count,percentage
1,80,598,coop,29543,0.38
1,80,598,defect,19521,0.25
1,80,598,exploitation,28936,0.37
2,80,598,coop,28567,0.37
2,80,598,defect,20416,0.26
2,80,598,exploitation,29017,0.37
3,80,598,coop,30410,0.39
3,80,598,defect,18842,0.24
3,80,598,exploitation,28748,0.37
4,80,598,coop,30702,0.39
4,80,598,defect,18362,0.24
4,80,598,exploitation,28936,0.37
5,80,598,coop,29872,0.38
5,80,598,defect,19438,0.25
5,80,598,exploitation,28690,0.37
6,80,598,coop,27914,0.36
6,80,598,defect,21224,0.27
6,80,598,exploitation,28862,0.37
7,80,598,coop,27807,0.36
7,80,598,defect,21386,0.27
7,80,598,exploitation,28807,0.37
8,80,598,coop,27320,0.35
8,80,598,defect,21364,0.27
8,80,598,exploitation,29316,0.38
9,80,598,coop,27667,0.35
9,80,598,defect,21360,0.27
9,80,598,exploitation,28973,0.37
10,80,598,coop,25883,0.33
10,80,598,defect,22899,0.29
10,80,598,exploitation,29218,0.37
11,80,598,coop,23567,0.3
11,80,598,defect,25219,0.32
11,80,598,exploitation,29214,0.37
12,80,598,coop,24994,0.32
12,80,598,defect,24131,0.31
12,80,598,exploitation,28875,0.37
13,80,598,coop,25165,0.32
13,80,598,defect,23768,0.3
13,80,598,exploitation,29067,0.37
14,80,598,coop,25540,0.33
14,80,598,defect,23209,0.3
14,80,598,exploitation,29251,0.38
15,80,598,coop,25744,0.33
15,80,598,defect,23217,0.3
15,80,598,exploitation,29039,0.37
16,80,598,coop,24914,0.32
16,80,598,defect,23870,0.31
16,80,598,exploitation,29216,0.37
17,80,598,coop,25201,0.32
17,80,598,defect,23654,0.3
17,80,598,exploitation,29145,0.37
18,80,598,coop,25456,0.33
18,80,598,defect,23314,0.3
18,80,598,exploitation,29230,0.37
19,80,598,coop,26923,0.35
19,80,598,defect,21991,0.28
19,80,598,exploitation,29086,0.37
20,80,598,coop,27439,0.35
20,80,598,defect,21238,0.27
20,80,598,exploitation,29323,0.38
21,80,598,coop,28219,0.36
21,80,598,defect,20384,0.26
21,80,598,exploitation,29397,0.38
22,80,598,coop,28218,0.36
22,80,598,defect,20685,0.27
22,80,598,exploitation,29097,0.37
23,80,598,coop,29998,0.38
23,80,598,defect,19414,0.25
23,80,598,exploitation,28588,0.37
24,80,598,coop,30683,0.39
24,80,598,defect,18650,0.24
24,80,598,exploitation,28667,0.37
25,80,598,coop,32234,0.41
25,80,598,defect,17396,0.22
25,80,598,exploitation,28370,0.36
26,80,598,coop,31938,0.41
26,80,598,defect,17364,0.22
26,80,598,exploitation,28698,0.37
27,80,598,coop,29755,0.38
27,80,598,defect,19362,0.25
27,80,598,exploitation,28883,0.37
28,80,598,coop,30290,0.39
28,80,598,defect,18356,0.24
28,80,598,exploitation,29354,0.38
29,80,598,coop,30576,0.39
29,80,598,defect,18290,0.23
29,80,598,exploitation,29134,0.37
30,80,598,coop,30670,0.39
30,80,598,defect,18492,0.24
30,80,598,exploitation,28838,0.37
31,80,598,coop,30285,0.39
31,80,598,defect,18953,0.24
31,80,598,exploitation,28762,0.37
32,80,598,coop,30120,0.39
32,80,598,defect,19047,0.24
32,80,598,exploitation,28833,0.37
33,80,598,coop,30140,0.39
33,80,598,defect,19232,0.25
33,80,598,exploitation,28628,0.37
34,80,598,coop,30132,0.39
34,80,598,defect,19056,0.24
34,80,598,exploitation,28812,0.37
35,80,598,coop,31709,0.41
35,80,598,defect,17855,0.23
35,80,598,exploitation,28436,0.36
36,80,598,coop,31246,0.4
36,80,598,defect,18438,0.24
36,80,598,exploitation,28316,0.36
37,80,598,coop,30634,0.39
37,80,598,defect,18777,0.24
37,80,598,exploitation,28589,0.37
38,80,598,coop,29932,0.38
38,80,598,defect,18944,0.24
38,80,598,exploitation,29124,0.37
39,80,598,coop,27673,0.35
39,80,598,defect,21468,0.28
39,80,598,exploitation,28859,0.37
40,80,598,coop,28369,0.36
40,80,598,defect,20861,0.27
40,80,598,exploitation,28770,0.37
41,80,598,coop,28048,0.36
41,80,598,defect,21051,0.27
41,80,598,exploitation,28901,0.37
42,80,598,coop,27914,0.36
42,80,598,defect,21155,0.27
42,80,598,exploitation,28931,0.37
43,80,598,coop,27014,0.35
43,80,598,defect,22265,0.29
43,80,598,exploitation,28721,0.37
44,80,598,coop,26155,0.34
44,80,598,defect,22977,0.29
44,80,598,exploitation,28868,0.37
45,80,598,coop,27329,0.35
45,80,598,defect,21574,0.28
45,80,598,exploitation,29097,0.37
46,80,598,coop,24909,0.32
46,80,598,defect,24304,0.31
46,80,598,exploitation,28787,0.37
47,80,598,coop,23766,0.3
47,80,598,defect,25735,0.33
47,80,598,exploitation,28499,0.37
48,80,598,coop,23499,0.3
48,80,598,defect,25652,0.33
48,80,598,exploitation,28849,0.37
49,80,598,coop,23695,0.3
49,80,598,defect,25540,0.33
49,80,598,exploitation,28765,0.37
50,80,598,coop,24565,0.31
50,80,598,defect,24324,0.31
50,80,598,exploitation,29111,0.37
51,80,598,coop,24627,0.32
51,80,598,defect,24450,0.31
51,80,598,exploitation,28923,0.37
52,80,598,coop,22842,0.29
52,80,598,defect,26369,0.34
52,80,598,exploitation,28789,0.37
53,80,598,coop,24400,0.31
53,80,598,defect,24479,0.31
53,80,598,exploitation,29121,0.37
54,80,598,coop,25490,0.33
54,80,598,defect,23591,0.3
54,80,598,exploitation,28919,0.37
55,80,598,coop,25618,0.33
55,80,598,defect,23415,0.3
55,80,598,exploitation,28967,0.37
56,80,598,coop,26099,0.33
56,80,598,defect,22967,0.29
56,80,598,exploitation,28934,0.37
57,80,598,coop,26795,0.34
57,80,598,defect,22275,0.29
57,80,598,exploitation,28930,0.37
58,80,598,coop,24929,0.32
58,80,598,defect,24253,0.31
58,80,598,exploitation,28818,0.37
59,80,598,coop,24296,0.31
59,80,598,defect,24903,0.32
59,80,598,exploitation,28801,0.37
60,80,598,coop,24093,0.31
60,80,598,defect,25041,0.32
60,80,598,exploitation,28866,0.37
61,80,598,coop,25267,0.32
61,80,598,defect,23752,0.3
61,80,598,exploitation,28981,0.37
62,80,598,coop,25425,0.33
62,80,598,defect,23628,0.3
62,80,598,exploitation,28947,0.37
63,80,598,coop,26450,0.34
63,80,598,defect,22530,0.29
63,80,598,exploitation,29020,0.37
64,80,598,coop,25885,0.33
64,80,598,defect,23436,0.3
64,80,598,exploitation,28679,0.37
65,80,598,coop,25989,0.33
65,80,598,defect,22814,0.29
65,80,598,exploitation,29197,0.37
66,80,598,coop,27937,0.36
66,80,598,defect,21015,0.27
66,80,598,exploitation,29048,0.37
67,80,598,coop,30016,0.38
67,80,598,defect,19344,0.25
67,80,598,exploitation,28640,0.37
68,80,598,coop,31709,0.41
68,80,598,defect,17722,0.23
68,80,598,exploitation,28569,0.37
69,80,598,coop,33941,0.44
69,80,598,defect,15635,0.2
69,80,598,exploitation,28424,0.36
70,80,598,coop,33884,0.43
70,80,598,defect,15770,0.2
70,80,598,exploitation,28346,0.36
71,80,598,coop,34312,0.44
71,80,598,defect,15192,0.19
