round,seed,coop,exploit_,exploit,defect
1,256,29385,17429,11764,19422
2,256,31336,16518,12219,17927
3,256,30728,16573,12215,18484
4,256,30844,16382,12319,18455
5,256,31660,16986,11883,17471
6,256,30257,16377,12738,18628
7,256,29941,16592,12597,18870
8,256,27255,15993,13447,21305
9,256,27768,15834,13335,21063
10,256,29392,16352,12771,19485
11,256,29517,16357,12715,19411
12,256,28117,16654,12825,20404
13,256,28519,16421,12510,20550
14,256,28993,16415,12664,19928
15,256,29058,16317,12792,19833
16,256,28920,16407,12765,19908
17,256,27925,15955,12930,21190
18,256,30849,15912,12535,18704
19,256,30106,16302,12787,18805
20,256,29948,15906,12883,19263
21,256,30257,15995,12840,18908
22,256,28866,15786,13438,19910
23,256,28579,15646,13408,20367
24,256,29872,15598,13034,19496
25,256,28584,15491,13252,20673
26,256,29437,15412,13784,19367
27,256,29567,15388,13622,19423
28,256,32337,13917,14245,17501
29,256,32108,14189,14389,17314
30,256,30612,14093,14698,18597
31,256,30398,14053,14609,18940
32,256,29677,14269,14859,19195
33,256,29197,14145,14921,19737
34,256,31539,13556,15035,17870
35,256,33189,13882,14628,16301
36,256,34292,13677,14373,15658
37,256,33327,13837,14576,16260
38,256,31690,14569,14014,17727
39,256,31526,14682,14121,17671
40,256,32695,14373,14102,16830
41,256,33542,14861,13606,15991
42,256,34059,14917,13541,15483
43,256,33356,14912,13273,16459
44,256,33604,14991,13397,16008
45,256,32211,15403,13253,17133
46,256,31500,15386,13378,17736
47,256,30019,15231,13431,19319
48,256,30693,15884,13213,18210
49,256,31701,15397,13018,17884
50,256,29746,15602,13442,19210
51,256,31268,15693,13526,17513
52,256,31966,15585,13115,17334
53,256,31331,15360,13464,17845
54,256,33460,14673,13729,16138
55,256,35771,14389,13630,14210
56,256,35668,14559,13695,14078
57,256,35670,14396,13349,14585
58,256,35406,14465,13358,14771
59,256,32629,15288,13606,16477
60,256,31160,14903,14030,17907
61,256,31468,15012,14166,17354
62,256,31598,14954,14005,17443
63,256,32168,15393,13625,16814
64,256,32787,15505,13451,16257
65,256,34277,15434,13201,15088
66,256,34129,15555,13160,15156
67,256,33884,15228,13319,15569
68,256,31890,14624,13899,17587
69,256,30292,14919,14318,18471
70,256,30592,14766,14667,17975
71,256,31526,14499,15106,16869
72,256,31384,14562,15126,16928
73,256,31993,14286,15215,16506
74,256,31782,14461,15355,16402
75,256,31592,14630,15399,16379
76,256,32243,14226,15506,16025
77,256,32460,14515,15744,15281
78,256,32438,14489,15511,15562
79,256,32514,14467,15577,15442
80,256,34961,14228,14941,13870
81,256,34922,14299,15036,13743
82,256,32762,15321,14307,15610
83,256,32693,15516,14264,15527
84,256,32301,15449,14427,15823
85,256,32051,15355,14585,16009
86,256,30834,15159,15369,16638
87,256,31417,15330,15547,15706
88,256,30123,14951,16566,16360
89,256,29553,15239,16363,16845
90,256,31262,14771,15795,16172
91,256,31216,14815,15812,16157
92,256,31152,14838,15888,16122
93,256,31534,14880,15825,15761
94,256,29724,15895,15794,16587
95,256,31957,16457,14444,15142
96,256,32447,16489,14673,14391
97,256,34513,15113,15377,12997
98,256,36558,15917,13888,11637
99,256,39205,16038,12701,10056
100,256,36831,15590,14152,11427
101,256,36697,15565,14161,11577
102,256,34938,15653,15173,12236
103,256,35118,15659,14863,12360
104,256,34997,15519,14963,12521
105,256,34937,15667,14925,12471
106,256,32567,15170,16188,14075
107,256,32534,15176,16256,14034
108,256,32436,14941,16237,14386
109,256,30215,15799,15766,16220
110,256,28489,16889,15506,17116
111,256,28590,16671,15631,17108
112,256,29263,17027,15659,16051
113,256,29276,17087,16260,15377
114,256,27250,15922,17902,16926
115,256,27127,15964,17256,17653
116,256,26916,16090,17357,17637
117,256,26394,15384,17444,18778
118,256,24732,14395,18491,20382
119,256,26699,15025,17600,18676
120,256,26998,15438,17834,17730
121,256,26926,15708,17774,17592
122,256,26883,15611,17706,17800
123,256,26532,15445,17303,18720
124,256,26663,15214,17364,18759
125,256,26259,15400,17491,18850
126,256,25246,15416,18242,19096
127,256,25651,15864,18100,18385
128,256,27723,16277,17231,16769
129,256,27737,16755,17447,16061
130,256,29900,16636,16837,14627
131,256,29255,16355,16821,15569
132,256,29263,16320,16862,15555
133,256,28846,15852,16779,16523
134,256,30862,15031,17113,14994
135,256,29099,16377,16654,15870
136,256,27193,15580,17773,17454
137,256,27246,15559,17782,17413
138,256,28809,15763,16645,16783
139,256,30267,16267,15544,15922
140,256,32411,15071,16134,14384
141,256,32419,14999,16362,14220
142,256,30472,15896,15773,15859
143,256,30751,16447,15699,15103
144,256,30623,16608,15297,15472
145,256,30680,16442,15254,15624
146,256,28630,18045,14746,16579
147,256,28861,17929,14719,16491
148,256,26731,18517,14590,18162
149,256,28593,18916,13509,16982
150,256,28405,18891,13500,17204
151,256,28669,18898,13551,16882
152,256,28098,18392,13556,17954
153,256,27902,18449,13590,18059
154,256,27996,18469,13600,17935
155,256,25783,19481,12825,19911
156,256,28197,17895,13899,18009
157,256,27955,17952,13930,18163
158,256,26041,17911,14322,19726
159,256,24086,18193,13986,21735
160,256,24216,18319,13938,21527
161,256,24152,18378,14141,21329
162,256,24443,19033,14011,20513
163,256,26184,18770,13825,19221
164,256,24182,18257,14219,21342
165,256,24307,18057,14420,21216
166,256,25890,18137,14079,19894
167,256,23932,17820,14415,21833
168,256,23922,17967,14298,21813
169,256,23831,17989,14318,21862
170,256,23785,17595,14287,22333
171,256,23032,16749,14479,23740
172,256,24301,16616,14704,22379
173,256,24541,16532,14567,22360
174,256,24775,16464,14654,22107
175,256,24555,16815,13952,22678
176,256,26533,17154,13565,20748
177,256,27069,17554,13479,19898
178,256,28401,16987,13619,18993
179,256,28439,17174,13546,18841
180,256,26615,17569,13568,20248
181,256,27323,17693,13371,19613
182,256,26972,17706,13516,19806
183,256,25374,17968,13887,20771
184,256,26859,17097,14120,19924
185,256,28740,16062,15082,18116
186,256,28719,16038,14959,18284
187,256,26910,15753,15531,19806
188,256,27371,16251,15352,19026
189,256,25447,15322,16504,20727
190,256,26893,15230,16116,19761
191,256,27422,15575,15937,19066
192,256,27698,15689,15786,18827
193,256,26085,15680,16573,19662
194,256,26867,15904,16498,18731
195,256,24711,17024,15972,20293
196,256,22782,16684,16390,22144
197,256,21675,17120,15946,23259
198,256,21391,17188,16132,23289
199,256,23207,16218,17292,21283
200,256,23473,16261,17405,20861
201,256,24945,15273,17816,19966
202,256,23213,16043,17063,21681
203,256,23059,15918,17074,21949
204,256,25143,17335,15688,19834
205,256,23086,16400,16713,21801
206,256,24568,16735,16221,20476
207,256,26389,15542,16366,19703
208,256,27774,16014,15540,18672
209,256,25756,17138,14597,20509
210,256,27295,16310,15046,19349
211,256,25690,15991,15635,20684
212,256,26293,16567,15596,19544
213,256,26770,17103,15471,18656
214,256,26746,17247,15382,18625
215,256,28968,17963,14393,16676
216,256,28822,18009,14157,17012
217,256,28246,17746,14620,17388
218,256,26743,18711,14156,18390
219,256,26642,18732,14087,18539
220,256,26495,18873,14015,18617
221,256,26450,18339,13912,19299
222,256,24236,18970,14049,20745
223,256,22766,17994,14350,22890
224,256,22998,18044,14952,22006
225,256,21689,18196,15134,22981
226,256,20137,18171,16035,23657
227,256,18527,18295,15651,25527
228,256,19049,18356,16285,24310
229,256,20779,19146,15541,22534
230,256,22276,19036,16003,20685
231,256,24164,18680,16107,19049
232,256,22329,17650,17371,20650
233,256,22684,18160,17247,19909
234,256,21049,17373,17905,21673
235,256,22490,17582,17835,20093
236,256,20839,18780,16639,21742
237,256,19341,17960,17139,23560
238,256,19265,17926,17242,23567
239,256,17980,18874,16858,24288
240,256,17877,18827,16882,24414
241,256,16427,18505,16738,26330
242,256,18059,17540,17988,24413
243,256,17936,17753,18015,24296
244,256,19513,17623,18242,22622
245,256,19562,17563,18209,22666
246,256,20914,16744,18308,22034
247,256,20797,16830,18290,22083
248,256,22096,17458,17196,21250
249,256,22228,17402,17225,21145
250,256,22337,17322,17305,21036
251,256,22558,17138,17890,20414
252,256,24320,17620,17304,18756
253,256,25968,18055,16689,17288
254,256,28186,18774,15298,15742
255,256,27619,19015,15109,16257
256,256,27525,18510,15069,16896
257,256,26059,18071,16090,17780
258,256,25741,18169,16401,17689
259,256,25748,18184,16260,17808
260,256,27774,16701,17369,16156
261,256,26209,17105,17489,17197
262,256,26251,17216,17480,17053
263,256,24405,16440,18428,18727
264,256,24230,16686,18402,18682
265,256,26162,15852,18855,17131
266,256,25802,15774,18599,17825
267,256,24247,16107,18941,18705
268,256,23837,15575,18641,19947
269,256,21880,16009,18454,21657
270,256,23876,16697,17688,19739
271,256,25353,16858,16871,18918
272,256,26868,16778,16373,17981
273,256,28315,16309,16290,17086
274,256,28520,16302,16029,17149
275,256,26732,16982,15372,18914
276,256,26771,16973,15181,19075
277,256,24909,18571,14031,20489
278,256,24643,18496,14155,20706
279,256,26473,17275,15411,18841
280,256,26758,17187,15262,18793
281,256,25055,16592,16256,20097
282,256,24869,16685,16542,19904
283,256,25018,16662,16401,19919
284,256,26886,16784,16051,18279
285,256,25037,16099,16979,19885
286,256,24439,15669,16954,20938
287,256,24245,15745,16889,21121
288,256,24059,15672,16625,21644
289,256,22888,15406,17214,22492
290,256,20742,15257,17476,24525
291,256,19189,14587,18028,26196
292,256,19379,14476,17898,26247
293,256,19186,14511,18027,26276
294,256,19402,14612,17969,26017
295,256,19612,14571,18356,25461
296,256,19607,14552,18381,25460
297,256,21400,13734,19308,23558
298,256,23124,12568,20634,21674
299,256,22840,12945,19941,22274
300,256,21438,12715,20287,23560
301,256,22753,12247,20482,22518
302,256,22934,12229,20505,22332
303,256,22797,12389,20510,22304
304,256,24010,12380,19845,21765
305,256,23867,12486,19816,21831
306,256,26016,13527,18600,19857
307,256,26188,13422,18549,19841
308,256,28144,13356,18234,18266
309,256,30148,13852,17568,16432
310,256,32117,13738,17129,15016
311,256,29781,13853,17743,16623
312,256,30486,13810,17728,15976
313,256,30001,13862,17478,16659
314,256,31800,14436,16388,15376
315,256,31616,14429,16457,15498
316,256,31642,14365,16570,15423
317,256,33901,14001,16254,13844
318,256,31768,13858,16912,15462
319,256,32333,13894,17122,14651
320,256,32376,13894,17108,14622
321,256,30336,12813,18769,16082
322,256,30237,12921,18724,16118
323,256,30141,12759,18644,16456
324,256,30196,12806,18491,16507
325,256,29511,13031,18089,17369
326,256,29401,12980,18036,17583
327,256,29408,13041,18079,17472
328,256,29787,12959,18506,16748
329,256,29639,12980,18486,16895
330,256,29401,12886,18497,17216
331,256,29275,12915,18121,17689
332,256,30680,13168,17216,16936
333,256,28640,12299,18468,18593
334,256,30736,13072,17215,16977
335,256,33060,13885,15811,15244
336,256,35218,13824,15367,13591
337,256,34473,13361,15650,14516
338,256,33664,13355,15610,15371
339,256,33749,13368,15619,15264
340,256,33041,13576,15421,15962
341,256,32050,13788,15131,17031
342,256,32359,13851,15213,16577
343,256,34172,13028,15694,15106
344,256,34503,12972,15476,15049
345,256,36688,13665,14193,13454
346,256,34264,14579,13848,15309
347,256,32673,14312,14494,16521
348,256,33210,14030,14854,15906
349,256,33547,13994,15430,15029
350,256,33815,13612,15244,15329
351,256,34469,13870,15351,14310
352,256,34770,13779,15527,13924
353,256,35062,13910,15274,13754
354,256,34635,14106,14860,14399
355,256,34402,14065,15046,14487
356,256,35239,13696,15409,13656
357,256,34884,14062,15652,13402
358,256,35632,14541,15156,12671
359,256,38101,13037,15656,11206
360,256,40115,12812,14921,10152
361,256,37735,14448,14045,11772
362,256,38038,14817,14202,10943
363,256,38180,14462,13862,11496
364,256,40252,15151,12736,9861
365,256,40393,15035,12542,10030
366,256,40242,15177,12745,9836
367,256,41045,15420,12315,9220
368,256,41097,15476,12325,9102
369,256,41641,15220,12490,8649
370,256,41736,15211,12438,8615
371,256,41650,15302,12411,8637
372,256,41365,15116,12513,9006
373,256,41311,15069,12550,9070
374,256,41202,15164,12774,8860
375,256,43724,13248,13256,7772
376,256,45613,12945,12485,6957
377,256,48170,12081,11892,5857
378,256,48189,12055,11906,5850
379,256,48107,12043,12016,5834
380,256,50756,11687,10898,4659
381,256,51036,11550,10968,4446
382,256,51094,11541,10841,4524
383,256,53992,11277,9460,3271
384,256,54311,11296,9051,3342
385,256,54653,11346,8952,3049
386,256,54709,11188,9090,3013
387,256,54702,11490,8912,2896
388,256,55164,11166,8707,2963
389,256,54399,11310,9148,3143
390,256,54675,11174,9044,3107
391,256,54312,11373,9030,3285
392,256,53925,11394,9142,3539
393,256,54397,11410,9044,3149
394,256,54989,11377,8727,2907
395,256,54537,11564,8899,3000
396,256,52191,11630,10366,3813
397,256,52408,11566,10321,3705
398,256,52315,11701,10184,3800
399,256,52015,11511,10461,4013
400,256,52291,11601,10337,3771
401,256,52525,11549,10164,3762
402,256,52478,11507,10212,3803
403,256,49935,13378,10196,4491
404,256,50029,13275,10210,4486
405,256,49545,13428,10170,4857
406,256,49672,13315,10206,4807
407,256,49484,13377,10319,4820
408,256,49650,13348,10092,4910
409,256,49431,13336,10330,4903
410,256,52098,11820,10163,3919
411,256,49476,11920,11806,4798
412,256,49629,11760,11770,4841
413,256,49190,11911,11833,5066
414,256,49207,11955,11754,5084
415,256,48603,11784,12072,5541
416,256,48750,11891,11850,5509
417,256,48574,11907,11865,5654
418,256,48237,11638,12159,5966
419,256,47526,11755,12333,6386
420,256,47376,11827,12433,6364
421,256,47085,11847,12451,6617
422,256,48425,12022,11457,6096
423,256,48811,11969,11473,5747
424,256,49458,11614,11454,5474
425,256,49595,11733,11475,5197
426,256,49824,11476,11285,5415
427,256,50201,11209,11479,5111
428,256,50242,11347,11367,5044
429,256,50753,11319,11095,4833
430,256,50058,11605,11290,5047
431,256,47819,12374,11785,6022
432,256,47802,12292,11835,6071
433,256,47743,12462,11802,5993
434,256,45427,13004,12209,7360
435,256,45120,13083,12337,7460
436,256,45342,12895,12356,7407
437,256,45598,13039,12146,7217
438,256,47934,12419,11793,5854
439,256,50306,11701,11260,4733
440,256,50543,11509,11088,4860
441,256,51009,11563,10933,4495
442,256,50685,11667,10937,4711
443,256,50750,11623,10762,4865
444,256,50072,11844,10953,5131
445,256,50301,11710,10919,5070
446,256,50088,11977,10909,5026
447,256,47537,12741,11439,6283
448,256,47431,12793,11318,6458
449,256,47716,12806,11316,6162
450,256,47260,12912,11631,6197
451,256,48093,12585,11429,5893
452,256,50510,11754,10901,4835
453,256,47786,12581,11673,5960
454,256,48443,12518,11419,5620
455,256,47987,12549,11602,5862
456,256,50719,12541,10007,4733
457,256,49957,12753,10225,5065
458,256,50186,12588,10311,4915
459,256,49421,12764,10305,5510
460,256,49592,12806,10229,5373
461,256,50256,12752,9964,5028
462,256,50280,12738,9882,5100
463,256,49891,13023,9797,5289
464,256,49569,13207,10057,5167
465,256,49953,12818,9926,5303
466,256,49795,13129,9920,5156
467,256,49169,12883,10233,5715
468,256,49064,12916,10278,5742
469,256,48635,12897,10434,6034
470,256,48157,13167,10376,6300
471,256,48170,13182,10386,6262
472,256,47243,13385,10399,6973
473,256,47108,13373,10489,7030
474,256,49206,12382,10711,5701
475,256,49107,12319,10786,5788
476,256,49286,12250,10619,5845
477,256,49812,11974,10572,5642
478,256,52591,10878,10358,4173
479,256,55205,10063,9780,2952
480,256,55371,9848,9681,3100
481,256,55139,9972,9926,2963
482,256,55016,10081,9959,2944
483,256,55534,9873,9737,2856
484,256,55322,9998,9915,2765
485,256,55859,9674,9584,2883
486,256,56022,9894,9448,2636
487,256,55537,10088,9693,2682
488,256,55536,10178,9794,2492
489,256,52628,11649,9694,4029
490,256,53154,11655,9272,3919
491,256,53389,11658,9342,3611
492,256,52667,11947,9637,3749
493,256,52921,11859,9508,3712
494,256,52905,11676,9550,3869
495,256,52280,11674,9991,4055
496,256,52783,11660,9656,3901
497,256,52625,11808,9840,3727
498,256,52911,11706,9715,3668
499,256,52159,11791,10029,4021
500,256,52043,11823,10149,3985
501,256,52122,11872,10091,3915
502,256,52177,11853,9845,4125
503,256,52509,11749,9834,3908
504,256,52849,11681,9800,3670
505,256,50114,12174,10466,5246
506,256,48169,11877,11925,6029
507,256,48015,11787,12051,6147
508,256,47892,11763,11922,6423
509,256,47509,11952,11964,6575
510,256,47209,12204,11971,6616
511,256,46624,12190,12237,6949
512,256,46880,12189,11918,7013
513,256,47088,12193,11952,6767
514,256,46781,12340,12002,6877
515,256,47201,12111,11998,6690
516,256,47948,12160,11618,6274
517,256,47830,12465,11577,6128
518,256,48223,12024,11436,6317
519,256,48030,12124,11504,6342
520,256,47029,12224,11979,6768
521,256,47420,12170,11702,6708
522,256,46571,12197,12170,7062
523,256,45968,12183,12393,7456
524,256,45584,12346,12404,7666
525,256,44793,12367,12788,8052
526,256,44886,12566,12727,7821
527,256,44048,12656,12835,8461
528,256,46126,11539,13119,7216
529,256,46044,11593,13100,7263
530,256,47347,11051,13006,6596
531,256,46859,11145,13128,6868
532,256,46884,11194,13249,6673
533,256,49606,10630,12523,5241
534,256,49850,10776,12596,4778
535,256,48902,11030,12671,5397
536,256,48434,11164,12761,5641
537,256,48132,11216,12939,5713
538,256,45907,11624,13290,7179
539,256,45779,11620,13301,7300
540,256,44792,11973,13206,8029
541,256,43799,12301,13673,8227
542,256,42933,12474,13749,8844
543,256,42232,12787,14007,8974
544,256,42360,12829,13951,8860
545,256,42137,12792,13888,9183
546,256,41826,12964,13939,9271
547,256,42776,12790,13511,8923
548,256,42538,13075,13769,8618
549,256,42490,12901,13661,8948
550,256,43133,12682,13688,8497
551,256,43125,12764,13653,8458
552,256,42689,12934,13561,8816
553,256,44849,12745,13578,6828
554,256,44334,12733,13508,7425
555,256,44754,12732,13502,7012
556,256,45133,12412,13380,7075
557,256,43570,12941,13989,7500
558,256,43378,13063,14108,7451
559,256,43660,12962,13867,7511
560,256,43533,12818,13868,7781
561,256,43321,12838,13810,8031
562,256,44272,12782,13553,7393
563,256,45385,12601,13352,6662
564,256,43798,12863,12832,8507
565,256,43374,13100,13070,8456
566,256,43375,13031,13063,8531
567,256,43341,12916,13164,8579
568,256,42933,13038,13252,8777
569,256,42221,13332,13125,9322
570,256,43536,13950,12619,7895
571,256,43306,13879,12657,8158
572,256,43980,13795,12474,7751
573,256,43171,14200,12748,7881
574,256,43625,13833,12556,7986
575,256,40640,14995,12611,9754
576,256,39622,15028,12241,11109
577,256,39701,14982,12271,11046
578,256,37900,15700,12066,12334
579,256,38354,15505,11804,12337
580,256,37005,15676,12373,12946
581,256,39058,15195,12595,11152
582,256,38741,15036,12699,11524
583,256,37645,15718,12658,11979
584,256,37188,15645,12975,12192
585,256,38159,15371,12530,11940
586,256,38064,15297,12529,12110
587,256,35576,15819,12850,13755
588,256,34287,15943,12514,15256
589,256,33565,15983,12801,15651
590,256,34343,15911,12665,15081
591,256,36539,16044,12335,13082
592,256,36263,15810,12459,13468
593,256,37078,15723,12203,12996
594,256,37410,15593,12458,12539
595,256,38658,15203,12231,11908
596,256,37893,15329,12434,12344
597,256,36343,15385,12263,14009
598,256,36715,15581,12082,13622
599,256,34007,16681,11667,15645
600,256,35193,16803,11068,14936
601,256,37640,16295,10964,13101
602,256,35714,16891,10953,14442
603,256,35585,16873,10934,14608
604,256,34202,17055,11295,15448
605,256,32661,17054,11376,16909
606,256,32687,17068,11252,16993
607,256,32696,17047,11365,16892
608,256,32658,17064,11402,16876
609,256,33833,16619,11677,15871
610,256,33705,16247,11790,16258
611,256,36215,16418,11093,14274
612,256,35608,16569,11369,14454
613,256,34993,16531,11497,14979
614,256,36056,16291,11473,14180
615,256,36360,16380,11258,14002
616,256,36839,16478,11349,13334
617,256,36807,16480,11112,13601
618,256,37221,16348,11133,13298
619,256,35606,15933,12047,14414
620,256,33358,16032,12180,16430
621,256,34099,16173,12173,15555
622,256,33726,16291,12290,15693
623,256,34271,16238,12159,15332
624,256,31875,16567,12356,17202
625,256,33649,16147,12211,15993
626,256,32744,16044,12167,17045
627,256,31883,16526,11864,17727
628,256,30408,16893,12084,18615
629,256,28465,16898,12162,20475
630,256,26068,16349,13204,22379
631,256,27533,16117,13032,21318
632,256,27313,15797,13082,21808
633,256,27332,15982,13039,21647
634,256,28239,16318,12900,20543
635,256,28854,16339,13080,19727
636,256,28948,16300,12918,19834
637,256,28595,16245,12817,20343
638,256,26542,15732,13339,22387
639,256,26978,15427,13735,21860
640,256,27749,15659,13871,20721
641,256,27364,15403,14027,21206
642,256,27335,15450,13961,21254
643,256,25949,15201,14701,22149
644,256,24438,15868,14067,23627
645,256,25796,16265,13405,22534
646,256,24960,16112,13237,23691
647,256,26091,16411,12905,22593
648,256,25032,16444,13014,23510
649,256,26184,16182,13429,22205
650,256,26253,16100,13011,22636
651,256,25013,15796,13281,23910
652,256,24622,15642,13457,24279
653,256,24473,15800,13453,24274
654,256,26006,16228,12929,22837
655,256,24664,16106,12518,24712
656,256,22740,17000,12229,26031
657,256,22003,16656,12182,27159
658,256,22412,16881,12110,26597
659,256,23549,16733,12480,25238
660,256,24918,16359,12555,24168
661,256,25374,16225,12596,23805
662,256,26484,16112,13093,22311
663,256,26176,16014,13295,22515
664,256,24454,15412,13268,24866
665,256,25262,15556,13138,24044
666,256,24963,15668,13047,24322
667,256,24466,15479,12994,25061
668,256,25943,15850,13315,22892
669,256,25510,15880,13203,23407
670,256,25326,15923,13266,23485
671,256,23568,15773,13685,24974
672,256,24242,15427,13380,24951
673,256,24813,15380,13702,24105
674,256,23627,15700,13249,25424
675,256,22712,15867,12939,26482
676,256,21760,15899,13226,27115
677,256,21155,15815,12832,28198
678,256,21455,15606,13204,27735
679,256,21418,15846,13199,27537
680,256,20072,15522,13312,29094
681,256,21262,15826,12962,27950
682,256,19942,15838,12894,29326
683,256,20414,15568,12678,29340
684,256,18957,15891,12344,30808
685,256,20042,16031,12699,29228
686,256,17775,14908,13676,31641
687,256,17024,15146,12990,32840
688,256,16904,15352,13079,32665
689,256,17403,15015,12781,32801
690,256,18817,15378,13069,30736
691,256,18798,15607,13230,30365
692,256,19044,15547,13250,30159
693,256,19208,15288,12966,30538
694,256,20309,15290,13041,29360
695,256,20986,15213,13515,28286
696,256,21817,15457,13422,27304
697,256,23025,15538,13507,25930
698,256,22178,15743,13288,26791
699,256,23872,15510,13515,25103
700,256,25208,15536,13139,24117
701,256,25788,15438,13693,23081
702,256,24859,15529,13705,23907
703,256,25548,15209,14077,23166
704,256,24811,15449,13673,24067
705,256,23920,15561,13431,25088
706,256,23625,15324,13323,25728
707,256,22594,15156,13830,26420
708,256,22786,15253,13735,26226
709,256,23143,15100,13818,25939
710,256,24214,15208,14524,24054
711,256,24146,15222,14299,24333
712,256,26671,14858,14251,22220
713,256,26273,14860,14356,22511
714,256,24773,15114,14555,23558
715,256,25251,14948,14673,23128
716,256,25411,14761,14516,23312
717,256,24895,15091,14853,23161
718,256,24807,15006,14622,23565
719,256,24805,14944,14353,23898
720,256,24915,14713,14375,23997
721,256,26113,15339,14108,22440
722,256,28209,15752,13016,21023
723,256,29297,16226,12949,19528
724,256,31076,15082,13891,17951
725,256,31152,14990,13733,18125
726,256,30818,14889,14016,18277
727,256,28821,15729,13687,19763
728,256,27873,15507,14039,20581
729,256,27717,15498,14068,20717
730,256,28545,15423,14220,19812
731,256,27940,15170,14298,20592
732,256,27829,15444,14436,20291
733,256,27783,15102,14137,20978
734,256,27478,15200,14267,21055
735,256,26855,14837,14261,22047
736,256,26168,14763,14191,22878
737,256,27126,14978,14178,21718
738,256,26981,14901,14210,21908
739,256,27194,14891,14277,21638
740,256,27932,15459,13777,20832
741,256,30038,14706,13922,19334
742,256,29122,14902,14171,19805
743,256,27501,15053,14110,21336
744,256,26656,15055,13948,22341
745,256,24248,15371,13652,24729
746,256,27007,15558,13310,22125
747,256,28272,15111,13314,21303
748,256,27830,15302,13710,21158
749,256,26541,15462,13550,22447
750,256,25407,15858,13238,23497
751,256,24687,15957,13105,24251
752,256,23592,16104,12769,25535
753,256,24476,16779,12321,24424
754,256,24725,16979,12476,23820
755,256,25949,16326,12490,23235
756,256,26263,16340,12585,22812
757,256,25983,16572,12594,22851
758,256,25941,16550,12615,22894
759,256,28426,16953,11902,20719
760,256,25781,17840,11116,23263
761,256,26063,17856,11082,22999
762,256,24211,18376,10923,24490
763,256,25769,17807,11310,23114
764,256,27125,17551,11457,21867
765,256,25396,17677,11717,23210
766,256,25050,17495,11570,23885
767,256,24990,17393,11416,24201
768,256,24079,17348,11768,24805
769,256,23861,17040,11623,25476
770,256,22477,17274,11576,26673
771,256,21978,16926,11843,27253
772,256,19932,17077,11587,29404
773,256,19807,17074,11499,29620
774,256,19863,17086,11486,29565
775,256,20372,17117,11587,28924
776,256,19936,16869,11099,30096
777,256,20179,16973,11490,29358
778,256,20437,16775,11602,29186
779,256,20797,16812,11550,28841
780,256,22830,17272,11615,26283
781,256,21748,16633,11943,27676
782,256,22189,16608,12091,27112
783,256,22996,16597,11868,26539
784,256,21411,16793,11435,28361
785,256,21347,16934,11414,28305
786,256,22636,16620,12496,26248
787,256,22849,16405,12359,26387
788,256,23206,16237,12097,26460
789,256,24220,16309,12576,24895
790,256,22842,15497,13093,26568
791,256,23949,15357,13267,25427
792,256,23631,15398,13120,25851
793,256,24431,15057,13736,24776
794,256,24060,15270,13875,24795
795,256,24314,15112,13739,24835
796,256,24591,14904,13762,24743
797,256,26092,14647,14217,23044
798,256,26556,14442,14063,22939
799,256,28436,13916,14918,20730
800,256,29621,13821,14893,19665
801,256,28761,14073,15110,20056
802,256,28883,13982,14805,20330
803,256,28570,14034,14839,20557
804,256,28908,14120,14922,20050
805,256,31153,14310,14684,17853
806,256,31813,14390,14536,17261
807,256,30708,14249,14446,18597
808,256,32033,14881,13791,17295
809,256,31761,14762,13810,17667
810,256,32651,14738,13866,16745
811,256,34127,14434,13516,15923
812,256,35868,15379,12789,13964
813,256,36361,15095,12656,13888
814,256,34492,15651,12686,15171
815,256,34647,15422,12517,15414
816,256,31986,15249,13415,17350
817,256,34345,14852,13464,15339
818,256,35082,14908,13169,14841
819,256,37350,14208,13221,13221
820,256,37154,14161,13485,13200
