round,seed,coop,exploit_,exploit,defect
1,512,29226,17558,11823,19393
2,512,27176,17917,11259,21648
3,512,25219,17320,12061,23400
4,512,27434,16888,12430,21248
5,512,26745,16864,12497,21894
6,512,28118,16889,12103,20890
7,512,28272,16884,12215,20629
8,512,26847,16593,12655,21905
9,512,24503,16966,12553,23978
10,512,26312,16217,12754,22717
11,512,25501,16148,13144,23207
12,512,24312,15739,13337,24612
13,512,24597,15650,13038,24715
14,512,25433,15536,13365,23666
15,512,24805,15063,13666,24466
16,512,23715,14744,13925,25616
17,512,23157,14982,13755,26106
18,512,23747,15325,13771,25157
19,512,23025,15161,13338,26476
20,512,20543,15590,12788,29079
21,512,19377,15733,12516,30374
22,512,18379,15939,12306,31376
23,512,18389,15927,12413,31271
24,512,17133,16277,12014,32576
25,512,17546,16160,11780,32514
26,512,18293,15855,12508,31344
27,512,18972,15995,12884,30149
28,512,19998,15706,12533,29763
29,512,19757,15851,12572,29820
30,512,17764,16697,11568,31971
31,512,18626,16495,11700,31179
32,512,17744,16617,11701,31938
33,512,17952,16424,11626,31998
34,512,17913,16612,11591,31884
35,512,18580,16747,11354,31319
36,512,17164,16387,11391,33058
37,512,18871,15785,12646,30698
38,512,19125,16066,12455,30354
39,512,19206,16122,12564,30108
40,512,20607,15695,12836,28862
41,512,20767,15844,12993,28396
42,512,21488,15640,13360,27512
43,512,23206,15001,13740,26053
44,512,23926,15777,13330,24967
45,512,26000,15482,13409,23109
46,512,25778,15580,13425,23217
47,512,28029,14739,14086,21146
48,512,29346,14607,13925,20122
49,512,29688,15104,13937,19271
50,512,28671,15435,13473,20421
51,512,28629,15677,13526,20168
52,512,28797,15408,13370,20425
53,512,28793,15399,13492,20316
54,512,28441,15305,13367,20887
55,512,30562,15137,13768,18533
56,512,31683,15084,13392,17841
57,512,30393,15084,13852,18671
58,512,30752,14895,13701,18652
59,512,28414,14516,14485,20585
60,512,28671,14247,14358,20724
61,512,27948,14547,14285,21220
62,512,27718,14630,14393,21259
63,512,26519,14831,13727,22923
64,512,27796,14906,14090,21208
65,512,27495,14874,14241,21390
66,512,27755,14994,13995,21256
67,512,27965,14790,14024,21221
68,512,27927,14753,14026,21294
69,512,25626,15275,13651,23448
70,512,26926,15229,13508,22337
71,512,26615,15216,13649,22520
72,512,25650,15644,13358,23348
73,512,25026,15294,13330,24350
74,512,25088,15625,13365,23922
75,512,24642,15294,13400,24664
76,512,26274,15114,13679,22933
77,512,24576,15490,13401,24533
78,512,24339,15431,13323,24907
79,512,22541,14331,14126,27002
80,512,21235,14878,13864,28023
81,512,21375,14828,13683,28114
82,512,21732,14899,13485,27884
83,512,22139,14995,13553,27313
84,512,23046,15165,13272,26517
85,512,22077,15279,13495,27149
86,512,22315,15162,13713,26810
87,512,21798,15166,12961,28075
88,512,21623,15154,13688,27535
89,512,20358,15209,13441,28992
90,512,21168,14849,13464,28519
91,512,20997,14791,13261,28951
92,512,21625,15407,13393,27575
93,512,21253,15206,13535,28006
94,512,22419,14915,13729,26937
95,512,23382,14891,13824,25903
96,512,22869,15019,13821,26291
97,512,22543,15012,13766,26679
98,512,21536,15069,13650,27745
99,512,20792,15060,13630,28518
100,512,20816,15149,13485,28550
101,512,18929,15700,12784,30587
102,512,19843,15708,12885,29564
103,512,18751,15722,12636,30891
104,512,19120,15545,12256,31079
105,512,18413,15600,12662,31325
106,512,19992,15092,13125,29791
107,512,17944,15138,13136,31782
108,512,19569,15034,13171,30226
109,512,20435,15371,13218,28976
110,512,19807,15321,13203,29669
111,512,18845,14991,13420,30744
112,512,19793,14721,13474,30012
113,512,21144,14435,13834,28587
114,512,21052,14472,13776,28700
115,512,21358,14614,13792,28236
116,512,20072,14046,14093,29789
117,512,20142,14274,14294,29290
118,512,20307,14039,14095,29559
119,512,17964,13539,14752,31745
120,512,17678,13371,14757,32194
121,512,16798,13300,14417,33485
122,512,15426,12703,14747,35124
123,512,14439,11944,14912,36705
124,512,15069,12120,15330,35481
125,512,15094,12022,15383,35501
126,512,15961,12500,15155,34384
127,512,15638,12383,15068,34911
128,512,15161,12461,15295,35083
129,512,15790,12327,15085,34798
130,512,14142,12625,14588,36645
131,512,13006,12962,13802,38230
132,512,12898,12959,13696,38447
133,512,12208,12902,13597,39293
134,512,10868,12551,13517,41064
135,512,9817,12467,13210,42506
136,512,10696,12749,13105,41450
137,512,9987,12880,12727,42406
138,512,9520,12635,12737,43108
139,512,9403,12374,12683,43540
140,512,10791,13667,12759,40783
141,512,10020,13535,13005,41440
142,512,8754,12738,12109,44399
143,512,8656,12959,12259,44126
144,512,9887,13499,12003,42611
145,512,8515,13747,11456,44282
146,512,9742,14239,11442,42577
147,512,10714,15074,10963,41249
148,512,11592,14830,11227,40351
149,512,11279,14929,11486,40306
150,512,12212,15004,11826,38958
151,512,12805,15072,11463,38660
152,512,13611,15193,11503,37693
153,512,14643,15236,12134,35987
154,512,15764,15632,12058,34546
155,512,14926,15438,11781,35855
156,512,13507,15126,12042,37325
157,512,12608,14715,11881,38796
158,512,13783,15158,11838,37221
159,512,13051,15336,11630,37983
160,512,12972,15241,11530,38257
161,512,12148,15368,11600,38884
162,512,12957,15552,11165,38326
163,512,13068,15658,11250,38024
164,512,12231,15141,11526,39102
165,512,12361,15148,11400,39091
166,512,10489,14735,11234,41542
167,512,10484,14643,11255,41618
168,512,10053,14229,11195,42523
169,512,9520,14175,11302,43003
170,512,9037,13816,11325,43822
171,512,9020,13640,11379,43961
172,512,9467,13806,11570,43157
173,512,8340,12708,11490,45462
174,512,8438,12786,11590,45186
175,512,8559,12606,11651,45184
176,512,7577,12066,12025,46332
177,512,7859,12899,11844,45398
178,512,7190,12528,11433,46849
179,512,7189,12556,11321,46934
180,512,7000,12631,11316,47053
181,512,8057,12799,11774,45370
182,512,7911,12681,11923,45485
183,512,8131,12684,11563,45622
184,512,7999,12693,11936,45372
185,512,7877,12774,12020,45329
186,512,8635,12706,12156,44503
187,512,10140,12256,13568,42036
188,512,9428,11972,13679,42921
189,512,9391,12074,13646,42889
190,512,8656,11792,13953,43599
191,512,8745,11921,13804,43530
192,512,8969,11694,14224,43113
193,512,8496,11809,13888,43807
194,512,10004,11943,14866,41187
195,512,9351,12149,14572,41928
196,512,9954,11666,14807,41573
197,512,9929,11987,14810,41274
198,512,9313,11816,14877,41994
199,512,10156,12150,14906,40788
200,512,9421,12450,14925,41204
201,512,9293,12395,14681,41631
202,512,9324,12213,14444,42019
203,512,9381,12099,14504,42016
204,512,8364,12435,13654,43547
205,512,8681,12814,13834,42671
206,512,9474,12776,13633,42117
207,512,9292,13017,13923,41768
208,512,10426,14103,13480,39991
209,512,12065,13270,15427,37238
210,512,10343,12566,15258,39833
211,512,10667,12901,15150,39282
212,512,9589,11378,15607,41426
213,512,9531,11430,15847,41192
214,512,10458,11168,15752,40622
215,512,11112,11198,15938,39752
216,512,10108,10622,15919,41351
217,512,10669,10614,16227,40490
218,512,10856,10421,16228,40495
219,512,10777,10422,16275,40526
220,512,10891,10456,16347,40306
221,512,11540,10967,16761,38732
222,512,11834,11027,18033,37106
223,512,11682,11033,17093,38192
224,512,12396,11124,17167,37313
225,512,12029,10863,16837,38271
226,512,12928,10658,17599,36815
227,512,13880,10150,18471,35499
228,512,14404,10147,18867,34582
229,512,15325,9666,19305,33704
230,512,16589,9787,19367,32257
231,512,16677,9698,19140,32485
232,512,16732,9756,19296,32216
233,512,16929,9889,19382,31800
234,512,17765,9957,19359,30919
235,512,19566,10210,18842,29382
236,512,20939,10586,18644,27831
237,512,21159,10557,18995,27289
238,512,20546,10940,18291,28223
239,512,22335,10684,18908,26073
240,512,22091,10522,18793,26594
241,512,21522,10144,18600,27734
242,512,20228,9932,19111,28729
243,512,18989,10422,18521,30068
244,512,17095,10409,17798,32698
245,512,16521,10540,17802,33137
246,512,16790,10362,17533,33315
247,512,16916,10317,17386,33381
248,512,18203,11873,17014,30910
249,512,19583,11597,16893,29927
250,512,19515,11759,16888,29838
251,512,20778,11933,17021,28268
252,512,20860,11903,16959,28278
253,512,19574,12090,16828,29508
254,512,18112,12573,16283,31032
255,512,19102,12519,16803,29576
256,512,18795,12256,16665,30284
257,512,17756,12643,16350,31251
258,512,16593,12829,16302,32276
259,512,16122,11750,16682,33446
260,512,15826,11857,16553,33764
261,512,14418,12505,15329,35748
262,512,15220,13005,14995,34780
263,512,16699,13748,14383,33170
264,512,16330,13765,14801,33104
265,512,16753,13496,14458,33293
266,512,16506,13565,14480,33449
267,512,16570,13688,14385,33357
268,512,17430,14035,14174,32361
269,512,16430,14178,13775,33617
270,512,16280,14261,13797,33662
271,512,16405,14128,13513,33954
272,512,16460,14179,13710,33651
273,512,16443,14123,13722,33712
274,512,16634,14228,14283,32855
275,512,16179,13953,13991,33877
276,512,16783,13846,13777,33594
277,512,15075,13779,14183,34963
278,512,14171,13637,13732,36460
279,512,13981,13818,13936,36265
280,512,14099,13700,13911,36290
281,512,14452,14065,13786,35697
282,512,15254,14240,13816,34690
283,512,16331,14234,13584,33851
284,512,16241,14154,13658,33947
285,512,16185,14220,13530,34065
286,512,16526,14495,13515,33464
287,512,17820,14476,13495,32209
288,512,18349,14783,13563,31305
289,512,17387,14899,13034,32680
290,512,17317,15025,12923,32735
291,512,18466,14704,13455,31375
292,512,18525,14717,13266,31492
293,512,18599,14705,13423,31273
294,512,19755,14990,13351,29904
295,512,19866,14875,13389,29870
296,512,19242,14886,13258,30614
297,512,18354,14639,13252,31755
298,512,16923,14581,13139,33357
299,512,18722,14373,13697,31208
300,512,20019,15068,13318,29595
301,512,18352,14473,13881,31294
302,512,18563,14346,13619,31472
303,512,17308,14004,13922,32766
304,512,16882,13743,14010,33365
305,512,16903,13726,13923,33448
306,512,15686,13468,14182,34664
307,512,15931,13476,14160,34433
308,512,16161,13568,14266,34005
309,512,16371,13508,14461,33660
310,512,16470,13359,14487,33684
311,512,16673,13208,14381,33738
312,512,16474,13368,14570,33588
313,512,16432,13628,14443,33497
314,512,16549,13402,14428,33621
315,512,16291,13422,14519,33768
316,512,16454,13412,14467,33667
317,512,17486,13780,14290,32444
318,512,16002,13198,14531,34269
319,512,16115,13270,14503,34112
320,512,17260,13307,14623,32810
321,512,17102,13285,14561,33052
322,512,17191,13394,14489,32926
323,512,18575,13545,14371,31509
324,512,19483,13276,14744,30497
325,512,19445,13404,14723,30428
326,512,18167,13317,14867,31649
327,512,18622,13214,14724,31440
328,512,17303,12854,14625,33218
329,512,17183,12952,14839,33026
330,512,15834,12985,14675,34506
331,512,14462,12332,14871,36335
332,512,14589,12233,14879,36299
333,512,14351,12326,15011,36312
334,512,16020,12305,15321,34354
335,512,14854,12142,14916,36088
336,512,14102,11918,15156,36824
337,512,13946,11933,15088,37033
338,512,14087,11860,15288,36765
339,512,14338,12053,15283,36326
340,512,12791,12204,14304,38701
341,512,12921,12184,14262,38633
342,512,11471,11794,14345,40390
343,512,12924,11902,14547,38627
344,512,12013,12201,14007,39779
345,512,11106,12418,13289,41187
346,512,10739,12382,13668,41211
347,512,10925,12341,13416,41318
348,512,12102,12199,14126,39573
349,512,12368,12082,14048,39502
350,512,10731,11749,13963,41557
351,512,9954,11385,13971,42690
352,512,8889,11085,13435,44591
353,512,8804,11337,13601,44258
354,512,8070,11297,12610,46023
355,512,9083,11281,12514,45122
356,512,8973,11212,12616,45199
357,512,8813,11238,12927,45022
358,512,8524,11312,12665,45499
359,512,8753,11253,12802,45192
360,512,8788,11358,12734,45120
361,512,9571,11242,13130,44057
362,512,9480,11127,13056,44337
363,512,8840,10900,13115,45145
364,512,9385,10952,13403,44260
365,512,10218,10926,13822,43034
366,512,10683,11194,14259,41864
367,512,11418,11650,14108,40824
368,512,10994,11281,13981,41744
369,512,10620,11162,13943,42275
370,512,11594,11641,13955,40810
371,512,10362,11007,13905,42726
372,512,10268,11178,14064,42490
373,512,10407,10928,14027,42638
374,512,9666,10828,14142,43364
375,512,9833,10442,13995,43730
376,512,10776,10706,14589,41929
377,512,12079,11106,14732,40083
378,512,12367,11283,14785,39565
379,512,11840,11370,14746,40044
380,512,11593,11039,14685,40683
381,512,12036,10805,14396,40763
382,512,11700,10960,14627,40713
383,512,11715,11005,14657,40623
384,512,11566,10951,14664,40819
385,512,11726,10989,14735,40550
386,512,12091,11387,14846,39676
387,512,12683,11378,14567,39372
388,512,12310,11295,14626,39769
389,512,13691,11533,14924,37852
390,512,12658,11101,14922,39319
391,512,12074,10963,14945,40018
392,512,12079,10875,15007,40039
393,512,10821,10945,14075,42159
394,512,11602,11048,14450,40900
395,512,11882,11007,14462,40649
396,512,11248,11009,14101,41642
397,512,11276,10924,14149,41651
398,512,10549,11222,13928,42301
399,512,11728,11411,14054,40807
400,512,11995,11900,14640,39465
401,512,13494,12030,14803,37673
402,512,12559,11784,14207,39450
403,512,12423,11896,14217,39464
404,512,11904,11885,14201,40010
405,512,12132,11858,14078,39932
406,512,11532,11884,14116,40468
407,512,12978,11937,14489,38596
408,512,13995,12382,14742,36881
409,512,13037,12110,14015,38838
410,512,12099,12405,14429,39067
411,512,12457,12270,14248,39025
412,512,11832,12493,14129,39546
413,512,12463,12920,14256,38361
414,512,13991,13124,14144,36741
415,512,13733,13177,14260,36830
416,512,12529,12903,14160,38408
417,512,11839,12355,14041,39765
418,512,11259,12572,13936,40233
419,512,10561,12043,13710,41686
420,512,9881,11436,13661,43022
421,512,10660,11540,13790,42010
422,512,11202,11991,13995,40812
423,512,12934,12421,14190,38455
424,512,12744,12450,14274,38532
425,512,12447,12175,13841,39537
426,512,12919,12721,14159,38201
