round,seed,population_seed,strategy,count,percentage
1,588,634,coop,29253,0.38
1,588,634,defect,19428,0.25
1,588,634,exploitation,29319,0.38
2,588,634,coop,29292,0.38
2,588,634,defect,19597,0.25
2,588,634,exploitation,29111,0.37
3,588,634,coop,27121,0.35
3,588,634,defect,21544,0.28
3,588,634,exploitation,29335,0.38
4,588,634,coop,29293,0.38
4,588,634,defect,19414,0.25
4,588,634,exploitation,29293,0.38
5,588,634,coop,28688,0.37
5,588,634,defect,20466,0.26
5,588,634,exploitation,28846,0.37
6,588,634,coop,28806,0.37
6,588,634,defect,20050,0.26
6,588,634,exploitation,29144,0.37
7,588,634,coop,27349,0.35
7,588,634,defect,21392,0.27
7,588,634,exploitation,29259,0.38
8,588,634,coop,26839,0.34
8,588,634,defect,21821,0.28
8,588,634,exploitation,29340,0.38
9,588,634,coop,27507,0.35
9,588,634,defect,21366,0.27
9,588,634,exploitation,29127,0.37
10,588,634,coop,27705,0.36
10,588,634,defect,20571,0.26
10,588,634,exploitation,29724,0.38
11,588,634,coop,26379,0.34
11,588,634,defect,21730,0.28
11,588,634,exploitation,29891,0.38
12,588,634,coop,26934,0.35
12,588,634,defect,21277,0.27
12,588,634,exploitation,29789,0.38
13,588,634,coop,26080,0.33
13,588,634,defect,22062,0.28
13,588,634,exploitation,29858,0.38
14,588,634,coop,25932,0.33
14,588,634,defect,22135,0.28
14,588,634,exploitation,29933,0.38
15,588,634,coop,28106,0.36
15,588,634,defect,20569,0.26
15,588,634,exploitation,29325,0.38
16,588,634,coop,28080,0.36
16,588,634,defect,20393,0.26
16,588,634,exploitation,29527,0.38
17,588,634,coop,28040,0.36
17,588,634,defect,20301,0.26
17,588,634,exploitation,29659,0.38
18,588,634,coop,30030,0.38
18,588,634,defect,18953,0.24
18,588,634,exploitation,29017,0.37
19,588,634,coop,31593,0.41
19,588,634,defect,17591,0.23
19,588,634,exploitation,28816,0.37
20,588,634,coop,32310,0.41
20,588,634,defect,16969,0.22
20,588,634,exploitation,28721,0.37
21,588,634,coop,32258,0.41
21,588,634,defect,16954,0.22
21,588,634,exploitation,28788,0.37
22,588,634,coop,34270,0.44
22,588,634,defect,15216,0.2
22,588,634,exploitation,28514,0.37
23,588,634,coop,34431,0.44
23,588,634,defect,15204,0.19
23,588,634,exploitation,28365,0.36
24,588,634,coop,34287,0.44
24,588,634,defect,15275,0.2
24,588,634,exploitation,28438,0.36
25,588,634,coop,34675,0.44
25,588,634,defect,14862,0.19
25,588,634,exploitation,28463,0.36
26,588,634,coop,32376,0.42
26,588,634,defect,16746,0.21
26,588,634,exploitation,28878,0.37
27,588,634,coop,31419,0.4
