round,seed,defect,exploit,exploit_,coop
221,80,8627,12141,13244,43988
222,80,8375,11703,13516,44406
223,80,8820,11803,13588,43789
224,80,9048,12121,13621,43210
225,80,8959,12192,13711,43138
226,80,9057,11809,13351,43783
227,80,8833,12026,13727,43414
228,80,9094,11993,13867,43046
229,80,8907,12164,13912,43017
230,80,9104,12063,13688,43145
231,80,8893,12053,13793,43261
232,80,8632,11925,13761,43682
233,80,8849,11916,13810,43425
234,80,7343,11406,13670,45581
235,80,7152,11155,13315,46378
236,80,7271,11123,13371,46235
237,80,7589,11395,13450,45566
238,80,7259,11308,13247,46186
239,80,7314,11343,13395,45948
240,80,7517,11148,13474,45861
241,80,6050,11242,12505,48203
242,80,5792,11118,12202,48888
243,80,5608,11258,12269,48865
244,80,6975,11456,13241,46328
245,80,7086,11353,13183,46378
246,80,7357,11387,13186,46070
247,80,8587,11927,13368,44118
248,80,7018,11105,13003,46874
249,80,7351,11384,13002,46263
250,80,7221,11576,13082,46121
251,80,7425,11394,13167,46014
252,80,7385,11510,13124,45981
253,80,9002,12627,13248,43123
254,80,8612,12485,13153,43750
255,80,9016,12496,12897,43591
256,80,8915,12565,12929,43591
257,80,8975,12524,13186,43315
258,80,8438,12132,12939,44491
259,80,7963,12254,13033,44750
260,80,7864,11966,12971,45199
261,80,8355,11884,13328,44433
262,80,8699,11873,13862,43566
263,80,7396,12063,13163,45378
264,80,7290,12017,12934,45759
265,80,7646,12172,12924,45258
266,80,7232,12121,12630,46017
267,80,7489,12453,12474,45584
268,80,7011,12428,11988,46573
269,80,6828,12193,11917,47062
270,80,6717,12237,12130,46916
271,80,6178,11789,12268,47765
272,80,6658,11767,12311,47264
273,80,6343,11646,12618,47393
274,80,6339,11308,12537,47816
275,80,6116,11484,12479,47921
276,80,6261,11367,12552,47820
277,80,6526,11184,12789,47501
278,80,7029,11557,12889,46525
279,80,7150,11724,12946,46180
280,80,7148,11566,12813,46473
281,80,6508,11734,12494,47264
282,80,6964,11559,12746,46731
283,80,6871,11629,12901,46599
284,80,8513,12985,12336,44166
285,80,8757,13412,12364,43467
286,80,8626,13510,12349,43515
287,80,8341,13359,11918,44382
288,80,8759,13639,11774,43828
289,80,8657,13931,11943,43469
290,80,9024,13791,11922,43263
291,80,9621,14049,12081,42249
292,80,11122,14229,12077,40572
293,80,11039,14326,12329,40306
294,80,11158,14514,12354,39974
295,80,10429,14082,12482,41007
296,80,10378,14081,12517,41024
297,80,10960,14374,12402,40264
298,80,12384,14995,11929,38692
299,80,13009,15248,12057,37686
300,80,12466,15040,12077,38417
301,80,12228,15297,12323,38152
302,80,10936,15506,11422,40136
303,80,10908,15368,11276,40448
304,80,11300,15240,11510,39950
305,80,10842,15591,11329,40238
306,80,10199,15229,11400,41172
307,80,10902,15107,11304,40687
308,80,10665,15249,11497,40589
309,80,9351,14451,11499,42699
310,80,11160,15444,11112,40284
311,80,11319,15357,11488,39836
312,80,11640,15241,11751,39368
313,80,9803,14264,11726,42207
314,80,9816,14411,11858,41915
315,80,9686,14405,11648,42261
316,80,9161,14643,11211,42985
317,80,9395,14553,11301,42751
318,80,9012,14738,11109,43141
319,80,9145,14968,11042,42845
320,80,9098,14937,11129,42836
321,80,8449,14855,10673,44023
322,80,7175,14150,10275,46400
323,80,7260,14193,10398,46149
324,80,7372,14393,10521,45714
325,80,7083,14272,10280,46365
326,80,6778,14302,10291,46629
327,80,7326,14149,10370,46155
328,80,6994,14142,10050,46814
329,80,6564,14402,9804,47230
330,80,6506,14559,9910,47025
331,80,6389,14372,9848,47391
332,80,6514,14358,9741,47387
333,80,6850,14468,9662,47020
334,80,6774,14524,9717,46985
335,80,6664,14551,9777,47008
336,80,7234,14640,9971,46155
337,80,6992,14633,9943,46432
338,80,5611,13523,10081,48785
339,80,5647,13647,10247,48459
340,80,5601,13572,10262,48565
341,80,5525,13681,10311,48483
342,80,5797,13571,10359,48273
343,80,7365,14473,10438,45724
344,80,8644,14607,11304,43445
345,80,8476,14604,11417,43503
346,80,6959,13648,11267,46126
347,80,8632,14783,11077,43508
348,80,9995,15236,11035,41734
349,80,9414,14843,11080,42663
350,80,9656,14868,11255,42221
351,80,9070,14967,11080,42883
352,80,9481,14974,11155,42390
353,80,9437,14836,11148,42579
354,80,9300,15007,11239,42454
355,80,9329,15183,10996,42492
356,80,10836,14582,12441,40141
357,80,11077,14700,12219,40004
358,80,11496,14826,12199,39479
359,80,10500,13910,12538,41052
360,80,10456,13846,12605,41093
361,80,10717,13878,12591,40814
362,80,10672,13923,12572,40833
363,80,11327,13842,12855,39976
364,80,10890,14045,13112,39953
365,80,11088,13963,12981,39968
366,80,9501,13802,12402,42295
367,80,9721,13936,12445,41898
368,80,9482,13933,12566,42019
369,80,8127,13134,12293,44446
370,80,7908,13275,12262,44555
371,80,7771,12973,12303,44953
372,80,7881,13055,12295,44769
373,80,8146,12960,12378,44516
374,80,8595,13252,12715,43438
375,80,10270,13456,13014,41260
376,80,11039,14037,12973,39951
377,80,11513,13862,13070,39555
378,80,11861,14272,13651,38216
379,80,11625,14101,13393,38881
380,80,11704,14076,13500,38720
381,80,9611,13023,13978,41388
382,80,9809,12890,14163,41138
383,80,11909,13217,14588,38286
384,80,12059,13178,14624,38139
385,80,12409,13418,14510,37663
386,80,12742,13639,14595,37024
387,80,12995,13697,14597,36711
388,80,10657,13362,14194,39787
389,80,10468,13382,14355,39795
390,80,10573,13348,14041,40038
391,80,10524,13501,14313,39662
392,80,10467,13416,14241,39876
393,80,10531,13512,14528,39429
394,80,10603,13234,14430,39733
395,80,10580,12886,14119,40415
396,80,10596,13108,14328,39968
397,80,10270,13248,14361,40121
398,80,10183,13217,14410,40190
399,80,9856,13009,14398,40737
400,80,10107,13050,14593,40250
401,80,10240,12890,14450,40420
402,80,9972,12555,14257,41216
403,80,10245,12613,14236,40906
404,80,10078,12924,14387,40611
405,80,12071,13485,14139,38305
406,80,11922,13319,14179,38580
407,80,12223,13313,14096,38368
408,80,12504,13444,14714,37338
409,80,12741,13589,14800,36870
410,80,12945,13513,14961,36581
411,80,13257,13370,14699,36674
412,80,13122,13414,14769,36695
413,80,13490,13506,14846,36158
414,80,13089,13435,14825,36651
415,80,12313,13145,14929,37613
416,80,10363,12811,14472,40354
417,80,10684,13121,14414,39781
418,80,12136,13400,14796,37668
419,80,11849,13326,14971,37854
420,80,11862,13078,14580,38480
421,80,11903,13080,14657,38360
422,80,12057,13225,15073,37645
423,80,12220,12792,14506,38482
424,80,11435,13024,14216,39325
425,80,9875,13380,13550,41195
426,80,10090,13497,13465,40948
427,80,10199,13456,13568,40777
428,80,10593,13794,13590,40023
429,80,12376,13416,14406,37802
430,80,14075,13334,14821,35770
431,80,11941,13150,14305,38604
432,80,11467,13052,14366,39115
433,80,11068,12738,14234,39960
434,80,10878,12906,14371,39845
435,80,10563,12430,14123,40884
436,80,12104,13176,13827,38893
437,80,11696,13419,13852,39033
438,80,11577,13319,13919,39185
439,80,11067,13147,13705,40081
440,80,11309,13375,13706,39610
441,80,10799,13404,13095,40702
442,80,10019,13548,13108,41325
443,80,10197,13286,12861,41656
444,80,10010,13102,12959,41929
445,80,10338,13214,13164,41284
446,80,12016,14456,12787,38741
447,80,12647,14658,12868,37827
448,80,11835,14692,12501,38972
449,80,13504,14825,13326,36345
450,80,14055,14849,13152,35944
451,80,14181,14790,12996,36033
452,80,14210,14976,13202,35612
453,80,15794,14776,13670,33760
454,80,16261,14560,13774,33405
455,80,16758,14752,13928,32562
456,80,16727,14647,13950,32676
457,80,17811,14282,14361,31546
458,80,19674,15412,13691,29223
459,80,20014,15304,13753,28929
460,80,18146,14889,13960,31005
461,80,18784,15066,13893,30257
462,80,19013,14956,13633,30398
463,80,19491,14929,13861,29719
464,80,19711,14996,13713,29580
465,80,19228,14876,13577,30319
466,80,19092,15101,13809,29998
467,80,17265,15366,13039,32330
468,80,15428,14648,13583,34341
469,80,15298,14607,13451,34644
470,80,17006,14013,14184,32797
471,80,16378,13911,14356,33355
472,80,15934,13918,14474,33674
473,80,15580,13800,14533,34087
474,80,14018,13767,13633,36582
475,80,15247,14132,14307,34314
476,80,16227,14000,15060,32713
477,80,14438,12658,15631,35273
478,80,14136,12575,15712,35577
479,80,15505,12598,16478,33419
480,80,16860,13000,16293,31847
481,80,16831,13174,16306,31689
482,80,16829,13071,16235,31865
483,80,18187,14010,15885,29918
484,80,16236,13235,16220,32309
485,80,17504,13481,16412,30603
486,80,15903,14027,15419,32651
487,80,15246,14221,15489,33044
488,80,15298,14115,15479,33108
489,80,15820,14382,15190,32608
490,80,17459,14482,15879,30180
491,80,18231,14289,15553,29927
492,80,18020,14491,15606,29883
493,80,18652,14575,15323,29450
494,80,18317,14455,15353,29875
495,80,18385,14281,15519,29815
496,80,19304,15057,15187,28452
497,80,19817,15126,15171,27886
498,80,17968,14050,15720,30262
499,80,20045,13377,16534,28044
500,80,20713,14029,16631,26627
501,80,20747,14009,16528,26716
502,80,19684,14144,15829,28343
503,80,20683,14641,15909,26767
504,80,22221,14617,15950,25212
505,80,20446,15822,14916,26816
506,80,18937,15419,15053,28591
507,80,19326,15343,14881,28450
508,80,20560,15582,15285,26573
509,80,21075,15302,15028,26595
510,80,19039,14784,15534,28643
511,80,20024,15228,15709,27039
512,80,21328,15456,14996,26220
513,80,23430,15775,14659,24136
514,80,21833,15469,14899,25799
515,80,22692,15716,14982,24610
516,80,20988,16453,13991,26568
517,80,22627,17547,13279,24547
518,80,22736,17436,13084,24744
519,80,22709,17548,13238,24505
520,80,24143,17766,13281,22810
521,80,24181,17743,13253,22823
522,80,25247,17990,13097,21666
523,80,26718,17220,13376,20686
524,80,25762,16742,13270,22226
525,80,24428,16656,13962,22954
526,80,25892,17148,13802,21158
527,80,25809,17056,13758,21377
528,80,26606,17329,13914,20151
529,80,27418,17173,14478,18931
530,80,27382,17197,14577,18844
531,80,27325,17123,14703,18849
532,80,25319,18325,13789,20567
533,80,23545,19043,12891,22521
534,80,25380,18494,13693,20433
535,80,23413,18446,13576,22565
536,80,24673,19527,12857,20943
537,80,26590,20285,11996,19129
538,80,26644,20162,12160,19034
539,80,25805,20530,12113,19552
540,80,27704,19918,12519,17859
541,80,25645,19001,13757,19597
542,80,23851,18462,14311,21376
543,80,21984,19243,13910,22863
544,80,22813,18460,13924,22803
545,80,21687,18462,14454,23397
546,80,20511,17580,15156,24753
547,80,22438,17323,15430,22809
548,80,21524,17321,16109,23046
549,80,19862,18485,14722,24931
550,80,18143,18348,14405,27104
551,80,18081,18694,14360,26865
552,80,18901,17974,14511,26614
553,80,19434,17407,14627,26532
554,80,19994,16884,14998,26124
555,80,19562,16682,15438,26318
556,80,21314,16804,15440,24442
557,80,23148,16763,15712,22377
558,80,23209,16682,15646,22463
559,80,23107,16703,15759,22431
560,80,22289,17573,15459,22679
561,80,23710,17276,14876,22138
562,80,24326,16814,14784,22076
563,80,24178,17029,14929,21864
564,80,24792,16444,15078,21686
565,80,23593,15809,15319,23279
566,80,25014,15536,15676,21774
567,80,22902,16192,15323,23583
568,80,21796,15908,14970,25326
569,80,20773,15732,14857,26638
570,80,19044,15317,15169,28470
571,80,20484,15491,15119,26906
572,80,21253,15222,15353,26172
573,80,21153,15058,15325,26464
574,80,21122,15037,15483,26358
575,80,22034,15658,15446,24862
576,80,22360,15419,15383,24838
577,80,21787,15747,15352,25114
578,80,19773,16347,14427,27453
579,80,19946,16414,14374,27266
580,80,19917,16275,14674,27134
581,80,20736,16779,14985,25500
582,80,19001,16360,14877,27762
583,80,18361,16684,14761,28194
584,80,18359,16989,14808,27844
585,80,17815,17295,14407,28483
586,80,17075,17659,14498,28768
587,80,16567,17609,14983,28841
588,80,15397,17147,14780,30676
589,80,15676,17119,14709,30496
590,80,15542,17177,14655,30626
591,80,14013,16584,14609,32794
592,80,13902,16880,14497,32721
593,80,12968,16305,14107,34620
594,80,12977,16111,14164,34748
595,80,12991,16156,14065,34788
596,80,11488,15796,13618,37098
597,80,12022,16019,13330,36629
598,80,11489,16014,13624,36873
599,80,10178,15939,12565,39318
600,80,10060,16099,12621,39220
601,80,9845,16207,12517,39431
602,80,9703,16234,12432,39631
603,80,11002,15872,13880,37246
604,80,11112,15878,13801,37209
605,80,11138,15862,13730,37270
606,80,11117,15716,13897,37270
607,80,11030,15985,13902,37083
608,80,10221,15764,12779,39236
609,80,10576,15623,12965,38836
610,80,9579,15986,11812,40623
611,80,9498,15756,11779,40967
612,80,10109,16221,11565,40105
613,80,9751,16361,11495,40393
614,80,10123,16186,11536,40155
615,80,10411,16418,11162,40009
616,80,8854,15435,11304,42407
617,80,8921,15310,11298,42471
618,80,8783,15322,11121,42774
619,80,8656,15546,11200,42598
620,80,8724,15327,11050,42899
621,80,10246,16370,11158,40226
622,80,9950,16531,11296,40223
623,80,10383,16301,11210,40106
624,80,11282,16251,11344,39123
625,80,10427,16349,11260,39964
626,80,10156,16063,11314,40467
627,80,11817,15657,12785,37741
628,80,12782,16470,12880,35868
629,80,11509,15572,13133,37786
630,80,11563,15361,12951,38125
631,80,12276,15423,12711,37590
632,80,13314,16727,12743,35216
633,80,13436,16380,12601,35583
634,80,13630,16468,12601,35301
635,80,15192,15992,13717,33099
636,80,16042,15800,13920,32238
637,80,17249,15559,14630,30562
638,80,17101,15510,14817,30572
639,80,16775,15863,14427,30935
640,80,17251,16362,14858,29529
641,80,17644,16242,14571,29543
642,80,18459,15762,14756,29023
643,80,18478,15977,14656,28889
644,80,20278,15484,15210,27028
645,80,22010,15659,15322,25009
646,80,23611,15338,15743,23308
647,80,23559,15312,15856,23273
648,80,22561,15020,15809,24610
649,80,21263,15409,14968,26360
650,80,21334,15369,14990,26307
651,80,19305,15731,14645,28319
652,80,19312,15882,14530,28276
653,80,18636,15492,15113,28759
654,80,19512,15691,15482,27315
655,80,18486,15008,15487,29019
656,80,19060,14681,15612,28647
657,80,18945,14666,15675,28714
658,80,17105,15321,14894,30680
659,80,17183,15333,14929,30555
660,80,17728,15470,14469,30333
661,80,17137,15482,14795,30586
662,80,17159,15336,14917,30588
663,80,15604,15463,14146,32787
664,80,13881,15336,13680,35103
665,80,14133,15321,13533,35013
666,80,14139,15392,13523,34946
667,80,14076,15575,13757,34592
668,80,14567,15091,13937,34405
669,80,14559,15055,13829,34557
670,80,16244,14308,15562,31886
671,80,17532,13632,16271,30565
672,80,16297,12852,16655,32196
673,80,15002,13262,15678,34058
674,80,13244,13965,14520,36271
675,80,12098,12771,14639,38492
676,80,12528,12674,14805,37993
677,80,13827,13518,15027,35628
678,80,13403,13682,14817,36098
679,80,13636,13461,14924,35979
680,80,14225,13471,15237,35067
681,80,14315,13440,15096,35149
682,80,14232,13446,15115,35207
683,80,14004,12897,15365,35734
684,80,13574,13011,15461,35954
685,80,11784,12274,15490,38452
686,80,12087,12452,15215,38246
687,80,13938,13732,14704,35626
688,80,13614,13843,14386,36157
689,80,13420,13892,14765,35923
690,80,13861,13828,14639,35672
691,80,15849,13554,15287,33310
692,80,16778,14627,14905,31690
693,80,15241,14249,14995,33515
694,80,15617,14016,15076,33291
695,80,14004,13407,15059,35530
696,80,13484,13194,15082,36240
697,80,13899,13492,15149,35460
698,80,13329,13285,15210,36176
699,80,11538,12089,15452,38921
700,80,10051,10615,16123,41211
701,80,10507,10747,16045,40701
702,80,9520,10526,15577,42377
703,80,9919,10741,15775,41565
704,80,10181,10773,15655,41391
705,80,10728,11054,15454,40764
706,80,10284,10944,15308,41464
707,80,10484,11045,15507,40964
708,80,10505,11038,15316,41141
709,80,10577,11115,15494,40814
710,80,10624,11148,15616,40612
711,80,10314,11052,15714,40920
712,80,10345,10939,15574,41142
713,80,11032,11509,15491,39968
714,80,11357,11333,15410,39900
715,80,9453,11844,14412,42291
716,80,8848,11674,13913,43565
717,80,7649,11350,13632,45369
718,80,7245,10990,13649,46116
719,80,7184,10797,13591,46428
720,80,6459,10424,13773,47344
721,80,6550,10380,13605,47465
722,80,5077,9890,13042,49991
723,80,5215,9749,12746,50290
724,80,5168,9850,12912,50070
725,80,5126,9994,12955,49925
726,80,5376,9955,13254,49415
727,80,5552,9935,13362,49151
728,80,5411,9885,13164,49540
729,80,5948,10312,13413,48327
730,80,6214,10190,13283,48313
731,80,5988,10334,13626,48052
732,80,6096,10153,13405,48346
733,80,7707,9978,14970,45345
734,80,6440,10281,13915,47364
735,80,6174,10376,14040,47410
736,80,6492,10228,13870,47410
737,80,7012,10960,14075,45953
738,80,7126,10878,13793,46203
739,80,7623,11267,14119,44991
740,80,7669,11429,14148,44754
741,80,7674,11219,13944,45163
742,80,7544,11490,14210,44756
743,80,7775,11241,13856,45128
744,80,7269,11329,13908,45494
745,80,5767,11135,13150,47948
746,80,5779,10901,13171,48149
747,80,7451,12545,12929,45075
748,80,7372,12257,12788,45583
749,80,7536,12218,12612,45634
750,80,7520,12175,12555,45750
751,80,7402,12517,12829,45252
752,80,7977,12556,12966,44501
753,80,7624,12412,12837,45127
754,80,7610,12572,13193,44625
755,80,7835,12584,13149,44432
756,80,7477,12560,12866,45097
757,80,8520,12671,13069,43740
758,80,7620,12649,13101,44630
759,80,7413,12398,12900,45289
760,80,7016,12279,12765,45940
761,80,7241,12257,12794,45708
762,80,6892,12138,12848,46122
763,80,8473,11832,13770,43925
764,80,8142,11790,13884,44184
765,80,8062,11479,13516,44943
766,80,6522,11849,12604,47025
767,80,6314,11375,12507,47804
768,80,6357,11502,12534,47607
769,80,6420,11555,12506,47519
770,80,7511,11389,13319,45781
771,80,7276,11421,13180,46123
772,80,7344,11303,13237,46116
773,80,7096,11354,13011,46539
774,80,7484,11466,13102,45948
775,80,7580,11500,13414,45506
776,80,7940,11430,13283,45347
777,80,7609,11572,13422,45397
778,80,7909,11577,13389,45125
779,80,7670,11439,13224,45667
780,80,7895,11710,13440,44955
781,80,6661,12093,12389,46857
782,80,6711,12242,12466,46581
783,80,6410,12074,12195,47321
784,80,6393,11954,12179,47474
785,80,6383,11878,12142,47597
786,80,6143,12107,12180,47570
787,80,7579,12080,12737,45604
788,80,7728,12309,12812,45151
789,80,8419,12237,13101,44243
790,80,8426,12611,13181,43782
791,80,9620,12038,14108,42234
792,80,9638,12033,14180,42149
793,80,9701,12164,13981,42154
794,80,9637,12293,14117,41953
795,80,9338,11985,13964,42713
796,80,8020,11875,13417,44688
797,80,8067,11910,13546,44477
798,80,8238,11839,13430,44493
799,80,8231,11938,13404,44427
800,80,7831,11755,13518,44896
801,80,8248,11819,13440,44493
802,80,7974,11665,13437,44924
803,80,9684,12087,13972,42257
804,80,9143,12007,13778,43072
805,80,11127,12547,14163,40163
806,80,11009,12519,14204,40268
807,80,10918,12579,14214,40289
808,80,10999,12555,14072,40374
809,80,12956,13061,14493,37490
810,80,11684,12742,14084,39490
811,80,13530,13540,13993,36937
812,80,13605,13843,14046,36506
813,80,14339,13795,14129,35737
814,80,14082,13888,14127,35903
815,80,14015,13840,14126,36019
816,80,13808,13592,14252,36348
817,80,12688,13525,13780,38007
818,80,12396,13521,13450,38633
819,80,10312,12676,13594,41418
820,80,11262,12851,13576,40311
821,80,9345,11870,14155,42630
822,80,10099,12225,14077,41599
823,80,9455,12254,13998,42293
824,80,9992,12567,14274,41167
825,80,9582,12386,13968,42064
826,80,9582,12340,13777,42301
827,80,9390,12250,13549,42811
828,80,9411,12317,13694,42578
829,80,9276,12545,13965,42214
830,80,9002,12212,13122,43664
831,80,9595,12652,13144,42609
832,80,9513,12744,13556,42187
833,80,9221,12833,13289,42657
834,80,9323,12684,13211,42782
835,80,9482,12794,13413,42311
836,80,9113,12581,13057,43249
837,80,9132,12699,13100,43069
838,80,9081,12650,13077,43192
839,80,9313,12546,12872,43269
840,80,7647,11937,12716,45700
841,80,6680,12379,11860,47081
842,80,5989,12371,11785,47855
843,80,5844,12319,11586,48251
844,80,6041,12348,11569,48042
845,80,5641,12102,11565,48692
846,80,6138,12309,12048,47505
847,80,6412,12047,11826,47715
848,80,6126,12273,12015,47586
849,80,6603,12328,12347,46722
850,80,6985,12706,12705,45604
851,80,7414,12805,12781,45000
852,80,7467,12861,12738,44934
853,80,7560,12638,12820,44982
854,80,7071,12120,12410,46399
855,80,8521,12614,13259,43606
856,80,9375,12781,13700,42144
857,80,9330,13211,13916,41543
858,80,9684,12957,13703,41656
859,80,10708,13172,13910,40210
860,80,12319,13025,14721,37935
861,80,12159,13175,14859,37807
862,80,12239,13138,14605,38018
863,80,11798,12850,14735,38617
864,80,12015,12875,14665,38445
865,80,13393,12863,15012,36732
866,80,13007,13030,15034,36929
867,80,13909,13332,15050,35709
868,80,14362,13456,14970,35212
869,80,12851,13424,14639,37086
870,80,15088,13809,14751,34352
871,80,13718,13940,14553,35789
872,80,13224,13794,14385,36597
