round,seed,defect,exploit,exploit_,coop
68,80,17722,15786,12783,31709
69,80,15635,14822,13602,33941
70,80,15770,14759,13587,33884
71,80,15192,14810,13686,34312
72,80,13491,14562,13240,36707
73,80,13492,14677,13006,36825
74,80,13642,14653,13244,36461
75,80,14826,14293,13700,35181
76,80,12884,14780,12774,37562
77,80,12797,14991,12593,37619
78,80,12191,15065,12769,37975
79,80,12271,15086,12772,37871
80,80,12315,15010,12688,37987
81,80,12532,14897,12517,38054
82,80,12325,14916,12364,38395
83,80,12321,14856,12701,38122
84,80,12321,14963,12517,38199
85,80,13181,14976,12653,37190
86,80,12679,14733,12389,38199
87,80,12531,14822,12564,38083
88,80,12454,14770,12574,38202
89,80,12952,15196,12603,37249
90,80,12672,15354,12297,37677
91,80,12233,14940,12406,38421
92,80,12287,14872,12364,38477
93,80,12902,14655,12600,37843
94,80,13350,14717,13169,36764
95,80,12811,14342,13226,37621
96,80,13203,14051,13622,37124
97,80,13180,14240,13536,37044
98,80,13047,14032,13430,37491
99,80,12411,13966,13429,38194
100,80,12942,13656,13603,37799
101,80,12902,13860,13844,37394
102,80,12605,13991,13552,37852
103,80,12360,13785,13422,38433
104,80,11962,13775,13409,38854
105,80,12248,13679,13521,38552
106,80,12318,13648,13654,38380
107,80,12391,13869,13642,38098
108,80,12989,14161,13622,37228
109,80,11056,14172,12883,39889
110,80,10694,13900,12806,40600
111,80,9334,13394,12980,42292
112,80,9678,13440,13219,41663
113,80,9985,13429,13207,41379
114,80,10051,13649,13067,41233
115,80,10322,13825,13028,40825
116,80,10073,13947,12869,41111
117,80,9547,13966,12911,41576
118,80,9666,13920,12816,41598
119,80,11519,13611,13606,39264
120,80,11792,13650,13724,38834
121,80,11261,13754,13369,39616
122,80,11052,13498,13278,40172
123,80,10456,13322,13576,40646
124,80,10794,13278,13699,40229
125,80,10493,13068,13689,40750
126,80,8841,12311,13649,43199
127,80,8358,12136,13716,43790
128,80,8561,12008,13541,43890
129,80,8490,12184,13749,43577
130,80,9960,12564,13556,41920
131,80,9443,12421,13398,42738
132,80,9046,12532,13334,43088
133,80,9520,12333,13382,42765
134,80,9497,12470,13510,42523
135,80,9732,12608,13729,41931
136,80,9608,12719,13723,41950
137,80,9895,12459,13587,42059
138,80,10017,12686,13630,41667
139,80,10451,12615,13736,41198
140,80,10104,12851,13933,41112
141,80,10433,12613,13731,41223
142,80,10449,12851,13876,40824
143,80,11963,12858,14077,39102
144,80,11438,12999,13638,39925
145,80,11309,13154,13931,39606
146,80,11261,12898,13733,40108
147,80,11582,12946,13464,40008
148,80,10695,13005,13662,40638
149,80,10462,13032,13629,40877
150,80,10629,12924,13794,40653
151,80,10686,13009,13576,40729
152,80,10402,13078,13503,41017
153,80,9128,12204,13613,43055
154,80,9354,12126,13664,42856
155,80,9411,12335,13980,42274
156,80,9243,12070,13920,42767
157,80,7838,11518,14179,44465
158,80,7859,11228,13928,44985
159,80,7919,11071,13847,45163
160,80,6439,11787,12869,46905
161,80,6573,11639,12963,46825
162,80,6303,11443,12691,47563
163,80,6328,11643,12541,47488
164,80,6092,11585,12558,47765
165,80,5963,11396,12368,48273
166,80,5675,11372,12420,48533
167,80,5501,11095,12430,48974
168,80,5369,10795,12468,49368
169,80,5232,10676,12396,49696
170,80,3641,10078,11668,52613
171,80,3870,10410,11615,52105
172,80,3824,10294,11752,52130
173,80,3578,10158,11553,52711
174,80,3961,10477,11682,51880
175,80,3948,10416,11542,52094
176,80,3762,10409,11573,52256
177,80,3762,10581,11773,51884
178,80,3953,10649,11726,51672
179,80,3825,10479,11472,52224
180,80,3653,10289,11578,52480
181,80,3602,10073,11559,52766
182,80,3314,9935,11264,53487
183,80,3314,9699,10887,54100
184,80,4464,11375,10801,51360
185,80,4328,11395,10679,51598
186,80,4496,11549,10740,51215
187,80,4467,11601,10814,51118
188,80,5844,13172,10304,48680
189,80,5928,13169,10440,48463
190,80,7336,14797,10407,45460
191,80,7561,14598,10339,45502
192,80,7452,14621,10259,45668
193,80,7680,14636,10341,45343
194,80,6199,13322,10825,47654
195,80,7917,13076,11949,45058
196,80,7427,13040,11970,45563
197,80,7902,13205,11852,45041
198,80,7112,12842,11985,46061
199,80,7644,13037,11956,45363
200,80,7363,12905,11855,45877
201,80,7468,12883,11939,45710
202,80,7642,13261,12134,44963
203,80,7587,13206,12137,45070
204,80,6485,12917,11060,47538
205,80,6473,12865,10961,47701
206,80,6218,12919,10929,47934
207,80,7435,13445,11065,46055
208,80,7522,13573,11490,45415
209,80,7649,13454,11231,45666
210,80,7199,13387,11305,46109
211,80,8832,13553,12400,43215
212,80,7378,11937,12811,45874
213,80,6980,11923,12772,46325
214,80,6952,12086,12853,46109
215,80,6827,12010,12605,46558
216,80,5794,10628,13052,48526
217,80,6205,10909,12922,47964
218,80,7588,11615,13272,45525
219,80,7549,11787,13265,45399
220,80,7590,11996,13231,45183
221,80,7179,11507,13267,46047
222,80,7024,11358,13363,46255
223,80,7502,11355,13495,45648
224,80,7948,11791,13421,44840
225,80,8078,11772,13327,44823
226,80,8005,11548,13188,45259
227,80,7926,11763,13470,44841
228,80,7977,11701,13665,44657
229,80,7984,11988,13735,44293
230,80,8019,11874,13451,44656
231,80,7850,11701,13491,44958
232,80,8268,11912,13428,44392
233,80,8298,11976,13558,44168
234,80,6929,11369,13298,46404
235,80,6722,11187,13110,46981
236,80,6727,11232,13177,46864
237,80,6995,11394,13128,46483
238,80,7068,11342,13190,46400
239,80,6808,11360,13181,46651
240,80,7055,11224,13204,46517
241,80,5696,11219,12185,48900
242,80,5499,11090,11903,49508
243,80,5333,11178,11902,49587
244,80,6593,11457,12887,47063
245,80,6517,11402,12935,47146
246,80,6893,11443,12856,46808
247,80,8093,11956,13109,44842
248,80,6498,11188,12775,47539
249,80,6883,11415,12784,46918
250,80,7146,11520,13243,46091
251,80,7281,11362,13355,46002
252,80,7499,11502,13290,45709
253,80,9030,12575,13422,42973
254,80,8690,12403,13233,43674
255,80,9027,12496,13097,43380
256,80,8596,12389,13090,43925
257,80,8574,12337,13321,43768
258,80,8136,11883,13153,44828
259,80,7800,12016,13174,45010
260,80,7650,11780,13173,45397
261,80,7232,12042,12709,46017
262,80,7126,12005,12716,46153
263,80,5920,12066,12020,47994
264,80,5784,11897,11829,48490
265,80,6146,12230,11840,47784
266,80,6006,12113,11883,47998
267,80,6273,12418,11719,47590
268,80,6497,12380,11655,47468
269,80,6161,12121,11673,48045
270,80,6084,12178,11852,47886
271,80,5621,11657,12060,48662
272,80,5981,11714,12150,48155
273,80,5849,11552,12319,48280
274,80,5946,11417,12292,48345
275,80,5783,11517,12111,48589
276,80,5884,11406,12211,48499
277,80,6143,11318,12425,48114
278,80,6253,11258,12558,47931
279,80,6171,11396,12520,47913
280,80,6478,11537,12460,47525
281,80,5956,11777,12106,48161
282,80,6139,11680,12161,48020
283,80,6088,11727,12292,47893
284,80,6403,11815,12144,47638
285,80,6243,12005,12189,47563
286,80,6272,12089,12148,47491
287,80,5958,11846,11733,48463
288,80,5922,11846,11627,48605
289,80,5817,12119,11850,48214
290,80,6001,11888,11849,48262
291,80,6238,12071,11784,47907
292,80,7461,12467,12001,46071
293,80,7611,12737,12140,45512
294,80,7627,12768,12087,45518
295,80,7236,12376,12346,46042
296,80,7094,12366,12381,46159
297,80,7119,12348,12383,46150
298,80,8327,13088,12156,44429
299,80,8285,13508,12427,43780
300,80,8510,13507,12259,43724
301,80,8509,13512,12314,43665
302,80,7211,13707,11039,46043
303,80,7073,13739,10861,46327
304,80,7138,13735,11151,45976
305,80,6933,14067,11045,45955
306,80,6536,13567,10974,46923
307,80,7065,13629,10866,46440
308,80,7135,13550,11238,46077
309,80,5988,12633,11144,48235
310,80,7443,13835,10837,45885
311,80,7646,13802,11124,45428
312,80,7806,13645,11406,45143
313,80,6170,12629,11395,47806
314,80,6093,12662,11164,48081
315,80,6200,12558,11240,48002
316,80,6322,12655,11164,47859
317,80,6420,12700,11217,47663
318,80,6128,12673,11053,48146
319,80,6227,12855,10939,47979
320,80,6344,12950,11180,47526
321,80,5894,12945,10757,48404
322,80,4719,12196,10372,50713
323,80,4806,12149,10323,50722
324,80,4849,12308,10429,50414
325,80,4616,12187,10285,50912
326,80,4403,12206,10149,51242
327,80,4686,12048,10020,51246
328,80,4705,12088,10252,50955
329,80,4393,12305,9924,51378
330,80,4560,12386,10206,50848
331,80,4449,12289,10169,51093
332,80,4521,12174,10086,51219
333,80,4824,12471,10068,50637
334,80,4759,12467,10089,50685
335,80,4558,12531,9905,51006
336,80,5015,12548,10135,50302
337,80,4572,12574,10005,50849
338,80,3112,10997,10001,53890
339,80,3320,11258,10118,53304
340,80,3270,11033,10063,53634
341,80,3265,11061,10100,53574
342,80,3319,11000,10243,53438
343,80,3478,11316,10220,52986
344,80,3412,11357,10541,52690
345,80,3276,11175,10314,53235
346,80,3272,10996,10319,53413
347,80,3463,11150,10315,53072
348,80,3862,11333,10598,52207
349,80,3344,11067,10560,53029
350,80,3648,11146,10691,52515
351,80,3492,10893,10371,53244
352,80,3659,11113,10579,52649
353,80,3744,11174,10499,52583
354,80,3762,11384,10663,52191
355,80,3475,10996,10406,53123
356,80,3523,11021,10530,52926
357,80,3672,11305,10626,52397
358,80,3840,11427,10681,52052
359,80,3846,11510,10806,51838
360,80,3800,11411,10905,51884
361,80,3986,11567,11070,51377
362,80,3989,11545,11007,51459
363,80,4348,11556,11137,50959
364,80,4045,11630,11236,51089
365,80,4338,11803,11443,50416
366,80,3993,11646,11190,51171
367,80,4373,11558,10947,51122
368,80,4418,11875,11138,50569
369,80,4350,11557,11010,51083
370,80,4169,11627,11060,51144
371,80,4170,11551,11375,50904
372,80,4238,11608,11314,50840
373,80,4471,11610,11608,50311
374,80,4518,11554,11383,50545
375,80,5984,12108,12022,47886
376,80,6283,12709,12075,46933
377,80,6682,12641,12169,46508
378,80,6862,12892,12762,45484
379,80,6837,12691,12429,46043
380,80,6871,12721,12652,45756
381,80,6948,13011,12585,45456
382,80,7015,12799,12788,45398
383,80,9086,13190,13145,42579
384,80,9113,13248,13424,42215
385,80,8510,12695,13170,43625
386,80,8554,12853,13259,43334
387,80,9199,13393,13345,42063
388,80,7246,12839,12515,45400
389,80,6966,12877,12701,45456
390,80,6992,12825,12372,45811
391,80,7651,13309,12783,44257
392,80,6887,12960,12921,45232
393,80,6798,12984,12935,45283
394,80,6968,12712,12793,45527
395,80,7169,12858,12622,45351
396,80,7401,13202,12877,44520
397,80,7678,13418,13130,43774
398,80,7932,13579,13323,43166
399,80,7634,13244,13066,44056
400,80,7944,13420,13344,43292
401,80,7671,13169,13310,43850
402,80,7274,12844,13130,44752
403,80,7629,12777,12967,44627
404,80,7428,13041,13055,44476
405,80,6961,12586,12918,45535
406,80,7338,12574,12938,45150
407,80,7441,12657,13114,44788
408,80,7754,12672,13469,44105
409,80,7474,12775,13611,44140
410,80,7702,12833,13610,43855
411,80,7965,12616,13478,43941
412,80,7815,12812,13563,43810
413,80,8125,12804,13637,43434
414,80,8080,12851,13710,43359
415,80,7633,12382,13530,44455
416,80,5869,12013,12995,47123
417,80,5984,12295,13000,46721
418,80,7696,12720,13828,43756
419,80,7521,12626,13823,44030
420,80,7392,12436,13534,44638
421,80,7370,12408,13602,44620
422,80,7749,12508,13914,43829
423,80,7762,12069,13440,44729
424,80,7474,12293,13312,44921
425,80,7144,12276,13392,45188
426,80,7453,12369,13287,44891
427,80,7384,12274,13290,45052
428,80,7764,12667,13298,44271
429,80,7481,12632,13075,44812
430,80,7365,12785,12994,44856
431,80,5570,12237,12127,48066
432,80,5670,12602,12386,47342
433,80,5273,12112,12146,48469
434,80,4842,12276,11808,49074
435,80,4743,11666,11451,50140
436,80,6050,12852,11237,47861
437,80,6127,12889,11483,47501
438,80,5965,12714,11435,47886
439,80,5558,12610,11187,48645
440,80,5731,12687,11159,48423
441,80,5390,12706,10729,49175
442,80,5026,12663,10489,49822
443,80,5016,12495,10383,50106
444,80,4956,12264,10313,50467
445,80,5141,12425,10588,49846
446,80,6617,14021,10394,46968
447,80,7012,14104,10563,46321
448,80,6882,14155,10329,46634
449,80,8358,14370,11208,44064
450,80,8623,14473,11090,43814
451,80,8692,14415,11120,43773
452,80,8738,14704,11202,43356
453,80,8491,14774,10939,43796
454,80,8766,14416,11155,43663
455,80,9201,14596,11216,42987
456,80,9114,14637,11358,42891
457,80,10790,14193,12321,40696
458,80,11025,14631,12428,39916
459,80,11442,14427,12333,39798
460,80,9642,13864,12380,42114
461,80,9919,14081,12586,41414
462,80,10155,13991,12335,41519
463,80,10267,14166,12677,40890
464,80,10471,14171,12578,40780
465,80,10225,14017,12279,41479
466,80,10035,14168,12637,41160
467,80,10411,14162,12582,40845
468,80,8676,13394,13097,42833
469,80,8449,13380,12847,43324
470,80,8808,13295,13070,42827
471,80,8630,13001,12915,43454
472,80,8177,13024,13079,43720
473,80,7895,12805,12951,44349
474,80,8507,12696,12791,44006
475,80,8000,12747,13098,44155
476,80,9276,12583,13750,42391
477,80,7836,11580,14236,44348
478,80,7711,11355,14129,44805
479,80,9247,11412,14852,42489
480,80,10694,11829,14720,40757
481,80,10662,11957,14809,40572
482,80,10107,11618,14801,41474
483,80,10906,12200,14762,40132
484,80,9238,11442,14854,42466
485,80,9071,11240,14750,42939
486,80,7397,11346,13606,45651
487,80,7321,11384,13711,45584
488,80,7649,11539,13681,45131
489,80,7858,11833,13743,44566
490,80,9264,12030,14392,42314
491,80,9485,11961,14459,42095
492,80,9236,11943,14436,42385
493,80,9529,12217,14393,41861
494,80,9434,11920,14328,42318
495,80,9358,11953,14260,42429
496,80,10645,12579,13981,40795
497,80,10730,12714,13945,40611
498,80,9057,11759,14397,42787
499,80,9635,11648,14495,42222
500,80,9480,11618,14798,42104
501,80,10022,11719,15139,41120
502,80,8349,11545,14436,43670
503,80,9787,12024,14406,41783
504,80,11640,12041,14698,39621
505,80,11157,12447,14289,40107
506,80,9429,11851,14312,42408
507,80,9825,11999,14407,41769
508,80,11339,12308,14795,39558
509,80,11418,12333,15032,39217
510,80,11449,12158,14730,39663
511,80,10911,11940,14759,40390
512,80,11683,12463,14560,39294
513,80,13881,12967,14408,36744
514,80,13994,13412,14618,35976
515,80,13712,13390,14456,36442
516,80,13224,13536,13996,37244
517,80,12650,13303,14160,37887
518,80,12615,13309,14012,38064
519,80,12281,13471,14140,38108
520,80,13136,13470,14140,37254
521,80,13103,13496,14194,37207
522,80,14480,13907,14096,35517
523,80,15266,13659,14576,34499
524,80,14240,13160,14511,36089
525,80,13789,13043,14652,36516
526,80,13636,13216,14683,36465
527,80,13701,13097,14550,36652
528,80,15069,13128,14846,34957
529,80,14597,13166,14540,35697
530,80,14223,13101,14644,36032
531,80,13771,13361,14628,36240
532,80,12189,13696,13439,38676
533,80,11805,13569,13241,39385
534,80,11681,13856,13498,38965
535,80,11597,13788,13510,39105
536,80,11290,13524,13618,39568
537,80,12143,13926,13477,38454
538,80,12353,14190,13388,38069
539,80,12611,14113,13135,38141
540,80,12110,14099,13059,38732
541,80,11797,13846,13250,39107
542,80,11273,13780,13198,39749
543,80,9607,13942,12566,41885
544,80,10073,13513,12578,41836
545,80,9840,13291,12767,42102
546,80,11417,14718,12115,39750
547,80,12981,15071,12630,37318
548,80,12713,15240,12970,37077
549,80,12435,15331,12420,37814
550,80,10684,15035,12081,40200
551,80,10769,14904,11965,40362
552,80,12188,14764,12662,38386
553,80,12305,14580,12987,38128
554,80,12480,14675,13004,37841
555,80,11016,13528,13534,39922
556,80,12883,14042,13565,37510
557,80,12869,14331,13520,37280
558,80,11125,13778,13192,39905
559,80,11284,13735,13371,39610
560,80,10716,14107,13163,40014
561,80,11265,14206,12974,39555
562,80,11697,14209,13089,39005
563,80,12232,14535,13128,38105
564,80,12620,14317,13256,37807
565,80,12356,14171,13281,38192
566,80,12592,14036,13403,37969
567,80,10815,13940,12769,40476
568,80,10521,13689,12793,40997
569,80,9153,13548,12548,42751
570,80,8816,13305,12680,43199
571,80,8671,13063,12478,43788
572,80,8907,13287,12903,42903
573,80,9052,12969,12881,43098
574,80,9018,13046,12724,43212
575,80,10076,13886,12696,41342
576,80,10254,13766,12833,41147
577,80,10103,13800,12690,41407
578,80,9945,13831,12597,41627
579,80,10393,13923,12574,41110
580,80,10630,13685,12849,40836
581,80,10585,13877,13165,40373
582,80,10748,13814,13005,40433
583,80,10350,13738,12734,41178
584,80,10439,13913,12702,40946
585,80,10195,13700,12694,41411
586,80,10284,13708,12515,41493
587,80,10437,13786,12714,41063
588,80,11774,14081,13132,39013
589,80,11810,14111,13026,39053
590,80,11951,14091,13087,38871
591,80,11663,13979,12939,39419
592,80,11346,14111,13016,39527
593,80,11474,14064,13045,39417
594,80,11034,13820,13210,39936
595,80,10624,13490,13058,40828
596,80,10617,13693,13194,40496
597,80,10692,13575,13239,40494
598,80,10672,13882,13275,40171
599,80,10720,13592,13211,40477
600,80,12111,14513,13177,38199
601,80,11654,14504,13061,38781
602,80,11553,14458,12909,39080
603,80,13248,14320,14139,36293
604,80,12073,14477,12967,38483
605,80,11840,14454,13111,38595
606,80,12313,14701,13010,37976
607,80,12111,14857,12997,38035
608,80,10758,14831,11899,40512
609,80,10993,14668,12081,40258
610,80,9707,15126,11373,41794
611,80,9910,14751,11726,41613
612,80,10025,15073,11609,41293
613,80,10577,14879,11779,40765
614,80,10527,15103,11754,40616
615,80,10415,14945,11727,40913
616,80,8948,14169,11854,43029
617,80,8957,14298,11890,42855
618,80,8915,14059,11677,43349
619,80,9132,13983,11646,43239
620,80,9007,14071,11790,43132
621,80,8508,13983,11666,43843
622,80,8324,14162,11672,43842
623,80,8752,14148,11590,43510
624,80,8916,14128,11500,43456
625,80,8710,14197,11673,43420
626,80,8459,13799,11511,44231
627,80,8485,14003,11653,43859
628,80,9919,14534,11748,41799
629,80,8383,13917,11818,43882
630,80,10278,14052,12148,41522
631,80,10177,14213,12209,41401
632,80,9966,13856,12530,41648
633,80,9942,13848,12616,41594
634,80,10121,13963,12689,41227
635,80,9866,14124,12464,41546
636,80,10094,13942,12516,41448
637,80,9790,14198,12144,41868
638,80,9737,14168,12205,41890
639,80,9604,14174,12289,41933
640,80,9162,14081,11974,42783
641,80,9293,13956,12070,42681
642,80,9494,13800,12259,42447
643,80,11162,13832,13070,39936
644,80,10922,13959,12976,40143
645,80,9354,13693,12579,42374
646,80,9297,13632,12431,42640
647,80,9122,13794,12373,42711
648,80,9560,13777,12477,42186
649,80,10147,13690,12926,41237
650,80,9915,13460,12465,42160
651,80,9695,13794,12568,41943
652,80,9846,13789,12668,41697
653,80,9618,13799,12749,41834
654,80,9159,13679,12509,42653
655,80,10381,14564,12186,40869
656,80,10555,14381,12249,40815
657,80,10757,14668,12045,40530
658,80,11090,14555,12486,39869
659,80,11749,14343,12927,38981
660,80,11656,14299,12872,39173
661,80,9834,13610,13135,41421
662,80,10046,13425,13097,41432
663,80,10014,13177,12826,41983
664,80,9932,13407,13073,41588
665,80,8631,12777,13103,43489
666,80,8645,12674,12974,43707
667,80,8947,12876,13270,42907
668,80,10444,12283,14099,41174
669,80,10307,12574,14401,40718
670,80,10821,12302,14906,39971
671,80,9616,12515,13681,42188
672,80,10073,13017,13659,41251
673,80,9753,13057,13681,41509
674,80,9937,12975,13462,41626
675,80,10122,13313,13442,41123
676,80,10393,13291,13590,40726
677,80,10922,13715,13728,39635
678,80,10484,13367,13431,40718
679,80,10695,13595,13483,40227
680,80,10660,13459,13887,39994
681,80,8678,13622,13024,42676
682,80,8580,13286,13103,43031
683,80,8152,12785,12971,44092
684,80,7831,12755,12787,44627
685,80,7647,12667,12818,44868
686,80,7829,12928,12841,44402
687,80,9627,14167,12428,41778
688,80,9426,14043,12245,42286
689,80,9721,14314,12151,41814
690,80,11581,14701,12458,39260
691,80,11344,14529,12582,39545
692,80,12983,15529,12253,37235
693,80,13153,15310,12031,37506
694,80,13459,15366,12110,37065
695,80,13561,15315,12195,36929
696,80,12690,15176,12327,37807
697,80,12590,15053,12349,38008
698,80,12131,15137,12335,38397
699,80,10435,14165,12715,40685
700,80,8832,12970,13113,43085
701,80,8842,12803,13131,43224
702,80,9262,12781,13160,42797
703,80,9728,13038,13503,41731
704,80,9685,12987,13547,41781
705,80,8040,12713,13496,43751
706,80,6582,12266,12782,46370
707,80,6468,12206,12953,46373
708,80,6320,12079,12761,46840
709,80,6395,12095,12843,46667
710,80,6687,12214,12864,46235
711,80,6664,12373,12908,46055
712,80,6508,12221,12573,46698
713,80,6679,12523,12570,46228
714,80,6515,12467,12737,46281
715,80,6358,12392,12497,46753
716,80,6326,12605,12603,46466
717,80,4781,12109,12415,48695
718,80,4754,12027,12402,48817
719,80,4600,11801,12072,49527
720,80,4659,11864,12381,49096
721,80,4667,11740,12059,49534
722,80,4580,11876,12323,49221
723,80,5058,12102,12571,48269
724,80,5050,12082,12684,48184
725,80,5115,12188,12668,48029
726,80,5328,11937,12633,48102
727,80,5374,11998,12717,47911
728,80,5232,11779,12564,48425
729,80,5551,12134,12805,47510
730,80,7174,12140,13460,45226
731,80,7084,12313,13720,44883
732,80,7355,12373,13677,44595
733,80,7834,12419,13799,43948
734,80,7459,12455,13947,44139
735,80,7798,12644,14269,43289
736,80,7875,12625,14195,43305
737,80,8108,12890,14195,42807
738,80,6543,12928,13748,44781
739,80,6542,12768,13893,44797
740,80,6637,12912,13862,44589
741,80,6463,12818,13746,44973
742,80,6555,13193,14053,44199
743,80,6690,13012,13933,44365
744,80,6641,13149,13993,44217
745,80,6325,12781,13599,45295
746,80,6389,12866,13631,45114
747,80,8051,13891,13307,42751
748,80,6313,13673,12471,45543
749,80,6050,13736,12496,45718
750,80,6276,13545,12389,45790
751,80,6357,13971,12691,44981
752,80,6183,13755,12562,45500
753,80,6298,13665,12348,45689
754,80,6224,13690,12709,45377
755,80,6368,13966,12944,44722
756,80,6512,13954,12670,44864
757,80,6573,13793,12608,45026
758,80,6342,13986,12789,44883
759,80,6185,14006,12868,44941
760,80,5952,13716,12756,45576
761,80,6223,13841,12705,45231
762,80,5839,13566,12522,46073
763,80,7857,13221,13182,43740
764,80,7604,13419,13368,43609
765,80,7629,13229,13356,43786
766,80,5824,13591,12687,45898
767,80,5664,13421,12593,46322
768,80,5500,13237,12497,46766
769,80,5444,13101,12181,47274
770,80,5499,13019,12241,47241
771,80,5489,12884,11988,47639
772,80,5561,13000,12138,47301
773,80,5624,13100,11983,47293
774,80,5729,13216,12136,46919
775,80,5910,13359,12417,46314
776,80,6104,13382,12418,46096
777,80,6123,13626,12778,45473
778,80,6361,13628,12750,45261
779,80,6034,13395,12422,46149
780,80,5698,13269,12344,46689
781,80,5836,13069,12218,46877
782,80,5961,13397,12481,46161
783,80,5491,13163,12157,47189
784,80,5835,13324,12208,46633
785,80,5938,13540,12513,46009
786,80,5740,13551,12351,46358
787,80,7544,13706,12892,43858
788,80,9182,14194,12704,41920
789,80,9651,14354,12965,41030
790,80,9581,14053,12684,41682
791,80,11324,13565,13714,39397
792,80,11488,13796,13779,38937
793,80,12984,13209,14429,37378
794,80,13146,13207,14468,37179
795,80,12958,13265,14550,37227
796,80,11194,13255,14211,39340
797,80,11696,13364,14246,38694
798,80,11747,13204,14188,38861
799,80,11653,13313,14226,38808
800,80,11776,13364,14398,38462
801,80,11353,13546,14333,38768
802,80,11991,13521,14604,37884
803,80,13498,13506,14482,36514
804,80,12749,13421,14476,37354
805,80,13436,13665,14478,36421
806,80,12614,13069,14348,37969
807,80,12599,13143,14506,37752
808,80,12644,13218,14433,37705
809,80,14590,13428,14512,35470
810,80,13022,13395,14571,37012
811,80,15186,13908,14134,34772
812,80,13332,13572,14429,36667
813,80,13761,13698,14623,35918
814,80,13633,13762,14452,36153
815,80,13892,13528,14607,35973
816,80,13810,13789,14680,35721
817,80,13734,13669,14537,36060
818,80,13595,13706,14480,36219
819,80,11831,13386,14829,37954
820,80,11982,12973,14654,38391
821,80,9825,12297,15152,40726
822,80,10205,12640,15296,39859
823,80,10161,12611,15082,40146
824,80,10274,12820,15270,39636
825,80,10024,12790,15148,40038
826,80,9918,12314,14866,40902
827,80,9387,12371,14651,41591
828,80,9951,12465,15005,40579
829,80,8095,13004,14274,42627
830,80,7912,12724,13804,43560
831,80,8493,13164,13851,42492
832,80,8345,13254,13948,42453
833,80,8322,13303,13751,42624
834,80,8327,13161,13617,42895
835,80,8221,13151,13744,42884
836,80,7796,12795,13354,44055
837,80,7824,12960,13393,43823
838,80,7812,12947,13655,43586
839,80,8339,12923,13589,43149
840,80,7845,12809,13555,43791
841,80,6408,13221,12788,45583
842,80,5769,12921,12339,46971
843,80,6031,13233,12840,45896
844,80,6219,13110,12785,45886
845,80,5746,12998,12892,46364
846,80,6050,13293,13268,45389
847,80,6150,12794,12972,46084
848,80,6011,13022,13061,45906
849,80,6141,13014,13130,45715
850,80,5889,13207,13350,45554
851,80,6529,13289,13450,44732
852,80,6464,13389,13339,44808
853,80,6824,13330,13357,44489
854,80,6479,13296,13234,44991
855,80,8004,13396,13685,42915
856,80,8010,13358,13678,42954
857,80,7874,13338,13733,43055
858,80,8106,13193,13413,43288
859,80,8218,13212,13496,43074
860,80,8225,13305,13877,42593
861,80,7660,12910,13571,43859
862,80,7804,13103,13615,43478
863,80,7924,12935,13636,43505
864,80,8356,13360,13742,42542
865,80,8268,13276,13737,42719
866,80,7925,13219,13551,43305
867,80,7916,13217,13602,43265
868,80,8218,13264,13397,43121
869,80,6331,13010,13207,45452
870,80,6960,13517,13595,43928
871,80,5375,13362,13182,46081
872,80,5545,13720,13719,45016
