round,seed,defect,exploit_,exploit,coop
1,461,19596,12117,16987,29300
2,461,20782,11625,17681,27912
3,461,21448,12226,17118,27208
4,461,20635,11844,17578,27943
5,461,20702,11771,17669,27858
6,461,20663,11762,17658,27917
7,461,20803,11608,17639,27950
8,461,20029,12066,17769,28136
9,461,19940,11951,17639,28470
10,461,21061,12135,17835,26969
11,461,20996,12096,17847,27061
12,461,20269,11646,17614,28471
13,461,20557,11790,17513,28140
14,461,18677,12507,16898,29918
15,461,18599,12296,16875,30230
16,461,18045,12323,17100,30532
17,461,20285,12502,16939,28274
18,461,20284,12210,16806,28700
19,461,18877,12480,16631,30012
20,461,17652,12426,16500,31422
21,461,16243,12034,16484,33239
22,461,16246,12013,16409,33332
23,461,17232,11902,16591,32275
24,461,17071,11963,16533,32433
25,461,16889,11832,16712,32567
26,461,17055,11878,16628,32439
27,461,18581,12512,16540,30367
28,461,19010,12523,16420,30047
29,461,17459,13023,15821,31697
30,461,17475,12617,15739,32169
31,461,17261,12687,15858,32194
32,461,17709,12774,15837,31680
33,461,15744,13097,15089,34070
34,461,15323,13205,14952,34520
35,461,16070,13746,14859,33325
36,461,16232,13388,14562,33818
37,461,16293,13414,14734,33559
38,461,14448,14034,13860,35658
39,461,15082,14144,14309,34465
40,461,15367,13865,14049,34719
41,461,15054,14092,14137,34717
42,461,15065,13934,14179,34822
43,461,13074,13384,13993,37549
44,461,11246,14142,13259,39353
45,461,11441,14167,13311,39081
46,461,11436,14101,13177,39286
47,461,11408,13996,13392,39204
48,461,10032,13724,13590,40654
49,461,8638,13444,13528,42390
50,461,8427,13485,13506,42582
51,461,8542,13214,13525,42719
52,461,8902,13679,13579,41840
53,461,8382,13181,13418,43019
54,461,7800,13384,13074,43742
55,461,8545,13182,13252,43021
56,461,8532,13135,13390,42943
57,461,8613,13270,13210,42907
58,461,8482,13469,13432,42617
59,461,8967,13753,13447,41833
60,461,8177,13450,13533,42840
61,461,8158,13230,13375,43237
62,461,8060,13136,13051,43753
63,461,8054,13230,13105,43611
64,461,7874,13424,13326,43376
65,461,8320,13308,13186,43186
66,461,7896,13191,13271,43642
67,461,8361,13273,13471,42895
68,461,8349,13257,13692,42702
69,461,6692,13082,13418,44808
70,461,6583,13084,13139,45194
71,461,6547,13120,13294,45039
72,461,6227,12945,12776,46052
73,461,5795,12626,12657,46922
74,461,5965,12495,12455,47085
75,461,5622,12434,12598,47346
76,461,5527,12366,12460,47647
77,461,5329,12202,12198,48271
78,461,5616,12358,12513,47513
79,461,5808,12386,12703,47103
80,461,5318,12232,12722,47728
81,461,5633,12720,13093,46554
82,461,5305,12464,12580,47651
83,461,5236,12492,12771,47501
84,461,5164,12504,12692,47640
85,461,4907,12234,12373,48486
86,461,4877,12106,12402,48615
