round,seed,population_seed,strategy,count,percentage
1,461,625,coop,29300,0.38
1,461,625,defect,19596,0.25
1,461,625,exploitation,29104,0.37
2,461,625,coop,27912,0.36
2,461,625,defect,20782,0.27
2,461,625,exploitation,29306,0.38
3,461,625,coop,27208,0.35
3,461,625,defect,21448,0.27
3,461,625,exploitation,29344,0.38
4,461,625,coop,27943,0.36
4,461,625,defect,20635,0.26
4,461,625,exploitation,29422,0.38
5,461,625,coop,27858,0.36
5,461,625,defect,20702,0.27
5,461,625,exploitation,29440,0.38
6,461,625,coop,27917,0.36
6,461,625,defect,20663,0.26
6,461,625,exploitation,29420,0.38
7,461,625,coop,27950,0.36
7,461,625,defect,20803,0.27
7,461,625,exploitation,29247,0.37
8,461,625,coop,28136,0.36
8,461,625,defect,20029,0.26
8,461,625,exploitation,29835,0.38
9,461,625,coop,28470,0.36
9,461,625,defect,19940,0.26
9,461,625,exploitation,29590,0.38
10,461,625,coop,26969,0.35
10,461,625,defect,21061,0.27
10,461,625,exploitation,29970,0.38
11,461,625,coop,27061,0.35
11,461,625,defect,20996,0.27
11,461,625,exploitation,29943,0.38
12,461,625,coop,28471,0.37
12,461,625,defect,20269,0.26
12,461,625,exploitation,29260,0.38
13,461,625,coop,28140,0.36
13,461,625,defect,20557,0.26
13,461,625,exploitation,29303,0.38
14,461,625,coop,27752,0.36
14,461,625,defect,20667,0.26
14,461,625,exploitation,29581,0.38
15,461,625,coop,29832,0.38
15,461,625,defect,19108,0.24
15,461,625,exploitation,29060,0.37
16,461,625,coop,30489,0.39
16,461,625,defect,18123,0.23
16,461,625,exploitation,29388,0.38
17,461,625,coop,28193,0.36
17,461,625,defect,20270,0.26
17,461,625,exploitation,29537,0.38
18,461,625,coop,27030,0.35
18,461,625,defect,21615,0.28
18,461,625,exploitation,29355,0.38
19,461,625,coop,28242,0.36
19,461,625,defect,20391,0.26
19,461,625,exploitation,29367,0.38
20,461,625,coop,30066,0.39
20,461,625,defect,18505,0.24
20,461,625,exploitation,29429,0.38
21,461,625,coop,31825,0.41
21,461,625,defect,17305,0.22
21,461,625,exploitation,28870,0.37
22,461,625,coop,30957,0.4
22,461,625,defect,18127,0.23
22,461,625,exploitation,28916,0.37
23,461,625,coop,30097,0.39
23,461,625,defect,19150,0.25
23,461,625,exploitation,28753,0.37
24,461,625,coop,30334,0.39
24,461,625,defect,19075,0.24
24,461,625,exploitation,28591,0.37
25,461,625,coop,30420,0.39
25,461,625,defect,18848,0.24
25,461,625,exploitation,28732,0.37
26,461,625,coop,30161,0.39
26,461,625,defect,18867,0.24
26,461,625,exploitation,28972,0.37
27,461,625,coop,27907,0.36
27,461,625,defect,20948,0.27
27,461,625,exploitation,29145,0.37
28,461,625,coop,27443,0.35
28,461,625,defect,21332,0.27
28,461,625,exploitation,29225,0.37
29,461,625,coop,28903,0.37
29,461,625,defect,20036,0.26
29,461,625,exploitation,29061,0.37
30,461,625,coop,27678,0.35
30,461,625,defect,21369,0.27
30,461,625,exploitation,28953,0.37
31,461,625,coop,27569,0.35
31,461,625,defect,21417,0.27
31,461,625,exploitation,29014,0.37
32,461,625,coop,27399,0.35
32,461,625,defect,21764,0.28
32,461,625,exploitation,28837,0.37
33,461,625,coop,27350,0.35
33,461,625,defect,21806,0.28
33,461,625,exploitation,28844,0.37
34,461,625,coop,27795,0.36
34,461,625,defect,21293,0.27
34,461,625,exploitation,28912,0.37
35,461,625,coop,26574,0.34
35,461,625,defect,22395,0.29
35,461,625,exploitation,29031,0.37
36,461,625,coop,26879,0.34
36,461,625,defect,22506,0.29
36,461,625,exploitation,28615,0.37
37,461,625,coop,26784,0.34
37,461,625,defect,22492,0.29
37,461,625,exploitation,28724,0.37
38,461,625,coop,28566,0.37
38,461,625,defect,20670,0.26
38,461,625,exploitation,28764,0.37
39,461,625,coop,28094,0.36
39,461,625,defect,21027,0.27
39,461,625,exploitation,28879,0.37
40,461,625,coop,28106,0.36
40,461,625,defect,21357,0.27
40,461,625,exploitation,28537,0.37
41,461,625,coop,28209,0.36
41,461,625,defect,21096,0.27
41,461,625,exploitation,28695,0.37
42,461,625,coop,26485,0.34
42,461,625,defect,22602,0.29
42,461,625,exploitation,28913,0.37
43,461,625,coop,28538,0.37
43,461,625,defect,20859,0.27
43,461,625,exploitation,28603,0.37
44,461,625,coop,30106,0.39
44,461,625,defect,19045,0.24
44,461,625,exploitation,28849,0.37
45,461,625,coop,29506,0.38
45,461,625,defect,19651,0.25
45,461,625,exploitation,28843,0.37
46,461,625,coop,31198,0.4
46,461,625,defect,17997,0.23
46,461,625,exploitation,28805,0.37
47,461,625,coop,30741,0.39
47,461,625,defect,18331,0.24
47,461,625,exploitation,28928,0.37
48,461,625,coop,31889,0.41
48,461,625,defect,17044,0.22
48,461,625,exploitation,29067,0.37
49,461,625,coop,33378,0.43
49,461,625,defect,15574,0.2
49,461,625,exploitation,29048,0.37
50,461,625,coop,33573,0.43
50,461,625,defect,15246,0.2
50,461,625,exploitation,29181,0.37
51,461,625,coop,33933,0.44
51,461,625,defect,15308,0.2
51,461,625,exploitation,28759,0.37
52,461,625,coop,33038,0.42
52,461,625,defect,15756,0.2
52,461,625,exploitation,29206,0.37
53,461,625,coop,33939,0.44
53,461,625,defect,15315,0.2
53,461,625,exploitation,28746,0.37
54,461,625,coop,35037,0.45
54,461,625,defect,14350,0.18
54,461,625,exploitation,28613,0.37
55,461,625,coop,35808,0.46
55,461,625,defect,14228,0.18
55,461,625,exploitation,27964,0.36
56,461,625,coop,34568,0.44
56,461,625,defect,14777,0.19
56,461,625,exploitation,28655,0.37
57,461,625,coop,34452,0.44
57,461,625,defect,15135,0.19
57,461,625,exploitation,28413,0.36
58,461,625,coop,34281,0.44
58,461,625,defect,14994,0.19
58,461,625,exploitation,28725,0.37
59,461,625,coop,33908,0.43
59,461,625,defect,15264,0.2
59,461,625,exploitation,28828,0.37
60,461,625,coop,33969,0.44
60,461,625,defect,14957,0.19
60,461,625,exploitation,29074,0.37
61,461,625,coop,34319,0.44
61,461,625,defect,15010,0.19
61,461,625,exploitation,28671,0.37
62,461,625,coop,33987,0.44
62,461,625,defect,15052,0.19
62,461,625,exploitation,28961,0.37
63,461,625,coop,34584,0.44
63,461,625,defect,14731,0.19
63,461,625,exploitation,28685,0.37
64,461,625,coop,34431,0.44
64,461,625,defect,14664,0.19
64,461,625,exploitation,28905,0.37
65,461,625,coop,36333,0.47
65,461,625,defect,13077,0.17
65,461,625,exploitation,28590,0.37
66,461,625,coop,36891,0.47
66,461,625,defect,12869,0.16
66,461,625,exploitation,28240,0.36
67,461,625,coop,36379,0.47
67,461,625,defect,13114,0.17
67,461,625,exploitation,28507,0.37
68,461,625,coop,36082,0.46
68,461,625,defect,12958,0.17
68,461,625,exploitation,28960,0.37
69,461,625,coop,38956,0.5
69,461,625,defect,10735,0.14
69,461,625,exploitation,28309,0.36
70,461,625,coop,39177,0.5
70,461,625,defect,10680,0.14
70,461,625,exploitation,28143,0.36
71,461,625,coop,39511,0.51
71,461,625,defect,10505,0.13
71,461,625,exploitation,27984,0.36
72,461,625,coop,39317,0.5
72,461,625,defect,10385,0.13
72,461,625,exploitation,28298,0.36
73,461,625,coop,40536,0.52
73,461,625,defect,9974,0.13
73,461,625,exploitation,27490,0.35
74,461,625,coop,40254,0.52
74,461,625,defect,10260,0.13
74,461,625,exploitation,27486,0.35
75,461,625,coop,40822,0.52
75,461,625,defect,9783,0.13
75,461,625,exploitation,27395,0.35
76,461,625,coop,39163,0.5
76,461,625,defect,11460,0.15
76,461,625,exploitation,27377,0.35
77,461,625,coop,39235,0.5
77,461,625,defect,11235,0.14
77,461,625,exploitation,27530,0.35
78,461,625,coop,41014,0.53
78,461,625,defect,9718,0.12
78,461,625,exploitation,27268,0.35
79,461,625,coop,40601,0.52
79,461,625,defect,9748,0.12
79,461,625,exploitation,27651,0.35
80,461,625,coop,41263,0.53
80,461,625,defect,9602,0.12
80,461,625,exploitation,27135,0.35
81,461,625,coop,40602,0.52
81,461,625,defect,9825,0.13
81,461,625,exploitation,27573,0.35
82,461,625,coop,41140,0.53
82,461,625,defect,9504,0.12
82,461,625,exploitation,27356,0.35
83,461,625,coop,41077,0.53
83,461,625,defect,9462,0.12
83,461,625,exploitation,27461,0.35
84,461,625,coop,40978,0.53
84,461,625,defect,9466,0.12
84,461,625,exploitation,27556,0.35
85,461,625,coop,41627,0.53
85,461,625,defect,9168,0.12
85,461,625,exploitation,27205,0.35
86,461,625,coop,41023,0.53
86,461,625,defect,9572,0.12
86,461,625,exploitation,27405,0.35
87,461,625,coop,41498,0.53
87,461,625,defect,9367,0.12
87,461,625,exploitation,27135,0.35
88,461,625,coop,41241,0.53
88,461,625,defect,9555,0.12
88,461,625,exploitation,27204,0.35
89,461,625,coop,41407,0.53
89,461,625,defect,9266,0.12
89,461,625,exploitation,27327,0.35
90,461,625,coop,41687,0.53
90,461,625,defect,9219,0.12
90,461,625,exploitation,27094,0.35
91,461,625,coop,41325,0.53
91,461,625,defect,9427,0.12
91,461,625,exploitation,27248,0.35
92,461,625,coop,41939,0.54
92,461,625,defect,9227,0.12
92,461,625,exploitation,26834,0.34
93,461,625,coop,41697,0.53
93,461,625,defect,9342,0.12
93,461,625,exploitation,26961,0.35
94,461,625,coop,42973,0.55
94,461,625,defect,8695,0.11
94,461,625,exploitation,26332,0.34
95,461,625,coop,42534,0.55
95,461,625,defect,8564,0.11
95,461,625,exploitation,26902,0.34
96,461,625,coop,40941,0.52
96,461,625,defect,10238,0.13
96,461,625,exploitation,26821,0.34
97,461,625,coop,41108,0.53
97,461,625,defect,10279,0.13
97,461,625,exploitation,26613,0.34
98,461,625,coop,40999,0.53
98,461,625,defect,10088,0.13
98,461,625,exploitation,26913,0.35
99,461,625,coop,41404,0.53
99,461,625,defect,9700,0.12
99,461,625,exploitation,26896,0.34
100,461,625,coop,41199,0.53
100,461,625,defect,9769,0.13
100,461,625,exploitation,27032,0.35
101,461,625,coop,41495,0.53
101,461,625,defect,9754,0.13
101,461,625,exploitation,26751,0.34
102,461,625,coop,41283,0.53
102,461,625,defect,9955,0.13
102,461,625,exploitation,26762,0.34
103,461,625,coop,41549,0.53
103,461,625,defect,9653,0.12
103,461,625,exploitation,26798,0.34
104,461,625,coop,43743,0.56
104,461,625,defect,8204,0.11
104,461,625,exploitation,26053,0.33
105,461,625,coop,43437,0.56
105,461,625,defect,8102,0.1
105,461,625,exploitation,26461,0.34
106,461,625,coop,43557,0.56
106,461,625,defect,8309,0.11
