round,seed,exploit,defect,exploit_,coop
64,612,17183,21280,13157,26380
65,612,17822,22409,12986,24783
66,612,17571,22929,13026,24474
67,612,18132,24164,12738,22966
68,612,17997,24349,12683,22971
69,612,17376,25256,13236,22132
70,612,17274,25489,13270,21967
71,612,17118,25462,13004,22416
72,612,17681,24230,13220,22869
73,612,16909,26236,13948,20907
74,612,16887,26237,13853,21023
75,612,16868,26270,13853,21009
76,612,16901,26242,13854,21003
77,612,16748,26293,13862,21097
78,612,16810,28342,13730,19118
79,612,17193,26996,13275,20536
80,612,17090,28392,13249,19269
81,612,17059,28155,13386,19400
82,612,16573,27735,13608,20084
83,612,16584,27606,13646,20164
84,612,16047,25411,14544,21998
85,612,15574,26709,14207,21510
86,612,15527,26726,14245,21502
87,612,15564,25748,14833,21855
88,612,15677,26176,14577,21570
89,612,15050,24411,14961,23578
90,612,15330,23077,15383,24210
91,612,15310,22974,15417,24299
92,612,14998,24091,16003,22908
93,612,14711,22711,16101,24477
94,612,15163,23431,16294,23112
95,612,16024,21627,15440,24909
96,612,16582,22702,14829,23887
97,612,16627,21282,14951,25140
98,612,16337,21342,14834,25487
99,612,16432,22017,15632,23919
100,612,16549,23603,15694,22154
101,612,16624,23315,15655,22406
102,612,16739,25120,15300,20841
103,612,16850,25857,14862,20431
104,612,16757,24751,15643,20849
105,612,16814,24654,15675,20857
106,612,16654,22852,15794,22700
107,612,16455,22598,15987,22960
108,612,16659,22726,15889,22726
109,612,16953,22027,16007,23013
110,612,17004,22118,16113,22765
111,612,15932,23838,17144,21086
112,612,15716,23330,17655,21299
113,612,15724,23995,16970,21311
114,612,15708,22991,17827,21474
115,612,14446,25088,18556,19910
116,612,14664,24119,19285,19932
117,612,14466,24361,19161,20012
118,612,14457,24306,19063,20174
119,612,14295,25951,19200,18554
120,612,14230,26050,19179,18541
121,612,13685,24920,19382,20013
122,612,13488,26758,19798,17956
123,612,13446,26826,19598,18130
124,612,14413,24964,18825,19798
125,612,14524,24898,18774,19804
126,612,14450,23868,18449,21233
127,612,14351,22448,19528,21673
128,612,13095,24569,20170,20166
129,612,13098,23816,20955,20131
130,612,13350,23323,20904,20423
131,612,14386,21515,19888,22211
132,612,14272,21517,20015,22196
133,612,13917,22591,19923,21569
134,612,13862,22632,19759,21747
135,612,15069,20937,18541,23453
136,612,13851,19147,19779,25223
137,612,13812,19285,19685,25218
138,612,14050,18274,18803,26873
139,612,13829,18557,18875,26739
140,612,13993,17590,17921,28496
141,612,15098,19057,17231,26614
142,612,15390,19033,17305,26272
143,612,15190,19129,17048,26633
144,612,15047,19131,17192,26630
145,612,15072,19628,17370,25930
146,612,14936,19616,17248,26200
147,612,14846,19731,17169,26254
148,612,14891,18949,17650,26510
149,612,14241,20748,18499,24512
150,612,14627,21785,18531,23057
151,612,15124,23491,17874,21511
152,612,14988,22541,17636,22835
153,612,14947,22463,17596,22994
154,612,16359,24401,16362,20878
155,612,16236,24167,16454,21143
156,612,16445,24295,16300,20960
157,612,16419,24288,16231,21062
158,612,16742,23210,15566,22482
159,612,16511,23318,15592,22579
160,612,16739,24146,16126,20989
161,612,16263,24610,16209,20918
162,612,16252,24631,16164,20953
163,612,16355,24790,16113,20742
164,612,17430,22630,15446,22494
165,612,17418,22911,15271,22400
166,612,17376,22740,15157,22727
167,612,17356,21980,14942,23722
168,612,17195,22137,14782,23886
169,612,17064,22765,15373,22798
170,612,17325,23995,15511,21169
171,612,17854,25091,15475,19580
172,612,17910,25135,15257,19698
173,612,17195,25999,15689,19117
174,612,16632,24683,15867,20818
175,612,16758,23542,15532,22168
176,612,16555,23703,15368,22374
177,612,16955,24159,15973,20913
178,612,17901,26291,14532,19276
179,612,18052,25448,13976,20524
180,612,16629,27551,15089,18731
181,612,17637,26195,14931,19237
182,612,17554,26150,14868,19428
183,612,17647,27057,14402,18894
184,612,18327,28433,13581,17659
185,612,18113,29017,14417,16453
186,612,18312,28037,14885,16766
187,612,17157,26068,16235,18540
188,612,17418,25945,16268,18369
189,612,17116,26313,16270,18301
190,612,15611,28041,17422,16926
191,612,15568,30002,17157,15273
192,612,15458,30167,16906,15469
193,612,15563,29944,17170,15323
194,612,15229,27921,18165,16685
195,612,14756,26917,18217,18110
196,612,14593,27415,18958,17034
197,612,15189,29755,17760,15296
198,612,14710,30447,17685,15158
199,612,14616,30519,17574,15291
200,612,15100,31407,17530,13963
201,612,14831,33597,16962,12610
202,612,15791,32307,16894,13008
203,612,15978,32055,16877,13090
204,612,16512,30058,16952,14478
205,612,16641,30042,16954,14363
206,612,16343,30073,17132,14452
207,612,15904,31276,17710,13110
208,612,16189,33308,16425,12078
209,612,17125,31292,16066,13517
210,612,17484,31090,16121,13305
211,612,17385,31124,16310,13181
212,612,17479,31066,16257,13198
213,612,18120,33382,14461,12037
214,612,18026,35334,13969,10671
215,612,17232,36404,14643,9721
216,612,16509,37376,15190,8925
217,612,16140,38388,15403,8069
218,612,14894,40653,15504,6949
219,612,14976,40733,15416,6875
220,612,14725,40853,15504,6918
221,612,14994,42957,14073,5976
222,612,14808,42143,14285,6764
223,612,14973,44270,12947,5810
224,612,14886,44333,13056,5725
225,612,14958,44424,12901,5717
226,612,14855,44530,12834,5781
227,612,14614,43994,13090,6302
228,612,14639,43837,13153,6371
229,612,14663,43913,13087,6337
230,612,14862,41672,14233,7233
231,612,14634,41742,14185,7439
232,612,14951,42633,13808,6608
233,612,14957,43727,13518,5798
234,612,14433,42701,14341,6525
235,612,14743,45110,12427,5720
236,612,13451,47685,12191,4673
237,612,13265,47787,12161,4787
238,612,13316,47477,12377,4830
239,612,13363,47705,12211,4721
240,612,13343,47586,12247,4824
241,612,13351,47640,12192,4817
242,612,13407,47631,12287,4675
243,612,14602,45145,12611,5642
244,612,16051,43732,12374,5843
245,612,15742,43748,12675,5835
246,612,15815,43726,12582,5877
247,612,15763,43839,12437,5961
248,612,15995,43621,12517,5867
249,612,15939,43628,12622,5811
250,612,15786,43986,12360,5868
251,612,16081,43585,12532,5802
252,612,15907,43753,12450,5890
253,612,15959,43677,12427,5937
254,612,15844,43913,12395,5848
255,612,15757,43951,12416,5876
256,612,15921,43792,12471,5816
257,612,14670,44973,12716,5641
258,612,14680,45212,12476,5632
259,612,14507,45066,12781,5646
260,612,13714,46433,12490,5363
261,612,13608,46425,12606,5361
262,612,13524,46678,12460,5338
263,612,13263,45244,13418,6075
264,612,13326,45306,13289,6079
265,612,12928,44021,14121,6930
266,612,12650,42840,14861,7649
267,612,12133,40507,16604,8756
268,612,12312,39908,15961,9819
269,612,12408,39832,16179,9581
270,612,12423,39841,16249,9487
271,612,12437,39965,16150,9448
272,612,12345,39127,16127,10401
273,612,12310,39158,16154,10378
274,612,12995,38191,16178,10636
275,612,13731,39275,15476,9518
276,612,14593,38121,14901,10385
277,612,14463,38102,14762,10673
278,612,14679,36852,14712,11757
279,612,13334,39186,15308,10172
280,612,13343,39160,15194,10303
281,612,13722,38074,14913,11291
282,612,13793,37954,14948,11305
283,612,13253,36421,15724,12602
284,612,13331,36463,15967,12239
285,612,12990,37217,15532,12261
286,612,12988,36084,15979,12949
287,612,12940,35434,15523,14103
288,612,13300,34546,15331,14823
289,612,13900,35950,14575,13575
290,612,14119,38407,13346,12128
291,612,14291,38465,13231,12013
292,612,14053,37537,13366,13044
293,612,14048,37575,13414,12963
294,612,13677,38806,13533,11984
295,612,14126,37819,13624,12431
296,612,14220,37081,13942,12757
297,612,13742,36230,14225,13803
298,612,14495,34939,14242,14324
299,612,13829,32631,15615,15925
300,612,13491,33813,15421,15275
301,612,13223,35049,15519,14209
302,612,12524,36301,16126,13049
303,612,12467,36262,16276,12995
304,612,12386,35163,16412,14039
305,612,12372,35519,16370,13739
306,612,12730,36961,15421,12888
307,612,12835,36902,15249,13014
308,612,14191,34517,14833,14459
309,612,13856,36113,14246,13785
310,612,14379,34471,14833,14317
311,612,14220,36928,14063,12789
312,612,14212,36802,14148,12838
313,612,14156,35612,14362,13870
314,612,13978,35654,14467,13901
315,612,14177,35462,14499,13862
316,612,14126,36816,14076,12982
317,612,14105,37467,13948,12480
318,612,13507,39932,13451,11110
319,612,13617,40011,13244,11128
320,612,13625,39895,13391,11089
321,612,13747,40669,13180,10404
322,612,13758,40716,13233,10293
323,612,13662,40614,13356,10368
324,612,15465,38263,12640,11632
325,612,15688,40830,11105,10377
326,612,16122,41288,11031,9559
327,612,16205,40833,10848,10114
328,612,16099,41501,11029,9371
329,612,15571,43845,10361,8223
330,612,15329,45122,10019,7530
331,612,15398,45220,10055,7327
332,612,15595,45029,10083,7293
333,612,15421,45141,10094,7344
334,612,15336,45224,10026,7414
335,612,15344,45353,9976,7327
336,612,15311,45315,10033,7341
337,612,15106,46071,9881,6942
338,612,15612,47167,9378,5843
339,612,15691,47095,9184,6030
340,612,14445,48217,9638,5700
341,612,14540,47700,9729,6031
342,612,14569,47629,9767,6035
343,612,14708,47625,9814,5853
344,612,13437,50359,9276,4928
345,612,12809,51657,9294,4240
346,612,12820,51751,9083,4346
347,612,12814,51932,9084,4170
348,612,12797,51796,9236,4171
349,612,12795,51023,9419,4763
350,612,12452,52496,9096,3956
351,612,12528,52396,9010,4066
352,612,12351,52226,9247,4176
353,612,12448,53787,8317,3448
354,612,13267,52400,8298,4035
355,612,13231,52322,8326,4121
356,612,13220,51726,8371,4683
357,612,13292,51748,8398,4562
358,612,13536,51468,8468,4528
359,612,13513,51587,8390,4510
360,612,13194,51911,8433,4462
361,612,13323,51678,8513,4486
362,612,12738,53080,8377,3805
363,612,12631,53249,8345,3775
364,612,12602,52550,8589,4259
365,612,12602,52527,8695,4176
366,612,12549,52496,8745,4210
367,612,12650,52348,8755,4247
368,612,12479,51911,8987,4623
369,612,12576,51171,9122,5131
370,612,12642,52569,8328,4461
371,612,12572,53334,8035,4059
372,612,12733,53028,8262,3977
373,612,12553,53372,8056,4019
374,612,12511,53160,8329,4000
375,612,12679,53302,8129,3890
376,612,12840,52947,8114,4099
377,612,12739,52675,8350,4236
378,612,10899,55171,8457,3473
379,612,11107,54637,8470,3786
380,612,10868,55258,8522,3352
381,612,11015,54619,8501,3865
382,612,10197,56003,8587,3213
383,612,10376,55929,8499,3196
384,612,10510,55218,8882,3390
385,612,10397,55043,8969,3591
386,612,11030,53734,9128,4108
387,612,10848,54714,8916,3522
388,612,10948,54558,8923,3571
389,612,10763,55203,8769,3265
390,612,10563,55365,8649,3423
391,612,10551,54746,8848,3855
392,612,10770,54387,9107,3736
393,612,10753,54465,9124,3658
394,612,10741,55214,8811,3234
395,612,10817,55096,8744,3343
396,612,10994,54650,8667,3689
397,612,10970,54693,8668,3669
398,612,11180,54454,8769,3597
399,612,11180,54456,8754,3610
400,612,11044,55085,8569,3302
401,612,11176,54601,8529,3694
402,612,11196,54577,8622,3605
403,612,11176,54526,8566,3732
404,612,11246,53680,8939,4135
405,612,11271,53925,8857,3947
406,612,11322,53718,8895,4065
407,612,11357,53778,8944,3921
408,612,11207,53611,8875,4307
409,612,11275,53896,8877,3952
410,612,11125,53864,8904,4107
411,612,11190,53925,8978,3907
412,612,10857,54359,8997,3787
413,612,12554,51537,8879,5030
414,612,12343,51016,9423,5218
415,612,12232,51250,9248,5270
416,612,12694,50903,9459,4944
417,612,12659,50439,9407,5495
418,612,13058,49588,9491,5863
419,612,11901,51634,9517,4948
420,612,11586,52331,9353,4730
421,612,11800,51540,9635,5025
422,612,11320,52497,9389,4794
423,612,10867,53663,9525,3945
424,612,10518,54415,9363,3704
425,612,10673,54247,9313,3767
426,612,10283,54778,9291,3648
427,612,10709,55048,9099,3144
428,612,10596,55100,9107,3197
429,612,10552,55304,8890,3254
430,612,10612,54894,9091,3403
431,612,10645,55016,9096,3243
432,612,10549,55173,8989,3289
433,612,10663,55107,8995,3235
434,612,10537,55162,9016,3285
435,612,10463,55364,9009,3164
436,612,10450,53749,9885,3916
437,612,10553,53632,9926,3889
438,612,10306,53785,9878,4031
439,612,10312,53910,9767,4011
440,612,10459,52402,10557,4582
441,612,10514,52285,10586,4615
442,612,10411,52291,10696,4602
443,612,10341,52343,10675,4641
444,612,10294,52492,10506,4708
445,612,10391,52160,10654,4795
446,612,10581,50729,11399,5291
447,612,10321,52224,10793,4662
448,612,10256,52266,10658,4820
449,612,10071,52915,10844,4170
450,612,9780,53309,10800,4111
451,612,10030,53737,10268,3965
452,612,10233,52813,10469,4485
453,612,10280,53706,9913,4101
454,612,10235,53727,9997,4041
455,612,10290,53575,10043,4092
456,612,10025,54618,9808,3549
457,612,10082,54440,9821,3657
458,612,10095,54348,9882,3675
459,612,9953,54683,9750,3614
460,612,9991,52979,10670,4360
461,612,10063,53073,10442,4422
462,612,9909,53702,10398,3991
463,612,9867,53692,10524,3917
464,612,10072,53102,10432,4394
465,612,10518,52175,10473,4834
466,612,11159,50718,10647,5476
467,612,11177,49763,11083,5977
468,612,10947,50772,10702,5579
469,612,10869,51534,10585,5012
470,612,12077,48915,10797,6211
471,612,11993,49044,10786,6177
472,612,11112,50531,10942,5415
473,612,11252,52007,10215,4526
474,612,11162,52697,9911,4230
475,612,10307,53806,10358,3529
476,612,10364,53716,10300,3620
477,612,10333,54523,9675,3469
478,612,11585,51857,10226,4332
479,612,11453,51930,10202,4415
480,612,11609,51661,10370,4360
481,612,11684,52423,9959,3934
482,612,11402,51294,10722,4582
483,612,11247,51601,11005,4147
484,612,11163,51810,10895,4132
485,612,10643,49227,12973,5157
486,612,10785,49323,12759,5133
487,612,10839,49168,12915,5078
488,612,10897,49117,12988,4998
489,612,10767,49279,12905,5049
490,612,10800,49004,12956,5240
491,612,10853,48933,13038,5176
492,612,10782,49117,12863,5238
493,612,10743,48684,13058,5515
494,612,10723,49411,12822,5044
495,612,10762,49300,12851,5087
496,612,10570,48598,13241,5591
497,612,10536,48577,13399,5488
498,612,10604,48508,13451,5437
499,612,10618,48490,13325,5567
500,612,10571,45912,14748,6769
501,612,11371,44119,15316,7194
502,612,11429,44127,15316,7128
503,612,10543,46461,14869,6127
504,612,10482,46856,14565,6097
505,612,10519,46766,14687,6028
506,612,10024,47944,14773,5259
507,612,8544,50544,14486,4426
508,612,9049,52922,12526,3503
509,612,8909,53317,12247,3527
510,612,9000,52938,12548,3514
511,612,8996,53211,12295,3498
512,612,8948,53116,12374,3562
513,612,9072,53044,12257,3627
514,612,7688,55910,11607,2795
515,612,7527,54664,12614,3195
516,612,7572,56071,11709,2648
517,612,7777,55771,11744,2708
518,612,7950,57228,10621,2201
519,612,7991,57151,10651,2207
520,612,7932,58609,9619,1840
521,612,8269,57816,9926,1989
522,612,8194,58042,9785,1979
523,612,8141,58043,9688,2128
524,612,8218,57915,9840,2027
525,612,8355,57650,9891,2104
526,612,8556,57133,10071,2240
527,612,8500,56884,10016,2600
528,612,8660,56859,9928,2553
529,612,8561,56921,10013,2505
530,612,8716,56947,9785,2552
531,612,8815,57204,9618,2363
532,612,9169,54703,11006,3122
533,612,9293,54597,11065,3045
534,612,9016,54984,11104,2896
535,612,8917,55239,10990,2854
536,612,8984,55265,10978,2773
537,612,8893,55217,11144,2746
538,612,9032,55150,11072,2746
539,612,8890,55341,10958,2811
540,612,9114,54849,11200,2837
541,612,9073,54916,11048,2963
542,612,8845,55155,11155,2845
543,612,8953,55259,11060,2728
544,612,9065,54557,11196,3182
545,612,9463,54068,11073,3396
546,612,9724,53381,11038,3857
547,612,9324,53928,11254,3494
548,612,8954,56144,10080,2822
549,612,9210,55452,10151,3187
550,612,9028,56156,9876,2940
551,612,9062,56242,9860,2836
552,612,9149,56066,10034,2751
553,612,9308,55574,9897,3221
554,612,9463,55426,9934,3177
555,612,9357,55425,9968,3250
556,612,9323,55505,9996,3176
557,612,9472,55315,10109,3104
558,612,9541,55185,10075,3199
559,612,9036,56248,9913,2803
560,612,8976,56373,9872,2779
561,612,9171,56104,10023,2702
562,612,9091,56204,9838,2867
563,612,9110,55905,10000,2985
564,612,9048,56209,9835,2908
565,612,8985,56185,9916,2914
566,612,9196,56306,9787,2711
567,612,9817,54677,9866,3640
568,612,9913,54826,9742,3519
569,612,10017,54672,9968,3343
570,612,11084,51927,10292,4697
571,612,10914,52735,10423,3928
572,612,10968,53177,10013,3842
573,612,11013,53296,10179,3512
574,612,10827,53078,10295,3800
575,612,10758,53682,10156,3404
576,612,10171,56011,8901,2917
577,612,10122,55631,9137,3110
578,612,10382,54801,9484,3333
579,612,10451,55050,9351,3148
580,612,9949,55843,9318,2890
581,612,10026,55934,9273,2767
582,612,10075,55863,9278,2784
583,612,10038,55954,9279,2729
584,612,9997,55434,9487,3082
585,612,9940,55639,9333,3088
586,612,9916,55905,9413,2766
587,612,9848,56476,9189,2487
588,612,10191,54561,10286,2962
589,612,10249,53970,10450,3331
590,612,10445,53787,10589,3179
591,612,10261,53796,10532,3411
592,612,10477,53749,10455,3319
593,612,11868,51279,10598,4255
594,612,11981,51195,10554,4270
595,612,11891,51090,10698,4321
596,612,12095,50574,10721,4610
597,612,12084,50091,10795,5030
598,612,12220,50075,10778,4927
599,612,12040,50059,10822,5079
600,612,12170,49320,10960,5550
601,612,11210,51987,10460,4343
602,612,11848,50679,10196,5277
603,612,11755,50456,10417,5372
604,612,11957,50319,10495,5229
605,612,11820,50504,10421,5255
606,612,11880,51277,10151,4692
607,612,11653,51701,10229,4417
608,612,11864,51402,9926,4808
609,612,11715,51378,10083,4824
610,612,11977,50593,10177,5253
611,612,12204,50325,10202,5269
612,612,13443,48556,10003,5998
613,612,13439,47969,10174,6418
614,612,13440,48718,10091,5751
615,612,13670,48392,10049,5889
616,612,13551,48602,9941,5906
617,612,13667,48430,10187,5716
618,612,13604,48618,9910,5868
619,612,13511,48628,9947,5914
620,612,13781,47513,10321,6385
621,612,13514,46808,10650,7028
622,612,13559,46331,10510,7600
623,612,14105,43960,11084,8851
624,612,14248,43835,11253,8664
625,612,14253,43796,11095,8856
626,612,14352,44555,10779,8314
627,612,14562,44554,10706,8178
628,612,14250,45329,10897,7524
629,612,12778,47830,11014,6378
630,612,13210,47095,11121,6574
631,612,13145,47126,10981,6748
632,612,12680,48598,10808,5914
633,612,12752,47893,10959,6396
634,612,13047,47936,10875,6142
635,612,12560,50635,9695,5110
636,612,12967,49753,9958,5322
637,612,12907,49746,9868,5479
638,612,12788,48912,10303,5997
639,612,12772,49249,10228,5751
640,612,12736,49148,10156,5960
641,612,12638,48223,10568,6571
642,612,12710,47546,10718,7026
643,612,12805,47543,10604,7048
644,612,12093,48783,10783,6341
645,612,12343,49837,10364,5456
646,612,12116,49745,10281,5858
647,612,11970,50690,10285,5055
648,612,11898,51434,9933,4735
649,612,11986,51235,10032,4747
650,612,11680,48664,11851,5805
651,612,11647,48315,11934,6104
652,612,11475,49107,11948,5470
653,612,11244,48575,12452,5729
654,612,11187,48440,12466,5907
655,612,11436,49259,12033,5272
656,612,11323,48731,12199,5747
657,612,11874,46693,12973,6460
658,612,10443,49327,12882,5348
659,612,10435,49346,12906,5313
660,612,10418,49343,12884,5355
661,612,10293,48616,13283,5808
662,612,10431,48495,13184,5890
663,612,10026,45764,15422,6788
664,612,9775,46082,15195,6948
665,612,9515,47142,15253,6090
666,612,9119,45556,16502,6823
667,612,9136,45648,16556,6660
668,612,9304,45349,16661,6686
669,612,9294,45224,16626,6856
670,612,9147,45464,16622,6767
671,612,8903,46244,16553,6300
672,612,8820,46302,16637,6241
673,612,8722,46914,16773,5591
674,612,8846,46277,17108,5769
675,612,8672,46618,16956,5754
676,612,8708,46631,16956,5705
677,612,8867,46123,16863,6147
678,612,8859,46085,16763,6293
679,612,9355,48614,14914,5117
680,612,9306,48435,15110,5149
681,612,8928,49063,15092,4917
682,612,9056,49283,14955,4706
683,612,9312,48586,15013,5089
684,612,8805,50734,13828,4633
685,612,8963,50395,13997,4645
686,612,8854,50527,13975,4644
687,612,9102,49880,13852,5166
688,612,9150,50041,13726,5083
689,612,9523,49139,13657,5681
690,612,9542,48514,13994,5950
691,612,9489,48539,13827,6145
692,612,9502,48383,13894,6221
693,612,9441,48614,13880,6065
694,612,11152,45963,13574,7311
695,612,11298,46613,13211,6878
696,612,11436,46822,13105,6637
697,612,11510,45711,13600,7179
698,612,11438,45739,13444,7379
699,612,11265,45964,13405,7366
700,612,11606,45284,13373,7737
701,612,10032,47680,13719,6569
702,612,10294,46910,13529,7267
703,612,10282,47107,13489,7122
704,612,10471,46998,13483,7048
705,612,10365,47087,13464,7084
706,612,10193,47119,13523,7165
707,612,10349,47129,13383,7139
708,612,10434,47005,13458,7103
709,612,10441,46901,13427,7231
710,612,10355,46930,13405,7310
711,612,10048,47954,13614,6384
712,612,10421,45393,14493,7693
713,612,10123,46049,14503,7325
714,612,9695,46663,14743,6899
715,612,10045,45578,14746,7631
716,612,9869,46329,14368,7434
717,612,9749,46697,14567,6987
718,612,9747,46691,14707,6855
719,612,9947,47309,14527,6217
720,612,9780,47432,14320,6468
721,612,9762,47423,14393,6422
722,612,10076,49778,12704,5442
723,612,10046,50181,12525,5248
724,612,10408,49223,12588,5781
725,612,10773,52123,10460,4644
726,612,10878,52629,10271,4222
727,612,10794,52734,10172,4300
728,612,10827,52806,10072,4295
729,612,11254,51710,10369,4667
730,612,10971,52040,10311,4678
731,612,10973,52240,10227,4560
732,612,11164,51231,10564,5041
733,612,11419,50635,10756,5190
734,612,12295,48817,10523,6365
735,612,11973,49254,10574,6199
736,612,12118,49008,10502,6372
737,612,11415,50261,10713,5611
738,612,11446,50512,10676,5366
739,612,10873,51233,10645,5249
740,612,11357,49630,11259,5754
741,612,11401,48993,11150,6456
742,612,11445,48751,11433,6371
743,612,11390,47023,12464,7123
744,612,11481,46285,12803,7431
745,612,11752,45165,12705,8378
746,612,11789,45244,12696,8271
747,612,11884,45068,12807,8241
748,612,11870,45241,12823,8066
749,612,11732,45196,12685,8387
750,612,11700,45076,12670,8554
751,612,11760,45508,12619,8113
752,612,11627,45371,12554,8448
753,612,11999,44670,12572,8759
754,612,12269,43441,12514,9776
755,612,12473,43263,12688,9576
756,612,12772,46068,11368,7792
757,612,13059,45278,11165,8498
758,612,13033,45447,11140,8380
759,612,13150,45319,11223,8308
760,612,13484,43556,11626,9334
761,612,13378,43720,11540,9362
762,612,13350,43811,11628,9211
763,612,13372,43679,11668,9281
764,612,13397,43458,11621,9524
765,612,13403,43661,11654,9282
766,612,12995,45305,11115,8585
767,612,12980,45278,11332,8410
768,612,12699,47051,10718,7532
769,612,12408,47557,10561,7474
770,612,12725,46152,10979,8144
771,612,12805,45843,11192,8160
772,612,12771,47057,10859,7313
773,612,11679,50112,10095,6114
774,612,12145,48672,10825,6358
775,612,11846,48802,10768,6584
776,612,12055,48529,10813,6603
777,612,12080,47772,10970,7178
778,612,12292,47475,11039,7194
779,612,11763,48780,10713,6744
780,612,11963,48014,11046,6977
781,612,11799,48293,10942,6966
782,612,11958,48116,10975,6951
783,612,11713,49314,10479,6494
784,612,11792,49241,10527,6440
785,612,11865,49105,10602,6428
786,612,11873,48424,10616,7087
787,612,12348,47272,10896,7484
788,612,12466,46270,11322,7942
789,612,12512,46332,11261,7895
790,612,12197,48259,10787,6757
791,612,12305,46810,11205,7680
792,612,12741,45255,11524,8480
793,612,12508,46589,10889,8014
794,612,12490,46436,11232,7842
795,612,12585,46216,11252,7947
796,612,11976,47277,11212,7535
797,612,12482,46730,11017,7771
798,612,12434,46472,11028,8066
799,612,12676,46519,11005,7800
800,612,12263,44794,12230,8713
801,612,11826,46104,12036,8034
802,612,12100,45811,12278,7811
803,612,12446,45414,11994,8146
804,612,12562,44374,12066,8998
805,612,12986,41644,12990,10380
806,612,12736,41928,12909,10427
807,612,12696,42778,12557,9969
808,612,13179,41202,12758,10861
809,612,13126,40507,13203,11164
810,612,13225,40359,13224,11192
811,612,13116,39892,13299,11693
812,612,13113,39564,13375,11948
813,612,13999,38176,13400,12425
814,612,14796,35896,13156,14152
815,612,14638,34627,13564,15171
816,612,14597,34847,13524,15032
817,612,14574,33631,13631,16164
818,612,14756,33785,13607,15852
819,612,15180,32302,13762,16756
820,612,14934,32747,13450,16869
821,612,15283,32309,13792,16616
822,612,14984,32268,13818,16930
823,612,14614,33716,13569,16101
824,612,15025,33170,13368,16437
825,612,15089,32901,13396,16614
826,612,14597,34537,13563,15303
827,612,14705,34307,13556,15432
828,612,15002,36202,12793,14003
829,612,15351,37098,12614,12937
830,612,14936,37732,12498,12834
831,612,14755,39154,12298,11793
832,612,14532,39687,12680,11101
833,612,14746,40477,12278,10499
834,612,14206,39926,12493,11375
835,612,13625,41644,12452,10279
836,612,13647,41500,12495,10358
837,612,13522,41619,12413,10446
838,612,14151,39742,12811,11296
839,612,14167,40712,12634,10487
840,612,14265,40076,12428,11231
841,612,14300,39927,12366,11407
842,612,14277,38515,12986,12222
843,612,14645,39409,12666,11280
844,612,14662,39580,12363,11395
845,612,14865,38887,12324,11924
846,612,14926,38897,12249,11928
847,612,13750,40548,12432,11270
848,612,13674,40628,12314,11384
849,612,13468,42109,11967,10456
850,612,13259,42257,12196,10288
851,612,13433,42060,12025,10482
852,612,14693,39840,11657,11810
853,612,14794,39542,11665,11999
854,612,14812,39570,11691,11927
855,612,14622,39367,11715,12296
856,612,14239,40701,11642,11418
857,612,14305,40679,11668,11348
858,612,14345,39585,11845,12225
859,612,14473,38592,12204,12731
860,612,14312,38483,12032,13173
861,612,14427,38301,12272,13000
862,612,13967,40121,12067,11845
863,612,13722,41345,11923,11010
864,612,13911,38457,12970,12662
865,612,13964,37205,13278,13553
866,612,12886,38804,13425,12885
867,612,12933,38545,13575,12947
868,612,13140,37830,13399,13631
869,612,13473,40200,12753,11574
870,612,14152,38569,12484,12795
871,612,14128,38720,12364,12788
872,612,14045,38882,12240,12833
