round,seed,coop,exploit_,exploit,defect
1,512,29226,17558,11823,19393
2,512,29370,17394,11661,19575
3,512,27391,16824,12520,21265
4,512,29613,16340,12832,19215
5,512,28960,16301,12861,19878
6,512,30354,16379,12401,18866
7,512,30480,16361,12523,18636
8,512,31219,16624,12199,17958
9,512,28720,17167,12306,19807
10,512,30617,16270,12452,18661
11,512,29372,16097,13034,19497
12,512,28209,15806,13310,20675
13,512,28521,15704,12922,20853
14,512,25952,16206,12667,23175
15,512,25277,15824,13128,23771
16,512,24371,15486,13150,24993
17,512,23678,15777,13073,25472
18,512,24228,16139,13085,24548
19,512,23427,16047,12656,25870
20,512,21040,16436,12208,28316
21,512,19955,16569,11885,29591
22,512,18915,16679,11603,30803
23,512,18922,16719,11708,30651
24,512,19645,16376,12566,29413
25,512,19805,16274,12418,29503
26,512,20742,15915,12994,28349
27,512,21586,15929,13382,27103
28,512,22252,15809,13045,26894
29,512,22388,15875,13017,26720
30,512,20137,16824,12157,28882
31,512,20961,16619,12291,28129
32,512,20196,16691,12177,28936
33,512,21058,17437,11780,27725
34,512,20952,17554,11860,27634
35,512,21903,17568,11425,27104
36,512,21714,17560,11464,27262
37,512,23483,16750,12698,25069
38,512,23908,17032,12478,24582
39,512,23518,16937,12592,24953
40,512,24689,16523,12717,24071
41,512,24713,16626,12892,23769
42,512,24622,16415,12845,24118
43,512,26354,15800,13320,22526
44,512,27010,16733,12873,21384
45,512,29202,16100,12806,19892
46,512,27755,16394,12761,21090
47,512,29591,15657,13476,19276
48,512,29474,15536,13621,19369
49,512,29890,15982,13537,18591
50,512,28820,16299,12877,20004
51,512,28604,16391,12889,20116
52,512,27708,16746,12515,21031
53,512,27638,16903,12675,20784
54,512,27409,16752,12503,21336
55,512,29350,16544,12731,19375
56,512,29894,16806,12637,18663
57,512,29254,16517,12966,19263
58,512,29467,16255,12881,19397
59,512,29031,16226,12895,19848
60,512,29069,16105,12893,19933
61,512,28750,16179,12660,20411
62,512,27921,16589,12697,20793
63,512,28701,16278,12606,20415
64,512,28453,16360,12700,20487
65,512,28149,16364,12971,20516
66,512,28444,16352,12672,20532
67,512,28534,16263,12775,20428
68,512,28708,16345,12756,20191
69,512,28237,16372,12808,20583
70,512,29440,16569,12480,19511
71,512,29354,16510,12600,19536
72,512,29504,16430,12645,19421
73,512,29352,16465,12489,19694
74,512,29293,16656,12661,19390
75,512,28926,16297,12727,20050
76,512,28335,16347,12567,20751
77,512,26798,16935,12496,21771
78,512,26774,16840,12359,22027
79,512,24620,15833,13336,24211
80,512,24753,15674,13374,24199
81,512,24490,15676,13322,24512
82,512,24062,15315,13595,25028
83,512,22797,15912,13102,26189
84,512,22271,15533,13270,26926
85,512,21322,15420,13493,27765
86,512,21800,15299,13663,27238
87,512,22178,15060,13454,27308
88,512,22587,14699,14400,26314
89,512,21368,14741,14216,27675
90,512,19813,15584,13198,29405
91,512,19629,15497,13061,29813
92,512,20376,16243,12948,28433
93,512,20223,15887,13129,28761
94,512,21997,15625,13590,26788
95,512,22993,15466,13652,25889
96,512,21425,15884,13515,27176
97,512,21045,15774,13341,27840
98,512,20806,15949,13395,27850
99,512,22268,15635,13396,26701
100,512,22324,15658,13257,26761
101,512,20157,16478,12556,28809
102,512,21261,16652,12450,27637
103,512,23003,16196,13149,25652
104,512,24710,16342,12858,24090
105,512,24437,16106,13058,24399
106,512,26031,15298,13545,23126
107,512,23802,15340,13889,24969
108,512,24055,15242,13613,25090
109,512,24880,15629,13637,23854
110,512,24966,15801,13716,23517
111,512,23900,15469,14179,24452
112,512,24369,15232,14455,23944
113,512,23532,15356,13911,25201
114,512,23417,15470,13936,25177
115,512,25003,15198,13989,23810
116,512,23620,14724,14517,25139
117,512,23394,14947,14631,25028
118,512,23132,14475,14769,25624
119,512,21066,13743,15530,27661
120,512,21700,13955,15552,26793
121,512,19514,14323,15015,29148
122,512,19527,14253,14912,29308
123,512,18617,13884,15243,30256
124,512,18480,13980,15413,30127
125,512,18629,13749,15290,30332
126,512,20491,14653,14891,27965
127,512,21050,15133,14958,26859
