round,seed,exploit,coop,exploit_,defect
523,16,17803,12445,14337,33415
524,16,18469,13841,14328,31362
525,16,18290,14041,14267,31402
526,16,19834,15431,13310,29425
527,16,19043,14835,13404,30718
528,16,18724,15710,13407,30159
529,16,18239,15208,13037,31516
530,16,18143,16098,12849,30910
531,16,18082,16204,12798,30916
532,16,18292,15700,11693,32315
533,16,18128,14827,12125,32920
534,16,18809,13901,11559,33731
535,16,18381,14659,11880,33080
536,16,18352,15213,12908,31527
537,16,18819,15870,13302,30009
538,16,19056,17372,13326,28246
539,16,18683,19195,14078,26044
540,16,18018,18660,13855,27467
541,16,17757,16733,14246,29264
542,16,17581,16869,13969,29581
543,16,17396,15206,13792,31606
544,16,17383,15268,13825,31524
545,16,16756,16963,14624,29657
546,16,16868,16882,14869,29381
547,16,16188,17756,15148,28908
548,16,16596,16871,15105,29428
549,16,17248,15991,14626,30135
550,16,18219,17496,14400,27885
551,16,18241,17495,14272,27992
552,16,19345,19152,13340,26163
553,16,19430,18956,13497,26117
554,16,19146,20271,13043,25540
555,16,19126,20361,12967,25546
556,16,18121,21995,14313,23571
557,16,17067,23454,14942,22537
558,16,17026,25329,15043,20602
559,16,17011,25388,14868,20733
560,16,16669,26632,14832,19867
561,16,16787,27487,14994,18732
562,16,16838,27371,14902,18889
563,16,16499,27958,15668,17875
564,16,17074,28506,15624,16796
565,16,16376,30485,15793,15346
566,16,16315,29211,16415,16059
567,16,16788,31003,15834,14375
568,16,16561,33317,15234,12888
569,16,16146,31415,16162,14277
570,16,16346,31067,16201,14386
571,16,16266,31103,16288,14343
572,16,17021,29496,16540,14943
573,16,16973,29506,16639,14882
574,16,17044,27675,16840,16441
575,16,16884,27725,16928,16463
576,16,18368,26009,16297,17326
577,16,19434,24350,15438,18778
578,16,19616,22850,16247,19287
579,16,20334,21308,16708,19650
580,16,19953,19776,16750,21521
581,16,19920,19871,16782,21427
582,16,20045,21483,16521,19951
583,16,18956,23145,17522,18377
584,16,17666,21510,19213,19611
585,16,18153,23342,18439,18066
586,16,18093,23146,18522,18239
587,16,18109,23150,18501,18240
588,16,18039,23294,18499,18168
589,16,19003,21867,18595,18535
590,16,19163,21796,18543,18498
591,16,19154,21675,18688,18483
592,16,17817,20328,19643,20212
593,16,18898,21745,18834,18523
594,16,18991,21711,18694,18604
595,16,18361,23381,18542,17716
596,16,17719,23211,18542,18528
597,16,17299,22752,18540,19409
598,16,17686,24588,18072,17654
599,16,17513,24831,18063,17593
600,16,17508,22753,18622,19117
601,16,17269,22909,18470,19352
602,16,16817,22558,18252,20373
603,16,16018,24053,18620,19309
604,16,16520,24250,18409,18821
605,16,16999,24625,18667,17709
606,16,16999,24616,18749,17636
607,16,16416,26435,19185,15964
608,16,16377,26425,18701,16497
609,16,16417,26463,18568,16552
610,16,15484,28038,18799,15679
611,16,15309,27750,18212,16729
612,16,15057,29306,17841,15796
613,16,15181,29183,17813,15823
614,16,16598,27325,16739,17338
615,16,16401,25488,17107,19004
616,16,16254,25054,17151,19541
617,16,17208,23021,16363,21408
618,16,16072,21482,17306,23140
619,16,16174,21381,17289,23156
620,16,15777,19750,17497,24976
621,16,15835,19049,16609,26507
622,16,15849,19372,16535,26244
623,16,16510,17676,16292,27522
624,16,16384,18881,16037,26698
625,16,16428,18966,15882,26724
626,16,16235,18609,15992,27164
627,16,16938,20350,15242,25470
628,16,16849,20498,15293,25360
629,16,17288,18932,15283,26497
630,16,18082,17162,14202,28554
631,16,18014,17278,14116,28592
632,16,18344,18373,13546,27737
633,16,18247,18424,13330,27999
634,16,17799,20062,14253,25886
635,16,17764,20302,14198,25736
636,16,17569,21099,14023,25309
637,16,17243,22440,13917,24400
638,16,17900,24352,13322,22426
639,16,17865,24293,13432,22410
640,16,17165,23572,13262,24001
641,16,16644,25016,13826,22514
642,16,16695,23733,13897,23675
643,16,16976,24694,13506,22824
644,16,17027,24896,13356,22721
645,16,17401,23651,13158,23790
646,16,17495,22451,13563,24491
647,16,17487,22535,13689,24289
648,16,17673,22489,13560,24278
649,16,18043,23277,13415,23265
650,16,18088,23190,13379,23343
651,16,18395,23389,13647,22569
652,16,18064,22899,13571,23466
653,16,18492,21196,13213,25099
654,16,18619,21093,13130,25158
655,16,18753,21059,13210,24978
656,16,18589,21372,12931,25108
657,16,18495,21358,13110,25037
658,16,18553,21402,12861,25184
659,16,18531,21118,13156,25195
660,16,18358,23016,13431,23195
661,16,18337,23228,13265,23170
662,16,18615,21684,13445,24256
663,16,19703,23484,12290,22523
664,16,19964,21899,12461,23676
665,16,19986,21940,12565,23509
666,16,19772,22145,12463,23620
667,16,19832,21017,12776,24375
668,16,20682,19202,11982,26134
669,16,20441,20296,11820,25443
670,16,19426,21801,13090,23683
671,16,20309,22720,12596,22375
672,16,20500,24706,12241,20553
673,16,20730,23120,12891,21259
674,16,20609,23185,12781,21425
675,16,20885,23236,12787,21092
676,16,20001,24460,12944,20595
677,16,20001,24500,13061,20438
678,16,19836,24418,13054,20692
679,16,20362,26213,12486,18939
