round,seed,exploit,defect,exploit_,coop
268,123,15733,17700,14180,30387
269,123,15840,18908,14444,28808
270,123,15786,19060,14385,28769
271,123,15459,17247,14421,30873
272,123,15397,17052,14415,31136
273,123,16041,15807,13445,32707
274,123,15973,15466,13798,32763
275,123,16128,15415,13745,32712
276,123,15865,14943,13567,33625
277,123,16292,14561,13612,33535
278,123,16290,14172,13822,33716
279,123,15631,12442,13957,35970
280,123,15584,12572,13686,36158
281,123,15461,12628,13703,36208
282,123,15436,12135,13946,36483
283,123,15218,12701,13995,36086
284,123,15049,11462,13495,37994
285,123,15257,10411,12139,40193
286,123,16120,11517,12125,38238
287,123,16645,10504,11032,39819
288,123,16617,10433,11063,39887
289,123,16160,11523,12151,38166
290,123,15936,11867,12004,38193
291,123,16056,11947,12185,37812
292,123,16055,12024,12208,37713
293,123,16014,12150,12214,37622
294,123,16562,10526,11252,39660
295,123,16271,10918,11241,39570
296,123,16026,10528,11250,40196
297,123,16838,12063,11560,37539
298,123,16994,11602,11476,37928
299,123,16809,12674,12588,35929
300,123,17087,13843,12841,34229
301,123,16902,14772,14031,32295
302,123,16765,14750,14154,32331
303,123,17082,13852,12964,34102
304,123,16743,14444,13208,33605
305,123,16672,14486,13042,33800
306,123,16794,14783,13128,33295
307,123,17293,15884,13428,31395
308,123,17383,15778,13172,31667
309,123,16573,15201,13102,33124
310,123,16711,15059,13091,33139
311,123,17606,16228,12911,31255
312,123,17363,17224,13727,29686
313,123,17217,17768,13699,29316
314,123,17990,16050,12426,31534
315,123,18043,16048,12621,31288
316,123,17228,15391,12501,32880
317,123,17635,16620,12664,31081
318,123,18913,18253,11831,29003
319,123,18982,18159,11898,28961
320,123,18778,18280,11907,29035
321,123,18176,19464,12812,27548
322,123,18429,19347,12935,27289
323,123,18801,20711,12931,25557
324,123,18848,21310,12713,25129
325,123,18877,21197,12668,25258
326,123,18560,21832,12434,25174
327,123,18505,21918,12326,25251
328,123,18058,23192,13455,23295
329,123,18576,22118,13223,24083
330,123,18921,21877,13132,24070
331,123,18020,24036,13881,22063
332,123,17695,22741,13903,23661
333,123,16683,24739,14629,21949
334,123,16368,26552,14999,20081
335,123,15580,25317,15579,21524
336,123,15535,25478,15555,21432
337,123,16149,23870,14634,23347
338,123,15890,25311,15222,21577
339,123,15964,26987,14963,20086
340,123,15711,25217,15457,21615
341,123,15474,24631,15909,21986
342,123,15665,24643,15906,21786
343,123,16523,23299,15669,22509
344,123,16798,22492,15062,23648
345,123,17653,23920,14245,22182
346,123,17498,23287,14810,22405
347,123,17221,23974,14788,22017
348,123,17292,23408,14988,22312
349,123,17275,23478,14823,22424
350,123,17159,23485,14943,22413
351,123,17475,24205,14925,21395
352,123,17648,24231,14934,21187
353,123,17414,25210,15591,19785
354,123,16880,26513,16168,18439
355,123,17171,25382,15700,19747
356,123,17690,24410,15893,20007
357,123,18056,23807,15849,20288
358,123,18040,23820,15915,20225
359,123,18203,23674,15983,20140
360,123,18170,23722,15967,20141
361,123,17530,24594,16985,18891
362,123,17650,24541,16905,18904
363,123,17517,22647,17274,20562
364,123,17499,22930,17063,20508
365,123,17432,22873,17271,20424
366,123,15876,21355,18446,22323
367,123,16106,21747,18198,21949
368,123,14717,23675,19291,20317
369,123,14579,22680,19109,21632
370,123,14842,23829,18855,20474
371,123,15081,23573,18981,20365
372,123,14971,25746,18757,18526
373,123,15411,26520,18868,17201
374,123,15343,25684,18171,18802
375,123,15374,25704,18167,18755
376,123,14877,27558,18588,16977
377,123,14614,26468,18374,18544
378,123,14741,26476,18617,18166
379,123,14911,25603,18859,18627
380,123,14396,26582,19768,17254
381,123,14246,25613,20475,17666
382,123,14196,25753,20366,17685
383,123,13110,23912,21924,19054
384,123,12978,24003,21940,19079
385,123,14098,22087,21093,20722
386,123,14397,21377,21146,21080
387,123,14494,21193,21156,21157
388,123,14502,21224,21308,20966
389,123,14270,23114,21128,19488
390,123,15015,21886,20275,20824
391,123,14882,23124,19345,20649
392,123,16229,21116,18453,22202
393,123,16123,21204,18381,22292
394,123,16431,20370,18782,22417
395,123,17720,22052,17482,20746
396,123,17367,21608,16743,22282
397,123,17500,19953,16661,23886
398,123,16721,18192,17325,25762
399,123,16990,18667,18080,24263
400,123,15774,17173,19054,25999
401,123,15814,17009,19101,26076
402,123,15134,18250,18872,25744
403,123,15005,18596,18696,25703
404,123,14947,18532,18883,25638
405,123,14955,19600,18496,24949
406,123,14948,21438,18406,23208
407,123,15611,22292,18387,21710
408,123,14471,23584,18643,21302
409,123,14468,23668,18640,21224
410,123,14812,24920,17742,20526
411,123,15653,22965,17012,22370
412,123,14809,24651,17699,20841
413,123,14330,24125,17553,21992
414,123,14873,22316,16969,23842
415,123,15259,21229,17412,24100
416,123,15308,21188,17327,24177
417,123,15190,19987,17902,24921
418,123,16055,20471,17651,23823
419,123,16107,20718,17654,23521
420,123,17513,18820,16288,25379
421,123,17738,17334,15677,27251
422,123,17807,17153,15870,27170
423,123,17819,17276,15808,27097
424,123,17796,18359,15135,26710
425,123,17787,19395,14535,26283
426,123,17833,20431,14129,25607
427,123,18050,19872,14109,25969
428,123,17728,20692,14322,25258
429,123,17275,21638,14913,24174
430,123,16397,23272,15157,23174
431,123,16365,23023,15343,23269
432,123,16479,23781,14632,23108
433,123,17310,22900,14594,23196
434,123,17243,23100,14334,23323
435,123,17070,22898,14393,23639
436,123,17235,22570,14770,23425
437,123,18314,20739,13393,25554
438,123,17329,19044,14275,27352
439,123,16912,17292,14113,29683
440,123,17374,15661,13242,31723
441,123,17462,15577,13511,31450
442,123,17448,15959,13486,31107
443,123,16626,17611,14214,29549
444,123,16807,17512,14428,29253
445,123,16858,17881,14204,29057
446,123,16846,18415,13803,28936
447,123,16774,19433,13852,27941
448,123,16713,19388,14007,27892
449,123,17178,18307,13497,29018
450,123,17503,18278,13723,28496
451,123,17366,18369,13482,28783
452,123,17399,18353,13587,28661
453,123,16390,20287,14550,26773
454,123,16532,19968,14685,26815
455,123,17305,22042,14056,24597
456,123,17737,22805,13921,23537
457,123,18669,24857,12954,21520
458,123,18466,26535,13092,19907
459,123,17851,28714,13115,18320
460,123,18246,29269,13435,17050
461,123,18163,29330,13363,17144
462,123,16982,31498,14129,15391
463,123,16461,29189,15476,16874
464,123,16178,29350,15322,17150
465,123,16246,29458,15272,17024
466,123,16307,29221,15503,16969
467,123,15716,31005,14917,16362
468,123,15588,30003,14918,17491
469,123,15706,29962,14997,17335
470,123,16215,27691,14934,19160
471,123,15952,28044,14839,19165
472,123,16064,29358,14299,18279
473,123,16613,29821,14254,17312
474,123,16291,27696,14708,19305
475,123,15541,28855,15716,17888
476,123,15373,28536,15235,18856
477,123,15211,27686,15232,19871
478,123,14220,29750,15985,18045
479,123,13264,31793,16297,16646
480,123,13265,31951,16430,16354
481,123,13273,31849,16412,16466
482,123,13532,32832,16256,15380
483,123,13797,33487,16367,14349
484,123,13839,33441,16208,14512
485,123,13951,33839,15981,14229
486,123,13422,33027,16254,15297
487,123,13920,34208,15750,14122
488,123,12386,36365,16591,12658
489,123,12143,38502,16209,11146
490,123,12051,38504,16043,11402
491,123,11965,38555,16160,11320
492,123,10911,41115,16158,9816
493,123,11047,40811,16320,9822
494,123,11264,40367,15918,10451
495,123,12584,38633,15441,11342
496,123,12582,38467,15742,11209
497,123,12403,38850,15360,11387
498,123,12535,38612,15620,11233
499,123,12587,37579,15812,12022
500,123,12222,36484,15925,13369
501,123,13179,35043,15483,14295
502,123,14003,32543,15241,16213
503,123,14168,33548,15301,14983
504,123,14064,33468,15193,15275
505,123,13827,33053,15235,15885
506,123,14088,32512,15482,15918
507,123,13910,32705,15280,16105
508,123,14005,31412,15901,16682
509,123,14362,32526,15004,16108
510,123,14042,34112,14722,15124
511,123,13650,31592,15696,17062
512,123,13600,30831,15599,17970
513,123,13539,30942,15583,17936
514,123,13396,31094,15303,18207
515,123,13573,30780,15446,18201
516,123,13638,31766,15777,16819
517,123,13545,31962,15615,16878
518,123,13510,31825,15652,17013
519,123,13760,32917,15363,15960
520,123,14165,30697,15371,17767
521,123,14110,29456,15509,18925
522,123,14359,27439,15686,20516
523,123,14741,28599,15146,19514
524,123,14914,28315,15212,19559
525,123,15107,27082,15383,20428
526,123,15471,26017,15721,20791
527,123,15123,26488,16571,19818
528,123,14675,24493,17263,21569
529,123,14627,23910,17653,21810
530,123,15030,25697,17070,20203
531,123,14694,24695,16903,21708
532,123,14672,24667,17130,21531
533,123,13879,22713,17886,23522
534,123,13841,22674,18030,23455
535,123,13875,22741,17859,23525
536,123,14073,22516,17918,23493
537,123,14030,22788,17808,23374
538,123,13999,22706,17891,23404
539,123,13918,23449,17700,22933
540,123,13882,22784,17771,23563
541,123,13808,24033,17657,22502
542,123,13741,23715,17703,22841
543,123,13607,23479,17836,23078
544,123,13624,25430,17904,21042
545,123,13598,25279,17746,21377
546,123,13420,25446,17700,21434
547,123,14497,27414,16755,19334
548,123,14661,26769,16011,20559
549,123,14529,26747,16030,20694
550,123,14597,24725,16267,22411
551,123,15054,23501,16382,23063
552,123,15168,25567,16031,21234
553,123,14887,24729,16080,22304
554,123,14155,26550,16606,20689
555,123,13874,24689,17000,22437
556,123,14050,24623,17057,22270
557,123,12968,22596,18125,24311
558,123,12938,21398,18642,25022
559,123,12272,20708,18902,26118
560,123,12073,21810,19246,24871
561,123,11094,19642,20347,26917
562,123,10878,19737,20402,26983
563,123,11018,21516,20495,24971
564,123,11038,21516,20328,25118
565,123,11317,22930,20373,23380
566,123,11407,20829,20446,25318
567,123,11219,20500,20368,25913
568,123,11415,20513,20525,25547
569,123,12144,22283,19930,23643
570,123,11804,24300,19869,22027
571,123,12063,24131,20031,21775
572,123,11966,23573,20287,22174
573,123,12755,25599,19325,20321
574,123,13214,23870,18724,22192
575,123,13529,22501,19522,22448
576,123,12198,24500,20340,20962
577,123,12857,23376,19446,22321
578,123,13025,23012,19363,22600
579,123,12732,23482,19291,22495
580,123,12345,21304,19944,24407
581,123,12379,21441,19797,24383
582,123,12512,21415,19840,24233
583,123,12206,21866,19889,24039
584,123,11862,23030,19834,23274
585,123,11868,24966,19656,21510
586,123,11511,25762,20462,20265
587,123,11931,24414,20722,20933
588,123,11298,26651,20990,19061
589,123,11237,25568,20821,20374
590,123,11015,25021,21318,20646
591,123,12007,25835,20759,19399
592,123,11921,25899,20836,19344
593,123,12147,27309,20056,18488
594,123,12473,25268,19632,20627
595,123,12398,25430,19772,20400
596,123,11340,23372,20892,22396
597,123,11304,23347,21085,22264
598,123,11344,22229,21512,22915
599,123,10654,20452,22210,24684
600,123,10654,20303,22206,24837
601,123,10382,19719,21957,25942
602,123,11759,21435,20630,24176
603,123,12045,21005,19823,25127
604,123,12106,20816,19881,25197
605,123,12096,20906,19836,25162
606,123,12109,20960,19755,25176
607,123,11402,19787,19830,26981
608,123,11653,20757,19357,26233
609,123,11542,19728,19751,26979
610,123,11585,19638,19870,26907
611,123,11753,21400,19854,24993
612,123,12217,19792,18953,27038
613,123,12432,19689,18887,26992
614,123,12251,19687,19064,26998
615,123,13365,21442,18075,25118
616,123,13243,21768,18030,24959
617,123,13199,21602,18155,25044
618,123,13250,21463,18187,25100
619,123,13876,19755,17321,27048
620,123,13897,19292,17322,27489
621,123,13991,18037,17911,28061
622,123,14101,18070,17937,27892
623,123,13819,18433,17980,27768
624,123,13763,19461,17435,27341
625,123,13948,19499,17536,27017
626,123,13828,19514,17619,27039
627,123,13929,19502,17612,26957
628,123,13955,19872,17487,26686
629,123,13477,20609,18510,25404
630,123,14822,22349,17306,23523
631,123,14863,24171,17204,21762
632,123,15415,23005,17228,22352
633,123,16306,23719,16873,21102
634,123,15425,25745,17687,19143
635,123,15845,27727,16888,17540
636,123,15573,28263,17702,16462
637,123,15376,28266,17684,16674
638,123,16204,26722,17952,17122
639,123,16051,26875,18011,17063
640,123,15844,26865,17974,17317
641,123,14836,24841,19625,18698
642,123,14559,26189,18826,18426
643,123,13529,24325,19987,20159
644,123,13806,24155,20115,19924
645,123,13581,24846,19730,19843
646,123,14205,25510,19877,18408
647,123,14706,24814,18933,19547
648,123,15867,26625,17433,18075
649,123,15749,26700,17523,18028
650,123,15650,26906,17439,18005
651,123,15899,24814,17537,19750
652,123,15061,26898,18060,17981
653,123,14887,28446,18449,16218
654,123,14520,28812,18236,16432
655,123,14620,28783,18235,16362
656,123,14583,28736,18372,16309
657,123,14370,28917,18250,16463
658,123,14602,28627,18277,16494
659,123,14552,28822,18344,16282
660,123,14533,28528,18332,16607
661,123,14833,27416,18960,16791
662,123,14868,27171,19144,16817
663,123,14746,27275,19234,16745
664,123,15641,27737,18736,15886
665,123,16281,26102,18186,17431
666,123,16481,25688,18278,17553
667,123,16417,25804,18296,17483
668,123,16408,25902,18422,17268
669,123,16428,25801,18422,17349
670,123,16382,27751,17793,16074
671,123,16307,27890,17829,15974
672,123,16038,27329,17711,16922
673,123,16061,27259,17677,17003
674,123,16119,27311,17571,16999
675,123,15564,29591,17643,15202
676,123,15575,29292,17637,15496
677,123,15590,29256,17720,15434
678,123,15790,29297,17614,15299
679,123,15661,29110,17872,15357
680,123,16218,31400,16435,13947
681,123,16432,31271,16416,13881
682,123,16938,33256,15230,12576
683,123,17563,32273,14470,13694
684,123,19212,30218,13466,15104
685,123,19494,30810,13690,14006
686,123,18580,32094,13707,13619
687,123,18549,32371,13501,13579
688,123,17626,30373,15125,14876
689,123,17390,30183,15278,15149
690,123,17647,30176,15103,15074
691,123,17611,30205,15146,15038
692,123,17700,30013,15148,15139
693,123,16666,28192,16661,16481
694,123,16988,30049,15863,15100
695,123,17037,30096,15744,15123
696,123,16358,28292,16655,16695
697,123,15836,30165,16893,15106
698,123,15817,31739,16044,14400
699,123,15121,33709,16120,13050
700,123,15181,33751,15976,13092
701,123,15040,33726,16189,13045
702,123,15171,34462,16068,12299
703,123,16021,32339,16230,13410
704,123,16653,30149,16156,15042
705,123,16532,30144,16124,15200
706,123,17011,28522,16863,15604
707,123,17928,26831,16130,17111
708,123,17400,28709,16284,15607
709,123,17385,28764,16226,15625
710,123,17223,30317,15388,15072
711,123,18642,28180,14386,16792
712,123,18681,28297,14373,16649
713,123,18656,29071,13936,16337
714,123,18582,29180,13910,16328
715,123,19044,30453,12596,15907
716,123,18429,29889,12905,16777
717,123,17829,27724,13926,18521
718,123,17247,27146,14170,19437
719,123,17125,26023,14781,20071
720,123,16415,23779,15940,21866
721,123,16384,23823,15872,21921
722,123,16297,24022,15905,21776
723,123,16299,23674,16008,22019
724,123,16181,23768,15818,22233
725,123,16278,24013,15789,21920
726,123,15323,25737,16867,20073
727,123,14472,24704,17373,21451
728,123,14910,23467,17359,22264
729,123,15100,23395,17347,22158
730,123,15016,23399,17262,22323
731,123,15704,24115,17244,20937
732,123,15556,24097,17244,21103
733,123,15586,25982,17132,19300
734,123,15640,25959,17149,19252
735,123,16336,25134,16982,19548
736,123,15929,24617,16572,20882
737,123,16134,24656,16449,20761
738,123,17087,25097,16344,19472
739,123,16986,25216,16222,19576
740,123,17610,25629,16380,18381
741,123,17871,24186,17082,18861
742,123,17802,24338,16995,18865
743,123,17783,24434,16883,18900
744,123,17602,24425,17033,18940
745,123,17670,24286,17058,18986
746,123,17611,23366,16638,20385
747,123,16258,21711,17923,22108
748,123,17201,23336,17343,20120
749,123,17137,23453,17136,20274
750,123,17075,21723,17229,21973
751,123,17195,21416,17315,22074
752,123,17132,21754,17237,21877
753,123,16983,21004,16815,23198
754,123,16283,22406,16679,22632
755,123,16656,21360,16939,23045
756,123,17600,19653,15847,24900
757,123,16751,18218,16266,26765
758,123,17278,19656,16162,24904
759,123,17371,19672,16093,24864
760,123,18101,18625,15799,25475
761,123,17002,20109,17218,23671
762,123,16837,20292,17280,23591
763,123,16344,19722,16896,25038
764,123,16549,18097,16563,26791
765,123,16660,18087,16443,26810
766,123,16669,19777,16510,25044
767,123,16095,20870,16588,24447
768,123,16114,20947,16590,24349
769,123,16210,20827,16566,24397
770,123,15445,22716,17197,22642
771,123,14994,21985,17310,23711
772,123,14826,22029,17225,23920
773,123,15197,23195,16755,22853
774,123,14832,24417,16363,22388
775,123,14891,25592,15753,21764
776,123,15156,26476,15721,20647
777,123,16392,28132,14714,18762
778,123,16184,28486,14495,18835
779,123,17150,26372,14133,20345
780,123,17351,27015,14010,19624
781,123,17301,26508,13414,20777
782,123,17667,26984,13698,19651
783,123,17282,29109,13826,17783
784,123,17110,29200,13771,17919
785,123,17325,29137,13819,17719
786,123,16414,31308,14153,16125
787,123,16866,32461,13715,14958
788,123,17053,30477,14014,16456
789,123,16067,32573,14353,15007
790,123,16103,32662,14350,14885
791,123,16025,32553,14447,14975
792,123,16170,31874,14203,15753
793,123,15816,30919,14267,16998
794,123,17243,28899,13297,18561
795,123,17233,29948,13589,17230
796,123,17262,29747,13507,17484
797,123,16980,28320,14473,18227
798,123,17082,28442,14428,18048
799,123,17236,27640,13777,19347
800,123,17360,27529,13888,19223
801,123,17399,28221,14151,18229
802,123,17463,28428,13973,18136
803,123,16275,30443,14750,16532
804,123,16382,32394,14386,14838
805,123,16343,31117,15072,15468
806,123,14641,33188,16077,14094
807,123,13970,32663,16330,15037
808,123,14231,32599,16226,14944
809,123,13524,34163,16086,14227
810,123,13973,36208,15163,12656
811,123,13897,35430,15271,13402
812,123,13907,34047,15226,14820
813,123,13889,34255,15143,14713
814,123,13745,34276,15048,14931
815,123,13851,35078,15359,13712
816,123,13328,32632,16572,15468
817,123,13583,33314,16632,14471
818,123,14957,31212,15673,16158
819,123,14940,30954,15757,16349
820,123,14148,32307,15814,15731
821,123,14117,34415,15366,14102
822,123,13990,34979,15701,13330
823,123,12578,37568,16114,11740
824,123,12510,37885,16494,11111
825,123,13723,35799,16134,12344
826,123,13908,37258,15009,11825
827,123,13771,36832,14691,12706
828,123,13849,35806,14801,13544
829,123,14127,34239,15423,14211
830,123,14378,35712,15047,12863
831,123,14316,35742,14940,13002
832,123,14303,35781,14956,12960
833,123,14437,35712,14950,12901
834,123,14276,35438,15085,13201
835,123,15008,33254,15289,14449
836,123,15164,34205,15033,13598
837,123,15852,33221,14763,14164
838,123,16085,33010,14930,13975
839,123,16108,31731,15594,14567
840,123,16118,31710,15463,14709
841,123,16270,32281,15902,13547
842,123,15918,34489,15390,12203
843,123,16108,35977,14242,11673
844,123,16226,35823,14278,11673
845,123,17194,33843,13986,12977
846,123,16953,34018,13978,13051
847,123,18096,32217,14090,13597
848,123,18071,32379,14061,13489
849,123,17022,30194,15738,15046
850,123,16693,29731,15556,16020
851,123,16837,28936,15134,17093
852,123,16795,28954,15322,16929
853,123,16563,29053,15048,17336
854,123,16707,29101,15152,17040
855,123,17315,27050,14936,18699
856,123,17545,27937,14287,18231
857,123,17503,28609,14669,17219
858,123,16697,30533,14989,15781
859,123,17344,31302,14545,14809
860,123,15928,33329,15610,13133
861,123,15786,33350,15449,13415
862,123,15780,32499,15596,14125
863,123,16409,30560,15312,15719
864,123,16632,28966,16157,16245
865,123,16486,29188,16060,16266
866,123,16613,29118,16117,16152
867,123,16598,27233,16330,17839
868,123,15154,29179,17461,16206
869,123,15122,30289,17461,15128
870,123,16649,28121,16552,16678
871,123,16282,29616,15870,16232
872,123,15557,31081,15841,15521
