round,seed,exploit,defect,exploit_,coop
171,559,16102,16248,18056,27594
172,559,15996,16407,18041,27556
173,559,15999,16506,17848,27647
174,559,16370,17494,17069,27067
175,559,17659,17972,16690,25679
176,559,18579,19576,16006,23839
177,559,19577,18020,14617,25786
178,559,20921,19423,13730,23926
179,559,19281,18022,14942,25755
180,559,18921,18886,14929,25264
181,559,18706,19653,15739,23902
182,559,19019,18081,15250,25650
183,559,19092,17929,15222,25757
184,559,17812,17521,15521,27146
185,559,17899,17537,15590,26974
186,559,17924,17448,15557,27071
187,559,17829,17520,15525,27126
188,559,19009,17847,15348,25796
189,559,19121,17825,15279,25775
190,559,19156,17780,15347,25717
191,559,19086,17880,15378,25656
192,559,20229,18533,15047,24191
193,559,20058,18596,15048,24298
194,559,20101,16860,14925,26114
195,559,20277,15430,14246,28047
196,559,20570,16285,14714,26431
197,559,20615,16312,14723,26350
198,559,20500,16266,14670,26564
199,559,20791,17684,14900,24625
200,559,19589,17263,15094,26054
201,559,19186,18797,16023,23994
202,559,18973,18871,15729,24427
203,559,19108,18835,16022,24035
204,559,18761,20442,16398,22399
205,559,17445,22159,17753,20643
206,559,17469,22244,17546,20741
207,559,16103,20537,19105,22255
208,559,15817,20587,19013,22583
209,559,16046,20583,18969,22402
210,559,16361,21758,17969,21912
211,559,17539,23561,16788,20112
212,559,16630,21645,17844,21881
213,559,17517,23453,16961,20069
214,559,16442,23097,17168,21293
215,559,16445,22976,17186,21393
216,559,16597,21833,17786,21784
217,559,16643,19826,17810,23721
218,559,16531,19962,17818,23689
219,559,16613,21161,17135,23091
220,559,16662,22891,17228,21219
221,559,16427,23034,17248,21291
222,559,16174,21795,18161,21870
223,559,14781,23549,19452,20218
224,559,13889,21823,20353,21935
225,559,13852,20038,20336,23774
226,559,14196,18939,20555,24310
227,559,14317,18851,20596,24236
228,559,13469,20389,21852,22290
229,559,14232,19019,20653,24096
230,559,15402,19268,20623,22707
231,559,16755,17707,18881,24657
232,559,16914,19547,18853,22686
233,559,17120,18855,17975,24050
234,559,17018,18824,17935,24223
235,559,17153,18809,17901,24137
236,559,17400,17232,17433,25935
237,559,17847,18939,17060,24154
238,559,17542,20598,17448,22412
239,559,16667,18809,18535,23989
240,559,16159,19593,18530,23718
241,559,15533,20762,18253,23452
242,559,14636,21896,18653,22815
243,559,13718,20304,19163,24815
244,559,12923,22128,20118,22831
245,559,13090,23725,19996,21189
246,559,13174,23685,20153,20988
247,559,13324,23107,19341,22228
248,559,13311,23100,19286,22303
249,559,13325,24951,19201,20523
250,559,12576,25789,19510,20125
251,559,12590,24692,19316,21402
252,559,12469,24525,19247,21759
253,559,11878,26001,20020,20101
254,559,12181,26941,19427,19451
255,559,11609,27776,19964,18651
256,559,12688,29940,18607,16765
257,559,13269,32196,17466,15069
258,559,13234,32120,17415,15231
259,559,13254,31948,17498,15300
260,559,12155,30154,18888,16803
261,559,12242,30198,19008,16552
262,559,11487,27898,20223,18392
263,559,12116,25866,19832,20186
264,559,12929,27920,18804,18347
265,559,13255,27398,18822,18525
266,559,13108,26737,18358,19797
267,559,12977,26787,18358,19878
268,559,12999,26643,18444,19914
269,559,12409,24436,19410,21745
270,559,13437,22660,18652,23251
271,559,13307,22576,18540,23577
272,559,13620,23664,18759,21957
273,559,13849,23067,17837,23247
274,559,13720,23289,17846,23145
275,559,14011,22910,17700,23379
276,559,13942,24441,17100,22517
277,559,13194,25372,17510,21924
278,559,12699,24457,18177,22667
279,559,13192,24991,18449,21368
280,559,12882,24335,18402,22381
281,559,13193,26515,17695,20597
282,559,12571,28506,17978,18945
283,559,14007,26398,17013,20582
284,559,14257,27049,16605,20089
285,559,13763,25035,16775,22427
286,559,13839,24093,16734,23334
287,559,13634,25627,16094,22645
288,559,14291,24033,15756,23920
289,559,14295,24085,15637,23983
290,559,14736,25275,15329,22660
291,559,14773,27464,15089,20674
292,559,15558,26286,14715,21441
293,559,15322,24988,14804,22886
294,559,15288,24898,15060,22754
295,559,15131,24928,14822,23119
296,559,15006,23604,15216,24174
297,559,13828,21556,16072,26544
298,559,14402,22708,15375,25515
299,559,14409,22571,15233,25787
300,559,14046,23249,15337,25368
301,559,14155,23688,15158,24999
302,559,14290,23436,15185,25089
303,559,13797,21928,15592,26683
304,559,13124,23153,15938,25785
305,559,13033,23249,16059,25659
306,559,12602,21169,16538,27691
307,559,12741,18851,16219,30189
308,559,12791,20118,16421,28670
309,559,12739,20508,16395,28358
310,559,12732,21063,16455,27750
311,559,12607,20590,16434,28369
312,559,12359,20191,16607,28843
313,559,12388,19684,16901,29027
314,559,12565,18660,16252,30523
315,559,12683,17756,16186,31375
316,559,12749,17770,16050,31431
317,559,12757,18276,16255,30712
318,559,11643,20257,17300,28800
319,559,11540,21361,17377,27722
320,559,12565,23120,16630,25685
321,559,12483,23128,16658,25731
322,559,12432,23674,16579,25315
323,559,12785,24485,16543,24187
324,559,12722,23903,16602,24773
325,559,12577,23886,16756,24781
326,559,12946,25175,16151,23728
327,559,12864,24506,16285,24345
328,559,13363,25427,15611,23599
329,559,13293,26494,15887,22326
330,559,13214,27055,15923,21808
331,559,13248,26726,15639,22387
332,559,13017,27732,15837,21414
333,559,13095,26400,15838,22667
334,559,13477,25327,15648,23548
335,559,13213,25376,15532,23879
336,559,13367,24927,15439,24267
337,559,13316,25333,15727,23624
338,559,13716,23834,15550,24900
339,559,13709,24208,15619,24464
340,559,13213,25087,15849,23851
341,559,13023,24880,16013,24084
342,559,12980,24521,15920,24579
343,559,13611,23083,15456,25850
344,559,13911,21758,14946,27385
345,559,14232,21620,15050,27098
346,559,14473,22583,14486,26458
347,559,14564,22288,14660,26488
348,559,13971,23225,14986,25818
349,559,14102,23246,15043,25609
350,559,14248,22746,15037,25969
351,559,14090,22682,14854,26374
352,559,14299,22755,14987,25959
353,559,14405,22913,14924,25758
354,559,14673,21372,14512,27443
355,559,14726,21497,14403,27374
356,559,14408,21540,14238,27814
357,559,14756,22109,14162,26973
358,559,14697,23070,14082,26151
359,559,15162,21182,14207,27449
360,559,14957,21143,14107,27793
361,559,14889,21057,14056,27998
362,559,14191,22779,14615,26415
363,559,13842,24220,14941,24997
364,559,14264,25153,14810,23773
365,559,14152,24135,14948,24765
366,559,14273,23727,14712,25288
367,559,14333,22265,14795,26607
368,559,14356,22668,14615,26361
369,559,14605,21940,15204,26251
370,559,14524,22869,14777,25830
371,559,14887,23559,14868,24686
372,559,14888,23604,14653,24855
373,559,15116,24225,14661,23998
374,559,14439,22296,15177,26088
375,559,14596,22028,15134,26242
376,559,14361,21899,15307,26433
377,559,14470,21667,15360,26503
378,559,13957,21468,15093,27482
379,559,14948,23059,15040,24953
380,559,14460,20891,14613,28036
381,559,14207,19144,15243,29406
382,559,14337,19487,15160,29016
383,559,14431,19538,15253,28778
384,559,14605,19870,15204,28321
385,559,14491,19380,15218,28911
386,559,15004,17683,14857,30456
387,559,14629,19795,15104,28472
388,559,14577,19803,14828,28792
389,559,14583,21298,14808,27311
390,559,14761,21346,14760,27133
391,559,14519,19477,15446,28558
392,559,13996,22097,15826,26081
393,559,13825,21801,15892,26482
394,559,13694,19920,16027,28359
395,559,13751,18417,16377,29455
396,559,14357,16349,16661,30633
397,559,14351,18397,15809,29443
398,559,14420,17653,15853,30074
399,559,14200,17608,15412,30780
400,559,14027,18910,15604,29459
401,559,13776,18283,15574,30367
402,559,13477,19912,16045,28566
403,559,13324,19386,16071,29219
404,559,13339,19584,15925,29152
405,559,13064,19282,15775,29879
406,559,13586,20761,15597,28056
407,559,13436,21658,15567,27339
408,559,13022,22965,16171,25842
409,559,12696,21285,16755,27264
410,559,12506,21108,16348,28038
411,559,12389,22787,16769,26055
412,559,12259,22324,16807,26610
413,559,12264,22420,16735,26581
414,559,12109,22615,16677,26599
415,559,12104,22391,16749,26756
416,559,12601,20986,16504,27909
417,559,12344,21770,16560,27326
418,559,12639,21934,16578,26849
419,559,12785,21413,16420,27382
420,559,12659,21264,16152,27925
421,559,13509,19077,15645,29769
422,559,13273,20333,15936,28458
423,559,13396,18530,15706,30368
424,559,13252,18559,15577,30612
425,559,13167,18646,15517,30670
426,559,13382,18763,15654,30201
427,559,13440,17946,15166,31448
428,559,13352,17242,15231,32175
429,559,13694,18377,15202,30727
430,559,14019,16670,14917,32394
431,559,13891,16669,14957,32483
432,559,13959,16367,15095,32579
433,559,13548,16150,15112,33190
434,559,13646,15906,15102,33346
435,559,13690,16634,15096,32580
436,559,13790,16903,14994,32313
437,559,13838,16900,15032,32230
438,559,14095,16372,15138,32395
439,559,14017,17954,15086,30943
440,559,13868,17841,14849,31442
441,559,13764,17294,14841,32101
442,559,13832,19211,15038,29919
443,559,14027,16860,14735,32378
444,559,13783,16126,14718,33373
445,559,13831,16347,14835,32987
446,559,14166,14583,14037,35214
447,559,14200,14805,14113,34882
448,559,14158,14614,14094,35134
449,559,14201,14661,14095,35043
450,559,14154,14786,14158,34902
451,559,14203,14611,14045,35141
452,559,14299,15047,14138,34516
453,559,14552,15334,14226,33888
454,559,14630,17040,13483,32847
455,559,14801,15964,13442,33793
456,559,14597,16240,13495,33668
457,559,14569,16098,13507,33826
458,559,14660,15598,13603,34139
459,559,14562,15579,13518,34341
460,559,14579,15805,13655,33961
461,559,14642,14937,13583,34838
462,559,14367,13380,13535,36718
463,559,14435,12278,12915,38372
464,559,15254,13691,12825,36230
465,559,15273,13591,12823,36313
466,559,14944,14135,12771,36150
467,559,15373,15446,13184,33997
468,559,15113,15679,12881,34327
469,559,15454,15225,12980,34341
470,559,15367,15660,12890,34083
471,559,15383,15517,12982,34118
472,559,15455,15226,13005,34314
473,559,15594,14744,12682,34980
474,559,15647,14415,12676,35262
475,559,15226,14814,12670,35290
476,559,15538,14532,12526,35404
477,559,15208,13436,12617,36739
478,559,15036,13330,12426,37208
479,559,15111,13386,12500,37003
480,559,15071,14354,12871,35704
481,559,14904,14255,13042,35799
482,559,15241,13363,12637,36759
483,559,15231,13618,12578,36573
484,559,14748,13187,12679,37386
485,559,14743,11511,12316,39430
486,559,14683,11681,12231,39405
487,559,14849,11447,12121,39583
488,559,15009,12572,12690,37729
489,559,14799,13006,12826,37369
490,559,14740,12716,12981,37563
491,559,14750,12568,13118,37564
492,559,14595,12818,13165,37422
493,559,14600,13224,13058,37118
494,559,14641,13244,13078,37037
495,559,14843,13184,13275,36698
496,559,14642,13046,13087,37225
497,559,14874,11824,12383,38919
498,559,14372,10447,12274,40907
499,559,14423,10602,12182,40793
500,559,14587,10657,12471,40285
501,559,14463,10998,12403,40136
502,559,14280,10572,11880,41268
503,559,14398,11937,12829,38836
504,559,14204,12970,13424,37402
505,559,14296,12957,13385,37362
506,559,13670,11693,13817,38820
507,559,13429,12882,14434,37255
508,559,13676,13847,14746,35731
509,559,13998,15128,14810,34064
510,559,14067,15201,14868,33864
511,559,13220,14190,15171,35419
512,559,13052,14253,15100,35595
513,559,13325,13803,14814,36058
514,559,13463,13831,15016,35690
515,559,13370,13698,15017,35915
516,559,13167,13330,15177,36326
517,559,12386,14972,16353,34289
518,559,13123,16399,16293,32185
519,559,13393,15297,15270,34040
520,559,13548,15711,15399,33342
521,559,13066,14693,15503,34738
522,559,12937,14295,15406,35362
523,559,11944,16404,16686,32966
524,559,12107,16344,16431,33118
525,559,12181,16166,16633,33020
526,559,12417,17220,16993,31370
527,559,12201,18703,17474,29622
528,559,11851,18155,17934,30060
529,559,11770,18095,17963,30172
530,559,11442,16729,17967,31862
531,559,11510,16831,17908,31751
532,559,11692,17378,17346,31584
533,559,12476,18763,17250,29511
534,559,12058,17405,17073,31464
535,559,11998,17440,17019,31543
536,559,12256,16293,16163,33288
537,559,12614,16943,16420,32023
538,559,12554,16561,16429,32456
539,559,12502,16725,16337,32436
540,559,12636,15699,15799,33866
541,559,12516,16074,15951,33459
542,559,12452,16043,16029,33476
543,559,13064,14591,14973,35372
544,559,12706,13327,14828,37139
545,559,12815,13415,14651,37119
546,559,12945,13663,14737,36655
547,559,12457,15503,15677,34363
548,559,12438,15661,15698,34203
549,559,12601,15291,15967,34141
550,559,12769,16235,15670,33326
551,559,12673,16141,15612,33574
552,559,12552,15733,15758,33957
553,559,13384,17454,15330,31832
554,559,13312,17173,15090,32425
555,559,13432,16981,15325,32262
556,559,14338,18813,14775,30074
557,559,14194,18925,14519,30362
558,559,14404,19233,14601,29762
559,559,13672,17656,14859,31813
560,559,14057,16242,14332,33369
561,559,14337,18303,14285,31075
562,559,14480,18411,14195,30914
563,559,14136,17144,14227,32493
564,559,13655,18856,15074,30415
565,559,13742,19227,15049,29982
566,559,13878,19166,15165,29791
567,559,13157,21249,15393,28201
568,559,13723,23726,15415,25136
569,559,13650,24066,15291,24993
570,559,13811,24600,14970,24619
571,559,13774,24471,15061,24694
572,559,13948,24434,15068,24550
573,559,13728,23988,15096,25188
574,559,14244,22637,14796,26323
575,559,13947,21053,14860,28140
576,559,14261,21615,15005,27119
577,559,14514,23242,14617,25627
578,559,14899,24565,14179,24357
579,559,14527,25045,13944,24484
580,559,14720,24939,14010,24331
581,559,15524,22768,13509,26199
582,559,15538,22667,13561,26234
583,559,14641,25042,14157,24160
584,559,14282,26531,14428,22759
585,559,14016,27418,14460,22106
586,559,14053,27584,14465,21898
587,559,14466,26332,14383,22819
588,559,14357,27475,14013,22155
589,559,14342,27905,14162,21591
590,559,14544,27618,14350,21488
591,559,14545,27992,13988,21475
592,559,14299,26822,14250,22629
593,559,14196,25757,14406,23641
594,559,14829,27139,13922,22110
595,559,14338,25760,14446,23456
596,559,14140,25842,14422,23596
597,559,14181,27103,14371,22345
598,559,14181,26910,14479,22430
599,559,13899,25515,14942,23644
600,559,13982,25450,14968,23600
601,559,13974,24440,14840,24746
602,559,13870,23904,15100,25126
603,559,13527,26388,15227,22858
604,559,13787,25155,15037,24021
605,559,14372,22419,14461,26748
606,559,14450,24383,14556,24611
607,559,14477,24793,14626,24104
608,559,14454,25776,14974,22796
609,559,14281,25076,15039,23604
610,559,13787,23175,15068,25970
611,559,13961,23024,15142,25873
612,559,13681,24450,15012,24857
613,559,13922,25412,14880,23786
614,559,14064,25405,15150,23381
615,559,14170,24016,14789,25025
616,559,14230,24144,14929,24697
617,559,14386,21521,15144,26949
618,559,14149,21723,15003,27125
619,559,14380,23810,15047,24763
620,559,14635,22454,14753,26158
621,559,14624,22631,15001,25744
622,559,14588,20778,14692,27942
623,559,14812,19196,15043,28949
624,559,14411,18556,15019,30014
625,559,14637,18180,15064,30119
626,559,14551,16553,14560,32336
627,559,14701,17117,14446,31736
628,559,14985,16317,14214,32484
629,559,14900,16021,13966,33113
630,559,14746,16015,13815,33424
631,559,15105,16329,14083,32483
632,559,14127,13819,14653,35401
633,559,13963,15565,14902,33570
634,559,13894,14711,14509,34886
635,559,13765,14292,14588,35355
636,559,13671,14623,14774,34932
637,559,13537,15024,14574,34865
638,559,13643,14476,14302,35579
639,559,13571,13646,14499,36284
640,559,13362,13725,14534,36379
641,559,13416,13261,14561,36762
642,559,13413,13364,14347,36876
643,559,13481,12271,13884,38364
644,559,13848,12395,14190,37567
645,559,14363,14352,14006,35279
646,559,14058,13932,13909,36101
647,559,14188,15593,14211,34008
648,559,13603,14386,14297,35714
649,559,13573,13025,14442,36960
650,559,13550,13037,14494,36919
651,559,13319,13243,14402,37036
652,559,13802,14672,14456,35070
653,559,13742,14909,14280,35069
654,559,14016,15370,14562,34052
655,559,13415,13588,14504,36493
656,559,13573,13205,14642,36580
657,559,13328,13789,14411,36472
658,559,13454,13573,14490,36483
659,559,13478,13993,14618,35911
660,559,13675,14284,14605,35436
661,559,14045,14781,15468,33706
662,559,13862,15429,15497,33212
663,559,14030,15048,15548,33374
664,559,13916,16237,15566,32281
665,559,13708,15924,15258,33110
666,559,14184,16223,15482,32111
667,559,13600,18182,15938,30280
668,559,14069,18920,16232,28779
669,559,14274,20543,15495,27688
670,559,15100,18369,15405,29126
671,559,14621,18476,14941,29962
672,559,14955,18927,15513,28605
673,559,14802,18605,15351,29242
674,559,14711,17173,15457,30659
675,559,14676,17309,15389,30626
676,559,14784,17595,15409,30212
677,559,14827,17134,15610,30429
678,559,14801,17073,15542,30584
679,559,14888,17547,15458,30107
680,559,14942,17058,15416,30584
681,559,14724,16918,15375,30983
682,559,14443,16242,15288,32027
683,559,14122,15407,15232,33239
684,559,14329,16293,15126,32252
685,559,13959,15416,15178,33447
686,559,14050,15407,15189,33354
687,559,14198,15682,15104,33016
688,559,14236,16218,15068,32478
689,559,14602,16397,15438,31563
690,559,14516,15974,15335,32175
691,559,14218,16567,15010,32205
692,559,14486,15695,15097,32722
693,559,14521,15546,15127,32806
694,559,14416,15475,15091,33018
695,559,14411,15708,14990,32891
696,559,14328,15850,14946,32876
697,559,14474,15233,14881,33412
698,559,14174,15363,14779,33684
699,559,14454,15717,15242,32587
700,559,14332,15951,15046,32671
701,559,14291,15613,15108,32988
702,559,14609,13759,14477,35155
703,559,14578,15089,14149,34184
704,559,14655,15658,14410,33277
705,559,14964,13392,14461,35183
706,559,15206,13399,14590,34805
707,559,15004,13333,13976,35687
708,559,14908,13081,13963,36048
709,559,14322,11195,13596,38887
710,559,14574,10777,13830,38819
711,559,14535,11372,13817,38276
712,559,14018,12862,14269,36851
713,559,14054,12858,14406,36682
714,559,14003,12777,14395,36825
715,559,14271,12846,14418,36465
716,559,14102,13227,14378,36293
717,559,13999,12669,14333,36999
718,559,13852,12575,14076,37497
719,559,14143,11999,14413,37445
720,559,13570,11712,13917,38801
721,559,13453,11479,14029,39039
722,559,13342,11146,13927,39585
723,559,13494,11917,13730,38859
724,559,14121,12481,14113,37285
725,559,13985,11863,13885,38267
726,559,13946,11553,13756,38745
727,559,13808,12266,14279,37647
728,559,13897,11892,14388,37823
729,559,13672,12150,14201,37977
730,559,13499,12391,14202,37908
731,559,13754,12770,14201,37275
732,559,13867,13049,14346,36738
733,559,13671,12933,14258,37138
734,559,14729,14917,13807,34547
735,559,14664,15557,14121,33658
736,559,15028,16949,13820,32203
737,559,15106,16049,13563,33282
738,559,14759,17197,14062,31982
739,559,14718,17894,14113,31275
740,559,14646,17796,14085,31473
741,559,14555,18011,14061,31373
742,559,14630,18339,14225,30806
743,559,14611,18203,14278,30908
744,559,14729,18492,14384,30395
745,559,14627,19325,14412,29636
746,559,14911,21310,14563,27216
747,559,14984,21200,14663,27153
748,559,14808,21275,14395,27522
749,559,14886,21626,14723,26765
750,559,14904,20910,14456,27730
751,559,14440,19883,14553,29124
752,559,14142,18372,15336,30150
753,559,13916,20861,15751,27472
754,559,13579,20945,15503,27973
755,559,13742,20903,15632,27723
756,559,13171,20265,15795,28769
757,559,13164,20252,15819,28765
758,559,13392,19188,15694,29726
759,559,13339,19386,15651,29624
760,559,13243,19110,15482,30165
761,559,13497,19167,15737,29599
762,559,13780,19947,15663,28610
763,559,13841,20361,15648,28150
764,559,13946,19447,15869,28738
765,559,13944,19715,15866,28475
766,559,13627,18641,16077,29655
767,559,13852,19223,16027,28898
768,559,13592,18671,15976,29761
769,559,13760,18761,16094,29385
770,559,13899,16916,15827,31358
771,559,13325,18669,16092,29914
772,559,13434,20220,15653,28693
773,559,13491,19215,15694,29600
774,559,13646,19197,15873,29284
775,559,13561,19936,15653,28850
776,559,13701,20220,15776,28303
777,559,13756,21026,15876,27342
778,559,13658,20170,16079,28093
779,559,13525,19893,15924,28658
780,559,14041,21120,15900,26939
781,559,13749,22215,15928,26108
782,559,13571,22539,15821,26069
783,559,14032,23170,15887,24911
784,559,13844,23492,15810,24854
785,559,13731,22579,15869,25821
786,559,13589,23831,16113,24467
787,559,13749,25346,15923,22982
788,559,13738,24181,15668,24413
789,559,13739,25126,15911,23224
790,559,13690,25237,15797,23276
791,559,13702,25312,16080,22906
792,559,14434,27659,15083,20824
793,559,14510,27149,15288,21053
794,559,14601,28575,15111,19713
795,559,14494,28981,14905,19620
796,559,14725,30325,14450,18500
797,559,14570,30448,14472,18510
798,559,14575,30179,14627,18619
799,559,14592,30356,14351,18701
800,559,14784,29851,14653,18712
801,559,14708,31921,14209,17162
802,559,14598,30355,14443,18604
803,559,14727,30197,14380,18696
804,559,14909,28397,14552,20142
805,559,14870,28255,14499,20376
806,559,15100,27832,14667,20401
807,559,14877,28331,14548,20244
808,559,14594,29809,14450,19147
809,559,14459,30963,14529,18049
810,559,15012,29077,14280,19631
811,559,14929,29172,14095,19804
812,559,14911,30482,13864,18743
813,559,14794,31778,13664,17764
814,559,14455,29547,13904,20094
815,559,14317,30637,14107,18939
816,559,14542,32880,13567,17011
817,559,14642,32911,13531,16916
818,559,14491,34102,13044,16363
819,559,14328,35533,13101,15038
820,559,14341,35362,13136,15161
821,559,14541,35207,13110,15142
822,559,14464,34138,13159,16239
823,559,14463,34217,13199,16121
824,559,14635,33244,13383,16738
825,559,14599,33064,13231,17106
826,559,14366,34192,13298,16144
827,559,14758,32977,13292,16973
828,559,14500,33233,12931,17336
829,559,14803,33059,13192,16946
830,559,14790,33008,13293,16909
831,559,14757,32977,13328,16938
832,559,14544,33438,13180,16838
833,559,14946,32831,13354,16869
834,559,14015,34631,13508,15846
835,559,13506,36150,13335,15009
836,559,13714,36181,13386,14719
837,559,13746,36319,13290,14645
838,559,13819,36086,13690,14405
839,559,13705,36184,13551,14560
840,559,13886,34730,13515,15869
841,559,14048,34975,13627,15350
842,559,13890,34886,13526,15698
843,559,14363,33810,13627,16200
844,559,14287,33617,13634,16462
845,559,14238,32137,14176,17449
846,559,14057,32593,13894,17456
847,559,14650,30767,14309,18274
848,559,14637,30874,14180,18309
849,559,15256,28726,13845,20173
850,559,15384,28744,13887,19985
851,559,15272,28317,13362,21049
852,559,15225,28950,14008,19817
853,559,15134,29272,13878,19716
854,559,15403,28556,13628,20413
855,559,15617,27521,13614,21248
856,559,15713,27595,13919,20773
857,559,15901,27561,14172,20366
858,559,15704,26769,13764,21763
859,559,15023,29406,14483,19088
860,559,14690,29392,14414,19504
861,559,14826,31743,13646,17785
862,559,15204,30519,13731,18546
863,559,15149,30310,13652,18889
864,559,15231,30792,13962,18015
865,559,15074,31260,13638,18028
866,559,15019,30824,13465,18692
867,559,15611,28163,13254,20972
868,559,15836,26932,13320,21912
869,559,15955,25479,13200,23366
870,559,16068,24873,13176,23883
871,559,16063,24004,13256,24677
872,559,15915,23508,13286,25291
