round,seed,exploit,coop,defect,exploit_
144,4,14476,27572,21593,14359
145,4,13806,29602,19992,14600
146,4,14015,28963,20003,15019
147,4,13760,29342,19987,14911
148,4,13870,29403,19732,14995
149,4,14311,27675,21331,14683
150,4,14757,29003,19926,14314
151,4,14510,27681,21451,14358
152,4,13929,26007,23341,14723
153,4,13476,23369,26019,15136
154,4,13457,23761,25954,14828
155,4,13716,23540,25650,15094
156,4,13505,23483,26042,14970
157,4,13438,23511,26127,14924
158,4,13513,23644,25549,15294
159,4,13817,25932,23822,14429
160,4,14069,26053,22991,14887
161,4,13744,27883,21129,15244
162,4,13759,27656,21552,15033
163,4,14342,29247,19471,14940
164,4,14496,27943,21514,14047
165,4,15152,26123,23137,13588
166,4,14910,26375,23078,13637
167,4,15134,26300,22738,13828
168,4,14798,26422,22960,13820
169,4,14732,26131,23229,13908
170,4,14913,25997,23218,13872
171,4,14720,26444,22787,14049
172,4,14685,26354,22999,13962
173,4,14735,26421,22944,13900
174,4,14609,26557,22929,13905
175,4,14681,26513,22909,13897
176,4,14737,26762,22651,13850
177,4,14633,26575,22848,13944
178,4,14884,28379,21169,13568
179,4,15032,28226,20986,13756
180,4,14978,28046,21291,13685
181,4,15285,30012,19328,13375
182,4,15254,29846,19414,13486
183,4,15336,29638,19479,13547
184,4,15180,30009,19454,13357
185,4,15054,30179,19270,13497
186,4,15077,29618,19606,13699
187,4,15110,30054,19250,13586
188,4,15032,30646,18689,13633
189,4,15082,30026,19056,13836
190,4,14903,30377,19000,13720
191,4,14827,30434,19153,13586
192,4,15360,28145,20959,13536
193,4,14946,26450,22771,13833
194,4,14950,24920,24378,13752
195,4,14798,24829,24771,13602
196,4,14855,24470,24978,13697
197,4,15045,24402,24805,13748
198,4,14402,23146,26573,13879
199,4,14596,23051,26289,14064
200,4,14755,24867,24545,13833
201,4,14684,26941,22700,13675
202,4,14859,26356,22801,13984
203,4,15017,26717,22488,13778
204,4,14902,26577,22838,13683
205,4,14846,26539,22896,13719
206,4,15287,25703,23181,13829
207,4,15398,27187,21944,13471
208,4,15229,27396,21826,13549
209,4,14920,25759,23420,13901
210,4,14834,25757,23650,13759
211,4,15134,24893,24070,13903
212,4,15331,23536,25895,13238
213,4,15460,23300,25846,13394
214,4,15100,23124,26443,13333
215,4,15196,22187,27515,13102
216,4,14979,23603,26008,13410
217,4,15203,23933,25383,13481
218,4,15402,24043,25269,13286
219,4,15374,23797,25592,13237
220,4,15430,22461,27156,12953
221,4,15613,22297,27232,12858
222,4,15553,22363,27204,12880
223,4,15296,24203,25359,13142
224,4,15501,23471,25617,13411
225,4,15927,22030,27452,12591
226,4,16454,23288,26125,12133
227,4,16751,24610,24405,12234
228,4,16669,25296,24217,11818
229,4,16628,25050,24562,11760
230,4,16539,23459,25936,12066
231,4,16457,25613,23873,12057
232,4,16705,26306,22800,12189
233,4,16656,28041,21010,12293
234,4,16820,26259,22873,12048
235,4,16891,26034,22836,12239
236,4,16779,25909,23147,12165
237,4,16706,26154,22956,12184
238,4,17023,26324,22598,12055
239,4,16767,26503,22814,11916
240,4,16715,26859,22605,11821
241,4,17039,26906,22394,11661
242,4,17457,27226,21714,11603
243,4,17371,27793,21230,11606
244,4,17113,27787,21629,11471
245,4,17457,26937,22175,11431
246,4,16910,28689,20744,11657
247,4,17248,28610,20359,11783
248,4,17112,27998,21013,11877
249,4,17085,28538,20577,11800
250,4,16897,28155,21093,11855
251,4,17318,27042,21680,11960
252,4,17297,26989,21713,12001
253,4,17192,27162,21577,12069
254,4,16811,25173,23770,12246
255,4,16525,24231,24741,12503
256,4,16414,26127,22578,12881
257,4,16553,24683,24191,12573
258,4,16578,24577,24235,12610
259,4,16712,23944,24734,12610
260,4,16655,23927,24981,12437
261,4,16749,22983,26095,12173
262,4,16510,24520,24208,12762
263,4,16358,24934,23814,12894
264,4,16462,25616,23116,12806
265,4,16633,24974,23733,12660
266,4,16485,26402,22369,12744
267,4,16446,26001,22654,12899
268,4,16697,26023,22218,13062
269,4,16049,28012,20405,13534
270,4,15881,28013,20526,13580
271,4,15982,28169,20178,13671
272,4,16185,27292,20830,13693
273,4,16078,26747,21450,13725
274,4,15479,25168,23191,14162
275,4,15409,24963,23377,14251
276,4,15445,24486,23708,14361
277,4,15431,24261,23988,14320
278,4,15450,23089,25350,14111
279,4,15216,22584,26645,13555
280,4,15012,24182,24533,14273
281,4,14888,24027,24751,14334
282,4,15030,25203,23023,14744
283,4,14607,26168,22748,14477
284,4,14611,25830,22851,14708
285,4,14798,25475,23010,14717
286,4,14757,25734,22824,14685
287,4,14839,27464,20602,15095
288,4,14768,27457,20807,14968
289,4,14548,28821,19183,15448
290,4,14765,28575,19209,15451
291,4,14606,27458,20733,15203
292,4,14643,29176,18834,15347
293,4,14107,30007,18524,15362
294,4,14045,30789,18000,15166
295,4,13957,31012,17931,15100
296,4,14946,29544,18275,15235
297,4,14466,30884,17869,14781
298,4,14311,30300,18352,15037
299,4,14547,29833,18411,15209
300,4,14602,31023,17501,14874
301,4,14366,32456,15941,15237
302,4,14192,32460,16253,15095
303,4,14401,32239,16217,15143
304,4,13829,33092,16025,15054
305,4,14062,33062,15673,15203
306,4,13981,31821,16675,15523
307,4,14255,33398,14985,15362
308,4,14259,32684,15457,15600
309,4,14586,32315,15552,15547
310,4,14451,32316,15726,15507
311,4,14519,32644,15492,15345
312,4,14592,32764,15252,15392
313,4,15034,34615,13523,14828
314,4,15096,34766,13289,14849
315,4,15099,34853,13234,14814
316,4,15052,34352,13657,14939
317,4,14934,34619,13550,14897
318,4,15323,31214,16320,15143
319,4,14996,31771,16316,14917
320,4,15204,31497,16113,15186
321,4,15762,32172,14846,15220
322,4,15397,33558,13949,15096
323,4,15414,33471,14075,15040
324,4,15286,33495,14192,15027
325,4,15411,33591,13848,15150
326,4,15188,34004,14036,14772
327,4,15165,34535,13581,14719
328,4,15417,34519,13236,14828
329,4,15326,35206,12942,14526
330,4,15147,35054,13437,14362
331,4,15027,35617,13120,14236
332,4,15173,35148,13317,14362
333,4,14929,33788,14482,14801
334,4,15373,31180,17281,14166
335,4,15401,31556,17035,14008
336,4,15603,31714,16717,13966
337,4,15403,30443,18005,14149
338,4,15340,30419,18161,14080
339,4,15309,30809,17940,13942
340,4,15023,31380,17480,14117
341,4,14942,31935,17218,13905
342,4,15176,31505,17400,13919
343,4,15054,31773,17209,13964
344,4,15125,31976,16931,13968
345,4,15199,32742,16639,13420
346,4,14755,31238,17901,14106
347,4,14440,32950,16009,14601
348,4,14392,32696,16306,14606
349,4,14592,32423,16926,14059
350,4,15079,30629,18485,13807
351,4,15031,32081,16786,14102
352,4,14819,32082,17073,14026
353,4,15108,33620,15306,13966
354,4,15060,33557,15526,13857
355,4,15158,33526,15428,13888
356,4,15065,32983,15903,14049
357,4,15384,33286,15259,14071
358,4,14948,34020,15083,13949
359,4,15465,31935,17205,13395
360,4,15283,33014,16117,13586
361,4,15230,32485,16713,13572
362,4,15264,32910,16073,13753
363,4,15052,31322,17593,14033
364,4,14752,31621,17878,13749
365,4,15142,29720,19298,13840
366,4,15005,29462,19542,13991
367,4,15005,29684,19455,13856
368,4,14707,28962,20190,14141
369,4,15034,27330,21717,13919
370,4,14799,27804,21394,14003
371,4,14998,27852,21130,14020
372,4,15030,28017,21056,13897
373,4,15041,28297,20611,14051
374,4,15278,28710,20278,13734
375,4,15001,29164,19947,13888
376,4,14322,27832,21724,14122
377,4,14757,25855,23424,13964
378,4,14823,25869,23212,14096
379,4,15151,26337,22817,13695
380,4,15230,25815,23312,13643
381,4,15057,25924,23258,13761
382,4,15137,26461,22834,13568
383,4,15379,26659,22182,13780
384,4,14953,26904,22399,13744
385,4,14895,27144,22245,13716
386,4,15818,25640,23139,13403
387,4,15464,26769,22149,13618
388,4,14398,29077,20147,14378
389,4,14438,28857,20367,14338
390,4,14708,30163,19146,13983
391,4,14897,31115,18142,13846
392,4,14744,32738,16865,13653
393,4,15133,31036,18181,13650
394,4,15378,33007,16465,13150
395,4,15091,31078,18220,13611
396,4,15020,31305,18015,13660
397,4,14878,33003,16451,13668
398,4,14708,33093,16604,13595
399,4,14827,33098,16458,13617
400,4,15036,33326,16010,13628
401,4,14671,34197,15639,13493
402,4,14817,33899,15675,13609
403,4,14882,34306,15199,13613
404,4,13978,35635,14310,14077
405,4,12854,38036,12925,14185
406,4,13025,37479,12865,14631
407,4,13157,37209,13014,14620
408,4,12964,37628,12979,14429
409,4,13068,37333,13042,14557
410,4,13030,37146,13257,14567
411,4,12433,34800,15101,15666
412,4,13010,36654,13483,14853
413,4,12811,37525,12864,14800
414,4,13020,35046,14743,15191
415,4,12816,35347,14912,14925
416,4,12949,35256,14736,15059
417,4,12500,37020,13390,15090
418,4,12594,38853,11785,14768
419,4,12090,39456,11425,15029
420,4,11784,41914,9693,14609
421,4,11892,41723,9828,14557
422,4,12109,41145,9997,14749
423,4,11919,41485,10066,14530
424,4,12058,39229,11630,15083
425,4,12103,38881,11728,15288
426,4,12127,38976,11678,15219
427,4,12005,39110,11698,15187
428,4,12170,41210,10217,14403
429,4,12391,39570,11559,14480
430,4,12774,37011,13530,14685
431,4,13267,36374,13580,14779
432,4,13151,36492,13641,14716
433,4,13145,36361,13802,14692
434,4,13231,35898,13976,14895
435,4,13840,34426,15446,14288
436,4,13834,34264,15467,14435
437,4,13650,35165,14822,14363
438,4,13835,33163,16564,14438
439,4,14121,32520,16944,14415
440,4,14246,32221,16869,14664
441,4,14245,30482,18599,14674
442,4,14354,29061,20044,14541
443,4,14432,29219,19926,14423
444,4,14348,29070,20090,14492
445,4,14343,29129,19786,14742
446,4,14383,29705,19331,14581
447,4,14233,29765,19305,14697
448,4,14458,27312,21317,14913
449,4,14810,27156,21633,14401
450,4,14734,25245,23735,14286
451,4,15165,23442,25560,13833
452,4,15303,23291,25508,13898
453,4,15305,23329,25508,13858
454,4,15539,22753,26636,13072
455,4,15689,22545,26466,13300
456,4,15560,22682,26599,13159
457,4,15474,23959,25412,13155
458,4,15554,23611,25629,13206
459,4,15504,23919,25455,13122
460,4,15066,25720,23543,13671
461,4,15291,25412,23688,13609
462,4,15250,24055,25476,13219
463,4,16029,22348,26527,13096
464,4,15765,22655,26627,12953
465,4,15818,22832,26502,12848
466,4,15892,22622,26498,12988
467,4,15555,20597,28736,13112
468,4,15495,20557,28949,12999
469,4,15427,20771,28765,13037
470,4,15444,22912,26354,13290
471,4,14973,21231,28241,13555
472,4,14835,20909,28516,13740
473,4,14738,22437,26894,13931
474,4,14704,22524,26598,14174
475,4,14572,22930,26529,13969
476,4,14723,22707,26488,14082
477,4,14774,22407,26995,13824
478,4,14644,20276,29042,14038
479,4,14754,19191,30358,13697
480,4,14928,17757,32061,13254
481,4,14642,18952,30932,13474
482,4,14217,21217,28370,14196
483,4,14521,22511,26677,14291
484,4,14586,21682,27500,14232
485,4,14599,21919,27539,13943
486,4,14655,21828,27470,14047
487,4,14266,19965,29920,13849
488,4,14592,18067,31863,13478
489,4,14723,17173,33278,12826
490,4,15094,17348,32715,12843
491,4,14971,17447,32685,12897
492,4,14766,17612,32851,12771
493,4,15491,18611,31020,12878
494,4,15414,19260,30614,12712
495,4,15592,17986,32079,12343
496,4,15828,17927,31852,12393
497,4,15217,19241,30471,13071
498,4,15188,19376,30388,13048
499,4,15303,19423,30022,13252
500,4,15082,18418,31581,12919
501,4,15684,19982,29892,12442
502,4,15716,19526,30250,12508
503,4,15833,19347,30201,12619
504,4,15543,19792,30353,12312
505,4,15665,19385,30413,12537
506,4,15716,18411,31474,12399
507,4,15737,18337,31489,12437
508,4,15170,19746,30059,13025
509,4,15093,19882,29917,13108
510,4,14771,18454,31441,13334
511,4,14166,17154,33062,13618
512,4,13838,16751,33630,13781
513,4,13812,16995,33270,13923
514,4,13839,15778,34402,13981
515,4,13906,15623,34506,13965
516,4,14030,14464,36150,13356
517,4,13914,14657,36141,13288
518,4,14248,13304,37215,13233
519,4,14130,13208,37716,12946
520,4,14427,11965,39198,12410
521,4,14380,12352,38915,12353
522,4,14675,11280,40065,11980
523,4,14006,10338,41518,12138
524,4,14197,10234,41581,11988
525,4,14142,10364,41441,12053
526,4,14550,9206,42862,11382
527,4,14486,9167,43086,11261
528,4,14637,9197,42833,11333
529,4,14700,10132,41361,11807
530,4,14709,10071,41432,11788
531,4,14917,11314,40203,11566
532,4,15118,11180,39981,11721
533,4,15223,11282,39874,11621
534,4,15173,11271,40007,11549
535,4,15157,11374,39930,11539
536,4,14259,10489,41604,11648
537,4,14565,10170,41471,11794
538,4,14608,10310,41167,11915
539,4,14469,9123,42988,11420
540,4,14579,9167,42910,11344
541,4,13779,8245,44359,11617
542,4,13805,8432,44171,11592
543,4,14284,7523,45674,10519
544,4,13424,6674,47065,10837
545,4,12981,5774,48435,10810
546,4,12986,5919,48400,10695
547,4,12818,5124,49740,10318
548,4,12931,5142,49480,10447
549,4,12685,4520,50363,10432
550,4,12479,4527,50417,10577
551,4,12573,4635,50423,10369
552,4,12367,4670,50463,10500
553,4,12914,5095,49493,10498
554,4,12900,4982,49853,10265
555,4,12586,5853,48306,11255
556,4,12788,6668,47713,10831
557,4,12141,5614,48782,11463
558,4,11892,5811,49009,11288
559,4,12247,6468,47708,11577
560,4,11849,5792,49124,11235
561,4,12018,6047,47309,12626
562,4,12234,6625,46390,12751
563,4,12309,6768,46254,12669
564,4,12073,5963,47269,12695
565,4,11549,5449,48469,12533
566,4,11742,6125,47800,12333
567,4,11764,5887,47946,12403
568,4,12444,6828,46587,12141
569,4,12592,6543,46651,12214
570,4,12599,6470,46967,11964
571,4,12509,6568,46930,11993
572,4,12335,7269,45781,12615
573,4,11950,6476,47182,12392
574,4,11813,6057,47796,12334
575,4,11625,6597,46533,13245
576,4,11581,5915,47732,12772
577,4,11483,5978,47970,12569
578,4,11427,5116,49063,12394
579,4,10612,4658,50156,12574
580,4,10665,5058,49701,12576
581,4,10689,5029,49957,12325
582,4,10530,4520,50424,12526
583,4,10688,4458,50483,12371
584,4,10743,5001,49567,12689
585,4,11217,5890,48312,12581
586,4,11294,6524,47057,13125
587,4,11166,5973,47951,12910
588,4,11533,6420,47149,12898
589,4,11537,6407,47021,13035
590,4,11471,7147,45906,13476
591,4,11599,7610,44362,14429
592,4,12879,8746,42067,14308
593,4,13019,7777,43525,13679
594,4,12949,8028,43335,13688
595,4,12502,7162,44638,13698
596,4,12505,6754,45821,12920
597,4,12426,6843,46019,12712
598,4,11148,6336,47891,12625
599,4,11238,6236,47977,12549
600,4,11410,6042,48403,12145
601,4,11405,5943,48383,12269
602,4,11126,4939,50879,11056
603,4,11142,4815,51043,11000
604,4,10942,5066,50921,11071
605,4,11003,4977,51144,10876
606,4,11195,5519,50134,11152
607,4,10995,5584,50487,10934
608,4,11343,6256,48829,11572
609,4,11223,6334,48768,11675
610,4,11274,6201,48876,11649
611,4,11184,5773,49460,11583
612,4,11182,5565,49680,11573
613,4,10753,5409,50379,11459
614,4,11057,6022,49335,11586
615,4,11012,6066,49376,11546
616,4,11082,6660,48046,12212
617,4,11032,6710,48149,12109
618,4,9759,6113,49788,12340
619,4,9618,5973,49879,12530
620,4,9669,5917,50038,12376
621,4,9217,5620,50731,12432
622,4,9249,5454,50797,12500
623,4,9230,5541,50783,12446
624,4,9009,4677,52422,11892
625,4,9053,4407,52945,11595
626,4,9176,4343,52937,11544
627,4,9029,4292,53022,11657
628,4,9022,3843,53637,11498
629,4,9712,4626,52019,11643
630,4,9655,4600,52297,11448
631,4,9625,4573,52416,11386
632,4,9930,5485,50786,11799
633,4,9867,5476,50761,11896
634,4,9860,5208,50904,12028
635,4,10043,5226,50922,11809
636,4,9912,5195,51016,11877
637,4,9617,4868,51718,11797
638,4,9677,4743,51635,11945
639,4,9570,4948,51775,11707
640,4,10172,5385,50281,12162
641,4,9987,5514,50149,12350
642,4,10171,5546,50057,12226
643,4,9895,5639,50295,12171
644,4,10031,5603,50341,12025
645,4,10177,5482,50109,12232
646,4,10268,5945,49324,12463
647,4,10453,6024,49311,12212
648,4,10066,6223,49333,12378
649,4,10518,6360,48849,12273
650,4,10493,6651,47654,13202
651,4,10085,7856,44984,15075
652,4,10119,7914,45210,14757
653,4,9817,7299,45770,15114
654,4,9803,7095,45909,15193
655,4,10524,8715,43084,15677
656,4,10614,8353,43082,15951
657,4,10144,9424,41780,16652
658,4,9855,10145,41338,16662
659,4,9265,9222,42510,17003
660,4,9521,10072,41168,17239
661,4,9605,11271,39658,17466
662,4,9928,11512,39072,17488
663,4,9949,11751,38914,17386
664,4,9680,10455,40635,17230
665,4,9786,10645,40303,17266
666,4,9760,11538,39025,17677
667,4,10279,12576,37718,17427
668,4,9960,11449,39242,17349
669,4,9948,10368,40640,17044
670,4,10211,11318,39656,16815
671,4,10221,11326,39540,16913
672,4,10756,12556,38178,16510
673,4,10782,11449,39086,16683
674,4,10702,11650,39045,16603
675,4,10301,10352,40616,16731
676,4,10014,9782,42073,16131
677,4,9777,10097,42214,15912
678,4,9983,9875,41997,16145
679,4,9344,8738,43577,16341
680,4,9183,9172,42537,17108
681,4,9524,9867,41585,17024
682,4,9117,10464,39990,18429
683,4,8532,9617,41388,18463
684,4,8562,10772,38952,19714
685,4,8447,10937,38977,19639
686,4,8335,10980,39069,19616
687,4,8352,10804,39095,19749
688,4,9664,11383,37462,19491
689,4,9765,12499,36102,19634
690,4,10366,11051,38368,18215
691,4,10365,11084,38408,18143
692,4,10501,11123,38087,18289
693,4,10667,9790,40793,16750
694,4,9677,9506,41964,16853
695,4,9729,8569,43236,16466
696,4,10962,9600,40945,16493
697,4,10711,9859,40977,16453
698,4,10872,9631,40762,16735
699,4,11061,9594,41797,15548
700,4,11552,10544,40685,15219
701,4,12109,9496,41827,14568
702,4,12303,8310,43317,14070
703,4,11026,7411,45644,13919
704,4,11477,8182,44213,14128
705,4,11411,8200,44213,14176
706,4,12211,9152,42854,13783
707,4,12513,10168,41507,13812
708,4,12864,11266,39916,13954
709,4,11932,10205,41673,14190
710,4,12179,10334,41322,14165
711,4,12413,10956,40565,14066
712,4,12266,12345,38455,14934
713,4,12124,13274,37254,15348
714,4,11503,11998,38799,15700
715,4,11090,10991,39879,16040
716,4,10957,11670,38965,16408
717,4,11041,11527,39048,16384
718,4,11394,10516,40661,15429
719,4,11449,9379,42065,15107
720,4,12112,10352,40539,14997
721,4,12192,10382,40433,14993
722,4,11999,10396,40663,14942
723,4,12179,11038,39989,14794
724,4,12178,11301,39576,14945
725,4,13077,12289,38125,14509
726,4,13324,10878,40759,13039
727,4,13541,10714,40479,13266
728,4,13430,9425,43079,12066
729,4,13475,9433,43108,11984
730,4,13409,10472,41522,12597
731,4,13108,9443,43128,12321
732,4,12922,9446,43203,12429
733,4,12951,9698,43167,12184
734,4,13017,9556,43106,12321
735,4,12453,8593,44615,12339
736,4,12736,9552,43092,12620
737,4,12424,8944,43790,12842
738,4,12291,8932,43927,12850
739,4,12226,9345,43463,12966
740,4,12108,9707,43131,13054
741,4,12293,9205,43295,13207
742,4,12244,10660,41515,13581
743,4,12061,11269,40671,13999
744,4,12157,11497,40386,13960
745,4,12047,11805,39996,14152
746,4,11990,11917,39756,14337
747,4,11777,11705,40400,14118
748,4,10975,10581,42058,14386
749,4,10790,9670,43434,14106
750,4,10842,9385,43442,14331
751,4,11012,10333,42579,14076
752,4,10462,10008,43169,14361
753,4,10600,9907,43087,14406
754,4,10763,11146,41378,14713
755,4,10763,11167,41370,14700
756,4,11141,12157,39619,15083
757,4,11174,11853,40171,14802
758,4,10996,12889,38671,15444
759,4,11419,14178,37121,15282
760,4,11574,13852,37034,15540
761,4,10850,13003,38621,15526
762,4,10959,13701,37364,15976
763,4,11542,15122,35590,15746
764,4,11703,14004,37533,14760
765,4,12046,13450,38084,14420
766,4,11983,13361,38134,14522
767,4,12016,13705,37662,14617
768,4,12011,14284,36790,14915
769,4,12378,14934,35579,15109
770,4,12011,17069,32822,16098
771,4,11923,17093,33045,15939
772,4,11998,15992,34666,15344
773,4,11877,16041,34645,15437
774,4,11993,15963,34427,15617
775,4,12331,14366,36321,14982
776,4,12585,13084,37879,14452
777,4,12503,12735,38573,14189
778,4,12498,12959,38391,14152
779,4,12154,14298,36670,14878
780,4,11845,13083,38132,14940
781,4,11723,12974,38419,14884
782,4,11076,11786,39933,15205
783,4,10861,11399,41096,14644
784,4,11051,11645,40357,14947
785,4,10863,12315,39537,15285
786,4,10903,12345,39420,15332
787,4,10897,11943,40053,15107
788,4,10648,11220,40860,15272
789,4,10508,10019,42755,14718
790,4,10730,10952,41606,14712
791,4,10649,11109,41594,14648
792,4,10942,11908,40458,14692
793,4,11041,11848,40336,14775
794,4,11055,10929,41585,14431
795,4,11051,10697,41779,14473
796,4,10992,11301,41291,14416
797,4,10999,11488,40810,14703
798,4,11823,12767,39157,14253
799,4,12510,13635,37507,14348
800,4,12647,14614,36430,14309
801,4,12699,14545,36543,14213
802,4,13011,16163,34857,13969
803,4,13202,17050,33069,14679
804,4,12391,15905,34899,14805
805,4,12374,16012,34836,14778
806,4,12512,16375,34433,14680
807,4,12504,16363,34328,14805
808,4,12391,14892,36091,14626
809,4,12290,15136,35996,14578
810,4,12028,13589,37863,14520
811,4,13383,15590,34773,14254
812,4,13549,16189,34111,14151
813,4,13529,15699,34753,14019
814,4,13522,15351,35693,13434
815,4,13617,16465,33818,14100
816,4,13556,16408,34112,13924
817,4,13452,15956,34467,14125
818,4,13661,17183,33515,13641
819,4,14503,18218,31467,13812
820,4,13998,19114,31227,13661
821,4,14137,18712,31294,13857
822,4,14314,18486,31122,14078
823,4,14176,18578,31106,14140
824,4,14332,19248,30439,13981
825,4,14289,19554,29906,14251
826,4,14246,20624,28952,14178
827,4,14033,20133,29413,14421
828,4,14265,21419,27870,14446
829,4,13893,19533,29991,14583
830,4,13465,18900,30910,14725
831,4,13717,19919,29945,14419
832,4,13485,18844,31101,14570
833,4,13599,18654,31112,14635
834,4,13966,19279,30174,14581
835,4,14188,17338,33063,13411
836,4,14179,17541,32910,13370
837,4,13920,18964,31059,14057
838,4,14049,18636,31241,14074
839,4,14058,18594,31198,14150
840,4,14200,20171,29823,13806
841,4,13781,21523,28371,14325
842,4,13916,21293,28404,14387
843,4,13870,21218,28428,14484
844,4,14005,21427,28179,14389
845,4,13975,23161,26409,14455
846,4,14233,23960,25162,14645
847,4,14199,24334,24703,14764
848,4,14205,23809,25330,14656
849,4,14186,24019,24949,14846
850,4,13780,25839,23355,15026
851,4,14052,24926,24039,14983
852,4,14065,25294,23383,15258
853,4,13943,25564,23386,15107
854,4,14068,25679,23005,15248
855,4,13481,24582,24937,15000
856,4,13965,25650,23325,15060
857,4,13982,25541,23343,15134
858,4,14175,24789,23921,15115
859,4,14026,24056,25126,14792
860,4,14061,23850,25105,14984
861,4,14049,23571,25456,14924
862,4,14250,22558,26396,14796
863,4,14095,23211,26081,14613
864,4,14511,22585,26156,14748
865,4,14201,23829,25234,14736
866,4,14129,24375,24807,14689
867,4,14086,24579,24582,14753
868,4,14339,25065,23965,14631
869,4,14150,25239,24025,14586
870,4,14239,23278,25725,14758
871,4,13797,24541,24639,15023
872,4,13930,26415,22659,14996
