round,seed,exploit,defect,exploit_,coop
873,123,14064,26133,17417,20386
874,123,13717,27401,18182,18700
875,123,12546,25386,19588,20480
876,123,12227,24750,19275,21748
877,123,11773,23843,19593,22791
878,123,11609,23810,19492,23089
879,123,12296,26265,18604,20835
880,123,12456,26033,18544,20967
881,123,12640,24814,18026,22520
882,123,12819,24561,18141,22479
883,123,12579,22537,18503,24381
884,123,12471,21511,18887,25131
885,123,13418,23716,17700,23166
886,123,13526,22969,18000,23505
887,123,13551,22990,17952,23507
888,123,14677,21111,16743,25469
889,123,14817,20589,17140,25454
890,123,15577,22042,16280,24101
891,123,15558,22353,16361,23728
892,123,15244,23215,17091,22450
893,123,15196,22697,17418,22689
894,123,15321,20695,17322,24662
895,123,15308,20609,17351,24732
896,123,16555,22376,16138,22931
897,123,16511,22476,16152,22861
898,123,16540,22309,16282,22869
899,123,16567,22366,16299,22768
900,123,15604,21335,16553,24508
901,123,15755,21188,16544,24513
902,123,15360,20351,16351,25938
903,123,15445,19545,16716,26294
904,123,15261,19643,16703,26393
905,123,15585,18549,15850,28016
906,123,16116,17841,15670,28373
907,123,16510,19514,15675,26301
908,123,17037,20343,15917,24703
909,123,16202,21500,16021,24277
910,123,16250,20561,16849,24340
911,123,16169,20625,16667,24539
912,123,15705,22367,17155,22773
913,123,15780,22418,16929,22873
914,123,15534,22913,17960,21593
915,123,14508,22021,18504,22967
916,123,14725,23821,18269,21185
917,123,15162,22744,17498,22596
918,123,14135,24590,18182,21093
919,123,13719,22779,18719,22783
920,123,14320,21577,17811,24292
921,123,14973,23431,17173,22423
922,123,16040,24500,16336,21124
923,123,15988,24599,16366,21047
924,123,15762,25731,17186,19321
925,123,15790,26903,17163,18144
926,123,16186,27482,17211,17121
927,123,16068,27478,17420,17034
928,123,15324,26846,17600,18230
929,123,14706,28780,18109,16405
930,123,14107,31115,17781,14997
931,123,13423,32993,17916,13668
932,123,13578,31813,17825,14784
933,123,13374,31966,17920,14740
934,123,14086,32961,17483,13470
935,123,14456,32234,17412,13898
936,123,13657,34230,17747,12366
937,123,13470,34101,17896,12533
938,123,13548,36479,16782,11191
939,123,13626,36342,16909,11123
940,123,13637,36406,16862,11095
941,123,13480,36445,16932,11143
942,123,13476,38635,16011,9878
943,123,13423,38627,16029,9921
944,123,13624,38691,16043,9642
945,123,13417,38619,16136,9828
946,123,13238,38155,15937,10670
947,123,13278,38041,16027,10654
948,123,13259,38120,15847,10774
949,123,11377,40447,16863,9313
950,123,12512,37969,16741,10778
951,123,12260,40458,15954,9328
952,123,12159,40553,15999,9289
953,123,12584,42808,14480,8128
954,123,12713,42563,14541,8183
955,123,12521,43076,14398,8005
956,123,12656,42751,14485,8108
957,123,12801,42657,14388,8154
958,123,12837,40425,15356,9382
959,123,12809,39072,15679,10440
960,123,12715,40253,15064,9968
961,123,12711,40367,15005,9917
962,123,12788,40095,15155,9962
963,123,12805,40001,15016,10178
964,123,12777,38924,15834,10465
965,123,12630,39009,15931,10430
966,123,12868,41456,14504,9172
967,123,12867,41619,14603,8911
968,123,12984,41500,14476,9040
969,123,12627,42044,14503,8826
970,123,12581,42051,14645,8723
971,123,12596,42065,14467,8872
972,123,11622,43902,14270,8206
973,123,11599,43884,14189,8328
974,123,11191,45117,14345,7347
975,123,11045,45449,14195,7311
976,123,11244,44935,14306,7515
977,123,10863,46381,14279,6477
978,123,10683,46746,13954,6617
979,123,11139,47802,13301,5758
980,123,12048,46777,13057,6118
981,123,11996,46809,13113,6082
982,123,12488,47229,12788,5495
983,123,12276,47212,12956,5556
984,123,12358,47047,13010,5585
985,123,12496,47121,12810,5573
986,123,12089,47738,13114,5059
987,123,10464,49720,13237,4579
988,123,10528,49606,13098,4768
989,123,10950,48495,13216,5339
990,123,10925,48405,13314,5356
991,123,10996,48389,13332,5283
992,123,10847,48710,13211,5232
993,123,12449,46679,13065,5807
994,123,12508,46521,13121,5850
995,123,12676,45803,13569,5952
996,123,10729,48271,13974,5026
997,123,10433,49592,13710,4265
998,123,10437,49567,13650,4346
999,123,10381,49656,13601,4362
1000,123,9197,52089,13057,3657
