round,seed,defect,exploit,exploit_,coop
1,367,19551,16902,12115,29432
2,367,19472,16965,12189,29374
3,367,18549,16990,12333,30128
4,367,18815,16816,12287,30082
5,367,17217,16749,12267,31767
6,367,17380,16394,12608,31618
7,367,17814,16496,12596,31094
8,367,18925,16739,12510,29826
9,367,20306,16059,13681,27954
10,367,19478,16253,13342,28927
11,367,19144,16354,13035,29467
12,367,19496,16238,13454,28812
13,367,18811,15391,13708,30090
14,367,20675,16143,13172,28010
15,367,21503,16018,13776,26703
16,367,22881,16016,14090,25013
17,367,22936,16058,14036,24970
18,367,23288,16147,13999,24566
19,367,21394,16637,13381,26588
20,367,20257,16141,13903,27699
21,367,20539,16109,13998,27354
22,367,21287,16290,14285,26138
23,367,21062,16228,14318,26392
24,367,19374,17299,13186,28141
25,367,18724,17764,12937,28575
26,367,20837,17146,13491,26526
27,367,21346,17032,13347,26275
28,367,19478,16049,14323,28150
29,367,19744,16101,14425,27730
30,367,17763,15885,14295,30057
31,367,17945,15946,14409,29700
32,367,18626,15813,14263,29298
33,367,17950,15170,14275,30605
34,367,17217,14751,14592,31440
35,367,18824,14984,14935,29257
36,367,18238,14807,15153,29802
37,367,17715,15126,15111,30048
38,367,16952,14995,15543,30510
39,367,14983,14530,15446,33041
40,367,15254,14498,15404,32844
41,367,14790,14583,15363,33264
42,367,15459,14721,14923,32897
43,367,14262,14245,15011,34482
44,367,14474,14008,14965,34553
45,367,16107,14665,14894,32334
46,367,15408,14452,14559,33581
47,367,14340,14367,14953,34340
48,367,14434,14168,14892,34506
49,367,13270,13372,15130,36228
50,367,11771,12812,14899,38518
51,367,11565,12639,15193,38603
52,367,12138,12720,14815,38327
53,367,11940,12764,14719,38577
54,367,12091,12981,14838,38090
55,367,12348,12779,14927,37946
56,367,12276,12758,15024,37942
57,367,11630,12677,15374,38319
58,367,11811,12456,15185,38548
59,367,11129,12705,14775,39391
60,367,10106,12957,13693,41244
61,367,8517,12509,13026,43948
62,367,9742,13651,13056,41551
63,367,9853,13633,13211,41303
64,367,8425,13149,12713,43713
65,367,7258,12006,12807,45929
66,367,7382,11962,12868,45788
67,367,7513,12157,12684,45646
68,367,7727,12585,12810,44878
69,367,7903,12384,12606,45107
70,367,7819,12519,12636,45026
71,367,6335,12138,11725,47802
72,367,5239,11749,11071,49941
73,367,6670,11821,12232,47277
74,367,5396,11879,11505,49220
75,367,6809,13380,11382,46429
76,367,6692,13296,11115,46897
77,367,6669,13139,11149,47043
78,367,5631,12787,10790,48792
79,367,5486,12788,10664,49062
80,367,5675,12706,10487,49132
81,367,5609,12770,10523,49098
82,367,5334,12949,10395,49322
83,367,5358,12826,10456,49360
84,367,5745,13089,10686,48480
85,367,5918,12932,10906,48244
86,367,6341,13396,10903,47360
87,367,7564,13184,11649,45603
88,367,7733,13458,11574,45235
89,367,7670,13330,11662,45338
90,367,7710,13504,11781,45005
91,367,7860,13269,11670,45201
92,367,7288,13571,11503,45638
93,367,7350,13332,11456,45862
94,367,7382,13435,11333,45850
95,367,7435,13275,11534,45756
96,367,7346,13389,11337,45928
97,367,8766,14329,11194,43711
98,367,9937,15505,10752,41806
99,367,8578,14361,10888,44173
100,367,8508,14380,10852,44260
101,367,8279,14415,10901,44405
102,367,8421,14448,11036,44095
103,367,7618,13297,11360,45725
104,367,7361,13433,11712,45494
105,367,7354,13251,11578,45817
106,367,7377,13274,11497,45852
107,367,5825,13219,10550,48406
108,367,6014,13298,10425,48263
109,367,6107,13407,10599,47887
110,367,6095,13223,10558,48124
111,367,6055,13481,10627,47837
112,367,6342,13701,10813,47144
113,367,6873,13719,11043,46365
114,367,6715,13643,10823,46819
115,367,6807,13897,10966,46330
116,367,6676,13933,11037,46354
117,367,5191,12717,10855,49237
118,367,5520,12726,11132,48622
119,367,5466,12811,11355,48368
120,367,5887,13384,11719,47010
121,367,5950,13253,11745,47052
122,367,6156,13152,11728,46964
123,367,6162,13238,11958,46642
124,367,5899,13140,11950,47011
125,367,5969,13410,11885,46736
126,367,5940,13029,11688,47343
127,367,5963,13093,11688,47256
128,367,5969,12987,11738,47306
129,367,5363,12479,11395,48763
130,367,5440,12736,11573,48251
131,367,5846,12659,11899,47596
132,367,5710,12499,11740,48051
133,367,6083,12653,12222,47042
134,367,6177,12796,12622,46405
135,367,5993,12461,11897,47649
136,367,5354,12565,11941,48140
137,367,5770,12628,12088,47514
138,367,5985,12715,12106,47194
139,367,6064,12679,12308,46949
140,367,5872,12424,12174,47530
141,367,5807,12398,12289,47506
142,367,5455,12317,12229,47999
143,367,5519,12291,12153,48037
144,367,5713,12063,12058,48166
145,367,5902,12319,12597,47182
146,367,5951,12220,12542,47287
147,367,5764,12313,12516,47407
148,367,5754,12113,12264,47869
149,367,5696,12089,12326,47889
150,367,5832,12217,12605,47346
151,367,7060,11785,13644,45511
152,367,7562,11798,13532,45108
153,367,7378,11851,13447,45324
154,367,7148,11811,13346,45695
155,367,6734,11360,13447,46459
156,367,6900,11349,13618,46133
157,367,7426,11462,14006,45106
158,367,8633,11179,14788,43400
159,367,8910,11273,14751,43066
160,367,8933,11703,15104,42260
161,367,8564,11169,14654,43613
162,367,8804,11140,14735,43321
163,367,8910,11157,14782,43151
164,367,9035,11192,14942,42831
165,367,9200,11283,14961,42556
166,367,9123,11315,14967,42595
167,367,8789,11054,14796,43361
168,367,8863,11042,14884,43211
169,367,8818,11374,15097,42711
170,367,9105,11197,14691,43007
171,367,8697,11063,14855,43385
172,367,9311,11652,14711,42326
173,367,8885,11475,14649,42991
174,367,8798,11334,14666,43202
175,367,9006,11635,14891,42468
176,367,9353,11597,14849,42201
177,367,9089,11598,14955,42358
178,367,8775,11260,14804,43161
179,367,10524,11312,15336,40828
180,367,10348,11451,15212,40989
181,367,11064,11324,15472,40140
182,367,11316,11561,15453,39670
183,367,11461,11887,15641,39011
184,367,11053,11669,15642,39636
185,367,11017,11494,15409,40080
186,367,10621,11355,15226,40798
187,367,10830,11442,15514,40214
188,367,10251,11425,15309,41015
189,367,10219,11377,14927,41477
190,367,10982,11908,15092,40018
191,367,12464,11460,15726,38350
192,367,11988,11556,15760,38696
193,367,13880,11215,16558,36347
194,367,14135,10896,16371,36598
195,367,13899,11230,16577,36294
196,367,11931,11303,15776,38990
197,367,11990,11465,15783,38762
198,367,11982,11399,15905,38714
199,367,10374,11325,15501,40800
200,367,10396,11476,15548,40580
201,367,12583,12133,15001,38283
202,367,10975,12431,14503,40091
203,367,11443,12797,14577,39183
204,367,11697,13004,14697,38602
205,367,11143,12724,14284,39849
206,367,10596,12715,14161,40528
207,367,10338,12661,14083,40918
208,367,10241,12442,13984,41333
209,367,9801,12527,13965,41707
210,367,9391,12288,13666,42655
211,367,9162,12202,13602,43034
212,367,7824,11069,13865,45242
213,367,8900,11805,13964,43331
214,367,9137,11737,13976,43150
215,367,9318,11786,14393,42503
216,367,10826,12379,14186,40609
217,367,11206,12449,14399,39946
218,367,10907,12262,14580,40251
219,367,12796,11788,15478,37938
220,367,10945,12327,14337,40391
221,367,11407,12773,14334,39486
222,367,12173,12466,14282,39079
223,367,11976,12497,14510,39017
224,367,12086,12465,14264,39185
225,367,13882,12993,14758,36367
226,367,12754,13132,13994,38120
227,367,13518,13234,14321,36927
228,367,12909,13399,14280,37412
229,367,13329,13294,14375,37002
230,367,13701,13376,14286,36637
231,367,15205,12922,15323,34550
232,367,15155,12871,15236,34738
233,367,15829,12741,15375,34055
234,367,15736,12852,15634,33778
235,367,16494,13256,15279,32971
236,367,17172,13178,15346,32304
237,367,19271,13984,14895,29850
238,367,21342,13643,15127,27888
239,367,19820,14282,14908,28990
240,367,19587,13984,14932,29497
241,367,18818,14105,14795,30282
242,367,19210,14293,14657,29840
243,367,21221,13945,15376,27458
244,367,22202,14489,15061,26248
245,367,22075,14551,14914,26460
246,367,23924,14903,14387,24786
247,367,25612,14801,14138,23449
248,367,23642,14868,14330,25160
249,367,23326,14928,14243,25503
250,367,22935,15161,14214,25690
251,367,24235,14635,14359,24771
252,367,25869,14048,14964,23119
253,367,28031,13395,15198,21376
254,367,26415,13720,14838,23027
255,367,25710,14137,14838,23315
256,367,27013,13645,15285,22057
257,367,28459,13782,14964,20795
258,367,30614,13428,14997,18961
259,367,31765,13453,14779,18003
260,367,30493,13109,15088,19310
261,367,30333,13017,15395,19255
262,367,30552,13173,15189,19086
263,367,30744,13069,15127,19060
264,367,28129,12949,16057,20865
265,367,27886,12723,15946,21445
266,367,27983,12658,16035,21324
267,367,26725,13208,15822,22245
268,367,24507,13296,15929,24268
269,367,22198,12657,16625,26520
270,367,22296,12774,16513,26417
271,367,22396,12684,16382,26538
272,367,21856,12785,16473,26886
273,367,22932,13291,16158,25619
274,367,25070,13883,15655,23392
275,367,24991,13821,15588,23600
276,367,23667,13268,15874,25191
277,367,23690,13178,15799,25333
278,367,22285,13758,14990,26967
279,367,21869,14121,15160,26850
280,367,21501,14007,15488,27004
281,367,21388,13663,15496,27453
282,367,19870,13584,15436,29110
283,367,19758,13672,15515,29055
284,367,18145,13579,15110,31166
285,367,17938,13319,15370,31373
286,367,18667,13177,15617,30539
287,367,18439,13296,15357,30908
288,367,17558,13420,15152,31870
289,367,17672,13506,15031,31791
290,367,17545,13536,15339,31580
291,367,18937,13737,15310,30016
292,367,16864,14540,14438,32158
293,367,18461,15475,13841,30223
294,367,18397,15342,13858,30403
295,367,19050,15202,13871,29877
296,367,19994,14896,14130,28980
297,367,19088,15204,13816,29892
298,367,18462,15051,14096,30391
299,367,18571,14937,14103,30389
300,367,19345,14497,14470,29688
301,367,21596,15433,13565,27406
302,367,21432,15624,13503,27441
303,367,21691,15452,13664,27193
304,367,20201,14919,13997,28883
305,367,19259,15306,13937,29498
306,367,21006,15449,13702,27843
307,367,20820,15692,13619,27869
308,367,20335,15609,13509,28547
309,367,21411,16181,12981,27427
310,367,21118,16194,13131,27557
311,367,19366,15719,13234,29681
312,367,19569,15864,13316,29251
313,367,18239,15717,13955,30089
314,367,19764,15823,13773,28640
315,367,20313,15563,13980,28144
316,367,21058,15433,13914,27595
317,367,20692,15459,13920,27929
318,367,21021,15149,13790,28040
319,367,19586,14688,14299,29427
320,367,20986,14297,15104,27613
321,367,20900,14292,14623,28185
322,367,21357,14113,14888,27642
323,367,21483,14072,15149,27296
324,367,21506,14213,15245,27036
325,367,19628,14358,14638,29376
326,367,19845,14467,14747,28941
327,367,18493,14926,13730,30851
328,367,17760,14979,13782,31479
329,367,18370,14848,13954,30828
330,367,18146,15028,13612,31214
331,367,17963,14901,13553,31583
332,367,18350,14720,13864,31066
333,367,16877,14585,13717,32821
334,367,18315,14803,14073,30809
335,367,18751,14711,14032,30506
336,367,16981,13929,14423,32667
337,367,17438,14137,14395,32030
338,367,17301,14277,14426,31996
339,367,17051,14021,14174,32754
340,367,16722,14417,14120,32741
341,367,18295,14365,14280,31060
342,367,19869,15207,13897,29027
343,367,19839,15133,13685,29343
344,367,19152,15573,13797,29478
345,367,17236,15276,13355,32133
346,367,15540,15354,13171,33935
347,367,15920,15164,13165,33751
348,367,14692,15514,12730,35064
349,367,14917,15520,12673,34890
350,367,14379,15651,12412,35558
351,367,14211,15635,12592,35562
352,367,14244,15550,12330,35876
353,367,14192,15386,12514,35908
354,367,13691,15546,12506,36257
355,367,13626,15481,12415,36478
356,367,11920,14325,12837,38918
357,367,12032,14389,12843,38736
358,367,12040,14340,13004,38616
359,367,12572,14502,12883,38043
360,367,12418,14459,12971,38152
361,367,12787,14563,13222,37428
362,367,13183,14299,13138,37380
363,367,12599,14505,13151,37745
364,367,12830,14272,13163,37735
365,367,14311,15175,12628,35886
366,367,14763,15186,12671,35380
367,367,13545,14761,12514,37180
368,367,13479,14889,12615,37017
369,367,13867,15019,13054,36060
370,367,14872,15386,12707,35035
371,367,15683,15104,13071,34142
372,367,15590,15015,13180,34215
373,367,15749,15113,13072,34066
374,367,15352,14971,13032,34645
375,367,15507,15094,13286,34113
376,367,16226,15030,13220,33524
377,367,15446,15517,13060,33977
378,367,16897,15569,12697,32837
379,367,16962,15618,12955,32465
380,367,16424,15400,13168,33008
381,367,16434,15547,13007,33012
382,367,16765,15625,13099,32511
383,367,16635,15346,12963,33056
384,367,17502,15798,12747,31953
385,367,17337,15811,12876,31976
386,367,17437,15550,12731,32282
387,367,16718,15524,12993,32765
388,367,17128,15419,12766,32687
389,367,16145,15392,13366,33097
390,367,15743,15166,13239,33852
391,367,15647,15250,13452,33651
392,367,15208,14947,13294,34551
393,367,15146,15053,13261,34540
394,367,14675,15321,13207,34797
395,367,14115,15407,12888,35590
396,367,14776,15188,13280,34756
397,367,14351,15572,12956,35121
398,367,14598,15434,12977,34991
399,367,14238,15618,12695,35449
400,367,16209,16327,12662,32802
401,367,15180,16931,12485,33404
402,367,14452,17015,11929,34604
403,367,15722,16842,12980,32456
404,367,14711,17357,12695,33237
405,367,13139,16558,12850,35453
406,367,12106,15849,12588,37457
407,367,12096,15760,12692,37452
408,367,13724,15934,13390,34952
409,367,12095,15821,12771,37313
410,367,13162,16510,12784,35544
411,367,14655,17893,12008,33444
412,367,14345,17933,12206,33516
413,367,14249,17933,12119,33699
414,367,15472,17579,12243,32706
415,367,16159,17384,12268,32189
416,367,15995,17395,12513,32097
417,367,17673,17935,12287,30105
418,367,17207,18107,12256,30430
419,367,18882,19084,11942,28092
420,367,20389,19375,11573,26663
421,367,20317,19505,11514,26664
422,367,21919,20620,10885,24576
423,367,20899,20899,10650,25552
424,367,21533,20727,10794,24946
425,367,22560,20089,10867,24484
426,367,21494,20760,10685,25061
427,367,21295,20889,10945,24871
428,367,19653,21456,10009,26882
429,367,21544,22370,8874,25212
430,367,21597,22402,9116,24885
431,367,23244,23434,8243,23079
432,367,23574,23154,8245,23027
433,367,21626,22009,9336,25029
434,367,21664,22041,9327,24968
435,367,20405,22675,9187,25733
436,367,22198,22097,9845,23860
437,367,24197,21463,10469,21871
438,367,22968,22233,10540,22259
439,367,21172,21529,11014,24285
440,367,22105,21187,11024,23684
441,367,24191,21118,10755,21936
442,367,23000,21841,10777,22382
443,367,23025,21734,10695,22546
444,367,22861,21870,10850,22419
445,367,21135,20460,11926,24479
446,367,20332,19461,12533,25674
447,367,20573,19039,12739,25649
448,367,20700,19079,12787,25434
449,367,22479,18553,13289,23679
450,367,21623,18613,12650,25114
451,367,20494,18483,13443,25580
452,367,21435,17873,13478,25214
453,367,20714,18432,13350,25504
454,367,22502,18278,13538,23682
455,367,22552,18215,13670,23563
456,367,23787,17717,14558,21938
457,367,22988,17202,14519,23291
458,367,23663,16629,14748,22960
459,367,23562,16510,14710,23218
460,367,22549,15875,14993,24583
461,367,23529,16171,14539,23761
462,367,23755,16062,14342,23841
463,367,23001,16205,14532,24262
464,367,21191,16140,14243,26426
465,367,21875,16221,14821,25083
466,367,21626,16574,14792,25008
467,367,22844,16938,14665,23553
468,367,23517,17229,14106,23148
469,367,24462,17591,14104,21843
470,367,26440,16260,15080,20220
471,367,25613,16911,15209,20267
472,367,25520,16759,15072,20649
473,367,25260,16950,15224,20566
474,367,27486,16230,15472,18812
475,367,26122,16240,16378,19260
476,367,28098,16015,16180,17707
477,367,27765,16154,16330,17751
478,367,27896,16135,16130,17839
479,367,27748,16038,16226,17988
480,367,29660,16646,15461,16233
481,367,28501,17079,15447,16973
482,367,27510,17961,15412,17117
483,367,27376,18171,15612,16841
484,367,27394,18072,15545,16989
485,367,27471,18040,15577,16912
