round,seed,strategy,count,percentage
22,1024,coop,27349,0.35
22,1024,defect,21283,0.27
22,1024,exploitation,29368,0.38
23,1024,coop,27827,0.36
23,1024,defect,20756,0.27
23,1024,exploitation,29417,0.38
24,1024,coop,27982,0.36
24,1024,defect,20864,0.27
24,1024,exploitation,29154,0.37
25,1024,coop,27593,0.35
25,1024,defect,21501,0.28
25,1024,exploitation,28906,0.37
26,1024,coop,29486,0.38
26,1024,defect,19870,0.25
26,1024,exploitation,28644,0.37
27,1024,coop,30077,0.39
27,1024,defect,19145,0.25
27,1024,exploitation,28778,0.37
28,1024,coop,30677,0.39
28,1024,defect,18539,0.24
28,1024,exploitation,28784,0.37
29,1024,coop,29697,0.38
29,1024,defect,19493,0.25
29,1024,exploitation,28810,0.37
30,1024,coop,29906,0.38
30,1024,defect,19078,0.24
30,1024,exploitation,29016,0.37
31,1024,coop,30283,0.39
31,1024,defect,18061,0.23
31,1024,exploitation,29656,0.38
32,1024,coop,30123,0.39
32,1024,defect,18647,0.24
32,1024,exploitation,29230,0.37
33,1024,coop,30143,0.39
33,1024,defect,18494,0.24
33,1024,exploitation,29363,0.38
34,1024,coop,30022,0.38
34,1024,defect,18969,0.24
34,1024,exploitation,29009,0.37
35,1024,coop,30771,0.39
35,1024,defect,17867,0.23
35,1024,exploitation,29362,0.38
36,1024,coop,28829,0.37
36,1024,defect,19348,0.25
36,1024,exploitation,29823,0.38
37,1024,coop,30971,0.4
37,1024,defect,17561,0.23
37,1024,exploitation,29468,0.38
38,1024,coop,32359,0.41
38,1024,defect,16462,0.21
38,1024,exploitation,29179,0.37
39,1024,coop,34994,0.45
39,1024,defect,14841,0.19
39,1024,exploitation,28165,0.36
40,1024,coop,34679,0.44
40,1024,defect,14872,0.19
40,1024,exploitation,28449,0.36
41,1024,coop,35571,0.46
41,1024,defect,14119,0.18
41,1024,exploitation,28310,0.36
42,1024,coop,36507,0.47
42,1024,defect,13131,0.17
42,1024,exploitation,28362,0.36
43,1024,coop,36365,0.47
43,1024,defect,13055,0.17
43,1024,exploitation,28580,0.37
44,1024,coop,36093,0.46
44,1024,defect,13236,0.17
44,1024,exploitation,28671,0.37
45,1024,coop,36559,0.47
45,1024,defect,12841,0.16
45,1024,exploitation,28600,0.37
46,1024,coop,36733,0.47
46,1024,defect,13091,0.17
46,1024,exploitation,28176,0.36
47,1024,coop,35610,0.46
47,1024,defect,13951,0.18
47,1024,exploitation,28439,0.36
48,1024,coop,33406,0.43
48,1024,defect,15505,0.2
48,1024,exploitation,29089,0.37
49,1024,coop,33452,0.43
49,1024,defect,15510,0.2
49,1024,exploitation,29038,0.37
50,1024,coop,33168,0.43
50,1024,defect,15596,0.2
50,1024,exploitation,29236,0.37
51,1024,coop,33771,0.43
51,1024,defect,15314,0.2
51,1024,exploitation,28915,0.37
52,1024,coop,36215,0.46
52,1024,defect,13566,0.17
52,1024,exploitation,28219,0.36
53,1024,coop,35924,0.46
53,1024,defect,13552,0.17
53,1024,exploitation,28524,0.37
54,1024,coop,35478,0.45
54,1024,defect,14231,0.18
54,1024,exploitation,28291,0.36
55,1024,coop,32803,0.42
55,1024,defect,16057,0.21
55,1024,exploitation,29140,0.37
56,1024,coop,32964,0.42
56,1024,defect,15752,0.2
56,1024,exploitation,29284,0.38
57,1024,coop,33165,0.43
57,1024,defect,15898,0.2
57,1024,exploitation,28937,0.37
58,1024,coop,31600,0.41
58,1024,defect,16899,0.22
58,1024,exploitation,29501,0.38
59,1024,coop,31395,0.4
59,1024,defect,16979,0.22
59,1024,exploitation,29626,0.38
60,1024,coop,31068,0.4
60,1024,defect,17399,0.22
60,1024,exploitation,29533,0.38
61,1024,coop,30796,0.39
61,1024,defect,17808,0.23
61,1024,exploitation,29396,0.38
62,1024,coop,30701,0.39
62,1024,defect,17935,0.23
62,1024,exploitation,29364,0.38
63,1024,coop,30714,0.39
63,1024,defect,17772,0.23
63,1024,exploitation,29514,0.38
64,1024,coop,32768,0.42
64,1024,defect,16232,0.21
64,1024,exploitation,29000,0.37
65,1024,coop,31655,0.41
65,1024,defect,17323,0.22
65,1024,exploitation,29022,0.37
66,1024,coop,31819,0.41
66,1024,defect,17200,0.22
66,1024,exploitation,28981,0.37
67,1024,coop,29758,0.38
67,1024,defect,19244,0.25
67,1024,exploitation,28998,0.37
68,1024,coop,31060,0.4
68,1024,defect,17893,0.23
68,1024,exploitation,29047,0.37
69,1024,coop,28804,0.37
69,1024,defect,19842,0.25
69,1024,exploitation,29354,0.38
70,1024,coop,29349,0.38
70,1024,defect,19170,0.25
70,1024,exploitation,29481,0.38
71,1024,coop,29922,0.38
71,1024,defect,18870,0.24
71,1024,exploitation,29208,0.37
72,1024,coop,32226,0.41
72,1024,defect,16739,0.21
72,1024,exploitation,29035,0.37
73,1024,coop,32142,0.41
73,1024,defect,16864,0.22
73,1024,exploitation,28994,0.37
74,1024,coop,32210,0.41
74,1024,defect,16769,0.21
74,1024,exploitation,29021,0.37
75,1024,coop,32950,0.42
75,1024,defect,16146,0.21
75,1024,exploitation,28904,0.37
76,1024,coop,33145,0.42
76,1024,defect,16246,0.21
76,1024,exploitation,28609,0.37
77,1024,coop,32859,0.42
77,1024,defect,16042,0.21
77,1024,exploitation,29099,0.37
78,1024,coop,33981,0.44
78,1024,defect,15284,0.2
78,1024,exploitation,28735,0.37
79,1024,coop,34603,0.44
79,1024,defect,14512,0.19
79,1024,exploitation,28885,0.37
80,1024,coop,34951,0.45
80,1024,defect,14090,0.18
80,1024,exploitation,28959,0.37
81,1024,coop,36580,0.47
81,1024,defect,12930,0.17
81,1024,exploitation,28490,0.37
82,1024,coop,38710,0.5
82,1024,defect,11355,0.15
82,1024,exploitation,27935,0.36
83,1024,coop,38298,0.49
83,1024,defect,11968,0.15
83,1024,exploitation,27734,0.36
84,1024,coop,37730,0.48
84,1024,defect,12439,0.16
84,1024,exploitation,27831,0.36
85,1024,coop,37966,0.49
85,1024,defect,12387,0.16
85,1024,exploitation,27647,0.35
86,1024,coop,38584,0.49
86,1024,defect,11737,0.15
86,1024,exploitation,27679,0.35
87,1024,coop,37674,0.48
87,1024,defect,12490,0.16
87,1024,exploitation,27836,0.36
88,1024,coop,37333,0.48
88,1024,defect,12818,0.16
88,1024,exploitation,27849,0.36
89,1024,coop,35177,0.45
89,1024,defect,14664,0.19
89,1024,exploitation,28159,0.36
90,1024,coop,35290,0.45
90,1024,defect,14159,0.18
90,1024,exploitation,28551,0.37
91,1024,coop,37072,0.48
91,1024,defect,12942,0.17
91,1024,exploitation,27986,0.36
92,1024,coop,39429,0.51
92,1024,defect,11558,0.15
92,1024,exploitation,27013,0.35
93,1024,coop,38839,0.5
93,1024,defect,11745,0.15
93,1024,exploitation,27416,0.35
94,1024,coop,41410,0.53
94,1024,defect,10188,0.13
94,1024,exploitation,26402,0.34
95,1024,coop,40980,0.53
95,1024,defect,10393,0.13
95,1024,exploitation,26627,0.34
96,1024,coop,41486,0.53
96,1024,defect,9820,0.13
96,1024,exploitation,26694,0.34
97,1024,coop,39573,0.51
97,1024,defect,11282,0.14
97,1024,exploitation,27145,0.35
98,1024,coop,39715,0.51
98,1024,defect,11497,0.15
98,1024,exploitation,26788,0.34
99,1024,coop,39739,0.51
99,1024,defect,11274,0.14
99,1024,exploitation,26987,0.35
100,1024,coop,39224,0.5
100,1024,defect,11611,0.15
100,1024,exploitation,27165,0.35
101,1024,coop,39061,0.5
101,1024,defect,11610,0.15
101,1024,exploitation,27329,0.35
102,1024,coop,41323,0.53
102,1024,defect,10049,0.13
102,1024,exploitation,26628,0.34
103,1024,coop,41301,0.53
103,1024,defect,10147,0.13
103,1024,exploitation,26552,0.34
104,1024,coop,40575,0.52
104,1024,defect,10735,0.14
104,1024,exploitation,26690,0.34
105,1024,coop,38424,0.49
105,1024,defect,12058,0.15
105,1024,exploitation,27518,0.35
106,1024,coop,38465,0.49
106,1024,defect,12171,0.16
106,1024,exploitation,27364,0.35
107,1024,coop,38073,0.49
107,1024,defect,12524,0.16
107,1024,exploitation,27403,0.35
108,1024,coop,40656,0.52
108,1024,defect,10739,0.14
108,1024,exploitation,26605,0.34
109,1024,coop,40068,0.51
109,1024,defect,11223,0.14
109,1024,exploitation,26709,0.34
110,1024,coop,38459,0.49
110,1024,defect,12223,0.16
110,1024,exploitation,27318,0.35
111,1024,coop,38394,0.49
111,1024,defect,12150,0.16
111,1024,exploitation,27456,0.35
112,1024,coop,38465,0.49
112,1024,defect,12285,0.16
112,1024,exploitation,27250,0.35
113,1024,coop,36382,0.47
113,1024,defect,13804,0.18
113,1024,exploitation,27814,0.36
114,1024,coop,34359,0.44
114,1024,defect,14962,0.19
114,1024,exploitation,28679,0.37
115,1024,coop,34613,0.44
115,1024,defect,14520,0.19
115,1024,exploitation,28867,0.37
116,1024,coop,35298,0.45
116,1024,defect,14154,0.18
116,1024,exploitation,28548,0.37
117,1024,coop,34761,0.45
117,1024,defect,14678,0.19
117,1024,exploitation,28561,0.37
118,1024,coop,35465,0.45
118,1024,defect,14190,0.18
118,1024,exploitation,28345,0.36
119,1024,coop,35567,0.46
119,1024,defect,14043,0.18
119,1024,exploitation,28390,0.36
120,1024,coop,34045,0.44
120,1024,defect,15103,0.19
120,1024,exploitation,28852,0.37
121,1024,coop,33515,0.43
121,1024,defect,15545,0.2
121,1024,exploitation,28940,0.37
122,1024,coop,34980,0.45
122,1024,defect,14614,0.19
122,1024,exploitation,28406,0.36
123,1024,coop,32686,0.42
123,1024,defect,16494,0.21
123,1024,exploitation,28820,0.37
124,1024,coop,32945,0.42
124,1024,defect,16188,0.21
124,1024,exploitation,28867,0.37
125,1024,coop,32955,0.42
125,1024,defect,16239,0.21
125,1024,exploitation,28806,0.37
126,1024,coop,32497,0.42
126,1024,defect,16437,0.21
126,1024,exploitation,29066,0.37
127,1024,coop,34464,0.44
127,1024,defect,14918,0.19
127,1024,exploitation,28618,0.37
128,1024,coop,32328,0.41
128,1024,defect,16832,0.22
128,1024,exploitation,28840,0.37
129,1024,coop,31663,0.41
129,1024,defect,17500,0.22
129,1024,exploitation,28837,0.37
130,1024,coop,33961,0.44
130,1024,defect,15717,0.2
130,1024,exploitation,28322,0.36
131,1024,coop,32275,0.41
131,1024,defect,16875,0.22
131,1024,exploitation,28850,0.37
132,1024,coop,32061,0.41
132,1024,defect,16925,0.22
132,1024,exploitation,29014,0.37
133,1024,coop,32443,0.42
133,1024,defect,16503,0.21
133,1024,exploitation,29054,0.37
134,1024,coop,32511,0.42
134,1024,defect,16772,0.22
134,1024,exploitation,28717,0.37
135,1024,coop,31724,0.41
135,1024,defect,17532,0.22
135,1024,exploitation,28744,0.37
136,1024,coop,31884,0.41
136,1024,defect,17441,0.22
136,1024,exploitation,28675,0.37
137,1024,coop,33816,0.43
137,1024,defect,15931,0.2
137,1024,exploitation,28253,0.36
138,1024,coop,33881,0.43
138,1024,defect,15444,0.2
138,1024,exploitation,28675,0.37
139,1024,coop,31411,0.4
139,1024,defect,17555,0.23
139,1024,exploitation,29034,0.37
140,1024,coop,32058,0.41
140,1024,defect,17031,0.22
140,1024,exploitation,28911,0.37
141,1024,coop,34667,0.44
141,1024,defect,15271,0.2
141,1024,exploitation,28062,0.36
142,1024,coop,32477,0.42
142,1024,defect,16934,0.22
142,1024,exploitation,28589,0.37
143,1024,coop,32757,0.42
143,1024,defect,16662,0.21
143,1024,exploitation,28581,0.37
144,1024,coop,34467,0.44
144,1024,defect,15313,0.2
144,1024,exploitation,28220,0.36
145,1024,coop,35435,0.45
145,1024,defect,14455,0.19
145,1024,exploitation,28110,0.36
146,1024,coop,34470,0.44
146,1024,defect,15143,0.19
146,1024,exploitation,28387,0.36
147,1024,coop,32744,0.42
147,1024,defect,16400,0.21
147,1024,exploitation,28856,0.37
148,1024,coop,32589,0.42
148,1024,defect,16586,0.21
148,1024,exploitation,28825,0.37
149,1024,coop,32642,0.42
149,1024,defect,16659,0.21
149,1024,exploitation,28699,0.37
150,1024,coop,32356,0.41
150,1024,defect,16666,0.21
150,1024,exploitation,28978,0.37
151,1024,coop,33083,0.42
151,1024,defect,16256,0.21
151,1024,exploitation,28661,0.37
152,1024,coop,32854,0.42
152,1024,defect,16252,0.21
152,1024,exploitation,28894,0.37
153,1024,coop,34779,0.45
153,1024,defect,14828,0.19
153,1024,exploitation,28393,0.36
154,1024,coop,32859,0.42
154,1024,defect,16228,0.21
154,1024,exploitation,28913,0.37
155,1024,coop,34671,0.44
155,1024,defect,14951,0.19
155,1024,exploitation,28378,0.36
156,1024,coop,33136,0.42
156,1024,defect,16248,0.21
156,1024,exploitation,28616,0.37
157,1024,coop,33467,0.43
157,1024,defect,15825,0.2
157,1024,exploitation,28708,0.37
158,1024,coop,32963,0.42
158,1024,defect,16205,0.21
158,1024,exploitation,28832,0.37
159,1024,coop,32299,0.41
159,1024,defect,16678,0.21
159,1024,exploitation,29023,0.37
160,1024,coop,32311,0.41
160,1024,defect,16795,0.22
160,1024,exploitation,28894,0.37
161,1024,coop,32476,0.42
161,1024,defect,16651,0.21
161,1024,exploitation,28873,0.37
162,1024,coop,32515,0.42
162,1024,defect,16999,0.22
162,1024,exploitation,28486,0.37
163,1024,coop,30771,0.39
163,1024,defect,18250,0.23
163,1024,exploitation,28979,0.37
164,1024,coop,28808,0.37
164,1024,defect,19949,0.26
164,1024,exploitation,29243,0.37
165,1024,coop,28123,0.36
165,1024,defect,20509,0.26
165,1024,exploitation,29368,0.38
166,1024,coop,28035,0.36
166,1024,defect,20706,0.27
166,1024,exploitation,29259,0.38
167,1024,coop,28737,0.37
167,1024,defect,19545,0.25
167,1024,exploitation,29718,0.38
168,1024,coop,27156,0.35
168,1024,defect,21260,0.27
168,1024,exploitation,29584,0.38
169,1024,coop,26811,0.34
169,1024,defect,21331,0.27
169,1024,exploitation,29858,0.38
170,1024,coop,28460,0.36
170,1024,defect,20171,0.26
170,1024,exploitation,29369,0.38
171,1024,coop,28310,0.36
171,1024,defect,20118,0.26
171,1024,exploitation,29572,0.38
172,1024,coop,28047,0.36
172,1024,defect,20659,0.26
172,1024,exploitation,29294,0.38
173,1024,coop,28185,0.36
173,1024,defect,20588,0.26
173,1024,exploitation,29227,0.37
174,1024,coop,27993,0.36
174,1024,defect,20630,0.26
174,1024,exploitation,29377,0.38
175,1024,coop,28016,0.36
175,1024,defect,20728,0.27
175,1024,exploitation,29256,0.38
176,1024,coop,30184,0.39
176,1024,defect,18828,0.24
176,1024,exploitation,28988,0.37
177,1024,coop,32405,0.42
177,1024,defect,16674,0.21
177,1024,exploitation,28921,0.37
178,1024,coop,30304,0.39
178,1024,defect,18805,0.24
178,1024,exploitation,28891,0.37
179,1024,coop,29751,0.38
179,1024,defect,19073,0.24
179,1024,exploitation,29176,0.37
180,1024,coop,29877,0.38
180,1024,defect,19148,0.25
180,1024,exploitation,28975,0.37
181,1024,coop,31677,0.41
181,1024,defect,17482,0.22
181,1024,exploitation,28841,0.37
182,1024,coop,30085,0.39
182,1024,defect,19054,0.24
182,1024,exploitation,28861,0.37
183,1024,coop,30165,0.39
183,1024,defect,18811,0.24
183,1024,exploitation,29024,0.37
184,1024,coop,28506,0.37
184,1024,defect,20211,0.26
184,1024,exploitation,29283,0.38
185,1024,coop,28057,0.36
185,1024,defect,20717,0.27
185,1024,exploitation,29226,0.37
186,1024,coop,27799,0.36
186,1024,defect,21183,0.27
186,1024,exploitation,29018,0.37
187,1024,coop,27364,0.35
187,1024,defect,21585,0.28
187,1024,exploitation,29051,0.37
188,1024,coop,26801,0.34
188,1024,defect,22018,0.28
188,1024,exploitation,29181,0.37
189,1024,coop,26810,0.34
189,1024,defect,21923,0.28
189,1024,exploitation,29267,0.38
190,1024,coop,28576,0.37
190,1024,defect,20533,0.26
190,1024,exploitation,28891,0.37
191,1024,coop,26771,0.34
191,1024,defect,22241,0.29
191,1024,exploitation,28988,0.37
192,1024,coop,26529,0.34
192,1024,defect,22544,0.29
192,1024,exploitation,28927,0.37
193,1024,coop,28160,0.36
193,1024,defect,21097,0.27
193,1024,exploitation,28743,0.37
194,1024,coop,28557,0.37
194,1024,defect,20836,0.27
194,1024,exploitation,28607,0.37
195,1024,coop,29494,0.38
195,1024,defect,19808,0.25
195,1024,exploitation,28698,0.37
196,1024,coop,30044,0.39
196,1024,defect,19492,0.25
196,1024,exploitation,28464,0.36
197,1024,coop,31703,0.41
197,1024,defect,17682,0.23
197,1024,exploitation,28615,0.37
198,1024,coop,31629,0.41
198,1024,defect,17793,0.23
198,1024,exploitation,28578,0.37
199,1024,coop,31483,0.4
199,1024,defect,17926,0.23
199,1024,exploitation,28591,0.37
200,1024,coop,30065,0.39
200,1024,defect,19418,0.25
200,1024,exploitation,28517,0.37
201,1024,coop,27575,0.35
201,1024,defect,21405,0.27
201,1024,exploitation,29020,0.37
202,1024,coop,28373,0.36
202,1024,defect,20916,0.27
202,1024,exploitation,28711,0.37
203,1024,coop,26233,0.34
203,1024,defect,22666,0.29
203,1024,exploitation,29101,0.37
204,1024,coop,28158,0.36
204,1024,defect,21050,0.27
204,1024,exploitation,28792,0.37
205,1024,coop,29869,0.38
205,1024,defect,19681,0.25
205,1024,exploitation,28450,0.36
206,1024,coop,29655,0.38
206,1024,defect,19412,0.25
206,1024,exploitation,28933,0.37
207,1024,coop,30047,0.39
207,1024,defect,18912,0.24
207,1024,exploitation,29041,0.37
208,1024,coop,29944,0.38
208,1024,defect,19361,0.25
208,1024,exploitation,28695,0.37
209,1024,coop,31690,0.41
209,1024,defect,17863,0.23
209,1024,exploitation,28447,0.36
210,1024,coop,33706,0.43
210,1024,defect,15969,0.2
210,1024,exploitation,28325,0.36
211,1024,coop,33764,0.43
211,1024,defect,16074,0.21
211,1024,exploitation,28162,0.36
212,1024,coop,30937,0.4
212,1024,defect,18309,0.23
212,1024,exploitation,28754,0.37
213,1024,coop,31422,0.4
213,1024,defect,17950,0.23
213,1024,exploitation,28628,0.37
214,1024,coop,31889,0.41
214,1024,defect,17775,0.23
214,1024,exploitation,28336,0.36
215,1024,coop,31459,0.4
215,1024,defect,17929,0.23
215,1024,exploitation,28612,0.37
216,1024,coop,32165,0.41
216,1024,defect,17397,0.22
216,1024,exploitation,28438,0.36
217,1024,coop,33987,0.44
217,1024,defect,15638,0.2
217,1024,exploitation,28375,0.36
218,1024,coop,33937,0.44
218,1024,defect,15950,0.2
218,1024,exploitation,28113,0.36
219,1024,coop,35609,0.46
219,1024,defect,14407,0.18
219,1024,exploitation,27984,0.36
220,1024,coop,36343,0.47
220,1024,defect,13973,0.18
220,1024,exploitation,27684,0.35
221,1024,coop,36632,0.47
221,1024,defect,13480,0.17
221,1024,exploitation,27888,0.36
222,1024,coop,36842,0.47
222,1024,defect,13611,0.17
222,1024,exploitation,27547,0.35
223,1024,coop,36713,0.47
223,1024,defect,13536,0.17
223,1024,exploitation,27751,0.36
224,1024,coop,37303,0.48
224,1024,defect,12998,0.17
224,1024,exploitation,27699,0.36
225,1024,coop,38005,0.49
225,1024,defect,12733,0.16
225,1024,exploitation,27262,0.35
226,1024,coop,36997,0.47
226,1024,defect,13363,0.17
226,1024,exploitation,27640,0.35
227,1024,coop,37263,0.48
227,1024,defect,13104,0.17
227,1024,exploitation,27633,0.35
228,1024,coop,37262,0.48
228,1024,defect,12942,0.17
228,1024,exploitation,27796,0.36
229,1024,coop,35888,0.46
229,1024,defect,14082,0.18
229,1024,exploitation,28030,0.36
230,1024,coop,36024,0.46
230,1024,defect,14154,0.18
230,1024,exploitation,27822,0.36
231,1024,coop,36346,0.47
231,1024,defect,14065,0.18
231,1024,exploitation,27589,0.35
232,1024,coop,34530,0.44
232,1024,defect,15137,0.19
232,1024,exploitation,28333,0.36
233,1024,coop,34530,0.44
233,1024,defect,15248,0.2
233,1024,exploitation,28222,0.36
234,1024,coop,34780,0.45
234,1024,defect,14962,0.19
234,1024,exploitation,28258,0.36
235,1024,coop,36888,0.47
235,1024,defect,13487,0.17
235,1024,exploitation,27625,0.35
236,1024,coop,34792,0.45
236,1024,defect,14858,0.19
236,1024,exploitation,28350,0.36
237,1024,coop,34679,0.44
237,1024,defect,15209,0.19
237,1024,exploitation,28112,0.36
238,1024,coop,34421,0.44
238,1024,defect,15160,0.19
238,1024,exploitation,28419,0.36
239,1024,coop,34725,0.45
239,1024,defect,14912,0.19
239,1024,exploitation,28363,0.36
240,1024,coop,36721,0.47
240,1024,defect,13485,0.17
240,1024,exploitation,27794,0.36
241,1024,coop,37332,0.48
241,1024,defect,13073,0.17
241,1024,exploitation,27595,0.35
242,1024,coop,37229,0.48
242,1024,defect,13061,0.17
242,1024,exploitation,27710,0.36
243,1024,coop,37485,0.48
243,1024,defect,12975,0.17
243,1024,exploitation,27540,0.35
244,1024,coop,37601,0.48
244,1024,defect,12576,0.16
244,1024,exploitation,27823,0.36
245,1024,coop,35674,0.46
245,1024,defect,14178,0.18
245,1024,exploitation,28148,0.36
246,1024,coop,33777,0.43
246,1024,defect,15334,0.2
246,1024,exploitation,28889,0.37
247,1024,coop,35947,0.46
247,1024,defect,14069,0.18
247,1024,exploitation,27984,0.36
248,1024,coop,35690,0.46
248,1024,defect,13858,0.18
248,1024,exploitation,28452,0.36
249,1024,coop,35171,0.45
249,1024,defect,14519,0.19
249,1024,exploitation,28310,0.36
250,1024,coop,35244,0.45
250,1024,defect,14719,0.19
250,1024,exploitation,28037,0.36
251,1024,coop,37574,0.48
251,1024,defect,12885,0.17
251,1024,exploitation,27541,0.35
252,1024,coop,37256,0.48
252,1024,defect,13111,0.17
252,1024,exploitation,27633,0.35
253,1024,coop,37450,0.48
253,1024,defect,12858,0.16
253,1024,exploitation,27692,0.36
254,1024,coop,38039,0.49
254,1024,defect,12341,0.16
254,1024,exploitation,27620,0.35
255,1024,coop,35539,0.46
255,1024,defect,14146,0.18
255,1024,exploitation,28315,0.36
256,1024,coop,37438,0.48
256,1024,defect,13084,0.17
256,1024,exploitation,27478,0.35
257,1024,coop,36888,0.47
257,1024,defect,13575,0.17
257,1024,exploitation,27537,0.35
258,1024,coop,36923,0.47
258,1024,defect,13203,0.17
258,1024,exploitation,27874,0.36
259,1024,coop,36733,0.47
259,1024,defect,13450,0.17
259,1024,exploitation,27817,0.36
260,1024,coop,35279,0.45
260,1024,defect,14753,0.19
260,1024,exploitation,27968,0.36
261,1024,coop,36823,0.47
261,1024,defect,13367,0.17
261,1024,exploitation,27810,0.36
262,1024,coop,37038,0.47
262,1024,defect,13317,0.17
262,1024,exploitation,27645,0.35
263,1024,coop,37126,0.48
263,1024,defect,13012,0.17
263,1024,exploitation,27862,0.36
264,1024,coop,37418,0.48
264,1024,defect,13066,0.17
264,1024,exploitation,27516,0.35
265,1024,coop,35680,0.46
265,1024,defect,14286,0.18
265,1024,exploitation,28034,0.36
266,1024,coop,35233,0.45
266,1024,defect,14416,0.18
266,1024,exploitation,28351,0.36
267,1024,coop,35071,0.45
267,1024,defect,14761,0.19
267,1024,exploitation,28168,0.36
268,1024,coop,35033,0.45
268,1024,defect,14762,0.19
268,1024,exploitation,28205,0.36
269,1024,coop,33218,0.43
269,1024,defect,16143,0.21
269,1024,exploitation,28639,0.37
270,1024,coop,32479,0.42
270,1024,defect,16707,0.21
270,1024,exploitation,28814,0.37
271,1024,coop,32361,0.41
271,1024,defect,17091,0.22
271,1024,exploitation,28548,0.37
272,1024,coop,32474,0.42
272,1024,defect,17230,0.22
272,1024,exploitation,28296,0.36
273,1024,coop,34304,0.44
273,1024,defect,15520,0.2
273,1024,exploitation,28176,0.36
274,1024,coop,34205,0.44
274,1024,defect,15548,0.2
274,1024,exploitation,28247,0.36
275,1024,coop,32275,0.41
275,1024,defect,17066,0.22
275,1024,exploitation,28659,0.37
276,1024,coop,30507,0.39
276,1024,defect,18716,0.24
276,1024,exploitation,28777,0.37
277,1024,coop,32510,0.42
277,1024,defect,16751,0.21
277,1024,exploitation,28739,0.37
278,1024,coop,32702,0.42
278,1024,defect,16780,0.22
278,1024,exploitation,28518,0.37
279,1024,coop,32278,0.41
279,1024,defect,16864,0.22
279,1024,exploitation,28858,0.37
280,1024,coop,32570,0.42
280,1024,defect,17033,0.22
280,1024,exploitation,28397,0.36
281,1024,coop,32402,0.42
281,1024,defect,17053,0.22
281,1024,exploitation,28545,0.37
282,1024,coop,32026,0.41
282,1024,defect,17590,0.23
282,1024,exploitation,28384,0.36
283,1024,coop,33580,0.43
283,1024,defect,16151,0.21
283,1024,exploitation,28269,0.36
284,1024,coop,35689,0.46
284,1024,defect,14558,0.19
284,1024,exploitation,27753,0.36
285,1024,coop,35745,0.46
285,1024,defect,14633,0.19
285,1024,exploitation,27622,0.35
286,1024,coop,37914,0.49
286,1024,defect,12608,0.16
286,1024,exploitation,27478,0.35
287,1024,coop,38199,0.49
287,1024,defect,12363,0.16
287,1024,exploitation,27438,0.35
288,1024,coop,38496,0.49
288,1024,defect,12315,0.16
288,1024,exploitation,27189,0.35
289,1024,coop,40063,0.51
289,1024,defect,11103,0.14
289,1024,exploitation,26834,0.34
290,1024,coop,40260,0.52
290,1024,defect,11025,0.14
290,1024,exploitation,26715,0.34
291,1024,coop,40139,0.51
291,1024,defect,11067,0.14
291,1024,exploitation,26794,0.34
292,1024,coop,40069,0.51
292,1024,defect,10986,0.14
292,1024,exploitation,26945,0.35
293,1024,coop,40051,0.51
293,1024,defect,11065,0.14
293,1024,exploitation,26884,0.34
294,1024,coop,42389,0.54
294,1024,defect,9331,0.12
294,1024,exploitation,26280,0.34
295,1024,coop,42204,0.54
295,1024,defect,9494,0.12
295,1024,exploitation,26302,0.34
296,1024,coop,42339,0.54
296,1024,defect,9444,0.12
296,1024,exploitation,26217,0.34
297,1024,coop,42214,0.54
297,1024,defect,9404,0.12
297,1024,exploitation,26382,0.34
