round,seed,coop,exploit_,exploit,defect
1,2,29140,17434,11822,19604
2,2,29922,17326,11830,18922
3,2,27640,18030,11231,21099
4,2,27651,18195,11304,20850
5,2,27388,18263,11541,20808
6,2,28289,17775,11150,20786
7,2,27607,18082,11310,21001
8,2,27621,18030,11379,20970
9,2,26250,18351,11467,21932
10,2,24802,18537,11135,23526
11,2,23797,18503,11239,24461
12,2,22164,18950,10516,26370
13,2,23082,18708,10956,25254
14,2,22979,18328,10489,26204
15,2,21429,18647,10818,27106
16,2,22029,18741,10710,26520
17,2,22888,18619,10870,25623
18,2,22587,17839,11174,26400
19,2,22097,17759,11016,27128
20,2,22175,17720,11224,26881
21,2,22050,17742,11240,26968
22,2,22218,18226,10924,26632
23,2,22472,18229,10820,26479
24,2,20444,17970,10774,28812
25,2,20469,18030,10874,28627
26,2,19333,18358,10587,29722
27,2,19604,18061,10480,29855
28,2,18503,17977,10636,30884
29,2,19289,17762,10556,30393
30,2,19104,17958,10733,30205
31,2,19198,17926,10703,30173
32,2,19058,17977,10661,30304
33,2,17715,18396,10150,31739
34,2,16564,17564,10481,33391
35,2,14945,17181,10892,34982
36,2,15995,17170,11016,33819
37,2,16716,17091,11694,32499
38,2,16098,17249,11341,33312
39,2,16802,17042,11790,32366
40,2,18454,17240,12023,30283
41,2,20030,16967,12153,28850
42,2,20347,16938,12083,28632
43,2,19293,16793,12612,29302
44,2,18616,16128,12906,30350
45,2,19575,16268,12821,29336
46,2,19389,16147,12261,30203
47,2,19046,16156,12406,30392
48,2,20117,15859,12896,29128
49,2,20004,15870,12772,29354
50,2,20224,15914,12769,29093
51,2,20423,15798,12710,29069
52,2,18217,15227,12945,31611
53,2,17690,14651,13120,32539
54,2,19475,15003,13782,29740
55,2,19975,15228,13460,29337
56,2,21383,15416,13707,27494
57,2,21918,15176,13435,27471
58,2,22799,15085,13624,26492
59,2,24171,15805,13158,24866
60,2,23917,15750,13153,25180
61,2,24207,15561,13060,25172
62,2,22447,15084,13582,26887
63,2,21862,14828,13690,27620
64,2,22030,14851,13725,27394
65,2,22336,14871,13774,27019
66,2,22446,14908,13747,26899
67,2,21858,14976,13636,27530
68,2,22106,14863,13748,27283
69,2,21778,14816,13909,27497
70,2,21298,15061,13517,28124
71,2,19750,14503,14018,29729
72,2,18618,14217,14151,31014
73,2,16813,14548,13173,33466
74,2,16724,14619,13498,33159
75,2,17851,15165,13002,31982
76,2,16542,14998,12904,33556
77,2,18329,14419,14038,31214
78,2,19614,14791,14157,29438
79,2,21808,13935,14846,27411
80,2,20682,14248,14781,28289
81,2,20733,14055,14733,28479
82,2,20961,14104,14511,28424
83,2,20441,14297,14817,28445
84,2,19061,14025,15016,29898
85,2,17613,13613,15009,31765
86,2,15978,13723,14578,33721
87,2,16053,13720,14658,33569
88,2,14972,13420,14536,35072
89,2,14764,13281,14378,35577
90,2,15724,13751,14404,34121
91,2,16603,14015,14258,33124
92,2,17303,14338,14538,31821
93,2,18476,14043,14521,30960
94,2,18697,13945,14732,30626
95,2,17768,14418,14306,31508
96,2,18838,14300,14513,30349
97,2,17691,14428,14512,31369
98,2,16732,14505,14144,32619
99,2,15985,14604,14185,33226
100,2,15755,14813,14171,33261
101,2,15977,14665,14042,33316
102,2,16717,14776,13898,32609
103,2,18474,14581,14453,30492
104,2,16761,14743,13806,32690
105,2,15623,14443,14307,33627
106,2,14737,14747,14203,34313
107,2,14956,14668,14260,34116
108,2,13866,14261,14403,35470
109,2,13959,14083,14240,35718
110,2,15473,14950,14183,33394
111,2,14520,15006,14478,33996
112,2,14326,15100,14427,34147
113,2,14451,15014,14406,34129
114,2,15337,14672,14628,33363
115,2,15576,14819,14908,32697
116,2,15633,14759,14898,32710
117,2,15966,14923,15213,31898
118,2,15894,14975,14716,32415
119,2,14663,15156,14934,33247
120,2,14856,15096,14821,33227
121,2,13550,14914,15070,34466
122,2,12185,15424,13386,37005
123,2,13555,16101,13801,34543
124,2,13530,16029,13755,34686
125,2,13551,16175,13853,34421
126,2,15264,17406,13005,32325
127,2,13707,17614,12200,34479
128,2,13439,17643,12539,34379
129,2,14700,16993,13175,33132
130,2,13649,17249,13122,33980
131,2,13934,17083,12940,34043
132,2,13873,17208,13008,33911
133,2,13665,17286,13061,33988
134,2,12778,17560,12955,34707
135,2,12959,17723,12927,34391
136,2,14088,17200,13062,33650
137,2,13816,17262,12924,33998
138,2,12369,16751,12560,36320
139,2,12277,17070,12506,36147
140,2,12458,16883,12505,36154
141,2,12033,16769,12195,37003
142,2,12187,16739,12287,36787
143,2,13508,16144,13785,34563
144,2,15158,15721,14716,32405
145,2,15525,15542,15879,31054
146,2,15738,16112,15797,30353
147,2,14659,15931,15938,31472
148,2,13211,16352,14789,33648
149,2,13376,16307,14676,33641
150,2,11842,15543,14690,35925
151,2,11864,15295,14762,36079
152,2,11919,15517,14800,35764
153,2,11258,14164,14876,37702
154,2,11338,14335,14903,37424
155,2,11053,13823,15122,38002
156,2,12124,14110,14963,36803
157,2,12335,14117,14737,36811
158,2,11615,13770,14223,38392
159,2,10799,13628,14459,39114
160,2,11661,13807,14391,38141
161,2,11020,13969,13558,39453
162,2,12467,14267,14269,36997
163,2,11573,13697,14221,38509
164,2,11496,13871,14193,38440
165,2,11566,13697,14216,38521
166,2,11756,13980,14631,37633
167,2,11743,13757,14638,37862
168,2,13288,14104,15057,35551
169,2,14470,14000,15467,34063
170,2,15479,14089,15599,32833
171,2,15923,14047,15659,32371
172,2,15455,14121,15701,32723
173,2,15777,13863,15387,32973
174,2,15921,13864,15854,32361
175,2,15845,14152,15723,32280
176,2,14746,14108,15647,33499
177,2,14557,14194,15633,33616
178,2,16028,13903,15741,32328
179,2,15508,13982,15679,32831
180,2,16699,14069,15237,31995
181,2,18250,14683,15348,29719
182,2,19574,14961,14491,28974
183,2,19367,14781,14580,29272
184,2,19106,14799,14676,29419
185,2,18890,14876,14919,29315
186,2,19039,14874,14742,29345
187,2,20435,14588,15248,27729
188,2,20420,14499,15044,28037
189,2,19424,14673,14955,28948
190,2,18098,14936,14587,30379
