round,seed,exploit,coop,defect,exploit_
869,4,16057,14328,35114,12501
870,4,16430,13931,34975,12664
871,4,16180,14030,35114,12676
872,4,16322,15311,33808,12559
873,4,15925,13704,36087,12284
874,4,16260,13836,35643,12261
875,4,16460,13803,35388,12349
876,4,16408,13902,35529,12161
877,4,16455,13492,36490,11563
878,4,16203,13410,36981,11406
879,4,16100,13579,36414,11907
880,4,16376,15144,33974,12506
881,4,16391,15915,33204,12490
882,4,15592,14711,34601,13096
883,4,15671,14637,34510,13182
884,4,15495,14890,34607,13008
885,4,15649,14838,34529,12984
886,4,16052,15605,33469,12874
887,4,15457,15446,34349,12748
888,4,15637,15387,34080,12896
889,4,15735,14341,35530,12394
890,4,15744,15822,33223,13211
891,4,16279,14498,34679,12544
892,4,16093,14680,34868,12359
893,4,15844,16431,32384,13341
894,4,15894,16107,32665,13334
895,4,15844,15078,33749,13329
896,4,15735,15087,33801,13377
897,4,15909,14064,34787,13240
898,4,15775,14228,34782,13215
899,4,15378,15046,33827,13749
900,4,15492,14535,34680,13293
901,4,15523,14600,34747,13130
902,4,15401,14920,34605,13074
903,4,15897,15927,32896,13280
904,4,14558,14190,35581,13671
905,4,14249,13266,36335,14150
906,4,14168,13590,36117,14125
907,4,13829,12919,37197,14055
908,4,13395,11737,38799,14069
909,4,13819,12610,37801,13770
910,4,14078,13523,36818,13581
911,4,13706,14574,35667,14053
912,4,13698,14218,35848,14236
913,4,13967,13289,37452,13292
914,4,13600,13332,38133,12935
915,4,13361,13803,36907,13929
916,4,13070,13284,37829,13817
917,4,13885,14380,36256,13479
918,4,14885,15148,34562,13405
919,4,14759,16006,33763,13472
920,4,14453,15020,35015,13512
921,4,14968,15936,33643,13453
922,4,15293,14886,35304,12517
923,4,15418,15455,34401,12726
924,4,15253,15773,34336,12638
925,4,15380,15653,34393,12574
926,4,15501,16452,32947,13100
927,4,14665,18336,30614,14385
928,4,14694,18093,30832,14381
929,4,15232,20057,28468,14243
930,4,15300,19220,29816,13664
931,4,15738,19820,29144,13298
932,4,15495,21186,27577,13742
933,4,15668,21570,27048,13714
934,4,16227,20317,28048,13408
935,4,16016,19043,29312,13629
936,4,16173,17416,30711,13700
937,4,15923,17515,31064,13498
938,4,15998,17878,30284,13840
939,4,15928,18343,29776,13953
940,4,15490,17676,30635,14199
941,4,14775,19152,29778,14295
942,4,15361,19240,29048,14351
943,4,15419,20514,27812,14255
944,4,15535,19226,29189,14050
945,4,15689,19367,28904,14040
946,4,14857,18062,30616,14465
947,4,13655,16381,32405,15559
948,4,13654,16806,31482,16058
949,4,13185,16668,32151,15996
950,4,13364,16537,32140,15959
951,4,13467,16253,32178,16102
952,4,13888,15317,33251,15544
953,4,13900,14413,33722,15965
954,4,14118,13975,34639,15268
955,4,14380,15373,33394,14853
956,4,14056,14443,34083,15418
957,4,13772,13065,36633,14530
958,4,13636,12376,37959,14029
959,4,13263,11481,39297,13959
960,4,12967,11540,39748,13745
961,4,13450,11846,38790,13914
962,4,13154,12683,38126,14037
963,4,13349,11481,39707,13463
964,4,13950,9982,41933,12135
965,4,14038,9935,41887,12140
966,4,14240,9501,42629,11630
967,4,14141,9554,42775,11530
968,4,14053,9457,42957,11533
969,4,14200,9474,42793,11533
970,4,14489,10420,41491,11600
971,4,14992,11079,40567,11362
972,4,14879,11055,40745,11321
973,4,15256,10036,41918,10790
974,4,15008,10700,41458,10834
975,4,15363,12114,39487,11036
976,4,15469,11933,39693,10905
977,4,15608,11635,39669,11088
978,4,15646,12298,39009,11047
979,4,16399,13113,37362,11126
980,4,16050,13863,36693,11394
981,4,15985,14879,35595,11541
982,4,16060,14410,35728,11802
983,4,16015,14656,35592,11737
984,4,15958,13848,36560,11634
985,4,15790,14755,35490,11965
986,4,15730,14845,35726,11699
987,4,15997,13776,36777,11450
988,4,16173,13923,36422,11482
989,4,16140,14678,35656,11526
990,4,15784,13435,37188,11593
991,4,16537,14728,35617,11118
992,4,16583,15508,34585,11324
993,4,16387,15700,34755,11158
994,4,16272,15244,35444,11040
995,4,16387,14239,36359,11015
996,4,16116,15629,34501,11754
997,4,15701,14634,35766,11899
998,4,15824,14609,35712,11855
999,4,15401,16064,34159,12376
1000,4,15507,15860,34356,12277
