round,seed,population_seed,strategy,count,percentage
1,461,625,coop,29300,0.38
1,461,625,defect,19596,0.25
1,461,625,exploitation,29104,0.37
2,461,625,coop,29641,0.38
2,461,625,defect,19321,0.25
2,461,625,exploitation,29038,0.37
3,461,625,coop,28913,0.37
3,461,625,defect,20022,0.26
3,461,625,exploitation,29065,0.37
4,461,625,coop,29629,0.38
4,461,625,defect,19294,0.25
4,461,625,exploitation,29077,0.37
5,461,625,coop,29563,0.38
5,461,625,defect,19261,0.25
5,461,625,exploitation,29176,0.37
6,461,625,coop,29658,0.38
6,461,625,defect,19282,0.25
6,461,625,exploitation,29060,0.37
7,461,625,coop,31932,0.41
7,461,625,defect,17415,0.22
7,461,625,exploitation,28653,0.37
8,461,625,coop,32085,0.41
8,461,625,defect,16819,0.22
8,461,625,exploitation,29096,0.37
9,461,625,coop,32993,0.42
9,461,625,defect,16170,0.21
9,461,625,exploitation,28837,0.37
10,461,625,coop,31243,0.4
10,461,625,defect,17277,0.22
10,461,625,exploitation,29480,0.38
11,461,625,coop,31448,0.4
11,461,625,defect,17160,0.22
11,461,625,exploitation,29392,0.38
12,461,625,coop,32964,0.42
12,461,625,defect,16490,0.21
12,461,625,exploitation,28546,0.37
13,461,625,coop,32891,0.42
13,461,625,defect,16367,0.21
13,461,625,exploitation,28742,0.37
14,461,625,coop,34827,0.45
14,461,625,defect,14619,0.19
14,461,625,exploitation,28554,0.37
15,461,625,coop,35018,0.45
15,461,625,defect,14605,0.19
15,461,625,exploitation,28377,0.36
16,461,625,coop,35460,0.45
16,461,625,defect,13970,0.18
16,461,625,exploitation,28570,0.37
17,461,625,coop,33064,0.42
17,461,625,defect,15990,0.2
17,461,625,exploitation,28946,0.37
18,461,625,coop,31641,0.41
18,461,625,defect,17273,0.22
18,461,625,exploitation,29086,0.37
19,461,625,coop,32971,0.42
19,461,625,defect,16096,0.21
19,461,625,exploitation,28933,0.37
20,461,625,coop,34864,0.45
20,461,625,defect,14379,0.18
20,461,625,exploitation,28757,0.37
21,461,625,coop,36956,0.47
21,461,625,defect,13173,0.17
21,461,625,exploitation,27871,0.36
22,461,625,coop,37017,0.47
22,461,625,defect,13234,0.17
22,461,625,exploitation,27749,0.36
23,461,625,coop,35867,0.46
23,461,625,defect,14034,0.18
23,461,625,exploitation,28099,0.36
24,461,625,coop,36201,0.46
24,461,625,defect,13954,0.18
24,461,625,exploitation,27845,0.36
25,461,625,coop,37417,0.48
25,461,625,defect,13081,0.17
25,461,625,exploitation,27502,0.35
26,461,625,coop,35172,0.45
26,461,625,defect,14498,0.19
26,461,625,exploitation,28330,0.36
27,461,625,coop,35013,0.45
27,461,625,defect,14485,0.19
27,461,625,exploitation,28502,0.37
28,461,625,coop,34760,0.45
28,461,625,defect,14880,0.19
28,461,625,exploitation,28360,0.36
29,461,625,coop,36381,0.47
29,461,625,defect,13755,0.18
29,461,625,exploitation,27864,0.36
30,461,625,coop,36669,0.47
30,461,625,defect,13549,0.17
30,461,625,exploitation,27782,0.36
31,461,625,coop,36625,0.47
31,461,625,defect,13501,0.17
31,461,625,exploitation,27874,0.36
32,461,625,coop,37206,0.48
32,461,625,defect,12997,0.17
32,461,625,exploitation,27797,0.36
33,461,625,coop,39652,0.51
33,461,625,defect,11398,0.15
33,461,625,exploitation,26950,0.35
34,461,625,coop,37799,0.48
34,461,625,defect,12322,0.16
34,461,625,exploitation,27879,0.36
35,461,625,coop,36955,0.47
35,461,625,defect,13142,0.17
35,461,625,exploitation,27903,0.36
36,461,625,coop,37124,0.48
36,461,625,defect,12996,0.17
36,461,625,exploitation,27880,0.36
37,461,625,coop,37025,0.47
37,461,625,defect,13143,0.17
37,461,625,exploitation,27832,0.36
38,461,625,coop,37093,0.48
38,461,625,defect,13073,0.17
38,461,625,exploitation,27834,0.36
39,461,625,coop,36513,0.47
39,461,625,defect,13571,0.17
39,461,625,exploitation,27916,0.36
40,461,625,coop,35630,0.46
40,461,625,defect,14504,0.19
40,461,625,exploitation,27866,0.36
41,461,625,coop,35596,0.46
41,461,625,defect,14406,0.18
41,461,625,exploitation,27998,0.36
42,461,625,coop,36304,0.47
42,461,625,defect,13909,0.18
42,461,625,exploitation,27787,0.36
43,461,625,coop,36414,0.47
43,461,625,defect,13791,0.18
43,461,625,exploitation,27795,0.36
44,461,625,coop,36055,0.46
44,461,625,defect,14049,0.18
44,461,625,exploitation,27896,0.36
45,461,625,coop,35578,0.46
45,461,625,defect,14289,0.18
45,461,625,exploitation,28133,0.36
46,461,625,coop,35808,0.46
46,461,625,defect,14270,0.18
46,461,625,exploitation,27922,0.36
47,461,625,coop,35602,0.46
47,461,625,defect,14485,0.19
47,461,625,exploitation,27913,0.36
48,461,625,coop,34852,0.45
48,461,625,defect,15074,0.19
48,461,625,exploitation,28074,0.36
49,461,625,coop,35854,0.46
49,461,625,defect,14231,0.18
49,461,625,exploitation,27915,0.36
50,461,625,coop,35707,0.46
50,461,625,defect,14180,0.18
50,461,625,exploitation,28113,0.36
51,461,625,coop,35368,0.45
51,461,625,defect,14657,0.19
51,461,625,exploitation,27975,0.36
52,461,625,coop,34780,0.45
52,461,625,defect,15064,0.19
52,461,625,exploitation,28156,0.36
53,461,625,coop,35367,0.45
53,461,625,defect,14779,0.19
53,461,625,exploitation,27854,0.36
54,461,625,coop,36186,0.46
54,461,625,defect,13793,0.18
54,461,625,exploitation,28021,0.36
55,461,625,coop,35519,0.46
55,461,625,defect,14794,0.19
55,461,625,exploitation,27687,0.35
56,461,625,coop,35267,0.45
56,461,625,defect,14802,0.19
56,461,625,exploitation,27931,0.36
57,461,625,coop,35063,0.45
57,461,625,defect,15021,0.19
57,461,625,exploitation,27916,0.36
58,461,625,coop,36953,0.47
58,461,625,defect,13146,0.17
58,461,625,exploitation,27901,0.36
59,461,625,coop,36786,0.47
59,461,625,defect,13463,0.17
59,461,625,exploitation,27751,0.36
60,461,625,coop,37987,0.49
60,461,625,defect,12508,0.16
60,461,625,exploitation,27505,0.35
61,461,625,coop,38067,0.49
61,461,625,defect,12588,0.16
61,461,625,exploitation,27345,0.35
62,461,625,coop,37626,0.48
62,461,625,defect,12946,0.17
62,461,625,exploitation,27428,0.35
63,461,625,coop,37967,0.49
63,461,625,defect,12687,0.16
63,461,625,exploitation,27346,0.35
64,461,625,coop,37738,0.48
64,461,625,defect,12544,0.16
64,461,625,exploitation,27718,0.36
65,461,625,coop,36818,0.47
65,461,625,defect,13229,0.17
65,461,625,exploitation,27953,0.36
66,461,625,coop,37207,0.48
66,461,625,defect,12885,0.17
66,461,625,exploitation,27908,0.36
67,461,625,coop,37074,0.48
67,461,625,defect,13123,0.17
67,461,625,exploitation,27803,0.36
68,461,625,coop,36236,0.46
68,461,625,defect,13661,0.18
68,461,625,exploitation,28103,0.36
69,461,625,coop,38563,0.49
69,461,625,defect,11592,0.15
69,461,625,exploitation,27845,0.36
70,461,625,coop,39104,0.5
70,461,625,defect,11486,0.15
70,461,625,exploitation,27410,0.35
71,461,625,coop,41004,0.53
71,461,625,defect,9963,0.13
71,461,625,exploitation,27033,0.35
72,461,625,coop,41052,0.53
72,461,625,defect,9842,0.13
72,461,625,exploitation,27106,0.35
73,461,625,coop,41924,0.54
73,461,625,defect,9363,0.12
73,461,625,exploitation,26713,0.34
74,461,625,coop,42103,0.54
74,461,625,defect,9469,0.12
74,461,625,exploitation,26428,0.34
75,461,625,coop,43026,0.55
75,461,625,defect,8763,0.11
75,461,625,exploitation,26211,0.34
76,461,625,coop,43323,0.56
76,461,625,defect,8741,0.11
76,461,625,exploitation,25936,0.33
77,461,625,coop,43236,0.55
77,461,625,defect,8533,0.11
77,461,625,exploitation,26231,0.34
78,461,625,coop,42794,0.55
78,461,625,defect,8838,0.11
78,461,625,exploitation,26368,0.34
79,461,625,coop,42687,0.55
79,461,625,defect,8887,0.11
79,461,625,exploitation,26426,0.34
80,461,625,coop,43668,0.56
80,461,625,defect,8479,0.11
80,461,625,exploitation,25853,0.33
81,461,625,coop,42358,0.54
81,461,625,defect,8755,0.11
81,461,625,exploitation,26887,0.34
82,461,625,coop,43191,0.55
82,461,625,defect,8531,0.11
82,461,625,exploitation,26278,0.34
83,461,625,coop,43038,0.55
83,461,625,defect,8571,0.11
83,461,625,exploitation,26391,0.34
84,461,625,coop,43220,0.55
84,461,625,defect,8365,0.11
84,461,625,exploitation,26415,0.34
85,461,625,coop,43695,0.56
85,461,625,defect,8251,0.11
85,461,625,exploitation,26054,0.33
86,461,625,coop,43707,0.56
86,461,625,defect,8349,0.11
86,461,625,exploitation,25944,0.33
87,461,625,coop,43855,0.56
87,461,625,defect,8438,0.11
87,461,625,exploitation,25707,0.33
88,461,625,coop,43325,0.56
88,461,625,defect,8663,0.11
88,461,625,exploitation,26012,0.33
89,461,625,coop,42596,0.55
89,461,625,defect,8800,0.11
89,461,625,exploitation,26604,0.34
90,461,625,coop,42634,0.55
90,461,625,defect,8890,0.11
90,461,625,exploitation,26476,0.34
91,461,625,coop,41415,0.53
91,461,625,defect,9563,0.12
91,461,625,exploitation,27022,0.35
92,461,625,coop,41470,0.53
92,461,625,defect,9409,0.12
92,461,625,exploitation,27121,0.35
93,461,625,coop,40878,0.52
93,461,625,defect,9683,0.12
93,461,625,exploitation,27439,0.35
94,461,625,coop,41849,0.54
94,461,625,defect,9251,0.12
94,461,625,exploitation,26900,0.34
95,461,625,coop,41464,0.53
95,461,625,defect,9301,0.12
95,461,625,exploitation,27235,0.35
96,461,625,coop,41163,0.53
96,461,625,defect,9590,0.12
96,461,625,exploitation,27247,0.35
97,461,625,coop,39154,0.5
97,461,625,defect,11324,0.15
97,461,625,exploitation,27522,0.35
98,461,625,coop,37600,0.48
98,461,625,defect,12669,0.16
98,461,625,exploitation,27731,0.36
99,461,625,coop,37783,0.48
99,461,625,defect,12386,0.16
99,461,625,exploitation,27831,0.36
100,461,625,coop,40085,0.51
100,461,625,defect,10731,0.14
100,461,625,exploitation,27184,0.35
101,461,625,coop,40101,0.51
101,461,625,defect,10562,0.14
101,461,625,exploitation,27337,0.35
102,461,625,coop,39250,0.5
102,461,625,defect,11021,0.14
102,461,625,exploitation,27729,0.36
103,461,625,coop,39992,0.51
103,461,625,defect,10868,0.14
103,461,625,exploitation,27140,0.35
104,461,625,coop,39671,0.51
104,461,625,defect,11177,0.14
104,461,625,exploitation,27152,0.35
105,461,625,coop,37681,0.48
105,461,625,defect,12331,0.16
105,461,625,exploitation,27988,0.36
106,461,625,coop,37483,0.48
106,461,625,defect,12841,0.16
