round,seed,exploit,coop,exploit_,defect
196,16,10114,32411,19530,15945
197,16,10462,31629,19056,16853
198,16,10355,31764,19021,16860
199,16,10670,32123,19036,16171
200,16,10479,32428,18792,16301
201,16,11712,29943,18458,17887
202,16,11656,30438,18613,17293
203,16,11428,28174,19186,19212
204,16,11273,28800,18843,19084
205,16,11887,26392,18636,21085
206,16,11622,25547,18959,21872
207,16,11638,23504,18635,24223
208,16,11654,23191,18037,25118
209,16,11612,22930,18208,25250
210,16,11924,24330,17872,23874
211,16,11806,26111,17710,22373
212,16,11887,25551,17118,23444
213,16,12123,25136,17364,23377
214,16,11895,25080,17441,23584
215,16,11909,24936,17372,23783
216,16,11942,24401,17454,24203
217,16,11609,25156,17723,23512
218,16,11411,25039,17681,23869
219,16,11126,25800,18012,23062
220,16,11128,24106,18695,24071
221,16,11215,24724,18810,23251
222,16,11300,25159,18610,22931
223,16,11901,26471,17925,21703
224,16,11486,28162,17816,20536
225,16,11693,29619,17346,19342
226,16,11742,29690,17262,19306
227,16,11952,30149,17482,18417
228,16,12070,31034,17189,17707
229,16,12212,30810,17240,17738
230,16,11948,31038,17133,17881
231,16,11548,33342,17022,16088
232,16,12600,30576,16854,17970
233,16,13644,28552,16066,19738
234,16,13311,28387,16129,20173
235,16,13396,27713,15846,21045
236,16,13564,26399,15800,22237
237,16,13289,27385,16134,21192
238,16,13243,28055,15922,20780
239,16,13621,29247,15493,19639
240,16,13445,29433,15229,19893
241,16,14248,31772,14423,17557
242,16,14407,31451,14629,17513
243,16,14338,30523,14476,18663
244,16,14124,31122,14775,17979
245,16,13482,33305,15264,15949
246,16,14531,30977,14550,17942
247,16,14431,31210,14254,18105
248,16,14454,29347,14895,19304
249,16,13876,27640,15494,20990
250,16,14538,25446,15060,22956
251,16,14229,25007,15006,23758
252,16,14169,25214,15152,23465
253,16,15197,23042,14023,25738
254,16,14934,22428,13661,26977
255,16,15074,22967,14296,25663
256,16,14952,23132,14102,25814
257,16,15168,21676,14412,26744
258,16,14528,23853,15285,24334
259,16,14292,21970,15611,26127
260,16,14298,23235,15729,24738
261,16,14402,22502,15331,25765
262,16,14402,22092,15398,26108
263,16,14302,20615,15534,27549
264,16,13621,19963,15493,28923
265,16,13784,20261,15624,28331
266,16,13860,21637,15446,27057
267,16,14086,21743,15428,26743
268,16,14315,23289,15247,25149
269,16,13959,23982,15159,24900
270,16,14123,24581,15824,23472
271,16,13669,23607,16031,24693
272,16,13550,25188,16038,23224
273,16,12950,23224,17071,24755
274,16,13072,22976,17085,24867
275,16,12970,23499,16907,24624
276,16,13064,22954,16706,25276
277,16,13174,22561,16564,25701
278,16,12412,24153,17227,24208
279,16,12402,24479,17419,23700
280,16,12301,24031,17185,24483
281,16,12370,24003,17427,24200
282,16,11664,22290,17482,26564
283,16,12957,23984,16612,24447
284,16,12910,24155,16671,24264
285,16,12964,24184,16485,24367
286,16,12471,23480,16876,25173
287,16,12668,22506,16936,25890
288,16,12933,22852,16742,25473
289,16,13156,21227,16782,26835
290,16,12632,20468,17314,27586
291,16,12779,20304,17349,27568
292,16,13905,22184,16324,25587
293,16,13904,21966,16460,25670
294,16,14338,22443,16059,25160
295,16,13951,21976,16392,25681
296,16,13865,21911,16527,25697
297,16,13750,22289,16241,25720
298,16,14433,22655,16395,24517
299,16,14637,21212,16255,25896
300,16,14802,19797,16184,27217
301,16,14882,20022,16551,26545
302,16,14937,21829,16457,24777
303,16,15020,21793,16638,24549
304,16,15801,23333,15552,23314
305,16,15746,23131,15714,23409
306,16,15722,23306,15511,23461
307,16,15599,23328,15670,23403
308,16,15757,23643,15625,22975
309,16,15137,23370,15786,23707
310,16,15194,23204,15914,23688
311,16,15439,22880,15407,24274
312,16,14708,24560,15636,23096
313,16,15051,26530,15085,21334
314,16,15432,26311,15171,21086
315,16,15623,26160,15199,21018
316,16,15481,26239,15259,21021
317,16,15366,26407,15289,20938
318,16,15579,28448,14665,19308
319,16,15821,28378,14656,19145
320,16,15556,26130,15098,21216
321,16,14756,24968,15899,22377
322,16,16024,26464,14854,20658
323,16,16055,28721,14788,18436
324,16,15486,30269,14649,17596
325,16,15533,29989,14584,17894
326,16,15463,30213,14428,17896
327,16,15418,30561,14678,17343
328,16,15219,30951,14554,17276
329,16,15212,32128,14468,16192
330,16,14984,32120,14445,16451
331,16,15123,32277,14745,15855
332,16,15522,31669,14206,16603
333,16,15307,30001,14347,18345
334,16,15260,29853,14335,18552
335,16,14611,31305,14745,17339
336,16,14698,33116,14354,15832
337,16,13926,35863,14239,13972
338,16,13988,37539,13876,12597
339,16,13750,37811,13578,12861
340,16,13295,35994,14777,13934
341,16,13147,36102,15023,13728
342,16,13476,37641,14304,12579
343,16,14100,35264,14136,14500
344,16,14230,34951,14093,14726
345,16,15278,32656,13465,16601
346,16,15957,34788,12624,14631
347,16,15906,34726,12155,15213
348,16,16400,33650,12096,15854
349,16,16371,33463,12260,15906
350,16,15833,35457,12464,14246
351,16,16031,34592,12442,14935
352,16,15761,35246,12074,14919
353,16,15903,35143,12247,14707
