round,seed,exploit,coop,defect,exploit_
867,4,17481,26856,20364,13299
868,4,17590,26546,20469,13395
869,4,17442,26890,20457,13211
870,4,17488,24756,22394,13362
871,4,18352,23412,23592,12644
872,4,18664,23125,23385,12826
873,4,18247,21495,25580,12678
874,4,18043,20065,26363,13529
875,4,18097,19966,26384,13553
876,4,17956,20206,26282,13556
877,4,18904,18274,28522,12300
878,4,18709,17995,28830,12466
879,4,19654,16738,29939,11669
880,4,19498,16720,30163,11619
881,4,19158,17897,29270,11675
882,4,18292,17424,30302,11982
883,4,18272,17299,30459,11970
884,4,18122,17439,30706,11733
885,4,18327,17263,30545,11865
886,4,17795,15935,32024,12246
887,4,16976,14301,34338,12385
888,4,16690,15990,31979,13341
889,4,16679,15811,32705,12805
890,4,16746,14613,33961,12680
891,4,16202,16533,31208,14057
892,4,15987,15804,32180,14029
893,4,15605,17536,30006,14853
894,4,14335,16095,32301,15269
895,4,14499,16010,32122,15369
896,4,14546,15718,32145,15591
897,4,14566,14820,33228,15386
898,4,14506,15123,33021,15350
899,4,13983,16168,31760,16089
900,4,13258,17296,31037,16409
901,4,13308,17364,30971,16357
902,4,13041,16861,31565,16533
903,4,13121,16910,31436,16533
904,4,13228,16836,31397,16539
905,4,12230,15664,33015,17091
906,4,12597,16757,32011,16635
907,4,12107,14739,34141,17013
908,4,11886,15040,34290,16784
909,4,12166,15976,33378,16480
910,4,12343,15727,33404,16526
911,4,11953,17504,30868,17675
912,4,12347,18709,29531,17413
913,4,12617,18150,30562,16671
914,4,12315,16755,32642,16288
915,4,12391,16476,33555,15578
916,4,11853,15151,35386,15610
917,4,12758,16459,33551,15232
918,4,12815,16312,33624,15249
919,4,12787,17287,32602,15324
920,4,12564,16498,33554,15384
921,4,13477,17662,31770,15091
922,4,13848,16084,34213,13855
923,4,13980,17384,32517,14119
924,4,13987,18388,31646,13979
925,4,14228,18048,31643,14081
926,4,14108,17589,32272,14031
927,4,13818,17806,32537,13839
928,4,13989,17795,32280,13936
929,4,14150,18899,30941,14010
930,4,14287,17971,32445,13297
931,4,14511,18037,31999,13453
932,4,14561,17549,32289,13601
933,4,14467,17594,32447,13492
934,4,14891,16360,33861,12888
935,4,14835,16241,34086,12838
936,4,14727,14996,35487,12790
937,4,14454,15006,36034,12506
938,4,14523,14937,35935,12605
939,4,14621,15560,34986,12833
940,4,13771,14623,36654,12952
941,4,14012,13607,37954,12427
942,4,14214,14290,37265,12231
943,4,14653,14965,35801,12581
944,4,14399,14870,36337,12394
945,4,14594,14984,35900,12522
946,4,14115,14822,36609,12454
947,4,14734,15305,35416,12545
948,4,14531,15568,35610,12291
949,4,14452,14415,36541,12592
950,4,14425,14464,36464,12647
951,4,14091,13141,38142,12626
952,4,14182,12902,38846,12070
953,4,13857,11785,40131,12227
954,4,13842,11766,40511,11881
955,4,14227,13441,38495,11837
956,4,13649,12132,40105,12114
957,4,13323,11440,41449,11788
958,4,13405,11354,41524,11717
959,4,13638,11061,41391,11910
960,4,13762,12443,39850,11945
961,4,13932,12234,39652,12182
962,4,13621,12940,39358,12081
963,4,13590,12704,39517,12189
964,4,14018,12828,38709,12445
965,4,13750,12172,39397,12681
966,4,13575,11932,40660,11833
967,4,13622,11610,40755,12013
968,4,13481,11675,41058,11786
969,4,13634,11547,40981,11838
970,4,14146,12830,39043,11981
971,4,14218,12812,38986,11984
972,4,14573,13855,37749,11823
973,4,14831,13160,38174,11835
974,4,14203,11921,40503,11373
975,4,14530,12633,39045,11792
976,4,14393,12156,40323,11128
977,4,14441,12007,40211,11341
978,4,14467,12065,40340,11128
979,4,15269,13970,37471,11290
980,4,15167,15071,35941,11821
981,4,15356,16014,34515,12115
982,4,15641,16747,33230,12382
983,4,15207,15653,34664,12476
984,4,14813,15106,35972,12109
985,4,15031,15688,34679,12602
986,4,14853,15856,34741,12550
987,4,14835,16199,34620,12346
988,4,14605,15293,35817,12285
989,4,14649,14252,36553,12546
990,4,14120,13960,37612,12308
991,4,14599,14988,36311,12102
992,4,14618,15708,35215,12459
993,4,14694,15362,35445,12499
994,4,14741,16449,34302,12508
995,4,14857,15233,35206,12704
996,4,14595,17145,33211,13049
997,4,14001,15636,35107,13256
998,4,14210,14756,35617,13417
999,4,13981,15330,35469,13220
1000,4,14159,15273,35203,13365
