round,seed,defect,exploit,exploit_,coop
109,743,10327,13251,13436,40986
110,743,8471,12261,13271,43997
111,743,8595,12370,13478,43557
112,743,8009,12137,13336,44518
113,743,7814,12145,13451,44590
114,743,8410,12367,13251,43972
115,743,8070,12435,13404,44091
116,743,10177,12914,13616,41293
117,743,10041,12851,13524,41584
118,743,10308,13060,13985,40647
119,743,10871,12830,13944,40355
120,743,10274,12891,14125,40710
121,743,11657,12968,14393,38982
122,743,11470,12670,14299,39561
123,743,10855,12252,14444,40449
124,743,11359,12309,14552,39780
125,743,11332,12152,14457,40059
126,743,11921,12315,14768,38996
127,743,11936,12381,14701,38982
128,743,11662,12474,15035,38829
129,743,11850,12378,14863,38909
130,743,11750,12427,14617,39206
131,743,11189,12366,14478,39967
132,743,11283,12147,14209,40361
133,743,13076,13592,13759,37573
134,743,13673,14064,13850,36413
135,743,14209,13934,14337,35520
136,743,15091,14058,14276,34575
137,743,16477,14876,13760,32887
138,743,14557,15083,13384,34976
139,743,16278,14991,13598,33133
140,743,16259,15100,13702,32939
141,743,16233,14775,13530,33462
142,743,15450,14484,13606,34460
143,743,15706,14829,13576,33889
144,743,15809,14597,13318,34276
145,743,16399,14806,13520,33275
146,743,16650,14897,13471,32982
147,743,15154,14994,13399,34453
148,743,15989,15247,13260,33504
149,743,15738,15218,12974,34070
150,743,16095,15360,13119,33426
151,743,15315,15233,12965,34487
152,743,14574,15178,13081,35167
153,743,15116,14977,13419,34488
154,743,16520,15177,13220,33083
155,743,15700,14947,13299,34054
156,743,16260,14884,13401,33455
157,743,16071,14908,13303,33718
158,743,16708,14584,13364,33344
159,743,17554,14947,13501,31998
160,743,19604,16006,13130,29260
161,743,21344,15976,12901,27779
162,743,22811,15752,13068,26369
163,743,22529,15697,12912,26862
164,743,22673,15825,13001,26501
165,743,21182,15443,13600,27775
166,743,21253,15250,13550,27947
167,743,21179,15376,13735,27710
168,743,21392,15379,13638,27591
169,743,19338,14719,14308,29635
170,743,20136,14613,14759,28492
171,743,18601,13481,15163,30755
172,743,19492,13415,15170,29923
173,743,19418,13671,15385,29526
174,743,21414,13311,15295,27980
175,743,19901,13606,15458,29035
176,743,19818,13484,15603,29095
177,743,17829,13404,15231,31536
178,743,15663,13102,15202,34033
179,743,15682,12864,15063,34391
180,743,15856,12958,15179,34007
181,743,15719,13000,15211,34070
182,743,16068,13015,15316,33601
183,743,16246,12965,15296,33493
184,743,16847,13321,15667,32165
185,743,17016,13368,15377,32239
186,743,16057,12992,15256,33695
187,743,14234,12976,14918,35872
188,743,11920,12876,14426,38778
189,743,12812,13098,14531,37559
190,743,12321,12784,14219,38676
191,743,12378,13214,14670,37738
192,743,13565,13346,15372,35717
193,743,12703,12874,14915,37508
194,743,14793,13700,14436,35071
195,743,16174,13678,14568,33580
196,743,14881,13683,14869,34567
197,743,14996,13395,14774,34835
198,743,13014,13395,14458,37133
199,743,12330,13188,14143,38339
200,743,11150,12856,13697,40297
201,743,10705,12472,13658,41165
202,743,10909,12620,13626,40845
203,743,9977,12755,13323,41945
204,743,10100,12717,13362,41821
205,743,10083,12707,13388,41822
206,743,10127,12526,13263,42084
207,743,9242,11827,13463,43468
208,743,9080,11908,13466,43546
209,743,8253,11409,13530,44808
210,743,8606,11580,13475,44339
211,743,8307,11471,13460,44762
212,743,8674,11480,13464,44382
213,743,8042,10909,13309,45740
214,743,8194,10974,13380,45452
215,743,7539,11158,13333,45970
216,743,6984,10501,13154,47361
217,743,7388,10958,13481,46173
218,743,8361,11185,13479,44975
219,743,8150,11270,13654,44926
220,743,7644,10904,13473,45979
221,743,8505,11282,13760,44453
222,743,9226,11745,13964,43065
223,743,8091,11837,13071,45001
224,743,8236,11791,13109,44864
225,743,8156,11645,13093,45106
226,743,9290,11488,13924,43298
227,743,9109,11623,13836,43432
228,743,10960,12162,14111,40767
229,743,11275,12195,13881,40649
230,743,10848,12165,14026,40961
231,743,10989,12214,14056,40741
232,743,10907,12279,14114,40700
233,743,11272,12285,13978,40465
234,743,11338,12417,14241,40004
235,743,11302,12484,14078,40136
236,743,10729,12608,13788,40875
237,743,11239,12836,13794,40131
238,743,12193,13097,13609,39101
239,743,13726,13235,14539,36500
240,743,14744,13234,14394,35628
241,743,13729,13132,14550,36589
242,743,14382,13015,14846,35757
243,743,14720,13235,14996,35049
244,743,15591,13639,14746,34024
245,743,17452,13865,14891,31792
246,743,18643,13816,14632,30909
247,743,17436,14242,14595,31727
248,743,18257,13935,15039,30769
249,743,17545,14113,14477,31865
250,743,17556,13961,14304,32179
251,743,16267,13663,14590,33480
252,743,15632,13680,14481,34207
253,743,17098,13673,14585,32644
254,743,17695,14000,14184,32121
255,743,18856,14431,14092,30621
256,743,18024,14526,13906,31544
257,743,19882,13895,14663,29560
258,743,19849,13821,14702,29628
259,743,20483,14155,15045,28317
260,743,20895,13724,15332,28049
261,743,22205,13824,15289,26682
262,743,20292,13569,15304,28835
263,743,20286,13414,15220,29080
264,743,20178,13482,15317,29023
265,743,20898,13627,15931,27544
266,743,20647,13590,15902,27861
267,743,20819,13534,15728,27919
268,743,20595,13578,16010,27817
269,743,20473,13518,15741,28268
270,743,20555,13403,15741,28301
271,743,20734,13319,15871,28076
272,743,20859,13354,15903,27884
273,743,23454,13720,15567,25259
274,743,22941,13686,15421,25952
275,743,22151,13876,15733,26240
276,743,21810,13603,15547,27040
277,743,23053,13285,16212,25450
278,743,23104,13511,16240,25145
279,743,23345,13263,15928,25464
280,743,22293,12862,16317,26528
281,743,22709,13102,16267,25922
282,743,21335,13152,16105,27408
283,743,20444,13125,15965,28466
284,743,19047,13473,15509,29971
285,743,20786,13325,15512,28377
286,743,20561,13476,15466,28497
287,743,19619,13559,15242,29580
288,743,18025,14140,14927,30908
289,743,19738,14208,14606,29448
290,743,19469,14157,14473,29901
291,743,19329,14156,14534,29981
292,743,19520,14300,14656,29524
293,743,19776,14173,14422,29629
294,743,20234,14107,14871,28788
295,743,19142,14092,15272,29494
296,743,19845,13905,14731,29519
297,743,17834,14101,15466,30599
298,743,17574,13899,15177,31350
299,743,17527,13973,15349,31151
300,743,17309,13919,15090,31682
301,743,16293,13399,15113,33195
302,743,16467,13312,15046,33175
303,743,17152,13550,15570,31728
304,743,18606,13840,15179,30375
305,743,19618,13510,15552,29320
306,743,19669,13509,15505,29317
307,743,20074,13359,15391,29176
308,743,19626,13357,15609,29408
309,743,19784,13511,15677,29028
310,743,20927,13034,15973,28066
311,743,20350,13243,15538,28869
312,743,21879,12982,16154,26985
313,743,19803,12881,16047,29269
314,743,19126,13181,15369,30324
315,743,16672,13399,15092,32837
316,743,17179,13671,15267,31883
317,743,19679,13473,15842,29006
318,743,20670,13928,15605,27797
319,743,19414,13882,16100,28604
320,743,19238,13810,15918,29034
321,743,18512,13316,15991,30181
322,743,18165,13214,16008,30613
323,743,17145,13154,16284,31417
324,743,16934,13214,16284,31568
325,743,17061,13125,16152,31662
326,743,17768,13513,16216,30503
327,743,17020,13046,16233,31701
328,743,18356,13378,16057,30209
329,743,15734,13639,15277,33350
330,743,17772,13804,15196,31228
331,743,17253,13809,15305,31633
332,743,19883,13493,15390,29234
333,743,19689,13669,15637,29005
334,743,19875,13673,15527,28925
335,743,19635,13594,15584,29187
336,743,19221,13612,14822,30345
337,743,18314,13896,15237,30553
338,743,18794,13867,15231,30108
339,743,17676,13918,14794,31612
340,743,17048,13306,14953,32693
341,743,17872,13312,15358,31458
342,743,15896,13789,15300,33015
343,743,16065,13780,15331,32824
344,743,16157,13667,15256,32920
345,743,15913,13839,15448,32800
346,743,15710,13434,15211,33645
347,743,15155,13493,15228,34124
348,743,14519,13322,14642,35517
349,743,14516,13390,14973,35121
350,743,14498,13193,14734,35575
351,743,14737,13544,14871,34848
352,743,14878,13208,14674,35240
353,743,14766,13308,14718,35208
354,743,14637,13128,14716,35519
355,743,15434,13611,14834,34121
356,743,16006,14195,14684,33115
357,743,15314,14040,14188,34458
358,743,16557,13969,14744,32730
359,743,17209,14173,14824,31794
360,743,19439,15045,14501,29015
361,743,20767,14995,14742,27496
362,743,21692,15027,14260,27021
363,743,23429,15386,13858,25327
364,743,23205,15394,13757,25644
365,743,22337,15637,13561,26465
366,743,21278,15711,13409,27602
367,743,22179,15960,13175,26686
368,743,23446,16004,13120,25430
369,743,22850,15985,13082,26083
370,743,22633,15809,13030,26528
371,743,21206,15701,13179,27914
372,743,20601,15559,13175,28665
373,743,21440,15305,13644,27611
374,743,21404,15326,13498,27772
375,743,22617,15846,13150,26387
376,743,22382,15980,13408,26230
377,743,22277,15892,13362,26469
378,743,21382,15856,13063,27699
379,743,19580,14727,14090,29603
380,743,20536,15307,13613,28544
381,743,21411,15084,13717,27788
382,743,21626,15013,13712,27649
383,743,19681,14441,14589,29289
384,743,19451,14262,14432,29855
385,743,20149,14526,14171,29154
386,743,20377,14968,14232,28423
387,743,19413,14329,14283,29975
388,743,18056,14168,14510,31266
389,743,18550,13934,14328,31188
390,743,19165,14386,14183,30266
391,743,18721,14204,14118,30957
392,743,19359,14605,14117,29919
393,743,19510,14593,14244,29653
394,743,20403,14428,14235,28934
395,743,19297,14685,14390,29628
396,743,17624,13750,14954,31672
397,743,17002,13637,14924,32437
398,743,15875,14216,13698,34211
399,743,15207,14447,13846,34500
400,743,16000,14182,13634,34184
401,743,15716,14125,13682,34477
402,743,14266,14488,13343,35903
403,743,13012,14298,13882,36808
404,743,12370,14082,13313,38235
405,743,12509,14132,13183,38176
406,743,12600,14202,13302,37896
407,743,12006,14031,13093,38870
408,743,12066,14006,13351,38577
409,743,11582,13765,13510,39143
410,743,10311,12966,13573,41150
411,743,10904,13109,14000,39987
412,743,10903,12874,14014,40209
413,743,11874,13058,14220,38848
414,743,10700,12440,14273,40587
415,743,11083,12305,14097,40515
416,743,11973,12454,14612,38961
417,743,12589,12803,14389,38219
418,743,13048,12732,14621,37599
419,743,12598,12628,14748,38026
420,743,14014,12447,14731,36808
421,743,13398,12807,14629,37166
422,743,13038,12764,14476,37722
423,743,13026,12660,14472,37842
424,743,12362,12489,14304,38845
425,743,12908,12608,14364,38120
426,743,12751,12540,14543,38166
427,743,11844,12131,14667,39358
428,743,10760,12183,14193,40864
429,743,10939,12215,14150,40696
430,743,10191,11805,14111,41893
431,743,8675,11428,13755,44142
432,743,8369,11399,13805,44427
433,743,8912,11546,13557,43985
434,743,9214,11793,13706,43287
435,743,8615,11351,13837,44197
436,743,8894,11667,13841,43598
437,743,8231,11272,13611,44886
438,743,8185,10986,13790,45039
439,743,8044,10899,13675,45382
440,743,8039,11093,13719,45149
441,743,8532,11255,13716,44497
442,743,8384,11100,13638,44878
443,743,8670,11336,13956,44038
444,743,9098,11456,14131,43315
445,743,9312,11329,14194,43165
446,743,9836,11556,14078,42530
447,743,10320,11859,14098,41723
448,743,9872,11866,13700,42562
449,743,9077,11837,13483,43603
450,743,8743,11871,13266,44120
451,743,9082,11925,13179,43814
452,743,10758,11715,14411,41116
453,743,11767,11683,15111,39439
454,743,11505,11645,15206,39644
455,743,13040,11732,15634,37594
456,743,13026,11804,15711,37459
457,743,13560,11453,15817,37170
458,743,13876,11783,15898,36443
459,743,14303,11770,15703,36224
460,743,12367,12045,15209,38379
461,743,11480,11486,15301,39733
462,743,12227,11511,15280,38982
463,743,13195,11060,16103,37642
464,743,14782,10403,17455,35360
465,743,14127,10248,17674,35951
466,743,14578,10357,17693,35372
467,743,14348,10398,17728,35526
468,743,14637,10403,17598,35362
469,743,14023,10325,17668,35984
470,743,13706,10189,17534,36571
471,743,14514,10156,18505,34825
472,743,15609,10758,18173,33460
473,743,14689,11149,18047,34115
474,743,13879,11080,18137,34904
475,743,14657,11009,18282,34052
476,743,14217,10852,18497,34434
477,743,14700,10978,18217,34105
478,743,13574,10874,17533,36019
479,743,14720,10891,17509,34880
480,743,15462,11535,17355,33648
481,743,15046,11521,17364,34069
482,743,15268,11579,17419,33734
483,743,16246,11151,18783,31820
484,743,15198,11536,18719,32547
485,743,13640,11257,18154,34949
486,743,13848,11226,18165,34761
487,743,12926,11400,17015,36659
488,743,12183,11267,17156,37394
489,743,11563,11264,17302,37871
490,743,10065,11622,15770,40543
491,743,10223,11813,15832,40132
492,743,10061,11834,15701,40404
493,743,9943,11902,15880,40275
494,743,10822,12863,15751,38564
495,743,10704,12727,15808,38761
496,743,12163,13609,16172,36056
497,743,12200,13531,16024,36245
498,743,11097,13676,14895,38332
499,743,12733,14547,14764,35956
500,743,14221,15020,15257,33502
501,743,14149,14753,15118,33980
502,743,12532,14209,15375,35884
503,743,13272,13722,15560,35446
504,743,11805,12712,15995,37488
505,743,11072,12248,16323,38357
506,743,11720,12483,16173,37624
507,743,11949,12536,16124,37391
508,743,12311,12586,15907,37196
509,743,12226,12444,16156,37174
510,743,13100,12379,15962,36559
511,743,11415,12578,15096,38911
512,743,11508,12753,14975,38764
513,743,12448,13103,15221,37228
514,743,12315,13212,15147,37326
515,743,11514,13428,15119,37939
516,743,10011,13284,14748,39957
517,743,10116,13170,14732,39982
518,743,10383,13387,14455,39775
519,743,10365,13264,14421,39950
520,743,11144,13201,14424,39231
521,743,11047,13131,14405,39417
522,743,11187,13222,14536,39055
523,743,10200,12726,14104,40970
524,743,10509,12788,13956,40747
525,743,10225,12674,13865,41236
526,743,9186,12207,13474,43133
527,743,9327,12280,13785,42608
528,743,9348,12336,13922,42394
529,743,9583,12130,13741,42546
530,743,9631,12345,14103,41921
531,743,9730,12110,13801,42359
532,743,10493,12412,13678,41417
533,743,11176,12445,14218,40161
534,743,12546,11866,15383,38205
535,743,14362,11845,16119,35674
536,743,14420,11831,16142,35607
537,743,14598,11742,16190,35470
538,743,14892,12008,16203,34897
539,743,14612,11693,15890,35805
540,743,14763,11757,16044,35436
541,743,13790,11567,16634,36009
542,743,13098,11299,16392,37211
543,743,12812,11236,16460,37492
544,743,12679,11528,16405,37388
545,743,12031,11236,16315,38418
546,743,11984,11573,16179,38264
547,743,12109,11557,15983,38351
548,743,12638,11699,16017,37646
549,743,13157,11711,15933,37199
550,743,12826,11662,16198,37314
551,743,12589,11621,16332,37458
552,743,12742,11572,16181,37505
553,743,11974,11729,15978,38319
554,743,13303,12472,15940,36285
555,743,12280,11897,15675,38148
556,743,12121,11973,15765,38141
557,743,12593,12455,15568,37384
558,743,14434,12645,15743,35178
559,743,12703,12350,15386,37561
560,743,11460,12665,14311,39564
561,743,11859,12631,14320,39190
562,743,11718,12722,14502,39058
563,743,11531,12894,14408,39167
564,743,11224,12725,14357,39694
565,743,11069,12698,14270,39963
566,743,12356,13346,14703,37595
567,743,12672,12960,14521,37847
568,743,13265,13206,14490,37039
569,743,12141,12482,14463,38914
570,743,12021,12614,14409,38956
571,743,11523,12389,14687,39401
572,743,11247,12442,14650,39661
573,743,9770,11342,15034,41854
574,743,10097,11458,14840,41605
575,743,10539,11593,14814,41054
576,743,10122,11225,14784,41869
577,743,9971,11423,14929,41677
578,743,9382,11362,14819,42437
579,743,8682,11702,13874,43742
580,743,8233,11431,13478,44858
581,743,8322,11540,13623,44515
582,743,6939,11354,12643,47064
583,743,7328,11670,12759,46243
584,743,7053,11661,13008,46278
585,743,7184,11439,12851,46526
586,743,6994,11484,12830,46692
587,743,7007,11520,12733,46740
588,743,6590,11414,12117,47879
589,743,6406,11626,12225,47743
590,743,8029,11801,13293,44877
591,743,8090,12007,13198,44705
592,743,8116,11783,13035,45066
593,743,8056,12122,13088,44734
594,743,8148,11858,13042,44952
595,743,7305,11912,12543,46240
596,743,8739,12024,13733,43504
597,743,10089,12483,13774,41654
598,743,11185,12853,14096,39866
599,743,10940,12886,14163,40011
600,743,11668,13132,13992,39208
601,743,11600,13047,14026,39327
602,743,12409,13570,13736,38285
603,743,12700,13476,13878,37946
604,743,13236,13590,13993,37181
605,743,14052,13658,14457,35833
606,743,13827,13571,14321,36281
607,743,13399,13463,14438,36700
608,743,14219,13099,14704,35978
609,743,12710,13768,13763,37759
610,743,13082,13607,14054,37257
611,743,12628,13390,13818,38164
612,743,13272,13613,13900,37215
613,743,13843,13539,14094,36524
614,743,13573,13585,14193,36649
615,743,13780,13531,14100,36589
616,743,13568,13733,14007,36692
617,743,13285,13739,13927,37049
618,743,13320,14080,13645,36955
619,743,11437,12954,13682,39927
620,743,9953,12343,13744,41960
621,743,8690,12213,13277,43820
622,743,9308,12397,13692,42603
623,743,11239,12960,13635,40166
624,743,11295,13132,13700,39873
625,743,9475,12948,13623,41954
626,743,9446,12706,13532,42316
627,743,9329,12736,13278,42657
628,743,9490,13080,13583,41847
629,743,10997,12975,13688,40340
630,743,10383,12773,13723,41121
631,743,10162,12820,13979,41039
632,743,10343,12697,14209,40751
633,743,10202,12502,14287,41009
634,743,8557,12695,13526,43222
635,743,8439,12568,13277,43716
636,743,8986,13046,13576,42392
637,743,9143,13184,13415,42258
638,743,9205,13203,13305,42287
639,743,9596,13260,13574,41570
640,743,9707,13283,13565,41445
641,743,9774,13522,13997,40707
642,743,9418,13109,13705,41768
643,743,9761,13179,13567,41493
644,743,9735,13283,13735,41247
645,743,9835,13082,13618,41465
646,743,9225,13184,13360,42231
647,743,8776,12769,12648,43807
648,743,8984,13052,13214,42750
649,743,7013,12212,13083,45692
650,743,7289,12617,13283,44811
651,743,8850,13295,13115,42740
652,743,8563,12979,12704,43754
653,743,8424,13000,12872,43704
654,743,8931,13425,12984,42660
655,743,9325,13878,13081,41716
656,743,9046,13550,12656,42748
657,743,9277,13564,12896,42263
658,743,8856,13562,12828,42754
659,743,9190,13576,12938,42296
660,743,9331,13517,12920,42232
661,743,8956,13659,12911,42474
662,743,9016,13425,12819,42740
663,743,9303,13525,12926,42246
664,743,7911,13462,12759,43868
665,743,8065,13480,12877,43578
666,743,7863,13493,13010,43634
667,743,9749,13927,12657,41667
668,743,9765,14033,12862,41340
669,743,9455,13899,12398,42248
670,743,9502,14130,12810,41558
671,743,10301,14096,13213,40390
672,743,12405,14980,12852,37763
673,743,12300,14957,12887,37856
674,743,12604,15038,12867,37491
675,743,11825,15028,12951,38196
676,743,14003,14391,13381,36225
677,743,13535,14791,13679,35995
678,743,13535,14526,13458,36481
679,743,13432,14354,13539,36675
680,743,13064,14429,13680,36827
681,743,13275,14428,13552,36745
682,743,12828,14069,13165,37938
683,743,12667,14206,13320,37807
684,743,12721,14329,13363,37587
685,743,12625,14397,13356,37622
686,743,13000,14310,13371,37319
687,743,12966,14466,13530,37038
688,743,12872,14152,13331,37645
689,743,11853,14672,13053,38422
690,743,12433,14724,13379,37464
691,743,10868,14122,13437,39573
692,743,10900,14113,13473,39514
693,743,10771,14212,13558,39459
694,743,10877,14269,13553,39301
695,743,10779,14118,13441,39662
696,743,12166,13782,13905,38147
697,743,12705,14120,13975,37200
698,743,13088,14233,14243,36436
699,743,12911,14090,14277,36722
700,743,12194,13918,14106,37782
701,743,12352,14013,14203,37432
702,743,12404,14154,14147,37295
703,743,11346,13663,14409,38582
704,743,11651,13776,14500,38073
705,743,11686,13818,14477,38019
706,743,11179,13564,14412,38845
707,743,11021,13668,14399,38912
708,743,11288,13868,14513,38331
709,743,11239,13892,14609,38260
710,743,11380,13777,14511,38332
711,743,10864,13805,14352,38979
712,743,10794,13777,14515,38914
713,743,10777,13656,14169,39398
714,743,10457,13682,14117,39744
715,743,10725,13905,14161,39209
716,743,10607,14046,14395,38952
717,743,10028,13717,13688,40567
718,743,9859,13240,13657,41244
719,743,8319,13326,14277,42078
720,743,8625,13052,14045,42278
721,743,8478,13125,13948,42449
722,743,8462,13359,14120,42059
723,743,6734,13486,13642,44138
724,743,7383,13498,13988,43131
725,743,7550,13916,14346,42188
726,743,7974,13967,14298,41761
727,743,7468,13893,14348,42291
728,743,7869,13816,14188,42127
729,743,7502,13737,14166,42595
730,743,7627,13849,13931,42593
731,743,5756,13834,13566,44844
732,743,5713,14002,13697,44588
733,743,5678,14007,13656,44659
734,743,6000,14197,13814,43989
735,743,6106,13978,13716,44200
736,743,5715,14038,13523,44724
737,743,6663,14198,13824,43315
738,743,6089,14386,13951,43574
739,743,6474,14451,13898,43177
740,743,6758,14682,14424,42136
741,743,6439,14551,14328,42682
742,743,6555,14423,14202,42820
743,743,6824,15004,14709,41463
744,743,7117,14905,14535,41443
745,743,6930,14992,14714,41364
746,743,7183,14808,14488,41521
747,743,6539,14898,14301,42262
748,743,7008,14918,14545,41529
749,743,7187,14972,14581,41260
750,743,7449,15249,14733,40569
751,743,7451,15573,15128,39848
752,743,9313,14902,15508,38277
753,743,9333,14793,15218,38656
754,743,9298,14441,14968,39293
755,743,9759,14853,15382,38006
756,743,9946,14902,15738,37414
757,743,9902,14935,15619,37544
758,743,9763,14775,15495,37967
759,743,9986,14736,15521,37757
760,743,9648,14850,15439,38063
761,743,9788,14862,15536,37814
762,743,9750,14933,15608,37709
763,743,9708,14615,15223,38454
764,743,9438,14734,15461,38367
765,743,9613,14785,15414,38188
766,743,9045,14257,15010,39688
767,743,8562,14249,15124,40065
768,743,8570,13799,14905,40726
769,743,6626,14331,14218,42825
770,743,6105,14225,13917,43753
771,743,6319,14120,13958,43603
772,743,6459,14076,13840,43625
773,743,5904,14108,13775,44213
774,743,6249,13812,13734,44205
775,743,5862,13570,13670,44898
776,743,5297,13500,13496,45707
777,743,5647,13077,13164,46112
778,743,5978,13587,13483,44952
779,743,5814,13557,13660,44969
780,743,5328,13192,13470,46010
781,743,5228,13362,13492,45918
782,743,5532,13263,13227,45978
783,743,5609,13429,13475,45487
784,743,5527,13321,13477,45675
785,743,5306,13109,13337,46248
786,743,5148,12912,12950,46990
787,743,5051,13068,13236,46645
788,743,4500,12724,12561,48215
789,743,4597,12705,12468,48230
790,743,5056,12870,12833,47241
791,743,5120,13101,12996,46783
792,743,5240,12959,12737,47064
793,743,5018,12709,12737,47536
794,743,5526,12889,12729,46856
795,743,5231,13294,13138,46337
796,743,6106,13376,13427,45091
797,743,5780,13131,13565,45524
798,743,5960,13395,13466,45179
799,743,5683,13209,13279,45829
800,743,5576,13403,13524,45497
801,743,5849,13404,13591,45156
802,743,6366,13489,13545,44600
803,743,5707,13201,13316,45776
804,743,5832,12867,13000,46301
805,743,5902,13326,13357,45415
806,743,6228,13490,13250,45032
807,743,6780,13919,13885,43416
808,743,6745,13467,13487,44301
809,743,6851,13737,13878,43534
810,743,6660,13559,13742,44039
811,743,7295,13765,14096,42844
812,743,7551,14033,14232,42184
813,743,7247,13690,13882,43181
814,743,7056,13895,13825,43224
815,743,7198,13861,13972,42969
816,743,6997,13999,14080,42924
817,743,6762,13824,13760,43654
818,743,6656,14080,14048,43216
819,743,6413,13638,13382,44567
820,743,6326,13640,13277,44757
821,743,6304,13461,13139,45096
822,743,6629,13680,13510,44181
823,743,6586,13779,13635,44000
824,743,7109,13940,13840,43111
825,743,7207,14003,13881,42909
826,743,7316,14028,13694,42962
827,743,6481,13568,13632,44319
828,743,6678,13426,13558,44338
829,743,6680,13415,13627,44278
830,743,6725,13404,13518,44353
831,743,7023,14007,13840,43130
832,743,7233,13938,13816,43013
833,743,7422,14015,13861,42702
834,743,7434,14160,14219,42187
835,743,7454,14218,14236,42092
836,743,7040,14186,14233,42541
837,743,7409,14059,13986,42546
838,743,6637,13594,13704,44065
839,743,6719,13545,13581,44155
840,743,6583,13594,13651,44172
841,743,6502,13721,13836,43941
842,743,6533,13629,13770,44068
843,743,6763,13810,13763,43664
844,743,5963,13228,13236,45573
845,743,6059,13623,13503,44815
846,743,5990,13590,13521,44899
847,743,5675,13515,13495,45315
848,743,5821,13282,13565,45332
849,743,5823,13417,13399,45361
850,743,5889,13297,13464,45350
851,743,6476,13738,13737,44049
852,743,6744,13779,13700,43777
853,743,6744,14157,14036,43063
854,743,6769,13906,13623,43702
855,743,6491,13869,13582,44058
856,743,6615,14092,13928,43365
857,743,6661,14032,13687,43620
858,743,6906,14079,13842,43173
859,743,7053,14292,14284,42371
860,743,7301,14602,14351,41746
861,743,7656,14523,14278,41543
862,743,7119,14344,14103,42434
863,743,7058,14406,14065,42471
864,743,7261,14381,14111,42247
865,743,6680,14195,13887,43238
866,743,7054,14546,14254,42146
867,743,7151,14480,14152,42217
868,743,8757,14751,14313,40179
869,743,9025,14671,14290,40014
870,743,9071,14804,14348,39777
871,743,9482,14782,14328,39408
872,743,9781,15353,14681,38185
