round,seed,exploit,coop,exploit_,defect
546,16,15600,17814,13826,30760
547,16,15567,17759,13610,31064
548,16,15706,16781,13569,31944
549,16,14941,18617,14776,29666
550,16,14926,18571,14900,29603
551,16,14968,18637,14950,29445
552,16,15035,18521,15018,29426
553,16,14927,18594,15026,29453
554,16,15272,19871,14851,28006
555,16,14890,19479,14855,28776
556,16,15850,17997,13443,30710
557,16,14911,19284,14180,29625
558,16,15164,19251,14311,29274
559,16,15734,20824,13942,27500
560,16,15643,20540,14009,27808
561,16,15931,19614,13842,28613
562,16,15747,19028,13347,29878
563,16,15959,18227,12846,30968
564,16,16444,19256,12784,29516
565,16,16979,18125,12649,30247
566,16,16872,18103,12537,30488
567,16,17193,19456,12607,28744
568,16,17134,19385,12521,28960
569,16,16574,18308,12650,30468
570,16,16362,17709,12686,31243
571,16,16386,17682,12775,31157
572,16,16435,16565,12721,32279
573,16,16495,17193,12707,31605
574,16,16606,16983,12588,31823
575,16,16414,15538,12720,33328
576,16,17209,14716,12045,34030
577,16,17018,14570,12035,34377
578,16,17244,14278,12109,34369
579,16,17040,13414,11892,35654
580,16,16772,13128,11922,36178
581,16,16560,14222,12305,34913
582,16,16524,14494,12395,34587
583,16,16431,15708,13059,32802
584,16,15370,14749,13480,34401
585,16,15267,13162,13751,35820
586,16,15587,14402,13604,34407
587,16,15633,14638,13360,34369
588,16,14400,13851,13867,35882
589,16,14308,13743,13853,36096
590,16,14992,14462,13545,35001
591,16,15516,12986,13219,36279
592,16,14697,11943,13781,37579
593,16,14923,11954,13708,37415
594,16,15079,13447,14137,35337
595,16,15145,13427,14238,35190
596,16,15669,14439,13921,33971
597,16,15975,15544,13405,33076
598,16,15864,14654,13631,33851
599,16,15902,14666,13491,33941
600,16,15680,14094,13493,34733
601,16,16007,13306,12817,35870
602,16,15699,12873,12924,36504
603,16,16013,11772,12292,37923
604,16,15708,10964,12683,38645
605,16,15752,11043,12761,38444
606,16,16077,9489,11412,41022
607,16,16190,10422,11751,39637
608,16,15784,11482,12080,38654
609,16,15368,12199,12580,37853
610,16,15354,12311,12433,37902
611,16,15397,11844,12072,38687
612,16,15296,11825,12234,38645
613,16,15140,11993,12168,38699
614,16,15403,11907,12088,38602
615,16,15271,11811,12197,38721
616,16,15710,12312,12430,37548
617,16,15563,12375,12377,37685
618,16,15592,12538,12457,37413
619,16,15705,12144,12455,37696
620,16,15454,12417,12271,37858
621,16,15167,13151,12821,36861
622,16,16747,14737,12225,34291
623,16,16451,13929,11541,36079
624,16,16573,14815,11627,34985
625,16,16017,13891,11734,36358
626,16,15864,13086,11513,37537
627,16,15034,11597,11536,39833
628,16,14832,12611,12205,38352
629,16,14847,12768,12168,38217
630,16,14840,11904,11390,39866
631,16,14107,10772,11605,41516
632,16,13458,10491,11791,42260
633,16,13328,11825,12805,40042
634,16,13361,11874,12693,40072
635,16,13401,11950,12830,39819
636,16,13623,12398,12915,39064
637,16,13376,11545,12693,40386
638,16,13130,11271,12709,40890
639,16,13146,10143,11925,42786
640,16,13298,11020,12003,41679
641,16,13571,11124,12261,41044
642,16,13317,10138,12071,42474
643,16,13538,10675,12131,41656
644,16,13313,10604,11980,42103
645,16,12937,9844,11668,43551
646,16,12870,9251,11450,44429
647,16,12594,9105,11389,44912
648,16,13816,9919,11500,42765
649,16,13599,9962,11338,43101
650,16,13623,9780,11508,43089
651,16,13613,9804,11533,43050
652,16,13674,9952,11494,42880
653,16,13493,9104,10848,44555
654,16,13719,8689,10990,44602
655,16,12495,7430,10800,47275
656,16,12478,7488,10671,47363
657,16,12493,7380,10706,47421
658,16,11791,9064,12237,44908
659,16,11992,9690,12697,43621
660,16,12083,9344,12569,44004
661,16,12166,9195,12769,43870
662,16,12229,9230,12917,43624
663,16,12538,10269,12629,42564
664,16,13045,10448,12967,41540
665,16,12881,10630,13000,41489
666,16,12325,10223,12726,42726
667,16,12149,9199,12726,43926
668,16,12118,8615,12484,44783
669,16,12429,9526,12655,43390
670,16,12669,8926,12404,44001
671,16,12219,8840,12458,44483
672,16,12432,8382,12591,44595
673,16,11968,8046,12434,45552
674,16,12158,8873,12221,44748
675,16,12571,9174,12354,43901
676,16,12623,10125,12577,42675
677,16,12684,10703,12815,41798
678,16,12687,10712,13042,41559
679,16,13172,11316,13070,40442
680,16,12853,10976,12867,41304
681,16,12776,10165,12612,42447
682,16,12694,9555,12203,43548
683,16,13780,10475,11871,41874
684,16,13878,11850,12249,40023
685,16,14181,11943,12406,39470
686,16,14222,11710,12398,39670
687,16,14391,12304,12312,38993
688,16,14504,12452,12264,38780
689,16,15858,13836,11697,36609
690,16,15805,14216,11642,36337
691,16,15826,14229,11574,36371
692,16,15622,14173,11416,36789
693,16,15919,13898,11586,36597
694,16,15692,14851,12015,35442
695,16,15653,15078,11882,35387
696,16,15993,15364,11934,34709
697,16,15928,15319,12001,34752
698,16,15726,13226,11972,37076
699,16,15849,14490,11660,36001
700,16,15777,13846,11428,36949
701,16,14610,12276,11831,39283
702,16,14543,12824,12129,38504
703,16,14717,12595,12151,38537
704,16,14398,13918,12848,36836
705,16,14349,13673,12760,37218
706,16,14269,14582,13087,36062
707,16,14100,15262,13133,35505
708,16,13797,16143,13937,34123
709,16,14240,17825,14252,31683
710,16,14458,18175,14243,31124
711,16,14278,19872,14925,28925
712,16,14033,19446,14962,29559
713,16,13955,18073,15075,30897
714,16,13887,17738,15031,31344
715,16,14401,18671,14755,30173
716,16,14380,17483,14664,31473
717,16,14691,18617,14362,30330
718,16,14865,17646,14045,31444
719,16,14881,19341,13642,30136
720,16,15160,17844,13837,31159
721,16,14476,19409,14190,29925
722,16,14629,19636,14318,29417
723,16,14519,19895,14204,29382
724,16,14359,20665,14517,28459
725,16,14349,20616,14757,28278
726,16,14485,19655,14062,29798
727,16,14917,18345,13518,31220
728,16,15147,17638,13227,31988
729,16,15174,15856,12978,33992
730,16,14771,16724,13393,33112
731,16,15084,19059,13312,30545
732,16,15283,18714,13402,30601
733,16,15023,17226,13740,32011
734,16,14860,17329,13683,32128
735,16,14982,19377,14183,29458
736,16,14604,18884,14343,30169
737,16,14928,20057,13730,29285
738,16,15105,19764,13895,29236
739,16,15157,20434,13666,28743
740,16,15167,20603,13713,28517
741,16,15216,18946,13609,30229
742,16,14969,17974,13692,31365
743,16,15503,18120,13753,30624
744,16,15308,18590,14018,30084
745,16,15095,19921,14098,28886
746,16,14871,20006,14182,28941
747,16,14799,18912,14516,29773
748,16,14863,19689,14545,28903
749,16,15056,18414,14414,30116
750,16,15029,18680,14277,30014
751,16,15005,18917,14263,29815
752,16,14951,18579,14502,29968
753,16,14566,17729,14669,31036
754,16,14656,17626,14741,30977
755,16,14793,17338,14193,31676
756,16,14921,16225,14411,32443
757,16,14489,18123,15042,30346
758,16,14572,18219,15596,29613
759,16,14519,18210,15557,29714
760,16,14741,18786,15474,28999
761,16,15029,19978,14766,28227
762,16,14266,19065,15280,29389
763,16,15238,20807,14746,27209
764,16,14286,22772,15798,25144
765,16,15200,20776,14726,27298
766,16,15606,19478,14330,28586
767,16,15883,17997,14109,30011
768,16,16146,17819,14091,29944
769,16,16230,17413,13204,31153
770,16,16544,16114,13225,32117
771,16,17473,17207,12840,30480
772,16,17475,16823,12887,30815
773,16,17304,17153,12663,30880
774,16,17354,17141,12678,30827
775,16,17385,17107,12732,30776
776,16,17226,17135,12794,30845
777,16,17118,18213,12824,29845
778,16,17895,16367,11380,32358
779,16,18567,15169,11262,33002
780,16,18706,14501,11017,33776
781,16,19201,13627,10740,34432
782,16,19214,13534,10841,34411
783,16,19123,13643,10673,34561
784,16,19306,13388,10807,34499
785,16,19082,13678,10686,34554
786,16,19122,13507,10754,34617
787,16,19375,12770,10520,35335
788,16,21036,14225,9853,32886
789,16,20837,14145,9984,33034
790,16,19734,12659,10578,35029
791,16,19151,13703,10588,34558
792,16,19620,12689,10476,35215
793,16,19770,12661,10468,35101
794,16,20278,14141,10492,33089
795,16,19687,15775,11650,30888
796,16,19589,15758,11673,30980
797,16,19680,15676,11672,30972
798,16,19398,16155,12935,29512
799,16,19159,17291,12893,28657
800,16,18881,18211,12893,28015
801,16,18226,19746,13148,26880
802,16,18158,19833,13017,26992
803,16,17948,20861,12937,26254
804,16,18140,21212,13066,25582
805,16,18124,21079,13139,25658
806,16,18463,19426,12656,27455
807,16,18150,19520,12603,27727
808,16,18768,18201,12389,28642
809,16,18971,18434,12572,28023
810,16,18998,18245,12532,28225
811,16,19081,18201,12053,28665
812,16,19984,16511,10692,30813
813,16,19569,17351,10744,30336
814,16,19214,16396,11424,30966
815,16,19280,16436,11391,30893
816,16,19217,14777,10824,33182
817,16,18858,15816,11174,32152
818,16,19841,17451,10704,30004
819,16,19328,18584,10713,29375
820,16,19473,18673,10772,29082
821,16,19498,18627,10785,29090
822,16,19428,18555,10648,29369
823,16,19360,18612,10674,29354
824,16,19261,20627,11092,27020
825,16,19687,19302,10960,28051
826,16,18859,17886,11814,29441
827,16,19068,16643,11647,30642
828,16,17989,15137,12237,32637
829,16,18276,14937,12259,32528
830,16,18053,15142,12254,32551
831,16,18173,14124,12423,33280
832,16,17572,12583,12168,35677
833,16,16996,11970,11844,37190
834,16,17155,11178,11745,37922
835,16,18780,12719,10928,35573
836,16,19017,13463,10665,34855
837,16,19079,13450,10704,34767
838,16,18901,14600,10959,33540
839,16,17915,13110,11090,35885
840,16,18055,12891,11055,35999
841,16,17734,12439,11253,36574
842,16,18175,11228,10501,38096
843,16,17945,11878,10893,37284
844,16,17772,10640,9959,39629
845,16,16475,9364,10097,42064
846,16,16436,9272,10238,42054
847,16,16445,8352,9785,43418
848,16,16464,8293,9935,43308
849,16,16560,8295,9747,43398
850,16,16395,7745,9686,44174
851,16,16646,8862,10950,41542
852,16,16682,8697,10964,41657
853,16,16508,8905,10794,41793
854,16,15051,7555,11258,44136
855,16,14896,6631,9954,46519
856,16,14958,6601,10066,46375
857,16,15118,6345,9943,46594
858,16,14613,5833,9752,47802
859,16,12984,4648,9666,50702
860,16,13022,4791,9513,50674
861,16,13107,4846,9669,50378
862,16,13054,4908,9567,50471
863,16,13737,5659,9584,49020
864,16,13339,5270,9671,49720
865,16,11031,4350,10050,52569
866,16,11054,4762,10389,51795
867,16,11205,5303,11710,49782
868,16,10042,4872,11995,51091
869,16,10048,4730,11875,51347
870,16,10073,4720,11711,51496
871,16,9898,4695,11533,51874
872,16,9807,5076,12275,50842
