round,seed,exploit,defect,exploit_,coop
208,559,17562,19957,14713,25768
209,559,17455,20683,14363,25499
210,559,17391,20548,14565,25496
211,559,17462,20764,14376,25398
212,559,18079,21953,14060,23908
213,559,18983,22820,13678,22519
214,559,19119,24067,12962,21852
215,559,19251,22305,12724,23720
216,559,19444,22251,12812,23493
217,559,19318,20435,12678,25569
218,559,18761,21499,12603,25137
219,559,18656,22702,12338,24304
220,559,18751,22734,12480,24035
221,559,18858,22151,12212,24779
222,559,17729,20046,13361,26864
223,559,16944,21922,14656,24478
224,559,16616,22038,14574,24772
225,559,16679,23854,14664,22803
226,559,16627,23865,14744,22764
227,559,16566,24134,14619,22681
228,559,16551,24535,15348,21566
229,559,17353,22671,14458,23518
230,559,18287,24663,13477,21573
231,559,18474,24558,13306,21662
232,559,18788,25962,13262,19988
233,559,18710,25935,13309,20046
234,559,18809,23742,13344,22105
235,559,18907,23764,13508,21821
236,559,18955,23832,13428,21785
237,559,18754,23894,13477,21875
238,559,18941,23908,13451,21700
239,559,17854,22211,14374,23561
240,559,18107,21526,14410,23957
241,559,18112,21710,14232,23946
242,559,18232,21434,14326,24008
243,559,17278,19827,14851,26044
244,559,16890,20642,14877,25591
245,559,16779,20522,14926,25773
246,559,16864,20261,15004,25871
247,559,16025,22175,16281,23519
248,559,15847,20495,16066,25592
249,559,15768,20541,16022,25669
250,559,15391,21082,16179,25348
251,559,15099,20003,16178,26720
252,559,14785,19311,16485,27419
253,559,15229,18746,16372,27653
254,559,15883,20499,16191,25427
255,559,17158,18562,14841,27439
256,559,15533,17056,15657,29754
257,559,14905,16329,15817,30949
258,559,15044,17137,15280,30539
259,559,14730,16315,15884,31071
260,559,14654,16384,15751,31211
261,559,14880,16319,15855,30946
262,559,13459,14576,16656,33309
263,559,13457,14733,16566,33244
264,559,13562,14478,16660,33300
265,559,13133,15374,16691,32802
266,559,12855,14422,16365,34358
267,559,12702,14334,16318,34646
268,559,12801,14264,16470,34465
269,559,12447,13521,16799,35233
270,559,12983,12137,15648,37232
271,559,12714,11244,15800,38242
272,559,12909,10817,15936,38338
273,559,13525,9519,14194,40762
274,559,12608,8241,14176,42975
275,559,12455,8185,14214,43146
276,559,13433,9624,14207,40736
277,559,13455,9605,14395,40545
278,559,13212,9596,14227,40965
279,559,13187,8997,14477,41339
280,559,14432,9934,14548,39086
281,559,14121,10106,14622,39151
282,559,14157,11511,15604,36728
283,559,13989,11597,15570,36844
284,559,14434,12464,15189,35913
285,559,14428,12037,15299,36236
286,559,14385,12123,15237,36255
287,559,14528,12918,14777,35777
288,559,14401,12035,14073,37491
289,559,14474,11889,14135,37502
290,559,14573,11918,14166,37343
291,559,14329,12496,14039,37136
292,559,14421,12267,14155,37157
293,559,13732,11363,13845,39060
294,559,13996,11857,13820,38327
295,559,13842,11768,13734,38656
296,559,13882,11972,13763,38383
297,559,13670,11130,14146,39054
298,559,14974,12687,13488,36851
299,559,15114,10977,12663,39246
300,559,15248,10759,12462,39531
301,559,16119,11826,12524,37531
302,559,16190,11597,12533,37680
303,559,16469,11981,12351,37199
304,559,16324,11982,12447,37247
305,559,17140,12822,12386,35652
306,559,16008,11282,12761,37949
307,559,16039,11110,12731,38120
308,559,16666,12088,12898,36348
309,559,16520,12709,13070,35701
310,559,16564,12068,12889,36479
311,559,15670,11091,12685,38554
312,559,14762,10073,12572,40593
313,559,14979,9514,12476,41031
314,559,14899,9660,12773,40668
315,559,14943,9739,12774,40544
316,559,14885,9572,12809,40734
317,559,14870,10047,12781,40302
318,559,14126,11481,14599,37794
319,559,14006,11483,14489,38022
320,559,15614,12870,13611,35905
321,559,15570,13603,13741,35086
322,559,15600,13231,13631,35538
323,559,15728,13091,13725,35456
324,559,15631,13212,13665,35492
325,559,14177,11651,14577,37595
326,559,14050,11773,14492,37685
327,559,14157,10879,14530,38434
328,559,14380,11320,14196,38104
329,559,14462,11837,14248,37453
330,559,14437,12503,15082,35978
331,559,14523,11903,13845,37729
332,559,14537,12334,13858,37271
333,559,14377,11966,13895,37762
334,559,14697,11292,13700,38311
335,559,14541,11739,13928,37792
336,559,14257,12232,14106,37405
337,559,14702,11356,13817,38125
338,559,14653,11337,13886,38124
339,559,14492,11726,13657,38125
340,559,14614,11793,13757,37836
341,559,13075,10320,14368,40237
342,559,13217,10022,14500,40261
343,559,13800,9057,13111,42032
344,559,13595,8990,12992,42423
345,559,13880,8798,12748,42574
346,559,13979,9102,12676,42243
347,559,13822,8720,12883,42575
348,559,13809,8874,12648,42669
349,559,14074,8494,12861,42571
350,559,14021,8172,12393,43414
351,559,13884,7921,12439,43756
352,559,13997,7868,12351,43784
353,559,14006,9226,13662,41106
354,559,14245,9155,13581,41019
355,559,14711,10214,13992,39083
356,559,15937,11121,13704,37238
357,559,17210,12539,13239,35012
358,559,17231,12490,13191,35088
359,559,16784,11225,12755,37236
360,559,17219,12003,13579,35199
361,559,17222,12012,13625,35141
362,559,16717,13067,14969,33247
363,559,15926,14363,16464,31247
364,559,15964,14529,16244,31263
365,559,14939,12906,16832,33323
366,559,14502,14415,17874,31209
367,559,14317,15006,17704,30973
368,559,14615,15554,17160,30671
369,559,14533,15605,17204,30658
370,559,14543,15389,17177,30891
371,559,14799,16047,16744,30410
372,559,14853,14951,16036,32160
373,559,14709,14643,16398,32250
374,559,14958,14921,15916,32205
375,559,14788,16570,16596,30046
376,559,14731,16579,16735,29955
377,559,14818,16697,16646,29839
378,559,13958,15536,16675,31831
379,559,15261,16727,16040,29972
380,559,14819,15605,15934,31642
381,559,14902,15836,15754,31508
382,559,14707,16240,15586,31467
383,559,14398,16550,16022,31030
384,559,14518,17056,15544,30882
385,559,14555,17284,15602,30559
386,559,14926,15878,14596,32600
387,559,14872,14693,13550,34885
388,559,14978,14786,13833,34403
389,559,14916,14814,13781,34489
390,559,15057,14894,13707,34342
391,559,13979,13427,14294,36300
392,559,14015,13825,14493,35667
393,559,13919,14293,14306,35482
394,559,13762,14271,14233,35734
395,559,14071,14302,14485,35142
396,559,14130,13015,13676,37179
397,559,14028,12997,13747,37228
398,559,14264,14779,13997,34960
399,559,14014,14681,14116,35189
400,559,14214,12878,13498,37410
401,559,14100,12648,13540,37712
402,559,13778,13266,13883,37073
403,559,13885,13199,13955,36961
404,559,13554,11788,13880,38778
405,559,13456,11726,13702,39116
406,559,12556,10444,14047,40953
407,559,12669,9034,13456,42841
408,559,12479,9199,13449,42873
409,559,12247,8990,13442,43321
410,559,12068,10335,14466,41131
411,559,12041,10117,14190,41652
412,559,11840,9655,14289,42216
413,559,11747,9727,14271,42255
414,559,11889,9390,14117,42604
415,559,11906,9799,14385,41910
416,559,11801,9909,14540,41750
417,559,11928,9603,14280,42189
418,559,12016,9893,14187,41904
419,559,12079,9432,14156,42333
420,559,10867,8275,14547,44311
421,559,11278,6576,13055,47091
422,559,10831,7836,14122,45211
423,559,11101,8185,14356,44358
424,559,10920,8049,14390,44641
425,559,11024,8422,14279,44275
426,559,11364,8290,14136,44210
427,559,11305,8056,14113,44526
428,559,11348,8176,14117,44359
429,559,11273,8356,13946,44425
430,559,11627,7885,13964,44524
431,559,11546,8101,13803,44550
432,559,11537,8286,13782,44395
433,559,11411,8274,13777,44538
434,559,11583,8077,13807,44533
435,559,11342,7999,13698,44961
436,559,11339,8257,13717,44687
437,559,11416,7822,13814,44948
438,559,11412,6682,12812,47094
439,559,11378,6210,13069,47343
440,559,11358,6445,12892,47305
441,559,11158,6349,12755,47738
442,559,10802,4843,12464,49891
443,559,10742,4861,12338,50059
444,559,10577,4799,12183,50441
445,559,10672,4716,12465,50147
446,559,10702,3396,10963,52939
447,559,10786,3523,11029,52662
448,559,10593,3530,10856,53021
449,559,10813,3610,11005,52572
450,559,10686,3454,10946,52914
451,559,10875,3631,11086,52408
452,559,11062,3583,11024,52331
453,559,10841,3667,11100,52392
454,559,10747,3746,11035,52472
455,559,10388,2419,10413,54780
456,559,10503,2454,10488,54555
457,559,10540,2312,10621,54527
458,559,10538,2277,10524,54661
459,559,10277,2214,10441,55068
460,559,10542,2414,10754,54290
461,559,10498,2337,10798,54367
462,559,10337,2338,10552,54773
463,559,10360,2359,10652,54629
464,559,10664,2291,10727,54318
465,559,10360,2372,10628,54640
466,559,10101,2160,10411,55328
467,559,10148,2127,10244,55481
468,559,9986,2103,10160,55751
469,559,9928,2045,10117,55910
470,559,9957,2045,10025,55973
471,559,9954,2036,9967,56043
472,559,9694,1931,10047,56328
473,559,9602,1856,9675,56867
474,559,9686,1751,9567,56996
475,559,9536,1772,9537,57155
476,559,9653,1805,9541,57001
477,559,9465,1871,9552,57112
478,559,9593,1843,9530,57034
479,559,9825,1878,9660,56637
480,559,9447,1674,9201,57678
481,559,9262,1764,9256,57718
482,559,9422,1613,9045,57920
483,559,9403,1587,8991,58019
484,559,9175,1617,8994,58214
485,559,8992,1476,8707,58825
486,559,9140,1562,8929,58369
487,559,9266,1483,8681,58570
488,559,9025,1381,8630,58964
489,559,9044,1324,8482,59150
490,559,8949,1451,8479,59121
491,559,11056,2363,8524,56057
492,559,11003,2502,8622,55873
493,559,11238,2571,8411,55780
494,559,11116,2535,8569,55780
495,559,11222,2674,8692,55412
496,559,11332,2664,8696,55308
497,559,11258,2437,8502,55803
498,559,12099,3585,9157,53159
499,559,12062,3752,9335,52851
500,559,11879,3875,9372,52874
501,559,12028,3993,9756,52223
502,559,12008,3808,9461,52723
503,559,11929,3773,9502,52796
504,559,11916,3813,9473,52798
505,559,12082,3685,9075,53158
506,559,12090,3650,8984,53276
507,559,12151,3528,9051,53270
508,559,12161,3388,9054,53397
509,559,12054,3386,9051,53509
510,559,12006,3493,9078,53423
511,559,12091,3521,9110,53278
512,559,12065,3639,8968,53328
513,559,12143,3477,8883,53497
514,559,12355,3458,9024,53163
515,559,12197,3411,9051,53341
516,559,12197,3469,9006,53328
517,559,12085,3413,8625,53877
518,559,12036,3173,8672,54119
519,559,11915,3256,8691,54138
520,559,12166,3370,8701,53763
521,559,12057,3257,8637,54049
522,559,12125,3464,8970,53441
523,559,11854,3497,8868,53781
524,559,12124,3460,8750,53666
525,559,12075,3411,8711,53803
526,559,12969,4377,9538,51116
527,559,13116,4333,9195,51356
528,559,12923,4077,9410,51590
529,559,14348,4672,9269,49711
530,559,14464,4968,9361,49207
531,559,14539,4987,9287,49187
532,559,14411,4995,9194,49400
533,559,14351,4631,9231,49787
534,559,14329,4756,9344,49571
535,559,14319,4711,9374,49596
536,559,14205,4934,9268,49593
537,559,14262,5199,9636,48903
538,559,15615,6362,9657,46366
539,559,14892,7441,11442,44225
540,559,15214,7021,11435,44330
541,559,15078,7163,11360,44399
542,559,14862,7380,11625,44133
543,559,14848,7526,11618,44008
544,559,14143,6610,11160,46087
545,559,14221,6767,10992,46020
546,559,14297,6375,11093,46235
547,559,14067,6795,11203,45935
548,559,13858,6656,11075,46411
549,559,14026,7111,11531,45332
550,559,15417,8212,10940,43431
551,559,15432,8096,10892,43580
552,559,17182,9417,10518,40883
553,559,17361,10093,10317,40229
554,559,17585,9666,10067,40682
555,559,17547,9676,10130,40647
556,559,15812,8301,10913,42974
557,559,16362,9148,11268,41222
558,559,16171,9132,11420,41277
559,559,16365,9046,11376,41213
560,559,16558,8704,11141,41597
561,559,16635,8659,11083,41623
562,559,16457,9008,11040,41495
563,559,16555,9205,11000,41240
564,559,16674,8766,10780,41780
565,559,16724,8500,10987,41789
566,559,16674,8650,11072,41604
567,559,16366,9935,12209,39490
568,559,15327,8702,12543,41428
569,559,15250,8570,12308,41872
570,559,13639,7610,12829,43922
571,559,13569,7739,12939,43753
572,559,15336,8868,12470,41326
573,559,15212,8711,12496,41581
574,559,15332,8746,12586,41336
575,559,15192,9133,12334,41341
576,559,13662,7935,12790,43613
577,559,15083,8791,12464,41662
578,559,16793,9326,12332,39549
579,559,16606,8971,12300,40123
580,559,16826,9128,12129,39917
581,559,16257,10328,13715,37700
582,559,16389,10289,13534,37788
583,559,16358,10273,13727,37642
584,559,16179,11714,14786,35321
585,559,16113,11612,14857,35418
586,559,16130,11051,15085,35734
587,559,16119,11266,14968,35647
588,559,15941,11693,14719,35647
589,559,15676,12309,14897,35118
590,559,15571,11528,14111,36790
591,559,14065,10072,14623,39240
592,559,14067,10029,14604,39300
593,559,14080,10043,14804,39073
594,559,13985,9501,15122,39392
595,559,14141,10032,14758,39069
596,559,13971,10127,14627,39275
597,559,13737,10912,14643,38708
598,559,14180,11169,14551,38100
599,559,14055,11343,14484,38118
600,559,14110,11263,14474,38153
601,559,14166,11922,15194,36718
602,559,12592,10866,15883,38659
603,559,12772,12397,16627,36204
604,559,12837,12312,16675,36176
605,559,12758,12270,16609,36363
606,559,12669,12277,16729,36325
607,559,12726,13082,16407,35785
608,559,12892,11496,15801,37811
609,559,13996,13098,15512,35394
610,559,14716,14215,15358,33711
611,559,14783,14020,15420,33777
612,559,14635,14112,15481,33772
613,559,14723,14226,15371,33680
614,559,14821,13125,14483,35571
615,559,14656,13099,14544,35701
616,559,14515,13758,14868,34859
617,559,14504,13356,14944,35196
618,559,14494,13128,15113,35265
619,559,14479,14078,14852,34591
620,559,14314,12897,14004,36785
621,559,15066,11415,12809,38710
622,559,15025,13036,13397,36542
623,559,14972,12381,13375,37272
624,559,15037,12083,13350,37530
625,559,15646,13731,13567,35056
626,559,15679,14038,13701,34582
627,559,15279,13667,13700,35354
628,559,15843,13147,13597,35413
629,559,15310,13904,13646,35140
630,559,14818,14645,14149,34388
631,559,14855,12798,13724,36623
632,559,14577,12424,13983,37016
633,559,14853,11765,13876,37506
634,559,14765,11681,13753,37801
635,559,14622,11999,13855,37524
636,559,14635,12331,13962,37072
637,559,14948,11687,13699,37666
638,559,15348,11014,13273,38365
639,559,16824,12412,12875,35889
640,559,16621,12736,12755,35888
641,559,16982,11771,12808,36439
642,559,16929,11822,12577,36672
643,559,16827,12210,12749,36214
644,559,16711,12183,12894,36212
645,559,15798,11319,12935,37948
646,559,15769,11433,12757,38041
647,559,15644,11935,12833,37588
648,559,16724,12697,12813,35766
649,559,15566,11981,12576,37877
650,559,15601,12950,13845,35604
651,559,15584,12929,13815,35672
652,559,15626,13283,13570,35521
653,559,15512,13522,13623,35343
654,559,14857,12834,13476,36833
655,559,15761,13484,13424,35331
656,559,16515,15034,13421,33030
657,559,16344,16122,13275,32259
658,559,16476,16082,13340,32102
659,559,16297,16093,13306,32304
660,559,16806,17010,12998,31186
661,559,16421,17690,13231,30658
662,559,16331,17283,13121,31265
663,559,16050,18116,13454,30380
664,559,15652,19193,13434,29721
665,559,15216,20007,14125,28652
666,559,16091,21017,13684,27208
667,559,16534,20264,13220,27982
668,559,16583,19969,13401,28047
669,559,15559,17966,14187,30288
670,559,15041,18947,14523,29489
671,559,15268,17027,13465,32240
672,559,15673,16607,13307,32413
673,559,15919,18227,13470,30384
674,559,15948,18141,13302,30609
675,559,15369,19171,13800,29660
676,559,15622,18849,13900,29629
677,559,15481,19005,13798,29716
678,559,15282,19508,14743,28467
679,559,15540,20415,14123,27922
680,559,15574,22482,14108,25836
681,559,15382,21751,13979,26888
682,559,15367,21638,14037,26958
683,559,15939,22619,13982,25460
684,559,15505,21700,14532,26263
685,559,15510,21547,14438,26505
686,559,15355,22218,14240,26187
687,559,15153,21506,14881,26460
688,559,15192,21044,14855,26909
689,559,15655,22841,14637,24867
690,559,15721,22446,14680,25153
691,559,16800,24393,13671,23136
692,559,16289,25108,13758,22845
693,559,16515,24983,13869,22633
694,559,15995,26100,14216,21689
695,559,16122,27719,14134,20025
696,559,16406,26584,14378,20632
697,559,15682,28575,14777,18966
698,559,14297,30787,15770,17146
699,559,13014,33289,16548,15149
700,559,13014,33254,16359,15373
701,559,13064,33215,16496,15225
702,559,12987,33247,16529,15237
703,559,13138,33029,16440,15393
704,559,12960,31842,16554,16644
705,559,13038,31398,16691,16873
706,559,12973,31695,16676,16656
707,559,12854,31887,16598,16661
708,559,13019,31582,16615,16784
709,559,13147,32733,16624,15496
710,559,13378,31980,16740,15902
711,559,13593,31279,16166,16962
712,559,14903,28826,15462,18809
713,559,14707,27585,15612,20096
714,559,14468,26783,15813,20936
715,559,14304,26658,15846,21192
716,559,14031,25766,15743,22460
717,559,13871,25902,15897,22330
718,559,13705,27325,16262,20708
719,559,13470,28426,15961,20143
720,559,13484,28978,15848,19690
721,559,13460,28913,15765,19862
722,559,13525,28730,15962,19783
723,559,13087,26892,16367,21654
724,559,12887,25954,16538,22621
725,559,13050,26513,16975,21462
726,559,13086,25832,16264,22818
727,559,13859,24839,15771,23531
728,559,13827,24589,15840,23744
729,559,13582,25609,16198,22611
730,559,12945,24804,16475,23776
731,559,13109,25919,16087,22885
732,559,13206,26463,15962,22369
733,559,12999,28913,15899,20189
734,559,13278,29678,15638,19406
735,559,14146,27402,15061,21391
736,559,14221,27382,15149,21248
737,559,13601,29830,15333,19236
738,559,13294,30533,15520,18653
739,559,13243,30499,15646,18612
740,559,13062,30474,15410,19054
741,559,13078,29249,15621,20052
742,559,13131,28277,15581,21011
743,559,12862,27338,15790,22010
744,559,12890,27102,16025,21983
745,559,13112,25112,15470,24306
746,559,13116,23683,15961,25240
747,559,12941,25016,16469,23574
748,559,12814,24953,16182,24051
749,559,12897,24715,16294,24094
750,559,12769,24094,16610,24527
751,559,12702,24969,16195,24134
752,559,12760,23703,16613,24924
753,559,12806,21336,16323,27535
754,559,12626,21955,16222,27197
755,559,12812,21657,16354,27177
756,559,13093,22246,15923,26738
757,559,12955,21809,15899,27337
758,559,13146,22157,15988,26709
759,559,12961,21305,15887,27847
760,559,12844,21275,15871,28010
761,559,13203,21797,15567,27433
762,559,13862,22793,15280,26065
763,559,13721,24032,15401,24846
764,559,13919,24099,15190,24792
765,559,13953,22730,15230,26087
766,559,13915,22776,15182,26127
767,559,13935,22694,15190,26181
768,559,13886,22401,15186,26527
769,559,14704,20848,14310,28138
770,559,14444,21476,14335,27745
771,559,14051,22006,14507,27436
772,559,14125,22258,14541,27076
773,559,14338,22601,14716,26345
774,559,14512,20823,14659,28006
775,559,14430,20462,14829,28279
776,559,14264,20768,14657,28311
777,559,14405,20832,14669,28094
778,559,14337,20509,14826,28328
779,559,14285,19778,14537,29400
780,559,14538,20220,14609,28633
781,559,14329,19315,14448,29908
782,559,13774,18640,14625,30961
783,559,14412,19730,14622,29236
784,559,14606,19625,14695,29074
785,559,13893,18744,14766,30597
786,559,14057,19815,14896,29232
787,559,13851,18193,15006,30950
788,559,13605,20112,15084,29199
789,559,13752,19645,15222,29381
790,559,13688,19800,15126,29386
791,559,13575,18417,15023,30985
792,559,13616,18600,15062,30722
793,559,13644,18928,14991,30437
794,559,13791,18927,15050,30232
795,559,13676,19552,15143,29629
796,559,13787,19406,15048,29759
797,559,13909,17673,15179,31239
798,559,14012,17971,14953,31064
799,559,14313,19601,14644,29442
800,559,14365,19958,14608,29069
801,559,14359,19946,14602,29093
802,559,14336,19992,14626,29046
803,559,14159,19357,14446,30038
804,559,14491,19827,14543,29139
805,559,15102,22155,13977,26766
806,559,15195,22608,13976,26221
807,559,15002,22639,13835,26524
808,559,15032,21980,13962,27026
809,559,14916,23950,14161,24973
810,559,15052,24006,14078,24864
811,559,14943,23928,14064,25065
812,559,14905,24292,13894,24909
813,559,14934,26303,13672,23091
814,559,14851,26123,13661,23365
815,559,15016,25214,13692,24078
816,559,15230,24382,13863,24525
817,559,15028,22805,13886,26281
818,559,14714,21526,14257,27503
819,559,14708,22585,14538,26169
820,559,14381,23429,14660,25530
821,559,14279,23361,14672,25688
822,559,14344,24271,14472,24913
823,559,14655,24986,14271,24088
824,559,14420,23083,14553,25944
825,559,14592,22781,14683,25944
826,559,14373,22688,14501,26438
827,559,14249,23037,14886,25828
828,559,14499,22620,14694,26187
829,559,14312,23218,14758,25712
830,559,14295,23616,14590,25499
831,559,14556,25492,14315,23637
832,559,14499,25472,14113,23916
833,559,14716,25608,14198,23478
834,559,14747,25398,14177,23678
835,559,14559,25517,14190,23734
836,559,14578,25918,14438,23066
837,559,14398,26510,14529,22563
838,559,14279,26306,14661,22754
839,559,14532,27151,14714,21603
840,559,14486,27411,14454,21649
841,559,14337,27701,14581,21381
842,559,14531,27450,14774,21245
843,559,14679,25000,14657,23664
844,559,14968,24474,14103,24455
845,559,14920,24242,14304,24534
846,559,14809,23800,14151,25240
847,559,15016,23120,14305,25559
848,559,14371,24593,14645,24391
849,559,13971,25800,15015,23214
850,559,13920,26517,14946,22617
851,559,14090,25940,15158,22812
852,559,14394,23998,14754,24854
853,559,14563,24927,14965,23545
854,559,14811,23774,14401,25014
855,559,15019,25095,14488,23398
856,559,14879,26131,14350,22640
857,559,14857,24932,14290,23921
858,559,14821,24778,14485,23916
859,559,14861,24694,14378,24067
860,559,15064,24681,14392,23863
861,559,14783,24960,14201,24056
862,559,14539,25323,14087,24051
863,559,14848,24925,14373,23854
864,559,14874,25131,14324,23671
865,559,15090,26166,14483,22261
866,559,14813,26289,14181,22717
867,559,15047,25035,14221,23697
868,559,14838,24355,13987,24820
869,559,15020,24532,14128,24320
870,559,15213,25371,14028,23388
871,559,14893,25072,14019,24016
872,559,14397,22523,14807,26273
