round,seed,defect,exploit,exploit_,coop
1,367,19551,16902,12115,29432
2,367,19472,16965,12189,29374
3,367,19424,17063,12142,29371
4,367,19689,16901,12091,29319
5,367,19521,17057,12126,29296
6,367,19718,16749,12564,28969
7,367,20942,16379,12939,27740
8,367,22222,16544,12704,26530
9,367,23803,15791,13657,24749
10,367,22822,16033,13370,25775
11,367,23957,15719,13675,24649
12,367,24331,15615,14146,23908
13,367,22524,14616,15059,25801
14,367,24464,15112,14460,23964
15,367,25459,14974,14867,22700
16,367,26816,14859,15064,21261
17,367,28044,14404,15092,20460
18,367,28652,14638,14955,19755
19,367,27054,14768,14581,21597
20,367,26906,14908,14655,21531
21,367,28530,14496,14937,20037
22,367,29531,14418,14964,19087
23,367,28347,14526,14902,20225
24,367,26393,15637,13978,21992
25,367,27788,15490,14244,20478
26,367,27895,15251,14159,20695
27,367,27717,15399,14266,20618
28,367,26373,14684,14762,22181
29,367,24985,14343,15030,23642
30,367,23911,14534,14816,24739
31,367,22857,14379,15160,25604
32,367,22636,14355,15305,25704
33,367,21775,13992,15278,26955
34,367,22914,14426,14545,26115
35,367,23264,14474,14693,25569
36,367,22903,14384,14988,25725
37,367,20581,14393,14477,28549
38,367,20265,14478,14640,28617
39,367,18742,14057,14642,30559
40,367,17212,14125,14512,32151
41,367,17236,14074,14373,32317
42,367,17934,14338,14191,31537
43,367,16180,13806,14638,33376
44,367,18377,13389,15194,31040
45,367,19571,13741,15179,29509
46,367,19836,13602,15200,29362
47,367,19831,13590,15084,29495
48,367,21393,14213,14831,27563
49,367,20255,13778,14986,28981
50,367,18452,13593,15292,30663
51,367,17258,13737,15104,31901
52,367,17311,13450,14744,32495
53,367,18437,14149,14869,30545
54,367,18564,14145,14826,30465
55,367,19326,14091,14748,29835
56,367,19458,13982,14847,29713
57,367,18526,13984,15100,30390
58,367,17013,14398,14474,32115
59,367,17349,14119,14575,31957
60,367,17848,13939,14743,31470
61,367,17834,13997,14814,31355
62,367,16986,13571,14795,32648
63,367,18466,13098,15720,30716
64,367,19136,13217,15564,30083
65,367,19368,13354,15331,29947
66,367,20490,13715,15466,28329
67,367,19705,13417,15453,29425
68,367,20179,13622,15537,28662
69,367,20085,13531,15519,28865
70,367,22140,12717,16484,26659
71,367,21687,12640,16463,27210
72,367,21980,12317,16019,27684
73,367,20932,12608,16033,28427
74,367,21314,12691,16248,27747
75,367,21263,12724,16335,27678
76,367,21940,12636,16277,27147
77,367,21419,12721,16398,27462
78,367,22053,12660,16316,26971
79,367,22245,12749,16419,26587
80,367,22419,12954,16314,26313
81,367,22618,12723,16159,26500
82,367,23913,12815,16330,24942
83,367,22121,13237,15915,26727
84,367,22460,13191,15774,26575
85,367,22148,13084,15697,27071
86,367,22019,13310,15761,26910
87,367,21165,13215,15406,28214
88,367,20005,13550,15312,29133
89,367,19942,13433,15369,29256
90,367,21691,13940,14989,27380
91,367,23431,13889,15102,25578
92,367,25031,13278,15689,24002
93,367,26227,13093,15688,22992
94,367,25785,13054,15683,23478
95,367,25849,12971,15692,23488
96,367,25967,13116,15754,23163
97,367,25290,12903,15996,23811
98,367,24354,12389,16810,24447
99,367,24890,12932,16162,24016
100,367,24643,12640,16636,24081
101,367,24888,12466,16481,24165
102,367,25065,12462,16630,23843
103,367,25768,12885,16018,23329
104,367,23577,12951,15859,25613
105,367,23628,13052,16002,25318
106,367,22577,12936,16447,26040
107,367,23813,12562,16538,25087
108,367,23989,12486,16366,25159
109,367,23940,12547,16555,24958
110,367,24042,12492,16480,24986
111,367,23970,12481,16448,25101
112,367,22798,12350,16435,26417
113,367,22588,12470,16444,26498
114,367,23166,12327,17087,25420
115,367,24016,12527,16604,24853
116,367,22749,12228,17014,26009
117,367,22997,12400,16721,25882
118,367,23278,12372,16412,25938
119,367,24572,12265,16840,24323
120,367,24542,12461,17020,23977
121,367,23944,12280,17098,24678
122,367,22891,13009,16124,25976
123,367,22895,12762,16323,26020
124,367,23518,12776,16239,25467
125,367,25154,12960,15886,24000
126,367,27689,13096,15645,21570
127,367,26819,12966,15964,22251
128,367,26791,13216,16027,21966
129,367,26740,13043,15936,22281
130,367,26058,13037,16333,22572
131,367,24287,13713,15523,24477
132,367,24736,13671,15578,24015
133,367,23298,13927,15144,25631
134,367,21704,14423,14565,27308
135,367,21399,14519,14528,27554
136,367,21427,14601,14614,27358
137,367,20963,14432,14523,28082
138,367,20013,14643,14573,28771
139,367,19128,14716,14402,29754
140,367,20207,14778,14641,28374
141,367,21243,14930,14230,27597
142,367,21092,15078,14184,27646
143,367,20047,14743,14494,28716
144,367,21722,14992,14474,26812
145,367,22274,14349,14908,26469
146,367,21684,14363,14751,27202
147,367,21939,14549,14938,26574
148,367,23979,14435,14836,24750
149,367,24068,14399,14871,24662
150,367,26140,13592,15608,22660
151,367,25587,13869,15641,22903
152,367,24470,14206,15113,24211
153,367,26348,14346,14566,22740
154,367,26085,14463,14663,22789
155,367,26126,14621,14696,22557
156,367,23989,15180,14195,24636
157,367,23787,15222,14091,24900
158,367,24145,15074,13961,24820
159,367,23946,15319,14305,24430
160,367,23782,15192,14115,24911
161,367,22828,15483,14115,25574
162,367,22961,15465,14052,25522
163,367,22039,15374,13691,26896
164,367,23018,15552,13756,25674
165,367,23112,15449,13596,25843
166,367,22875,15556,13638,25931
167,367,21325,14915,14249,27511
168,367,23567,15802,13443,25188
169,367,22027,15222,13935,26816
170,367,19923,14428,14391,29258
171,367,21364,14113,14875,27648
172,367,20863,14012,15132,27993
173,367,20888,13793,15070,28249
174,367,21698,13516,15643,27143
175,367,21843,13496,15661,27000
176,367,23943,12851,16120,25086
177,367,22819,12884,16027,26270
178,367,22264,12556,16313,26867
179,367,21317,12670,16337,27676
180,367,20294,12760,16142,28804
181,367,19231,13213,15953,29603
182,367,18696,12986,15800,30518
183,367,18866,13118,15827,30189
184,367,18462,12945,16050,30543
185,367,18504,12663,15938,30895
186,367,18045,12990,15850,31115
187,367,17525,13033,15823,31619
188,367,17249,13437,15416,31898
189,367,15662,13555,14727,34056
190,367,15694,13599,15024,33683
191,367,15731,13653,14899,33717
192,367,15318,13613,14807,34262
193,367,14731,13899,14637,34733
194,367,14797,13838,14602,34763
195,367,16467,14803,14076,32654
196,367,16250,14762,13953,33035
197,367,15960,14929,14187,32924
198,367,16197,14775,14263,32765
199,367,17955,14876,14420,30749
200,367,17772,14856,14309,31063
201,367,17640,15022,14578,30760
202,367,18662,14518,14814,30006
203,367,17580,14004,14966,31450
204,367,18029,14192,14669,31110
205,367,16311,14462,14149,33078
206,367,15727,14471,13872,33930
207,367,16015,14443,13992,33550
208,367,16159,14446,14059,33336
209,367,14676,14058,13824,35442
210,367,14967,14215,14121,34697
211,367,13592,14194,13278,36936
212,367,13867,14704,13149,36280
213,367,13884,14652,13220,36244
214,367,12700,14129,13258,37913
215,367,12965,14152,13639,37244
216,367,12792,14173,13727,37308
217,367,13202,14150,13602,37046
218,367,11491,13278,13957,39274
219,367,11195,13212,13944,39649
220,367,13197,12958,15015,36830
221,367,13860,13243,15018,35879
222,367,12543,13685,14600,37172
223,367,10750,14107,13982,39161
224,367,11214,14069,14105,38612
225,367,11398,13906,14027,38669
226,367,10795,14014,13672,39519
227,367,11179,13900,13801,39120
228,367,10994,14122,13760,39124
229,367,11311,14125,13932,38632
230,367,10960,13893,13886,39261
231,367,10993,13834,13703,39470
232,367,9382,13713,13701,41204
233,367,9789,13618,13952,40641
234,367,10279,14087,14207,39427
235,367,10410,14360,14211,39019
236,367,10398,14285,14039,39278
237,367,12199,14933,13814,37054
238,367,12263,14782,13784,37171
239,367,11555,14853,13283,38309
240,367,11634,14723,13125,38518
241,367,13238,14798,13208,36756
242,367,12471,14568,13307,37654
243,367,11898,14514,13079,38509
244,367,11885,14624,13146,38345
245,367,12693,14501,13415,37391
246,367,12115,14076,13741,38068
247,367,11832,13784,13567,38817
248,367,11540,13841,13533,39086
249,367,11917,13918,13802,38363
250,367,13442,13556,14469,36533
251,367,13203,13566,14419,36812
252,367,13572,13552,14689,36187
253,367,11550,13902,13581,38967
254,367,13691,13499,14706,36104
255,367,13270,13206,14144,37380
256,367,12926,13517,14345,37212
257,367,13240,13650,14287,36823
258,367,11609,13717,14044,38630
259,367,11537,13733,14016,38714
260,367,12213,14013,13791,37983
261,367,11790,14043,14043,38124
262,367,11434,13588,13943,39035
263,367,13310,13969,14014,36707
264,367,14841,14166,13858,35135
265,367,15732,14160,14013,34095
266,367,15611,14392,14041,33956
267,367,14988,14557,14045,34410
268,367,14869,14393,13918,34820
269,367,14781,14455,13794,34970
270,367,15297,14380,14134,34189
271,367,15321,14245,14108,34326
272,367,15400,14425,13902,34273
273,367,13488,14125,14376,36011
274,367,13503,13765,14227,36505
275,367,14505,13509,14443,35543
276,367,15107,13738,14404,34751
277,367,13886,14129,13784,36201
278,367,13601,14222,13838,36339
279,367,13774,14420,14104,35702
280,367,13212,14145,14028,36615
281,367,13850,14276,13757,36117
282,367,12335,14294,13878,37493
283,367,12109,14485,13967,37439
284,367,13891,14289,14028,35792
285,367,13841,14290,14239,35630
286,367,13371,14114,13939,36576
287,367,13242,13855,13678,37225
288,367,12592,14102,13442,37864
289,367,14389,14170,13892,35549
290,367,15864,14955,13765,33416
291,367,16794,14960,13606,32640
292,367,16627,14995,13670,32708
293,367,16748,14908,13529,32815
294,367,17191,14799,13522,32488
295,367,17440,15113,13851,31596
296,367,17535,14856,13524,32085
297,367,17400,14859,13786,31955
298,367,19118,15669,13156,30057
299,367,19112,15404,13095,30389
300,367,19273,15627,13050,30050
301,367,20995,16062,12451,28492
302,367,20377,16626,12702,28295
303,367,20829,16288,12712,28171
304,367,20917,16126,12735,28222
305,367,21349,15995,12805,27851
306,367,21281,15750,12862,28107
307,367,20922,16047,12927,28104
308,367,20770,16060,12883,28287
309,367,19663,15604,13253,29480
310,367,19678,15622,13259,29441
311,367,19472,15646,13286,29596
312,367,19338,15651,13097,29914
313,367,18379,15422,13587,30612
314,367,17791,15240,13312,31657
315,367,19491,15224,13742,29543
316,367,19534,14962,13763,29741
317,367,19615,15063,13794,29528
318,367,18476,15122,13530,30872
319,367,16863,14473,13658,33006
320,367,16610,14765,14060,32565
321,367,16599,14523,13938,32940
322,367,18394,14407,14177,31022
323,367,16746,14024,14297,32933
324,367,18497,13893,14660,30950
325,367,16787,14172,14608,32433
326,367,17036,14058,14454,32452
327,367,16760,14269,14220,32751
328,367,17175,14324,14163,32338
329,367,16652,14337,14110,32901
330,367,18009,13776,14629,31586
331,367,17653,14070,14845,31432
332,367,17490,13987,14528,31995
333,367,17220,13836,14438,32506
334,367,17478,13945,14439,32138
335,367,15494,14198,13980,34328
336,367,16001,14235,13974,33790
337,367,15672,14298,14262,33768
338,367,17341,14692,13791,32176
339,367,18713,15435,13350,30502
340,367,19613,14944,13727,29716
341,367,20312,15008,13741,28939
342,367,20691,15298,13734,28277
343,367,20120,15119,13529,29232
344,367,20005,15253,13574,29168
345,367,19431,15190,13377,30002
346,367,19080,15303,13467,30150
347,367,20681,15257,13716,28346
348,367,20939,15115,13897,28049
349,367,21016,15066,13818,28100
350,367,20851,15064,13873,28212
351,367,21005,15250,13897,27848
352,367,20998,15109,13657,28236
353,367,21111,15214,13666,28009
354,367,22307,14809,14014,26870
355,367,23384,14987,14534,25095
356,367,22861,14821,14738,25580
357,367,23145,14740,14475,25640
358,367,20713,15477,13711,28099
359,367,20984,15579,13859,27578
360,367,22239,15755,13793,26213
361,367,22448,15696,13741,26115
362,367,20126,15812,13250,28812
363,367,20718,15709,13581,27992
364,367,19574,15054,13935,29437
365,367,20008,15415,13643,28934
366,367,21093,15592,13447,27868
367,367,20070,15695,13706,28529
368,367,19173,15887,13697,29243
369,367,20994,15994,13581,27431
370,367,21266,16051,13674,27009
371,367,22596,15451,14421,25532
372,367,20648,15807,13991,27554
373,367,20427,15862,14202,27509
374,367,21448,16115,13849,26588
375,367,21579,15885,13774,26762
376,367,20427,15330,13948,28295
377,367,20521,15434,13953,28092
378,367,19542,15103,14261,29094
379,367,19974,15424,14108,28494
380,367,19923,15468,14093,28516
381,367,19436,15198,14478,28888
382,367,20196,14867,14639,28298
383,367,20222,14940,14700,28138
384,367,19647,14924,14785,28644
385,367,20613,14414,14677,28296
386,367,21371,15119,14575,26935
387,367,19427,14530,15185,28858
388,367,18741,14457,15112,29690
389,367,16910,13667,15984,31439
390,367,17164,13677,15767,31392
391,367,17003,13680,15995,31322
392,367,16145,13375,16316,32164
393,367,18205,13446,16319,30030
394,367,19816,12871,17264,28049
395,367,20037,12911,17214,27838
396,367,18530,12781,17048,29641
397,367,16734,13578,15797,31891
398,367,15803,13478,15213,33506
399,367,15474,13723,15035,33768
400,367,15670,13800,15095,33435
401,367,15259,13882,15009,33850
402,367,16843,14276,15239,31642
403,367,18106,13898,16015,29981
404,367,17172,14609,15700,30519
405,367,17316,14481,15513,30690
406,367,17454,14357,15541,30648
407,367,18343,14990,15718,28949
408,367,17893,15098,15813,29196
409,367,17847,15180,15716,29257
410,367,17690,15187,15667,29456
411,367,18724,15557,15068,28651
412,367,18936,15538,14969,28557
413,367,17167,14446,15631,30756
414,367,17207,14424,15598,30771
415,367,17545,14496,15604,30355
416,367,17593,14368,15560,30479
417,367,18788,14882,15646,28684
418,367,18118,14558,15409,29915
419,367,19306,15273,15093,28328
420,367,18907,15116,15275,28702
421,367,17449,14877,15108,30566
422,367,17203,14676,15426,30695
423,367,17628,14594,15386,30392
424,367,16754,14650,15444,31152
425,367,14916,14553,15347,33184
426,367,14455,14455,15399,33691
427,367,14905,14404,15664,33027
428,367,14397,14680,15463,33460
429,367,15246,14814,14911,33029
430,367,14571,14875,14998,33556
431,367,16069,16037,14334,31560
432,367,16052,16077,14506,31365
433,367,15166,15996,15112,31726
434,367,16378,15547,14712,31363
435,367,15554,15796,14925,31725
436,367,17289,15371,15843,29497
437,367,17182,15323,15724,29771
438,367,16108,15258,15343,31291
439,367,16231,15152,15189,31428
440,367,15977,15148,15400,31475
441,367,14874,14791,15334,33001
442,367,15659,14438,14994,32909
443,367,13822,13022,16171,34985
444,367,14254,12987,15876,34883
445,367,14672,13342,15639,34347
446,367,14695,13090,15799,34416
447,367,14967,12982,15957,34094
448,367,14356,13322,15857,34465
449,367,15762,13086,16288,32864
450,367,16107,13196,16282,32415
451,367,17483,14131,15818,30568
452,367,17395,14147,15884,30574
453,367,17551,14208,15887,30354
454,367,17922,14085,15943,30050
455,367,18536,14291,15482,29691
456,367,17912,14698,15266,30124
457,367,16774,13807,15574,31845
458,367,16530,13952,15592,31926
459,367,18048,14194,15542,30216
460,367,17811,14174,15771,30244
461,367,18828,14326,15144,29702
462,367,18873,14364,15169,29594
463,367,19270,14479,15239,29012
464,367,18995,14323,15128,29554
465,367,19614,14220,15743,28423
466,367,20098,14261,15646,27995
467,367,18963,14325,16021,28691
468,367,20850,15541,14992,26617
469,367,22055,16139,14691,25115
470,367,23143,15437,15143,24277
471,367,23225,15272,14898,24605
472,367,21142,14744,15846,26268
473,367,21062,14637,15773,26528
474,367,22283,14612,16352,24753
475,367,23251,15154,16203,23392
476,367,23516,15006,16086,23392
477,367,24423,15365,16247,21965
478,367,23736,15365,16791,22108
479,367,23903,15171,16688,22238
480,367,24966,15904,16270,20860
481,367,27064,15130,16436,19370
482,367,25747,15962,15694,20597
483,367,23723,16592,15468,22217
484,367,23287,16553,15555,22605
485,367,24207,16130,16644,21019
