round,seed,defect,exploit,exploit_,coop
109,743,12679,13948,13479,37894
110,743,10876,13013,13392,40719
111,743,10956,13068,13591,40385
112,743,10271,12939,13428,41362
113,743,12060,13016,14337,38587
114,743,12627,13177,14053,38143
115,743,11052,12893,14216,39839
116,743,11691,12975,13955,39379
117,743,11571,12960,14049,39420
118,743,11942,13074,14429,38555
119,743,12554,12850,14484,38112
120,743,11882,12966,14658,38494
121,743,13278,12906,14878,36938
122,743,13041,12694,14882,37383
123,743,12945,12652,14950,37453
124,743,11204,12563,14068,40165
125,743,11024,12416,13958,40602
126,743,11148,12588,14306,39958
127,743,10917,12725,14221,40137
128,743,11763,12614,14891,38732
129,743,11127,12722,14442,39709
130,743,11080,12580,14053,40287
131,743,10169,12392,13878,41561
132,743,10217,12452,13776,41555
133,743,11963,13674,13152,39211
134,743,12020,13860,13321,38799
135,743,12426,13845,13825,37904
136,743,13027,13930,13702,37341
137,743,14402,14672,13270,35656
138,743,12524,14948,12825,37703
139,743,14041,15048,13118,35793
140,743,14007,14992,13128,35873
141,743,14088,14882,13003,36027
142,743,13741,14650,13054,36555
143,743,15342,15026,13211,34421
144,743,15411,14842,12959,34788
145,743,15353,14768,13080,34799
146,743,16163,14900,13522,33415
147,743,14401,14720,13115,35764
148,743,15144,14894,12955,35007
149,743,15064,15083,12754,35099
150,743,15053,15131,12676,35140
151,743,14587,15116,12629,35668
152,743,15319,15509,12742,34430
153,743,15574,15440,13010,33976
154,743,17587,15885,12748,31780
155,743,16753,15689,12803,32755
156,743,16838,15666,12983,32513
157,743,17473,15512,12909,32106
158,743,18022,15148,12920,31910
159,743,17865,15391,13184,31560
160,743,20107,16240,12564,29089
161,743,20280,16191,12521,29008
162,743,21467,16171,12757,27605
163,743,21457,16206,12774,27563
164,743,21673,16164,12735,27428
165,743,20323,15704,13199,28774
166,743,20346,15777,13278,28599
167,743,20393,15576,13165,28866
168,743,21388,15872,13228,27512
169,743,19350,15333,13885,29432
170,743,20145,14913,14193,28749
171,743,18271,14163,14855,30711
172,743,17763,14064,14897,31276
173,743,18241,13954,14788,31017
174,743,18217,14144,14824,30815
175,743,17843,14148,14883,31126
176,743,17700,14151,15110,31039
177,743,15719,13477,14534,34270
178,743,15413,13878,14882,33827
179,743,15630,13799,14733,33838
180,743,15197,13566,15006,34231
181,743,15064,13491,14698,34747
182,743,15259,13532,15013,34196
183,743,15653,13615,15112,33620
184,743,17424,13697,15082,31797
185,743,18280,13710,15116,30894
186,743,15890,13603,14945,33562
187,743,14101,13622,14745,35532
188,743,11584,13327,14299,38790
189,743,11623,13256,14413,38708
190,743,11144,13202,14252,39402
191,743,11649,13288,14431,38632
192,743,12525,13505,15083,36887
193,743,12250,13248,15014,37488
194,743,14577,14161,14548,34714
195,743,13860,13825,14240,36075
196,743,12134,13725,14480,37661
197,743,11919,13624,14584,37873
198,743,12355,13966,14867,36812
199,743,11984,13734,14587,37695
200,743,11278,13290,14023,39409
201,743,10980,12986,13855,40179
202,743,10830,13426,13945,39799
203,743,10368,13274,13604,40754
204,743,12023,13464,13835,38678
205,743,11893,13505,13940,38662
206,743,12207,13377,13808,38608
207,743,10872,12681,13997,40450
208,743,11009,12744,14109,40138
209,743,10754,12648,14224,40374
210,743,11149,13058,14174,39619
211,743,10834,12924,14046,40196
212,743,12246,12792,14378,38584
213,743,12028,12897,14452,38623
214,743,13401,13079,14640,36880
215,743,11588,12982,14413,39017
216,743,11469,12399,14282,39850
217,743,13194,12730,14924,37152
218,743,13586,12780,14873,36761
219,743,13430,12609,14826,37135
220,743,13372,12813,15003,36812
221,743,12765,12290,14831,38114
222,743,13335,12825,15239,36601
223,743,12183,12760,14498,38559
224,743,11824,12530,14455,39191
225,743,11998,12620,14425,38957
226,743,13232,12424,14843,37501
227,743,12393,12592,14932,38083
228,743,14297,12834,14772,36097
229,743,14427,13195,14768,35610
230,743,14071,12877,14828,36224
231,743,14088,13106,15031,35775
232,743,14519,12885,14926,35670
233,743,15141,12960,14673,35226
234,743,15145,12857,14730,35268
235,743,14821,13088,14835,35256
236,743,15053,12938,14802,35207
237,743,14926,13197,14999,34878
238,743,15212,12932,14611,35245
239,743,16685,13003,15640,32672
240,743,17827,12961,15463,31749
241,743,16364,13051,15394,33191
242,743,17232,13056,15783,31929
243,743,16590,12804,16157,32449
244,743,15982,12345,16162,33511
245,743,17736,12423,16362,31479
246,743,17278,12134,16132,32456
247,743,16068,12578,15957,33397
248,743,16277,12505,15891,33327
249,743,15440,12619,15347,34594
250,743,15638,12503,15159,34700
251,743,14992,12489,15285,35234
252,743,15412,12552,15252,34784
253,743,15573,12601,15372,34454
254,743,15137,12600,15402,34861
255,743,16243,12925,15112,33720
256,743,15369,12904,15006,34721
257,743,17421,12274,15868,32437
258,743,17486,12433,15928,32153
259,743,17949,12760,16155,31136
260,743,18402,12395,16438,30765
261,743,20644,12327,16680,28349
262,743,18625,12095,16709,30571
263,743,18779,12033,16614,30574
264,743,18833,12049,16539,30579
265,743,19390,11942,17220,29448
266,743,20488,11708,17278,28526
267,743,20622,11682,17244,28452
268,743,20681,11606,17383,28330
269,743,20818,11628,17219,28335
270,743,20904,11617,17380,28099
271,743,21185,11549,17622,27644
272,743,20070,11685,17193,29052
273,743,20532,11977,17379,28112
274,743,19695,11838,17127,29340
275,743,20746,12056,17003,28195
276,743,20542,11870,16934,28654
277,743,21353,11717,17655,27275
278,743,23155,11289,17937,25619
279,743,23024,11116,17699,26161
280,743,23973,11524,17684,24819
281,743,24375,11723,17378,24524
282,743,23578,11894,17455,25073
283,743,22685,11908,17238,26169
284,743,21212,12327,16817,27644
285,743,21842,12093,16774,27291
286,743,21267,12351,16854,27528
287,743,20658,12455,16601,28286
288,743,18911,13033,16444,29612
289,743,18781,12399,16197,30623
290,743,17229,12502,15906,32363
291,743,18151,12782,15990,31077
292,743,18158,12925,16007,30910
293,743,18315,12568,15695,31422
294,743,18867,12692,16280,30161
295,743,20243,13242,16217,28298
296,743,19967,13106,16146,28781
297,743,21880,13352,16264,26504
298,743,20239,13542,15901,28318
299,743,19764,13657,15917,28662
300,743,18028,13663,15350,30959
301,743,16510,13337,15695,32458
302,743,17079,13169,15419,32333
303,743,17778,13408,15783,31031
304,743,18144,13174,15554,31128
305,743,15640,13953,14941,33466
306,743,16469,13969,14928,32634
307,743,16738,13982,15160,32120
308,743,16395,13904,14976,32725
309,743,18088,14095,15109,30708
310,743,17903,14154,15127,30816
311,743,18505,14161,15468,29866
312,743,18869,13968,15563,29600
313,743,19534,14236,15674,28556
314,743,21000,14245,15952,26803
315,743,19740,14035,15840,28385
316,743,19538,13984,15580,28898
317,743,20295,14075,16130,27500
318,743,21319,14626,16071,25984
319,743,21640,14682,16088,25590
320,743,20475,14308,16177,27040
321,743,20452,14385,16241,26922
322,743,21402,14129,16514,25955
323,743,21684,14303,16649,25364
324,743,21414,14162,16535,25889
325,743,21485,14103,16496,25916
326,743,21928,14701,16803,24568
327,743,22556,14418,16682,24344
328,743,24259,14296,16246,23199
329,743,22528,14707,16135,24630
330,743,22050,14705,16082,25163
331,743,21864,14904,16156,25076
332,743,21432,14746,16013,25809
333,743,23150,14902,15600,24348
334,743,22782,14833,15448,24937
335,743,23393,14703,15306,24598
336,743,23009,14971,15241,24779
337,743,21924,15271,15605,25200
338,743,23856,15018,14815,24311
339,743,24091,14983,14738,24188
340,743,22638,14923,15492,24947
341,743,21985,15121,15342,25552
342,743,22254,15027,15188,25531
343,743,21002,15313,15414,26271
344,743,21040,15168,15330,26462
345,743,20731,15381,15527,26361
346,743,21169,15307,15419,26105
347,743,20867,15450,15484,26199
348,743,20008,15351,14875,27766
349,743,19587,15233,14917,28263
350,743,19205,14920,14629,29246
351,743,20402,15319,14826,27453
352,743,21155,15516,14688,26641
353,743,22352,15772,14341,25535
354,743,21843,15753,13861,26543
355,743,22986,15972,13637,25405
356,743,22651,16012,13708,25629
357,743,23609,15805,14099,24487
358,743,23930,15707,14105,24258
359,743,23855,15850,14094,24201
360,743,23211,15686,14165,24938
361,743,24319,15593,14844,23244
362,743,25468,15908,14561,22063
363,743,27080,16053,13960,20907
364,743,25743,16157,13595,22505
365,743,25345,16376,13689,22590
366,743,25834,16204,13693,22269
367,743,25688,16147,13483,22682
368,743,25621,16351,13586,22442
369,743,25616,16380,13668,22336
370,743,25528,16153,13528,22791
371,743,25837,16139,13387,22637
372,743,24493,15950,13708,23849
373,743,25544,15699,14149,22608
374,743,24176,16121,13993,23710
375,743,26216,16212,13486,22086
376,743,26532,16127,14001,21340
377,743,26985,16308,14086,20621
378,743,26305,16206,14030,21459
379,743,24695,15232,14492,23581
380,743,26606,15719,14356,21319
381,743,26660,15630,14285,21425
382,743,26669,15538,14202,21591
383,743,25252,15691,15038,22019
384,743,23679,15583,15183,23555
385,743,23798,15375,15094,23733
386,743,23411,16014,15395,23180
387,743,22103,15917,15691,24289
388,743,20954,16095,15868,25083
389,743,22035,16008,16024,23933
390,743,21864,16127,16132,23877
391,743,21435,15929,16169,24467
392,743,23727,15810,15694,22769
393,743,23559,16242,16131,22068
394,743,23846,15795,15731,22628
395,743,23375,16357,16326,21942
396,743,24085,15989,16084,21842
397,743,23342,16052,16063,22543
398,743,26013,15407,15705,20875
399,743,25571,15669,15938,20822
400,743,26258,15456,15932,20354
401,743,25834,15523,15884,20759
402,743,24165,16106,16012,21717
403,743,23994,16089,16125,21792
404,743,24451,16111,16221,21217
405,743,24290,16317,16230,21163
406,743,25778,15734,16034,20454
407,743,26222,15787,16074,19917
408,743,25339,15574,15631,21456
409,743,27291,15551,15415,19743
410,743,27425,15428,15309,19838
411,743,28772,15179,15435,18614
412,743,26648,15330,15801,20221
413,743,26793,15318,15820,20069
414,743,25232,15054,16172,21542
415,743,26781,15273,15927,20019
416,743,27023,15158,15848,19971
417,743,25219,15390,16115,21276
418,743,25235,15628,16451,20686
419,743,26148,15195,15983,20674
420,743,26168,15386,16117,20329
421,743,23427,16146,16594,21833
422,743,21416,16398,16229,23957
423,743,22421,16572,16709,22298
424,743,22043,16539,16688,22730
425,743,22784,16479,16847,21890
426,743,23181,16400,16753,21666
427,743,22797,16603,16886,21714
428,743,24561,16143,16644,20652
429,743,24629,15995,16430,20946
430,743,24859,16119,16618,20404
431,743,24156,16232,16697,20915
432,743,25276,16311,16473,19940
433,743,25483,16225,16542,19750
434,743,25011,16159,16342,20488
435,743,24725,16198,16308,20769
436,743,25248,16548,16379,19825
437,743,25440,16402,16323,19835
438,743,25594,16988,16664,18754
439,743,25816,16755,16397,19032
440,743,25477,16971,16547,19005
441,743,25431,16614,16426,19529
442,743,27073,16329,15913,18685
443,743,26107,16433,15809,19651
444,743,28722,15862,15641,17775
445,743,27885,15875,15571,18669
446,743,29630,15671,15270,17429
447,743,29364,15527,15157,17952
448,743,29362,15706,15286,17646
449,743,29821,15517,15266,17396
450,743,27986,15838,15466,18710
451,743,28069,15893,15419,18619
452,743,27756,16138,15563,18543
453,743,28406,15983,15663,17948
454,743,27562,15569,15709,19160
455,743,27993,15404,15652,18951
456,743,28150,15640,15866,18344
457,743,25484,16247,15662,20607
458,743,26571,16309,15401,19719
459,743,25544,16572,15729,20155
460,743,25669,16651,15721,19959
461,743,25873,16251,15292,20584
462,743,26915,16216,15500,19369
463,743,26406,16170,15722,19702
464,743,26215,16276,15655,19854
465,743,24344,16697,16147,20812
466,743,24152,16518,16341,20989
467,743,24014,16302,16057,21627
468,743,24196,16347,16022,21435
469,743,24128,16503,16215,21154
470,743,24863,16518,16387,20232
471,743,22640,16937,16581,21842
472,743,22164,16265,16198,23373
473,743,21841,16298,16236,23625
474,743,23025,16053,16140,22782
475,743,22137,16074,15801,23988
476,743,22630,16048,15531,23791
477,743,20338,16178,15712,25772
478,743,22019,15993,15688,24300
479,743,22004,16004,15673,24319
480,743,22552,15722,15435,24291
481,743,21960,15889,15637,24514
482,743,22136,16030,15638,24196
483,743,22540,15915,15889,23656
484,743,22575,16019,15907,23499
485,743,22719,15825,15763,23693
486,743,23074,16055,16037,22834
487,743,23390,16105,16003,22502
488,743,20920,15701,15931,25448
489,743,20685,15773,16175,25367
490,743,20523,15945,16182,25350
491,743,20806,15578,15841,25775
492,743,20632,15764,15947,25657
493,743,21565,16181,16047,24207
494,743,21270,16374,16270,24086
495,743,22776,16737,16381,22106
496,743,21168,17023,16924,22885
497,743,20983,16838,16647,23532
498,743,20187,17094,16830,23889
499,743,20139,16768,16449,24644
500,743,20296,16821,16428,24455
501,743,19790,16118,16233,25859
502,743,19764,16235,16416,25585
503,743,19070,16279,16231,26420
504,743,19060,16140,16183,26617
505,743,16976,16393,16767,27864
506,743,15402,16436,16820,29342
507,743,15770,16308,16679,29243
508,743,15584,16628,17104,28684
509,743,15660,16514,16958,28868
510,743,15497,16749,17011,28743
511,743,15559,16651,16963,28827
512,743,14772,15986,16712,30530
513,743,14917,15958,16562,30563
514,743,14821,16056,16687,30436
515,743,14374,16067,16653,30906
516,743,14528,16307,16924,30241
517,743,14549,16318,16968,30165
518,743,14378,16216,16807,30599
519,743,13968,15432,16259,32341
520,743,15527,15387,16474,30612
521,743,15236,15398,16372,30994
522,743,14876,15203,15823,32098
523,743,16954,14971,15832,30243
524,743,15584,14388,15566,32462
525,743,15512,14277,15617,32594
526,743,17019,14084,15542,31355
527,743,16799,14325,15707,31169
528,743,16813,14410,15766,31011
529,743,16186,14347,15147,32320
530,743,16156,14206,15033,32605
531,743,16063,14036,15121,32780
532,743,16074,14436,15197,32293
533,743,18762,13905,15862,29471
534,743,18348,13988,16052,29612
535,743,17809,13935,15980,30276
536,743,17645,14139,15964,30252
537,743,16142,13846,15507,32505
538,743,16000,14088,15706,32206
539,743,16139,13875,15355,32631
540,743,17433,14178,15571,30818
541,743,18260,14605,15219,29916
542,743,19083,14476,15483,28958
543,743,18637,14527,15488,29348
544,743,19050,14414,15445,29091
545,743,18926,14559,15832,28683
546,743,19261,14680,15763,28296
547,743,20365,14570,14991,28074
548,743,20275,14837,15102,27786
549,743,21341,15002,14804,26853
550,743,19561,14687,15704,28048
551,743,19577,14566,15445,28412
552,743,18193,14798,15879,29130
553,743,15859,15293,15790,31058
554,743,17424,15491,15588,29497
555,743,17774,15289,15420,29517
556,743,17917,15215,15336,29532
557,743,17280,15215,15629,29876
558,743,17332,14917,15302,30449
559,743,16152,14925,14987,31936
560,743,16420,15159,15098,31323
561,743,16831,14964,14932,31273
562,743,16206,15033,15165,31596
563,743,16405,14838,14967,31790
564,743,17277,14675,14982,31066
565,743,16065,14980,14866,32089
566,743,15113,14502,14384,34001
567,743,14964,14384,14190,34462
568,743,15977,14673,14442,32908
569,743,16085,14853,14607,32455
570,743,15877,14731,14474,32918
571,743,17331,14972,14425,31272
572,743,14821,14473,14695,34011
573,743,14738,14269,14789,34204
574,743,14085,13900,14525,35490
575,743,14402,14267,14366,34965
576,743,14457,14336,14736,34471
577,743,14425,14286,14472,34817
578,743,12645,13760,14281,37314
579,743,12002,13978,14523,37497
580,743,12683,13866,14436,37015
581,743,11945,13890,14406,37759
582,743,13621,13358,14409,36612
583,743,13837,13693,14914,35556
584,743,14452,13726,15032,34790
585,743,14121,13727,15027,35125
586,743,13863,13904,14968,35265
587,743,12997,13490,14089,37424
588,743,12788,13582,13984,37646
589,743,12597,13502,13704,38197
590,743,13851,13733,14176,36240
591,743,14141,13496,14380,35983
592,743,15141,14104,14500,34255
593,743,16972,14775,13851,32402
594,743,17694,14753,13732,31821
595,743,15110,14900,13550,34440
596,743,15532,14941,13764,33763
597,743,14840,14732,13622,34806
598,743,15437,14845,13693,34025
599,743,14918,14876,13530,34676
600,743,14560,14744,13426,35270
601,743,14651,14528,13275,35546
602,743,13805,14221,13732,36242
603,743,11476,13946,13313,39265
604,743,11238,13852,13220,39690
605,743,11810,13958,13242,38990
606,743,10735,13793,13116,40356
607,743,11162,14481,13251,39106
608,743,11358,14260,13190,39192
609,743,11640,14177,13213,38970
610,743,12293,14074,13405,38228
611,743,12045,14262,13679,38014
612,743,11738,14139,13576,38547
613,743,12009,14010,13290,38691
614,743,10810,13669,13602,39919
615,743,11779,13727,13772,38722
616,743,11440,13638,13642,39280
617,743,11880,13889,13913,38318
618,743,12548,14266,13844,37342
619,743,12538,14231,13692,37539
620,743,14684,14905,14090,34321
621,743,14061,14588,13755,35596
622,743,13934,14818,13860,35388
623,743,12855,14163,13897,37085
624,743,12467,14041,13895,37597
625,743,13201,14514,14220,36065
626,743,11028,13890,14047,39035
627,743,11243,13957,14040,38760
628,743,11637,14157,14315,37891
629,743,13137,13718,14737,36408
630,743,13000,13543,14826,36631
631,743,13225,13454,14729,36592
632,743,13269,13245,14512,36974
633,743,13707,13629,14546,36118
634,743,13594,13616,14733,36057
635,743,13722,13468,14509,36301
636,743,15206,14172,14164,34458
637,743,15508,14372,14240,33880
638,743,14610,14140,14082,35168
639,743,14768,14091,13935,35206
640,743,14612,14022,13835,35531
641,743,13698,14178,13617,36507
642,743,13607,14286,13682,36425
643,743,11947,13138,14080,38835
644,743,11948,13091,14047,38914
645,743,11941,12886,13984,39189
646,743,10962,12980,13654,40404
647,743,13088,13297,14008,37607
648,743,12943,13395,14045,37617
649,743,12708,12788,13918,38586
650,743,12058,12998,14017,38927
651,743,13882,13438,13647,37033
652,743,13579,13364,13628,37429
653,743,12064,13530,13481,38925
654,743,12941,13962,13711,37386
655,743,12852,13587,13407,38154
656,743,12943,13773,13526,37758
657,743,13779,13623,14009,36589
658,743,13658,13527,13834,36981
659,743,11413,13960,13120,39507
660,743,11288,13568,12967,40177
661,743,11336,13655,12997,40012
662,743,10798,13550,12727,40925
663,743,10830,13495,12720,40955
664,743,10923,13711,12731,40635
665,743,9989,13701,12585,41725
666,743,11649,13047,13591,39713
667,743,13186,13551,13241,38022
668,743,12739,13580,13506,38175
669,743,12218,13598,13008,39176
670,743,12732,13775,13377,38116
671,743,12121,13677,13087,39115
672,743,13950,14775,12719,36556
673,743,13641,14761,12764,36834
674,743,13992,14716,12751,36541
675,743,12099,15499,11528,38874
676,743,13077,15003,12112,37808
677,743,14757,15370,12598,35275
678,743,16648,14834,13560,32958
679,743,17429,15345,13272,31954
680,743,16645,15510,12960,32885
681,743,17200,15446,13206,32148
682,743,16305,15382,12972,33341
683,743,16383,15262,12855,33500
684,743,17985,16589,12208,31218
685,743,18497,16686,12244,30573
686,743,18094,16813,12122,30971
687,743,17742,16870,12174,31214
688,743,17098,16595,12223,32084
689,743,15366,17692,11235,33707
690,743,14788,17608,10793,34811
691,743,12984,16754,10955,37307
692,743,14527,15826,12476,35171
693,743,13921,16360,12394,35325
694,743,12522,15174,12874,37430
695,743,11670,13981,12924,39425
696,743,13412,13728,13896,36964
697,743,12246,13556,13766,38432
698,743,14013,14326,13824,35837
699,743,13700,14010,13758,36532
700,743,13922,14233,13780,36065
701,743,13951,14244,13684,36121
702,743,15039,15067,13455,34439
703,743,13293,14076,13756,36875
704,743,13834,14068,13805,36293
705,743,15457,13851,14673,34019
706,743,17497,14146,14666,31691
707,743,17434,14097,14692,31777
708,743,16762,14239,14982,32017
709,743,15895,13971,14907,33227
710,743,14957,14355,13760,34928
711,743,15107,14192,14114,34587
712,743,15678,14172,13877,34273
713,743,15022,14602,13526,34850
714,743,14184,14931,13197,35688
715,743,14925,15111,12992,34972
716,743,14764,15043,13141,35052
717,743,14273,15134,12857,35736
718,743,13834,14991,12958,36217
719,743,11821,13819,13481,38879
720,743,11912,13789,13465,38834
721,743,11377,13479,13523,39621
722,743,12034,13889,13500,38577
723,743,10661,13598,12546,41195
724,743,12515,13540,13731,38214
725,743,12834,13490,13632,38044
726,743,12137,13152,13867,38844
727,743,10999,12716,13863,40422
728,743,11727,12646,14339,39288
729,743,11122,12242,14371,40265
730,743,10383,11841,14463,41313
731,743,9143,11973,13738,43146
732,743,9109,12016,13633,43242
733,743,8547,11782,13610,44061
734,743,9685,12940,13379,41996
735,743,9468,12763,13382,42387
736,743,9208,12748,13277,42767
737,743,9224,12571,13128,43077
738,743,9002,12724,13009,43265
739,743,8653,12893,12888,43566
740,743,9200,12649,13209,42942
741,743,9515,12903,13420,42162
742,743,9410,12704,13360,42526
743,743,10145,12814,13457,41584
744,743,9545,12511,13317,42627
745,743,10172,13007,13449,41372
746,743,10714,12979,13636,40671
747,743,10465,12918,13473,41144
748,743,11472,12955,14332,39241
749,743,13536,14220,13507,36737
750,743,14433,14608,13939,35020
751,743,14766,14756,13836,34642
752,743,14678,14875,13608,34839
753,743,14767,14733,13509,34991
754,743,14485,14872,13815,34828
755,743,14137,14966,13576,35321
756,743,14445,14988,13615,34952
757,743,13255,15133,12639,36973
758,743,11765,15363,11825,39047
759,743,11247,15724,11995,39034
760,743,10903,15396,11384,40317
761,743,9166,15940,10216,42678
762,743,10875,16855,10106,40164
763,743,10763,16843,9887,40507
764,743,10798,16921,10018,40263
765,743,10937,16952,10009,40102
766,743,11691,17398,10102,38809
767,743,11800,17403,10123,38674
768,743,12085,17651,10029,38235
769,743,12093,17480,10121,38306
770,743,13070,17362,11009,36559
771,743,14714,16682,12456,34148
772,743,14373,16721,12417,34489
773,743,15235,16552,12382,33831
774,743,15080,16578,12559,33783
775,743,15297,16417,12348,33938
776,743,16110,17237,12953,31700
777,743,16032,16781,12644,32543
778,743,15562,16928,12787,32723
779,743,14571,15715,13232,34482
780,743,13984,15211,13546,35259
781,743,13937,15534,13755,34774
782,743,14301,15651,13525,34523
783,743,15884,16926,12739,32451
784,743,15253,16831,12769,33147
785,743,14306,15917,13230,34547
786,743,14815,15710,13326,34149
787,743,14842,15778,13302,34078
788,743,16499,14782,14731,31988
789,743,16612,14693,14537,32158
790,743,15777,14911,14751,32561
791,743,15115,15089,14966,32830
792,743,13593,14905,14095,35407
793,743,14410,16017,13887,33686
794,743,13426,15927,14126,34521
795,743,14433,15760,14346,33461
796,743,13554,16293,12974,35179
797,743,13004,16269,12910,35817
798,743,13283,16150,13127,35440
799,743,12765,16449,12898,35888
800,743,12804,16614,12914,35668
801,743,14323,17537,12544,33596
802,743,15103,18640,12422,31835
803,743,15614,18397,12322,31667
804,743,17458,18101,12873,29568
805,743,15604,16950,13737,31709
806,743,15688,17026,13839,31447
807,743,15647,16945,13798,31610
808,743,16462,17737,13577,30224
809,743,16963,17598,13525,29914
810,743,17555,17716,13259,29470
811,743,18381,17474,14081,28064
812,743,16473,17202,14197,30128
813,743,18433,16920,14585,28062
814,743,20364,17237,14110,26289
815,743,20055,17500,14438,26007
816,743,21297,17493,14731,24479
817,743,21899,16959,14819,24323
818,743,21743,16821,15091,24345
819,743,22513,16437,16227,22823
820,743,24520,16848,15459,21173
821,743,24521,16752,15706,21021
822,743,25786,16628,16105,19481
823,743,25821,16510,16016,19653
824,743,26744,16689,16354,18213
825,743,27240,16366,16312,18082
826,743,27833,16167,16192,17808
827,743,27816,16208,16300,17676
828,743,27627,16221,16171,17981
829,743,25791,15082,17629,19498
830,743,27865,16185,16336,17614
831,743,25731,15414,17244,19611
832,743,25862,15291,17285,19562
833,743,26674,14772,17324,19230
834,743,25551,15725,16397,20327
835,743,25439,15538,16426,20597
836,743,25380,15636,16256,20728
837,743,24164,15948,15915,21973
838,743,24463,15766,15652,22119
839,743,24296,15869,15847,21988
840,743,26144,16479,15073,20304
841,743,25972,16694,14969,20365
842,743,25294,16381,15780,20545
843,743,27234,16615,15387,18764
844,743,27433,16396,15317,18854
845,743,26351,15837,15465,20347
846,743,26047,15999,15674,20280
847,743,27078,16034,14785,20103
848,743,26945,16239,14871,19945
849,743,25019,15514,15717,21750
850,743,24917,15431,15805,21847
851,743,27064,15314,15440,20182
852,743,28262,15946,15284,18508
853,743,29524,16675,14565,17236
854,743,28592,17228,13813,18367
855,743,28267,17319,13944,18470
856,743,28357,17241,13928,18474
857,743,28135,17434,13923,18508
858,743,28743,16998,13871,18388
859,743,27143,17808,13124,19925
860,743,28697,18531,12578,18194
861,743,28624,18539,12448,18389
862,743,27290,18496,12522,19692
863,743,27341,18413,12670,19576
864,743,29456,18949,11596,17999
865,743,30287,18927,11981,16805
866,743,29129,18936,11851,18084
867,743,31169,18241,11912,16678
868,743,32256,18482,11932,15330
869,743,32739,18101,11926,15234
870,743,32246,18451,12132,15171
871,743,31700,18674,12206,15420
872,743,32523,18354,11813,15310
