round,seed,exploit,defect,exploit_,coop
873,559,14832,18635,13540,30993
874,559,14830,18090,13581,31499
875,559,14851,17639,13595,31915
876,559,15631,19815,13210,29344
877,559,15804,19695,13167,29334
878,559,15963,21982,13195,26860
879,559,15957,20923,12924,28196
880,559,16147,20225,12647,28981
881,559,16332,19057,12589,30022
882,559,16443,18010,12618,30929
883,559,16137,19726,13121,29016
884,559,16230,19695,12953,29122
885,559,15791,21829,13587,26793
886,559,15810,21743,13571,26876
887,559,15511,22222,13622,26645
888,559,15308,23138,13803,25751
889,559,15072,24341,13936,24651
890,559,15506,23666,13755,25073
891,559,15663,25020,13432,23885
892,559,15047,26213,13910,22830
893,559,15672,27451,13517,21360
894,559,15978,26941,13371,21710
895,559,15758,26068,13569,22605
896,559,16022,23728,13392,24858
897,559,16472,22620,13043,25865
898,559,16730,22774,13188,25308
899,559,16441,23964,13456,24139
900,559,16503,23515,13568,24414
901,559,16623,23597,13544,24236
902,559,16487,23622,13394,24497
903,559,15892,24368,13753,23987
904,559,16102,25802,13335,22761
905,559,16820,28027,12465,20688
906,559,15732,30046,13277,18945
907,559,15327,31623,12939,18111
908,559,15344,30289,13497,18870
909,559,15353,29100,13439,20108
910,559,15527,29343,13218,19912
911,559,15044,28140,13607,21209
912,559,15388,30188,12947,19477
913,559,15521,30338,12890,19251
914,559,15368,31015,12746,18871
915,559,15424,31220,12969,18387
916,559,15528,31176,12924,18372
917,559,15041,32352,13190,17417
918,559,14619,34726,13013,15642
919,559,14238,35951,12928,14883
920,559,14654,34427,13121,15798
921,559,14571,34577,12852,16000
922,559,15000,35266,12541,15193
923,559,14903,33855,12983,16259
924,559,14610,34259,12797,16334
925,559,14870,32826,13189,17115
926,559,15091,30292,13309,19308
927,559,15082,30584,13355,18979
928,559,15181,31946,12860,18013
929,559,15573,30243,12868,19316
930,559,15700,29909,12929,19462
931,559,15597,29880,12942,19581
932,559,15455,31159,12855,18531
933,559,15131,28747,13728,20394
934,559,14707,27666,14065,21562
935,559,14437,26604,14322,22637
936,559,14982,25065,14159,23794
937,559,14796,25401,14430,23373
938,559,14695,25293,14633,23379
939,559,15216,24722,13963,24099
940,559,15185,26975,13590,22250
941,559,15097,26957,13610,22336
942,559,15471,26672,13816,22041
943,559,15120,28920,13545,20415
944,559,15624,27153,13153,22070
945,559,15619,27757,12942,21682
946,559,15906,28804,12943,20347
947,559,15760,28883,12887,20470
948,559,15391,31220,12570,18819
949,559,15435,32392,12813,17360
950,559,15488,32411,12788,17313
951,559,15405,32315,12619,17661
952,559,15526,31891,12584,17999
953,559,15241,31857,12796,18106
954,559,15311,31649,12942,18098
955,559,15333,30983,12896,18788
956,559,15332,29973,13031,19664
957,559,14828,27546,14034,21592
958,559,14595,28612,14148,20645
959,559,14575,28966,14098,20361
960,559,14454,27717,14115,21714
961,559,14956,25461,14097,23486
962,559,14941,24809,13885,24365
963,559,15166,22988,13540,26306
964,559,15517,22378,13696,26409
965,559,14986,21687,13818,27509
966,559,14838,22766,13965,26431
967,559,14921,22946,14162,25971
968,559,15009,21149,14119,27723
969,559,14991,20799,13817,28393
970,559,14588,22267,14218,26927
971,559,14458,22425,14299,26818
972,559,14590,22511,14298,26601
973,559,14655,23811,14844,24690
974,559,14452,24167,14670,24711
975,559,14309,24577,14599,24515
976,559,14604,23514,14315,25567
977,559,14492,24617,14370,24521
978,559,15293,22615,13726,26366
979,559,14905,23637,14295,25163
980,559,14901,22183,14457,26459
981,559,14766,22337,14415,26482
982,559,14820,22147,14408,26625
983,559,15065,24067,13799,25069
984,559,14620,22926,14261,26193
985,559,14721,22778,14317,26184
986,559,14284,24011,14709,24996
987,559,14517,23928,14838,24717
988,559,13942,26470,14768,22820
989,559,14834,24153,13891,25122
990,559,15055,23904,14277,24764
991,559,14822,24194,14188,24796
992,559,13972,26478,14760,22790
993,559,14054,26530,14865,22551
994,559,14193,26700,14857,22250
995,559,14683,27738,14689,20890
996,559,14774,27736,14575,20915
997,559,14638,28165,14463,20734
998,559,14560,27920,14457,21063
999,559,14653,29260,14334,19753
1000,559,14602,29333,14273,19792
