round,seed,defect,coop,exploit,exploit_
873,780,11349,39039,13656,13956
874,780,12006,38484,13447,14063
875,780,11566,38808,13321,14305
876,780,11531,38589,13522,14358
877,780,11437,38745,13432,14386
878,780,12187,38150,13196,14467
879,780,12228,37997,13234,14541
880,780,12265,38096,13069,14570
881,780,12323,37831,13306,14540
882,780,12691,37600,13319,14390
883,780,12660,37695,13262,14383
884,780,12427,37621,13515,14437
885,780,12353,37798,13532,14317
886,780,12392,37964,13355,14289
887,780,12711,37454,13487,14348
888,780,12886,37439,13178,14497
889,780,12900,37315,13323,14462
890,780,11901,38798,12523,14778
891,780,12331,38398,12639,14632
892,780,11835,38798,12600,14767
893,780,11505,39525,12370,14600
894,780,11597,39381,12333,14689
895,780,11488,39271,12408,14833
896,780,11392,39253,12542,14813
897,780,11595,39555,12219,14631
898,780,11858,39289,12324,14529
899,780,12093,38517,12837,14553
900,780,10481,40758,12135,14626
901,780,9817,41675,11675,14833
902,780,9457,42493,11564,14486
903,780,9345,42422,11454,14779
904,780,9351,42407,11534,14708
905,780,9171,42726,11393,14710
906,780,8953,43266,11099,14682
907,780,7877,44966,10770,14387
908,780,9274,42716,12246,13764
909,780,10873,40340,13372,13415
910,780,10826,39986,13645,13543
911,780,9263,42827,13092,12818
912,780,8732,43545,12909,12814
913,780,8798,43548,12806,12848
914,780,8820,43371,12939,12870
915,780,7402,46253,13107,11238
916,780,8650,43455,13243,12652
917,780,8532,43473,13294,12701
918,780,8695,43480,13248,12577
919,780,8559,43662,13296,12483
920,780,9530,41816,13064,13590
921,780,9309,41764,13250,13677
922,780,9226,42024,13122,13628
923,780,9202,42187,13041,13570
924,780,9275,42075,13026,13624
925,780,7818,44587,11320,14275
926,780,8084,44214,11216,14486
927,780,8330,43916,11427,14327
928,780,9278,42105,12802,13815
929,780,9844,41389,12956,13811
930,780,9923,41267,12982,13828
931,780,9783,41349,13080,13788
932,780,9915,41349,12848,13888
933,780,11292,38854,13313,14541
934,780,12911,37086,14416,13587
935,780,13309,35998,14821,13872
936,780,13313,36185,14671,13831
937,780,13755,35693,14738,13814
938,780,12270,38010,13405,14315
939,780,13440,36895,13217,14448
940,780,12296,37567,13510,14627
941,780,14113,35430,13137,15320
942,780,13682,35954,13049,15315
943,780,14016,35619,12929,15436
944,780,13653,35976,12859,15512
945,780,13516,36055,12887,15542
946,780,12124,37865,13352,14659
947,780,13750,35824,13158,15268
948,780,14982,34032,13827,15159
949,780,14666,34209,13917,15208
950,780,14865,34125,13833,15177
951,780,14720,34012,13893,15375
952,780,14829,34024,13958,15189
953,780,14807,34188,13804,15201
954,780,14937,34190,13716,15157
955,780,14303,34634,13828,15235
956,780,16158,32313,14348,15181
957,780,16216,32187,14392,15205
958,780,16153,32025,14388,15434
959,780,14531,34250,14667,14552
960,780,14087,34774,14626,14513
961,780,14560,34306,14670,14464
962,780,14577,33989,14710,14724
963,780,13860,35724,14594,13822
964,780,13647,35885,14691,13777
965,780,11987,38406,13893,13714
966,780,11426,38623,14333,13618
967,780,11336,39355,13982,13327
968,780,9972,41071,14033,12924
969,780,9973,41164,13948,12915
970,780,10203,41029,13863,12905
971,780,10063,41139,13969,12829
972,780,10596,40227,14318,12859
973,780,9143,42838,14198,11821
974,780,9916,42358,14095,11631
975,780,9854,41941,14436,11769
976,780,11472,39418,13867,13243
977,780,11395,39457,13851,13297
978,780,12244,38019,13671,14066
979,780,11693,38432,13752,14123
980,780,12113,38412,13596,13879
981,780,12304,37716,13669,14311
982,780,13688,35677,13633,15002
983,780,15584,33312,14923,14181
984,780,16267,32676,14872,14185
985,780,16919,32167,14751,14163
986,780,16622,32286,14962,14130
987,780,17926,31278,14941,13855
988,780,16224,33372,13791,14613
989,780,16707,32680,13993,14620
990,780,16950,32580,13879,14591
991,780,16352,32896,13904,14848
992,780,17408,31806,14562,14224
993,780,15530,33958,15108,13404
994,780,15817,33424,15267,13492
995,780,16291,32922,15299,13488
996,780,16219,33207,15160,13414
997,780,18000,31155,14586,14259
998,780,17931,30874,14737,14458
999,780,17370,31969,15012,13649
1000,780,19235,30145,15591,13029
